50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.589093,,,,,,,,,,,c98d9c1c-a3ff-496b-8a24-adc073077e9a,124,,"[47.6, 30.7]",3890498,2,,,,,-1.4928297,,Right Foot,,,,"[48.1, 24.3]",,Ground Pass,,6.4195013,,,Josuha Guilavogui,8230.0,,,,,Recovery,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,7,Wolfsburg,179,"['0105c314-3ebc-4abd-aa7b-3c6d2f633791', 'a4d0f84f-85f3-4620-967a-e6bbcff5ebb3']",10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:10.447,Pass,
,,,,,,,,,,,,,,,,,1.164786,,,,,,,,,,,96afc816-9dc9-4eb1-ae76-fc24a8a0eaed,127,,"[50.8, 24.8]",3890498,2,,,,,-0.8062906,,Right Foot,,,,"[67.2, 7.7]",,Ground Pass,,23.693249,,,Daniel Caligiuri,8521.0,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,7,Wolfsburg,179,['aca35527-c68f-43db-85cd-ee6302760d7c'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:12.694,Pass,
,,,,,,,,,,,,,,,,,2.437555,,,,,,,,,,,41ae60da-b1b2-44db-867a-0ddaeadd8bdd,131,,"[87.3, 6.6]",3890498,2,,,,,0.9547915,,Left Foot,True,,,"[114.2, 44.6]",,High Pass,,46.5576,Incomplete,,André Schürrle,10281.0,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Left Center Midfield,7,Wolfsburg,179,"['5b67ffdb-0128-4499-b23d-e40178576091', '65a1fc64-d873-44c4-bfd9-05d16c0d62cb', 'e275a6f6-5287-4ba1-9140-f3a2893356cd']",16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:16.903,Pass,True
,,,,,,,,,,,,,,,,,3.614259,,,,,,,,,,,fdddd186-891b-4de3-badc-5c8315643fbb,135,,"[14.0, 28.6]",3890498,2,,,,,-0.18941936,,Right Foot,,,,"[79.2, 16.1]",,High Pass,,66.38742,Incomplete,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,7,Wolfsburg,179,"['51d31a90-2614-438c-8409-ad1a57717f3c', 'dbb3c999-eb0b-4769-a8c2-a055f3edaa70']",33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:33.876,Pass,
,,,,,,,,,,,,,,,,,1.818671,,,,,,,,,,,dbb3c999-eb0b-4769-a8c2-a055f3edaa70,138,,"[40.9, 64.0]",3890498,2,,,,True,-1.0918827,,,,,,"[43.6, 58.8]",,High Pass,,5.859181,,,Luiz Gustavo Dias,3545.0,,,,,Recovery,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,7,Wolfsburg,179,"['70fd8ed7-9fbc-441f-970e-1df8d535afb5', 'b45db0c3-d90f-41c1-93b1-bb9744fadf84', 'fdddd186-891b-4de3-badc-5c8315643fbb']",37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:37.491,Pass,True
,,,,,,,,,,,,,,,,,1.412193,,,,,,,,,,,93a6d5ff-498d-420c-98ae-e4af261205a7,141,,"[43.6, 58.1]",3890498,2,,,,True,-0.16628246,,,,,,"[57.9, 55.7]",,High Pass,,14.5,,,André Schürrle,10281.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,7,Wolfsburg,179,"['7111a810-6b95-43f0-b9ca-6b76f7829e28', 'a0418d1c-a393-4cac-9cc6-fd63dae07788']",39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:39.309,Pass,True
,,,,,,,,,,,,,,,,,3.247096,,,,,,,,,,,0295cf8c-3e02-4b84-8694-b4f3837a7c2f,149,,"[48.6, 23.8]",3890498,2,,,,,2.9925466,,Left Foot,,,,"[17.3, 28.5]",,Ground Pass,,31.650908,,,Christian Mathenia,8306.0,,,,,,1,Regular Play,Slobodan Rajković,35033.0,Left Center Back,8,Darmstadt 98,872,['9f1c310d-af15-4228-8e89-2152fc974611'],43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:43.058,Pass,
,,,,,,,,,,,,,,,,,4.833366,,,,,,,,,,,c5ca5434-2171-43b1-a6f0-79beb2f779a3,152,,"[21.5, 29.9]",3890498,2,,,,,-0.23669952,,Right Foot,,,,"[87.0, 14.1]",,High Pass,,67.37871,Incomplete,,Mario Vrančić,13675.0,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,8,Darmstadt 98,872,"['4bb97e96-f8e2-4111-a285-28681d56e7b2', 'e115fd8f-fe78-4a12-9aea-00c3f56dcbba']",54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:54.400,Pass,
,,,,,,,,,,,,,,,,,1.217554,,,,,,,,,,,e115fd8f-fe78-4a12-9aea-00c3f56dcbba,154,,"[33.1, 66.0]",3890498,2,,,,,-0.1784105,,Head,,,,"[45.3, 63.8]",,High Pass,,12.396773,Incomplete,,Luiz Gustavo Dias,3545.0,,,,,Recovery,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,8,Darmstadt 98,872,"['37e6fc68-f8ea-442d-a19f-75fc563c8740', 'c5ca5434-2171-43b1-a6f0-79beb2f779a3', 'd19db83d-a62c-4dab-9b10-311b9d78fb8f']",59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:59.233,Pass,
,,,,,,,,,,,,,,,,,0.728911,,,,,,,,,,,afb36acc-e134-44b1-99e1-8cef44969527,158,,"[82.3, 13.6]",3890498,3,,,,,0.88847977,,Right Foot,,,,"[87.5, 20.0]",,Ground Pass,,8.246211,,,Mario Vrančić,13675.0,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,8,Darmstadt 98,872,['15f5c0ba-9c9f-4be3-b382-4eb8211c5cf4'],0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:00.815,Pass,
,,,,,,,,,,,,,,,,,2.724564,,,,,,,,,,,364fb286-e2d5-4789-b1f0-0d8f828f95eb,161,,"[87.5, 21.1]",3890498,3,,,,,-1.3656318,,Left Foot,,,,"[91.1, 3.8]",,High Pass,,17.670597,,,Konstantin Rausch,11134.0,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,8,Darmstadt 98,872,['7224270d-1e9d-4255-9c3a-8e96abd0a221'],1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:01.704,Pass,
,,,,,,,,,,,,,,,,,0.938311,,,,,,,,,,,423299bf-18dc-433b-876c-5b3bd77de2cc,164,,"[107.5, 2.8]",3890498,3,,,,,1.434799,9f6481c1-18d0-479b-90ee-bfb5c22bf28b,Left Foot,True,,,"[111.4, 31.3]",,High Pass,,28.765604,,,Sandro Wagner,9723.0,True,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,8,Darmstadt 98,872,['833d998a-8841-413e-8805-9522ecc6f50a'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:05.959,Pass,
,,,,,,,,,,,,,,,,,1.139459,,,,,,,,,,,f72d885f-7d5b-4990-9c7d-f19792509f28,173,,"[120.0, 80.0]",3890498,3,,,,,-1.6480064,,Left Foot,,,,"[117.3, 45.1]",,High Pass,True,35.004284,,,Aytac Sulu,9217.0,,,Inswinging,,Corner,1,From Corner,Konstantin Rausch,11134.0,Left Midfield,9,Darmstadt 98,872,['296ef3ab-7a49-4a92-8623-d5276c894810'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:41.496,Pass,
,,,,,,,,,,,,,,,,,0.810784,,,,,,,,,,,4db31d84-59a9-4286-b144-46f2a285cbfd,175,,"[115.9, 45.3]",3890498,3,,,,,-1.5789928,9855f714-2c9e-426b-905c-2596a61f68a5,Head,,,,"[115.8, 33.1]",,High Pass,,12.20041,,,Slobodan Rajković,35033.0,True,,,,,1,From Corner,Aytac Sulu,9217.0,Right Center Back,9,Darmstadt 98,872,['67d14dea-1fea-4117-91c1-2b8ebeadf7ca'],42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:42.636,Pass,
,,,,,,,,,,,,,,,,,3.43697,,,,,,,,,,,c3dcb4c0-78a4-4a91-b7b8-98c0120d6e7f,180,,"[7.0, 44.1]",3890498,3,,True,,,1.0358412,,Left Foot,,,,"[13.4, 54.9]",,Ground Pass,,12.553884,,,Robin Knoche,8239.0,,,,,Goal Kick,1,From Goal Kick,Koen Casteels,8240.0,Goalkeeper,10,Wolfsburg,179,['cfc94b0d-fab6-40f8-aae4-37fd3dd9f8f8'],56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:56.188,Pass,
,,,,,,,,,,,,,,,,,1.666478,,,,,,,,,,,3a6a8337-e302-46e3-811d-c70392c4ede2,182,,"[14.0, 54.8]",3890498,4,,,,,-1.4943036,,Right Foot,,,,"[16.1, 27.4]",,Ground Pass,,27.480356,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Goal Kick,Robin Knoche,8239.0,Right Center Back,10,Wolfsburg,179,['883351c0-3a26-470f-83f9-1a8aa07fae45'],1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:01.137,Pass,
,,,,,,,,,,,,,,,,,1.6686,,,,,,,,,,,cd98515b-f8e6-4ba3-978e-32f03acf6c36,185,,"[21.9, 25.9]",3890498,4,,,,,-0.76977444,,Left Foot,,,,"[41.4, 7.0]",,Ground Pass,,27.156216,,,Marcel Schäfer,40469.0,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,10,Wolfsburg,179,['2aceb878-563e-4dda-bee0-5725b0992df0'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:04.064,Pass,
,,,,,,,,,,,,,,,,,1.117904,,,,,,,,,,,304304f2-1b5a-4aea-b6bd-1f8162c4d9c9,188,,"[41.4, 7.0]",3890498,4,,,,,2.3909028,,Left Foot,,,,"[26.5, 20.9]",,Ground Pass,,20.376947,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Goal Kick,Marcel Schäfer,40469.0,Left Back,10,Wolfsburg,179,['75d8e6a1-d7ad-4818-8a40-991b4fc7b167'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:06.385,Pass,
,,,,,,,,,,,,,,,,,2.169501,,,,,,,,,,,373c3036-1a8e-43f9-8da3-deeffea05d6a,191,,"[27.8, 20.1]",3890498,4,,,,,1.6044624,,Left Foot,,,,"[26.5, 58.7]",,Ground Pass,,38.621883,,,Robin Knoche,8239.0,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,10,Wolfsburg,179,['416d0ad3-3797-4ead-afdb-7161e719caf4'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:08.581,Pass,
,,,,,,,,,,,,,,,,,1.381951,,,,,,,,,,,038c2bf0-5b61-4aae-a7b0-5d7d1e169eff,194,,"[27.0, 57.3]",3890498,4,,,,,0.9792518,,Right Foot,,,,"[40.1, 76.8]",,Ground Pass,,23.491701,,,Adelino André Vieira Freitas,10790.0,,,,,,1,From Goal Kick,Robin Knoche,8239.0,Right Center Back,10,Wolfsburg,179,['ba27bea5-b213-4ecb-939e-52b0878ee7bd'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:12.184,Pass,
,,,,,,,,,,,,,,,,,4.907968,,,,,,,,,,,908ec632-5c72-4703-b03a-aa6dac0b3163,197,,"[45.6, 76.8]",3890498,4,,,,,-0.28856584,,Right Foot,,,,"[112.3, 57.0]",,High Pass,,69.57679,Incomplete,,André Schürrle,10281.0,,,,,,1,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Back,10,Wolfsburg,179,"['16646403-d6b4-47c4-85e0-374a2401b975', '79642726-2a9f-4234-ab18-12fabe20f704']",15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:15.996,Pass,
,,,,,,,,,,,,,,,,,2.580798,,,,,,,,,,,15be0dff-c708-4a6f-955d-7a9c3b660c18,201,,"[10.4, 29.9]",3890498,4,,,,,-0.066128604,,Right Foot,,,,"[85.9, 24.9]",,High Pass,,75.66538,Unknown,,Sandro Wagner,9723.0,,,,,,1,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,10,Wolfsburg,179,['1d602797-1f44-42ff-bdf7-65a39ddce7ae'],35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:35.318,Pass,
,,,,,,,,,,,,,,,,,0.978663,,,,,,,,,,,9be87d4b-8fe4-4c8c-a55e-c635500e025c,205,,"[32.9, 53.5]",3890498,5,,True,,,0.06290901,,Left Foot,,,,"[45.6, 54.3]",,Ground Pass,,12.725172,,,Josuha Guilavogui,8230.0,,,,,Free Kick,1,From Free Kick,Robin Knoche,8239.0,Right Center Back,11,Wolfsburg,179,['93b54ba1-0381-4e35-9c11-389c0bbdf35e'],10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:10.617,Pass,
,,,,,,,,,,,,,,,,,1.269407,,,,,,,,,,,ab55091f-7809-4b2d-807b-2d493c6df083,207,,"[50.1, 58.7]",3890498,5,,,,,1.7158381,,Right Foot,,,,"[47.5, 76.5]",,Ground Pass,,17.988886,,,Adelino André Vieira Freitas,10790.0,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Right Center Midfield,11,Wolfsburg,179,['872ae92c-206f-43c0-9c5c-872dbef08959'],13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:13.497,Pass,
,,,,,,,,,,,,,,,,,1.497296,,,,,,,,,,,e71d3748-bbff-422a-b779-ba747dda056c,210,,"[47.5, 76.5]",3890498,5,,,,,-1.9105886,,Right Foot,,,,"[36.4, 45.1]",,Ground Pass,,33.304203,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,11,Wolfsburg,179,['50b6424a-d074-4d69-b616-92ddaf94bc41'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:15.649,Pass,
,,,,,,,,,,,,,,,,,2.052878,,,,,,,,,,,1cb3b473-3db9-48c9-8a36-16318f553c2e,213,,"[39.7, 44.3]",3890498,5,,,,,-1.3628093,,Right Foot,,,,"[46.2, 13.5]",,Ground Pass,,31.478405,,,Luiz Gustavo Dias,3545.0,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,11,Wolfsburg,179,['e97b85d9-1dfe-4b11-b11e-86703fddb1e9'],18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:18.834,Pass,
,,,,,,,,,,,,,,,,,1.531458,,,,,,,,,,,b67c4622-e79f-476f-bb43-2d5ab377b710,216,,"[52.0, 9.1]",3890498,5,,,,,2.2212176,,Left Foot,,,,"[41.5, 22.9]",,Ground Pass,,17.340416,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,11,Wolfsburg,179,['18ba3cca-32f2-46a6-b55f-5d39ee0721a7'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:23.554,Pass,
,,,,,,,,,,,,,,,,,2.315947,,,,,,,,,,,b0294250-28be-4eab-b0c2-b2262ef66cb3,219,,"[42.0, 21.6]",3890498,5,,,,,1.4767885,,Left Foot,,,,"[45.3, 56.6]",,Ground Pass,,35.155228,,,Robin Knoche,8239.0,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,11,Wolfsburg,179,['7f04ccac-ab63-4637-b358-75ab8996ba88'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:25.996,Pass,
,,,,,,,,,,,,,,,,,1.177355,,,,,,,,,,,5d282718-796a-4c5a-ba26-f55810585067,223,,"[55.8, 67.1]",3890498,5,,,,,-0.91638047,,Right Foot,,,,"[70.3, 48.2]",,Ground Pass,,23.821419,Incomplete,,Max Kruse,8386.0,,,,,,1,From Free Kick,Robin Knoche,8239.0,Right Center Back,11,Wolfsburg,179,"['1fe51795-fdbe-4987-a65a-1272737fcfce', '758edefa-18b9-4dc2-b239-fb98fd81b3ca', 'c1505e31-4724-45e3-8501-b8bf34741f14']",29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:29.645,Pass,True
,,,,,,,,,,,,,,,,,1.562288,,,,,,,,,,,b2f2d20b-b821-4d38-b906-ce670183be0f,227,,"[75.7, 23.3]",3890498,5,,,,,-1.1167638,,Right Foot,,,,"[85.9, 2.4]",,Ground Pass,,23.256182,,,Konstantin Rausch,11134.0,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,12,Darmstadt 98,872,['4833ab15-e017-4887-836e-403e5072357c'],34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:34.781,Pass,
,,,,,,,,,,,,,,,,,3.292983,,,,,,,,,,,d48ba48b-550d-4c09-a69e-137456b65464,230,,"[90.1, 2.5]",3890498,5,,,,,1.1172713,,Left Foot,True,,,"[117.2, 58.1]",,High Pass,,61.85281,,,Marcel Heller,9401.0,,True,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,12,Darmstadt 98,872,['01900e36-ec16-4d6a-a177-30df59bd351d'],37,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:37.920,Pass,
,,,,,,,,,,,,,,,,,1.735472,,,,,,,,,,,cad9df64-0a0a-43b7-b924-2de4720156bd,232,,"[117.2, 58.1]",3890498,5,,,,,-1.4288993,,Right Foot,True,,,"[120.0, 38.5]",,High Pass,,19.79899,Out,,Mario Vrančić,13675.0,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,12,Darmstadt 98,872,['ad0e36fd-37e4-4658-a314-c6da8a9d3516'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:41.213,Pass,
,,,,,,,,,,,,,,,,,1.180838,,,,,,,,,,,00181ede-e08a-4b52-b897-8b6b02b7c230,234,,"[7.0, 36.1]",3890498,5,,True,,,-1.0040671,,Right Foot,,,,"[12.6, 27.3]",,Ground Pass,,10.430724,,,Dante Bonfim da Costa Santos,3197.0,,,,,Goal Kick,1,From Goal Kick,Koen Casteels,8240.0,Goalkeeper,13,Wolfsburg,179,['d3c3c1d9-ec15-44bd-8929-88f6a85814ff'],47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:47.494,Pass,
,,,,,,,,,,,,,,,,,1.26039,,,,,,,,,,,53a2c6db-d5d9-4db5-9617-37eb83bc2505,236,,"[13.7, 24.3]",3890498,5,,True,,,1.1447033,,Left Foot,,,,"[20.1, 38.4]",,Ground Pass,,15.4845085,,,Josuha Guilavogui,8230.0,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,13,Wolfsburg,179,['8f97f372-38bd-43bb-bc6a-f671fbf4cb78'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:48.675,Pass,
,,,,,,,,,,,,,,,,,1.54402,,,,,,,,,,,5cb9eb49-29bb-4c43-b551-1107e9906374,239,,"[17.5, 38.4]",3890498,5,,,,,-2.2399328,,Right Foot,,,,"[5.4, 23.1]",,Ground Pass,,19.506409,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Goal Kick,Josuha Guilavogui,8230.0,Right Center Midfield,13,Wolfsburg,179,"['e460900a-0ff2-4da5-aee3-2c297857d09f', 'e6d09a37-b485-4e03-af19-5b8970a93fbb']",51,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:51.509,Pass,True
,,,,,,,,,,,,,,,,,1.013797,,,,,,,,,,,d1bcdc52-6db7-406a-b65f-bafbf3dbd76a,242,,"[2.9, 14.5]",3890498,5,,,,,0.055756103,,Left Foot,,,,"[24.4, 15.7]",,Low Pass,,21.533463,Incomplete,,André Schürrle,10281.0,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,13,Wolfsburg,179,"['52ecd5e1-40a8-47ca-991d-d9c760a17899', 'db188e4b-e905-49c1-adc6-c53bcba1fe55']",54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:54.480,Pass,
,,,,,,,,,,,,,,,,,0.725408,,,,,,,,,,,af7fa32b-23c0-4ee8-b8e5-8bd6430219d2,246,,"[92.3, 64.4]",3890498,5,,,,,-0.8537845,,Right Foot,,,,"[102.5, 52.7]",,Ground Pass,,15.52192,,,Jérôme Gondorf,8388.0,,,,,,1,From Goal Kick,Marcel Heller,9401.0,Right Midfield,13,Wolfsburg,179,['e829b8a9-bc28-493f-a702-c5ab1092daff'],59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:59.575,Pass,
,,,,,,,,,,,,,,,,,1.822019,,,,,,,,,,,108ebdf2-40da-48aa-b535-c838e2f9aabb,249,,"[105.7, 56.0]",3890498,6,,,,,-1.3023286,,Right Foot,,,,"[112.0, 33.1]",,High Pass,,23.75079,Incomplete,,Sandro Wagner,9723.0,,,,,,1,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,13,Wolfsburg,179,"['440c5437-e1c0-4e02-be3c-bcf22ad8f7c4', '70c61106-9797-4ccd-9534-5cad991f5690']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:01.556,Pass,
,,,,,,,,,,,,,,,,,0.870398,,,,,,,,,,,70c61106-9797-4ccd-9534-5cad991f5690,251,,"[8.1, 47.0]",3890498,6,,,,,-2.4544685,,Other,,,,"[4.2, 43.8]",,Low Pass,,5.0447993,,,Koen Casteels,8240.0,,,,,Recovery,1,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Back,13,Wolfsburg,179,"['108ebdf2-40da-48aa-b535-c838e2f9aabb', '4dd841bb-a5cb-42dc-94f7-6b09fee6c96d']",3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:03.378,Pass,
,,,,,,,,,,,,,,,,,1.47267,,,,,,,,,,,6b4ad878-9e88-44e1-93ec-999e26a9b020,253,,"[8.7, 44.5]",3890498,6,,True,,,0.8256989,,Keeper Arm,,,,"[20.6, 57.4]",,Ground Pass,,17.550499,,,Robin Knoche,8239.0,,,,,,1,From Goal Kick,Koen Casteels,8240.0,Goalkeeper,13,Wolfsburg,179,['d7218a0a-145c-45b5-bd91-a8393d672d98'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:08.376,Pass,
,,,,,,,,,,,,,,,,,1.884416,,,,,,,,,,,84072f6e-78e8-4343-b4f8-b5ec67169c3e,255,,"[23.4, 58.7]",3890498,6,,,,,-1.5392611,,Right Foot,,,,"[24.4, 27.0]",,Ground Pass,,31.715769,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Goal Kick,Robin Knoche,8239.0,Right Center Back,13,Wolfsburg,179,['17c66098-4503-4bae-8ae0-ac5fa02c665c'],10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:10.878,Pass,
,,,,,,,,,,,,,,,,,1.130972,,,,,,,,,,,2b35682f-497c-4cbe-a131-4bf8ba3baf45,258,,"[38.7, 25.9]",3890498,6,,,,,-0.12770587,,Left Foot,,,,"[64.4, 22.6]",,Ground Pass,,25.911001,,,Daniel Caligiuri,8521.0,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,13,Wolfsburg,179,['a0321855-9546-4655-a2b1-2e4e083bb605'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:15.299,Pass,
,,,,,,,,,,,,,,,,,1.672895,,,,,,,,,,,3ff9304b-ff90-418e-90f6-9f7854f89bcc,262,,"[64.4, 23.1]",3890498,6,,,,,-0.8938815,,Right Foot,,,,"[77.9, 6.3]",,Ground Pass,,21.55203,,,André Schürrle,10281.0,,,,,,1,From Goal Kick,Daniel Caligiuri,8521.0,Left Center Midfield,13,Wolfsburg,179,"['5b14c11f-6e9e-459e-b05a-d713fe2e1a8d', '858c0228-7cbf-45a4-9dff-f993006d9ba1']",17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:17.173,Pass,True
,,,,,,,,,,,,,,,,,2.045694,,,,,,,,,,,68d925b1-249f-4c97-8220-17dc2db3be61,265,,"[90.6, 7.3]",3890498,6,,,,,0.42178726,,Right Foot,,,,"[106.2, 14.3]",,Ground Pass,,17.098537,,,Maximilian Arnold,8235.0,,,,,,1,From Goal Kick,André Schürrle,10281.0,Right Center Forward,13,Wolfsburg,179,['dbc3fb71-5f58-42af-8cf1-0f5081226bce'],20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:20.228,Pass,
,,,,,,,,,,,,,,,,,0.962448,,,,,,,,,,,d9056411-b46f-40d8-9ec9-faaa29f68da0,269,,"[111.2, 3.4]",3890498,6,,,,,2.9297652,,Right Foot,,,,"[101.9, 5.4]",,Ground Pass,,9.512623,,,Marcel Schäfer,40469.0,,,,,,1,From Goal Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,13,Wolfsburg,179,"['26851e50-aa39-4832-bc79-9817b5beaa57', 'cc701153-568b-4eb1-866a-6f0e24e1e3c2']",25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:25.833,Pass,True
,,,,,,,,,,,,,,,,,0.736419,,,,,,,,,,,78609eb4-e6c0-44bf-a049-5b3fe22af7fa,272,,"[105.1, 3.7]",3890498,6,,,,,1.5707964,,Left Foot,,,,"[105.1, 13.5]",,Ground Pass,,9.8,,,André Schürrle,10281.0,,,,,,1,From Goal Kick,Marcel Schäfer,40469.0,Left Back,13,Wolfsburg,179,['0fdf2097-ad0b-466c-b08e-b3c2f575afbe'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:26.795,Pass,
,,,,,,,,,,,,,,,,,0.36713,,,,,,,,,,,a452be43-4c33-411a-9d7c-ae82cc2e993b,274,,"[105.1, 13.5]",3890498,6,,,,,-1.2714301,,Right Foot,,,,"[107.6, 5.4]",,Ground Pass,,8.477028,,,Maximilian Arnold,8235.0,,,,,,1,From Goal Kick,André Schürrle,10281.0,Right Center Forward,13,Wolfsburg,179,['11e3c87f-c4c2-45fc-9772-87da48e45d1d'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:27.531,Pass,
