50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.078492,,,,,,,,,,,17280e90-f06a-4174-be1d-459bcee35913,2483,,"[65.4, 15.5]",3890289,59,,,,,1.7497135,,Other,,,,"[63.7, 24.9]",,Low Pass,,9.552486,,,,Alexander Meier,23268.0,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Center Midfield,136,Eintracht Frankfurt,184,"['6f763f63-d340-4e64-b302-34d12b17ed1c', 'dcfc7ff2-6dc6-4666-8e38-626109f565d5']",9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:09.106,Pass,True
,,,,,,,,,,,,,,,,0.608605,,,,,,,,,,,5350bcf2-2a81-41fa-aaa4-15648c03b6e2,2486,,"[63.1, 25.2]",3890289,59,,,,,3.1415927,,Left Foot,,,,"[52.0, 25.2]",,Ground Pass,,11.1,,,,Stefan Reinartz,400619.0,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,136,Eintracht Frankfurt,184,['aa146070-1248-43ed-9274-aab0a8db8a4c'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:10.356,Pass,
,,,,,,,,,,,,,,,,0.945503,,,,,,,,,,,1924cfb7-86c2-4b63-ba29-1ea216799b03,2490,,"[52.0, 26.1]",3890289,59,,,,,1.4734043,,Right Foot,,,,"[53.7, 43.5]",,Ground Pass,,17.48285,,,,Makoto Hasebe,5681.0,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,136,Eintracht Frankfurt,184,"['995e6e8a-077c-4614-965b-735f74369583', 'd9a1d65d-ac23-420e-9e30-eb9b125c1c76']",12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:12.125,Pass,True
,,,,,,,,,,,,,,,,1.354304,,,,,,,,,,,005b4158-f559-472c-9d46-8cbd38e966e2,2493,,"[87.2, 52.8]",3890289,59,,,,,-0.55225796,,Right Foot,,,,"[105.7, 41.4]",,High Pass,,21.730394,,Incomplete,,Luc Castaignos,7846.0,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,136,Eintracht Frankfurt,184,"['0853792a-d728-4e41-b8f7-931c41c63679', '84b57ffe-6690-4f46-a719-8522f9f0da96']",17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:17.955,Pass,
,,,,,,,,,,,,,,,,1.732244,,,,,,,,,,,f806f8d1-03cf-4b9d-a1bf-d23c4cff70a9,2498,,"[20.8, 59.0]",3890289,59,,,,,0.848858,,Right Foot,,,,"[34.8, 74.9]",,Ground Pass,,21.185137,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Wing Back,137,FC Köln,186,['942e6841-ded9-4a27-a7d8-16e2d87882e1'],21,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:21.962,Pass,
,,,,,,,,,,,,,,,,3.675237,,,,,,,,,,,7ace940b-158f-4f62-83ac-6406a05fec94,2505,,"[68.9, 66.3]",3890289,59,,,,,0.27318788,,Right Foot,,,,"[110.3, 77.9]",,Ground Pass,,42.99442,,,,Philipp Hosiner,10902.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Center Midfield,137,FC Köln,186,['4fdc7be2-c871-4307-ace4-fee04315c6c9'],30,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:30.718,Pass,
,,,,,,,,,,,,,,,,2.087832,,,,,,,,,,,c5868503-c5b5-47e3-9469-cce830ab39c2,2508,,"[112.2, 75.9]",3890289,59,,,,,-1.3545768,,Right Foot,True,,,"[119.8, 41.3]",,High Pass,,35.42485,,Out,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,137,FC Köln,186,,35,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:35.755,Pass,
,,,,,,,,,,,,,,,,4.760019,,,,,,,,,,,eb1228ca-5e00-4258-9097-af26280509b9,2509,,"[6.0, 36.0]",3890289,59,,True,,,-0.84988105,,Right Foot,,,,"[32.8, 5.5]",,Ground Pass,,40.6016,,,,Bastian Oczipka,8504.0,,,,,Goal Kick,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,138,Eintracht Frankfurt,184,['01eae916-80be-4d11-93a3-337d0af0de63'],54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:54.006,Pass,
,,,,,,,,,,,,,,,,1.265377,,,,,,,,,,,b65771c5-ebf8-4ce0-b33c-3abb4a006c73,2511,,"[41.4, 4.4]",3890289,60,,,,,0.15264933,,Left Foot,,,,"[55.7, 6.6]",,Ground Pass,,14.468241,,,,Marc Stendera,10896.0,,,,,,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,138,Eintracht Frankfurt,184,['58fc2f4d-1917-4bfa-b115-b425aecefe09'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:00.771,Pass,
,,,,,,,,,,,,,,,,0.885132,,,,,,,,,,,39ea94a1-cf5b-49b3-ad35-3d14a4a1eba9,2515,,"[54.3, 4.2]",3890289,60,,,,,-3.0568902,,Right Foot,,,,"[43.7, 3.3]",,Ground Pass,,10.638139,,,,Bastian Oczipka,8504.0,,,,,,2,From Goal Kick,Marc Stendera,10896.0,Left Center Midfield,138,Eintracht Frankfurt,184,"['39e08e7f-7c03-43cc-aeb2-12fa87124f40', '3a9bf8b9-343b-471c-be07-2b86eab47932']",3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:03.275,Pass,True
,,,,,,,,,,,,,,,,1.049946,,,,,,,,,,,e795b7dd-eb95-4441-bbbf-236f11fe285f,2517,,"[44.0, 3.0]",3890289,60,,,,,0.8224183,,Left Foot,,,,"[51.8, 11.4]",,Ground Pass,,11.462984,,,,Stefan Reinartz,400619.0,,,,,,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,138,Eintracht Frankfurt,184,['e02f5f60-a4a7-4030-8fcd-2b8df6cc02f5'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:04.160,Pass,
,,,,,,,,,,,,,,,,1.305211,,,,,,,,,,,b5cdad2f-0b4b-4c56-8cac-711d7ab53673,2520,,"[63.4, 16.7]",3890289,60,,,,,0.88478476,,Right Foot,,,,"[79.2, 36.0]",,Ground Pass,,24.942533,,,,Haris Seferović,5543.0,,,,,,2,From Goal Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,138,Eintracht Frankfurt,184,['64a2e7fd-f856-4980-98f2-9c902db5326e'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:07.839,Pass,
,,,,,,,,,,,,,,,,0.593444,,,,,,,,,,,845eb586-0cb5-46d4-b215-0d2fb3b444e3,2523,,"[81.7, 20.8]",3890289,60,,,,,1.1364291,b47dfd15-748d-401b-8ecc-ceef45fac3be,Left Foot,,,,"[86.2, 30.5]",,Ground Pass,,10.692988,,,,Marc Stendera,10896.0,True,,,,,2,From Goal Kick,Haris Seferović,5543.0,Right Center Forward,138,Eintracht Frankfurt,184,['9d6e6a67-3be9-4b0d-be4d-6954c76cfb95'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:13.361,Pass,
,,,,,,,,,,,,,,,,1.39612,,,,,,,,,,,e7859398-294c-4d81-8c32-0b7585cf46dc,2529,,"[13.3, 34.1]",3890289,60,,,,,-0.89839,,Keeper Arm,,,,"[25.8, 18.4]",,Ground Pass,,20.068382,,,,Jonas Hector,6040.0,,,,,,2,From Keeper,Timo Horn,8821.0,Goalkeeper,140,FC Köln,186,['d38472b6-8921-4ee7-a029-84f19fe22d8f'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:20.009,Pass,
,,,,,,,,,,,,,,,,1.233438,,,,,,,,,,,7a208911-199d-4b84-986b-4127b1c218b1,2532,,"[33.9, 14.9]",3890289,60,,,,,1.2315037,,Left Foot,,,,"[42.3, 38.7]",,Ground Pass,,25.23886,,,,Yūya Ōsako,5679.0,,,,,,2,From Keeper,Jonas Hector,6040.0,Left Wing Back,140,FC Köln,186,['312a0d0c-1056-40b3-b992-c4a4357632e2'],23,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:23.074,Pass,
,,,,,,,,,,,,,,,,1.123188,,,,,,,,,,,2051b93e-1c94-43eb-8087-798d3dd86770,2536,,"[37.5, 38.7]",3890289,60,,,,,-3.0801318,,Right Foot,,,,"[24.5, 37.9]",,Ground Pass,,13.024592,,,,Kevin Vogt,8397.0,,,,,,2,From Keeper,Yūya Ōsako,5679.0,Left Center Midfield,140,FC Köln,186,['3a04f6e1-d343-4653-a3bf-4db2ae3c8b37'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:26.384,Pass,
,,,,,,,,,,,,,,,,1.534452,,,,,,,,,,,f412c2d5-61c9-41d0-8c7b-b477c22e83d5,2538,,"[24.0, 37.7]",3890289,60,,,,,-1.3657544,,Right Foot,,,,"[28.7, 15.1]",,Ground Pass,,23.083544,,,,Dominique Heintz,8828.0,,,,,,2,From Keeper,Kevin Vogt,8397.0,Center Back,140,FC Köln,186,['22be34ad-6e92-4f37-981c-99d04350a4e9'],27,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:27.507,Pass,
,,,,,,,,,,,,,,,,0.791048,,,,,,,,,,,6cf3f36c-bc50-4c22-a130-242cfb36509b,2541,,"[40.4, 14.1]",3890289,60,,,,,1.3429393,,Left Foot,,,,"[43.6, 27.9]",,Ground Pass,,14.166157,,,,Yūya Ōsako,5679.0,,,,,,2,From Keeper,Dominique Heintz,8828.0,Left Center Back,140,FC Köln,186,['6728cb81-6b71-4333-bfff-aecdfef721f3'],32,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:32.455,Pass,
,,,,,,,,,,,,,,,,0.948138,,,,,,,,,,,4c43a5d5-4442-47b7-9af0-07c5e74c9e5b,2544,,"[43.6, 27.9]",3890289,60,,,,,-1.6515452,,Right Foot,,,,"[42.2, 10.6]",,Ground Pass,,17.356554,,,,Dominique Heintz,8828.0,,,,,,2,From Keeper,Yūya Ōsako,5679.0,Left Center Midfield,140,FC Köln,186,['5c282ad6-0611-44c1-bba3-c930ee51528d'],33,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:33.312,Pass,
,,,,,,,,,,,,,,,,2.630442,,,,,,,,,,,f5c6c9ac-c368-4b47-94ba-aa466c242649,2548,,"[42.8, 12.0]",3890289,60,,,,,2.6711884,,Left Foot,,,,"[13.3, 27.0]",,Ground Pass,,33.094563,,,,Timo Horn,8821.0,,,,,,2,From Keeper,Dominique Heintz,8828.0,Left Center Back,140,FC Köln,186,['d5b836ea-a21f-48a5-bf9a-a9cc613f7f43'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:35.641,Pass,
,,,,,,,,,,,,,,,,1.233267,,,,,,,,,,,1cd71c9f-5681-4e7e-bd89-bb7679ba53c6,2551,,"[12.6, 27.0]",3890289,60,,,,,0.53527373,,Left Foot,,,,"[21.2, 32.1]",,Ground Pass,,9.9985,,,,Kevin Vogt,8397.0,,,,,,2,From Keeper,Timo Horn,8821.0,Goalkeeper,140,FC Köln,186,['7faa56a9-06e5-47fa-b9c2-ea634c23e5cd'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:38.342,Pass,
,,,,,,,,,,,,,,,,1.792598,,,,,,,,,,,432fab0a-df19-48a5-97ae-e5700eeb7a8e,2553,,"[27.8, 33.8]",3890289,60,,True,,,0.8720229,,Right Foot,,,,"[62.5, 75.1]",,Ground Pass,,53.942375,,,,Paweł Olkowski,9459.0,,True,,,,2,From Keeper,Kevin Vogt,8397.0,Center Back,140,FC Köln,186,['5e9c66d8-8861-48bf-bdfc-29916ae68a43'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:44.182,Pass,
,,,,,,,,,,,,,,,,0.826734,,,,,,,,,,,f451cf98-b121-4785-b86d-0893012da9e8,2555,,"[69.0, 76.2]",3890289,60,,,,,-1.091277,,Right Foot,,,,"[72.9, 68.7]",,Ground Pass,,8.453402,,,,Marcel Risse,8823.0,,,,,,2,From Keeper,Paweł Olkowski,9459.0,Right Wing Back,140,FC Köln,186,['4a26987d-7f3c-48b5-bf3f-b018d5ec6793'],47,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:47.208,Pass,
,,,,,,,,,,,,,,,,0.871319,,,,,,,,,,,2698d6c3-25f3-4f57-901e-f7212fd40500,2557,,"[72.9, 68.7]",3890289,60,,,,,2.2068717,,Right Foot,,,,"[68.1, 75.2]",,Ground Pass,,8.080223,,,,Paweł Olkowski,9459.0,,,,,,2,From Keeper,Marcel Risse,8823.0,Right Center Midfield,140,FC Köln,186,['9dd46139-8164-4ed6-ac7d-35df4a985a12'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:48.035,Pass,
,,,,,,,,,,,,,,,,0.613058,,,,,,,,,,,a759360b-d2ad-47d8-b4d2-555c0c7d1cbf,2561,,"[68.9, 75.7]",3890289,60,,,,,-1.9350744,,Right Foot,,,,"[63.6, 61.8]",,Ground Pass,,14.876156,,,,Matthias Lehmann,8827.0,,,,,,2,From Keeper,Paweł Olkowski,9459.0,Right Wing Back,140,FC Köln,186,"['50e53f53-a3a5-447c-9f75-8c983910b3d1', 'd16bf890-6fea-42c5-8903-1b5161ebb2ee']",49,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:49.772,Pass,True
,,,,,,,,,,,,,,,,1.058329,,,,,,,,,,,ff2ad117-5b4e-438d-be52-0c7d6b0d3756,2564,,"[63.6, 61.8]",3890289,60,,,,,2.044477,,Right Foot,,,,"[57.5, 73.7]",,Ground Pass,,13.372359,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,2,From Keeper,Matthias Lehmann,8827.0,Center Defensive Midfield,140,FC Köln,186,['c4eaac26-14c5-42bd-a783-92d48cca3bda'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:50.464,Pass,
,,,,,,,,,,,,,,,,1.475172,,,,,,,,,,,c5d028df-8425-4e04-afbd-d3e3a2442235,2568,,"[62.6, 74.3]",3890289,60,,,,,-1.3591386,,Right Foot,,,,"[67.8, 50.1]",,Ground Pass,,24.752373,,,,Yūya Ōsako,5679.0,,,,,,2,From Keeper,Frederik Hillesborg Sørensen,8829.0,Right Center Back,140,FC Köln,186,"['122d5fb2-cd05-4190-b5b2-450c551926f3', '5c9d16ef-2137-4c62-9c9d-8313ab7222e3']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:54.546,Pass,True
,,,,,,,,,,,,,,,,0.857593,,,,,,,,,,,6132ae24-2376-499c-9461-c2ee9de7bedd,2574,,"[66.5, 49.6]",3890289,61,,True,,,-1.6687722,,Right Foot,,,,"[64.2, 26.2]",,Ground Pass,,23.512762,,,,Dominique Heintz,8828.0,,,,,Free Kick,2,From Free Kick,Matthias Lehmann,8827.0,Center Defensive Midfield,141,FC Köln,186,['4f155ae8-a34f-4428-9881-2c5dcc61bcc4'],12,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:12.295,Pass,
,,,,,,,,,,,,,,,,1.129637,,,,,,,,,,,c7d0f2d4-769c-4624-ad00-70141c8ebfe8,2576,,"[62.5, 21.5]",3890289,61,,True,,,2.2903557,,Left Foot,,,,"[54.0, 31.2]",,Ground Pass,,12.897286,,,,Kevin Vogt,8397.0,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,141,FC Köln,186,['522746c1-6ab6-4d09-affc-bfb01a133cde'],13,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:13.152,Pass,
,,,,,,,,,,,,,,,,0.840025,,,,,,,,,,,b393ffb0-b350-4f50-a88f-effe1c4ac361,2578,,"[54.0, 37.7]",3890289,61,,,,,0.641883,,Right Foot,,,,"[63.9, 45.1]",,Ground Pass,,12.360016,,,,Matthias Lehmann,8827.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,141,FC Köln,186,['dd4250a1-b72c-409c-8450-b711b589c7ad'],17,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:17.142,Pass,
,,,,,,,,,,,,,,,,1.32435,,,,,,,,,,,5ff26d00-bbeb-42df-be6a-adacda6f881c,2581,,"[63.9, 45.1]",3890289,61,,,,,-2.6880798,,Right Foot,,,,"[52.0, 39.3]",,Ground Pass,,13.238202,,,,Kevin Vogt,8397.0,,,,,,2,From Free Kick,Matthias Lehmann,8827.0,Center Defensive Midfield,141,FC Köln,186,['d5ca1a11-ae06-4642-89da-bf803b9eca93'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:18.058,Pass,
,,,,,,,,,,,,,,,,1.541915,,,,,,,,,,,27163652-1ab4-429d-b4c2-c36c31f123f6,2584,,"[57.0, 30.9]",3890289,61,,,,,-1.5865018,,Right Foot,,,,"[56.7, 11.8]",,Ground Pass,,19.102356,,,,Dominique Heintz,8828.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,141,FC Köln,186,['74515b19-dec3-4475-b28e-ec9efef29e19'],22,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:22.404,Pass,
,,,,,,,,,,,,,,,,1.250613,,,,,,,,,,,b52313b3-3a44-4d04-b197-e0642dff0ab4,2587,,"[55.4, 12.6]",3890289,61,,,,,2.0725725,,Left Foot,,,,"[47.5, 27.0]",,Ground Pass,,16.424677,,,,Kevin Vogt,8397.0,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,141,FC Köln,186,['def81b16-2236-45e5-8b47-4ee293e63daa'],24,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:24.544,Pass,
,,,,,,,,,,,,,,,,1.25566,,,,,,,,,,,71d70c66-5448-43a4-94ea-62dd07369e4e,2590,,"[42.0, 30.2]",3890289,61,,,,,0.73751146,,Right Foot,,,,"[58.4, 45.1]",,Ground Pass,,22.157843,,,,Matthias Lehmann,8827.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,141,FC Köln,186,['57cd6f9b-465a-4789-be5a-07da19a24afb'],27,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:27.187,Pass,
,,,,,,,,,,,,,,,,0.944103,,,,,,,,,,,01f82289-3fd4-45d2-93f1-3aa9e3e10cfd,2593,,"[55.8, 39.1]",3890289,61,,,,,-0.94357485,,Left Foot,,,,"[69.5, 20.2]",,Ground Pass,,23.343094,,,,Yūya Ōsako,5679.0,,,,,,2,From Free Kick,Matthias Lehmann,8827.0,Center Defensive Midfield,141,FC Köln,186,['eebbd84f-db6e-4ed6-90d2-fb42dd869ecb'],29,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:29.686,Pass,
,,,,,,,,,,,,,,,,2.021797,,,,,,,,,,,7d65822a-50bd-4fa1-9c9b-9e1d98f6a373,2597,,"[68.1, 18.7]",3890289,61,,,,,-1.7830213,,Right Foot,,,,"[64.2, 0.6]",,Ground Pass,,18.5154,,Out,,Dominique Heintz,8828.0,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Left Center Midfield,141,FC Köln,186,"['27cc7a6c-7674-475f-b52d-b06a607d205c', '983c9a09-d3ab-4478-8bb8-dfdc332d158c']",30,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:30.703,Pass,True
,,,,,,,,,,,,,,,,1.931659,,,,,,,,,,,c79493da-ed01-4a96-a72d-b65fa16f7775,2599,,"[57.0, 80.0]",3890289,61,,,,,-0.76201063,,,,,,"[74.5, 63.3]",,High Pass,,24.189667,,,,Haris Seferović,5543.0,,,,,Throw-in,2,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,142,Eintracht Frankfurt,184,['bfc357ae-8d49-46de-af04-b0fb5dbe2a65'],49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:49.695,Pass,
,,,,,,,,,,,,,,,,1.072124,,,,,,,,,,,2bfb8748-11b6-4656-983e-501a355f4063,2602,,"[74.7, 64.4]",3890289,61,,,,,0.8611152,,Right Foot,,,,"[81.4, 72.2]",,Low Pass,,10.28251,,,,Luc Castaignos,7846.0,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,142,Eintracht Frankfurt,184,"['6df92c0d-f89e-4bf4-81a2-50c7392fc9c4', 'bc3c5cfa-a27c-4655-ad86-6a9128fe185f']",51,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:51.627,Pass,True
,,,,,,,,,,,,,,,,0.731673,,,,,,,,,,,81d568a3-5280-484a-9eff-f29584635594,2609,,"[110.6, 57.5]",3890289,62,,,,,-1.5707964,,Right Foot,True,,,"[110.6, 38.5]",,High Pass,,19.0,,Incomplete,,Haris Seferović,5543.0,,,,,,2,From Throw In,Luc Castaignos,7846.0,Left Center Forward,142,Eintracht Frankfurt,184,"['8289e998-2a60-480e-9768-d7da250c0092', 'ec1aa41c-c0b9-4f97-b1e3-f23e734eb784']",0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:00.572,Pass,
,,,,,,,,,,,,,,,,2.145886,,,,,,,,,,,aedf9b06-ad33-4a86-b659-f525c9b48b75,2624,,"[97.0, 50.0]",3890289,62,,,,,1.0802957,,Right Foot,,,,"[107.2, 69.1]",,Ground Pass,,21.652945,,,,Makoto Hasebe,5681.0,,,,,,2,From Throw In,Alexander Meier,23268.0,Center Attacking Midfield,142,Eintracht Frankfurt,184,['295ee3aa-0ab8-422a-a4eb-0498f31be38f'],8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:08.393,Pass,
,,,,,,,,,,,,,,,,0.978697,,,,,,,,,,,e32d810d-8580-4e3d-868d-6ac10d9aa099,2627,,"[107.2, 69.1]",3890289,62,,,,,-1.6647221,,Right Foot,,,,"[105.9, 55.3]",,Ground Pass,,13.861096,,,,Luc Castaignos,7846.0,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Center Midfield,142,Eintracht Frankfurt,184,['9503d57a-3dda-402b-acba-db6c561f807d'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:11.565,Pass,
,,,,,,,,,,,,,,,,0.543501,,,,,,,,,,,c90e9f29-20b3-4191-b395-e3d2deda242a,2630,,"[106.7, 54.7]",3890289,62,,,,,-1.6220335,,Right Foot,,,,"[106.1, 43.0]",,Ground Pass,,11.715375,,Incomplete,,Haris Seferović,5543.0,,,,,,2,From Throw In,Luc Castaignos,7846.0,Left Center Forward,142,Eintracht Frankfurt,184,"['d67e3440-9818-425f-bfff-016078c3123e', 'f314dbc3-d8a8-4e58-9054-04157086a39e']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:13.859,Pass,
,,,,,,,,,,,,,,,,1.602676,,,,,,,,,,,5016c302-4cdc-4f47-a4fc-8fd5ba01d83a,2636,,"[25.4, 30.6]",3890289,62,,,,,0.84151894,,Right Foot,,,,"[46.4, 54.1]",,Ground Pass,,31.51587,,,,Philipp Hosiner,10902.0,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Center Midfield,143,FC Köln,186,"['9e3bdb88-6894-447b-946d-dedc4e52d9e2', 'eae91110-b807-4eea-b9ab-2e379cab02d5']",16,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:16.412,Pass,True
,,,,,,,,,,,,,,,,2.195571,,,,,,,,,,,de71e610-dae3-41e2-8c56-900d42bfcb2e,2642,,"[34.2, 54.6]",3890289,62,,,,,0.98048955,,Right Foot,,,,"[47.6, 74.6]",,Ground Pass,,24.074053,,,,Marcel Risse,8823.0,,,,,Recovery,2,Regular Play,Paweł Olkowski,9459.0,Right Wing Back,143,FC Köln,186,['2a573159-4c8b-4de8-b953-895c56293e5d'],21,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:21.055,Pass,
,,,,,,,,,,,,,,,,1.301293,,,,,,,,,,,b76faa52-a28e-47f2-b3fd-d4cd7cb857c2,2647,,"[49.8, 69.6]",3890289,63,,True,,,-2.0633452,,Right Foot,,,,"[33.7, 39.6]",,Ground Pass,,34.047173,,,,Kevin Vogt,8397.0,,,,,Free Kick,2,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,144,FC Köln,186,['43a39fa7-ef4a-4e6a-b061-0fdf86c55ac3'],29,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:29.670,Pass,
,,,,,,,,,,,,,,,,1.91747,,,,,,,,,,,4eda8c0f-8342-4945-a711-dfd08f410aa7,2649,,"[40.9, 30.6]",3890289,63,,,,,-1.0674459,,Right Foot,,,,"[53.4, 7.9]",,Ground Pass,,25.91409,,,,Dominique Heintz,8828.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,144,FC Köln,186,['a5e20763-9dc4-4af7-86d4-ec6b6ecd4a83'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:31.856,Pass,
,,,,,,,,,,,,,,,,1.674581,,,,,,,,,,,37084ff6-0650-445f-82b2-0529b859a156,2652,,"[56.7, 7.3]",3890289,63,,,,,2.192323,,Left Foot,,,,"[46.1, 22.1]",,Ground Pass,,18.204395,,,,Kevin Vogt,8397.0,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,144,FC Köln,186,['4b7b8064-3afc-40de-ad33-49840fe3c53b'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:35.987,Pass,
,,,,,,,,,,,,,,,,2.78282,,,,,,,,,,,7159736b-8b7d-42cb-8d5e-da045ec3f8b5,2655,,"[46.1, 22.1]",3890289,63,,,,,-0.13242508,,Right Foot,,,,"[97.9, 15.2]",,High Pass,,52.257534,,Incomplete,,Yūya Ōsako,5679.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,144,FC Köln,186,"['689c695e-d73d-4f43-ac3a-23782adc738c', 'd45de038-d1ca-4b3b-b7d0-ea0939ef4095']",37,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:37.749,Pass,
,,,,,,,,,,,,,,,,1.521077,,,,,,,,,,,689c695e-d73d-4f43-ac3a-23782adc738c,2657,,"[22.2, 64.9]",3890289,63,,,,,-0.74837804,,Head,,,,"[32.0, 55.8]",,High Pass,,13.373481,,,,Makoto Hasebe,5681.0,,,,,Recovery,2,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,145,Eintracht Frankfurt,184,"['7159736b-8b7d-42cb-8d5e-da045ec3f8b5', '923bd9b5-9d4c-49ae-9b0a-cb83fed28262']",40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:40.532,Pass,
