ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.286317,,,,,,,,,,,,,30abba41-af03-4490-93f4-38d471a3112a,1962,,"[44.0, 24.0]",3890547,51,,,,,1.4951118,,Right Foot,,,,"[47.2, 66.2]",,Ground Pass,,42.32115,,,,Niklas Süle,6322.0,,True,,,,2,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,126,Hoffenheim,175,['41283d46-3b9f-4e0a-9539-24042e9e768c'],7,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:07.823,Pass,
,,,,,,,,,,,,,,,,1.455217,,,,,,,,,,,,,8efb381d-9b17-4c4d-b42f-bf0e0a9d0a09,1965,,"[44.9, 67.3]",3890547,51,,,,,-0.8960554,,Left Foot,,,,"[55.3, 54.3]",,Ground Pass,,16.648123,,,,Sebastian Rudy,6039.0,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,126,Hoffenheim,175,['4462dd4e-1ffb-478b-b6d2-d2e95a2bcb4a'],13,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:13.037,Pass,
,,,,,,,,,,,,,,,,1.740178,,,,,,,,,,,,,dc7398bb-c9de-4a2b-82c3-a03a72e4057b,1969,,"[55.1, 52.5]",3890547,51,,,,,-1.8824006,,Right Foot,,,,"[46.5, 25.8]",,Ground Pass,,28.050846,,,,Ermin Bičakčić,9396.0,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,126,Hoffenheim,175,['27315ac3-081f-4efe-a944-12ce7d8d8fe3'],15,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:15.433,Pass,
,,,,,,,,,,,,,,,,2.52678,,,,,,,,,,,,,b92b8dbc-cbb8-47f6-b8a4-d2b46673b4d5,1972,,"[43.9, 29.2]",3890547,51,,,,,1.6174657,,Right Foot,,,,"[42.2, 65.6]",,Ground Pass,,36.439674,,,,Niklas Süle,6322.0,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,126,Hoffenheim,175,['949b2892-40ab-4683-9887-9d81047a8708'],20,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:20.959,Pass,
,,,,,,,,,,,,,,,,2.256371,,,,,,,,,,,,,1eeb9b46-baff-4187-b234-bea78b93eea9,1976,,"[37.4, 64.0]",3890547,51,,,,,-2.2270086,,Right Foot,,,,"[23.0, 45.3]",,Ground Pass,,23.601906,,,,Oliver Baumann,8393.0,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,126,Hoffenheim,175,"['2cbda2ad-cc6c-4e58-acaa-2d97d90a39ee', '9833ec89-9b9f-4f41-b1ea-1dcfd9fd9e31']",24,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:24.767,Pass,True
,,,,,,,,,,,,,,,,4.299999,,,,,,,,,,,,,5ae3debe-7e21-4ea5-b577-ee4ea1d108a8,1978,,"[23.0, 45.3]",3890547,51,,,,,-0.6034617,,Right Foot,,,,"[88.0, 0.5]",,High Pass,,78.94327,,Out,,Andrej Kramarić,5460.0,,True,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,126,Hoffenheim,175,['7d6a65f0-6ea6-4b5c-972a-d12430d84ddb'],27,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:27.023,Pass,
,,,,,,,,,,,,,,,,2.149422,,,,,,,,,,,,,af3a11d6-d276-4862-92d5-5e84062ffcb5,1980,,"[32.1, 80.0]",3890547,51,,,,,-2.0947156,,,,,,"[19.1, 57.5]",,Low Pass,,25.985573,,,,Waldemar Anton,8538.0,,,,,Throw-in,2,From Throw In,Fynn Arkenberg,131141.0,Right Back,127,Hannover 96,178,['b94b2e4a-ce75-4da0-8939-355b1ba990a1'],37,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:37.045,Pass,
,,,,,,,,,,,,,,,,2.38055,,,,,,,,,,,,,c8d7cb0b-7cfb-4be5-b8cb-60d3a5881797,1983,,"[16.9, 56.1]",3890547,51,,,,,-2.1359458,,Right Foot,,,,"[6.5, 39.7]",,Ground Pass,,19.419579,,,,Ron-Robert Zieler,8947.0,,,,,,2,From Throw In,Waldemar Anton,8538.0,Right Center Back,127,Hannover 96,178,['159b419e-3f9d-4bff-848d-5c574a2f9c5e'],40,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:40.066,Pass,
,,,,,,,,,,,,,,,,2.783929,,,,,,,,,,,,,78fbc31e-d020-4b97-a490-732de543f899,1986,,"[22.5, 39.3]",3890547,51,,,,,0.23011601,,Right Foot,,,,"[79.7, 52.7]",,High Pass,,58.748615,,,,Artur Sobiech,11845.0,,,,,,2,From Throw In,Ron-Robert Zieler,8947.0,Goalkeeper,127,Hannover 96,178,['3fe4b30b-41c7-4654-824f-4bf54c8211a9'],51,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:51.966,Pass,
,,,,,,,,,,,,,,,,2.361475,,,,,,,,,,,,,87582eb5-6eac-4120-ad72-712ebe34493b,1988,,"[79.7, 52.7]",3890547,51,,,,,-0.1785654,,Head,,,,"[100.2, 49.0]",,High Pass,,20.831226,,Incomplete,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Forward,127,Hannover 96,178,['da676ae7-b71a-4ec6-a879-f09764e96147'],54,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:54.750,Pass,
,,,,,,,,,,,,,,,,1.070245,,,,,,,,,,,,,da676ae7-b71a-4ec6-a879-f09764e96147,1989,,"[19.9, 31.1]",3890547,51,,,,,2.6979425,,Head,,,,"[9.8, 35.9]",,Low Pass,,11.182576,,,,Oliver Baumann,8393.0,,,,,Recovery,2,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,128,Hoffenheim,175,"['481061cb-d3dd-47a9-a97d-c68b83589cbb', '87582eb5-6eac-4120-ad72-712ebe34493b']",57,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:57.111,Pass,
,,,,,,,,,,,,,,,,2.692051,,,,,,,,,,,,,45ae1cf4-e29e-4d1e-8dee-083c3176d6a0,1992,,"[16.6, 40.8]",3890547,52,,,,,0.62648463,,Drop Kick,,,,"[60.4, 72.5]",,High Pass,,54.06783,,Incomplete,,Kevin Kuranyi,19836.0,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,128,Hoffenheim,175,"['c0af7e7e-227c-4350-8443-b939efd7be06', 'c1951e7d-692a-4a89-8617-02ca7f6dadb1']",6,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:06.699,Pass,
,,,,,,,,,,,,,,,,0.77078,,,,,,,,,,,,,8e92b633-1c04-48ef-accc-a37e84fe5245,1996,,"[53.1, 80.0]",3890547,52,,,,,-1.3134726,,,,,,"[55.1, 72.4]",,Low Pass,,7.858753,,,,Sebastian Rudy,6039.0,,,,,Throw-in,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,129,Hoffenheim,175,['7cf83865-e883-4948-93bc-1b76296e6fa1'],45,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:45.956,Pass,
,,,,,,,,,,,,,,,,2.912105,,,,,,,,,,,,,63c9a94c-b583-4750-ac73-35345ce21f66,1999,,"[54.6, 72.5]",3890547,52,,,,,0.22545837,,Right Foot,,,,"[87.3, 80.0]",,High Pass,,33.54907,,Out,,,,,,,,,2,From Throw In,Sebastian Rudy,6039.0,Right Center Midfield,129,Hoffenheim,175,['0927b354-cd77-42d5-9590-79c18dd8d60f'],46,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:46.727,Pass,True
,,,,,,,,,,,,,,,,4.067682,,,,,,,,,,,,,5b6cf068-786c-4732-ab70-9e5c64883e9d,2000,,"[33.9, 0.1]",3890547,53,,,,,0.073080935,,,,,,"[94.0, 4.5]",,High Pass,,60.26085,,Incomplete,,Artur Sobiech,11845.0,,,,,Throw-in,2,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,130,Hannover 96,178,"['3911ec8e-f0ef-4629-a1cb-468100af3c73', '7c332e36-22c4-411a-a8ef-36773ee6a842']",7,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:07.186,Pass,
,,,,,,,,,,,,,,,,2.893123,,,,,,,,,,,,,7c332e36-22c4-411a-a8ef-36773ee6a842,2002,,"[26.1, 75.6]",3890547,53,,,,,0.003558704,,Right Foot,,,,"[54.2, 75.7]",,High Pass,,28.100178,,Incomplete,,Sebastian Rudy,6039.0,,,,,Recovery,2,From Throw In,Niklas Süle,6322.0,Right Center Back,130,Hannover 96,178,"['2ee2093c-fa8e-456f-a14e-473ae1584d74', '5b6cf068-786c-4732-ab70-9e5c64883e9d', '98176083-c8c2-4809-9205-18ca8c2391bc']",11,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:11.254,Pass,
,,,,,,,,,,,,,,,,0.833088,,,,,,,,,,,,,2ee2093c-fa8e-456f-a14e-473ae1584d74,2005,,"[65.9, 4.4]",3890547,53,,,,True,0.5549957,,,,,,"[75.9, 10.6]",,Low Pass,,11.766053,,,,Hiroshi Kiyotake,38524.0,,,,,Recovery,2,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,130,Hannover 96,178,"['1823ff1f-38fd-438a-bc72-4cd35bef449c', '7c332e36-22c4-411a-a8ef-36773ee6a842', '81358790-2ff5-4737-af46-7ce5991697a6']",14,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:14.147,Pass,True
,,,,,,,,,,,,,,,,1.173706,,,,,,,,,,,,,d64431f1-3c27-43d2-913b-c2a9bc3bd188,2007,,"[75.9, 10.6]",3890547,53,,,,,0.6844764,,Right Foot,,,,"[84.6, 17.7]",,Low Pass,,11.229425,,,,Noah-Joel Sarenren-Bazee,21311.0,,,,,,2,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,130,Hannover 96,178,['f3dd256a-5430-42b7-83c4-b2dcc466cbc2'],14,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:14.980,Pass,
,,,,,,,,,,,,,,,,1.525688,,,,,,,,,,,,,558a1cab-f6b6-4e99-89fb-7e88542897f0,2016,,"[15.9, 36.4]",3890547,53,,,,,2.896614,,Right Foot,,,,"[4.3, 39.3]",,Ground Pass,,11.957006,,,,Oliver Baumann,8393.0,,,,,,2,Regular Play,Jeremy Toljan,8392.0,Left Back,131,Hoffenheim,175,['302b966c-05a8-419b-ab2f-b8fa182da1a2'],22,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:22.336,Pass,
,,,,,,,,,,,,,,,,1.22674,,,,,,,,,,,,,c5a75183-69e5-4923-a474-cfe992e2a24d,2019,,"[4.8, 39.3]",3890547,53,,,,,-1.1849136,,Right Foot,,,,"[12.6, 20.1]",,Ground Pass,,20.7239,,,,Jeremy Toljan,8392.0,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,131,Hoffenheim,175,['548ba7cd-acd1-49bb-8de7-34ba1b3f820f'],24,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:24.720,Pass,
,,,,,,,,,,,,,,,,1.524762,,,,,,,,,,,,,219a83e5-a696-46a9-89a9-f928c93d256d,2022,,"[15.5, 17.1]",3890547,53,,,,,-0.635453,,Right Foot,,,,"[31.5, 5.3]",,Ground Pass,,19.880644,,,,Nadiem Amiri,8403.0,,,,,,2,Regular Play,Jeremy Toljan,8392.0,Left Back,131,Hoffenheim,175,['00128633-098b-470a-94bd-6c02a72af30f'],27,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:27.094,Pass,
,,,,,,,,,,,,,,,,0.263649,,,,,,,,,,,,,6091305a-3ec8-4c10-9736-0ce3e122aef3,2027,,"[75.9, 6.6]",3890547,53,,,,,0.18534794,,Right Foot,,,,"[80.7, 7.5]",,Ground Pass,,4.883646,,Incomplete,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Center Midfield,131,Hoffenheim,175,['0991ff98-bd2a-461e-b29d-357018b19bb4'],33,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:33.159,Pass,
,,,,,,,,,,,,,,,,1.231949,,,,,,,,,,,,,bd600566-8c90-42db-b548-658b9ac8a223,2035,,"[113.6, 7.3]",3890547,54,,,,,1.6466384,,Left Foot,True,,,"[111.1, 40.2]",,High Pass,,32.994846,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Kevin Volland,8215.0,Right Wing,132,Hoffenheim,175,['20bbd3cb-815a-4b21-a42c-f5195f594e71'],31,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:31.413,Pass,
,,,,,,,,,,,,,,,,1.415295,,,,,,,,,,,,,78917ed9-c4f3-4804-aeb8-b2447e0e4487,2037,,"[97.4, 80.0]",3890547,54,,,,,-0.97632134,,,,,,"[102.2, 72.9]",,Low Pass,,8.570297,,,,Kevin Volland,8215.0,,,,,Throw-in,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,133,Hoffenheim,175,['2a57a40e-af04-412f-b454-246031f729be'],49,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:49.614,Pass,
,,,,,,,,,,,,,,,,1.312495,,,,,,,,,,,,,00c0ae0d-1ee6-4687-866c-26a3c008998a,2041,,"[101.3, 72.9]",3890547,54,,,,,1.5707964,,Right Foot,,,,"[101.3, 78.7]",,Ground Pass,,5.8,,,,Pavel Kadeřábek,9397.0,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Wing,133,Hoffenheim,175,"['8b2f34c7-f369-4842-9331-015125329b5d', 'a4623d35-d4f8-483e-81f7-6c2a8689051b']",51,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:51.790,Pass,True
,,,,,,,,,,,,,,,,1.384304,,,,,,,,,,,,,360c73e1-ed22-4d68-91aa-de4679488b0f,2045,,"[101.0, 78.6]",3890547,54,,,,,-3.033903,,Right Foot,,,,"[89.9, 77.4]",,Ground Pass,,11.164677,,,,Sebastian Rudy,6039.0,,,,,,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,133,Hoffenheim,175,['4a6b4657-3ae4-4867-8dfc-ec2e34c51c22'],53,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:53.225,Pass,
,,,,,,,,,,,,,,,,0.597389,,,,,,,,,,,,,4145f02c-64d6-4cb5-9f53-804c9be5330c,2049,,"[94.4, 76.3]",3890547,54,,,,,0.9151007,,Right Foot,,,,"[96.4, 78.9]",,Ground Pass,,3.2802439,,,,Pavel Kadeřábek,9397.0,,,,,,2,From Throw In,Sebastian Rudy,6039.0,Right Center Midfield,133,Hoffenheim,175,"['1f718604-505a-419a-b85a-b55c7cd67124', 'f3dc4c4a-1f93-4b8d-a400-0e1fa9503433']",56,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:56.714,Pass,True
,,,,,,,,,,,,,,,,0.688812,,,,,,,,,,,,,78a2d800-8079-4c02-a232-906fb605ccdd,2055,,"[93.1, 55.8]",3890547,55,,,,,0.32175055,,Right Foot,,,,"[101.8, 58.7]",,Low Pass,,9.170606,,Incomplete,,Kevin Volland,8215.0,,,,,Recovery,2,From Throw In,Kevin Kuranyi,19836.0,Center Forward,133,Hoffenheim,175,"['042bdb36-eea0-463d-a419-0f80b15b4c6a', 'ed5cb024-5aae-4772-b7df-68d5ea120fe4']",0,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:00.793,Pass,
,,,,,,,,,,,,,,,,1.763791,,,,,,,,,,,,,d1d478ef-d2c8-409f-a1c3-a62f51e8a0b9,2058,,"[96.7, 60.1]",3890547,55,,,,,-0.07355129,,Right Foot,,,,"[106.2, 59.4]",,Low Pass,,9.525755,,,,Kevin Volland,8215.0,,,,,Recovery,2,From Throw In,Kevin Kuranyi,19836.0,Center Forward,133,Hoffenheim,175,['c2e60ea0-0f61-4b42-99c3-ae7164e8778a'],2,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:02.782,Pass,
,,,,,,,,,,,,,,,,1.266938,,,,,,,,,,,,,1a704170-e5d0-40f3-b474-94606bf41aed,2062,,"[105.9, 60.0]",3890547,55,,,,,-1.2060615,,Left Foot,,,,"[108.0, 54.5]",,Ground Pass,,5.8872743,,Unknown,,Pavel Kadeřábek,9397.0,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Wing,133,Hoffenheim,175,['f0885878-4937-4a09-a9dc-38b6eed40f8e'],4,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:04.765,Pass,
,,,,,,,,,,,,,,,,2.035839,,,,,,,,,,,,,01f88798-e314-4681-8961-97c46e644090,2067,,"[13.9, 26.5]",3890547,55,,,,,-1.1223567,,Right Foot,,,,"[24.1, 5.3]",,Ground Pass,,23.526155,,,,Salif Sané,5664.0,,,,,Free Kick,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,134,Hannover 96,178,['64510f5b-057a-41be-a2db-5d3a84ddda1b'],37,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:37.325,Pass,
,,,,,,,,,,,,,,,,1.500323,,,,,,,,,,,,,ca97d035-55dc-42bb-9832-bc174ae39676,2071,,"[27.9, 7.9]",3890547,55,,,,,1.8382071,,Right Foot,,,,"[21.9, 29.8]",,Ground Pass,,22.707047,,,,Waldemar Anton,8538.0,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Center Back,134,Hannover 96,178,"['55caca35-1322-44a4-92db-0670be688d54', 'e85aa0be-9ab8-44ba-b735-6ec9a1a3b35f']",43,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:43.151,Pass,True
,,,,,,,,,,,,,,,,1.151576,,,,,,,,,,,,,46f8bab4-9a3b-4080-a2d9-67306f20e843,2074,,"[33.9, 31.1]",3890547,55,,,,,-1.7854472,,Right Foot,,,,"[29.3, 10.0]",,Ground Pass,,21.595602,,,,Salif Sané,5664.0,,,,,,2,From Free Kick,Waldemar Anton,8538.0,Right Center Back,134,Hannover 96,178,['0ce45d99-f477-4fce-9d9a-419ec731e234'],50,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:50.457,Pass,
,,,,,,,,,,,,,,,,1.12806,,,,,,,,,,,,,cd878486-6493-4849-a6b9-61bcb002e7b1,2077,,"[29.3, 10.0]",3890547,55,,,,,-0.5205808,,Right Foot,,,,"[44.3, 1.4]",,Ground Pass,,17.29046,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Center Back,134,Hannover 96,178,['5d03958c-66ea-48ef-9c84-f35a022845fb'],52,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:52.454,Pass,
,,,,,,,,,,,,,,,,1.204987,,,,,,,,,,,,,8019eb45-3ba5-4d7f-9024-19eaebd53075,2081,,"[49.9, 6.0]",3890547,55,,,,,0.7724119,,Left Foot,,,,"[61.6, 17.4]",,Ground Pass,,16.335545,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,2,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,134,Hannover 96,178,['3e59b1b2-8666-4f9c-87d4-9f8254433c20'],57,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:57.263,Pass,
,,,,,,,,,,,,,,,,1.81745,,,,,,,,,,,,,993b3f9d-0bf1-49e1-8658-8f94f845defe,2084,,"[62.8, 20.0]",3890547,55,,,,,-0.83891845,,Right Foot,,,,"[78.7, 2.3]",,Ground Pass,,23.792856,,,,Hiroshi Kiyotake,38524.0,,,,,,2,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Right Defensive Midfield,134,Hannover 96,178,['650c894c-2bc1-4725-bcff-1b65b8be59e2'],59,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:59.146,Pass,
,,,,,,,,,,,,,,,,0.744706,,,,,,,,,,,,,7c7787e0-eec2-457b-a239-b3161e2197c6,2087,,"[90.8, 15.7]",3890547,56,,,,,0.8495303,,Right Foot,,,,"[101.0, 27.3]",,Ground Pass,,15.446683,,Incomplete,,Artur Sobiech,11845.0,,,,,,2,From Free Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,134,Hannover 96,178,"['5849323c-547d-4af0-afe1-643259d0c389', '6f5f1a59-9942-47ca-a99f-1d2c1ef40d97']",3,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:03.925,Pass,
,,,,,,,,,,,,,,,,2.180025,,,,,,,,,,,,,6f5f1a59-9942-47ca-a99f-1d2c1ef40d97,2089,,"[19.1, 52.8]",3890547,56,,,,,0.5408892,,Right Foot,,,,"[50.4, 71.6]",,High Pass,,36.512054,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,134,Hannover 96,178,"['7c7787e0-eec2-457b-a239-b3161e2197c6', 'a7af0e07-26b4-4119-978a-64cd5a260818']",4,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:04.670,Pass,
,,,,,,,,,,,,,,,,0.989246,,,,,,,,,,,,,a7af0e07-26b4-4119-978a-64cd5a260818,2090,,"[69.7, 8.5]",3890547,56,,,,,1.6466738,,Head,,,,"[68.4, 25.6]",,Low Pass,,17.149343,,,,Manuel Schmiedebach,8543.0,,,,,Recovery,2,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,134,Hannover 96,178,"['6f5f1a59-9942-47ca-a99f-1d2c1ef40d97', '9d0ee057-bdb0-4471-ab6b-2a691d8c6cee']",6,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:06.850,Pass,
,,,,,,,,,,,,,,,,3.415331,,,,,,,,,,,,,c982a573-86df-4285-a8a5-567ebbc4c335,2094,,"[68.4, 24.2]",3890547,56,,,,,-2.9487336,,Right Foot,,,,"[38.7, 18.4]",,Low Pass,,30.26103,,,,Salif Sané,5664.0,,,,,,2,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,134,Hannover 96,178,"['7aad2fb1-260b-4ceb-8945-3f6fe284e7a3', 'f41d44c4-2b45-416e-8bb6-81e98e363f7a']",7,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:07.910,Pass,True
,,,,,,,,,,,,,,,,1.709841,,,,,,,,,,,,,49134028-12f2-4314-9227-8d6082635ef1,2097,,"[36.4, 19.4]",3890547,56,,,,,2.394637,,Right Foot,,,,"[20.2, 34.4]",,Ground Pass,,22.078043,,,,Ron-Robert Zieler,8947.0,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Center Back,134,Hannover 96,178,['6cd29c97-17af-48d4-9827-6a354d1465cf'],12,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:12.061,Pass,
,,,,,,,,,,,,,,,,1.270525,,,,,,,,,,,,,274131d1-ae06-4155-8ba2-0dc8ddd3288a,2100,,"[21.9, 35.7]",3890547,56,,,,,-0.4401915,,Right Foot,,,,"[35.7, 29.2]",,Ground Pass,,15.25418,,,,Manuel Schmiedebach,8543.0,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,134,Hannover 96,178,['c355fe44-2412-44b1-a9f9-7c67e98f3391'],14,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:14.896,Pass,
,,,,,,,,,,,,,,,,2.889705,,,,,,,,,,,,,2c42915f-8d68-436d-95d1-095ebc0cf32e,2103,,"[37.7, 35.2]",3890547,56,,,,,0.43691224,,Right Foot,,,,"[95.3, 62.1]",,High Pass,,63.57177,,,,Noah-Joel Sarenren-Bazee,21311.0,,,,,,2,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,134,Hannover 96,178,['9cce84dd-3517-4dcd-b046-efe8b04eedc6'],20,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:20.523,Pass,
,,,,,,,,,,,,,,,,2.233752,,,,,,,,,,,,,2f84b219-0f0e-43b5-8a3d-8a42d873d792,2105,,"[95.3, 62.1]",3890547,56,,,,True,-0.54765993,,,,,,"[113.5, 51.0]",,Low Pass,,21.317833,,Incomplete,,,,,,,,,2,From Free Kick,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,134,Hannover 96,178,"['5d96e956-1758-40a8-a6fc-157751ee97dc', '86c3e09b-618f-49a9-b996-1cc5531b4400']",23,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:23.548,Pass,True
,,,,,,,,,,,,,,,,1.814584,,,,,,,,,,,,,82647196-1923-4598-a8ee-215e902ce58f,2109,,"[7.0, 44.9]",3890547,56,,,,,0.8815916,,Right Foot,,,,"[17.3, 57.4]",,Ground Pass,,16.196913,,,,Sebastian Rudy,6039.0,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,135,Hoffenheim,175,['9197b878-880a-469b-9b0e-1d015f1a8907'],39,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:39.147,Pass,
,,,,,,,,,,,,,,,,1.445975,,,,,,,,,,,,,37d536dd-4da2-45a9-9a98-ddddf0287520,2112,,"[19.8, 62.7]",3890547,56,,,,,1.1045377,,Right Foot,,,,"[27.5, 78.0]",,Ground Pass,,17.12834,,,,Niklas Süle,6322.0,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,135,Hoffenheim,175,['fb2bbf43-65f1-47a2-b3e3-f755b3d6177f'],41,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:41.850,Pass,
,,,,,,,,,,,,,,,,1.23404,,,,,,,,,,,,,16b3b650-847c-4e88-a61c-17e787a09046,2115,,"[33.5, 76.1]",3890547,56,,,,,-2.2390857,,Right Foot,,,,"[27.5, 68.5]",,Ground Pass,,9.682975,,,,Sebastian Rudy,6039.0,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,135,Hoffenheim,175,['9ab8a467-e56a-46ac-bc55-6abf524917a1'],43,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:43.805,Pass,
,,,,,,,,,,,,,,,,0.991202,,,,,,,,,,,,,e89dbbd8-59cd-416d-a199-af1e3f555b9d,2118,,"[27.5, 68.5]",3890547,56,,,,,-0.9156096,,Left Foot,,,,"[34.8, 59.0]",,Ground Pass,,11.980818,,,,Pirmin Schwegler,8556.0,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,135,Hoffenheim,175,['a64e36ef-62cc-4ad0-bdce-359b5b523fa5'],45,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:45.921,Pass,
