50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.046263,,,,,,,,,,,,,,,,85f9f8aa-bb69-4415-bb0e-6ab0a9292dcc,127,,"[38.5, 80.0]",3890436,3,,True,,,-1.5359267,,,,,"[38.8, 71.4]",Low Pass,8.605231,,,,Jeong-Ho Hong,40543.0,,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,8,Augsburg,172,['9a76dfe3-1075-42bc-bdeb-079e03d3dab5'],23,,,,,,,,,,,,,,,,,Augsburg,172,00:03:23.754,Pass,
,,,,,,,,,,,,,,,,,,0.503486,,,,,,,,,,,,,,,,d32dc5eb-c439-4493-b8c8-32e6f517b57b,129,,"[35.5, 71.4]",3890436,3,,True,,,1.8076451,,Right Foot,,,"[34.1, 77.2]",Ground Pass,5.9665737,,,,Paul Verhaegh,8237.0,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,8,Augsburg,172,['0d8b069b-3e18-4d1c-b682-e3b03cfa6436'],24,,,,,,,,,,,,,,,,,Augsburg,172,00:03:24.862,Pass,
,,,,,,,,,,,,,,,,,,3.358114,,,,,,,,,,,,,,,,a93fef3c-3306-443c-b87a-08487570d00b,132,,"[35.1, 78.7]",3890436,3,,,,,-0.070946716,,Right Foot,,,"[74.5, 75.9]",High Pass,39.499367,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,8,Augsburg,172,"['31547041-a9ae-4a21-bc0b-065f8642b56b', 'fa99383a-ced6-4497-aa33-8b9856ec4449']",28,,,,,,,,,,,,,,,,,Augsburg,172,00:03:28.153,Pass,
,,,,,,,,,,,,,,,,,,0.860003,,,,,,,,,,,,,,,,31547041-a9ae-4a21-bc0b-065f8642b56b,134,,"[45.6, 4.2]",3890436,3,,,,,-0.22990443,,Head,,,"[50.3, 3.1]",Low Pass,4.8270073,,,,Robert Bauer,8394.0,,,,,,Recovery,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,8,Augsburg,172,"['a93fef3c-3306-443c-b87a-08487570d00b', 'bde99873-5207-43fb-b01f-99990cd1c40b']",31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:31.511,Pass,
,,,,,,,,,,,,,,,,,,2.106174,,,,,,,,,,,,,,,,fa426af8-927c-4b89-a807-0e4c0f6fe41d,138,,"[50.3, 0.8]",3890436,3,,,,,0.11796822,,Left Foot,,,"[77.3, 4.0]",High Pass,27.188969,,Incomplete,,Dario Lezcano,9113.0,,,,,,,1,From Throw In,Robert Bauer,8394.0,Left Back,8,Augsburg,172,"['560f8c2e-b1d8-49aa-bd0e-71eef6e2372c', 'f20eaf54-66d8-4811-af7c-9dcc27901886']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:33.318,Pass,
,,,,,,,,,,,,,,,,,,1.648301,,,,,,,,,,,,,,,,f20eaf54-66d8-4811-af7c-9dcc27901886,141,,"[42.8, 76.1]",3890436,3,,,,True,0.1065136,,,,,"[58.7, 77.8]",High Pass,15.9906225,,,,Alexander Esswein,8574.0,,,,,,Recovery,1,From Throw In,Paul Verhaegh,8237.0,Right Back,8,Augsburg,172,"['01586dda-bf13-4e16-8196-1ad47bb63239', '51a9221c-ae54-4df6-b5cf-a8541f6551c7', 'fa426af8-927c-4b89-a807-0e4c0f6fe41d']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:03:35.424,Pass,True
,,,,,,,,,,,,,,,,,,3.092629,,,,,,,,,,,,,,,,92cdc69d-6c27-4f3b-8393-be674c066996,143,,"[59.7, 78.0]",3890436,3,,,,,-1.3647242,,Head,,,"[63.4, 60.3]",High Pass,18.082588,,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,8,Augsburg,172,"['6d133c45-59d8-4ed5-a805-1f5ed103e943', '71dd594d-501f-4252-aaa9-f5487e298d34']",37,,,,,,,,,,,,,,,,,Augsburg,172,00:03:37.073,Pass,
,,,,,,,,,,,,,,,,,,1.069097,,,,,,,,,,,,,,,,0dc2ede1-573b-425f-a675-0d277923aaf7,148,,"[57.8, 22.2]",3890436,3,,,,,-2.6866784,,Left Foot,,,"[48.6, 17.7]",Ground Pass,10.241582,,,,Benjamin Hübner,8405.0,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,8,Augsburg,172,['3f0a1a37-2cc0-4994-bb11-e305f7aa4303'],41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:41.146,Pass,
,,,,,,,,,,,,,,,,,,2.144772,,,,,,,,,,,,,,,,f7cf798a-3beb-482d-9e73-49da0f570815,152,,"[46.7, 13.0]",3890436,3,,,,,-0.32175055,,Left Foot,,,"[85.4, 0.1]",High Pass,40.79338,,Out,,Dario Lezcano,9113.0,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,8,Augsburg,172,"['c87ee1fb-7c12-4b9c-9fe7-9dbc2b3d697f', 'e1408ffc-7250-41b3-9a95-72686425b721']",43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:43.256,Pass,True
,,,,,,,,,,,,,,,,,,1.242888,,,,,,,,,,,,,,,,ad6f72ff-28cc-415b-a1e1-0f8a424bc4c0,154,,"[49.5, 80.0]",3890436,3,,,,,-0.7416305,,,,,"[63.8, 66.9]",High Pass,19.393297,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,9,Augsburg,172,['eb0175af-cbd6-43e7-826e-dec2cc33b4bc'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:03:55.931,Pass,
,,,,,,,,,,,,,,,,,,2.85163,,,,,,,,,,,,,,,,7d6d02cc-9fc5-41f5-bafa-e8303f7ce2d3,157,,"[65.7, 68.0]",3890436,3,,,,,-0.3492073,,Right Foot,,,"[84.1, 61.3]",Ground Pass,19.581879,,Incomplete,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,9,Augsburg,172,"['58494d1a-7b5a-4bc5-b9c1-be8cc34b651a', 'fa92964b-4444-4692-af8d-a2f9b4ae9172']",57,,,,,,,,,,,,,,,,,Augsburg,172,00:03:57.174,Pass,True
,,,,,,,,,,,,,,,,,,1.874009,,,,,,,,,,,,,,,,fa92964b-4444-4692-af8d-a2f9b4ae9172,159,,"[36.0, 18.8]",3890436,4,,,,,3.0408115,,Right Foot,,,"[9.3, 21.5]",Ground Pass,26.83617,,,,Ramazan Özcan,12319.0,,,,,,Recovery,1,Regular Play,Marvin Matip,9106.0,Right Center Back,10,Ingolstadt,189,"['4590963e-62aa-4702-abf0-2d6b3f371b0c', '614e2dd5-7dce-4aff-8971-b79e29f37831', '7d6d02cc-9fc5-41f5-bafa-e8303f7ce2d3']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:00.026,Pass,True
,,,,,,,,,,,,,,,,,,3.274241,,,,,,,,,,,,,,,,7903c6bf-d728-4f3c-b7d9-3355aebfefb9,162,,"[12.7, 13.8]",3890436,4,,,,,0.0,,Left Foot,,,"[78.1, 13.8]",High Pass,65.4,,Incomplete,,Dario Lezcano,9113.0,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,10,Ingolstadt,189,"['66ff7924-23aa-4223-b2db-28ea0f9c4f96', '98388d71-1311-4d15-aaa8-8e48dc1def8f']",4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:04.163,Pass,
,,,,,,,,,,,,,,,,,,1.426378,,,,,,,,,,,,,,,,03b08ace-58e7-43d5-a41a-2887a8005bba,169,,"[73.4, 1.2]",3890436,4,,,,,2.0882223,,Right Foot,,,"[62.7, 20.0]",Ground Pass,21.63169,,,,Roger de Oliveira Bernardo,40459.0,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,10,Ingolstadt,189,['04692340-a84c-4bba-b69e-44cad5206c04'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:10.680,Pass,
,,,,,,,,,,,,,,,,,,3.444543,,,,,,,,,,,,,,,,0a1de1d1-e97d-4148-9ae2-0b274b99b340,171,,"[67.7, 28.8]",3890436,4,,,,,0.79570705,,Head,,,"[110.9, 72.9]",High Pass,61.733704,,,,Danny Vieira da Costa,8676.0,,,True,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,10,Ingolstadt,189,['4d0a07c5-8210-4de0-9acd-9141ce0f03b3'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:15.294,Pass,
,,,,,,,,,,,,,,,,,,1.656109,,,,,,,,,,,,,,,,af5c867b-86ce-4f43-be8c-d70c32842b61,174,,"[110.0, 69.9]",3890436,4,,,,,-1.6551726,,Right Foot,True,,"[108.3, 49.8]",Ground Pass,20.171762,,Incomplete,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,10,Ingolstadt,189,['27ad6cd0-1a62-4d5c-8ab2-a0b7b1f3ead0'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:22.532,Pass,
,,,,,,,,,,,,,,,,,,1.319427,,,,,,,,,,,,,,,,2b7b930b-2723-474c-b82f-7914a8a53353,178,,"[71.1, 59.4]",3890436,4,,,,,0.80713385,,Right Foot,,,"[84.6, 73.5]",Low Pass,19.520758,,,,Danny Vieira da Costa,8676.0,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,10,Ingolstadt,189,['dbc07ce0-1f21-421f-b4d2-dbe29d1d4c4a'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:28.583,Pass,
,,,,,,,,,,,,,,,,,,1.183776,,,,,,,,,,,,,,,,7023fd27-39ef-4392-90e1-57d0b95a15fa,182,,"[41.3, 0.1]",3890436,4,,,,,0.40272495,,,,,"[63.6, 9.6]",High Pass,24.239223,,,,Caiuby Francisco da Silva,8303.0,,,,,,Throw-in,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,11,Augsburg,172,['957dfc63-ff65-4a99-92c3-ed8ce9f88525'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:04:43.838,Pass,
,,,,,,,,,,,,,,,,,,1.457031,,,,,,,,,,,,,,,,9f21579f-c4c9-410d-9e55-4b3303e5809d,185,,"[63.6, 8.9]",3890436,4,,,,True,0.22290023,,,,,"[71.1, 10.6]",High Pass,7.6902537,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,11,Augsburg,172,"['5b51db60-0014-44c7-afb4-f1248d2fc545', '69969e3e-e142-4671-bc97-156ffb18cae6', 'a5c5e67e-7e64-420f-b885-8116ab01ce28']",45,,,,,,,,,,,,,,,,,Augsburg,172,00:04:45.022,Pass,True
,,,,,,,,,,,,,,,,,,2.555619,,,,,,,,,,,,,,,,5b51db60-0014-44c7-afb4-f1248d2fc545,187,,"[49.0, 69.5]",3890436,4,,,,,-0.5139782,,Right Foot,,,"[90.8, 45.9]",High Pass,48.002083,,Incomplete,,Moritz Hartmann,40464.0,,,,,,Recovery,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,11,Augsburg,172,"['9f21579f-c4c9-410d-9e55-4b3303e5809d', 'ef6f3cb0-c445-4475-8d08-204604f3f004', 'fc8a7b5e-d778-42f1-8354-204c6752fa04']",46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:46.479,Pass,
,,,,,,,,,,,,,,,,,,1.531723,,,,,,,,,,,,,,,,672a7b22-253b-4ed5-95e7-6f0fc4504ae7,190,,"[58.2, 26.5]",3890436,4,,,,,1.2793396,,Head,,,"[62.1, 39.5]",High Pass,13.572398,,,,Alexander Esswein,8574.0,,,,,,Recovery,1,From Throw In,Dong-Won Ji,12302.0,Center Attacking Midfield,11,Augsburg,172,['80fa546d-1413-4fee-80dd-77004a35f9cc'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:04:52.352,Pass,
,,,,,,,,,,,,,,,,,,2.571309,,,,,,,,,,,,,,,,aa32ef33-c9ba-4473-ada2-18248e027bfe,192,,"[63.1, 41.0]",3890436,4,,,,,-0.9151007,,Left Foot,,,"[72.1, 29.3]",High Pass,14.761098,,Incomplete,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,11,Augsburg,172,['2a805d3a-8e06-43cf-ac0c-abc4a453857f'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:04:53.883,Pass,
,,,,,,,,,,,,,,,,,,0.974781,,,,,,,,,,,,,,,,2a805d3a-8e06-43cf-ac0c-abc4a453857f,193,,"[48.0, 50.8]",3890436,4,,,,,0.12750956,,Head,,,"[59.7, 52.3]",High Pass,11.795762,,,,Mathew Leckie,5481.0,,,,,,Recovery,1,Regular Play,Marvin Matip,9106.0,Right Center Back,12,Ingolstadt,189,"['aa32ef33-c9ba-4473-ada2-18248e027bfe', 'aec97875-bdf0-41e5-9d76-a9093722f40b']",56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:56.455,Pass,
,,,,,,,,,,,,,,,,,,0.93304,,,,,,,,,,,,,,,,9e869bcf-8548-4120-82e8-2a803849cb72,201,,"[67.0, 50.0]",3890436,5,,,,,-1.4753426,,Left Foot,,,"[67.9, 40.6]",Ground Pass,9.4429865,,,,Max Christiansen,12551.0,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,12,Ingolstadt,189,"['463a79b7-5a52-4dbf-a579-00228fb75e65', '8eb040c7-c5bd-4545-8864-29c992061d5f']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:00.601,Pass,True
,,,,,,,,,,,,,,,,,,3.87319,,,,,,,,,,,,,,,,939d1de0-0ffc-440b-9c6d-d2b1dd69b7f1,203,,"[68.1, 40.6]",3890436,5,,,,,1.118844,,Right Foot,,,"[84.8, 75.0]",High Pass,38.239376,,,,Pascal Groß,3097.0,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,12,Ingolstadt,189,['669084fa-b6b3-4183-8a1b-f5f569e50b4f'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:01.534,Pass,
,,,,,,,,,,,,,,,,,,0.185178,,,,,,,,,,,,,,,,1861fedd-aa1c-4be0-98a7-1810769361f9,208,,"[116.0, 76.7]",3890436,5,,,,,-1.5707964,,Right Foot,,,"[116.0, 73.9]",Low Pass,2.8,,Incomplete,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,12,Ingolstadt,189,"['62c48710-a5a8-4203-af29-415ea73922b1', '7fe03418-ee70-48dd-8964-4c1b206fd6c9']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:11.565,Pass,True
,,,,,,,,,,,,,,,,,,1.429914,,,,,,,,,,,,,,,,530fd62a-60c8-4ee5-87d2-aafd41dbc646,210,,"[116.0, 80.0]",3890436,5,,True,,,-2.6224465,,,,,"[106.2, 74.4]",Low Pass,11.287161,,,,Pascal Groß,3097.0,,,,,,Throw-in,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,13,Ingolstadt,189,['b0683ef9-c1a7-4a04-89fa-b895c95ee0ec'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:16.954,Pass,
,,,,,,,,,,,,,,,,,,1.518935,,,,,,,,,,,,,,,,f7e1f043-781c-4923-a7f1-27278e4571b5,212,,"[97.6, 73.5]",3890436,5,,,,,-1.3012928,,Left Foot,True,,"[105.5, 44.9]",High Pass,29.67103,,Incomplete,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,13,Ingolstadt,189,['b7c7489a-12ce-4782-bd65-d823f377362d'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:20.974,Pass,
,,,,,,,,,,,,,,,,,,0.803306,,,,,,,,,,,,,,,,92bb71b9-a219-4974-93ca-2efa09fb16af,214,,"[77.3, 67.5]",3890436,5,,,,,0.34407935,,Right Foot,,,"[89.3, 71.8]",High Pass,12.747156,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,13,Ingolstadt,189,['e65b79fe-4b81-43bd-9406-fd32c59102b6'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:24.894,Pass,
,,,,,,,,,,,,,,,,,,1.72884,,,,,,,,,,,,,,,,ee67f8d4-1531-4c4e-acc8-59ab3d197c0b,218,,"[34.1, 10.2]",3890436,5,,,,,-0.4767473,,Left Foot,,,"[43.2, 5.5]",Low Pass,10.24207,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,14,Augsburg,172,"['3d696bec-49b3-4896-aeb3-e4e63add5553', 'b554cc92-25fa-41b6-8313-1aaffc05054e']",26,,,,,,,,,,,,,,,,,Augsburg,172,00:05:26.591,Pass,True
,,,,,,,,,,,,,,,,,,0.814171,,,,,,,,,,,,,,,,e894ef98-554b-4aae-9158-5e0714a7983b,222,,"[44.7, 5.9]",3890436,5,,,,,1.0436504,,Right Foot,,,"[48.6, 12.6]",Ground Pass,7.752419,,,,Caiuby Francisco da Silva,8303.0,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,14,Augsburg,172,['aa054bc7-5176-48c2-b8c1-335eb268d7df'],29,,,,,,,,,,,,,,,,,Augsburg,172,00:05:29.625,Pass,
,,,,,,,,,,,,,,,,,,0.605677,,,,,,,,,,,,,,,,c18fd3b4-331d-43ec-80a8-aa0d9fa8c420,226,,"[48.4, 10.0]",3890436,5,,,,,2.9669204,,Right Foot,,,"[45.0, 10.6]",Ground Pass,3.4525354,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,14,Augsburg,172,"['671c82ec-6886-4e31-8d1f-f7851c8dafe0', 'c7a26d35-8bb7-4f2c-ae80-cc1f7559b465']",30,,,,,,,,,,,,,,,,,Augsburg,172,00:05:30.531,Pass,True
,,,,,,,,,,,,,,,,,,0.49666,,,,,,,,,,,,,,,,970b9df2-ea9c-4b27-86a8-7db61fddcfab,230,,"[48.4, 14.9]",3890436,5,,,,,1.8724154,,Right Foot,,,"[45.6, 23.9]",Ground Pass,9.425497,,,,Ja-Cheol Koo,5627.0,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,14,Augsburg,172,"['83ad44ea-724c-41e5-ac03-a2684ed36675', '913fda81-94b8-46b6-80d6-5b262f362661']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:05:32.015,Pass,True
,,,,,,,,,,,,,,,,,,3.90014,,,,,,,,,,,,,,,,b096ece9-0bc0-473c-9766-d50aa954cd98,234,,"[46.0, 31.2]",3890436,5,,,,,1.6439414,,Right Foot,,,"[42.6, 77.6]",Ground Pass,46.524403,,,,Paul Verhaegh,8237.0,,,True,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,14,Augsburg,172,['eeeb5d23-69e0-4ff7-b8a5-7b5ad82f7c3a'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:05:33.447,Pass,
,,,,,,,,,,,,,,,,,,1.868426,,,,,,,,,,,,,,,,5da67343-037b-47e4-aa0d-a423c9b6010b,237,,"[42.4, 78.7]",3890436,5,,,,,-2.5081668,,Right Foot,,,"[29.6, 69.3]",Ground Pass,15.880806,,,,Jeong-Ho Hong,40543.0,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,14,Augsburg,172,['89a0e65c-4b0e-438f-958c-c88b2e7b514b'],39,,,,,,,,,,,,,,,,,Augsburg,172,00:05:39.190,Pass,
,,,,,,,,,,,,,,,,,,3.127257,,,,,,,,,,,,,,,,01003016-e135-4c12-9f41-06a8409e712c,240,,"[34.5, 67.5]",3890436,5,,,,,-1.7370331,,Right Foot,,,"[27.0, 22.8]",Ground Pass,45.32483,,,,Ragnar Klavan,4174.0,,,True,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,14,Augsburg,172,['970b77a6-a60d-4a5d-86e8-e48a1b646bff'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:05:41.894,Pass,
,,,,,,,,,,,,,,,,,,1.331803,,,,,,,,,,,,,,,,3d77112c-daf8-4347-8b6f-191a835694f4,243,,"[26.8, 21.1]",3890436,5,,,,,-0.90770817,,Left Foot,,,"[40.0, 4.2]",Ground Pass,21.444113,,,,Konstantinos Stafylidis,4279.0,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,14,Augsburg,172,['4df5d2d8-b933-460d-91b4-ae1442d764d8'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:05:45.895,Pass,
,,,,,,,,,,,,,,,,,,3.710487,,,,,,,,,,,,,,,,6ad965f0-d00c-4159-a76e-f17a02c236c9,246,,"[40.7, 8.9]",3890436,5,,,,,0.03784384,,Left Foot,,,"[85.6, 10.6]",Ground Pass,44.93217,,Incomplete,,Dong-Won Ji,12302.0,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,14,Augsburg,172,"['0bc0938d-15c6-42a3-8539-cf278caa4cfa', 'a8201e5a-042b-4bc8-baa4-2b771de6da70']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:05:48.750,Pass,
,,,,,,,,,,,,,,,,,,1.318749,,,,,,,,,,,,,,,,0bc0938d-15c6-42a3-8539-cf278caa4cfa,249,,"[34.5, 69.5]",3890436,5,,,,,-0.2514441,,Right Foot,,,"[56.3, 63.9]",Ground Pass,22.507776,,,,Max Christiansen,12551.0,,,,,,Recovery,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,15,Ingolstadt,189,"['3d28f2cd-136c-4b66-841b-2579f2d29c57', '5d7bda21-80d9-49a9-9491-bf66d8d0c0ee', '6ad965f0-d00c-4159-a76e-f17a02c236c9']",52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:52.461,Pass,True
,,,,,,,,,,,,,,,,,,1.608212,,,,,,,,,,,,,,,,0ec056d1-9708-434c-ae93-86536d05313c,253,,"[77.1, 75.4]",3890436,5,,,,,0.0,,Right Foot,,,"[94.0, 75.4]",Ground Pass,16.9,,Unknown,,Moritz Hartmann,40464.0,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,15,Ingolstadt,189,['2c9e4241-501f-4c8b-ad22-f598052f7590'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:59.000,Pass,
,,,,,,,,,,,,,,,,,,1.69687,,,,,,,,,,,,,,,,789159f6-38d5-428f-8810-1060abd3c6c7,258,,"[98.7, 73.9]",3890436,6,,,,,-1.3171222,,Right Foot,True,,"[108.5, 36.1]",High Pass,39.049713,,Incomplete,,Mathew Leckie,5481.0,,,,,,Free Kick,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,16,Ingolstadt,189,"['14a5361b-28dc-4d7b-9836-20ddc2247468', 'ea5b09f8-3284-493f-9db4-e4b9a448f394']",35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:35.599,Pass,
,,,,,,,,,,,,,,,,,,1.225768,,,,,,,,,,,,,,,,4a18db99-14bc-462a-a2fa-0f195c4b678c,264,,"[85.0, 12.6]",3890436,6,,,,,0.86144173,91309556-e4ab-40cc-87cb-11986c105531,Right Foot,True,,"[104.4, 35.2]",High Pass,29.78456,,,,Moritz Hartmann,40464.0,True,,,,,,1,From Free Kick,Robert Bauer,8394.0,Left Back,16,Ingolstadt,189,['eb5f3229-856f-4984-a01f-accea9557292'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:42.276,Pass,
,,,,,,,,,,,,,,,,,,2.604533,,,,,,,,,,,,,,,,7c86f689-02be-483b-bce1-5f4329135553,270,,"[15.2, 43.4]",3890436,6,,True,,,-0.5308074,,Keeper Arm,,,"[62.9, 15.4]",High Pass,55.31085,,Incomplete,,Alexander Esswein,8574.0,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,16,Ingolstadt,189,"['120da875-1f01-415f-b0a5-566c66061f06', '90009bfb-a8ea-41f0-bf51-dfcb78816b92']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:06:50.306,Pass,
,,,,,,,,,,,,,,,,,,2.214295,,,,,,,,,,,,,,,,4fbfb9ac-429b-4831-a10f-d64b93ab64e3,276,,"[68.5, 9.4]",3890436,6,,,,,0.14531001,,Left Foot,,,"[89.0, 12.4]",High Pass,20.71835,,Pass Offside,,Alexander Esswein,8574.0,,,,,,Recovery,1,From Free Kick,Dong-Won Ji,12302.0,Center Attacking Midfield,16,Ingolstadt,189,"['627fee2e-522b-4010-a2a2-5cc80478fa47', 'aaa0189e-ff59-4873-837b-a5324b945182']",55,,,,,,,,,,,,,,,,,Augsburg,172,00:06:55.955,Pass,True
,,,,,,,,,,,,,,,,,,0.902627,,,,,,,,,,,,,,,,af3752ce-7c47-47b8-bca4-f7c636203d20,278,,"[32.4, 67.1]",3890436,7,,,,,-1.79129,,Right Foot,,,"[31.1, 61.3]",Ground Pass,5.9439044,,,,Roger de Oliveira Bernardo,40459.0,,,,,,Free Kick,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,17,Ingolstadt,189,['60fa3ece-06a2-4a08-a0c0-b59c8f57d8e1'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:13.813,Pass,
,,,,,,,,,,,,,,,,,,0.921145,,,,,,,,,,,,,,,,db6d8bff-98ec-466a-81e3-807daff36b1d,280,,"[31.1, 61.3]",3890436,7,,,,,1.3200871,,Right Foot,,,"[33.2, 69.5]",Ground Pass,8.464632,,,,Pascal Groß,3097.0,,,,,,,1,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,17,Ingolstadt,189,['7cf09c91-653f-4e09-b121-c475d7e041bd'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:14.716,Pass,
,,,,,,,,,,,,,,,,,,2.004799,,,,,,,,,,,,,,,,3ffe3dc1-ef76-4a84-8f4c-bee4f0430f27,283,,"[37.3, 62.4]",3890436,7,,,,,-2.7671387,,Right Foot,,,"[11.6, 52.3]",Ground Pass,27.613403,,,,Ramazan Özcan,12319.0,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,17,Ingolstadt,189,['680cb5be-3b39-4e99-a027-1cc4745de712'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:20.029,Pass,
