50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.163363,,,,,,,,,,,f671007d-38e7-4f7d-97da-6acf6b84a13c,3671,,"[22.9, 41.1]",3890384,89,,,,0.24497867,,Right Foot,,,,"[84.1, 56.4]",,High Pass,,63.083515,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,2,From Corner,Roman Bürki,8225.0,Goalkeeper,171,Borussia Dortmund,180,"['00dbbbf0-6aa4-4072-b624-d89f9e6cd27f', '7ce2985c-dfc7-4ea6-b23f-c4bff41ef002']",36,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:36.461,Pass,
,,,,,,,,,,,,,,,,,,,1.669769,,,,,,,,,,,00dbbbf0-6aa4-4072-b624-d89f9e6cd27f,3673,,"[36.0, 23.7]",3890384,89,,,,-0.23554498,,Head,,,,"[51.0, 20.1]",,Low Pass,,15.425952,,,,Filip Kostić,5591.0,,,,,Interception,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,172,VfB Stuttgart,174,"['7aec3fc1-776e-480f-9dfd-636b2c78dd7e', 'f671007d-38e7-4f7d-97da-6acf6b84a13c']",39,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:39.625,Pass,
,,,,,,,,,,,,,,,,,,,0.908383,,,,,,,,,,,443ba48a-b25b-48fe-b88c-413d61de99b1,3676,,"[51.2, 20.7]",3890384,89,,,,1.6128768,,Left Foot,,,,"[50.8, 30.2]",,Ground Pass,,9.508417,,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Wing,172,VfB Stuttgart,174,['6560751f-5343-45bb-909c-da74b1397b78'],41,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:41.367,Pass,
,,,,,,,,,,,,,,,,,,,0.709677,,,,,,,,,,,acfcf7c0-27f6-4ab9-95d2-c68cb3c122ef,3678,,"[50.2, 30.0]",3890384,89,,,,-0.53117764,,Right Foot,,,,"[58.2, 25.3]",,Ground Pass,,9.27847,,,,Marvin Wanitzek,28601.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,172,VfB Stuttgart,174,['9c968acb-bd50-4ed6-864f-d812c8e49e13'],42,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:42.275,Pass,
,,,,,,,,,,,,,,,,,,,1.211586,,,,,,,,,,,8bd522cd-bee3-4456-9218-46518cc010d5,3682,,"[58.9, 26.1]",3890384,89,,,,-2.2489157,,Right Foot,,,,"[50.2, 15.3]",,Ground Pass,,13.868309,,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Marvin Wanitzek,28601.0,Right Defensive Midfield,172,VfB Stuttgart,174,"['af503f6b-0607-4725-baf0-5b30806f7d50', 'eb2f58d5-9ba4-4870-a514-659fd0663c62']",43,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:43.013,Pass,True
,,,,,,,,,,,,,,,,,,,0.624152,,,,,,,,,,,0305a304-8fd9-49a5-8ef2-503ab2ef91c2,3686,,"[67.1, 18.5]",3890384,89,,,,0.37649032,,Left Foot,,,,"[75.7, 21.9]",,Ground Pass,,9.247703,,,,Marvin Wanitzek,28601.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Wing,172,VfB Stuttgart,174,['618b0302-2178-477f-809e-47ffb20f83c5'],46,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:46.246,Pass,
,,,,,,,,,,,,,,,,,,,0.988788,,,,,,,,,,,e688f067-bd6c-4033-a6de-b05c3c25c507,3692,,"[50.8, 48.9]",3890384,89,,,,2.6087487,,Right Foot,,,,"[43.0, 53.5]",,Low Pass,,9.055386,,,,Julian Weigl,8816.0,,,,,Recovery,2,Regular Play,Gonzalo Castro Randon,8233.0,Center Attacking Midfield,173,Borussia Dortmund,180,"['a6d848d4-2993-41b7-822c-55dc9434cb47', 'f60232ba-d973-4dd1-ae80-be8aa5dfa274']",49,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:49.562,Pass,True
,,,,,,,,,,,,,,,,,,,1.180666,,,,,,,,,,,7ca836fa-2b43-4924-8722-2c0ba8c62416,3695,,"[43.2, 53.5]",3890384,89,,,,-1.2252407,,Right Foot,,,,"[50.4, 33.5]",,Ground Pass,,21.256529,,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,173,Borussia Dortmund,180,['a5264c60-7b20-433a-b8b3-ce89b01e8912'],52,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:52.286,Pass,
,,,,,,,,,,,,,,,,,,,1.927195,,,,,,,,,,,1884117d-0796-412c-ba60-965144ebcd2b,3698,,"[54.6, 39.9]",3890384,89,,,,-0.6594855,91c82501-3224-473b-b79e-58bc21591e52,Right Foot,,,,"[81.3, 19.2]",True,Ground Pass,,33.784317,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Left Wing,173,Borussia Dortmund,180,['e42f90a5-2b2f-4a93-a8a6-0160d3b7d986'],54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:54.927,Pass,
,,,,,,,,,,,,,,,,,,,1.419318,,,,,,,,,,,d454e7ea-f947-4593-9c8d-5a90b5cab117,3704,,"[61.0, 40.1]",3890384,90,True,,,2.8924904,,Right Foot,,,,"[49.6, 43.0]",,Ground Pass,,11.763078,,,,Filip Kostić,5591.0,,,,,Kick Off,2,From Kick Off,Daniel Didavi,8243.0,Center Attacking Midfield,174,VfB Stuttgart,174,['8a39d074-29a1-46b2-8ddc-c009bf92b2c3'],59,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:59.074,Pass,
,,,,,,,,,,,,,,,,,,,1.094073,,,,,,,,,,,32517a50-a69b-4bf3-9912-4bf4a13e297f,3706,,"[70.3, 43.4]",3890384,91,,,,0.17834236,,Right Foot,,,,"[93.6, 47.6]",,Ground Pass,,23.675514,,Pass Offside,,Robbie Kruse,5494.0,,,,,,2,From Kick Off,Filip Kostić,5591.0,Left Wing,174,VfB Stuttgart,174,['91a2689d-96ad-4253-a7c2-807d46f5024e'],6,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:06.579,Pass,
,,,,,,,,,,,,,,,,,,,2.752932,,,,,,,,,,,1f59eb02-91a6-445f-8ef5-0b65d8f70f15,3708,,"[26.5, 32.7]",3890384,91,True,,,0.11010565,,Right Foot,,,,"[46.4, 34.9]",,Ground Pass,,20.021238,,,,Sven Bender,8216.0,,,,,Free Kick,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,175,Borussia Dortmund,180,['061068d4-df51-4cdf-ada9-32333284f579'],23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:23.910,Pass,
,,,,,,,,,,,,,,,,,,,1.0445,,,,,,,,,,,e218a44e-b0e9-4c17-9520-a4b78c9fd630,3710,,"[46.4, 34.9]",3890384,91,,,,-2.2739065,,Left Foot,,,,"[37.5, 24.4]",,Ground Pass,,13.764447,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Sven Bender,8216.0,Left Defensive Midfield,175,Borussia Dortmund,180,['db6a9603-10d6-407d-8821-3b747701ae0b'],27,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:27.119,Pass,
,,,,,,,,,,,,,,,,,,,3.864014,,,,,,,,,,,949f37c4-b604-4cfb-b3c5-f35f30368e23,3715,,"[69.5, 16.2]",3890384,91,,,,-0.60066015,,Right Foot,,,,"[93.0, 0.1]",,Ground Pass,,28.486137,,Out,,Marcel Schmelzer,11458.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,175,Borussia Dortmund,180,"['3849d521-e103-463b-946d-c071cdbfd291', 'cc988db4-ec72-4b91-b798-2f4e1c9065d2']",32,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:32.990,Pass,True
,,,,,,,,,,,,,,,,,,,2.771219,,,,,,,,,,,1bc3375d-b5ba-4501-bf37-be73ad0db759,3717,,"[27.3, 80.0]",3890384,91,,,,-0.41450688,,,,,,"[49.8, 70.1]",,High Pass,,24.581701,,Incomplete,,Robbie Kruse,5494.0,,,,,Throw-in,2,From Throw In,Daniel Schwaab,8270.0,Right Back,176,VfB Stuttgart,174,"['912e773b-543f-4412-b065-8a6b851b815b', 'c568fa40-e348-4adc-8336-de15d1e5311e']",43,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:43.717,Pass,
,,,,,,,,,,,,,,,,,,,1.655673,,,,,,,,,,,912e773b-543f-4412-b065-8a6b851b815b,3720,,"[70.3, 10.0]",3890384,91,,,,1.0404066,,Right Foot,,,,"[87.6, 39.5]",,Low Pass,,34.19854,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,Recovery,2,From Throw In,Sven Bender,8216.0,Left Defensive Midfield,176,VfB Stuttgart,174,"['1bc3375d-b5ba-4501-bf37-be73ad0db759', '4bf73660-db80-427a-84d0-dc555d388ccf', '501cfa14-f9de-46c0-b07e-0f06061984bf', '51723482-348f-4da6-9ecb-d3505c46e1f1']",46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:46.488,Pass,True
,,,,,,,,,,,,,,,,,,,0.899495,,,,,,,,,,,51723482-348f-4da6-9ecb-d3505c46e1f1,3722,,"[32.5, 40.6]",3890384,91,,,,0.62920064,,Left Foot,,,,"[47.2, 51.3]",,Low Pass,,18.18186,,Incomplete,,,,,,,,Recovery,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,176,VfB Stuttgart,174,"['912e773b-543f-4412-b065-8a6b851b815b', 'de290fb5-9166-4bee-9257-72b3ecb313de']",48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:48.144,Pass,
,,,,,,,,,,,,,,,,,,,3.205471,,,,,,,,,,,be203204-cbe1-4a4c-9469-cf7e132e29bc,3725,,"[83.5, 29.2]",3890384,91,,,,0.857935,,Right Foot,,,,"[110.3, 60.2]",,High Pass,,40.97853,,,,Henrikh Mkhitaryan,3275.0,,,,,,2,From Throw In,Sven Bender,8216.0,Left Defensive Midfield,176,VfB Stuttgart,174,['51a8d057-a1f0-4ee5-9ff5-e3b67a0b33ce'],50,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:50.695,Pass,
,,,,,,,,,,,,,,,,,,,1.37531,,,,,,,,,,,78cc2422-f2b1-4870-9a7e-7e5582032a6b,3728,,"[111.7, 60.2]",3890384,91,,,,-1.6701126,,Right Foot,True,,,"[108.9, 32.1]",,High Pass,,28.239157,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,176,VfB Stuttgart,174,"['c36b6abf-81c0-45d7-ae17-d0e5e300eaca', 'f9aa0131-0b68-4e84-8747-02f8304d083f']",54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:54.431,Pass,
,,,,,,,,,,,,,,,,,,,1.139907,,,,,,,,,,,4f91c13a-9a6b-40d5-9752-2bc5aebb682c,3733,,"[79.3, 43.1]",3890384,91,,,,-1.6366351,,Right Foot,,,,"[77.5, 15.8]",,High Pass,,27.359276,,Unknown,,,,,,,,Recovery,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,176,VfB Stuttgart,174,['ae077ca4-6ebe-49b4-8e72-625262b54b66'],59,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:59.162,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b263b3a8-e9a0-4b81-b25c-b1b3b0e88eea,6,,"[60.9, 43.2]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,2,Borussia Dortmund,180,['bcc99675-e8df-43a1-ad25-00055d67676e'],1,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:01.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e25af65-874f-4131-9fd9-1ee7001ae1a4,8,,"[48.2, 41.2]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,İlkay Gündoğan,10287.0,Center Defensive Midfield,2,Borussia Dortmund,180,['efc7a580-26f1-46dc-bad3-1d95bad1e7ef'],1,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:01.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc5ff44-a28d-444b-880c-82f0829b440f,11,,"[37.8, 67.5]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sokratis Papastathopoulos,8244.0,Right Center Back,2,Borussia Dortmund,180,['3f9ea90d-01c2-43a3-b30d-3184e3acf384'],5,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:05.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e5e4db2-3882-4e99-a128-a2b6a11e6bf7,14,,"[52.6, 42.0]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,İlkay Gündoğan,10287.0,Center Defensive Midfield,2,Borussia Dortmund,180,['b3e404f1-8f9d-40fc-be1d-1d083b4f5595'],9,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:09.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693c26f2-2eeb-4219-b7a4-6b98bdab7239,17,,"[66.7, 8.3]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcel Schmelzer,11458.0,Left Back,2,Borussia Dortmund,180,['55a9b910-4711-42d8-adb9-2fceff1560ba'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:12.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a39b3e0-d560-4f5f-ba08-9ae253078e62,20,,"[47.6, 17.3]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sven Bender,8216.0,Left Center Back,2,Borussia Dortmund,180,['57ef8586-2d6f-4880-90a0-7638e8f3d0a0'],14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:14.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0caaa6b4-b3c8-49e2-b5ff-9067b9cb6186,23,,"[44.2, 51.3]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sokratis Papastathopoulos,8244.0,Right Center Back,2,Borussia Dortmund,180,['261d77d2-de8d-40b4-9b92-26e17c1ee1d8'],17,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:17.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4929df-bf18-48a4-8704-fe5e1cf9e3c1,26,,"[66.5, 78.4]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Łukasz Piszczek,5658.0,Right Back,2,Borussia Dortmund,180,['b4e3dba5-3892-4405-98c1-4e5b1ab2105c'],20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:20.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac13479f-df31-4145-86d7-60e5b08b2d20,30,,"[78.7, 77.4]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Henrikh Mkhitaryan,3275.0,Right Wing,2,Borussia Dortmund,180,"['64d3128c-ba29-4aa0-912c-069dff6fb701', '8565dc74-b9d9-43f2-9db3-4d00acc92edf']",21,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:21.082,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f07afcf-90e4-4bec-bc1b-deb2943a941c,35,,"[72.3, 51.3]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,3,Borussia Dortmund,180,['fe9b3e50-464d-49a4-b6f4-adcae88d816e'],32,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:32.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94577e1b-31b8-44b9-b9c1-ad56fc56dec2,38,,"[68.3, 33.2]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Left Center Back,3,Borussia Dortmund,180,['01ccbee9-9912-4b66-b12d-04ff6a9a707c'],35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:35.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119af43-f85a-4b82-8d2d-4d1964b9492b,41,,"[65.3, 53.3]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,3,Borussia Dortmund,180,['2f12bc07-4556-43b4-a3a1-1b0bf2a47c87'],38,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:38.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4a10002-e452-44bc-8425-15330d8913ba,45,,"[74.1, 75.2]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Piszczek,5658.0,Right Back,3,Borussia Dortmund,180,['18187b86-9b8f-4fb6-b031-7f5616d9978f'],40,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:40.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7eb257-2008-4e7b-9360-a54272050b3c,48,,"[85.4, 76.4]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,3,Borussia Dortmund,180,['14e70ad1-7870-4029-93cf-8ff77e4e3791'],42,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:42.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0391ff3e-d5d0-4d25-a06b-0083dd65978f,52,,"[80.9, 68.1]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Piszczek,5658.0,Right Back,3,Borussia Dortmund,180,"['27aa4c81-a54d-4177-a89e-29f8c0d75afe', '2cdf0dce-8305-40b7-99ef-ec9b9affa332']",43,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:43.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40e9cf5-c989-43d3-abdc-dc636cf013ac,55,,"[91.6, 72.5]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Center Midfield,3,Borussia Dortmund,180,"['22a01dc9-264c-4819-a21f-e4e18f2772b8', '4f56c85d-3bdd-4517-8c43-4bb9a3f5547f']",43,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:43.820,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0f1fde-5745-407a-856e-9033998d6b12,59,,"[79.3, 75.8]",3890384,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,3,Borussia Dortmund,180,['08e0d4c0-cf89-47c2-ab68-c4a244bf7172'],44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:44.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3dbc98b-bfb4-4118-857b-05802bfa4aff,65,,"[109.5, 35.6]",3890384,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,4,Borussia Dortmund,180,['abb520e1-5316-42c9-a2ad-13753634276f'],26,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:26.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3997b1b8-5be6-4398-bab1-25fdc5324cf4,68,,"[77.5, 25.7]",3890384,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,4,Borussia Dortmund,180,['af02c3d2-24f6-47fe-9388-d48831fe65cc'],29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:29.835,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdc3deb-3a1c-473c-834d-6880d511f0e4,75,,"[104.4, 51.9]",3890384,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,4,Borussia Dortmund,180,['379286b5-e52b-4908-bc7b-10c7caadde6c'],37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:37.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda1d875-47ec-4b6a-a06e-d4cb1e8b4d86,78,,"[114.9, 68.9]",3890384,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Reus,5559.0,Left Wing,5,Borussia Dortmund,180,['bad337a7-a20c-4ee9-b0d6-acdf4915d220'],55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:55.322,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba835e2d-da94-415c-9981-5dabd2560505,80,,"[108.9, 77.8]",3890384,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,5,Borussia Dortmund,180,['f0627f68-1cb9-4fcd-9df9-953756debe09'],56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:56.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e47b314-d65a-4fbc-a3a8-885267d906df,83,,"[7.0, 8.8]",3890384,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,6,VfB Stuttgart,174,['b9ddbb1b-38d4-41e0-abff-b442a1df8c32'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:57.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c7f89b-9f7f-45bd-9293-bce7c12c1344,91,,"[9.2, 36.1]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Right Center Back,6,VfB Stuttgart,174,"['57eb55b7-fdbd-4962-8c64-16417c1eea3f', 'c5c7e9f8-da71-4999-bac1-e47452590875']",1,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:01.880,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e13c899-42d7-4288-a9ab-4de8d1ab1295,93,,"[51.2, 29.2]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,6,VfB Stuttgart,174,['89c861d3-d9df-4134-88f2-2c25b879fe47'],4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:04.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dfd52bc-e078-496f-a0ee-cadc5236d475,96,,"[42.0, 30.8]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,7,Borussia Dortmund,180,"['913cf8be-f019-444a-a137-4e8301e0d6bb', 'b6564c4f-c573-489c-a16c-1fee25e8f2ab']",8,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:08.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9183d2-caf2-4081-a07a-58a5d9215df0,98,,"[12.5, 44.8]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,7,Borussia Dortmund,180,['2c99aef4-a63d-41bc-aeff-cff3d77e95c0'],11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:11.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5b7eed-7094-42e8-b533-ee04e9c23149,100,,"[30.3, 69.1]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,7,Borussia Dortmund,180,['6540221e-9d67-47b5-9064-7d9f57fda71e'],13,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:13.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff45b99-5edf-4286-9c88-27a53fba96d6,103,,"[33.1, 65.3]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,7,Borussia Dortmund,180,['78db4323-a32e-4023-b4df-4b0210b1909d'],15,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:15.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e6097a-6d2a-47ae-a8ca-dc22e9a65347,105,,"[46.2, 77.0]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,7,Borussia Dortmund,180,['649e8748-0533-4610-ac11-4f475c8716c3'],16,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:16.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05ce5d63-2c0b-427b-8d38-5dbc1977455f,108,,"[89.8, 77.8]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,7,Borussia Dortmund,180,['4194189a-0eca-4667-bc18-2f7e9a7be67c'],20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:20.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3121d019-25b3-43a9-88c9-d1269472a4a2,112,,"[100.1, 34.3]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,7,Borussia Dortmund,180,"['95176e5b-636e-46fc-90b4-147bddb7ef7e', 'f3f47a11-99fd-499e-9263-ce72013935ec']",23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:23.992,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3988606-05d7-4bd9-a70e-ad5cfaf01061,119,,"[46.6, 47.1]",3890384,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Schwaab,8270.0,Right Back,8,VfB Stuttgart,174,['9e2b3173-e4ce-4702-a4e8-405e3f827895'],23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:23.200,Ball Receipt*,
