50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.48668,,,,,,,,,,,,,0d7ec31c-7856-4a7e-85cf-52ae9f89d379,130,,,"[6.0, 36.0]",3890564,2,,,,,0.92374915,,Left Foot,,,"[19.6, 54.0]",Ground Pass,,22.560143,,,,Jeong-Ho Hong,40543.0,,,,,Goal Kick,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,9,Augsburg,172,['46c017f2-66d2-4aca-8914-30f700910b07'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:02:56.702,Pass,
,,,,,,,,,,,,,,,,,1.95928,,,,,,,,,,,,,f1496a43-d65e-400c-96d0-6141b8eae777,134,,,"[20.1, 55.8]",3890564,2,,,,,-2.615074,,Right Foot,,,"[4.1, 46.5]",Ground Pass,,18.506485,,,,Marwin Hitz,8314.0,,,,,,1,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,9,Augsburg,172,"['21383440-5b28-480b-a654-0bc08113a47d', 'd9d5f52e-d413-46de-96e5-51cff5e9d8ce']",59,,,,,,,,,,,,,,,,,Augsburg,172,00:02:59.208,Pass,True
,,,,,,,,,,,,,,,,,3.720719,,,,,,,,,,,,,e7ae7de0-e58c-4a5f-87bf-94887e2ab13c,137,,,"[4.6, 46.1]",3890564,3,,,,,-0.014491739,,Right Foot,,,"[73.6, 45.1]",High Pass,,69.00725,,,,Alfreð Finnbogason,5514.0,,,,,,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,9,Augsburg,172,"['8394175d-ab66-4ab3-ab0d-b77da64dfa69', 'c1ac93a6-4263-467f-9aca-34b578416fa7']",1,,,,,,,,,,,,,,,,,Augsburg,172,00:03:01.167,Pass,True
,,,,,,,,,,,,,,,,,2.660649,,,,,,,,,,,,,92c1869b-ca13-4d6e-bdfa-b9bd70b89e29,140,,,"[74.6, 45.5]",3890564,3,,,,True,-1.6418376,,,,,"[72.7, 18.8]",High Pass,,26.767517,,,,Halil Altıntop,40462.0,,,,,,1,From Goal Kick,Alfreð Finnbogason,5514.0,Center Forward,9,Augsburg,172,"['80d139e0-577c-42ee-96bf-9e2c5e3a4c4b', 'e28c786b-29b0-481d-8242-67c86b9e96ee']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:03:04.888,Pass,True
,,,,,,,,,,,,,,,,,1.673661,,,,,,,,,,,,,0d365329-20fa-4662-aa3e-b7a55c5570d6,143,,,"[87.7, 20.6]",3890564,3,,,,,-0.5344632,,Right Foot,,,"[110.0, 7.4]",Ground Pass,,25.913897,,,,Philipp Max,8319.0,,,,,,1,From Goal Kick,Halil Altıntop,40462.0,Center Attacking Midfield,9,Augsburg,172,['225c73e5-e7bc-4a33-bcf4-5ecd80d523af'],10,,,,,,,,,,,,,,,,,Augsburg,172,00:03:10.000,Pass,
,,,,,,,,,,,,,,,,,2.791713,,,,,,,,,,,,,030dacf2-3ea8-4a60-a23e-9304ab64266e,146,,,"[110.7, 6.8]",3890564,3,,,,,1.4401882,,Left Foot,True,,"[116.9, 54.0]",High Pass,,47.60546,,,,Alfreð Finnbogason,5514.0,,True,,,,1,From Goal Kick,Philipp Max,8319.0,Left Back,9,Augsburg,172,['c261229f-e911-4838-9ba9-b187208d871d'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:03:11.891,Pass,
,,,,,,,,,,,,,,,,,3.794696,,,,,,,,,,,,,9659cc76-2d64-4fca-b455-dc5ddd18dad9,158,,,"[7.0, 44.1]",3890564,3,,,,,0.14975788,,Right Foot,,,"[74.6, 54.3]",High Pass,,68.3652,,,,Pierre-Michel Lasogga,8895.0,,,,,Goal Kick,1,From Goal Kick,Tom Mickel,23702.0,Goalkeeper,11,Hamburger SV,171,['357b0b28-94a8-40e0-be7e-d9ca22b6e0b3'],55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:55.050,Pass,
,,,,,,,,,,,,,,,,,2.102329,,,,,,,,,,,,,f632e5e3-a7c1-4bcf-989f-3e1931c52e6c,160,,,"[74.6, 54.2]",3890564,3,,,,True,-1.0719726,,,,,"[89.2, 27.4]",Low Pass,,30.518847,,Incomplete,,Nabil Bahoui,24205.0,,,,,,1,From Goal Kick,Pierre-Michel Lasogga,8895.0,Center Forward,11,Hamburger SV,171,"['73060014-8f8b-40c8-8513-7492a2c6b768', '85333e9f-3627-49a8-8c5e-adae72680883', 'ff29cfa7-e3d4-4b3a-b3b0-f6de4c84ea03']",58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:58.845,Pass,True
,,,,,,,,,,,,,,,,,1.852848,,,,,,,,,,,,,94ce116f-f9bf-4051-a56f-7305414a05e7,165,,,"[41.3, 59.8]",3890564,4,,,,,0.16165394,,Right Foot,,,"[73.8, 65.1]",Ground Pass,,32.929317,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,1,From Goal Kick,Daniel Tawiah Opare,9400.0,Right Back,11,Hamburger SV,171,"['bb97f575-8173-4b7c-9822-84dca043af25', 'cb61b4a7-f1bc-41f1-8a9e-e9655447e40f']",3,,,,,,,,,,,,,,,,,Augsburg,172,00:04:03.366,Pass,
,,,,,,,,,,,,,,,,,1.462224,,,,,,,,,,,,,5b2edf7e-35af-46e0-a9fc-b1a6bbe7f6b2,169,,,"[44.2, 12.2]",3890564,4,,,,,2.0128424,,Right Foot,,,"[38.0, 25.3]",Ground Pass,,14.493102,,,,Lewis Harry Holtby,8891.0,,,,,,1,From Goal Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,11,Hamburger SV,171,['77c753c2-6de1-4a45-86a7-1250a22895de'],7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:07.722,Pass,
,,,,,,,,,,,,,,,,,1.399947,,,,,,,,,,,,,e4ddea12-3ad6-4e6c-ad63-5c35af8d2e83,172,,,"[38.6, 25.9]",3890564,4,,,,,-1.3352513,,Left Foot,,,"[42.2, 10.9]",Ground Pass,,15.425952,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,1,From Goal Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,11,Hamburger SV,171,['c0781530-dfec-45b6-bea2-de3c69cf951f'],9,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:09.367,Pass,
,,,,,,,,,,,,,,,,,3.421963,,,,,,,,,,,,,0ca91a4d-5a0b-4f19-ab9d-232e115351be,175,,,"[36.4, 14.1]",3890564,4,,,,,1.0956632,,Right Foot,,,"[64.9, 69.5]",High Pass,,62.300964,,,,Gotoku Sakai,6339.0,,True,,,,1,From Goal Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,11,Hamburger SV,171,['78fe9858-8c7f-48ae-a4fd-8a3760b52b98'],12,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:12.649,Pass,
,,,,,,,,,,,,,,,,,1.259985,,,,,,,,,,,,,479282d0-81b8-432f-8987-6aede3590d46,179,,,"[79.4, 76.4]",3890564,4,,,,,-2.296942,,Left Foot,,,"[68.3, 63.9]",Ground Pass,,16.717056,,,,Gojko Kačar,9407.0,,,,,,1,From Goal Kick,Gotoku Sakai,6339.0,Right Back,11,Hamburger SV,171,['9b23055c-e101-4468-a51a-d2c66bed9561'],21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:21.532,Pass,
,,,,,,,,,,,,,,,,,1.836367,,,,,,,,,,,,,9f928eec-44ff-4277-9b15-8a8473ea6e41,182,,,"[68.0, 63.3]",3890564,4,,,,,-2.5012362,,Right Foot,,,"[52.7, 51.9]",Ground Pass,,19.080095,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,1,From Goal Kick,Gojko Kačar,9407.0,Right Defensive Midfield,11,Hamburger SV,171,['317f46e4-b906-4782-b0d9-4d817875257c'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:24.004,Pass,
,,,,,,,,,,,,,,,,,1.208914,,,,,,,,,,,,,65d620df-3b33-470a-8e89-ce1e0a457312,185,,,"[51.1, 50.7]",3890564,4,,,,,1.5400368,,Right Foot,,,"[51.7, 70.2]",Ground Pass,,19.509228,,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,1,From Goal Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,11,Hamburger SV,171,['74194a74-9199-4c4c-ac1d-1fb7d747d3d5'],25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:25.924,Pass,
,,,,,,,,,,,,,,,,,0.966375,,,,,,,,,,,,,3b67fce9-7e07-4bae-a0f0-78ac4e23bdeb,188,,,"[55.6, 69.9]",3890564,4,,,,,-0.4893429,,Right Foot,,,"[72.5, 60.9]",Ground Pass,,19.147062,,Incomplete,,,,,,,,,1,From Goal Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,11,Hamburger SV,171,['8f65eb63-32de-4352-a916-99b232524347'],31,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:31.616,Pass,
,,,,,,,,,,,,,,,,,3.740303,,,,,,,,,,,,,a0c241c7-0796-41e8-88b0-d8de5c8a01cc,191,,,"[75.2, 60.1]",3890564,4,,,,,0.5748455,,Right Foot,,,"[98.2, 75.0]",Ground Pass,,27.404562,,Incomplete,,Nicolai Müller,8302.0,,,,,Recovery,1,From Goal Kick,Pierre-Michel Lasogga,8895.0,Center Forward,11,Hamburger SV,171,"['2195a9af-f3da-4653-be88-dd57396baecc', 'deeedda1-1f5f-4e53-916b-11a224442032', 'e7cdcd3b-d68b-4bb9-b645-5a614714dbd5']",33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:33.592,Pass,True
,,,,,,,,,,,,,,,,,5.852739,,,,,,,,,,,,,deeedda1-1f5f-4e53-916b-11a224442032,193,,,"[21.9, 5.1]",3890564,4,,,,,0.39573246,,Left Foot,,,"[97.3, 36.6]",High Pass,,81.71542,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,1,From Goal Kick,Philipp Max,8319.0,Left Back,11,Hamburger SV,171,"['3868795a-385a-49bc-b9d2-59847c5529af', 'a0c241c7-0796-41e8-88b0-d8de5c8a01cc', 'da37a909-2eeb-4327-8721-903b934855e6']",37,,,,,,,,,,,,,,,,,Augsburg,172,00:04:37.332,Pass,
,,,,,,,,,,,,,,,,,1.80731,,,,,,,,,,,,,3868795a-385a-49bc-b9d2-59847c5529af,195,,,"[22.8, 43.5]",3890564,4,,,,,-1.056345,,Right Foot,,,"[25.4, 38.9]",Ground Pass,,5.283938,,,,Cleber Janderson Pereira Reis,40468.0,,,,,Recovery,1,From Goal Kick,Tom Mickel,23702.0,Goalkeeper,11,Hamburger SV,171,"['ba04c321-25c5-4223-bcbb-dc871ff13593', 'deeedda1-1f5f-4e53-916b-11a224442032']",43,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:43.185,Pass,
,,,,,,,,,,,,,,,,,1.67049,,,,,,,,,,,,,b89949bc-3556-4afb-a756-5b8d80fc19df,198,,,"[27.1, 35.0]",3890564,4,,,,,-1.2593547,,Left Foot,,,"[36.5, 5.8]",Ground Pass,,30.675724,,,,Lewis Harry Holtby,8891.0,,,,,,1,From Goal Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,11,Hamburger SV,171,['26953466-1b28-4e71-8c2a-41434a7aa307'],45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:45.459,Pass,
,,,,,,,,,,,,,,,,,1.061389,,,,,,,,,,,,,e277cbc8-e7fc-4e27-a067-e6540a6ff9ee,201,,,"[52.5, 6.9]",3890564,4,,,,,0.35470566,,Left Foot,,,"[66.0, 11.9]",Ground Pass,,14.39618,,,,Michael Gregoritsch,8309.0,,,,,,1,From Goal Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,11,Hamburger SV,171,['142e239f-bdfe-4caa-9cf1-2f1d7d9a199c'],50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:50.190,Pass,
,,,,,,,,,,,,,,,,,0.987228,,,,,,,,,,,,,3b1b58e1-08e0-4a6d-a451-f23f245d0720,206,,,"[66.2, 2.4]",3890564,4,,,,,-0.22606839,,Left Foot,,,"[76.2, 0.1]",Ground Pass,,10.261091,,Out,,Nicolai Müller,8302.0,,,,,,1,From Goal Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,11,Hamburger SV,171,['f1fe372c-4d06-47e0-aa12-1c63fd794645'],52,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:52.674,Pass,
,,,,,,,,,,,,,,,,,1.338375,,,,,,,,,,,,,839fe3f5-9c29-4ede-95fd-5b1cd9d67f63,208,,,"[41.9, 80.0]",3890564,5,,,,,-2.577791,,,,,"[26.4, 70.2]",Low Pass,,18.338211,,,,Jeong-Ho Hong,40543.0,,,,,Throw-in,1,From Throw In,Daniel Tawiah Opare,9400.0,Right Back,12,Augsburg,172,['1a7a82a3-617a-45cd-9ca0-49ab3ecde01d'],4,,,,,,,,,,,,,,,,,Augsburg,172,00:05:04.484,Pass,
,,,,,,,,,,,,,,,,,2.161795,,,,,,,,,,,,,d55a211a-fcdd-4a29-a569-c412ad057186,210,,,"[27.9, 70.2]",3890564,5,,,,,-1.4784083,,Right Foot,,,"[30.8, 38.9]",High Pass,,31.434057,,,,Christoph Janker,24117.0,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,12,Augsburg,172,['7eb20017-2793-441e-bc59-5bee9ceac5a1'],5,,,,,,,,,,,,,,,,,Augsburg,172,00:05:05.822,Pass,
,,,,,,,,,,,,,,,,,1.277933,,,,,,,,,,,,,cafdfa76-d239-4899-8cba-7c838d6a5d63,213,,,"[29.6, 41.2]",3890564,5,,,,,0.21521899,,Right Foot,,,"[51.1, 45.9]",Low Pass,,22.007727,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,1,From Throw In,Christoph Janker,24117.0,Left Center Back,12,Augsburg,172,"['2d4e2b17-8d10-4145-91b2-3529bcca6abb', '3c58e9c6-9f79-4c44-8308-d888d8de9446', '986edcf1-9657-4913-979d-ab9e2d5e107c']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:05:07.984,Pass,True
,,,,,,,,,,,,,,,,,1.374475,,,,,,,,,,,,,ad459bef-414e-483b-92dd-b23d2640c9df,216,,,"[53.8, 35.1]",3890564,5,,,,,0.5222397,,Right Foot,,,"[67.7, 43.1]",Ground Pass,,16.037767,,,,Gojko Kačar,9407.0,,,,,Recovery,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,13,Hamburger SV,171,['f18abb16-fd04-410d-849f-68c0a703a200'],10,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:10.414,Pass,
,,,,,,,,,,,,,,,,,1.770947,,,,,,,,,,,,,36ee45fe-e0c6-4b18-b920-74ee92f8759b,220,,,"[66.0, 41.3]",3890564,5,,,,,2.0443938,,Left Foot,,,"[61.9, 49.3]",Ground Pass,,8.989438,,,,Gotoku Sakai,6339.0,,,,,,1,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,13,Hamburger SV,171,['df08c0e7-5823-47dd-bfb7-73f8201a33b9'],12,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:12.114,Pass,
,,,,,,,,,,,,,,,,,1.861569,,,,,,,,,,,,,cd4d0795-f3b1-4c83-bca9-d3797bff2f10,223,,,"[62.5, 48.9]",3890564,5,,,,,0.9281334,,Left Foot,,,"[76.8, 68.0]",Low Pass,,23.860008,,Incomplete,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,13,Hamburger SV,171,['9b9ec9b4-a835-4d00-ad4b-0ff03f242c83'],13,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:13.885,Pass,
,,,,,,,,,,,,,,,,,0.818776,,,,,,,,,,,,,1fd2af69-9210-4ff1-8134-a22e897cdfdf,227,,,"[50.4, 3.8]",3890564,5,,,,,0.33968586,,Left Foot,,,"[63.7, 8.5]",Ground Pass,,14.106027,,,,Halil Altıntop,40462.0,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,14,Augsburg,172,"['11fe7174-d9c9-4efe-b4bb-13f26fd2191f', '94229a32-6c63-4193-b979-396765b9585a']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:05:16.699,Pass,True
,,,,,,,,,,,,,,,,,0.997156,,,,,,,,,,,,,db318f3d-5a5e-4442-9b7c-1d8dde4dd137,231,,,"[53.1, 35.6]",3890564,5,,,,,3.0017703,,Left Foot,,,"[39.6, 37.5]",Ground Pass,,13.633048,,,,Jeong-Ho Hong,40543.0,,,,,,1,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,14,Augsburg,172,"['5e0382b1-15d8-4ac1-8c99-f108f44aaf1c', 'ebe53b62-e42f-488c-86c7-4ada28354535']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:05:23.807,Pass,True
,,,,,,,,,,,,,,,,,1.843279,,,,,,,,,,,,,d8a80961-41ea-4c25-bdb5-311b8c1ea2b9,234,,,"[40.0, 37.6]",3890564,5,,,,,-0.95278275,,Right Foot,,,"[64.1, 3.7]",Ground Pass,,41.59351,,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,14,Augsburg,172,['c18498da-bc47-4713-a0c1-f8ad1b9cbceb'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:05:25.787,Pass,
,,,,,,,,,,,,,,,,,0.919533,,,,,,,,,,,,,a2e48ca2-6ed0-4565-b950-a774e4cb1280,237,,,"[65.4, 2.5]",3890564,5,,,,,0.5718377,,Right Foot,,,"[85.6, 15.5]",Ground Pass,,24.021656,,,,Caiuby Francisco da Silva,8303.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,14,Augsburg,172,['7aa8204d-c0a6-40f8-a724-c80eb2468cf2'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:05:28.556,Pass,
,,,,,,,,,,,,,,,,,1.101562,,,,,,,,,,,,,9849ae0c-bf97-4566-8ad2-ba6e35f96b8b,242,,,"[84.9, 16.4]",3890564,5,,,,,2.5183933,,Right Foot,,,"[75.3, 23.3]",Ground Pass,,11.822436,,,,Dominik Kohr,8207.0,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,14,Augsburg,172,"['6dc27d12-8abd-4f69-89b1-1d47ad14ea06', 'f2eb310e-293c-44f6-b567-6e92a85c72af']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:05:32.349,Pass,True
,,,,,,,,,,,,,,,,,3.015592,,,,,,,,,,,,,12fe93f7-c94a-452d-89be-dc50b2efdc57,245,,,"[77.8, 28.6]",3890564,5,,,,,1.3658379,,Right Foot,,,"[87.3, 74.3]",High Pass,,46.676975,,,,Daniel Tawiah Opare,9400.0,,True,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,14,Augsburg,172,['5e0458a9-d4b0-4bb5-94af-e4751ae4ac64'],34,,,,,,,,,,,,,,,,,Augsburg,172,00:05:34.538,Pass,
,,,,,,,,,,,,,,,,,1.41354,,,,,,,,,,,,,788b7d8c-1b6e-4dee-a897-54ae057dddd8,248,,,"[88.5, 77.0]",3890564,5,,,,,-1.0482489,,Right Foot,True,,"[106.7, 45.4]",High Pass,,36.466423,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,1,Regular Play,Daniel Tawiah Opare,9400.0,Right Back,14,Augsburg,172,"['bf357d21-6a61-4948-b535-0e93be34f69e', 'cfa4315d-b247-4288-96ad-b5994e6b5a62']",39,,,,,,,,,,,,,,,,,Augsburg,172,00:05:39.402,Pass,
,,,,,,,,,,,,,,,,,1.909474,,,,,,,,,,,,,df9c4e8e-b048-47d4-9eb6-e0e9da1b2f8d,255,,,"[35.0, 47.7]",3890564,5,,,,,-0.7447701,,Right Foot,,,"[47.8, 35.9]",Ground Pass,,17.409193,,,,Michael Gregoritsch,8309.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,15,Hamburger SV,171,"['23a61f7a-2e04-4758-a4ff-362b972cc494', 'f132456d-55e4-488c-84a5-49f70374c655']",46,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:46.190,Pass,True
,,,,,,,,,,,,,,,,,1.388365,,,,,,,,,,,,,b5c1d3e6-c80c-4db6-b7ee-be7b88322ec4,259,,,"[55.1, 25.8]",3890564,5,,,,,-1.0217149,,Left Foot,,,"[64.4, 10.6]",Ground Pass,,17.819372,,,,Nabil Bahoui,24205.0,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,15,Hamburger SV,171,"['41963d7d-5934-40fc-99b9-63bdce226654', '9b43f3d9-bd05-4f69-b29e-96c0bfb8a449']",50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:50.406,Pass,True
,,,,,,,,,,,,,,,,,1.301335,,,,,,,,,,,,,616f80f9-a8d1-432d-b90e-1dc12154d565,264,,,"[80.1, 19.7]",3890564,5,,,,,1.3752156,,Right Foot,,,"[84.3, 40.9]",Ground Pass,,21.612034,,,,Pierre-Michel Lasogga,8895.0,,,,,,1,Regular Play,Nabil Bahoui,24205.0,Left Wing,15,Hamburger SV,171,"['a832a30b-297b-43b8-9f55-02565bb255cb', 'e350ba73-a451-476e-86bc-73222b0a0a82']",55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:55.948,Pass,True
,,,,,,,,,,,,,,,,,1.087976,,,,,,,,,,,,,bd5bbe98-9523-42a0-8835-6ea75d647205,267,,,"[81.8, 42.2]",3890564,5,,,,,-1.7962546,,Right Foot,,,"[76.8, 20.4]",Ground Pass,,22.366045,,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,15,Hamburger SV,171,['ec482897-99d2-460f-9538-f93dbdcfee4c'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:58.979,Pass,
,,,,,,,,,,,,,,,,,0.866966,,,,,,,,,,,,,a635a163-7d33-4122-8303-33f5f5453928,270,,,"[76.5, 19.7]",3890564,6,,,,,0.28010798,,Right Foot,,,"[91.1, 23.9]",Ground Pass,,15.192103,,,,Michael Gregoritsch,8309.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,15,Hamburger SV,171,['413f86b1-79f1-4cdc-bd45-721ec8a1c968'],1,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:01.243,Pass,
,,,,,,,,,,,,,,,,,0.836055,,,,,,,,,,,,,268bb994-2d15-40a9-b779-da8a9048bf96,273,,,"[88.8, 26.9]",3890564,6,,,,,2.830368,,Left Foot,,,"[74.5, 31.5]",Ground Pass,,15.021651,,,,Gojko Kačar,9407.0,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,15,Hamburger SV,171,['f3af1a6d-2098-4151-9755-13617fcfa764'],3,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:03.995,Pass,
,,,,,,,,,,,,,,,,,2.120036,,,,,,,,,,,,,4d195512-c057-4797-a46e-6d0037b1487f,277,,,"[75.1, 28.9]",3890564,6,,,,,-1.5533309,,Right Foot,,,"[75.5, 6.0]",Ground Pass,,22.903494,,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,15,Hamburger SV,171,"['71469e3e-f912-4c9a-a3b3-5a3e8d288ceb', 'dec5af63-9a6e-4b88-a3ca-4211e02ce068']",4,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:04.902,Pass,True
,,,,,,,,,,,,,,,,,0.98517,,,,,,,,,,,,,be09b130-178a-4847-9abd-0d3b16f9bde6,280,,,"[80.1, 4.7]",3890564,6,,,,,0.5880026,,Left Foot,,,"[96.9, 15.9]",Ground Pass,,20.191088,,Incomplete,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,15,Hamburger SV,171,['f881fd7b-3ab7-40ac-9790-afeeaae5113d'],9,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:09.583,Pass,
,,,,,,,,,,,,,,,,,4.407421,,,,,,,,,,,,,80f99cf8-0fb5-4124-9e73-b17b5b514e19,286,,,"[22.3, 76.6]",3890564,6,,,,,-0.37283567,,Right Foot,,,"[71.9, 57.2]",High Pass,,53.25899,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,Recovery,1,Regular Play,Jan Morávek,9408.0,Right Wing,15,Hamburger SV,171,"['03d59aa4-f16e-4098-911b-f3e67ba37b46', '3efc0d1a-a0a2-4749-ab37-6322f4284bde', 'dd6f6145-2cf1-48d0-972d-2375a63ce8b2']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:06:12.615,Pass,True
,,,,,,,,,,,,,,,,,1.651053,,,,,,,,,,,,,23c921ff-e865-478d-80b3-cf1526a6576b,291,,,"[20.4, 26.9]",3890564,6,,,,,2.087753,,Right Foot,,,"[9.2, 46.6]",Ground Pass,,22.6612,,,,Tom Mickel,23702.0,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,15,Hamburger SV,171,['f594e769-d7d3-430e-995d-caf8af454674'],21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:21.069,Pass,
,,,,,,,,,,,,,,,,,1.684116,,,,,,,,,,,,,3e4ab210-7822-4149-9e15-ed57ebb05feb,294,,,"[13.9, 49.6]",3890564,6,,,,,0.88905925,,Right Foot,,,"[35.0, 75.6]",Ground Pass,,33.484474,,,,Gotoku Sakai,6339.0,,,,,,1,Regular Play,Tom Mickel,23702.0,Goalkeeper,15,Hamburger SV,171,['6d815bf0-138d-4e76-85ce-9503d8c3fdc6'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:24.261,Pass,
,,,,,,,,,,,,,,,,,2.992887,,,,,,,,,,,,,86b8599a-c963-4b7a-b428-c7d810eb3dde,304,,,"[7.0, 44.1]",3890564,7,,,,,-0.13773619,,Right Foot,,,"[67.6, 35.7]",High Pass,,61.17941,,,,Nabil Bahoui,24205.0,,,,,Goal Kick,1,From Goal Kick,Tom Mickel,23702.0,Goalkeeper,16,Hamburger SV,171,['19a4f0b6-497d-4405-a5f2-61572a4fee7d'],1,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:01.968,Pass,
