50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.483193,,,,,,,,,,,,,cbea212c-06f4-4124-9e45-3f783584c7da,1625,,"[41.1, 57.7]",3890269,47,,,,0.6902093,,Head,,,"[62.9, 75.7]",,High Pass,28.270834,Incomplete,,Daniel Didavi,8243.0,,,,,Recovery,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,120,Hamburger SV,171,"['8d0f5f83-5528-4310-a596-2553cd5e3a66', 'acd23f33-cbb7-41d8-ab1d-7947b77bb61a', 'c273617d-a9c5-494f-a764-70bfefd81c34']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:22.173,Pass,
,,,,,,,,,,,,,,,,1.2203,,,,,,,,,,,,,67d76784-f6a5-495c-8e41-7a13e7a4c171,1630,,"[63.2, 1.9]",3890269,47,,,,0.8824375,,Right Foot,,,"[68.3, 8.1]",,High Pass,8.028076,,,Ivo Iličević,24740.0,,,,,,2,Regular Play,Gideon Jung,8323.0,Left Defensive Midfield,120,Hamburger SV,171,['e02b0281-3a65-4934-bd70-0a1fca62dd70'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:26.218,Pass,
,,,,,,,,,,,,,,,,0.918654,,,,,,,,,,,,,869854b0-c1a3-48fe-b58d-2171d1e2f7e7,1637,,"[62.1, 49.2]",3890269,47,,,,0.5585993,,Right Foot,,,"[68.5, 53.2]",,Ground Pass,7.547185,,,Martin Harnik,8557.0,,,,,Recovery,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,121,VfB Stuttgart,174,['86dbbe6d-c921-4025-808e-614e155f5046'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:31.327,Pass,
,,,,,,,,,,,,,,,,1.467205,,,,,,,,,,,,,3dc343ef-7cba-472f-b978-1c1d33f4a39e,1639,,"[70.2, 54.1]",3890269,47,,,,-1.769575,,Right Foot,,,"[67.4, 40.2]",,High Pass,14.17921,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,121,VfB Stuttgart,174,['04328185-0c39-439c-a9a4-869c8f70b470'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:32.246,Pass,
,,,,,,,,,,,,,,,,4.874789,,,,,,,,,,,,,ed216875-397d-4e9b-8dc4-ba2bdb38a33a,1646,,"[6.0, 44.0]",3890269,49,True,,,0.45220864,,Right Foot,,,"[48.2, 64.5]",,High Pass,46.915775,,,Michael Gregoritsch,8309.0,,,,,Goal Kick,2,From Goal Kick,René Adler,8560.0,Goalkeeper,123,Hamburger SV,171,['a5d1336a-8a6b-4633-bf2f-a5fb93bb0089'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:20.622,Pass,
,,,,,,,,,,,,,,,,2.328492,,,,,,,,,,,,,3bb74908-91c3-47b5-adea-2abdbc8cd573,1651,,"[53.7, 64.7]",3890269,49,,,,-0.8603182,,Right Foot,,,"[72.8, 42.5]",,High Pass,29.285662,Incomplete,,Sven Schipplock,8321.0,,,,,,2,From Goal Kick,Michael Gregoritsch,8309.0,Right Wing,123,Hamburger SV,171,"['00340166-f567-4cb0-8da9-4bca3c2dcbdd', '34ddcd13-0388-4ab1-a8a7-c396cad6ed5b', 'a4ad2e85-d78d-4c67-b949-afdba5ba54b5', 'fd29d796-e5f3-49fc-8f1c-6b22087d7f8d']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:26.340,Pass,True
,,,,,,,,,,,,,,,,1.301006,,,,,,,,,,,,,34ddcd13-0388-4ab1-a8a7-c396cad6ed5b,1653,,"[47.3, 37.6]",3890269,49,,,True,-0.035699114,,,,,"[52.9, 37.4]",,Low Pass,5.6035705,Incomplete,,Christian Gentner,8959.0,,,,,Recovery,2,From Goal Kick,Timo Baumgartl,8956.0,Right Center Back,123,Hamburger SV,171,"['1856d786-7a65-46b2-a5a1-6e7c27ca22ba', '3bb74908-91c3-47b5-adea-2abdbc8cd573', '6138063e-eb10-4bb5-b296-5088853a62c3', '9ade52c7-4f01-4fe1-a528-f5be5a4302bf']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:28.669,Pass,True
,,,,,,,,,,,,,,,,2.364399,,,,,,,,,,,,,62f35ec8-f009-4d7f-be74-0b23bed494b4,1662,,"[71.9, 43.1]",3890269,49,True,,,-1.3664805,,Right Foot,,,"[78.8, 9.8]",,Ground Pass,34.00735,,,Matthias Ostrzolek,8547.0,,,,,Free Kick,2,From Free Kick,Gideon Jung,8323.0,Left Defensive Midfield,124,Hamburger SV,171,['0f7e9bd3-1d59-414c-ac80-5e3524c943aa'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:37.292,Pass,
,,,,,,,,,,,,,,,,1.307399,,,,,,,,,,,,,b548f106-4647-40dc-b22b-213e7f6c9f07,1664,,"[81.6, 8.1]",3890269,49,,,,-0.5010134,,Left Foot,,,"[94.2, 1.2]",,Ground Pass,14.365583,,,Ivo Iličević,24740.0,,,,,,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,124,Hamburger SV,171,['58973fe0-0823-4a32-ba2f-410fedabf937'],40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:40.503,Pass,
,,,,,,,,,,,,,,,,1.2407,,,,,,,,,,,,,e2047bb1-a124-4c2e-ade9-b1cb032b7408,1667,,"[80.1, 8.3]",3890269,49,,,,2.6056414,,Right Foot,,,"[63.6, 18.1]",,Ground Pass,19.190884,,,Emir Spahić,26791.0,,,,,,2,From Free Kick,Ivo Iličević,24740.0,Left Wing,124,Hamburger SV,171,['eeb7d8ca-0684-4d88-b5ae-34f5ab6bf07d'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:45.838,Pass,
,,,,,,,,,,,,,,,,1.869498,,,,,,,,,,,,,254e0a62-88bc-449a-bcfc-fff102a83868,1671,,"[63.6, 18.1]",3890269,49,,,,2.022839,,Right Foot,,,"[53.5, 38.9]",,Ground Pass,23.1225,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,2,From Free Kick,Emir Spahić,26791.0,Left Center Back,124,Hamburger SV,171,"['306787e9-08ab-46df-b032-f5bfad1e27c9', 'da653e08-7aaf-45a5-9ea4-ca12ca885dd8']",47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:47.745,Pass,True
,,,,,,,,,,,,,,,,2.424999,,,,,,,,,,,,,89b5d47b-d0dd-4e38-9fd2-5d5f9be540bd,1674,,"[54.8, 39.1]",3890269,49,,,,0.90587324,,Right Foot,,,"[81.3, 72.9]",,Ground Pass,42.949856,,,Dennis Diekmeier,8316.0,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,124,Hamburger SV,171,['f049511e-fa46-41e8-9e86-85e4922f9960'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:50.946,Pass,
,,,,,,,,,,,,,,,,0.6578,,,,,,,,,,,,,96fc153c-d94d-441a-a72b-ac88f1468466,1678,,"[87.8, 73.7]",3890269,49,,,,-1.9720252,,Right Foot,,,"[85.0, 67.1]",,Ground Pass,7.169379,,,Lewis Harry Holtby,8891.0,,,,,,2,From Free Kick,Dennis Diekmeier,8316.0,Right Back,124,Hamburger SV,171,"['4975b0e5-69f1-41f5-a928-f86d47ed99e1', '8e0f51e1-0670-4217-86ee-a274c718f50c']",54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:54.436,Pass,True
,,,,,,,,,,,,,,,,4.520797,,,,,,,,,,,,,5249810a-2511-47bd-b19a-bbaf1e7817ec,1681,,"[83.9, 64.5]",3890269,49,,,,-0.9998187,,Left Foot,,,"[120.0, 8.3]",,High Pass,66.795586,Out,,Ivo Iličević,24740.0,,True,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Center Attacking Midfield,124,Hamburger SV,171,['625426c6-c9a1-4b9a-bc29-a04ef41af03f'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:56.497,Pass,
,,,,,,,,,,,,,,,,3.158662,,,,,,,,,,,,,1cd3771b-8644-49df-b5bc-49651ea38e9c,1683,,"[7.0, 44.1]",3890269,50,True,,,-0.121909015,,Right Foot,,,"[67.4, 36.7]",,High Pass,60.851624,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,125,VfB Stuttgart,174,['ede6385d-88d3-4165-ad90-384b928ff08d'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:27.967,Pass,
,,,,,,,,,,,,,,,,0.683798,,,,,,,,,,,,,ede6385d-88d3-4165-ad90-384b928ff08d,1684,,"[52.7, 43.4]",3890269,50,,,,-0.48150286,,Head,,,"[63.8, 37.6]",,Low Pass,12.523977,Incomplete,,Sven Schipplock,8321.0,,,,,Recovery,2,From Goal Kick,Michael Gregoritsch,8309.0,Right Wing,125,VfB Stuttgart,174,"['1cd3771b-8644-49df-b5bc-49651ea38e9c', '8171687a-defd-470d-96a0-93f2821ce709', 'fcc718ed-f13e-4d6d-819d-5a3228aab776']",31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:31.126,Pass,
,,,,,,,,,,,,,,,,1.602371,,,,,,,,,,,,,48bce32e-bc60-48a3-9fd7-19695070a2f3,1688,,"[55.7, 43.2]",3890269,50,,,,-1.6058015,,Right Foot,,,"[54.8, 17.5]",,High Pass,25.715754,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,125,VfB Stuttgart,174,['40a719ae-b09d-4c17-96dc-6293de587775'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:32.818,Pass,
,,,,,,,,,,,,,,,,0.85884,,,,,,,,,,,,,6a1789a7-e9e5-4966-a955-c08c040c7a04,1692,,"[62.5, 16.6]",3890269,50,,,,-1.004672,,Left Foot,,,"[69.3, 5.9]",,Ground Pass,12.677934,,,Filip Kostić,5591.0,,,,,,2,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,125,VfB Stuttgart,174,"['3b290809-b9d4-426e-9d1a-77f2db60ee7b', '5d70d349-fb0c-447e-a73f-eb47620249cc']",35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:35.753,Pass,True
,,,,,,,,,,,,,,,,1.252858,,,,,,,,,,,,,a4ef142b-1aca-421c-b7ea-e4ed1f3c0d0f,1695,,"[64.2, 7.4]",3890269,50,,,,0.114876606,,Right Foot,,,"[79.8, 9.2]",,Ground Pass,15.703503,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Goal Kick,Filip Kostić,5591.0,Left Midfield,125,VfB Stuttgart,174,"['0df3717a-cb54-401c-883d-18671d36d68e', 'bbd7cc39-8508-4ef3-bc00-9b451514c688']",37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:37.435,Pass,
,,,,,,,,,,True,,,,,,0.7826,,,,,,,,,,,,,bbd7cc39-8508-4ef3-bc00-9b451514c688,1698,,"[40.3, 70.9]",3890269,50,,,,0.175177,,Right Foot,,,"[51.6, 72.9]",,Ground Pass,11.475626,,,Dennis Diekmeier,8316.0,,,,,Interception,2,Regular Play,Michael Gregoritsch,8309.0,Right Wing,126,Hamburger SV,171,"['46dab2af-a8e6-4190-9ddd-93a3cedf2bd8', '650bf623-0c9d-4867-9b94-7a5711982bdd', 'a4ef142b-1aca-421c-b7ea-e4ed1f3c0d0f']",38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:38.688,Pass,True
,,,,,,,,,,,,,,,,1.126699,,,,,,,,,,,,,60def30d-432b-4b17-af9c-473dd8e59779,1701,,"[51.6, 72.9]",3890269,50,,,,-2.0224924,,Right Foot,,,"[46.7, 62.8]",,Ground Pass,11.225863,,,Albin Ekdal,5624.0,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,126,Hamburger SV,171,['4665f30e-6d76-4721-b85b-8d94bb66c88a'],39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:39.511,Pass,
,,,,,,,,,,,,,,,,0.6526,,,,,,,,,,,,,b3f7f01b-1a3f-4c95-a7c9-d4731859e201,1705,,"[45.6, 64.5]",3890269,50,,,,0.010362323,,Right Foot,,,"[64.9, 64.7]",,Ground Pass,19.301037,,,Lewis Harry Holtby,8891.0,,,,,,2,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,126,Hamburger SV,171,"['1673a8e0-d80a-4067-b2a8-e2a2a3223ab1', '61a37528-a112-4847-a2d5-855661b7bdf7']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:40.717,Pass,True
,,,,,,,,,,,,,,,,1.276896,,,,,,,,,,,,,f58c7566-2d6e-424f-ace0-7930ef909258,1708,,"[65.1, 61.5]",3890269,50,,,,-0.5695927,,Left Foot,,,"[85.4, 48.5]",,Ground Pass,24.105808,Incomplete,,Sven Schipplock,8321.0,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,126,Hamburger SV,171,"['52fe0068-9cd4-4816-9078-8c9afe372170', '86ee24ce-19bb-4a2a-ad3d-6885fe5bedb1']",42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:42.630,Pass,
,,,,,,,,,,,,,,,,1.18078,,,,,,,,,,,,,52fe0068-9cd4-4816-9078-8c9afe372170,1710,,"[34.7, 31.6]",3890269,50,,,,-1.1628402,,Left Foot,,,"[39.8, 19.8]",,Ground Pass,12.85496,,,Adam Hloušek,4683.0,,,,,Recovery,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,127,VfB Stuttgart,174,"['571bd5b1-7d33-4b0d-9a3d-d71f21c52562', 'f58c7566-2d6e-424f-ace0-7930ef909258']",43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:43.907,Pass,
,,,,,,,,,,,,,,,,0.510564,,,,,,,,,,,,,0c4473ab-510c-4c92-a00a-1d437f8749ae,1713,,"[38.5, 19.2]",3890269,50,,,,0.68482125,,Left Foot,,,"[44.5, 24.1]",,Ground Pass,7.746612,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Adam Hloušek,4683.0,Left Center Back,127,VfB Stuttgart,174,['74903cb9-a87b-49c2-b8b7-bbc198fff512'],45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:45.096,Pass,
,,,,,,,,,,,,,,,,2.918305,,,,,,,,,,,,,17c190e7-1b21-4530-aab8-824eb812d62c,1715,,"[44.5, 24.1]",3890269,50,,,,1.8724154,,Right Foot,,,"[37.5, 46.6]",,Ground Pass,23.563744,,,Lukas Rupp,11395.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,127,VfB Stuttgart,174,['9d9e57d4-1f47-46ff-ba57-f7106a7db90c'],45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:45.607,Pass,
,,,,,,,,,,,,,,,,1.637899,,,,,,,,,,,,,8adf60f3-6470-48e2-82ad-2093a9f9079a,1718,,"[36.6, 46.6]",3890269,50,,,,1.0630133,,Right Foot,,,"[43.5, 59.0]",,Ground Pass,14.19049,,,Florian Klein,9728.0,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,127,VfB Stuttgart,174,['8f86b7b6-dfbe-41d1-a56a-65bcae17ed0e'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:48.645,Pass,
,,,,,,,,,,,,,,,,1.090579,,,,,,,,,,,,,b4826dc2-bc9e-4ab8-9743-d0ccb953b42f,1721,,"[44.5, 57.7]",3890269,50,,,,-2.118189,,Right Foot,,,"[38.1, 47.2]",,Ground Pass,12.296747,,,Timo Baumgartl,8956.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,127,VfB Stuttgart,174,['ce39bdfe-71c2-4fb6-bb47-0ebf03a261d3'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:51.790,Pass,
,,,,,,,,,,,,,,,,1.723147,,,,,,,,,,,,,3890bacd-a94b-4699-a726-955e7e17204e,1724,,"[38.1, 43.8]",3890269,50,,,,-1.1127666,,Right Foot,,,"[55.7, 8.1]",,Ground Pass,39.80264,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,127,VfB Stuttgart,174,['1368209c-36e8-4b1d-a9df-dfb45fa545e8'],54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:54.454,Pass,
,,,,,,,,,,,,,,,,1.134093,,,,,,,,,,,,,3c70282e-3f36-40a0-a978-f3e4b282c35a,1727,,"[51.2, 19.4]",3890269,50,,,,0.845156,,Left Foot,,,"[56.7, 25.6]",,Ground Pass,8.287943,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,127,VfB Stuttgart,174,['d8269470-e285-41b7-851d-485ba84fcf53'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:58.065,Pass,
,,,,,,,,,,,,,,,,0.77911,,,,,,,,,,,,,db4ccac1-df2d-4527-8a93-905633e39745,1730,,"[60.1, 25.2]",3890269,51,,,,2.039763,,Right Foot,,,"[56.3, 32.7]",,Ground Pass,8.407735,,,Lukas Rupp,11395.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,127,VfB Stuttgart,174,['d43baa0f-6c88-4786-b475-6ae39299289d'],0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:00.028,Pass,
,,,,,,,,,,,,,,,,2.122999,,,,,,,,,,,,,f7cc9984-1be5-4d9c-b6e5-8c3c7a6bde0d,1741,,"[73.4, 24.5]",3890269,51,,,,-1.4329479,,Right Foot,,,"[75.8, 7.2]",,Ground Pass,17.465681,,,Matthias Ostrzolek,8547.0,,,,,,2,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,128,Hamburger SV,171,"['63348a95-ba61-4af6-b51c-9523551a9378', 'bcc101c3-3ff6-4ce5-be41-1ed46bb28357']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:05.157,Pass,True
,,,,,,,,,,,,,,,,1.153499,,,,,,,,,,,,,026622c8-425a-4296-bfc8-50d33cd75a31,1745,,"[118.3, 4.2]",3890269,51,,,,1.9029903,,Left Foot,,,"[110.4, 27.1]",,High Pass,24.224367,,,Ivo Iličević,24740.0,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,128,Hamburger SV,171,"['53f3bad4-7607-4116-96d6-acedb509e7e1', 'e5ec5c52-7965-480f-a83f-53e596a3976c']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:13.867,Pass,True
,,,,,,,,,,,,,,,,0.837672,,,,,,,,,,,,,42fb1974-0ea0-4d6c-8d6c-d1f4e374e49f,1747,,"[110.2, 27.1]",3890269,51,,,,1.5707964,,Head,,,"[110.2, 40.6]",,High Pass,13.5,Incomplete,,Lewis Harry Holtby,8891.0,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,128,Hamburger SV,171,"['9f04db2f-fe17-42d3-910e-722088c57f77', 'bae6dcc4-fa6c-4ab2-8aae-62d5900ed3dc']",15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:15.020,Pass,
,,,,,,,,,,,,,,,,0.658678,,,,,,,,,,,,,fc57a859-3865-406e-9017-ccc00ca5392c,1750,,"[21.6, 53.4]",3890269,51,,,,1.4648119,,Right Foot,,,"[22.1, 58.1]",,Low Pass,4.726521,,,Daniel Didavi,8243.0,,,,,Recovery,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,129,VfB Stuttgart,174,['46c34644-abc4-43ad-88c0-ab5403b512f2'],17,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:17.734,Pass,
,,,,,,,,,,,,,,,,0.663715,,,,,,,,,,,,,ce2c018f-d129-47f1-928a-4049b9f81783,1755,,"[21.4, 56.6]",3890269,51,,,,-2.3421109,,Left Foot,,,"[14.4, 49.4]",,Ground Pass,10.041912,,,Timo Baumgartl,8956.0,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,129,VfB Stuttgart,174,"['39380c50-2ac7-41e5-ba87-956b274a6545', 'c3ce3b57-5d05-472a-9970-91d239b407e5']",19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:19.588,Pass,True
,,,,,,,,,,,,,,,,2.802441,,,,,,,,,,,,,f5126e7d-7f2e-49be-8825-dd5530e7a3d8,1757,,"[14.4, 48.9]",3890269,51,,,,0.22716582,,Right Foot,,,"[54.2, 58.1]",,High Pass,40.84948,Incomplete,,,,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,129,VfB Stuttgart,174,['177fc7ae-c737-46da-8e2f-c1854b20b78e'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:20.252,Pass,
,,,,,,,,,,,,,,,,1.1084,,,,,,,,,,,,,177fc7ae-c737-46da-8e2f-c1854b20b78e,1758,,"[65.9, 22.0]",3890269,51,,,,0.24142838,,Head,,,"[85.8, 26.9]",,High Pass,20.494389,,,Gideon Jung,8323.0,,,,,Recovery,2,Regular Play,Emir Spahić,26791.0,Left Center Back,129,VfB Stuttgart,174,"['dc0fc378-90a6-45a2-a989-2aa8c2ead6e7', 'f5126e7d-7f2e-49be-8825-dd5530e7a3d8']",23,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:23.054,Pass,
,,,,,,,,,,,,,,,,1.492246,,,,,,,,,,,,,00ede2fa-a878-4afa-ac93-e78bd7608f06,1760,,"[85.8, 26.9]",3890269,51,,,,0.52516407,,Head,,,"[96.5, 33.1]",,High Pass,12.366487,Incomplete,,Sven Schipplock,8321.0,,,,,,2,Regular Play,Gideon Jung,8323.0,Left Defensive Midfield,129,VfB Stuttgart,174,"['1b7ae911-425b-41f5-9d7c-347ec4cbb1ec', 'b7658def-86e6-41e5-b276-ebc871a0fa25']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:24.203,Pass,
,,,,,,,,,,,,,,,,1.800546,,,,,,,,,,,,,b7658def-86e6-41e5-b276-ebc871a0fa25,1762,,"[23.6, 47.0]",3890269,51,,,,-1.3470609,,Left Foot,,,"[27.4, 30.3]",,High Pass,17.126879,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Recovery,2,Regular Play,Adam Hloušek,4683.0,Left Center Back,129,VfB Stuttgart,174,"['00ede2fa-a878-4afa-ac93-e78bd7608f06', 'efc6e20b-7908-49cf-8f9a-e6c6dd3d0590']",25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:25.695,Pass,
,,,,,,,,,,,,,,,,2.363269,,,,,,,,,,,,,94ee49b6-5e4f-4cf1-9773-0381944e3b0e,1765,,"[27.4, 29.9]",3890269,51,,,,-0.09808243,,Left Foot,,,"[71.1, 25.6]",,High Pass,43.911045,Incomplete,,Daniel Ginczek,9409.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,129,VfB Stuttgart,174,"['0184262b-00d3-449d-bbed-90a4f38ab11b', '174dff26-d19d-4aac-b20c-dd30e4822de4']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:28.489,Pass,
,,,,,,,,,,,,,,,,2.039798,,,,,,,,,,,,,0184262b-00d3-449d-bbed-90a4f38ab11b,1767,,"[49.0, 54.5]",3890269,51,,,,0.8667632,,Right Foot,,,"[70.4, 79.7]",,High Pass,33.06055,Out,,Michael Gregoritsch,8309.0,,,,,Recovery,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,129,VfB Stuttgart,174,"['94ee49b6-5e4f-4cf1-9773-0381944e3b0e', 'a1b093c9-3926-4e3a-95f9-5530572cd0ee']",30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:30.852,Pass,
,,,,,,,,,,,,,,,,1.94986,,,,,,,,,,,,,92256884-9c5b-460d-b751-fc8df4b78587,1769,,"[50.9, 0.1]",3890269,52,,,,0.32065526,,,,,"[78.3, 9.2]",,High Pass,28.871613,Incomplete,,Daniel Ginczek,9409.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,130,VfB Stuttgart,174,"['6355f670-95f5-4b5c-9238-c531dc1f86a7', '773b9114-b5de-4c98-825c-0ca1bbd953dc']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:10.828,Pass,
,,,,,,,,,,,,,,,,1.428526,,,,,,,,,,,,,6355f670-95f5-4b5c-9238-c531dc1f86a7,1771,,"[41.8, 70.9]",3890269,52,,,,-0.5585993,,Head,,,"[57.8, 60.9]",,Low Pass,18.867962,Incomplete,,Sven Schipplock,8321.0,,,,,Recovery,2,From Throw In,Michael Gregoritsch,8309.0,Right Wing,130,VfB Stuttgart,174,"['3aa823a0-a2c2-4b9f-b3ec-43878b35058c', '92256884-9c5b-460d-b751-fc8df4b78587', 'dc476192-d004-424c-9a0c-8ea09631c378']",12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:12.778,Pass,
,,,,,,,,,,,,,,,,1.247729,,,,,,,,,,,,,dc476192-d004-424c-9a0c-8ea09631c378,1773,,"[62.3, 19.2]",3890269,52,,,,-1.9286137,,Head,,,"[58.0, 7.7]",,Low Pass,12.277622,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Recovery,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,130,VfB Stuttgart,174,"['6355f670-95f5-4b5c-9238-c531dc1f86a7', 'bb4a5fb4-8d54-46a5-8065-03e30dd2cceb']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:14.207,Pass,
,,,,,,,,,,,,,,,,3.702174,,,,,,,,,,,,,fcc89518-12d8-4c0e-83be-ff6bdf9f4a0e,1776,,"[57.6, 7.0]",3890269,52,,,,0.74663174,,Left Foot,,,"[88.4, 35.5]",,High Pass,41.96296,Incomplete,,Martin Harnik,8557.0,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,130,VfB Stuttgart,174,"['64b37716-82a7-4957-919a-b683ec38ff75', 'd2415537-63f6-4b79-9dd5-40c48e8f1e18']",16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:16.323,Pass,
