50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3fb41e7e-c606-42bd-b738-dee942a16f9a,982,,,"[64.2, 2.2]",3890285,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick Herrmann,8813.0,Left Midfield,60,Borussia Mönchengladbach,185,['ed51c333-b2ec-46de-927a-2a95a8f70a17'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:49.431,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,6e0ee53d-4833-4289-967d-a397fac1a442,1010,,,"[11.5, 36.1]",3890285,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,62,Werder Bremen,176,['b4d0a5e0-96ee-4167-9fd2-baf21ded9a84'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:44.409,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,9837d2cf-a730-4cec-85f2-0bf14795b8c3,1016,,,"[113.3, 43.1]",3890285,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Ujah,12624.0,Left Center Forward,63,Werder Bremen,176,['e707ba18-0ae8-4d58-ad8a-4390cb210499'],14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:14.355,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,673ea91d-bccb-467d-8e1e-ae15fe52f2df,1027,,,"[8.5, 36.1]",3890285,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marvin Schulz,29245.0,Left Center Back,63,Werder Bremen,176,['5701ed1a-01e4-4287-b7b8-135ce5172974'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:24.218,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,067b9262-bab9-41ea-874b-a528926ec7bf,1032,,,"[80.7, 63.0]",3890285,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lars Edi Stindl,8806.0,Right Center Forward,64,Borussia Mönchengladbach,185,['283ca651-b4ae-469a-af70-7b6eaffc4e48'],54,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:54.463,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,1bccfcf1-1c97-4650-97de-6f1844ae4fcb,1076,,,"[74.4, 68.3]",3890285,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,69,Werder Bremen,176,['46f452d8-94d9-4aac-b725-20c755efc8f2'],48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:48.908,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,738c4f15-e1db-4d37-bb3b-fffb67b948e9,1110,,,"[37.7, 67.3]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,74,Borussia Mönchengladbach,185,['bc044f6c-dfe1-47ec-91c5-17bc17adc0fe'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:51.204,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,83f3fb9d-3d22-4495-a392-4736c0f2d07d,1116,,,"[89.8, 16.3]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,74,Borussia Mönchengladbach,185,['634c86a0-4c20-4e10-9339-d2c9ca745e96'],1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:01.631,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,ef0e173b-f977-4717-bd99-1140a75d9d0d,1125,,,"[77.7, 45.9]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Jóhannsson,8402.0,Right Center Forward,75,Werder Bremen,176,['d5ad47d3-ffe8-4992-9be3-546d8a6412a0'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:23.610,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e619760f-b24f-44d4-b4d6-0cba7ca7dc25,1147,,,"[19.6, 41.4]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Herrmann,8813.0,Left Midfield,75,Werder Bremen,176,['da5c31ec-81e4-4f7c-b4e7-7f563f2c7db3'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:35.569,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,8cba2561-7457-48f0-b9a3-6d2f42334a1c,1152,,,"[79.8, 8.4]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,75,Werder Bremen,176,['58fe1fca-0650-4aa3-98e7-37505d63257f'],42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:42.257,Duel,True
,,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,04eb0d55-ef34-4fd4-b463-1bbed441aa01,1163,,,"[113.8, 3.3]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,75,Werder Bremen,176,['bd1cef48-1d2d-43ea-929d-c6618f0125c1'],48,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:48.640,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a47d049f-9c38-436d-8455-93a77f3700bd,1166,,,"[7.7, 50.3]",3890285,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tony Jantschke,12320.0,Right Back,76,Werder Bremen,176,['c080bf6e-c433-4f4b-b44c-3f999a4ed26b'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:14.724,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3cb8b306-1896-40f1-acb2-09f10d326cca,1172,,,"[70.8, 62.0]",3890285,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,77,Borussia Mönchengladbach,185,['556fd167-61a8-4abd-8b36-b9f863e2b0cb'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:49.225,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1466e138-f789-4396-bd2c-d0ca86acc8c0,1253,,,"[95.7, 38.0]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aron Jóhannsson,8402.0,Right Center Forward,83,Borussia Mönchengladbach,185,['bef06716-4384-4100-8050-94451f9dc4e2'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:09.246,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,cdfb3f8f-09c6-4e61-8f79-88c2ba4819a2,1268,,,"[70.8, 59.1]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,83,Borussia Mönchengladbach,185,['34f3806d-b4fb-4c6d-9d1d-0a910be97f17'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:33.821,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,1cb732fc-9259-4b11-b7ed-928ed5b2e08d,1299,,,"[51.5, 61.4]",3890285,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Jóhannsson,8402.0,Right Center Forward,86,Werder Bremen,176,['298c7b5d-1397-4cb6-8707-092e121c2d8b'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:25.772,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,32b4dec0-5a8b-41e4-b229-b101368d72be,1332,,,"[59.1, 19.8]",3890285,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raffael Caetano de Araújo,8810.0,Left Center Forward,88,Borussia Mönchengladbach,185,['1b90647d-a29c-41e3-bca0-8a4793650b26'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:45.243,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,78510cd2-14c0-42fd-9779-d232c555dabe,1373,,,"[64.7, 63.6]",3890285,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,89,Borussia Mönchengladbach,185,['b8d4ad53-5569-463b-ad0e-687832846c32'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:35.347,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5d52e6c9-c4e5-4e7a-866e-845c604f7f67,1457,,,"[65.0, 64.6]",3890285,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thorgan Hazard,5632.0,Right Midfield,92,Borussia Mönchengladbach,185,['273db8bb-6647-497d-849b-964bb50082fe'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:43.085,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,3c4b00c2-0e8e-4ee6-8dd7-4bafb223864e,1471,,,"[43.2, 64.8]",3890285,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tony Jantschke,12320.0,Right Back,92,Borussia Mönchengladbach,185,['a12fe7b0-49d3-47a5-98ec-a902504b818e'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:55.086,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.080548,,,,,,,,,,,,,,,7366cd84-cba8-47cc-9fd4-b7a686b22239,1520,,,"[52.9, 6.5]",3890285,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,94,Werder Bremen,176,['63ea1c8d-2286-4152-8ebe-fac460d93288'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:03.283,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,b85993b0-65f0-4141-9646-5826065012f0,1551,,,"[42.2, 13.5]",3890285,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,96,Borussia Mönchengladbach,185,['9249e6b4-84d6-428c-a85a-6522de691fdb'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:34.958,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3eda3154-9344-4b40-b1f2-9602b60c1c3f,1609,,,"[41.6, 67.5]",3890285,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Theodor Gebre Selassie,8396.0,Right Back,98,Borussia Mönchengladbach,185,['f6820e79-03ec-4957-a559-f60d0d0d055d'],16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:16.131,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,a13056f3-0b24-48a1-b27a-6da303f8ebf4,1638,,,"[5.3, 7.1]",3890285,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Schulz,29245.0,Left Center Back,100,Werder Bremen,176,['d04c4288-c115-4e7a-b6ad-1643ad7eb5d5'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:44.465,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,53a17d8f-91dc-42b1-93ea-5cdd348128b4,1641,,,"[116.3, 55.3]",3890285,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,101,Werder Bremen,176,['a4b12e53-40ee-465a-9f0d-3a863c0c8a46'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:03.268,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a791a62c-5f7c-4e54-aee8-efa51151fdef,1663,,,"[82.9, 28.6]",3890285,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Edi Stindl,8806.0,Right Center Forward,102,Borussia Mönchengladbach,185,['f800023f-14ac-4ad7-a145-722e4ab9f64a'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:46.246,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,459957c3-899d-483b-9a76-7e027353224d,1669,,,"[39.0, 39.1]",3890285,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jannik Vestergaard,8815.0,Left Center Back,102,Borussia Mönchengladbach,185,['0ff88424-b104-4581-af9d-c3a9a940f1c5'],49,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:49.126,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a6c2fd20-0ab7-4e1b-b190-4af472870038,1721,,,"[115.2, 27.5]",3890285,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Herrmann,8813.0,Left Midfield,105,Borussia Mönchengladbach,185,['1bb4739a-eb88-4065-8c29-69623d82cb40'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:36.491,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,88a92772-90b0-4a87-a94a-e5fbb48fecd5,1826,,,"[88.1, 74.9]",3890285,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,109,Werder Bremen,176,['8dce32ce-27a8-4f5a-af72-44cc5fc717de'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:57.079,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d4e4e46d-0a54-4a46-90ae-1095ba917001,1843,,,"[53.9, 12.9]",3890285,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,109,Werder Bremen,176,['05c68095-f970-4777-b3d5-09587506dc62'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:15.308,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,cd6c1807-b14f-4779-a9f8-6f50cce3843a,1956,,,"[52.9, 13.8]",3890285,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,115,Borussia Mönchengladbach,185,['6b2e4716-d6c7-4a57-a633-063f4c67b07d'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:59.724,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,79aa0df6-0d66-45c5-b7b5-c9171540366a,2002,,,"[48.2, 35.2]",3890285,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Schulz,29245.0,Left Center Back,119,Borussia Mönchengladbach,185,['2c24f5b9-d3d2-4e29-afad-86325dff6655'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:47.485,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,22dbbcfb-dcc7-4e99-80b8-581fcf1273f9,2019,,,"[57.4, 22.2]",3890285,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,120,Werder Bremen,176,['f06d5bf0-6797-4bc2-908c-9e67d89465c4'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:15.775,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,cc307267-8464-4aba-8cb3-ecc62beb8db4,2054,,,"[72.5, 32.5]",3890285,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,122,Borussia Mönchengladbach,185,['9fd8040d-8fb1-4b28-9036-cc51bd28ea0f'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:26.194,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,12c72180-e30b-4dbf-9c68-9114c1ea0724,2120,,,"[6.8, 8.5]",3890285,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,126,Borussia Mönchengladbach,185,['f370aba5-ff03-494c-a144-734b112a9a0b'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:53.009,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,dd9a6cee-1942-421f-a096-0f87cc58d5ed,2171,,,"[75.2, 50.2]",3890285,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Ujah,12624.0,Left Center Forward,131,Werder Bremen,176,['e95649b4-db6a-4a40-8107-99dc5dcad144'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:09.968,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e5511286-9e26-46ab-b3e3-4f1befd40b2f,2224,,,"[24.2, 15.1]",3890285,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,134,Werder Bremen,176,['c2813316-c11a-42c9-b2f6-8266113ea6f7'],38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:38.858,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a0f01265-ea48-4641-8166-1b603870bb95,2264,,,"[55.4, 57.3]",3890285,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tony Jantschke,12320.0,Right Back,137,Werder Bremen,176,['6285b8ea-dfc8-436a-b716-fa279788c9f1'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:51.873,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,cdfea16d-c002-461e-a982-9e339ace4b53,2300,,,"[108.0, 37.5]",3890285,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,138,Werder Bremen,176,['a4a6e066-ccaa-44c0-afe9-ac42262d2179'],21,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:21.494,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,88e18dbe-7a5b-4491-895d-47bea5f1ca97,2369,,,"[102.7, 29.5]",3890285,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,141,Werder Bremen,176,['8bed0085-726b-4bdd-a6a8-2c69f5a2f407'],1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:01.291,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,5a4d03db-c308-4d76-8005-b5fcb6bc22b8,2375,,,"[30.5, 61.2]",3890285,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,142,Borussia Mönchengladbach,185,['d3b301ec-f8ae-4496-87d1-e62787ff6aed'],6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:06.045,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,862d6738-cf48-405c-ad2e-796b6f284965,2409,,,"[71.6, 15.9]",3890285,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,144,Werder Bremen,176,['1475bb0e-977d-474c-b799-2fcfb87e6490'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:05.781,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,bad63b70-f62a-46b9-a586-22432b08305c,2514,,,"[49.6, 60.3]",3890285,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,147,Borussia Mönchengladbach,185,['9b3bd360-df6a-4f8c-a42d-a94dba03af0a'],11,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:11.558,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,190844b2-00cb-425c-a98d-121adf55164d,2516,,,"[79.4, 12.9]",3890285,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tony Jantschke,12320.0,Right Back,147,Borussia Mönchengladbach,185,['26e0b517-5979-4ae6-9a00-ab6d1944513f'],13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:13.069,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,46da5ca0-e890-4465-bcb7-04f3ae67597a,2527,,,"[94.0, 44.6]",3890285,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fin Bartels,8389.0,Right Center Forward,148,Werder Bremen,176,['d6fbfb90-34ed-4a49-8997-3eb593a80864'],54,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:54.283,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,da0c0b92-d1a6-4d6b-a2ef-9c263fc90a86,2591,,,"[31.3, 53.8]",3890285,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,151,Werder Bremen,176,['d8829bd0-a916-4166-bd90-32d80cb798b1'],15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:15.671,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,6a0a49c3-a32b-418b-abd1-8c0e0b4efa10,2609,,,"[42.9, 15.1]",3890285,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,152,Werder Bremen,176,['bf073114-f6b8-4020-9416-000acbb1c7ae'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:53.838,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,4fb435f5-3bb2-4ea9-90da-5f0850b3b18a,2619,,,"[30.8, 6.2]",3890285,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,154,Borussia Mönchengladbach,185,['50ab718a-9331-4e00-a265-24fb28574999'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:09.042,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,e9bd54db-3019-46b3-9a09-85de2995174c,2652,,,"[12.3, 13.5]",3890285,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,155,Borussia Mönchengladbach,185,['05eb9f8b-bdfd-4887-ad33-2a65d02372bd'],30,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:30.046,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,58bbbb56-94b7-40df-95a6-82fa4027460c,2780,,,"[97.3, 47.3]",3890285,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,162,Werder Bremen,176,['af5fd9a8-42de-40d0-8dd3-b03aeb4cfa09'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:44.057,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,04798930-052b-4d98-934a-586860fbdb4a,2815,,,"[34.6, 52.9]",3890285,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,163,Borussia Mönchengladbach,185,['6727e038-86fe-48b1-8c69-5b200939c8e1'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:05.606,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f024599c-81f5-4d92-b317-f771e1ff4f8d,2865,,,"[71.4, 59.5]",3890285,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Hahn,8322.0,Right Center Forward,168,Borussia Mönchengladbach,185,['f7d01a93-6a45-4581-a018-6d49c5c3ff16'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:24.315,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ec3bfcf8-6de8-459e-9e7b-0f456b9e0982,2867,,,"[55.9, 50.6]",3890285,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,168,Borussia Mönchengladbach,185,['835a01f2-23ce-474e-8963-4973afc189c0'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:26.749,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2d457cc7-ef8b-49e5-be10-063f8c573065,3020,,,"[47.1, 26.3]",3890285,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Schulz,29245.0,Left Center Back,170,Werder Bremen,176,['88b5df12-6c2c-4737-a200-9fd0b062fba9'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:38.896,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1bb93e36-815b-427d-a8f8-e2db5505e42a,3032,,,"[10.4, 43.4]",3890285,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roel Brouwers,400654.0,Right Center Back,171,Werder Bremen,176,['5cfebdb7-4055-4986-83c7-9ac9f3a056f9'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:15.191,Duel,True
