50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.084357,,,,,,,,,,,,,845fbb7f-14b0-4711-944b-292b07fb39ea,655,,"[54.8, 40.8]",3890542,14,,,,,-0.5862687,,Right Foot,,,,"[108.1, 5.4]",,High Pass,63.984764,,,,Marcel Schmelzer,11458.0,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,28,Borussia Dortmund,180,['28bac6f0-27c9-4db3-80c0-a65fff212ab1'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:45.907,Pass,
,,,,,,,,,,,,,,,,,0.950142,,,,,,,,,,,,,e4008b9c-9524-4fb7-9e3e-9d83f00bd2ef,658,,"[116.6, 13.1]",3890542,14,,,,,2.6989,,Left Foot,,True,,"[103.1, 19.5]",,Ground Pass,14.940214,,Unknown,,Gonzalo Castro Randon,8233.0,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,28,Borussia Dortmund,180,['48586500-08a9-4d91-9ea2-92c00802432e'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:53.075,Pass,
,,,,,,,,,,,,,,,,,1.937434,,,,,,,,,,,,,5e28a294-648f-46fa-9a7e-a3403c75c510,660,,"[15.7, 59.9]",3890542,14,,,,,0.79037327,,Right Foot,,,,"[25.7, 70.0]",,High Pass,14.213022,,,,Christian Träsch,23266.0,,,,,,Recovery,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,29,Wolfsburg,179,['05440cdb-e5c7-4cae-a20f-bbef24097c57'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:55.601,Pass,
,,,,,,,,,,,,,,,,,0.14204,,,,,,,,,,,,,7df91117-c2a0-46a1-828a-56f56cd59dd4,665,,"[40.6, 76.8]",3890542,15,,,,,-0.41822433,,Right Foot,,,,"[41.5, 76.4]",,Ground Pass,0.98488575,,Incomplete,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,29,Wolfsburg,179,"['2cbecda9-5325-4899-9aee-eae23fb8ec3b', 'e4b08786-bad4-435b-a4f3-879dbb49cbab']",1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:01.899,Pass,True
,,,,,,,,,,,,,,,,,1.114828,,,,,,,,,,,,,c36ff9ee-45c0-4d64-a9a5-a9d2cfd1a859,667,,"[41.5, 72.3]",3890542,15,,,,,-1.254227,,Right Foot,,,,"[49.1, 49.1]",,Ground Pass,24.41311,,,,Luiz Gustavo Dias,3545.0,,,,,,Recovery,1,Regular Play,Christian Träsch,23266.0,Right Back,29,Wolfsburg,179,['231a2788-00a8-4cad-969b-a4af8c433224'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:03.764,Pass,
,,,,,,,,,,,,,,,,,4.553169,,,,,,,,,,,,,1990361d-aa6f-400c-8286-757ddb056327,670,,"[52.5, 42.1]",3890542,15,,,,,-0.7034354,,Left Foot,,,,"[101.9, 0.2]",,Ground Pass,64.776306,,Out,,André Schürrle,10281.0,,,True,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,29,Wolfsburg,179,['8edc371d-0ebf-457e-8b3c-8afded9eaf44'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:06.468,Pass,
,,,,,,,,,,,,,,,,,2.215682,,,,,,,,,,,,,2192ca18-de33-4530-b89f-6ae9b9deec2b,672,,"[98.5, 2.7]",3890542,15,,True,,,0.0,,Right Foot,,,,"[98.5, 2.7]",,Ground Pass,0.0,,,,Maximilian Arnold,8235.0,,,,,,Recovery,1,Regular Play,André Schürrle,10281.0,Left Wing,30,Wolfsburg,179,['abb21b7d-6875-4b2d-8f50-f005d261563c'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:16.667,Pass,
,,,,,,,,,,,,,,,,,0.575214,,,,,,,,,,,,,c7922cd0-3885-4ce6-94fa-8d6ba494f2c9,674,,"[19.7, 80.0]",3890542,15,,True,,,-1.205155,,,,,,"[26.4, 62.5]",,Low Pass,18.73873,,,,Sven Bender,8216.0,,,,,,Throw-in,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,31,Borussia Dortmund,180,['93d40e99-93e4-47ae-847e-db819feaff34'],16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:16.687,Pass,
,,,,,,,,,,,,,,,,,4.157172,,,,,,,,,,,,,c2fceaea-f841-4086-9189-596b26fa0738,678,,"[87.1, 28.6]",3890542,15,,,,,0.86876994,,Right Foot,,,,"[120.0, 67.5]",,High Pass,50.947227,,Out,,Daniel Caligiuri,8521.0,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,31,Borussia Dortmund,180,['84e17230-4702-4b37-b533-a7a0cc793942'],20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:20.391,Pass,
,,,,,,,,,,,,,,,,,1.76684,,,,,,,,,,,,,3437e9a1-41d7-44a5-a0e7-35b8c45a9c11,680,,"[6.0, 36.0]",3890542,15,,,,,1.4319113,,Left Foot,,,,"[9.9, 63.9]",,Ground Pass,28.171263,,,,Sven Bender,8216.0,,,,,,Goal Kick,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,32,Borussia Dortmund,180,['ba540a7f-cdc6-4480-bccd-dcb6f50b6f4c'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:37.164,Pass,
,,,,,,,,,,,,,,,,,1.645776,,,,,,,,,,,,,3a31a1ec-1bcb-4d70-8add-bbe2a2fa14b7,683,,"[9.9, 63.9]",3890542,15,,,,,-1.8346153,,Right Foot,,,,"[5.2, 46.5]",,Ground Pass,18.023596,,,,Roman Bürki,8225.0,,,,,,,1,From Goal Kick,Sven Bender,8216.0,Right Center Back,32,Borussia Dortmund,180,['a28e814c-241a-41db-8e2b-d5753026cdce'],39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:39.521,Pass,
,,,,,,,,,,,,,,,,,1.661992,,,,,,,,,,,,,df10f8cc-32bf-4af7-9e41-52fffb18a840,686,,"[4.5, 38.1]",3890542,15,,,,,-1.3246813,,Left Foot,,,,"[9.7, 17.4]",,Ground Pass,21.34315,,,,Mats Hummels,5572.0,,,,,,,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,32,Borussia Dortmund,180,['7175e2d8-1da9-47f6-af16-92dbddbd30e6'],43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:43.167,Pass,
,,,,,,,,,,,,,,,,,4.479744,,,,,,,,,,,,,f67ab2ab-cf26-4472-9054-28b2129635cb,689,,"[31.0, 15.9]",3890542,15,,,,,-0.06561994,,Right Foot,,,,"[101.0, 11.3]",,High Pass,70.15098,,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,32,Borussia Dortmund,180,['d240e38e-a976-4b9b-b728-dab220218d3e'],49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:49.308,Pass,
,,,,,,,,,,,,,,,,,1.947092,,,,,,,,,,,,,7f3a47e7-91f1-4d7e-8bd1-a17f6ce80ca8,693,,"[110.6, 9.7]",3890542,15,,,,,-2.7943518,,Right Foot,,,,"[89.6, 2.1]",,Ground Pass,22.332935,,,,Marcel Schmelzer,11458.0,,,,,,,1,From Goal Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,32,Borussia Dortmund,180,['387374f2-88f8-4818-8bfc-19c156a260b0'],58,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:58.745,Pass,
,,,,,,,,,,,,,,,,,0.998991,,,,,,,,,,,,,467a71f1-feab-411e-9f5b-a96e0f197aef,696,,"[89.6, 2.1]",3890542,16,,,,,2.5856156,,Left Foot,,,,"[79.3, 8.5]",,Ground Pass,12.126417,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,From Goal Kick,Marcel Schmelzer,11458.0,Left Back,32,Borussia Dortmund,180,['561df4ed-1578-4acf-8bd2-fbef082328b0'],1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:01.224,Pass,
,,,,,,,,,,,,,,,,,5.580631,,,,,,,,,,,,,0a059e04-95c6-4327-87b1-a5d4010be249,700,,"[74.0, 5.6]",3890542,16,,,,,3.1325839,,Right Foot,,,,"[29.6, 6.0]",,Low Pass,44.401802,,,,Mats Hummels,5572.0,,,,,,,1,From Goal Kick,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,32,Borussia Dortmund,180,"['293e0875-78c9-4ca1-9202-e82253814581', 'f3d57399-270b-490b-9315-b26a9066a1fa']",3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:03.653,Pass,True
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,0ec53087-e278-45c2-8b66-4c85a7777463,703,,"[41.5, 18.2]",3890542,16,,,,,1.3760009,,Left Foot,,,,"[48.8, 55.2]",,Low Pass,37.71326,,,,Sven Bender,8216.0,,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,32,Borussia Dortmund,180,['67bac20e-0577-42af-a5cd-7652b9776458'],14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:14.210,Pass,
,,,,,,,,,,,,,,,,,1.219879,,,,,,,,,,,,,f8eb168e-b2ac-4b7b-8f89-ae0996953dbc,706,,"[54.1, 56.3]",3890542,16,,,,,1.7761917,,Left Foot,,,,"[51.1, 70.7]",,Ground Pass,14.709181,,,,Łukasz Piszczek,5658.0,,,,,,,1,From Goal Kick,Sven Bender,8216.0,Right Center Back,32,Borussia Dortmund,180,['5f8ed3fb-64c4-4c69-8d0c-fd973b88c9d7'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:17.202,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,e690db02-9ee9-4cbd-b325-7cf03e850dd9,709,,"[50.0, 67.6]",3890542,16,,,,,-2.267145,,Right Foot,,,,"[34.7, 49.3]",,Ground Pass,23.853302,,,,Sven Bender,8216.0,,,,,,,1,From Goal Kick,Łukasz Piszczek,5658.0,Right Back,32,Borussia Dortmund,180,['3b1d1acb-2bed-430c-b526-1cf7e0484acf'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:19.742,Pass,
,,,,,,,,,,,,,,,,,1.700725,,,,,,,,,,,,,a67a7189-2d6f-45db-946c-5971f8e42a60,712,,"[36.7, 48.4]",3890542,16,,,,,-1.3658708,,Right Foot,,,,"[42.0, 22.9]",,Ground Pass,26.044962,,,,Mats Hummels,5572.0,,,,,,,1,From Goal Kick,Sven Bender,8216.0,Right Center Back,32,Borussia Dortmund,180,['76e57b66-7fbd-4054-9f02-71f30c0a650b'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:21.828,Pass,
,,,,,,,,,,,,,,,,,2.588241,,,,,,,,,,,,,297e9207-142e-477c-a2f6-319477f634d7,715,,"[44.9, 22.2]",3890542,16,,,,,-0.35482877,,Right Foot,,,,"[97.8, 2.6]",,High Pass,56.414272,,,,Marcel Schmelzer,11458.0,,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,32,Borussia Dortmund,180,['dc3b2e1b-2fa4-4fb5-9e4e-5ab22760ea5b'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:25.412,Pass,
,,,,,,,,,,,,,,,,,1.0725,,,,,,,,,,,,,436e88ae-e7f1-4e8c-aef7-46420ddb309a,718,,"[115.8, 5.6]",3890542,16,,,,,2.1956825,,Left Foot,,True,,"[102.6, 23.9]",,Ground Pass,22.56391,,Incomplete,,Marco Reus,5559.0,,,,,,,1,From Goal Kick,Marcel Schmelzer,11458.0,Left Back,32,Borussia Dortmund,180,"['6d0dc401-7796-4118-83fe-85a18e92e622', '70bca7ce-52df-486e-a53f-07ac5004f70a']",30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:30.824,Pass,
,,,,,,,,,,,,,,,,,0.89941,,,,,,,,,,,,,3a4c1dd4-60a3-4111-877e-33077e2f913c,726,,"[42.4, 67.9]",3890542,16,,,,,0.9894161,,Right Foot,,,,"[49.3, 78.4]",,Ground Pass,12.564235,,,,Maximilian Arnold,8235.0,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,33,Wolfsburg,179,"['7f14f6a1-5bea-4f35-83e4-f97f8c77b957', 'c76fbdcb-ee0f-4eab-85ee-7e83bbe94712']",39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:39.222,Pass,True
,,,,,,,,,,,,,,,,,0.218856,,,,,,,,,,,,,311f2eeb-3e8b-4cde-896c-20aff5f0882b,730,,"[49.1, 79.1]",3890542,16,,,,,-0.8850668,,Right Foot,,,,"[50.0, 78.0]",,Ground Pass,1.421267,,Incomplete,,Daniel Caligiuri,8521.0,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,33,Wolfsburg,179,"['12939196-e8c7-4eb7-ad6c-c6c52c961f87', '182dec71-fa8c-4a72-a1c8-16037c54ffda', 'a0dcc190-de1e-4944-9045-7747e319cbb4']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:46.038,Pass,True
,,,,,,,,,,,,,,,,,2.001413,,,,,,,,,,,,,e15d76bd-8054-4bdb-a775-3fd79660eb05,733,,"[52.5, 80.0]",3890542,16,,,,,-2.5596876,,,,,,"[33.5, 67.5]",,Low Pass,22.743132,,,,Christian Träsch,23266.0,,,,,,Throw-in,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,34,Wolfsburg,179,['70555c37-2ade-442d-9814-f8672c392a98'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:49.095,Pass,
,,,,,,,,,,,,,,,,,2.261346,,,,,,,,,,,,,c0525c6c-b57e-4314-9547-566558ce90dd,736,,"[26.9, 65.6]",3890542,16,,,,,-2.4276774,,Right Foot,,,,"[5.2, 46.8]",,Ground Pass,28.711147,,,,Diego Orlando Benaglio,4600.0,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,34,Wolfsburg,179,['16fd686d-395e-460b-85fd-fe86d2bb401d'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:52.425,Pass,
,,,,,,,,,,,,,,,,,1.696538,,,,,,,,,,,,,d9825c56-7a28-45cc-8b82-4bb4d8468777,738,,"[5.2, 46.8]",3890542,16,,,,,0.3748407,,Right Foot,,,,"[29.6, 56.4]",,Low Pass,26.220602,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,34,Wolfsburg,179,['f2bcf132-bd67-483b-a586-6b5ae3c7464b'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:54.686,Pass,
,,,,,,,,,,,,,,,,,1.238536,,,,,,,,,,,,,c006aa2f-ec59-495a-98b0-36a17026833d,741,,"[34.7, 58.8]",3890542,16,,,,,-1.3909428,,Right Foot,,,,"[37.7, 42.3]",,Ground Pass,16.77051,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,34,Wolfsburg,179,['bcbd0af1-8fb4-4261-ab82-2c5b06fb8917'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:58.861,Pass,
,,,,,,,,,,,,,,,,,1.677985,,,,,,,,,,,,,ce22d3ab-34f3-4bfc-9f0a-4a4a1574a9b2,744,,"[36.0, 39.8]",3890542,17,,,,,-1.1941379,,Left Foot,,,,"[50.2, 3.9]",,Ground Pass,38.606346,,,,Marcel Schäfer,40469.0,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,34,Wolfsburg,179,['485c4815-f231-4d07-908d-a956d25b8287'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:02.200,Pass,
,,,,,,,,,,,,,,,,,0.808624,,,,,,,,,,,,,30df6695-10d7-41f8-8993-cd8b1e860a21,747,,"[47.5, 4.6]",3890542,17,,,,,-0.14966604,,Left Foot,,,,"[60.1, 2.7]",,Ground Pass,12.742449,,,,André Schürrle,10281.0,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,34,Wolfsburg,179,['375d7815-4a65-4a44-9c1b-f05c2f7ff9db'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:05.419,Pass,
,,,,,,,,,,,,,,,,,1.121261,,,,,,,,,,,,,4c803457-f82c-4184-a54f-86239f741e1d,750,,"[58.7, 2.3]",3890542,17,,,,,-3.1337802,,Right Foot,,,,"[45.9, 2.2]",,Ground Pass,12.80039,,,,Marcel Schäfer,40469.0,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,34,Wolfsburg,179,['84020395-7eda-4c9e-88f8-657186289365'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:06.678,Pass,
,,,,,,,,,,,,,,,,,0.893766,,,,,,,,,,,,,caf43bc5-274f-4f75-bde0-3c416d1d4b53,753,,"[44.1, 2.7]",3890542,17,,,,,2.8548472,,Left Foot,,,,"[28.5, 7.3]",,Ground Pass,16.26407,,,,Robin Knoche,8239.0,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,34,Wolfsburg,179,['7a81915f-b06b-4c92-b330-e79534270cb2'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:08.839,Pass,
,,,,,,,,,,,,,,,,,2.323147,,,,,,,,,,,,,f4780d7e-5706-4240-b845-32c44ef9c50a,756,,"[25.8, 8.4]",3890542,17,,,,,2.0746608,,Right Foot,,,,"[11.3, 34.7]",,Ground Pass,30.032316,,,,Diego Orlando Benaglio,4600.0,,,,,,,1,From Throw In,Robin Knoche,8239.0,Left Center Back,34,Wolfsburg,179,['17ba24be-b1ac-4aa1-9ddd-35f1eebc63e4'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:10.834,Pass,
,,,,,,,,,,,,,,,,,1.286516,,,,,,,,,,,,,4eb44970-7e98-49f0-9e58-963928c05f2a,759,,"[11.5, 44.3]",3890542,17,,,,,0.7451269,,Right Foot,,,,"[25.7, 57.4]",,Ground Pass,19.31968,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,34,Wolfsburg,179,['46e5a196-63bf-49da-9fee-dced05a52a71'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:15.333,Pass,
,,,,,,,,,,,,,,,,,1.082465,,,,,,,,,,,,,cbe667d9-47a4-4b1d-b777-8ac8203258a2,762,,"[25.3, 60.3]",3890542,17,,,,,1.0295019,,Right Foot,,,,"[35.4, 77.1]",,Ground Pass,19.602295,,,,Christian Träsch,23266.0,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,34,Wolfsburg,179,['05d485ff-f0a1-4ed8-aea2-2113d163efb6'],20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:20.620,Pass,
,,,,,,,,,,,,,,,,,4.881042,,,,,,,,,,,,,a1bc84ac-81bf-4ac5-8b91-8288ff61d1d1,766,,"[34.7, 78.2]",3890542,17,,,,,0.030192165,,Right Foot,,,,"[94.3, 80.0]",,High Pass,59.627174,,Out,,Daniel Caligiuri,8521.0,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,34,Wolfsburg,179,['bec4bb18-93c9-40be-8b86-4b311cb8a19d'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:22.721,Pass,
,,,,,,,,,,,,,,,,,2.03925,,,,,,,,,,,,,f09b63c8-aa2b-43d2-8dea-c79b2f7a14b3,768,,"[37.0, 0.1]",3890542,17,,,,,0.63486034,,,,,,"[57.5, 15.2]",,High Pass,25.46095,,,,Marco Reus,5559.0,,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,35,Borussia Dortmund,180,['24019287-55cf-4494-91e1-e6d2900bf01d'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:45.029,Pass,
,,,,,,,,,,,,,,,,,0.988656,,,,,,,,,,,,,1b362b4b-c03f-43fe-881b-f3b7ece4ef6f,776,,"[63.3, 64.0]",3890542,17,,,,,-1.1746137,,Right Foot,,,,"[69.7, 48.7]",,Ground Pass,16.584631,,,,André Schürrle,10281.0,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,36,Wolfsburg,179,['7fdde6b3-33df-48dd-974b-ccb0ac67574c'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:49.376,Pass,
,,,,,,,,,,,,,,,,,1.208959,,,,,,,,,,,,,62ac9703-26ad-46e3-b9d9-0cc417966aec,783,,"[64.9, 59.0]",3890542,17,,,,,-3.092128,,Right Foot,,,,"[54.8, 58.5]",,Ground Pass,10.112369,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,36,Wolfsburg,179,['29fee999-7976-4175-a2ef-c5c7547ce015'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:53.249,Pass,
,,,,,,,,,,,,,,,,,1.530641,,,,,,,,,,,,,9f339175-fcea-4246-beb0-c6d9c49907f6,786,,"[55.2, 58.5]",3890542,17,,,,,-1.8099328,,Right Foot,,,,"[49.3, 34.3]",,Ground Pass,24.908834,,,,Robin Knoche,8239.0,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,36,Wolfsburg,179,['1a02442f-5694-4365-af49-f8c33b6314dc'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:55.362,Pass,
,,,,,,,,,,,,,,,,,1.189924,,,,,,,,,,,,,14607792-ca0c-42d6-ad25-edd41658c2fe,789,,"[49.3, 34.3]",3890542,17,,,,,-1.1486896,,Right Foot,,,,"[56.8, 17.6]",,Ground Pass,18.30683,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,Regular Play,Robin Knoche,8239.0,Left Center Back,36,Wolfsburg,179,['7ff7de63-849a-450c-bb1d-ea5bf0adbce7'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:57.547,Pass,
,,,,,,,,,,,,,,,,,1.265836,,,,,,,,,,,,,a33e63e7-9549-4dd9-ac25-7e5349c0dfbe,792,,"[59.1, 14.6]",3890542,17,,,,,-0.6013574,,Left Foot,,,,"[72.8, 5.2]",,Ground Pass,16.614752,,,,Marcel Schäfer,40469.0,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,36,Wolfsburg,179,['9050095d-a91c-4d46-99fd-84c586a183f3'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:59.881,Pass,
,,,,,,,,,,,,,,,,,2.745069,,,,,,,,,,,,,113c7160-69e2-48de-9e5c-f417b2ef54c2,797,,"[98.0, 15.7]",3890542,18,,,,,1.3921973,7f203ece-2d11-4670-8f74-e155c46e0303,Left Foot,True,,,"[105.6, 57.8]",,High Pass,42.780487,,,,Daniel Caligiuri,8521.0,True,,True,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,36,Wolfsburg,179,['36d7f996-58a2-4d05-a943-9e58c22ff904'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:06.343,Pass,
,,,,,,,,,,,,,,,,,3.976002,,,,,,,,,,,,,623616bb-d89b-4f0a-88df-fb7b82a71a5d,815,,"[95.5, 46.6]",3890542,18,,,,,1.3957573,,Left Foot,,,,"[101.0, 77.7]",,Ground Pass,31.58259,,,,Christian Träsch,23266.0,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,36,Wolfsburg,179,"['18963af8-8081-4cc6-af54-c1888d9ef25c', 'ec81c666-e2fc-4e23-ae7f-9176af15976e']",17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:17.924,Pass,True
,,,,,,,,,,,,,,,,,2.932122,,,,,,,,,,,,,4f273007-bf25-46c9-a802-e2cefce5d5d0,817,,"[101.0, 77.7]",3890542,18,,,,,-1.2698106,,Right Foot,True,,,"[115.9, 29.7]",,High Pass,50.259426,,Incomplete,,Marcel Schäfer,40469.0,,,True,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,36,Wolfsburg,179,"['c309c065-d02a-4d49-92c0-7ca3eb6a9f9b', 'e0704c9d-07f6-4abd-84a7-b3bcbf589105']",21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:21.900,Pass,
,,,,,,,,,,,,,,,,,1.026399,,,,,,,,,,,,,e8807cff-3ef4-4e96-adcc-de56cfe71d6f,820,,"[105.8, 0.1]",3890542,18,,,,,1.2063887,,,,,,"[109.5, 9.8]",,Low Pass,10.381715,,,,Luiz Gustavo Dias,3545.0,,,,,,Throw-in,1,From Throw In,Marcel Schäfer,40469.0,Left Back,37,Wolfsburg,179,['562943e9-2519-4cd5-b6c6-1adced3d0525'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:38.877,Pass,
,,,,,,,,,,,,,,,,,0.448772,,,,,,,,,,,,,b4842347-aa04-4288-bb33-940b451082d9,827,,"[100.5, 8.4]",3890542,18,,,,True,0.45577377,,,,,,"[105.6, 10.9]",,Low Pass,5.6797886,,Incomplete,,Luiz Gustavo Dias,3545.0,,,,,,Recovery,1,From Throw In,André Schürrle,10281.0,Left Wing,37,Wolfsburg,179,"['2f32336c-73d3-47f0-b292-961177469f9a', 'cbb33df8-5e97-453d-98ec-5967a7965bf4', 'fa3d959d-92d9-46a7-ba27-50827693a753']",43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:43.264,Pass,True
,,,,,,,,,,,,,,,,,0.585052,,,,,,,,,,,,,cbb33df8-5e97-453d-98ec-5967a7965bf4,829,,"[14.5, 69.2]",3890542,18,,,,,0.13131544,,Left Foot,,,,"[19.8, 69.9]",,Low Pass,5.3460264,,,,Shinji Kagawa,5684.0,,,,,,Recovery,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,38,Borussia Dortmund,180,"['62c50ab4-d059-4815-9a7e-731870a2388e', 'b4842347-aa04-4288-bb33-940b451082d9']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:43.712,Pass,
