50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.72038,,,,,,,,,,,,59dbc17a-7d06-4345-90d8-cdb56e9312a9,134,,"[92.4, 68.0]",3890526,2,,,,,1.7984856,,Right Foot,,,"[90.5, 76.2]",,Low Pass,,8.417244,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,5,Bayern Munich,169,"['6f91d8aa-6f23-4e7a-9edf-f2c7ba1ed2e0', 'cf69db18-ebcd-4274-9fd9-25706d6b8585']",21,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:21.711,Pass,True
,,,,,,,,,,,,,,,1.971568,,,,,,,,,,,,65c98338-9227-4963-b6b4-ed35cdfb6cfb,140,,"[107.4, 69.8]",3890526,3,,,,,-1.6256194,,Right Foot,True,,"[105.6, 37.0]",,High Pass,,32.849354,Incomplete,,David Olatukunbo Alaba,8220.0,,,,,,Free Kick,1,From Free Kick,Philipp Lahm,19295.0,Right Center Midfield,6,Bayern Munich,169,"['15477f25-207a-4bb3-81e8-ba81d301b117', '349f6b14-7ff9-4cf6-9ff5-a582f0df9e2f']",22,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:22.938,Pass,
,,,,,,,,,,,,,,,1.723225,,,,,,,,,,,,6dbb5e64-04d6-489a-acc6-d42bc52f113e,144,,"[97.2, 4.6]",3890526,3,,,,,2.6663945,,Right Foot,,,"[73.1, 17.0]",,Ground Pass,,27.102951,,,Juan Bernat Velasco,15651.0,,,,,,Recovery,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,6,Bayern Munich,169,"['3143ea6c-3018-4e33-9a14-a697568c260b', '38884eae-2b37-4dad-af42-bf32802d0059']",28,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:28.272,Pass,True
,,,,,,,,,,,,,,,3.502953,,,,,,,,,,,,2d3773fb-3e3e-49d7-b611-505a38c620be,148,,"[72.1, 18.0]",3890526,3,,,,,0.5049627,,Left Foot,,,"[111.9, 40.0]",,High Pass,,45.475708,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,6,Bayern Munich,169,"['0c2ca2a3-93b7-416b-bd56-a302fc1eb493', 'a2f95077-cd75-4845-949a-5f88acc505d6', 'a9486801-696b-4e20-b6a4-74ffb02c14f7']",30,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:30.175,Pass,True
,,,,,,,,,,,,,,,3.115507,,,,,,,,,,,,9a6f9b17-489b-42f7-892f-b54411dc8e16,153,,"[12.1, 42.0]",3890526,3,,,,,-0.61577326,,Right Foot,,,"[65.1, 4.5]",,High Pass,,64.92496,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,7,Schalke 04,181,"['656e85e7-ebb6-45a6-82b6-d1658da12d9c', 'b6e3d6b1-e113-42eb-8ebe-901d1e38910c']",41,,,,,,,,,,,,,,,,Schalke 04,181,00:03:41.586,Pass,True
,,,,,,,,,,,,,,,1.146285,,,,,,,,,,,,462ba4bf-adcb-4c11-aeac-f84a6bb11e87,157,,"[57.2, 1.4]",3890526,3,,,,,2.895014,,Right Foot,,,"[42.5, 5.1]",,Ground Pass,,15.158496,,,Joël Andre Job Matip,3502.0,,,,,,,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,7,Schalke 04,181,['5572f4d3-94ac-4a3e-b9c9-1f5525f54cd4'],49,,,,,,,,,,,,,,,,Schalke 04,181,00:03:49.326,Pass,
,,,,,,,,,,,,,,,2.032066,,,,,,,,,,,,bac04214-617b-4f70-9b6c-50b5daf34638,161,,"[42.2, 7.8]",3890526,3,,,,,0.89720154,,Right Foot,,,"[76.2, 50.4]",,High Pass,,54.504677,Pass Offside,,Leroy Sané,3053.0,,,True,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,7,Schalke 04,181,"['6717e8bd-f92f-4aaf-88fd-06b857bd64dc', 'd0ed3a0d-7404-4615-b569-4cacc81bdf0a']",52,,,,,,,,,,,,,,,,Schalke 04,181,00:03:52.798,Pass,True
,,,,,,,,,,,,,,,1.563604,,,,,,,,,,,,30ae4452-578e-4dcc-b783-1b22e3b85a4c,163,,"[48.3, 29.5]",3890526,4,,True,,,1.4464413,,Left Foot,,,"[52.0, 59.1]",,Ground Pass,,29.830353,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,Free Kick,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,8,Bayern Munich,169,['f9694930-a4e9-4e65-ae5d-30cdb6c8bda4'],12,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:12.376,Pass,
,,,,,,,,,,,,,,,1.478188,,,,,,,,,,,,1ba98649-4f7f-4007-b41b-ea0c0aca1f54,165,,"[52.5, 59.1]",3890526,4,,,,,0.86582136,,Right Foot,,,"[67.9, 77.2]",,Ground Pass,,23.76489,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,8,Bayern Munich,169,['b9e782b2-9274-4bbd-a329-c19387ff47c1'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:14.967,Pass,
,,,,,,,,,,,,,,,1.818813,,,,,,,,,,,,454e954b-770b-4f89-84a4-850027d9b49d,168,,"[63.3, 73.6]",3890526,4,,,,,-2.1055405,,Right Foot,,,"[47.9, 47.6]",,Ground Pass,,30.218538,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,8,Bayern Munich,169,['3d7c6ec5-e276-4091-91c3-807df827e5f8'],19,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.217,Pass,
,,,,,,,,,,,,,,,0.960912,,,,,,,,,,,,5dedd4a5-2a56-4c1f-aa4f-24ce03589221,171,,"[56.0, 38.4]",3890526,4,,,,,-0.80426383,,Left Foot,,,"[69.0, 24.9]",,Ground Pass,,18.741665,,,Mario Götze,8227.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,8,Bayern Munich,169,['fcaef1b7-9086-4987-8d3e-9f5ce91b5d53'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:23.399,Pass,
,,,,,,,,,,,,,,,1.301233,,,,,,,,,,,,3f585dc2-bcc4-4b95-afda-f9007a4b2e42,181,,"[55.7, 46.2]",3890526,4,,,,,1.5432804,,Right Foot,,,"[56.0, 57.1]",,Ground Pass,,10.904128,,,Sascha Riether,25003.0,,,,,,Free Kick,1,From Free Kick,Roman Neustädter,16534.0,Center Back,10,Schalke 04,181,['56fac656-0168-44ac-857b-9854c7be2db3'],48,,,,,,,,,,,,,,,,Schalke 04,181,00:04:48.892,Pass,
,,,,,,,,,,,,,,,0.87459,,,,,,,,,,,,0a8944ba-64c5-457f-ae6f-1fe8d8fbe771,184,,"[62.9, 62.4]",3890526,4,,,,,-1.1498058,,Right Foot,,,"[65.9, 55.7]",,Ground Pass,,7.340981,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Free Kick,Sascha Riether,25003.0,Right Center Back,10,Schalke 04,181,['53d43747-c3d7-409a-85ed-379dce01745b'],52,,,,,,,,,,,,,,,,Schalke 04,181,00:04:52.256,Pass,
,,,,,,,,,,,,,,,1.457291,,,,,,,,,,,,2bd5ccfc-893b-4737-918f-d8da3cae9763,187,,"[65.9, 55.4]",3890526,4,,,,,2.3270764,,Right Foot,,,"[55.9, 66.0]",,Ground Pass,,14.5725765,,,Sascha Riether,25003.0,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,10,Schalke 04,181,['24b15bb6-ac22-4afe-8c3f-5e81c1f5ab34'],53,,,,,,,,,,,,,,,,Schalke 04,181,00:04:53.171,Pass,
,,,,,,,,,,,,,,,3.459094,,,,,,,,,,,,af2bb6ce-06cd-4812-a117-2fff4d2666d3,190,,"[56.0, 66.0]",3890526,4,,,,,-2.6204545,,Right Foot,,,"[18.2, 44.3]",,Ground Pass,,43.58589,,,Ralf Fährmann,8517.0,,,,,,,1,From Free Kick,Sascha Riether,25003.0,Right Center Back,10,Schalke 04,181,['d2891074-f69b-49a1-a501-28848fa7d039'],55,,,,,,,,,,,,,,,,Schalke 04,181,00:04:55.520,Pass,
,,,,,,,,,,,,,,,2.453842,,,,,,,,,,,,c7923c39-f6ad-45ba-8e58-6cd4e06063bd,193,,"[18.2, 44.3]",3890526,4,,,,,-0.59272945,,Right Foot,,,"[62.0, 14.8]",,High Pass,,52.80805,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,10,Schalke 04,181,['765a86be-9098-43b1-8e5c-26d5ff4b8cb8'],59,,,,,,,,,,,,,,,,Schalke 04,181,00:04:59.237,Pass,
,,,,,,,,,,,,,,,1.744004,,,,,,,,,,,,455bbbde-0681-42d4-aa98-4a7e03360d08,196,,"[57.1, 16.3]",3890526,5,,,,,-2.7340658,,Right Foot,,,"[38.8, 8.4]",,High Pass,,19.932386,,,Joël Andre Job Matip,3502.0,,,,,,,1,From Free Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,10,Schalke 04,181,['2736d6db-ac17-4174-a621-e855686bf3a3'],2,,,,,,,,,,,,,,,,Schalke 04,181,00:05:02.571,Pass,
,,,,,,,,,,,,,,,2.585148,,,,,,,,,,,,a3f9317b-bb9e-457e-85dc-c81c66c7f812,199,,"[32.0, 14.8]",3890526,5,,,,,-0.1590615,,Right Foot,,,"[80.0, 7.1]",,High Pass,,48.61368,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Left Center Back,10,Schalke 04,181,"['1867b218-b3d9-4770-965c-ec769a0ac335', 'e90677a0-b5ef-4e8f-89eb-05a0b5ffe928']",7,,,,,,,,,,,,,,,,Schalke 04,181,00:05:07.890,Pass,
,,,,,,,,,,,,,,,1.073999,,,,,,,,,,,,e90677a0-b5ef-4e8f-89eb-05a0b5ffe928,201,,"[40.1, 73.0]",3890526,5,,,,,-0.42826414,,Head,,,"[53.9, 66.7]",,High Pass,,15.170036,Incomplete,,Philipp Lahm,19295.0,,,,,,Recovery,1,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,10,Schalke 04,181,"['4e2a96d0-364c-4cfb-8eed-d5b7d515c6bc', 'a3f9317b-bb9e-457e-85dc-c81c66c7f812', 'c2942049-6404-4f0c-ae0c-ee9abe2cede0']",10,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:10.475,Pass,
,,,,,,,,,,,,,,,0.549211,,,,,,,,,,,,77af2442-0112-467d-8f93-286f813c9653,206,,"[69.2, 9.6]",3890526,5,,,,,2.2592769,,Right Foot,,,"[62.7, 17.5]",,Ground Pass,,10.230347,,,Johannes Geis,6717.0,,,,,,,1,From Free Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,10,Schalke 04,181,"['178f6a02-6006-4058-84ca-cf0d418fe8ba', '66a127da-bfb4-4103-9206-0e6e17175165']",15,,,,,,,,,,,,,,,,Schalke 04,181,00:05:15.886,Pass,True
,,,,,,,,,,,,,,,3.469696,,,,,,,,,,,,23c7e737-de5e-44a8-b6a0-68dd9be2c184,212,,"[56.2, 24.9]",3890526,5,,,,,0.8454917,,Right Foot,,,"[101.5, 76.0]",,High Pass,,68.28836,,,Uilson de Souza Paula Júnior,30312.0,,,True,,,Free Kick,1,From Free Kick,Johannes Geis,6717.0,Left Defensive Midfield,11,Schalke 04,181,['9ae0f268-3395-47e1-ba17-f6d8587f2948'],25,,,,,,,,,,,,,,,,Schalke 04,181,00:05:25.618,Pass,
,,,,,,,,,,,,,,,0.83336,,,,,,,,,,,,5d24f230-4ab5-4c3d-a424-432b04c66257,215,,"[113.2, 74.1]",3890526,5,,,,,-1.5601015,,Right Foot,,,"[113.4, 55.4]",,Low Pass,,18.701069,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Wing Back,11,Schalke 04,181,"['4e06ee1d-4a8c-48c3-a417-6261dd10603d', '86e46aa4-8043-4cd9-8b29-6f355a1c72fa']",31,,,,,,,,,,,,,,,,Schalke 04,181,00:05:31.262,Pass,
,,,,,,,,,,,,,,,2.530504,,,,,,,,,,,,67ba3700-a2c4-4cbf-b472-4f9c07c07299,219,,"[1.8, 14.9]",3890526,5,,,,,0.06092668,,Left Foot,,,"[47.7, 17.7]",,High Pass,,45.985325,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,11,Schalke 04,181,"['127a7fb2-7233-4a0e-8dfc-c80ed4780f32', '177dbbf0-2e0b-480a-b001-e83f3a3aae76']",34,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:34.563,Pass,
,,,,,,,,,,,,,,,1.201019,,,,,,,,,,,,177dbbf0-2e0b-480a-b001-e83f3a3aae76,221,,"[72.4, 62.4]",3890526,5,,,,,-0.9583733,,Head,,,"[83.5, 46.6]",,Low Pass,,19.309324,,,Johannes Geis,6717.0,,,,,,Recovery,1,From Free Kick,Sascha Riether,25003.0,Right Center Back,11,Schalke 04,181,"['52f404b5-a5da-435b-b75b-c567246a9a86', '67ba3700-a2c4-4cbf-b472-4f9c07c07299']",37,,,,,,,,,,,,,,,,Schalke 04,181,00:05:37.094,Pass,
,,,,,,,,,,,,,,,2.044718,,,,,,,,,,,,2f7c970d-cc93-4ab4-8019-54d5b157a7f0,224,,"[83.5, 46.5]",3890526,5,,,,,-1.3270124,,Right Foot,,,"[88.4, 26.8]",,High Pass,,20.300247,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Left Defensive Midfield,11,Schalke 04,181,['d85709a9-2d98-472a-85fa-e6429f0c1b07'],38,,,,,,,,,,,,,,,,Schalke 04,181,00:05:38.338,Pass,
,,,,,,,,,,,,,,,1.57592,,,,,,,,,,,,bbcaa23d-6577-4a1c-b29d-3759c423127d,227,,"[88.4, 26.8]",3890526,5,,,,True,-2.332943,,,,,"[80.0, 18.0]",,High Pass,,12.165525,,,Dennis Aogo,8958.0,,,,,,,1,From Free Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,11,Schalke 04,181,"['2a7fe07a-0192-478d-ab63-ea4b585a6cef', 'f48c8515-1a9a-4e4b-a9df-b2ee1049c449']",40,,,,,,,,,,,,,,,,Schalke 04,181,00:05:40.463,Pass,True
,,,,,,,,,,,,,,,1.155907,,,,,,,,,,,,c05a5c41-578f-4ae0-9e1f-f9a5232429ed,231,,"[81.7, 17.3]",3890526,5,,,,,1.0594625,,Other,,,"[91.8, 35.3]",,Low Pass,,20.640009,Incomplete,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,1,From Free Kick,Dennis Aogo,8958.0,Left Wing Back,11,Schalke 04,181,"['516f94cd-cbea-4915-88c8-c8fd1002628b', '54bd4a34-44fd-4b95-8e57-07470b67524d']",42,,,,,,,,,,,,,,,,Schalke 04,181,00:05:42.057,Pass,
,,,,,,,,,,,,,,,0.617429,,,,,,,,,,,,516f94cd-cbea-4915-88c8-c8fd1002628b,233,,"[28.3, 44.8]",3890526,5,,,,,1.4590193,,Other,,,"[29.4, 54.6]",,Low Pass,,9.861542,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,Recovery,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,12,Bayern Munich,169,"['c05a5c41-578f-4ae0-9e1f-f9a5232429ed', 'f8d7a692-ae96-49ea-8e9c-0ecb817c5350']",43,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:43.213,Pass,
,,,,,,,,,,,,,,,0.355654,,,,,,,,,,,,fb914ef0-78c9-443e-beef-5b10232e8375,236,,"[29.8, 54.6]",3890526,5,,,,,-2.634494,,Right Foot,,,"[24.4, 51.6]",,Ground Pass,,6.177378,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,12,Bayern Munich,169,['8c22d070-e093-46ed-84b2-a494015b406f'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:44.020,Pass,
,,,,,,,,,,,,,,,1.985522,,,,,,,,,,,,cb833e38-b55f-4923-b871-b910acaafa1c,239,,"[21.6, 51.8]",3890526,5,,,,,-2.4280705,,Right Foot,,,"[8.2, 40.2]",,Ground Pass,,17.72343,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,12,Bayern Munich,169,['f1d10968-3b57-4650-8380-89c49cbeecb0'],46,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:46.212,Pass,
,,,,,,,,,,,,,,,1.528701,,,,,,,,,,,,691c4cc2-88f2-49bd-8404-8734e59b0ae1,242,,"[15.2, 36.4]",3890526,5,,,,,-1.0794741,,Right Foot,,,"[21.3, 25.0]",,Ground Pass,,12.929423,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Bayern Munich,169,['6fa2b974-21fb-4041-97dc-b892858d32a5'],49,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:49.863,Pass,
,,,,,,,,,,,,,,,1.944455,,,,,,,,,,,,50261c02-3fd4-4a68-a184-22f76e31adc2,245,,"[36.8, 22.5]",3890526,5,,,,,1.4711276,,Left Foot,,,"[40.1, 55.5]",,Ground Pass,,33.16459,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['cc6f9a73-a493-4b3e-8a4d-e69e927127be'],56,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:56.494,Pass,
,,,,,,,,,,,,,,,1.893779,,,,,,,,,,,,0e7200ce-dd6a-4e0c-a564-922fb1d88d5d,248,,"[49.0, 57.1]",3890526,5,,,,,-1.6736925,,Right Foot,,,"[47.1, 38.7]",,Ground Pass,,18.497837,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,12,Bayern Munich,169,['fe3447f5-83eb-4a1a-b2de-29c8c590de64'],59,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:59.869,Pass,
,,,,,,,,,,,,,,,1.473617,,,,,,,,,,,,650fd104-20d5-4e4a-9100-b0dc9db963a1,251,,"[55.8, 33.5]",3890526,6,,,,,1.5506985,,Left Foot,,,"[56.2, 53.4]",,Ground Pass,,19.90402,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['7cda9ff8-5a4e-484b-87da-d116d6a43655'],5,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:05.808,Pass,
,,,,,,,,,,,,,,,1.344331,,,,,,,,,,,,8008ff57-4d70-498f-b5dd-654e8ae5ac21,254,,"[56.2, 55.5]",3890526,6,,,,,0.80544,,Right Foot,,,"[78.2, 78.4]",,Ground Pass,,31.755472,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,12,Bayern Munich,169,['c884b30d-43f1-45fd-bda2-f42fd561b50d'],8,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:08.515,Pass,
,,,,,,,,,,,,,,,1.098856,,,,,,,,,,,,377057af-49bd-4811-a2a5-34fccb315215,257,,"[75.0, 77.1]",3890526,6,,,,,-1.8809644,,Left Foot,,,"[72.5, 69.3]",,Ground Pass,,8.190848,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,12,Bayern Munich,169,['7d0a43ba-6bb8-42ca-9998-9a0a9c56683f'],12,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:12.815,Pass,
,,,,,,,,,,,,,,,1.581522,,,,,,,,,,,,9ebf4b2f-ae21-4d33-9fe4-11485e2cffb0,260,,"[72.5, 69.3]",3890526,6,,,,,-1.7544186,,Right Foot,,,"[67.3, 41.3]",,Ground Pass,,28.478764,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,12,Bayern Munich,169,['59737758-2b3b-4c43-9def-856ff637d49c'],15,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:15.403,Pass,
,,,,,,,,,,,,,,,1.105281,,,,,,,,,,,,6a66ab56-5aa0-4d9e-a65a-dbc6dfe0afad,263,,"[78.1, 41.5]",3890526,6,,,,,-1.2014626,,Left Foot,,,"[82.9, 29.1]",,Ground Pass,,13.296617,,,Mario Götze,8227.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['cbda8585-b859-4d7e-baee-edc8f6fab6c4'],19,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:19.886,Pass,
,,,,,,,,,,,,,,,0.985484,,,,,,,,,,,,da514647-c7a9-43e8-ace5-d03d5719c7f3,266,,"[91.6, 25.0]",3890526,6,,,,,1.0589405,,Right Foot,,,"[96.6, 33.9]",,Ground Pass,,10.20833,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Mario Götze,8227.0,Left Center Midfield,12,Bayern Munich,169,"['6ad5a6b5-60a5-4305-938e-37086013e7dc', 'cd1cca75-af91-49db-bebf-c4eeab30e8ba']",23,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:23.780,Pass,
,,,,,,,,,,,,,,,2.00853,,,,,,,,,,,,df603171-76fb-4646-ad3c-d64ce29968ba,271,,"[57.7, 61.9]",3890526,6,,,,,0.5577428,,Right Foot,,,"[78.7, 75.0]",,Ground Pass,,24.75096,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,12,Bayern Munich,169,['4ab45cf5-6770-4a12-8f7f-21b5afb8e47d'],30,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:30.297,Pass,
,,,,,,,,,,,,,,,1.330538,,,,,,,,,,,,5a5e2a78-eadf-44c2-9886-a005ed91dc86,274,,"[78.7, 75.0]",3890526,6,,,,,-2.5790946,,Right Foot,,,"[64.9, 66.3]",,Ground Pass,,16.313492,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,12,Bayern Munich,169,['82b4248a-552c-4791-80f9-2c5b262a373d'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:34.096,Pass,
,,,,,,,,,,,,,,,1.533422,,,,,,,,,,,,38a2b1d7-8c95-45ba-aed2-9284091c58c3,277,,"[64.1, 65.6]",3890526,6,,,,,-1.5602704,,Right Foot,,,"[64.4, 37.1]",,Ground Pass,,28.50158,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,12,Bayern Munich,169,['11f844c6-bd9e-40ea-bedd-aa6b27007463'],36,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:36.491,Pass,
,,,,,,,,,,,,,,,2.305096,,,,,,,,,,,,4fb81a3b-29ff-4deb-9793-689f219ab36b,280,,"[64.9, 31.1]",3890526,6,,,,,-0.9715582,,Left Foot,,,"[83.0, 4.6]",,Ground Pass,,32.09143,,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['536e01b5-5fcb-489f-9e4b-495df3fabcbf'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:39.320,Pass,
,,,,,,,,,,,,,,,1.665695,,,,,,,,,,,,e8ea62d2-a3a3-48a0-a1e2-5343e3f155a7,283,,"[100.1, 4.9]",3890526,6,,,,,2.7343369,,Left Foot,,,"[95.0, 7.1]",,Ground Pass,,5.5542774,,,Juan Bernat Velasco,15651.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,12,Bayern Munich,169,['439302f8-5c57-4f46-8ae2-f2ee7677f0ab'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:44.843,Pass,
,,,,,,,,,,,,,,,1.384979,,,,,,,,,,,,04e18700-6ec7-4e6c-a5a5-62e3ff9d4eaf,286,,"[86.5, 10.7]",3890526,6,,,,,3.0247564,,Left Foot,,,"[65.2, 13.2]",,Ground Pass,,21.44621,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,12,Bayern Munich,169,['c21e2700-bd6a-43b3-bd18-2c485e9e155d'],48,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:48.485,Pass,
,,,,,,,,,,,,,,,1.248602,,,,,,,,,,,,d7fece55-1e62-45f0-9047-efeb98fe8f54,290,,"[74.0, 13.5]",3890526,6,,,,,-1.0714496,,Right Foot,,,"[78.8, 4.7]",,Ground Pass,,10.023972,,,Juan Bernat Velasco,15651.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,"['0406ccbd-aa14-4f3d-b769-f658b9978b70', 'efb8d029-8331-4745-8dbb-6cf6a88e336f']",54,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:54.342,Pass,True
,,,,,,,,,,,,,,,1.808923,,,,,,,,,,,,dc34ae28-8b15-4b5f-8da1-c2074041eec7,293,,"[78.8, 4.7]",3890526,6,,,,,2.3004901,,Left Foot,,,"[66.1, 18.9]",,Ground Pass,,19.050722,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,12,Bayern Munich,169,['8a6a097f-9c9e-4c1e-9ec4-0a3fb631d98b'],56,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:56.459,Pass,
