50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.855854,,,,,,,,,,,,,,f72f049d-8ca4-45ba-b467-d1ce8e9b6866,3295,,"[54.6, 40.1]",3890407,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,139,Hannover 96,178,"['6d981b74-6ec0-4c84-8e61-5b972eec2191', 'fc36d3db-aa51-417d-a878-46401813bc4d']",0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:00.462,Pressure,
,,,,,,,,,,,,,,,,0.597753,,,,,,,,,,,,,,de2c49ee-7ead-4193-b7d3-e7675665d230,3305,,"[38.4, 9.9]",3890407,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Wing,140,Hannover 96,178,['1afd90f8-b84b-4e71-b297-ac9dd607600f'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:14.477,Pressure,
,,,,,,,,,,,,,,,,0.342686,,,,,,,,,,,,,,707e9649-f48b-4cac-ba5e-21ec0db6d7c4,3311,,"[49.8, 9.7]",3890407,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,141,Hannover 96,178,"['1f1898c9-11b0-4807-91b5-98a7364d6a64', 'fd99ed41-91fa-45cc-984b-967cb1cd2bfd']",29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:29.239,Pressure,
,,,,,,,,,,,,,,,,0.421913,,,,,,,,,,,,,,dd6affd9-0f98-4d7b-840f-d42594a84eaf,3314,,"[52.9, 6.8]",3890407,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,141,Hannover 96,178,['c9a61f20-a75b-4329-87c5-f92aa7038ef2'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:31.128,Pressure,
,,,,,,,,,,,,,,,,0.608715,,,,,,,,,,,,,,c853428c-977e-493d-9e32-7a2adf3186a4,3322,,"[19.3, 10.7]",3890407,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,142,Hannover 96,178,"['095479b5-1156-4572-af60-56f2564c810f', '0bc5365c-f938-4458-8295-80d1b4ec9227']",50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:50.412,Pressure,
,,,,,,,,,,,,,,,,0.598095,,,,,,,,,,,,,,a215a3b6-f8bd-40a7-be77-4500372b1bbc,3329,,"[100.2, 22.2]",3890407,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,143,Hannover 96,178,"['5eaea388-7639-4221-bba2-d606c7078084', '82c7ef77-cb00-4eb9-b258-db64b4b3443e']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:03.581,Pressure,
,,,,,,,,,,True,,,,,,0.688523,,,,,,,,,,,,,,d3ce61fe-e128-4283-b245-605fe79f1d37,3337,,"[37.3, 49.2]",3890407,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,144,Bayern Munich,169,['f86e4080-d597-4e6c-8990-f9c0d757c29b'],12,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:12.462,Pressure,
,,,,,,,,,,True,,,,,,3.7994,,,,,,,,,,,,,,8ec2e1ba-448a-4bf8-ac1f-d1e4d067e1b7,3353,,"[50.6, 11.5]",3890407,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,147,Bayern Munich,169,['fa168731-d2f5-4bae-8b30-bbb8ceee2aa8'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:36.374,Pressure,
,,,,,,,,,,,,,,,,0.60469,,,,,,,,,,,,,,aab801c8-c78c-4f1d-9799-9ac413de62ea,3357,,"[89.1, 43.0]",3890407,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Wing,147,Bayern Munich,169,['3971de17-6264-4974-aa03-f5696fefbd54'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:45.827,Pressure,
,,,,,,,,,,,,,,,,0.784169,,,,,,,,,,,,,,acccbb97-72b3-4e85-bee0-4786e2a30bf8,3367,,"[105.8, 41.2]",3890407,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Center Attacking Midfield,147,Bayern Munich,169,['1400654a-0785-48b0-800d-312fac92a879'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:54.676,Pressure,
,,,,,,,,,,,,,,,,0.85609,,,,,,,,,,,,,,6cb8055f-d911-4389-a15d-822f0b501e93,3375,,"[46.6, 5.1]",3890407,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Wing,148,Hannover 96,178,"['840ad60a-7552-4039-abb1-0b20f84ca7f2', 'a7c2aaba-ddbe-4af5-b6bb-7de7e6592b42', 'f7512cb3-74bb-4f2c-b6a5-20ae6cf94493']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:13.644,Pressure,
,,,,,,,,,,,,,,,,2.303889,,,,,,,,,,,,,,ec0c5be4-af76-4d13-9db6-9398cf070120,3379,,"[49.3, 14.5]",3890407,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,148,Hannover 96,178,"['caea3a6a-1ec6-4669-b1f5-e8fcbe53b123', 'd55b4ac9-ca94-4dc9-ae95-6679886ec620', 'e99dcc9e-01e9-4e51-a750-8410a485fe1e']",14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:14.801,Pressure,
,,,,,,,,,,,,,,,,0.408837,,,,,,,,,,,,,,225615e6-386d-48d2-8473-43545f602259,3392,,"[83.9, 59.1]",3890407,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlison Benschop,8558.0,Center Forward,149,Bayern Munich,169,"['bdfa092d-a7b7-4dbb-a3b0-f078598767bf', 'ec6195a1-5ba7-4555-8b77-3b581cf43c87']",32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:32.199,Pressure,
,,,,,,,,,,,,,,,,0.91449,,,,,,,,,,,,,,03686fe8-8bbd-4938-bea0-c8eb1ade9553,3422,,"[39.5, 27.0]",3890407,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,149,Bayern Munich,169,['eee78c51-b1e9-43d6-89ce-c41873b9c9f1'],0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:00.209,Pressure,
,,,,,,,,,,,,,,,,1.180566,,,,,,,,,,,,,,e67b1b35-4521-4a45-8714-d172cdcb5ad1,3423,,"[35.6, 25.0]",3890407,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Prib,24914.0,Left Wing,149,Bayern Munich,169,['05392d98-69db-460f-8b8b-d72a40066bbc'],0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:00.958,Pressure,
,,,,,,,,,,,,,,,,3.23763,,,,,,,,,,,,,,12ac1e71-ee19-4b4f-9ef9-3ba4340ae9f3,3425,,"[84.0, 52.4]",3890407,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,149,Bayern Munich,169,"['6b4b635a-048c-49c9-ae55-187aff1584b5', 'cc7fbece-9d87-4f2f-9bd7-7e4c60785d6c']",2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:02.728,Pressure,
,,,,,,,,,,True,,,,,,1.244948,,,,,,,,,,,,,,add2b974-9bee-4460-aab9-19a26fe688a8,3428,,"[74.4, 75.6]",3890407,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,149,Bayern Munich,169,"['36599087-12f3-44d8-a9c8-71f64a1d366c', '6b4b635a-048c-49c9-ae55-187aff1584b5']",7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:07.577,Pressure,
,,,,,,,,,,,,,,,,0.781177,,,,,,,,,,,,,,23738fbb-0e0e-4e49-9904-7b0bd1c5654a,3446,,"[45.0, 7.4]",3890407,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,150,Bayern Munich,169,"['19a98e62-b653-444d-91de-7d1ff31ec036', 'efac0b78-bae7-48a2-977a-bcd3853b7349']",43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:43.211,Pressure,
,,,,,,,,,,,,,,,,0.835021,,,,,,,,,,,,,,7fe5ba5c-30d9-40cc-b30a-64aacf60c2f4,3450,,"[27.9, 9.8]",3890407,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,150,Bayern Munich,169,['27cc5b9a-12f1-4014-b9ef-0adb246f8aab'],44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:44.754,Pressure,
,,,,,,,,,,True,,,,,,0.650061,,,,,,,,,,,,,,d28bea4b-2ed8-4b10-8f84-a8421210cc6b,3457,,"[87.6, 51.4]",3890407,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,150,Bayern Munich,169,"['3f60bf78-7848-4322-a9e5-55bc11148320', '5534f391-2815-4b39-ad58-ffaa46534264']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:51.643,Pressure,
,,,,,,,,,,,,,,,,0.39314,,,,,,,,,,,,,,e78e7854-be41-40cc-9c87-3be58088554b,3471,,"[69.6, 31.6]",3890407,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlison Benschop,8558.0,Center Forward,151,Bayern Munich,169,"['a946cfa2-e49a-4427-b3f1-bff1761570c2', 'b274829c-72a3-4404-a2cf-5a7aaf8072ca']",25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:25.532,Pressure,
,,,,,,,,,,,,,,,,0.530956,,,,,,,,,,,,,,be9f84df-4a92-49e9-aabc-0d0642277053,3490,,"[38.5, 42.9]",3890407,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlison Benschop,8558.0,Center Forward,151,Bayern Munich,169,"['64b3f4bc-291e-44c9-b55e-150df3939334', '9cdba582-0852-476c-92c7-b171f6a6bf92']",41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:41.797,Pressure,
,,,,,,,,,,,,,,,,0.756308,,,,,,,,,,,,,,8ec09e31-de03-48de-ad12-0c56fdc54005,3502,,"[26.2, 5.0]",3890407,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenan Karaman,8541.0,Center Attacking Midfield,151,Bayern Munich,169,"['11a523ce-2338-43fd-80a6-2c82e6937248', 'f09ca3f5-456d-4a2d-ac8d-140a4b13288c']",56,,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:56.068,Pressure,
,,,,,,,,,,,,,,,,1.079947,,,,,,,,,,,,,,8466377d-388b-48e6-94bc-51828d6e1401,3504,,"[43.6, 9.4]",3890407,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlison Benschop,8558.0,Center Forward,151,Bayern Munich,169,"['23ae2df5-b631-4091-a8e9-987fb489b362', '67b93fd4-e955-412c-bd12-aa89616f9074']",57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:57.465,Pressure,
,,,,,,,,,,,,,,,,1.678642,,,,,,,,,,,,,,3581e5c9-f3ca-4444-9a65-26d1f8fcb28e,3516,,"[13.4, 66.3]",3890407,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroki Sakai,3530.0,Right Back,151,Bayern Munich,169,['3b44cf67-d3be-46e6-ad2a-0f0a6f32dd4d'],11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:11.147,Pressure,
,,,,,,,,,,True,,,,,,0.263594,,,,,,,,,,,,,,8b209010-6c50-4bc1-af06-4a2e0c3e467b,3528,,"[75.9, 34.2]",3890407,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Wing,153,Bayern Munich,169,,54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:54.346,Pressure,
,,,,,,,,,,True,,,,,,0.656072,,,,,,,,,,,,,,b9dac28c-a08a-4250-bbb1-6a29e60e8837,3530,,"[96.9, 8.9]",3890407,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,153,Bayern Munich,169,"['26655c07-9f14-4ea3-ab33-eed9531c878b', '80b5736a-02e8-45f7-bfff-af1fb543d64d']",57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:57.839,Pressure,
,,,,,,,,,,,,,,,,0.91394,,,,,,,,,,,,,,b048d71b-cd6b-4e5d-8912-62ad52c6d531,3533,,"[66.2, 6.5]",3890407,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,153,Bayern Munich,169,"['5c552cf6-9046-4156-be80-31a8e213c720', 'a731d3fd-39b8-4cca-9c94-242bbc9f8f84', 'd5e1205d-7189-4960-8af2-68b2811878c9', 'ddd43633-df97-420d-bf01-5d3edf6ffe87']",59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:59.729,Pressure,
,,,,,,,,,,,,,,,,2.267761,,,,,,,,,,,,,,15b1ec5e-450d-4db9-9b5d-f4e0217de320,3539,,"[69.9, 6.9]",3890407,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,153,Bayern Munich,169,['d5e1205d-7189-4960-8af2-68b2811878c9'],1,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:01.604,Pressure,
,,,,,,,,,,,,,,,,0.394213,,,,,,,,,,,,,,227976a5-29d5-4270-b227-bb0c773f2d1d,3552,,"[26.4, 70.9]",3890407,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,153,Bayern Munich,169,['e4da0044-adcf-42ed-9d5a-836c7fe1507d'],17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:17.934,Pressure,
,,,,,,,,,,,,,,,,0.450217,,,,,,,,,,,,,,61ef3ff5-3b3f-491a-8abe-86375e0b7447,3584,,"[67.2, 58.1]",3890407,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Klaus,8551.0,Right Wing,154,Bayern Munich,169,['41c714ea-8c09-464e-83bd-2d34684f1820'],58,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:58.528,Pressure,
,,,,,,,,,,,,,,,,0.787631,,,,,,,,,,,,,,08d3e947-c1b2-4859-ba06-d985a257480e,3602,,"[41.5, 74.4]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,155,Hannover 96,178,['0b68706c-2a36-4a87-8da0-f5ab49b7299a'],12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:12.576,Pressure,
,,,,,,,,,,,,,,,,0.701014,,,,,,,,,,,,,,8a88d4f5-ee60-4919-a148-37354c985cc7,3603,,"[41.5, 74.4]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,155,Hannover 96,178,['f79bda71-4b0a-4707-a638-1ddd2e6e1da8'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:13.120,Pressure,
,,,,,,,,,,True,,,,,,0.561774,,,,,,,,,,,,,,6703d636-54b8-4e39-82de-f868a8bcf920,3607,,"[73.7, 6.0]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Right Defensive Midfield,155,Hannover 96,178,['9932514f-8719-49ed-a570-d4ea5d670fd8'],14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:14.442,Pressure,
,,,,,,,,,,,,,,,,3.109277,,,,,,,,,,,,,,ea392697-3a05-4942-acfe-269f8f442618,3610,,"[26.3, 78.2]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,156,Hannover 96,178,"['63984d90-b36b-4e46-aaa5-a3809237daf4', 'af0bc701-78c7-4eba-b56b-a6b6be9659b6']",28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:28.956,Pressure,
,,,,,,,,,,,,,,,,1.944114,,,,,,,,,,,,,,113efd0e-bb9e-4dba-abc4-460a01b3dc8f,3613,,"[27.1, 78.2]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,156,Hannover 96,178,['af0bc701-78c7-4eba-b56b-a6b6be9659b6'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:29.900,Pressure,
,,,,,,,,,,,,,,,,0.434713,,,,,,,,,,,,,,5770df58-cab1-4c54-8bc3-3374851966a7,3614,,"[29.0, 59.4]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Wing,156,Hannover 96,178,['7f87c682-b285-4202-8467-415cffde575b'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:32.549,Pressure,
,,,,,,,,,,,,,,,,0.835029,,,,,,,,,,,,,,8ff436f3-76d8-43fe-8e81-04fa54e9f7b6,3616,,"[20.6, 58.4]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,156,Hannover 96,178,"['ab5cfc3d-3607-4778-8dcc-891b6fb99033', 'e014bca3-e699-4d38-ba25-d9b4e3cfa1ee']",33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:33.663,Pressure,
,,,,,,,,,,,,,,,,0.383829,,,,,,,,,,,,,,25cdd148-f86f-425d-9e9c-2f394c5c44be,3619,,"[22.5, 57.2]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Back,156,Hannover 96,178,['ab5cfc3d-3607-4778-8dcc-891b6fb99033'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:34.822,Pressure,
,,,,,,,,,,,,,,,,0.555505,,,,,,,,,,,,,,4084e9b9-ef44-440f-9c7d-3df2683b2e97,3626,,"[40.1, 68.1]",3890407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Rode,22824.0,Left Defensive Midfield,156,Hannover 96,178,"['5835f290-e345-4785-b908-4f3c83f7d81c', '95fdaa12-9812-47c2-a2a1-6e7fcf044d44']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:41.927,Pressure,
,,,,,,,,,,,,,,,,2.120494,,,,,,,,,,,,,,9ac20928-1192-42b3-aa71-fcee8b69a891,3634,,"[45.3, 60.0]",3890407,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,157,Bayern Munich,169,"['3da5063a-7690-4256-8769-64b5084ff9b8', 'ede429a9-c345-4276-b5d5-5ffe18b14642']",3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:03.137,Pressure,
,,,,,,,,,,,,,,,,0.41961,,,,,,,,,,,,,,375da8bf-8ff8-4b6d-b42a-edbcb90d39aa,3645,,"[72.8, 65.3]",3890407,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlison Benschop,8558.0,Center Forward,157,Bayern Munich,169,['feb4ae1c-0117-48d0-bcfa-2b9bab956849'],16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:16.570,Pressure,
,,,,,,,,,,,,,,,,0.549619,,,,,,,,,,,,,,3645a2ba-6f9e-4679-8082-9efd395d1c82,3700,,"[67.2, 48.2]",3890407,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlison Benschop,8558.0,Center Forward,157,Bayern Munich,169,"['565a9249-1fd1-4791-96f3-e8221e45850b', 'db6ce5b2-6ad2-445b-b588-050d9603cd65']",18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:18.045,Pressure,
,,,,,,,,,,,,,,,,1.042379,,,,,,,,,,,,,,08f62572-8b4f-46b4-8bfc-492618b6fc85,3704,,"[37.5, 73.3]",3890407,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,157,Bayern Munich,169,['1b1ee191-4437-496c-a5b7-cc1c199c0798'],22,,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:22.817,Pressure,
,,,,,,,,,,,,,,,,0.522875,,,,,,,,,,,,,,fb9a80d8-9d44-40a6-88b2-40716daf141b,3708,,"[38.0, 67.5]",3890407,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,157,Bayern Munich,169,"['0a289947-2105-4d9d-800c-ad4e19e7e13e', 'd9ca5e66-2905-4fd3-81e5-4fb10bfa42bc']",24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:24.675,Pressure,
,,,,,,,,,,,,,,,,0.535597,,,,,,,,,,,,,,245aa9ad-c68a-4fde-8dbd-4986ec0ecc7d,3717,,"[64.8, 65.1]",3890407,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlison Benschop,8558.0,Center Forward,158,Bayern Munich,169,"['3b9350a4-c7bc-4d21-8ec9-16d1b7947b72', 'e3d54fb0-fdeb-4bbc-8c5a-dce14da48e55']",51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:51.725,Pressure,
,,,,,,,,,,,,,,,,0.792756,,,,,,,,,,,,,,769feabe-7149-4a7c-9504-c717626cbb8d,3726,,"[98.1, 41.9]",3890407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Saint-Maximin,3016.0,Center Attacking Midfield,158,Bayern Munich,169,['8075002f-e5aa-4e49-81e5-8a6688e23c74'],2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:02.346,Pressure,
,,,,,,,,,,True,,,,,,0.767753,,,,,,,,,,,,,,6071a669-65aa-4ab3-ba1f-c0567c301df8,3730,,"[67.8, 25.6]",3890407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Right Wing,158,Bayern Munich,169,"['a54f1e4e-3efe-48a1-bfa2-d296694701c4', 'b9f7f299-9dec-4218-93ca-9bc03a1140ec']",5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:05.859,Pressure,
,,,,,,,,,,,,,,,,0.393008,,,,,,,,,,,,,,9268fee2-93bf-4530-a457-fc0cb0a6e633,3735,,"[93.8, 67.5]",3890407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlison Benschop,8558.0,Center Forward,158,Bayern Munich,169,"['2077b9e6-d8ce-477d-a53d-8820412f580f', '20c58cd3-4052-4d68-85a3-9fa64653c0cc', '70e1aced-5562-4f83-9d4d-6648a2ecf28d']",10,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:10.793,Pressure,
,,,,,,,,,,,,,,,,0.578743,,,,,,,,,,,,,,e88e5a0c-8461-42fe-b669-610e30b3d3a8,3741,,"[86.5, 65.3]",3890407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Klaus,8551.0,Right Wing,158,Bayern Munich,169,['978b5f3c-b75d-4bf5-9e36-9071cafa98c8'],12,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:12.748,Pressure,
,,,,,,,,,,,,,,,,0.667885,,,,,,,,,,,,,,4a70178a-9868-4010-8b48-20839a61c761,3745,,"[48.4, 67.5]",3890407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Right Defensive Midfield,158,Bayern Munich,169,['c5844ba5-7aac-4fa0-b056-39880ad2c3d0'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:18.319,Pressure,
,,,,,,,,,,,,,,,,0.661965,,,,,,,,,,,,,,6563b091-5f9a-44cc-9eb2-067fefe7e3c4,3756,,"[94.0, 72.3]",3890407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Saint-Maximin,3016.0,Center Attacking Midfield,159,Bayern Munich,169,"['6de2550d-b507-48b3-849c-6af5b7b40e92', 'd02f1372-44a2-46b3-9f38-3a2c20860160']",42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:42.284,Pressure,
,,,,,,,,,,,,,,,,0.523551,,,,,,,,,,,,,,3796cc1e-744a-455b-b39a-ebb5367289c4,3766,,"[92.8, 60.3]",3890407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Prib,24914.0,Left Wing,159,Bayern Munich,169,"['01914a30-2fe2-4e42-9f67-53e5b9a3c80e', '7a1df44b-d501-4ac3-a695-6541b1e2c4ae', 'c8684d76-9b10-4a87-9765-c839f8cb8978']",46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:46.720,Pressure,
,,,,,,,,,,,,,,,,0.647799,,,,,,,,,,,,,,e90b6dc4-0265-4e14-a8c9-64eec7e93b38,3793,,"[85.0, 66.6]",3890407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,159,Bayern Munich,169,['849476e2-2dbc-4938-b5ea-0dadca2fb007'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:09.774,Pressure,
,,,,,,,,,,,,,,,,0.757997,,,,,,,,,,,,,,b110d433-70ce-48f8-a1ab-e2c8ec9330b7,3807,,"[108.9, 28.3]",3890407,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,160,Hannover 96,178,"['6c808146-a51f-4589-a866-8539f27d8be0', 'f43632dc-d2ad-4c5a-b331-24ba60cf82d3']",20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:20.683,Pressure,
