50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.110278,,,,,,,,,,,,,c09756a5-ffa9-4414-8cba-dbfbe2381b55,141,,"[59.9, 69.8]",3890530,1,,,,,-0.3305715,,Right Foot,,,,"[97.2, 57.0]",,High Pass,,39.435135,,Incomplete,,Marco Reus,5559.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,5,Borussia Dortmund,180,"['1ffdaa79-64cd-454f-ae11-9803a1f20648', '95fadde0-3469-469e-9f45-1be95d534b22']",46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:46.117,Pass,
,,,,,,,,,,,,,,,,1.92863,,,,,,,,,,,,,95fadde0-3469-469e-9f45-1be95d534b22,144,,"[22.9, 23.1]",3890530,1,,,,True,1.0352932,,,,,,"[31.8, 38.1]",,Low Pass,,17.441616,,,,Lukas Rupp,11395.0,,,,,Recovery,1,Regular Play,Federico Barba,17520.0,Left Center Back,6,VfB Stuttgart,174,"['a65982c0-03cf-45e8-b819-dab39eb2f37b', 'c09756a5-ffa9-4414-8cba-dbfbe2381b55', 'cbadf9e7-5baf-4f1e-a49e-2054009706af']",48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:48.228,Pass,True
,,,,,,,,,,,,,,,,1.285722,,,,,,,,,,,,,a25598e9-7f43-49d0-a66a-95f34a0f647b,148,,"[36.6, 44.6]",3890530,1,,,,,2.2987864,,Left Foot,,,,"[28.4, 53.8]",,Ground Pass,,12.32396,,,,Florian Klein,9728.0,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,6,VfB Stuttgart,174,['16f3dc48-0fe7-4454-9e65-15ab985aaff5'],51,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:51.805,Pass,
,,,,,,,,,,,,,,,,1.647052,,,,,,,,,,,,,ff54a157-e99d-4fc6-b467-bd40e420af1f,151,,"[28.1, 57.6]",3890530,1,,,,,1.0951011,,Right Foot,,,,"[36.6, 74.1]",,Ground Pass,,18.56071,,,,Lukas Rupp,11395.0,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,6,VfB Stuttgart,174,['e922d731-b87d-413b-9a3d-8ff9dfc24759'],54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:54.677,Pass,
,,,,,,,,,,,,,,,,0.8671,,,,,,,,,,,,,a4f0dca5-9b91-4b9a-a78f-125f8ea5081e,156,,"[27.1, 70.8]",3890530,1,,,,,-0.56822103,,Left Foot,,,,"[40.1, 62.5]",,Ground Pass,,15.423683,,Incomplete,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,6,VfB Stuttgart,174,['df5241e1-712a-4cd6-a9aa-d3b75d575c12'],59,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:59.293,Pass,
,,,,,,,,,,,,,,,,1.014575,,,,,,,,,,,,,6cf07e2d-deca-4391-96d0-697a0e49349e,159,,"[94.5, 29.6]",3890530,2,,,,,1.6345396,,Right Foot,,,,"[93.0, 53.1]",,Ground Pass,,23.547823,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,Marco Reus,5559.0,Left Center Midfield,7,Borussia Dortmund,180,['a15e4cbc-cde7-44bf-aef9-2ddf12ce4c68'],3,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:03.053,Pass,
,,,,,,,,,,,,,,,,0.902485,,,,,,,,,,,,,b564522a-1d6f-4b45-aef6-f110dc8714d4,163,,"[96.2, 57.7]",3890530,2,,,,,-0.9540591,,Right Foot,,,,"[109.6, 38.8]",,High Pass,,23.168297,,,,Christian Pulisic,8246.0,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Midfield,7,Borussia Dortmund,180,"['eb37da64-5d1f-4e94-8abd-be46b3746e9a', 'f86a99f8-a209-4089-90ed-443274509a76']",7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:07.071,Pass,True
,,,,,,,,,,,,,,,,1.4544,,,,,,,,,,,,,fac49541-45f3-485e-a4ab-ca1d68a7f02c,166,,"[108.3, 40.2]",3890530,2,,,,,-2.5453935,,Other,,,,"[105.5, 38.3]",,High Pass,,3.3837848,,Incomplete,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Midfield,7,Borussia Dortmund,180,"['155af374-e496-4a48-8cc7-790fd76a12d5', '95ad3ab0-6e66-44c1-b474-f8886af3908d']",8,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:08.094,Pass,
,,,,,,,,,,,,,,,,1.296676,,,,,,,,,,,,,95799db9-3e0f-4b6c-b751-3e9a9ee543af,170,,"[87.5, 24.6]",3890530,2,,,,,0.9174916,,Other,,,,"[93.7, 32.7]",,High Pass,,10.20049,,,,Marco Reus,5559.0,,,,,Recovery,1,Regular Play,Erik Durm,13206.0,Left Back,7,Borussia Dortmund,180,['24bf5c84-b27e-4ae6-93c0-8ecc01c9bb44'],11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:11.372,Pass,
,,,,,,,,,,,,,,,,0.957831,,,,,,,,,,,,,b31186ad-815b-480a-b32f-169b3c30d7cf,173,,"[93.1, 31.3]",3890530,2,,,,,0.67474097,,Right Foot,,,,"[97.1, 34.5]",,Low Pass,,5.1224995,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Marco Reus,5559.0,Left Center Midfield,7,Borussia Dortmund,180,['d44aec25-49f5-4c6b-a95a-62c9afc4ad10'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:12.781,Pass,
,,,,,,,,,,,,,,,,0.162142,,,,,,,,,,,,,d09bfd6d-1c63-4e70-85b5-fe0ea0291f17,177,,"[94.4, 32.8]",3890530,2,,,,,-0.8960554,,Left Foot,,,,"[95.2, 31.8]",,Low Pass,,1.2806249,,Incomplete,,Marco Reus,5559.0,,,Through Ball,True,,1,Regular Play,Shinji Kagawa,5684.0,Right Center Midfield,7,Borussia Dortmund,180,"['28789c56-bf09-4e0c-9ebd-4321c8e8ac18', '965cb0e8-644c-449c-a8e3-8ebd6dfb40c0', 'a0ce3374-7acf-488d-9447-4fa6501826fd']",14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:14.135,Pass,True
,,,,,,,,,,,,,,,,0.736661,,,,,,,,,,,,,5a06d167-88d1-42f1-a463-2ffe369bf741,182,,"[86.0, 37.3]",3890530,2,,,,,0.94474983,,Right Foot,,,,"[90.7, 43.8]",,Ground Pass,,8.021222,,,,Henrikh Mkhitaryan,3275.0,,,,,Recovery,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,7,Borussia Dortmund,180,['7addab11-efe4-4fac-a0fb-6b006e142725'],17,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:17.024,Pass,
,,,,,,,,,,,,,,,,0.213403,,,,,,,,,,,,,f7f4a4dc-0e3c-459f-b50d-8927baac86e1,190,,"[93.0, 48.4]",3890530,2,,,,,0.8850668,,Right Foot,,,,"[93.9, 49.5]",,Low Pass,,1.421267,,Incomplete,,Marco Reus,5559.0,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Midfield,7,Borussia Dortmund,180,"['7e0afab0-1489-4678-9f5e-49f7e79156a4', 'da2863d8-c794-485c-bffc-014da4649dcc']",19,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:19.575,Pass,
,,,,,,,,,,,,,,,,0.725227,,,,,,,,,,,,,eca09e5e-948e-4728-a7dc-f9d74408d622,193,,"[24.9, 33.9]",3890530,2,,,,,-2.55359,,Left Foot,,,,"[19.5, 30.3]",,Ground Pass,,6.489992,,,,Federico Barba,17520.0,,,,,Recovery,1,Regular Play,Florian Klein,9728.0,Right Back,7,Borussia Dortmund,180,['ece562de-2574-4e6f-b9ee-20c8ff9ee357'],20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:20.965,Pass,
,,,,,,,,,,,,,,,,2.533321,,,,,,,,,,,,,2d3fb863-d92b-4766-b60d-36a4007287ac,197,,"[15.1, 26.7]",3890530,2,,,,,-1.0775278,,Left Foot,,,,"[29.4, 0.1]",,Ground Pass,,30.200165,,Out,,Daniel Didavi,8243.0,,,,,,1,Regular Play,Federico Barba,17520.0,Left Center Back,7,Borussia Dortmund,180,"['058745ee-50d3-4a61-9fbb-5f590cfa836f', 'b7b09aed-ea6e-44e5-b02e-e68d7e70d532']",22,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:22.567,Pass,True
,,,,,,,,,,,,,,,,1.100878,,,,,,,,,,,,,32160392-f14f-4faa-ae06-b4efac0a22d5,199,,"[88.0, 80.0]",3890530,2,,True,,,-2.55359,,,,,,"[76.9, 72.6]",,Low Pass,,13.34054,,,,Julian Weigl,8816.0,,,,,Throw-in,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,8,Borussia Dortmund,180,['d0af40c7-5a4a-4d95-9b4f-6151b91f909f'],28,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:28.578,Pass,
,,,,,,,,,,,,,,,,0.632472,,,,,,,,,,,,,a915728d-31b4-4df6-aab4-461a3d294349,201,,"[76.9, 72.6]",3890530,2,,True,,,1.0545657,,Right Foot,,,,"[81.1, 80.0]",,Ground Pass,,8.508819,,Out,,Łukasz Piszczek,5658.0,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,8,Borussia Dortmund,180,['203a1070-1fdb-47c2-8516-3172bca5d9ba'],30,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:30.005,Pass,
,,,,,,,,,,,,,,,,1.383367,,,,,,,,,,,,,4f4c4473-c6dc-4dba-b326-7c121aa5e841,203,,"[41.8, 0.1]",3890530,2,,,,,0.7361626,,,,,,"[59.9, 16.5]",,High Pass,,24.424782,,,,Timo Werner,5557.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,9,VfB Stuttgart,174,['051ec3d1-116d-4187-a343-cdce06764606'],55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:55.579,Pass,
,,,,,,,,,,,,,,,,0.90926,,,,,,,,,,,,,9bc2dfcf-d75e-4753-a9aa-19b9544947d0,214,,"[105.4, 23.9]",3890530,3,,,,,1.1451739,,Left Foot,,,,"[108.8, 31.4]",,Ground Pass,,8.234683,,Incomplete,,Christian Pulisic,8246.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,9,VfB Stuttgart,174,"['ac3746e7-9d8e-4e1f-b83a-e88265c5a1da', 'c1a0287e-c9cb-4ca5-851b-b55dac382da5']",4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:04.389,Pass,
,,,,,,,,,,,,,,,,1.487777,,,,,,,,,,,,,c1a0287e-c9cb-4ca5-851b-b55dac382da5,217,,"[11.3, 48.7]",3890530,3,,,,,0.7505286,,Right Foot,,,,"[20.2, 57.0]",,Ground Pass,,12.169634,,,,Timo Werner,5557.0,,,,,Recovery,1,From Throw In,Daniel Schwaab,8270.0,Right Center Back,9,VfB Stuttgart,174,"['27da69c8-911d-4010-ae05-604d889f2616', '9bc2dfcf-d75e-4753-a9aa-19b9544947d0', 'f86c94fd-3f43-4bf1-915c-3733dc10d39e']",5,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:05.298,Pass,True
,,,,,,,,,,,,,,,,2.280034,,,,,,,,,,,,,b770df91-7e41-4bd5-a550-68e1e98553eb,223,,"[48.2, 65.8]",3890530,3,,,,,-0.010100666,,Right Foot,,,,"[97.7, 65.3]",,High Pass,,49.502525,,,,Martin Harnik,8557.0,,,,,Free Kick,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,10,VfB Stuttgart,174,['a5204ea3-93ff-4ae1-af0e-899a3e890c05'],32,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:32.538,Pass,
,,,,,,,,,,,,,,,,0.971172,,,,,,,,,,,,,635f6c9c-bc02-462e-98cc-e412156ff5b0,226,,"[98.7, 66.6]",3890530,3,,,,True,-1.591412,,,,,,"[98.5, 56.9]",,Low Pass,,9.702062,,,,Timo Werner,5557.0,,,,,,1,From Free Kick,Martin Harnik,8557.0,Right Wing,10,VfB Stuttgart,174,"['5846973b-efd5-4709-9d98-1b59d8733dbd', '69db21e4-9044-44c1-9c1a-3e08fc341b61']",34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:34.937,Pass,True
,,,,,,,,,,,,,,,,0.672211,,,,,,,,,,,,,b3406886-62fa-42bd-a4c4-9a02140b630e,229,,"[108.3, 69.1]",3890530,3,,,,,-1.5910639,,Right Foot,,,,"[108.0, 54.3]",,High Pass,,14.8030405,,Incomplete,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,10,VfB Stuttgart,174,['dfd7398c-b8ff-484f-913c-3cea36f13041'],38,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:38.747,Pass,
,,,,,,,,,,,,,,,,0.875181,,,,,,,,,,,,,eaede50c-3304-4bd3-8559-faa082225a49,232,,"[23.3, 20.3]",3890530,3,,,,,2.8312051,,Right Foot,,,,"[12.7, 23.7]",,Ground Pass,,11.131936,,,,Matthias Ginter,8808.0,,,,,Recovery,1,Regular Play,Christian Pulisic,8246.0,Left Midfield,11,Borussia Dortmund,180,"['aa6c541b-02e8-466a-a9b4-3d7bdc0270c4', 'd5036e04-a1ed-403d-82c5-c42c63078d37']",41,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:41.467,Pass,True
,,,,,,,,,,,,,,,,1.720948,,,,,,,,,,,,,22384d5c-f112-46af-ad9c-2c813923a97e,235,,"[12.7, 23.7]",3890530,3,,,,,0.36371064,,Right Foot,,,,"[43.7, 35.5]",,High Pass,,33.169865,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Left Center Back,11,Borussia Dortmund,180,['c4367687-42b7-4a54-9131-b30b927ebd07'],42,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:42.382,Pass,
,,,,,,,,,,,,,,,,4.02971,,,,,,,,,,,,,82547f7e-9143-4454-8f7b-99e9247da500,239,,"[48.8, 38.3]",3890530,3,,,,,0.69892704,,Left Foot,,,,"[83.9, 67.8]",,Ground Pass,,45.85041,,,,Marco Reus,5559.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Right Center Midfield,11,Borussia Dortmund,180,"['4333ef51-f6ec-4a77-a9c5-2f7a0afbb9d5', 'fb15895f-de01-4cc1-b610-9e14da9e34cb']",45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:45.195,Pass,True
,,,,,,,,,,,,,,,,0.504695,,,,,,,,,,,,,d4aecd7d-b5ff-47ed-b1d4-31e5110e7aee,242,,"[90.8, 51.2]",3890530,3,,,,,-0.860258,,Left Foot,,,,"[98.2, 42.6]",,Ground Pass,,11.345484,,Incomplete,,Gustavo Adrián Ramos Vásquez,24324.0,,,Through Ball,True,,1,Regular Play,Marco Reus,5559.0,Left Center Midfield,11,Borussia Dortmund,180,"['6d64399d-4788-41c0-b9bc-5ae54f3cf8ec', 'd89d7789-a2f3-478a-9bd2-a7b929f28d7b']",53,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:53.300,Pass,
,,,,,,,,,,,,,,,,0.1045,,,,,,,,,,,,,53dca2e1-b895-42b4-8ab1-2b782c81d226,246,,"[94.4, 35.9]",3890530,3,,,,,-1.1760052,,Right Foot,,,,"[94.9, 34.7]",,Ground Pass,,1.3,,Incomplete,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,Recovery,1,Regular Play,Marco Reus,5559.0,Left Center Midfield,11,Borussia Dortmund,180,"['4ecd9737-8495-4479-8c04-516888bd61fb', '5a0f3f8b-e645-43af-b7a4-69e5aee9f3ad', 'd42d0de9-a332-4961-bf8d-3992d0183c74']",55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:55.491,Pass,True
,,,,,,,,,,,,,,,,1.101883,,,,,,,,,,,,,e452106c-c2d8-4ecb-81f5-fa8b571fff50,250,,"[79.6, 80.0]",3890530,4,,,,,-1.1174576,,,,,,"[83.4, 72.2]",,Low Pass,,8.676405,,,,Henrikh Mkhitaryan,3275.0,,,,,Throw-in,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,12,Borussia Dortmund,180,['a214b690-2e4b-408f-8e9f-a6c00ac16388'],26,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:26.843,Pass,
,,,,,,,,,,,,,,,,1.203151,,,,,,,,,,,,,4daf3b95-5353-4269-aa68-45b88cdd189e,258,,"[39.4, 2.8]",3890530,4,,,,,0.16076274,,Left Foot,,,,"[54.2, 5.2]",,Ground Pass,,14.993332,,,,Timo Werner,5557.0,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,13,VfB Stuttgart,174,['0a558cb6-ca3d-40fe-9ff3-317a1d60fc36'],29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:29.488,Pass,
,,,,,,,,,,,,,,,,0.975453,,,,,,,,,,,,,19115b71-b7ad-444c-8bb4-d5409598c01a,262,,"[53.2, 3.5]",3890530,4,,,,,-1.5707964,,Right Foot,,,,"[53.2, 2.0]",,Ground Pass,,1.5,,,,Christian Gentner,8959.0,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,13,VfB Stuttgart,174,['6d7c9cdc-86ad-4358-9920-6cdde53e713d'],30,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:30.704,Pass,
,,,,,,,,,,,,,,,,1.399999,,,,,,,,,,,,,d205e0e0-ee18-475b-b446-4d3f981b2c3b,267,,"[102.3, 6.2]",3890530,4,,,,,1.3258177,,Left Foot,True,,,"[108.4, 30.6]",,Low Pass,,25.150944,,Incomplete,,Martin Harnik,8557.0,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,13,VfB Stuttgart,174,"['2f7cb465-458f-454d-b715-8de5807873e4', '7ecbfd68-4186-42f4-8a77-589077f1025c']",36,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:36.799,Pass,
,,,,,,,,,,,,,,,,1.488343,,,,,,,,,,,,,092bb5cd-5d7d-4b7a-af4b-fb1e02cf6d60,270,,"[99.7, 0.1]",3890530,4,,,,,2.5577223,,,,,,"[88.5, 7.5]",,High Pass,,13.42386,,,,Daniel Didavi,8243.0,,,,,Throw-in,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,14,VfB Stuttgart,174,['3b927012-180c-491b-a230-503d60527ed9'],43,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:43.368,Pass,
,,,,,,,,,,,,,,,,1.025613,,,,,,,,,,,,,37e9ff59-bde2-450e-9c93-2b3430b02623,272,,"[88.4, 7.2]",3890530,4,,,,,-2.567288,,Head,,,,"[81.6, 2.8]",,Low Pass,,8.099382,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,14,VfB Stuttgart,174,['d878e733-8ad6-4a2e-9f28-52ef5dbd2aa0'],44,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:44.856,Pass,
,,,,,,,,,,,,,,,,0.523192,,,,,,,,,,,,,afdff5c5-2b07-41f0-9e44-27e688425671,275,,"[81.9, 1.7]",3890530,4,,,,,0.27094686,,Left Foot,,,,"[90.9, 4.2]",,High Pass,,9.340771,,,,Christian Gentner,8959.0,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,14,VfB Stuttgart,174,['e8fc972e-2873-4591-abe5-37c1b8ce6086'],46,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:46.070,Pass,
,,,,,,,,,,,,,,,,0.983536,,,,,,,,,,,,,d7cff416-ffcb-42ec-ad09-0ab74d0327e6,278,,"[99.7, 3.1]",3890530,4,,,,,3.1415927,,Left Foot,,,,"[91.6, 3.1]",,Ground Pass,,8.1,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,14,VfB Stuttgart,174,['a2e382be-dd6d-41eb-95a8-a0328da4cfef'],47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:47.111,Pass,
,,,,,,,,,,,,,,,,0.723482,,,,,,,,,,,,,0101a0d0-7340-4d94-afaa-36d16c2d5aa6,283,,"[96.8, 16.5]",3890530,4,,,,,1.3161716,,Left Foot,,,,"[98.7, 23.8]",,Ground Pass,,7.543209,,,,Lukas Rupp,11395.0,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,14,VfB Stuttgart,174,"['d85718bf-02d0-466e-abe7-d717dba394db', 'dbf02c17-b830-41e7-b247-df3985561cf5']",50,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:50.191,Pass,True
,,,,,,,,,,,,,,,,0.859306,,,,,,,,,,,,,e12bea9f-aa5e-4dd0-93b3-4714411b6a01,289,,"[45.5, 0.1]",3890530,5,,,,,1.7844653,,,,,,"[43.2, 10.7]",,Low Pass,,10.846659,,,,Lukas Rupp,11395.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,15,VfB Stuttgart,174,['05e43821-2c79-49c6-9244-82103ce4edc7'],15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:15.577,Pass,
,,,,,,,,,,,,,,,,0.968731,,,,,,,,,,,,,b6599582-bdbb-4ed0-a2ab-3b3e06a3a568,292,,"[45.1, 6.2]",3890530,5,,,,,-1.6926388,,Right Foot,,,,"[44.5, 1.3]",,Ground Pass,,4.936598,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,15,VfB Stuttgart,174,"['5a955d36-510f-4d62-8e3a-79a59c2482d5', 'a7341db2-5751-4423-a8cb-b6a0d29d34c5']",16,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:16.437,Pass,True
,,,,,,,,,,,,,,,,0.983272,,,,,,,,,,,,,c7b96209-c863-4705-b737-3ef43174d141,299,,"[57.9, 3.1]",3890530,5,,,,,0.75878847,,Left Foot,,,,"[71.4, 15.9]",,Ground Pass,,18.603495,,,,Timo Werner,5557.0,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,15,VfB Stuttgart,174,['0b2c070c-9396-426b-9bcd-e7f3663e7901'],20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:20.542,Pass,
,,,,,,,,,,,,,,,,1.720473,,,,,,,,,,,,,94014513-d979-4e26-8031-f13ba34da419,303,,"[72.4, 30.3]",3890530,5,,,,,1.0201207,,Right Foot,,,,"[89.9, 58.8]",,High Pass,,33.44398,,,,Martin Harnik,8557.0,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,15,VfB Stuttgart,174,"['1280afb3-7149-4ea0-825a-8f9a776917ba', '52606a5a-6d83-4ca7-b2b0-a9c4420b7cf8']",24,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:24.023,Pass,True
,,,,,,,,,,,,,,,,2.038135,,,,,,,,,,,,,a4bdb340-8358-411e-b5d4-a91255d378a3,316,,"[8.4, 25.8]",3890530,5,,True,,,-0.7926973,,Keeper Arm,,,,"[22.0, 12.0]",,Ground Pass,,19.375242,,,,Christian Pulisic,8246.0,,,,,,1,From Keeper,Roman Bürki,8225.0,Goalkeeper,16,Borussia Dortmund,180,['bf1272f6-0417-48c4-b581-b01d50541e82'],34,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:34.543,Pass,
,,,,,,,,,,,,,,,,1.255052,,,,,,,,,,,,,43bd5e1e-c3ec-4884-84f4-148da9d3e65a,319,,"[14.0, 13.5]",3890530,5,,,,,1.8925469,,Right Foot,,,,"[7.6, 32.7]",,Ground Pass,,20.238577,,,,Roman Bürki,8225.0,,,,,,1,From Keeper,Christian Pulisic,8246.0,Left Midfield,16,Borussia Dortmund,180,['d816b338-fa6a-4b65-890c-0e4dd729dfc9'],39,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:39.883,Pass,
,,,,,,,,,,,,,,,,1.486268,,,,,,,,,,,,,a6f07670-9b10-4c64-a1ac-09c39e783a3d,323,,"[4.1, 39.2]",3890530,5,,,,,0.907735,,Right Foot,,,,"[25.5, 66.6]",,Ground Pass,,34.76665,,,,Łukasz Piszczek,5658.0,,,,,,1,From Keeper,Roman Bürki,8225.0,Goalkeeper,16,Borussia Dortmund,180,"['67135041-b92c-495a-b07f-7cbcb9c1f657', '6ad3b591-c691-46d8-ae18-7413a5d52da6']",42,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:42.767,Pass,True
,,,,,,,,,,,,,,,,1.386132,,,,,,,,,,,,,8a81d9d3-56da-4e24-b476-a316748fdac8,327,,"[66.6, 47.6]",3890530,5,,,,,-1.0272726,,Right Foot,,,,"[86.6, 14.5]",,Ground Pass,,38.67312,,,,Christian Pulisic,8246.0,,,,,,1,From Keeper,Łukasz Piszczek,5658.0,Right Back,16,Borussia Dortmund,180,['a5b8b8b0-673e-422f-9d94-7f55cd04cc63'],51,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:51.498,Pass,
,,,,,,,,,,,,,,,,1.889818,,,,,,,,,,,,,c3d95fd9-6b3a-4580-9fcd-bc08015cdaa2,334,,"[82.9, 14.2]",3890530,5,,,,,-0.9666335,,Right Foot,,,,"[90.7, 2.9]",,Low Pass,,13.730622,,,,Christian Pulisic,8246.0,,,,,Recovery,1,From Keeper,Erik Durm,13206.0,Left Back,16,Borussia Dortmund,180,['776aa597-766c-43e8-9a45-0d8f03da0df5'],55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:55.978,Pass,
,,,,,,,,,,,,,,,,0.875601,,,,,,,,,,,,,4a3573a8-3bff-4dd3-bbc3-36d5b1b52bdd,338,,"[30.0, 80.0]",3890530,6,,,,,-1.1138376,,,,,,"[35.9, 68.0]",,Low Pass,,13.371985,,,,Christian Gentner,8959.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,17,VfB Stuttgart,174,['f97551e0-02ce-4727-a27e-ed0ec29318b3'],22,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:22.604,Pass,
