bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.254436,,,,,,,,,,,8e49594e-c829-4256-9d0e-b9a4747c262f,126,,"[68.1, 5.3]",3890346,2,,,,True,-0.23441568,,,,,,"[81.5, 2.1]",,High Pass,,13.776793,Out,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,10,VfB Stuttgart,174,['f5346eae-a747-4a5f-a3b4-cfe431e68e3e'],49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:49.209,Pass,True
,,,,,,,,,,,,,,,,1.507555,,,,,,,,,,,f3df0620-a63a-4a9a-95aa-3317ec5d7ddb,127,,"[50.3, 80.0]",3890346,3,,,,,-1.0841936,,,,,,"[58.5, 64.5]",,High Pass,,17.535393,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,Throw-in,1,From Throw In,Sebastian Boenisch,20415.0,Right Back,11,Bayer Leverkusen,904,"['4121efb6-90bd-49f3-b5a4-755a839cb7d8', 'c2b3faa0-7442-408a-bb56-b740d54e80cf']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:02.184,Pass,
,,,,,,,,,,,,,,,,2.145479,,,,,,,,,,,40f7b535-cc44-45ae-aa5f-df44c0558d96,134,,"[81.1, 22.4]",3890346,3,,,,,-0.21256681,,Left Foot,,,,"[108.9, 16.4]",,Ground Pass,,28.440113,,,Lukas Rupp,11395.0,,,,,,Free Kick,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,13,VfB Stuttgart,174,['3023c153-e607-4610-8800-848061b5c237'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:25.996,Pass,
,,,,,,,,,,,,,,,,0.070794,,,,,,,,,,,bf40475c-fbf7-49a8-b1d3-dcb66f5af0b2,138,,"[109.3, 17.3]",3890346,3,,,,,1.3641131,,Left Foot,,,,"[110.6, 23.5]",,Ground Pass,,6.3348246,Incomplete,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Left Center Midfield,13,VfB Stuttgart,174,"['4d719b5f-951f-4a62-b6ce-3a0deb41d13d', 'a7383668-3b65-45e3-a7eb-a336c8260bb1']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:28.176,Pass,True
,,,,,,,,,,,,,,,,4.570599,,,,,,,,,,,c1fefad4-7b1a-45a8-8136-704355bcf273,140,,"[120.0, 0.1]",3890346,3,,,,,1.6208172,,Left Foot,,,,"[116.0, 80.0]",,High Pass,,80.00006,Out,,,,,True,True,Straight,,Corner,1,From Corner,Daniel Didavi,8243.0,Center Attacking Midfield,14,VfB Stuttgart,174,,50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:50.254,Pass,
,,,,,,,,,,,,,,,,0.858763,,,,,,,,,,,c9647840-d404-4518-8981-f7033b0ac4a5,141,,"[5.4, 0.1]",3890346,4,,,,,0.55284125,,,,,,"[14.8, 5.9]",,Low Pass,,11.045361,,,Hakan Çalhanoğlu,7039.0,,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,15,Bayer Leverkusen,904,['09f29cfe-57bc-463c-987f-a4cdd4d4661f'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:07.693,Pass,
,,,,,,,,,,,,,,,,0.386726,,,,,,,,,,,f8eaefe7-9d9f-4294-9946-0f5a8f7df0d8,145,,"[11.2, 3.4]",3890346,4,,,,,0.21866895,,Left Foot,,,,"[15.7, 4.4]",,Low Pass,,4.609772,Incomplete,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,15,Bayer Leverkusen,904,"['7c68607c-2edc-4e8b-91ad-23244cef23df', 'bc0e71d9-a050-4a77-8992-bc02fb384abe']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:09.863,Pass,True
,,,,,,,,,,,,,,,,3.011658,,,,,,,,,,,88115e27-0416-4cb7-b53d-eda1faf4728c,147,,"[6.0, 36.0]",3890346,4,,,,,-1.2632629,,Right Foot,,,,"[16.1, 4.2]",,Ground Pass,,33.365402,,,Ömer Toprak,8573.0,,,,,,Goal Kick,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,16,Bayer Leverkusen,904,['cdf01f8f-ed3f-47b9-abc6-0d9aa5b3b9a5'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:22.850,Pass,
,,,,,,,,,,,,,,,,1.600368,,,,,,,,,,,e5e03578-3a49-46f4-8e4e-00c0f2be46c0,149,,"[16.1, 4.0]",3890346,4,,,,,-0.13413775,,Left Foot,,,,"[45.0, 0.1]",,High Pass,,29.16196,Out,,Julian Brandt,5555.0,,,,,,,1,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,16,Bayer Leverkusen,904,['fe6bc4f1-ab72-47dd-b4ee-3883a84af475'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:25.862,Pass,
,,,,,,,,,,,,,,,,1.490671,,,,,,,,,,,41c9249d-40f8-45aa-af46-f275f80942d2,151,,"[78.8, 80.0]",3890346,4,,,,,-1.164502,,,,,,"[86.2, 62.8]",,High Pass,,18.724316,,,Timo Werner,5557.0,,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,17,VfB Stuttgart,174,['a752a90e-4fa6-40c5-80e8-b55420d24aba'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:34.861,Pass,
,,,,,,,,,,,,,,,,1.214532,,,,,,,,,,,c0ced308-c12e-4b09-8adb-8d7d7be22af9,160,,"[33.0, 12.6]",3890346,4,,,,,0.0,,Right Foot,,,,"[42.8, 12.6]",,Ground Pass,,9.8,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,17,VfB Stuttgart,174,"['6a739c0a-486e-4fba-98c7-9cb0a29c3c92', 'bd78cb0c-60ec-41b8-8eff-c65801b0e595']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:38.047,Pass,
,,,,,,,,,,,,,,,,0.732606,,,,,,,,,,,6a739c0a-486e-4fba-98c7-9cb0a29c3c92,162,,"[77.3, 67.5]",3890346,4,,,,,0.5287728,,Right Foot,,,,"[86.2, 72.7]",,Ground Pass,,10.307764,,,Timo Werner,5557.0,,,,,,Recovery,1,From Throw In,Daniel Schwaab,8270.0,Center Defensive Midfield,17,VfB Stuttgart,174,"['08c02ec6-ca23-4385-9c3b-3d68f4a88f98', 'c0ced308-c12e-4b09-8adb-8d7d7be22af9']",39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:39.262,Pass,
,,,,,,,,,,,,,,,,0.702685,,,,,,,,,,,52b01648-ece1-4f4a-af33-e79bf0c8f0aa,168,,"[34.5, 3.4]",3890346,4,,,,,0.3660565,,Left Foot,,,,"[40.5, 5.7]",,Ground Pass,,6.4257298,Incomplete,,Julian Brandt,5555.0,,,,,,Recovery,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,17,VfB Stuttgart,174,"['688c42d3-ee46-4498-8a96-c69a3c0e539b', 'dafefaa3-717d-4c24-a16a-94f7537f4c33']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:41.167,Pass,
,,,,,,,,,,,,,,,,1.255064,,,,,,,,,,,9b9f3ccf-e207-45ca-b369-ffaf775af2c7,176,,"[64.6, 68.8]",3890346,4,,,,,0.89750886,,Right Foot,,,,"[71.3, 77.2]",,Ground Pass,,10.744766,,,Florian Klein,9728.0,,,,,,Recovery,1,From Throw In,Toni Šunjić,38172.0,Right Center Back,17,VfB Stuttgart,174,"['c0a7c06d-9d88-4102-9221-91bde27cc320', 'f1044139-43de-4a98-9ddf-22e40eadff49']",46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:46.380,Pass,True
,,,,,,,,,,,,,,,,0.749592,,,,,,,,,,,7c358b92-2473-433b-b92f-dd2040943722,180,,"[71.7, 77.0]",3890346,4,,,,,-0.0809041,,Left Foot,,,,"[82.8, 76.1]",,Ground Pass,,11.136427,,,Timo Werner,5557.0,,,,,,,1,From Throw In,Florian Klein,9728.0,Right Back,17,VfB Stuttgart,174,"['190b4c05-8504-4939-8e3f-2eda058cb294', '62856955-1ddc-407c-975b-c47f5c311280']",48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:48.488,Pass,True
,,,,,,,,,,,,,,,,2.918128,,,,,,,,,,,284f07ed-43a9-4d84-963a-79ce5a680ad4,184,,"[79.4, 61.8]",3890346,4,,,,,-1.4253657,,Right Foot,,,,"[85.2, 22.2]",,Ground Pass,,40.022495,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,1,From Throw In,Timo Werner,5557.0,Right Center Forward,17,VfB Stuttgart,174,['1e92669c-8efa-41eb-8880-6cad1a3150e3'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:51.570,Pass,
,,,,,,,,,,,,,,,,2.175893,,,,,,,,,,,2c244609-e31f-44da-be00-effd7957b9eb,187,,"[89.0, 17.3]",3890346,4,,,,,0.97402203,54229e4e-8cd5-430b-a17d-de8c8c822ee6,Left Foot,True,,,"[112.1, 51.3]",,High Pass,,41.104866,,,Daniel Didavi,8243.0,True,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,17,VfB Stuttgart,174,['0556ca6e-1e54-49b8-9afe-92571b04128f'],54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:54.819,Pass,
,,,,,,,,,,,,,,,,1.635844,,,,,,,,,,,42bf8080-60ff-4178-a40f-88aa092045e8,191,,"[6.0, 36.0]",3890346,5,,True,,,-0.6914506,,Right Foot,,,,"[24.0, 21.1]",,Ground Pass,,23.366858,,,Kevin Kampl,8222.0,,,,,,Goal Kick,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,18,Bayer Leverkusen,904,['8cdc5a26-fcac-4e43-a746-50f6d6f884d8'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:20.016,Pass,
,,,,,,,,,,,,,,,,1.709627,,,,,,,,,,,b75ca73e-2d85-47cc-aa0e-b520d3e72803,194,,"[35.8, 17.3]",3890346,5,,,,,2.3847582,,Right Foot,,,,"[26.8, 25.8]",,Ground Pass,,12.379418,,,Ömer Toprak,8573.0,,,,,,,1,From Goal Kick,Kevin Kampl,8222.0,Left Defensive Midfield,18,Bayer Leverkusen,904,"['9d3579cc-4b8d-436a-a9f7-cac495e73572', 'b2777027-dd04-4665-83ad-ffe2734a1907']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:27.885,Pass,True
,,,,,,,,,,,,,,,,1.984147,,,,,,,,,,,27c2ad29-bd8c-477a-ae5b-0029b7f036a4,197,,"[39.6, 49.8]",3890346,5,,,,,0.005025083,,Right Foot,,,,"[79.4, 50.0]",,High Pass,,39.800503,Pass Offside,,Stefan Kießling,11394.0,,,,,,,1,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,18,Bayer Leverkusen,904,['9cdb11f8-f3b8-4d7c-8770-1fca0f40a057'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:37.245,Pass,
,,,,,,,,,,,,,,,,2.822379,,,,,,,,,,,f6c15f52-797e-4884-a32d-d5d5e38169f4,199,,"[41.3, 16.0]",3890346,6,,,,,0.76145744,,Right Foot,,,,"[86.2, 58.8]",,High Pass,,62.03104,,,Martin Harnik,8557.0,,,True,,,Free Kick,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,19,VfB Stuttgart,174,['820d6705-c8c7-43c5-a3c9-41d34bee21d1'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:07.878,Pass,
,,,,,,,,,,,,,,,,2.177768,,,,,,,,,,,f3a8ae1f-a284-490a-a7d6-71cfde1fc09f,202,,"[86.2, 58.8]",3890346,6,,,,True,0.26741078,,,,,,"[100.8, 62.8]",,High Pass,,15.138032,,,Timo Werner,5557.0,,,,,,,1,From Free Kick,Martin Harnik,8557.0,Left Center Forward,19,VfB Stuttgart,174,"['cae10cd5-e989-403c-b276-aaf11f3ba47b', 'e2bec102-f5fb-487e-b3f5-9489aca0c487']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:10.700,Pass,True
,,,,,,,,,,,,,,,,2.015653,,,,,,,,,,,5fd8ca51-f079-456c-8222-efb11b7adbe3,214,,"[6.0, 36.0]",3890346,6,,True,,,-0.44106418,,Right Foot,,,,"[25.7, 26.7]",,Ground Pass,,21.784857,,,Kevin Kampl,8222.0,,,,,,Goal Kick,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,20,Bayer Leverkusen,904,['4ed205a4-a691-4756-9f9c-3e9977dde9d0'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:34.374,Pass,
,,,,,,,,,,,,,,,,1.616916,,,,,,,,,,,6f813048-a22f-4e01-b118-bcc38ca545f7,216,,"[28.1, 25.6]",3890346,6,,,,,-0.8898757,,Right Foot,,,,"[45.6, 4.0]",,Ground Pass,,27.799461,,,Julian Brandt,5555.0,,,,,,,1,From Goal Kick,Kevin Kampl,8222.0,Left Defensive Midfield,20,Bayer Leverkusen,904,['80ad9ff8-525e-4809-953b-6790b6d0ae58'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:37.830,Pass,
,,,,,,,,,,,,,,,,0.825159,,,,,,,,,,,ddd1a189-ad67-4840-8fa1-aaae90f5d634,219,,"[48.8, 6.8]",3890346,6,,,,,-2.9358501,,Right Foot,,,,"[37.3, 4.4]",,Ground Pass,,11.747766,,,Wendell Nascimento Borges,8212.0,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Right Midfield,20,Bayer Leverkusen,904,['f26885a1-6a71-4574-b977-65d26b1675f2'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:39.535,Pass,
,,,,,,,,,,,,,,,,1.796373,,,,,,,,,,,737ca9c1-7227-4a45-94cb-4144f7df5db2,223,,"[38.8, 4.4]",3890346,6,,,,,-0.0064101685,,Left Foot,,,,"[70.0, 4.2]",,Ground Pass,,31.200642,,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,20,Bayer Leverkusen,904,['4cdd4e58-0ed7-41d5-a4d9-64b0976567b8'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:40.565,Pass,
,,,,,,,,,,,,,,,,0.240641,,,,,,,,,,,70d6b68a-85d6-475f-9de4-0e9dbb8604a1,231,,"[53.1, 77.2]",3890346,6,,,,,-0.43779132,,Right Foot,,,,"[57.8, 75.0]",,Low Pass,,5.189412,Incomplete,,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,21,VfB Stuttgart,174,"['2b1de78f-edac-46fa-9f6a-d2bac11a36bb', 'fd28b8a1-16cb-4078-8adf-dd454a131627']",45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:45.377,Pass,True
,,,,,,,,,,,,,,,,2.059066,,,,,,,,,,,65101bb8-e98c-424f-a9fa-e45b3cb9e648,233,,"[63.1, 80.0]",3890346,6,,,,,-0.2899142,,,,,,"[86.9, 72.9]",,High Pass,,24.836466,,,Carlos Armando Gruezo Arboleda,12583.0,,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,22,VfB Stuttgart,174,['aa202523-b891-4ab2-9cfa-8c1ec5bae985'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:58.212,Pass,
,,,,,,,,,,,,,,,,3.67905,,,,,,,,,,,c89ffb58-58c5-428d-bef6-775eef6f36ff,239,,"[38.6, 3.6]",3890346,7,,,,,0.12882799,,Left Foot,,,,"[82.6, 9.3]",,High Pass,,44.36767,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,Recovery,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,22,VfB Stuttgart,174,"['60bf8cd6-755c-4d19-861a-f5780ed87228', 'b4c931df-afdf-43a8-9698-0918f172e3ef']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:01.547,Pass,
,,,,,,,,,,,,,,,,2.792787,,,,,,,,,,,60bf8cd6-755c-4d19-861a-f5780ed87228,241,,"[37.5, 70.8]",3890346,7,,,,,-2.6654804,,Left Foot,,,,"[8.8, 56.0]",,Ground Pass,,32.29133,,,Przemysław Tytoń,9082.0,,,,,,Recovery,1,From Throw In,Toni Šunjić,38172.0,Right Center Back,22,VfB Stuttgart,174,"['62d8560d-28e1-4873-956f-e149330194a1', 'c89ffb58-58c5-428d-bef6-775eef6f36ff']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:05.226,Pass,
,,,,,,,,,,,,,,,,2.121997,,,,,,,,,,,7d4713ec-026c-4b35-b73a-5c2fc389812a,245,,"[4.5, 56.4]",3890346,7,,,,,1.4903253,,Left Foot,,,,"[6.0, 75.0]",,Ground Pass,,18.660385,,,Toni Šunjić,38172.0,,,,,,,1,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,22,VfB Stuttgart,174,"['01c85bfd-cf4f-4111-b033-053fb3e46157', 'a951f9ec-d55f-436a-aa34-20182f1c0059']",9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:09.264,Pass,True
,,,,,,,,,,,,,,,,1.031807,,,,,,,,,,,ad334faf-c842-4ed0-adb7-3d0fc19677b0,249,,"[120.0, 0.1]",3890346,7,,,,,2.6732502,,Right Foot,,,,"[111.5, 4.4]",,Ground Pass,,9.525755,,,Kevin Kampl,8222.0,,,,,,Corner,1,From Corner,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,23,Bayer Leverkusen,904,['3035a80a-30f4-4d08-85b9-8349bce558f0'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:37.748,Pass,
,,,,,,,,,,,,,,,,1.376156,,,,,,,,,,,ffadbcd0-704d-4de4-a00e-219db8069c90,252,,"[111.5, 4.4]",3890346,7,,,,,2.751675,,Right Foot,,,,"[104.2, 7.4]",,Ground Pass,,7.892401,,,Hakan Çalhanoğlu,7039.0,,,,,,,1,From Corner,Kevin Kampl,8222.0,Left Defensive Midfield,23,Bayer Leverkusen,904,['fd17ce9b-946d-4097-8925-a37bd53fc77e'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:39.551,Pass,
,,,,,,,,,,,,,,,,1.128982,,,,,,,,,,,91eda28f-4f1d-4c3f-9d33-5c08a2be5bf3,255,,"[103.2, 7.4]",3890346,7,,,,,1.2004026,,Right Foot,True,,,"[114.5, 36.5]",,High Pass,,31.216982,Pass Offside,,Sebastian Boenisch,20415.0,,,,,,,1,From Corner,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,23,Bayer Leverkusen,904,['640b8de9-5e48-44dd-b65a-1d5c15b76d67'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:41.007,Pass,
,,,,,,,,,,,,,,,,2.432588,,,,,,,,,,,ba487751-11ef-45b1-b0d2-99072c83173c,257,,"[7.5, 43.6]",3890346,8,,,,,0.109850116,,Right Foot,,,,"[61.9, 49.6]",,High Pass,,54.72988,,,Daniel Schwaab,8270.0,,,,,,Free Kick,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,24,VfB Stuttgart,174,['da099776-8917-412f-b9a0-74fe42559c33'],8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:08.658,Pass,
,,,,,,,,,,,,,,,,1.019782,,,,,,,,,,,4d86f9f7-e63f-4593-b43f-34fa9da34f02,259,,"[61.9, 49.6]",3890346,8,,True,,,-0.022095852,,Head,,,,"[80.0, 49.2]",,High Pass,,18.10442,,,Daniel Didavi,8243.0,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Center Defensive Midfield,24,VfB Stuttgart,174,['5b539306-bdb7-4186-84e5-1e46e538d6d4'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:11.090,Pass,
,,,,,,,,,,,,,,,,0.728567,,,,,,,,,,,37e87b13-01ea-4de5-818f-026f9a25b124,263,,"[43.1, 34.2]",3890346,8,,,,,1.0541012,,Right Foot,,,,"[45.6, 38.6]",,Ground Pass,,5.060632,,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,25,Bayer Leverkusen,904,['788e655b-89e4-4911-b80f-896e533cdb74'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:12.555,Pass,
,,,,,,,,,,,,,,,,3.361883,,,,,,,,,,,691daf65-c594-4c4c-aeb2-76dc87f3dd9c,267,,"[48.0, 32.4]",3890346,8,,,,,1.9561403,,Right Foot,,,,"[37.9, 57.3]",,Ground Pass,,26.87043,,,Sebastian Boenisch,20415.0,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,25,Bayer Leverkusen,904,['dc6a8c28-f0d1-40d6-870b-ad6846ff9e0e'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:13.404,Pass,
,,,,,,,,,,,,,,,,1.71526,,,,,,,,,,,90b62ab4-3285-4f62-86e5-f514810456b9,271,,"[34.1, 65.2]",3890346,8,,,,,-0.34302393,,Right Foot,,,,"[71.9, 51.7]",,High Pass,,40.138386,,,Stefan Kießling,11394.0,,,,,,,1,Regular Play,Sebastian Boenisch,20415.0,Right Back,25,Bayer Leverkusen,904,['f9b0e871-f9bd-40eb-bef1-5359d90c7647'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:16.806,Pass,
,,,,,,,,,,,,,,,,2.670741,,,,,,,,,,,05c62ea1-69c6-41ad-970e-4bd8e815617f,274,,"[71.9, 51.7]",3890346,8,,,,True,-0.05956249,,,,,,"[93.7, 50.4]",,High Pass,,21.838728,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Right Center Forward,25,Bayer Leverkusen,904,"['7d58109f-6fca-4be7-abde-1c8b93f0dba7', 'a22b1343-aa34-439c-a7b5-c4520fbb47d5', 'e5f0f697-acde-4f25-8c05-55b1b13cf9f8']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:18.601,Pass,True
,,,,,,,,,,,,,,,,2.572432,,,,,,,,,,,25febeae-5f3f-4db5-a6aa-0e65bcb6e942,280,,"[9.7, 22.6]",3890346,8,,,,,0.11896905,,Right Foot,,,,"[78.3, 30.8]",,High Pass,,69.08835,Unknown,,,,,,,,,Free Kick,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,26,VfB Stuttgart,174,,56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:56.668,Pass,
,,,,,,,,,,,,,,,,1.495256,,,,,,,,,,,3e5020be-767e-4652-9d31-1c56b3783dcf,283,,"[78.3, 30.8]",3890346,9,,,,,-1.1334091,,Left Foot,,,,"[88.4, 9.2]",,Ground Pass,,23.844706,,,Lukas Rupp,11395.0,,,,,,Free Kick,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,27,VfB Stuttgart,174,['4854a55d-009d-4c30-9d19-a08e375a2c5d'],9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:09.791,Pass,
,,,,,,,,,,,,,,,,1.305112,,,,,,,,,,,8a755b53-cfdc-484e-9538-3c296be6c0ea,286,,"[88.4, 9.2]",3890346,9,,,,,0.05429441,,Right Foot,,,,"[106.8, 10.2]",,Ground Pass,,18.427155,,,Timo Werner,5557.0,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Left Center Midfield,27,VfB Stuttgart,174,['d826d0fb-7a8e-4e03-adb9-d9dabbead845'],12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:12.360,Pass,
,,,,,,,,,,,,,,,,1.772592,,,,,,,,,,,1881f317-bde1-48fa-905d-107115a0e787,292,,"[6.0, 36.0]",3890346,9,,,,,-1.176861,,Right Foot,,,,"[12.9, 19.4]",,Ground Pass,,17.976929,,,Ömer Toprak,8573.0,,,,,,Goal Kick,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,28,Bayer Leverkusen,904,['a0cbdd88-866c-44c6-b065-de96c2092a96'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:31.049,Pass,
,,,,,,,,,,,,,,,,1.01132,,,,,,,,,,,32d175f5-7b10-4c79-b48b-b9108c449a8b,295,,"[19.7, 18.8]",3890346,9,,,,,1.0335116,,Left Foot,,,,"[25.3, 28.2]",,Ground Pass,,10.941664,,,Hakan Çalhanoğlu,7039.0,,,,,,,1,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,28,Bayer Leverkusen,904,['bd345c83-6faa-494a-af81-f400e0108ee8'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:35.936,Pass,
,,,,,,,,,,,,,,,,1.030268,,,,,,,,,,,f5be3cbb-091e-4bed-8c9f-fd0aa1629386,298,,"[31.5, 32.0]",3890346,9,,,,,-1.5420272,,Right Foot,,,,"[31.9, 18.1]",,Ground Pass,,13.905754,,,Ömer Toprak,8573.0,,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,28,Bayer Leverkusen,904,['26fceacf-a91f-45dd-a43d-88fc34399ebd'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:42.470,Pass,
,,,,,,,,,,,,,,,,1.190333,,,,,,,,,,,84ebc37f-44cc-491e-a5e5-b13bba385113,301,,"[33.6, 16.4]",3890346,9,,,,,1.5707964,,Left Foot,,,,"[33.6, 31.8]",,Ground Pass,,15.4,,,Hakan Çalhanoğlu,7039.0,,,,,,,1,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,28,Bayer Leverkusen,904,['03a5d548-8a47-422d-a7eb-b35e3669544e'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:45.284,Pass,
