ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.22332,,,,,,,,,,,,8eb2af43-ae99-4960-877b-ef0f7fea89bb,134,,,"[93.4, 6.7]",3890559,2,,,,-0.50997204,,Left Foot,,,,"[99.3, 3.4]",,Ground Pass,,6.7601776,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,11,Hannover 96,178,['cfcd26d2-0b55-404d-bdab-f3413fb55ae2'],25,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:25.006,Pass,
,,,,,,,,,,,,,,,,0.516829,,,,,,,,,,,,a8102127-4b52-4699-b865-037d5a70dd3a,138,,,"[111.0, 3.3]",3890559,2,,,,1.707199,,Left Foot,,,,"[110.3, 8.4]",,Ground Pass,,5.147815,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,11,Hannover 96,178,['2744137f-2e60-44f9-a2e9-8968e86cb944'],27,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:27.985,Pass,
,,,,,,,,,,,,,,,,0.605817,,,,,,,,,,,,be8dfe93-0dea-4222-bacd-1007504c99f6,142,,,"[109.6, 8.4]",3890559,2,,,,1.5707964,,Right Foot,,,,"[109.6, 20.5]",,Ground Pass,,12.1,,,,Felix Klaus,8551.0,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Center Attacking Midfield,11,Hannover 96,178,"['e9148a39-6f24-41f1-8098-e086091619ba', 'e951f945-61ce-46f9-9098-7d629a4c129f']",29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:29.714,Pass,True
,,,,,,,,,,,,,,,,0.127098,,,,,,,,,,,,e6eba586-8545-4069-be16-32fe8284775d,146,,,"[109.6, 20.5]",3890559,2,,,,2.4980915,,Right Foot,,,,"[107.2, 22.3]",,Ground Pass,,3.0,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,,,1,From Throw In,Felix Klaus,8551.0,Left Wing,11,Hannover 96,178,"['44f18ec0-1253-499f-ba2b-5c96d1b5a048', 'fc486601-9e1c-41be-b1d8-9c6e9df820cf']",30,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:30.622,Pass,
,,,,,,,,,,,,,,,,0.912318,,,,,,,,,,,,605aed65-6f28-4187-83b7-53689b6baa8c,149,,,"[109.2, 0.1]",3890559,2,,,,0.59959626,,,,,,"[117.1, 5.5]",,Low Pass,,9.5692215,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,Throw-in,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,12,Hannover 96,178,['521aec8a-dbec-4a7b-ba6c-e596ddbd59bc'],39,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:39.630,Pass,
,,,,,,,,,,,,,,,,0.766989,,,,,,,,,,,,687c6022-3147-4068-a055-51e931b2f049,152,,,"[117.1, 5.5]",3890559,2,,,,-2.7430701,,Left Foot,,,,"[111.4, 3.1]",,Low Pass,,6.1846585,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Center Attacking Midfield,12,Hannover 96,178,"['117eb838-c8fe-42d2-834b-42e03d171ea3', 'bd605ca1-05ea-4f0c-b610-28b336578c22']",40,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:40.542,Pass,True
,,,,,,,,,,,,,,,,0.228085,,,,,,,,,,,,021d9fa3-1b08-4b54-b63c-e14a5deebcdf,156,,,"[116.1, 3.0]",3890559,2,,,,1.7415315,,Left Foot,,,,"[115.6, 5.9]",,Ground Pass,,2.942788,,Incomplete,,Felix Klaus,8551.0,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,12,Hannover 96,178,"['1fc74147-0565-45bf-bba9-82904d1c7643', '2094fa2b-394b-4038-b4d5-42f226a00141']",43,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:43.788,Pass,
,,,,,,,,,,,,,,,,0.843947,,,,,,,,,,,,185f7dba-277d-4f11-a0f9-170a02549d47,159,,,"[114.3, 0.1]",3890559,2,,,,1.4270576,,,,,,"[115.4, 7.7]",,Low Pass,,7.6791925,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,Throw-in,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,13,Hannover 96,178,['1297fb28-aaf3-447b-94a7-fa0feaad7d2d'],53,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:53.485,Pass,
,,,,,,,,,,,,,,,,0.701817,,,,,,,,,,,,07de0d75-11f3-49a5-9936-08db72ab7354,161,,,"[115.4, 7.7]",3890559,2,,,,-1.670465,,Right Foot,,,,"[114.9, 2.7]",,Low Pass,,5.0249376,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Center Attacking Midfield,13,Hannover 96,178,['de9ce998-0c31-415e-ad61-c6cc24e3380c'],54,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:54.329,Pass,
,,,,,,,,,,,,,,,,0.315467,,,,,,,,,,,,4a55ac9a-160b-4210-a163-c7ad8b7dc99d,165,,,"[114.9, 2.7]",3890559,2,,,,1.2220253,,Left Foot,,,,"[115.3, 3.8]",,Low Pass,,1.17047,,Incomplete,,,,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,13,Hannover 96,178,"['7f947e00-541f-43bf-99a8-64bd5b61afe1', 'ef2f7a49-232c-4dc4-b12e-dd1cf09060db']",56,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:56.662,Pass,True
,,,,,,,,,,,,,,,,0.908114,,,,,,,,,,,,2a967adc-ffbd-4ecd-a19d-ed3852221c21,167,,,"[120.0, 0.1]",3890559,3,,,,2.7643435,,Right Foot,,,,"[114.7, 2.2]",,Ground Pass,,5.700877,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,Corner,1,From Corner,Felix Klaus,8551.0,Left Wing,14,Hannover 96,178,['f8d7e343-00ea-4c00-b38b-34151fd3269e'],7,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:07.367,Pass,
,,,,,,,,,,,,,,,,2.084682,,,,,,,,,,,,94ace6ae-acd4-4d38-8c12-2561872dad4e,170,,,"[111.8, 5.1]",3890559,3,,,,2.80722,,Left Foot,,,,"[90.5, 12.5]",,Ground Pass,,22.548836,,,,Manuel Schmiedebach,8543.0,,,,,,,1,From Corner,Miiko Martín Albornoz Inola,13126.0,Left Back,14,Hannover 96,178,['3204ecb6-bf32-4499-9ce2-89647ccd43b4'],9,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:09.426,Pass,
,,,,,,,,,,,,,,,,0.981491,,,,,,,,,,,,ad64a9ec-6d82-4a4b-8d10-93f6401f414f,173,,,"[90.0, 13.0]",3890559,3,,,,0.5792199,,Right Foot,,,,"[108.5, 25.1]",,High Pass,,22.105656,,Incomplete,,Artur Sobiech,11845.0,,,,,,,1,From Corner,Manuel Schmiedebach,8543.0,Right Defensive Midfield,14,Hannover 96,178,"['8ccb34e2-ad6f-4ecc-ba77-072afde7887f', 'b25549a4-29f8-43de-89d2-e3e8b5804e29']",11,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:11.551,Pass,
,,,,,,,,,,,,,,,,1.868088,,,,,,,,,,,,4893f87c-e472-4b79-afd4-6db93c420979,176,,,"[22.6, 61.3]",3890559,3,,,,2.6983504,,Right Foot,,,,"[12.7, 66.0]",,Ground Pass,,10.959015,,,,Philipp Lahm,19295.0,,,,,,Recovery,1,Regular Play,Kingsley Coman,8217.0,Right Wing,15,Bayern Munich,169,['5342c6a9-a8f0-4131-9349-a632b6b4bffd'],13,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:13.382,Pass,
,,,,,,,,,,,,,,,,1.791488,,,,,,,,,,,,db37a627-fe52-43e1-8b67-8c3d0aba79b7,179,,,"[12.7, 66.5]",3890559,3,,,,-0.24023561,,Right Foot,,,,"[42.5, 59.2]",,Low Pass,,30.6811,,,,Mario Götze,8227.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,15,Bayern Munich,169,['82656d99-7efd-4539-90ab-c7ff1fe0ec5b'],15,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:15.537,Pass,
,,,,,,,,,,,,,,,,1.038677,,,,,,,,,,,,32497918-bc36-488f-bcd5-b92e5559f4f3,182,,,"[42.5, 59.8]",3890559,3,,,,1.69142,,Right Foot,,,,"[41.7, 66.4]",,Ground Pass,,6.6483083,,,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,15,Bayern Munich,169,['be69e5df-45a0-4112-b185-67cb6e5832c5'],17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:17.334,Pass,
,,,,,,,,,,,,,,,,0.870312,,,,,,,,,,,,8b4ac36e-4d35-4021-be5a-0f487d81a733,185,,,"[47.9, 69.4]",3890559,3,,,,0.9434881,,Right Foot,,,,"[53.7, 77.4]",,Ground Pass,,9.881295,,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,15,Bayern Munich,169,['a337f468-accd-4a05-9115-68ca225f8552'],19,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:19.005,Pass,
,,,,,,,,,,,,,,,,0.660832,,,,,,,,,,,,d88c6bec-8e89-4b67-8ce3-5652387fd8e4,188,,,"[75.8, 77.4]",3890559,3,,,,-1.5422326,,Right Foot,,,,"[76.0, 70.4]",,Ground Pass,,7.0028567,,,,Franck Bilal Ribéry,8223.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,15,Bayern Munich,169,['cf173dde-0f26-43fd-a987-32068d7a272c'],23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:23.488,Pass,
,,,,,,,,,,,,,,,,3.294146,,,,,,,,,,,,9bfcc000-5907-41df-b292-1233cf8bc2f0,195,,,"[76.0, 70.5]",3890559,3,,,,0.22885104,,Right Foot,,,,"[100.9, 76.3]",,Low Pass,,25.56658,,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,15,Bayern Munich,169,['8448a839-132a-47e6-83cd-e905d7204e84'],24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:24.189,Pass,
,,,,,,,,,,,,,,,,0.792463,,,,,,,,,,,,e36e856f-d08c-4593-aca2-da010ccb0197,199,,,"[106.1, 75.0]",3890559,3,,,,-1.4515151,,Right Foot,True,,,"[109.3, 48.3]",,Ground Pass,,26.891077,,Incomplete,,Mario Götze,8227.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,15,Bayern Munich,169,"['2cf6804a-258a-4f75-8700-f5bc21ea2347', 'ef6b6f39-1ad1-4831-86fc-634c80915751']",27,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:27.624,Pass,
,,,,,,,,,,,,,,,,1.311709,,,,,,,,,,,,6aa4c7d4-8df6-41ed-bc70-ba4ba0126cc5,202,,,"[120.0, 80.0]",3890559,3,,,,-1.808215,,Right Foot,,,,"[111.7, 45.7]",,High Pass,,35.289944,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Franck Bilal Ribéry,8223.0,Left Wing,16,Bayern Munich,169,['41ea4843-5218-433a-badf-fb83422a8f1f'],48,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:48.951,Pass,
,,,,,,,,,,,,,,,,1.237618,,,,,,,,,,,,eb9062d8-0779-4a01-bfe8-a1802661068c,210,,,"[96.6, 54.3]",3890559,3,,,,1.2026656,,Right Foot,,,,"[102.0, 68.3]",,Low Pass,,15.005332,,,,Franck Bilal Ribéry,8223.0,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,16,Bayern Munich,169,"['6edd3496-410d-42e3-8416-ef9ccc32cdbf', 'a7fc294c-45e3-403d-bd95-9ec58b6420e4']",56,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:56.490,Pass,True
,,,,,,,,,,,,,,,,1.456159,,,,,,,,,,,,4e04f36f-82b3-44cb-820b-97e3b7261218,213,,,"[103.6, 68.3]",3890559,3,,,,-0.97327924,,Right Foot,True,,,"[120.0, 44.2]",,High Pass,,29.150814,,Out,,,,,,,,,,1,From Corner,Franck Bilal Ribéry,8223.0,Left Wing,16,Bayern Munich,169,,58,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:58.603,Pass,
,,,,,,,,,,,,,,,,4.153799,,,,,,,,,,,,4fb17649-3ad2-475a-998f-7d519c09b70b,214,,,"[6.0, 36.0]",3890559,4,,,,-0.18111436,,Right Foot,,,,"[68.8, 24.5]",,High Pass,,63.844265,,Incomplete,,Iver Tobias Rørvik Fossum,13125.0,,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,17,Hannover 96,178,"['32a8f2cb-c9ab-4bb7-824e-e731cc288fb8', 'd5c88f7c-9800-44de-92c5-d0cc9db2a85d']",20,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:20.216,Pass,
,,,,,,,,,,,,,,,,3.435611,,,,,,,,,,,,4b7cd858-8da5-4d75-a478-e119cae5ab67,223,,,"[48.3, 39.1]",3890559,4,,,,-0.8570311,,Right Foot,,,,"[78.7, 4.0]",,High Pass,,46.434578,,,,Robert Lewandowski,5668.0,,,,,,Recovery,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,18,Bayern Munich,169,['aa149510-8ff7-4b50-a9c3-b28033b33dee'],29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:29.128,Pass,
,,,,,,,,,,,,,,,,1.340517,,,,,,,,,,,,8da9042e-c927-4940-9421-a51217555f37,226,,,"[41.4, 80.0]",3890559,4,,,,-0.4636476,,,,,,"[56.8, 72.3]",,High Pass,,17.217724,,Incomplete,,Artur Sobiech,11845.0,,,,,,Throw-in,1,From Throw In,Fynn Arkenberg,131141.0,Right Back,19,Hannover 96,178,"['9d517cf0-a7ba-4757-a25b-e41000ac44d8', 'ea511135-bba6-48d8-9218-098d0a9f1f45']",44,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:44.515,Pass,
,,,,,,,,,,,,,,,,0.885534,,,,,,,,,,,,9d517cf0-a7ba-4757-a25b-e41000ac44d8,228,,,"[63.3, 7.8]",3890559,4,,,,-0.10598436,,Head,,,,"[72.7, 6.8]",,High Pass,,9.453042,,,,Franck Bilal Ribéry,8223.0,,,,,,Interception,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,19,Hannover 96,178,"['1b14d3ab-e4a8-4dc3-bf70-13f43343acd5', '8da9042e-c927-4940-9421-a51217555f37']",45,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:45.856,Pass,
,,,,,,,,,,,,,,,,0.88148,,,,,,,,,,,,e92302d5-031a-4021-ac55-da04d55a18ee,230,,,"[71.8, 6.8]",3890559,4,,,,0.4636476,,Head,,,,"[77.6, 9.7]",,Low Pass,,6.484597,,Incomplete,,,,,,,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Wing,19,Hannover 96,178,['889e403b-a459-4b57-ac18-11dcdb8eed89'],46,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:46.741,Pass,
,,,,,,,,,,,,,,,,4.003041,,,,,,,,,,,,dc7f0676-458d-4045-b593-1c45bf829380,238,,,"[31.6, 64.9]",3890559,4,,,,-0.20450781,,Right Foot,,,,"[72.1, 56.5]",,High Pass,,41.36194,,,,Felix Klaus,8551.0,,,,,,Recovery,1,From Throw In,Waldemar Anton,8538.0,Right Center Back,19,Hannover 96,178,['fd5627c1-4f73-4de2-84a7-68b2064c9771'],50,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:50.493,Pass,
,,,,,,,,,,,,,,,,1.099358,,,,,,,,,,,,8db70041-550b-4610-8f96-cc8641d2421f,244,,,"[44.4, 23.6]",3890559,4,,,,0.33205947,,Left Foot,,,,"[50.2, 25.6]",,High Pass,,6.1351447,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Recovery,1,From Throw In,Jérôme Boateng,5578.0,Left Center Back,19,Hannover 96,178,"['7cec6304-5233-4d17-b786-293521be8bab', '9e6b8ce0-745d-4f19-a751-5bffad35b111']",55,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:55.861,Pass,True
,,,,,,,,,,,,,,,,1.993595,,,,,,,,,,,,6525ce8c-cafa-4d32-bf16-298bd5b0761e,248,,,"[50.2, 25.6]",3890559,4,,,,-2.641152,,Right Foot,,,,"[43.8, 22.1]",,Ground Pass,,7.2945185,,Incomplete,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,19,Hannover 96,178,['011bf6db-13ee-4482-af22-f71e10994606'],57,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:57.786,Pass,
,,,,,,,,,,,,,,,,1.79308,,,,,,,,,,,,eee1b5e3-31e5-43ad-ae31-78d39fe7fb17,251,,,"[97.5, 64.6]",3890559,5,,,,0.77179354,,Right Foot,,,,"[112.4, 79.1]",,Ground Pass,,20.790863,,Out,,Felix Klaus,8551.0,,,,,,,1,From Throw In,Valmir Sulejmani,49010.0,Right Wing,19,Hannover 96,178,['fb9df71a-3977-413b-9fcb-bc52a07f2424'],1,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:01.872,Pass,
,,,,,,,,,,,,,,,,0.737465,,,,,,,,,,,,5924d8f4-50cb-4b2f-891c-c9308073c7fc,253,,,"[9.2, 0.1]",3890559,5,,,,0.66104317,,,,,,"[17.3, 6.4]",,Low Pass,,10.261579,,,,Franck Bilal Ribéry,8223.0,,,,,,Throw-in,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,20,Bayern Munich,169,['d05ebac4-f9d7-4bd2-a15d-01e083cd2caa'],15,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:15.378,Pass,
,,,,,,,,,,,,,,,,2.878665,,,,,,,,,,,,d652b65f-e1d0-4d13-85b8-c8a5df5c303c,257,,,"[15.7, 6.4]",3890559,5,,,,1.4428995,,Right Foot,,,,"[22.4, 58.5]",,High Pass,,52.52904,,,,Philipp Lahm,19295.0,,,True,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Wing,20,Bayern Munich,169,"['3fe9d36b-c6e2-469b-ad30-22245894c3ed', 'd9c89e57-c4c6-487b-808f-bce1d172e0a3']",16,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:16.931,Pass,True
,,,,,,,,,,,,,,,,1.253429,,,,,,,,,,,,7f707a0b-526d-450d-9073-aa50a37dd5ed,260,,,"[48.3, 66.5]",3890559,5,,,,0.5349551,,Right Foot,,,,"[64.5, 76.1]",,Ground Pass,,18.830826,,,,Kingsley Coman,8217.0,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,20,Bayern Munich,169,['4efc77ad-fd2d-4efa-9b27-675d8fb3a8a8'],23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:23.749,Pass,
,,,,,,,,,,,,,,,,0.705004,,,,,,,,,,,,79e89fac-7f00-45e2-8890-96c4ee6a0927,267,,,"[56.8, 67.3]",3890559,5,,,,-1.4523064,,Right Foot,,,,"[57.8, 58.9]",,Ground Pass,,8.459314,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Free Kick,1,From Free Kick,Kingsley Coman,8217.0,Right Wing,21,Bayern Munich,169,['0d6a026a-faad-43c3-b4e3-ba6f394ad7d0'],30,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:30.119,Pass,
,,,,,,,,,,,,,,,,1.398984,,,,,,,,,,,,12d31d0d-6324-4d23-a050-1c85e8a7b2b3,270,,,"[57.8, 58.9]",3890559,5,,,,-2.833277,,Right Foot,,,,"[42.1, 53.9]",,Ground Pass,,16.476954,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,21,Bayern Munich,169,['3ec82332-40dc-46c4-9c8c-8f13008cb209'],31,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:31.454,Pass,
,,,,,,,,,,,,,,,,1.398694,,,,,,,,,,,,de5aae24-52bd-4e8e-8646-d0333fe26adb,273,,,"[44.2, 53.3]",3890559,5,,,,-1.4144075,,Right Foot,,,,"[48.0, 29.2]",,Ground Pass,,24.397745,,,,Jérôme Boateng,5578.0,,,,,,,1,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,21,Bayern Munich,169,['edf84029-4c4e-4221-aa2b-92c6d683d6b2'],33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:33.623,Pass,
,,,,,,,,,,,,,,,,0.989594,,,,,,,,,,,,b9cb1126-a420-4a9f-9445-9c71caf1eba0,276,,,"[50.1, 29.2]",3890559,5,,,,1.2248291,,Left Foot,,,,"[56.3, 46.4]",,Ground Pass,,18.283325,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Left Center Back,21,Bayern Munich,169,['1307bd56-28c3-4145-b8c6-ffb63c535e41'],37,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:37.699,Pass,
,,,,,,,,,,,,,,,,2.074912,,,,,,,,,,,,e019c6b2-1f47-432e-b09e-14d035dbdc17,279,,,"[57.7, 36.5]",3890559,5,,,,-0.85037506,,Right Foot,,,,"[85.0, 5.4]",,High Pass,,41.382362,,,,Franck Bilal Ribéry,8223.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,21,Bayern Munich,169,['86efa2e8-a4a9-437e-abb7-4954c5381837'],40,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:40.473,Pass,
,,,,,,,,,,,,,,,,0.479579,,,,,,,,,,,,b4b271b9-4a70-4c00-afe5-0a431a77486e,284,,,"[91.0, 10.9]",3890559,5,,,,2.2642558,,Right Foot,,,,"[84.6, 18.6]",,Ground Pass,,10.012492,,,,Mario Götze,8227.0,,,,,,,1,From Free Kick,Franck Bilal Ribéry,8223.0,Left Wing,21,Bayern Munich,169,"['2e174f15-1a27-486b-8f29-7910a41ac280', '3460f8dd-b642-4e3a-865d-f95a3cb4428f', '8b7cda6e-11ca-4205-a16c-105871f24e9e']",46,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:46.014,Pass,True
,,,,,,,,,,,,,,,,4.998584,,,,,,,,,,,,8452fa2a-4bd5-4566-b3b8-9c367bb215ea,288,,,"[76.0, 19.6]",3890559,5,,,,0.7074514,,Right Foot,,,,"[118.1, 55.6]",,Ground Pass,,55.39323,,Incomplete,,Kingsley Coman,8217.0,,,,,,,1,From Free Kick,Mario Götze,8227.0,Center Attacking Midfield,21,Bayern Munich,169,"['5350ea27-a66d-4280-a6bb-7b18e4a130b3', '575fb7f0-9d7b-4cc9-8690-c7166927519e', '8fb19a75-4771-44aa-b795-76cd0d82334f']",48,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:48.866,Pass,True
,,,,,,,,,,,,,,,,1.766162,,,,,,,,,,,,d82b426a-1531-4b55-b12d-634e73c37015,292,,,"[15.9, 32.0]",3890559,6,,,,-0.26932266,,Drop Kick,,,,"[57.2, 20.6]",,High Pass,,42.844486,,Incomplete,,Artur Sobiech,11845.0,,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,21,Bayern Munich,169,"['51ef649e-1d43-4e65-a8ba-25c7d6da9353', 'da02e281-203f-4735-a57a-5ec3f0b3c493']",10,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:10.660,Pass,
,,,,,,,,,,,,,,,,2.384324,,,,,,,,,,,,51ef649e-1d43-4e65-a8ba-25c7d6da9353,294,,,"[62.9, 59.5]",3890559,6,,,,-1.4576453,,Head,,,,"[64.4, 46.3]",,High Pass,,13.284954,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,Recovery,1,From Free Kick,Kingsley Coman,8217.0,Right Wing,21,Bayern Munich,169,"['c1ba7103-a23a-4107-be59-206b4e0f27dc', 'd82b426a-1531-4b55-b12d-634e73c37015']",12,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:12.426,Pass,
,,,,,,,,,,,,,,,,2.736674,,,,,,,,,,,,77950b8a-91c9-4c51-95c8-c899d322051e,297,,,"[64.4, 46.3]",3890559,6,,,True,-0.8491415,,,,,,"[77.6, 31.3]",,Low Pass,,19.980991,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,21,Bayern Munich,169,"['3b9f659a-a0bc-4f22-991e-5cbd7bffa1c0', '73ec015c-5e44-488a-8b9b-c2fc67eee896', 'ee12796a-c95d-4dff-a454-e7319688e94a']",14,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:14.811,Pass,True
,,,,,,,,,,,,,,,,4.404102,,,,,,,,,,,,73ec015c-5e44-488a-8b9b-c2fc67eee896,299,,,"[42.5, 48.8]",3890559,6,,,,0.5651099,,Right Foot,,,,"[86.5, 76.7]",,High Pass,,52.1,,Incomplete,,Artur Sobiech,11845.0,,,,,,Recovery,1,From Free Kick,Fynn Arkenberg,131141.0,Right Back,21,Bayern Munich,169,"['14c715dd-047f-4029-9882-95e68f2aaa54', '77950b8a-91c9-4c51-95c8-c899d322051e', '81dcba5b-00e9-47e5-8471-09406efaca80']",17,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:17.547,Pass,
,,,,,,,,,,,,,,,,1.171397,,,,,,,,,,,,81dcba5b-00e9-47e5-8471-09406efaca80,301,,,"[33.6, 3.4]",3890559,6,,,,0.0819059,,Left Foot,,,,"[60.4, 5.6]",,High Pass,,26.890146,,,,Franck Bilal Ribéry,8223.0,,,,,,Recovery,1,From Free Kick,Jérôme Boateng,5578.0,Left Center Back,21,Bayern Munich,169,"['73ec015c-5e44-488a-8b9b-c2fc67eee896', '812c67d2-ec8c-4414-bf77-d81270326448']",21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:21.952,Pass,
