50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.557599,,,,,,,,,,,,,45a819fd-ce87-4116-8bb3-14f25033588c,2260,,"[107.7, 13.1]",3890309,63,,,,-1.4977558,,Right Foot,,,"[108.3, 4.9]",,Ground Pass,,8.221922,,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,135,VfB Stuttgart,174,['e523f637-f42c-4945-bf26-0622511b293d'],50,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:50.285,Pass,
,,,,,,,,,,,,,,,0.522737,,,,,,,,,,,,,d1c477b4-7217-4ab4-bc23-f15874b5b1b8,2263,,"[109.7, 4.9]",3890309,63,,,,2.0899425,,Left Foot,,,"[106.5, 10.5]",,Ground Pass,,6.449806,,,,,Christian Gentner,8959.0,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,135,VfB Stuttgart,174,['a43749ba-4ee6-4966-8304-10f07ed6941a'],52,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:52.084,Pass,
,,,,,,,,,,,,,,,0.181955,,,,,,,,,,,,,f6838632-e0cb-4c5f-b604-13dbaeafdcea,2266,,"[104.4, 11.3]",3890309,63,,,,-0.4514531,,Right Foot,,,"[107.7, 9.7]",,Ground Pass,,3.6674242,,,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,135,VfB Stuttgart,174,"['6ed9bf4d-17e3-421e-b16b-17de5fdf294a', '81dbc52f-1dd0-4e17-bfdc-c0ed2a145493', '8db7ed4b-1c21-47ed-8f38-8f30f9dd70d0']",52,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:52.607,Pass,True
,,,,,,,,,,,,,,,3.383095,,,,,,,,,,,,,ed4fdbe4-b173-450d-9ece-b9f6b9cb5cbc,2272,,"[6.0, 44.0]",3890309,64,True,,,0.5596318,,Right Foot,,,"[40.8, 65.8]",,Ground Pass,,41.06434,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,Goal Kick,2,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,136,Hannover 96,178,['d477ff88-cb14-4eff-83dd-a1f530178ef2'],12,,,,,,,,,,,,,,,,Hannover 96,178,00:19:12.405,Pass,
,,,,,,,,,,,,,,,1.301188,,,,,,,,,,,,,7c22dd85-cba5-49fb-8ab5-64baf1964184,2274,,"[40.8, 65.8]",3890309,64,True,,,-0.5880026,,Right Foot,,,"[49.2, 60.2]",,Ground Pass,,10.095544,,,,,Salif Sané,5664.0,,,,,,2,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,136,Hannover 96,178,['d5d0d294-6eb1-4512-8467-62ec27597168'],17,,,,,,,,,,,,,,,,Hannover 96,178,00:19:17.484,Pass,
,,,,,,,,,,,,,,,1.626857,,,,,,,,,,,,,428ae972-2a45-4357-8c80-461aae9fc55d,2277,,"[51.8, 59.6]",3890309,64,,,,-0.33710444,,Right Foot,,,"[82.9, 48.7]",,Ground Pass,,32.95482,,,,,Mevlüt Erdinç,20027.0,,,,,,2,From Goal Kick,Salif Sané,5664.0,Right Defensive Midfield,136,Hannover 96,178,"['4e19e5e2-223f-4b31-a89c-b1baf11c46a7', 'afc54870-9e12-4e27-8cff-6416fb880b52']",19,,,,,,,,,,,,,,,,Hannover 96,178,00:19:19.916,Pass,True
,,,,,,,,,,,,,,,1.380144,,,,,,,,,,,,,f98c0293-f672-472a-9144-3a8d97467553,2283,,"[104.6, 60.4]",3890309,64,,,,2.1362803,,Right Foot,,,"[98.0, 70.8]",,Ground Pass,,12.317468,,,,,Hiroshi Kiyotake,38524.0,,,,,,2,From Goal Kick,Mevlüt Erdinç,20027.0,Center Forward,136,Hannover 96,178,['41e76488-da6a-4c43-933f-b54c465dfa25'],26,,,,,,,,,,,,,,,,Hannover 96,178,00:19:26.285,Pass,
,,,,,,,,,,,,,,,1.364493,,,,,,,,,,,,,7e7b1604-630d-49d1-8d43-becc280ab9b3,2286,,"[98.0, 71.4]",3890309,64,,,,-1.8313987,,Left Foot,,,"[95.6, 62.4]",,Ground Pass,,9.314505,,,,,Mevlüt Erdinç,20027.0,,,,,,2,From Goal Kick,Hiroshi Kiyotake,38524.0,Right Midfield,136,Hannover 96,178,['75fd8014-647f-4a57-a516-a1324a7abdc2'],29,,,,,,,,,,,,,,,,Hannover 96,178,00:19:29.091,Pass,
,,,,,,,,,,,,,,,0.92117,,,,,,,,,,,,,3784c9b9-ee63-4701-9d6a-c56279e0c92b,2288,,"[95.6, 62.4]",3890309,64,,,,1.6790669,,Right Foot,,,"[94.6, 71.6]",,Ground Pass,,9.254189,,,,,Hiroshi Kiyotake,38524.0,,,,,,2,From Goal Kick,Mevlüt Erdinç,20027.0,Center Forward,136,Hannover 96,178,['9bf6fe1c-458b-4bad-83b0-34fd26ebf430'],30,,,,,,,,,,,,,,,,Hannover 96,178,00:19:30.456,Pass,
,,,,,,,,,,,,,,,1.301413,,,,,,,,,,,,,a7b313d0-90ef-4e8f-b740-d3c8f0bebbee,2292,,"[94.0, 71.8]",3890309,64,,,,-3.0488362,,Right Foot,,,"[81.1, 70.6]",,Ground Pass,,12.955694,,,,,Hiroki Sakai,3530.0,,,,,,2,From Goal Kick,Hiroshi Kiyotake,38524.0,Right Midfield,136,Hannover 96,178,"['829a2a25-f811-4128-8e80-0684dc68555a', 'df778037-6dda-4eb0-a69f-52390e2caf78']",31,,,,,,,,,,,,,,,,Hannover 96,178,00:19:31.744,Pass,True
,,,,,,,,,,,,,,,2.38579,,,,,,,,,,,,,109f6bd3-7778-4028-a22b-2504f7bda56a,2295,,"[81.1, 70.6]",3890309,64,,,,-2.971312,,Right Foot,,,"[59.0, 66.8]",,Ground Pass,,22.424316,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,From Goal Kick,Hiroki Sakai,3530.0,Right Back,136,Hannover 96,178,['bc647adf-9d93-4426-80b6-42bc39fe8ced'],33,,,,,,,,,,,,,,,,Hannover 96,178,00:19:33.700,Pass,
,,,,,,,,,,,,,,,1.432041,,,,,,,,,,,,,075c4462-1006-430d-aa18-866e815a233b,2297,,"[59.0, 66.8]",3890309,64,,,,-1.6375865,,Right Foot,,,"[57.0, 36.9]",,Ground Pass,,29.966814,,,,,Christian Schulz,400614.0,,,,,,2,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,136,Hannover 96,178,['b8c8b01f-6198-4a96-aa1d-fa82e5fa3996'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:19:36.086,Pass,
,,,,,,,,,,,,,,,1.398399,,,,,,,,,,,,,001692d7-24c4-4abd-a71d-43438b194405,2300,,"[59.6, 23.8]",3890309,64,,,,-0.9297362,,Left Foot,,,"[74.3, 4.1]",,Ground Pass,,24.580072,,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,2,From Goal Kick,Christian Schulz,400614.0,Left Center Back,136,Hannover 96,178,['b92e2146-2f29-46ff-bb31-2063fde75bf4'],39,,,,,,,,,,,,,,,,Hannover 96,178,00:19:39.788,Pass,
,,,,,,,,,,,,,,,1.692545,,,,,,,,,,,,,95f9cf08-ac52-4b81-a516-02a1ebcc65c0,2302,,"[74.3, 4.1]",3890309,64,,,,2.9637675,,Left Foot,,,"[52.6, 8.0]",,Low Pass,,22.047676,,,,,Christian Schulz,400614.0,,,,,,2,From Goal Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,136,Hannover 96,178,['eff12153-147f-47f0-902c-5a10fb132053'],41,,,,,,,,,,,,,,,,Hannover 96,178,00:19:41.187,Pass,
,,,,,,,,,,,,,,,1.795056,,,,,,,,,,,,,653f2588-da7f-419e-9c41-c482f022fdeb,2305,,"[50.2, 9.6]",3890309,64,,,,1.8353406,,Left Foot,,,"[40.8, 44.3]",,Ground Pass,,35.95066,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,From Goal Kick,Christian Schulz,400614.0,Left Center Back,136,Hannover 96,178,['1a1b6887-ca4c-4883-9d09-ad68ff2edcb6'],44,,,,,,,,,,,,,,,,Hannover 96,178,00:19:44.209,Pass,
,,,,,,,,,,,,,,,1.480022,,,,,,,,,,,,,514c134d-ac5f-4168-810e-0b2064506519,2308,,"[40.8, 44.3]",3890309,64,,,,-0.43020937,,Right Foot,,,"[63.9, 33.7]",,Ground Pass,,25.41594,,,,,Leon Andreasen,400613.0,,,,,,2,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,136,Hannover 96,178,['9f2dd5cc-91f2-41b8-a8b1-7f33f75a9934'],49,,,,,,,,,,,,,,,,Hannover 96,178,00:19:49.454,Pass,
,,,,,,,,,,,,,,,2.278517,,,,,,,,,,,,,f5f6124d-163b-4ead-8a1e-de615db13ffb,2311,,"[65.5, 33.3]",3890309,64,,,,1.418147,,Right Foot,,,"[70.1, 63.2]",,High Pass,,30.251778,,,Incomplete,,Hiroshi Kiyotake,38524.0,,,,,,2,From Goal Kick,Leon Andreasen,400613.0,Left Defensive Midfield,136,Hannover 96,178,"['1a292b1b-fe85-437a-b329-9258557f5e5e', '4bf9a89a-456d-49c1-96e0-68cddeda3e7c']",50,,,,,,,,,,,,,,,,Hannover 96,178,00:19:50.959,Pass,
,,,,,,,,,,,,,,,1.791182,,,,,,,,,,,,,4bf9a89a-456d-49c1-96e0-68cddeda3e7c,2313,,"[50.0, 16.9]",3890309,64,,,,1.0053821,,Head,,,"[62.5, 36.6]",,High Pass,,23.331095,,,,,Christian Gentner,8959.0,,,,,Recovery,2,Regular Play,Filip Kostić,5591.0,Left Midfield,137,VfB Stuttgart,174,"['052ce74e-6efb-490b-83e5-934a55358b85', 'f5f6124d-163b-4ead-8a1e-de615db13ffb']",53,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:53.237,Pass,
,,,,,,,,,,,,,,,1.433936,,,,,,,,,,,,,3715f691-0260-46ce-b3df-5f2acde799ff,2316,,"[62.5, 36.6]",3890309,64,,,True,-1.0989071,,,,,"[69.9, 22.1]",,Low Pass,,16.279127,,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,137,VfB Stuttgart,174,"['26d2aaef-d70b-4415-aef4-567d8f24bf3e', 'a535beba-ef8b-4c6b-8972-c75fe1f8a140']",55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:55.028,Pass,True
,,,,,,,,,,,,,,,1.769482,,,,,,,,,,,,,287fe53f-dc9d-4256-8feb-239d2a981ac4,2319,,"[88.0, 17.9]",3890309,65,,,,1.5004281,,Right Foot,,,"[89.6, 40.6]",,Ground Pass,,22.756317,,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,137,VfB Stuttgart,174,['5f0aa32c-ad1e-42bc-bf55-a4a162befb08'],0,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:00.733,Pass,
,,,,,,,,,,,,,,,0.97617,,,,,,,,,,,,,378ecfa5-c523-4639-b1a2-e1bf6959daba,2322,,"[86.6, 45.0]",3890309,65,,,,-2.5355334,,Right Foot,,,"[76.5, 38.0]",,Ground Pass,,12.288612,,,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Midfield,137,VfB Stuttgart,174,"['aa815ab5-6044-49b8-b315-22077d78b0e9', 'bc1ca88e-dd36-4f0a-8b73-779f4dfd4f45']",2,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:02.502,Pass,True
,,,,,,,,,,,,,,,1.794207,,,,,,,,,,,,,85b5960f-9538-489d-9f87-c65205a5aae5,2325,,"[75.3, 36.0]",3890309,65,,,,1.3636923,,Right Foot,,,"[80.7, 61.7]",,Ground Pass,,26.261189,,,,,Florian Klein,9728.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,137,VfB Stuttgart,174,['8967d4d6-1634-49b1-b269-9bfb256f3f7f'],3,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:03.558,Pass,
,,,,,,,,,,,,,,,0.951766,,,,,,,,,,,,,88a0a1e6-bf4a-40d9-9eeb-8ea89c6bda1e,2328,,"[92.8, 68.5]",3890309,65,,,,0.32175055,,Right Foot,,,"[103.0, 71.9]",,Ground Pass,,10.751744,,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,137,VfB Stuttgart,174,['e91cefb6-d7ef-428c-9633-3c80284641d1'],9,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:09.306,Pass,
,,,,,,,,,,,,,,,0.774255,,,,,,,,,,,,,43a09258-204c-424e-b704-c6d9ea029423,2331,,"[102.0, 76.0]",3890309,65,,,,-2.5337906,,Right Foot,,,"[97.4, 72.8]",,Ground Pass,,5.6035705,,,,,Florian Klein,9728.0,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Midfield,137,VfB Stuttgart,174,['aa364d31-f4a9-4e4b-97ce-d24b017c7c7a'],11,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:11.263,Pass,
,,,,,,,,,,,,,,,1.347559,,,,,,,,,,,,,767ff1da-a90e-4516-83f4-e61a7b2534cf,2333,,"[97.4, 71.7]",3890309,65,,,,1.805212,,Right Foot,,,"[95.8, 78.4]",,Ground Pass,,6.8883963,,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,137,VfB Stuttgart,174,['e26c881d-d9c5-41e8-87f0-1e410db60e36'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:12.037,Pass,
,,,,,,,,,,,,,,,1.495564,,,,,,,,,,,,,56bc7d17-8ac1-406a-9ae0-24aacbc534f3,2336,,"[94.2, 78.4]",3890309,65,,,,-0.18164884,,Right Foot,,,"[104.0, 76.6]",,Ground Pass,,9.963935,,,,,Florian Klein,9728.0,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Midfield,137,VfB Stuttgart,174,['5c2a5cbb-ea77-4cd9-a450-24c0f1c88c31'],13,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:13.609,Pass,
,,,,,,,,,,,,,,,0.824857,,,,,,,,,,,,,10bd0413-8a5a-4b53-a46f-35831e940cb3,2339,,"[105.1, 76.8]",3890309,65,,,,-2.3156762,,Right Foot,,,"[98.0, 69.1]",,Ground Pass,,10.473777,,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,137,VfB Stuttgart,174,['36c6adaa-73fa-4752-85d9-5222cfc6d82f'],15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:15.839,Pass,
,,,,,,,,,,,,,,,0.52181,,,,,,,,,,,,,244bcfc7-1ba5-4140-9538-e228dc2bd38e,2342,,"[93.4, 72.7]",3890309,65,,,,0.7557039,,Right Foot,,,"[98.6, 77.6]",,Ground Pass,,7.1449285,,,,,Florian Klein,9728.0,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Midfield,137,VfB Stuttgart,174,['3e117298-2ead-43b0-958b-3b079cace25e'],21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:21.142,Pass,
,,,,,,,,,,,,,,,0.806254,,,,,,,,,,,,,e56dd33e-1663-4a10-80d2-4caff44fb6dd,2346,,"[97.4, 77.2]",3890309,65,,,,-1.2170932,,Right Foot,,,"[99.8, 70.7]",,Low Pass,,6.928925,,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,137,VfB Stuttgart,174,"['0255282e-8273-4a29-98a5-e5711914cfd1', 'ffb218f7-1e44-471c-8197-ca31f18f39ba']",21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:21.773,Pass,True
,,,,,,,,,,,,,,,0.913126,,,,,,,,,,,,,6ffc5584-a3b8-402f-9776-64a3d96525d2,2349,,"[20.3, 9.4]",3890309,65,,,,-2.620683,,Left Foot,,,"[14.2, 5.9]",,Ground Pass,,7.03278,,,,,Miiko Martín Albornoz Inola,13126.0,,,,,Interception,2,Regular Play,Kenan Karaman,8541.0,Left Midfield,137,VfB Stuttgart,174,"['1ce5d221-6bd5-47f6-bb33-d2061b51dd54', 'b3405b34-7f6d-4619-a364-8abe7939bf6e']",22,,,,,,,,,,,,,,,,Hannover 96,178,00:20:22.589,Pass,
,,,,,,,,,,,,,,,5.05359,,,,,,,,,,,,,ed48893e-07f6-4119-83be-efb983b06068,2356,,"[19.9, 5.9]",3890309,65,,,,-0.0026845573,,Right Foot,,,"[94.4, 5.7]",,High Pass,,74.50027,,,Incomplete,,Artur Sobiech,11845.0,,,,,Free Kick,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,138,Hannover 96,178,"['a30578de-c474-42b4-a9da-6a5bad30a9ee', 'e25c9d7e-0c53-4ec2-b983-829e77133b12']",49,,,,,,,,,,,,,,,,Hannover 96,178,00:20:49.123,Pass,
,,,,,,,,,,,,,,,1.611866,,,,,,,,,,,,,a30578de-c474-42b4-a9da-6a5bad30a9ee,2358,,"[25.7, 74.4]",3890309,65,,,,0.121464826,,Right Foot,,,"[47.0, 77.0]",,High Pass,,21.4581,,,,,Alexandru Iulian Maxim,8550.0,,,,,Recovery,2,Regular Play,Toni Šunjić,38172.0,Right Center Back,139,VfB Stuttgart,174,"['7c95dcba-5c63-439b-9946-5b208be13900', 'ed48893e-07f6-4119-83be-efb983b06068']",54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:54.176,Pass,
,,,,,,,,,,,,,,,1.262343,,,,,,,,,,,,,358456f1-8c84-48c0-838c-96077ae46edc,2360,,"[47.2, 76.6]",3890309,65,,,,-2.050747,,Head,,,"[43.4, 69.3]",,High Pass,,8.229824,,,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Midfield,139,VfB Stuttgart,174,['31da13fe-8120-4f3b-9246-de471262142e'],55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:55.788,Pass,
,,,,,,,,,,,,,,,1.117528,,,,,,,,,,,,,9346c80d-8150-4eff-9576-18361c33dba6,2362,,"[43.4, 69.3]",3890309,65,,,,0.23843211,,Head,,,"[57.8, 72.8]",,High Pass,,14.819244,,,,,Daniel Ginczek,9409.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,139,VfB Stuttgart,174,['71c23721-93e2-4978-bfbb-373e797724bc'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:57.050,Pass,
,,,,,,,,,,,,,,,2.036315,,,,,,,,,,,,,c1aa4bda-2eae-424e-ac84-688140d1dcb3,2365,,"[57.6, 72.8]",3890309,65,,,True,1.9513026,,,,,"[56.0, 76.8]",,High Pass,,4.3081317,,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,139,VfB Stuttgart,174,"['764d641c-9153-4ad0-b91b-fb330ffb4979', 'cfa80cd5-bd7e-496a-b09b-4135fdd18142']",58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:58.168,Pass,True
,,,,,,,,,,,,,,,2.417598,,,,,,,,,,,,,cc02ba19-4d27-4b2f-ae22-78137ba6038b,2368,,"[56.0, 76.8]",3890309,66,,,,-0.111890264,,Right Foot,,,"[91.6, 72.8]",,High Pass,,35.824013,,,,,Timo Werner,5557.0,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Midfield,139,VfB Stuttgart,174,['a86f8104-08cf-4e7f-b3d8-52edd58cafef'],0,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:00.278,Pass,
,,,,,,,,,,,,,,,2.408244,,,,,,,,,,,,,2c7cd5eb-ea86-4bc7-82d6-894b9ed761f0,2374,,"[15.0, 33.7]",3890309,66,,,,0.093187265,,Right Foot,,,"[68.5, 38.7]",,High Pass,,53.733135,,,Incomplete,,Mevlüt Erdinç,20027.0,,,,,Recovery,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,139,VfB Stuttgart,174,"['59ea9046-d8ff-4766-a9dc-edb4999d7bfd', '6fcf5c6f-1d44-4577-8d89-ca372e5b2d87']",13,,,,,,,,,,,,,,,,Hannover 96,178,00:21:13.065,Pass,
,,,,,,,,,,,,,,,2.978884,,,,,,,,,,,,,59ea9046-d8ff-4766-a9dc-edb4999d7bfd,2376,,"[51.6, 41.4]",3890309,66,,,,-1.1154819,,Head,,,"[63.4, 17.3]",,Low Pass,,26.833748,,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Recovery,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,139,VfB Stuttgart,174,"['2c7cd5eb-ea86-4bc7-82d6-894b9ed761f0', 'ac4168d2-8bcc-4336-b1c0-e9d433d07870']",15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:15.473,Pass,
,,,,,,,,,,,,,,,1.243106,,,,,,,,,,,,,2ac13d0f-a384-44e8-a3f4-ece375cc3f5c,2379,,"[74.9, 16.0]",3890309,66,,,,-0.5191461,,Left Foot,,,"[85.4, 10.0]",,Ground Pass,,12.093387,,,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,139,VfB Stuttgart,174,['48026d61-ca9c-4697-a6b3-8ad8ae3ddf79'],20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:20.454,Pass,
,,,,,,,,,,,,,,,3.114257,,,,,,,,,,,,,af0f8b6f-b04c-42d8-bab3-956ab9a3ae96,2382,,"[85.4, 10.0]",3890309,66,,,,0.020474954,,Left Foot,,,"[114.7, 10.6]",,Low Pass,,29.306143,,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,139,VfB Stuttgart,174,['ad0de432-08cc-4e17-9299-acd6db753d94'],22,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:22.447,Pass,
,,,,,,,,,,,,,,,1.133804,,,,,,,,,,,,,7ed29e28-6555-43ff-b78a-a787efd4ecbb,2386,,"[114.1, 7.4]",3890309,66,,,,1.6413504,,Left Foot,True,True,"[112.1, 35.7]",,Low Pass,,28.370583,,,Incomplete,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,139,VfB Stuttgart,174,['a4a038d4-ab89-41f7-b136-7791994428cd'],25,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:25.660,Pass,
,,,,,,,,,,,,,,,1.810746,,,,,,,,,,,,,a4a038d4-ab89-41f7-b136-7791994428cd,2387,,"[8.0, 44.4]",3890309,66,,,,1.1967795,,Right Foot,,,"[19.5, 73.7]",,Low Pass,,31.476023,,,,,Hiroki Sakai,3530.0,,,,,Recovery,2,Regular Play,Christian Schulz,400614.0,Left Center Back,139,VfB Stuttgart,174,"['3a9b1a10-a7d7-44e9-96f7-da8bcf951822', '7ed29e28-6555-43ff-b78a-a787efd4ecbb']",26,,,,,,,,,,,,,,,,Hannover 96,178,00:21:26.794,Pass,
,,,,,,,,,,,,,,,0.88137,,,,,,,,,,,,,02a03704-cd7e-4970-a85a-08429a0c113d,2391,,"[19.3, 72.2]",3890309,66,,,,0.7357935,,Right Foot,,,"[26.7, 78.9]",,Low Pass,,9.982485,,,Out,,Hiroshi Kiyotake,38524.0,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,139,VfB Stuttgart,174,"['05bf8024-eb93-419f-a5a4-b863a5d287f7', 'a7084bdb-4bf1-48e2-85aa-6b545988cf49']",29,,,,,,,,,,,,,,,,Hannover 96,178,00:21:29.605,Pass,True
,,,,,,,,,,,,,,,2.17099,,,,,,,,,,,,,6ce090a1-32a8-4178-bb2d-586453690863,2394,,"[86.8, 0.1]",3890309,67,,,,2.055831,,,,,"[75.1, 22.3]",,High Pass,,25.094421,,,,,Christian Gentner,8959.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,140,VfB Stuttgart,174,['e3778a6a-49f1-43bf-b10c-fea9e87b7e45'],11,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:11.229,Pass,
,,,,,,,,,,,,,,,2.531847,,,,,,,,,,,,,5e5636a4-7275-4df9-a4a9-b7b032371ace,2397,,"[78.5, 37.2]",3890309,67,,,,1.3021872,,Right Foot,,,"[86.4, 65.9]",,Ground Pass,,29.767431,,,,,Florian Klein,9728.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,140,VfB Stuttgart,174,['06f3b050-4ad0-4fbf-bc66-52cdbf0ed9dc'],14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:14.695,Pass,
,,,,,,,,,,,,,,,0.510634,,,,,,,,,,,,,6e1ed361-9fbb-4656-9511-3e700d34bfe1,2400,,"[86.8, 63.9]",3890309,67,,,,-0.27094686,,Left Foot,,,"[94.0, 61.9]",,Ground Pass,,7.4726167,,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,140,VfB Stuttgart,174,['113d6832-48d8-47ea-bea2-62160f58e9e9'],19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:19.127,Pass,
,,,,,,,,,,,,,,,0.517515,,,,,,,,,,,,,21c7e89f-001e-473f-abfc-2771458a1c67,2404,,"[94.4, 62.3]",3890309,67,,,,-2.38058,,Right Foot,,,"[90.2, 58.3]",,Ground Pass,,5.8,,,,,Florian Klein,9728.0,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Right Midfield,140,VfB Stuttgart,174,['9d747e19-a559-468b-a47c-2ce79632e4d3'],19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:19.758,Pass,
,,,,,,,,,,,,,,,1.638563,,,,,,,,,,,,,96580635-8edf-4ed0-83a9-c75d3577c23f,2407,,"[90.2, 53.5]",3890309,67,,,,-1.2805314,,Left Foot,,,"[99.4, 22.7]",,Ground Pass,,32.144672,,,,,Filip Kostić,5591.0,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,140,VfB Stuttgart,174,['6361674d-ec73-42bb-aa19-a462963cd846'],21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:21.216,Pass,
