50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[94.3, 58.3]",,,,,,,,,,,,,2.992472,,,,,,,,,,,,,,f1b989df-c59f-4f66-8164-7917eb33c714,3167,,"[92.1, 75.7]",3890477,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,157,Bayer Leverkusen,904,"['23ad8ce5-525e-4b13-bf30-bf8dac3a190f', 'c2c9504b-3ec0-4aa3-a075-aec15c1fe6c4']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:16.252,Carry,
,,,,,"[48.6, 18.9]",,,,,,,,,,,,,0.771748,,,,,,,,,,,,,,f19fa6e6-256a-4fce-8ee3-7343307d1ec5,3180,,"[49.0, 14.0]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,158,Augsburg,172,"['b4edf01f-e8cc-4349-8981-27d06bf29986', 'be549063-b0a5-4837-8487-123fc3e39d43', 'c45cf049-4714-494b-b7aa-549fa66972a5']",8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:08.553,Carry,True
,,,,,"[71.3, 13.3]",,,,,,,,,,,,,3.690621,,,,,,,,,,,,,,bb82abef-f790-43bc-91cd-cc3f471f2484,3194,,"[70.8, 19.8]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,159,Bayer Leverkusen,904,"['0649ef07-e147-43a0-8a95-91a560a72609', '38a05ac3-bb07-4ee1-bb31-b3108be4cad0', '50e17ee9-2bc5-47d8-b0c6-c764d585f3a7', '52506148-6ad4-4c66-bbd0-89a70429b4aa']",18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:18.182,Carry,True
,,,,,"[91.2, 12.1]",,,,,,,,,,,,,4.616998,,,,,,,,,,,,,,4eda5a99-0c89-4f0f-a660-e9bf337701b8,3198,,"[85.4, 3.8]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Kruse,5494.0,Left Center Forward,159,Bayer Leverkusen,904,"['65f40d6b-2c6a-4007-b07e-02a55b8e1ca7', '6b1a772d-f134-4832-ae54-d41305519035']",22,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:22.863,Carry,
,,,,,"[86.4, 27.0]",,,,,,,,,,,,,3.862759,,,,,,,,,,,,,,567fe509-b383-482c-8457-ae350b7dffe2,3201,,"[90.8, 5.6]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,159,Bayer Leverkusen,904,"['1c1191ae-1da9-451b-9849-df26f08a3cb6', 'beceabf6-d630-44e7-a809-7a85cd8cb52e', 'cc5a6fca-9c7f-412f-bc07-2e99545d0dc2']",28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:28.086,Carry,True
,,,,,"[81.0, 40.9]",,,,,,,,,,,,,0.79686,,,,,,,,,,,,,,1b72b948-61cf-4168-8575-789138e1cd77,3205,,"[78.7, 36.2]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,159,Bayer Leverkusen,904,"['abf2a915-1e62-43bc-855f-a9a5526a7f12', 'bfa66fac-13bf-4afd-b22e-facaaecc948e']",33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:33.475,Carry,
,,,,,"[95.2, 74.7]",,,,,,,,,,,,,1.540531,,,,,,,,,,,,,,c230ec59-a514-4549-94cf-7685006b3521,3208,,"[88.0, 73.8]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Boenisch,20415.0,Right Back,159,Bayer Leverkusen,904,"['110da257-f82e-4c70-a61d-505d99ceb056', '7b33e7e1-9fce-47e3-a5f2-9df80c08189b']",36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:36.333,Carry,
,,,,,"[96.8, 68.0]",,,,,,,,,,,,,3.529421,,,,,,,,,,,,,,53383f18-bddb-464f-a43f-e29c661f58c6,3211,,"[103.3, 69.2]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,159,Bayer Leverkusen,904,"['40bb697c-1d67-48c2-b81f-851ca2177791', '624f18a7-9820-446b-bf30-93b45a6c6d5d', 'f717bfa0-fcc4-4b93-b3e5-39633b79a6e4']",38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:38.611,Carry,True
,,,,,"[100.3, 74.7]",,,,,,,,,,,,,3.183325,,,,,,,,,,,,,,0e5c2c36-758d-4d34-8617-563be16cba52,3215,,"[91.0, 73.1]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,159,Bayer Leverkusen,904,"['a51a9b3f-00c5-4191-94a4-de0f05b434d4', 'eeb0bf8b-a2b1-445f-baed-72d89d8ba6c6']",42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:42.997,Carry,
,,,,,"[104.0, 56.7]",,,,,,,,,,,,,2.726278,,,,,,,,,,,,,,7769afaa-38a5-445e-9dbd-648bfe7645ac,3218,,"[98.0, 66.4]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,159,Bayer Leverkusen,904,"['3c090c9b-d9fb-4bf7-b7ee-d26239d183d8', '86d21246-f0e8-44b7-9863-f3b931ba4bdc', 'a1eb1889-a129-430c-b512-da456f9d08b8']",46,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:46.767,Carry,True
,,,,,"[84.7, 28.6]",,,,,,,,,,,,,1.236444,,,,,,,,,,,,,,a28308da-ea1c-45eb-96a5-ae1b4a078ca8,3226,,"[82.0, 31.4]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,159,Bayer Leverkusen,904,"['72340696-bf89-4307-a957-0d480eec130d', 'fe36a69e-10cd-467c-9170-20c2f221c84b']",54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:54.445,Carry,
,,,,,"[85.4, 37.4]",,,,,,,,,,,,,2.667288,,,,,,,,,,,,,,506b36ef-7465-4e2e-94ae-38f53e0b5986,3229,,"[84.7, 38.8]",3890477,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,159,Bayer Leverkusen,904,"['23974ecb-0420-4151-ab4e-82c04241f824', 'f10591ce-487b-48b0-9817-a7bce0f3357d', 'f3f86af7-7034-4892-8034-d28cb0be9c2e']",56,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:56.417,Carry,True
,,,,,"[111.4, 58.3]",,,,,,,,,,,,,3.582404,,,,,,,,,,,,,,172392bf-80bc-4b97-85de-3f38b0b8c96d,3233,,"[104.4, 56.9]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,159,Bayer Leverkusen,904,"['2065f571-cd4d-4137-a68a-b0506bb9ba32', '9b3a3bda-4bad-4087-b44f-9dbb735f210e', 'cbe78a1d-a6cd-4c98-8295-feb28474e8d8']",0,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:00.574,Carry,True
,,,,,"[91.0, 75.2]",,,,,,,,,,,,,0.716568,,,,,,,,,,,,,,712dab8f-c20f-40b6-ae54-cb26d1e16565,3247,,"[88.4, 74.3]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,160,Bayer Leverkusen,904,"['10363563-6469-4d5f-82d7-ebc7ab05096b', '47dc1e05-960b-4df6-9c92-e4de72d34199']",21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:21.966,Carry,
,,,,,"[98.0, 75.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,e5a0dcb5-80d5-4a22-b3b9-800d99d66588,3250,,"[98.0, 75.7]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,160,Bayer Leverkusen,904,"['65362bc4-b527-4d2c-a941-f0b4d691cceb', 'f29468ae-499a-43b0-a5d4-bbcd90715309']",23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:23.417,Carry,
,,,,,"[84.5, 74.5]",,,,,,,,,,,,,0.997753,,,,,,,,,,,,,,a7cd2f5e-1a5f-40b6-be42-68bf910eb63a,3253,,"[90.5, 75.4]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,160,Bayer Leverkusen,904,"['e998fbb9-487e-4c48-90cb-6391f846b2f0', 'fff1c99b-9796-4e36-ac7a-20deed9bb520']",24,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:24.473,Carry,
,,,,,"[72.0, 49.2]",,,,,,,,,,,,,1.919874,,,,,,,,,,,,,,8c9b914c-117c-4ad6-b8b5-f5c580adceda,3256,,"[72.0, 54.5]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,160,Bayer Leverkusen,904,"['4c1adf6f-91c0-4cc3-b569-8ee9264f0e77', '57084d8c-c62f-4e40-9cf0-2ecdd64d0eed']",27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:27.146,Carry,
,,,,,"[77.6, 33.7]",,,,,,,,,,,,,1.386651,,,,,,,,,,,,,,f2cca505-4831-4877-94fd-4e8c61afa216,3259,,"[76.9, 34.0]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,160,Bayer Leverkusen,904,"['54b4c702-18ed-4300-9cbd-f1720fbb4394', 'c012cc95-2998-4a29-9d56-3ecc437b5b4c']",30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:30.757,Carry,
,,,,,"[103.5, 55.5]",,,,,,,,,,,,,4.548978,,,,,,,,,,,,,,5347e47d-f8f4-462b-a41f-c7c49f05ec32,3265,,"[103.1, 75.2]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robbie Kruse,5494.0,Left Center Forward,160,Bayer Leverkusen,904,"['88516395-bbdb-4bf1-881c-371ae51830be', 'b8a028d2-4ff9-408e-b75d-485e23e3f587']",36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:36.181,Carry,
,,,,,"[102.8, 44.4]",,,,,,,,,,,,,1.313468,,,,,,,,,,,,,,e6627c78-317f-4157-b8c0-62cad358d594,3268,,"[105.4, 41.6]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,160,Bayer Leverkusen,904,"['ad2abc56-a90d-4b12-acc1-22e9041de26c', 'c0ee4376-ce4f-45c1-b8fe-4cc217c1d2b0']",41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:41.321,Carry,
,,,,,"[56.9, 6.8]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,,e38bdbb1-6dbf-487f-ae04-90289d7e0bff,3274,,"[59.2, 11.4]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,161,Bayer Leverkusen,904,"['04282ab3-c835-448e-8171-a86c2fd02f29', '8254fdbc-fb9c-4ab8-90c0-57b5ea88df4a', 'beacff45-9814-4f9d-9e5a-61f1ec8125b3']",57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:57.501,Carry,True
,,,,,"[50.6, 3.1]",,,,,,,,,,,,,1.930468,,,,,,,,,,,,,,8969a372-e9ae-445c-b68b-a7fb113f3b45,3277,,"[54.6, 1.2]",3890477,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,161,Bayer Leverkusen,904,"['0dbc3381-df5d-41ca-933d-12446505d6f6', '45ed5c78-4a70-4dd1-b36a-2acfbbdbec44']",58,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:58.531,Carry,
,,,,,"[48.3, 17.3]",,,,,,,,,,,,,1.12007,,,,,,,,,,,,,,52f3bf54-8384-4a01-bfbc-442b112653a0,3280,,"[50.6, 11.4]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,161,Bayer Leverkusen,904,"['2e1bbc85-797a-4f5d-86a5-5ea06955fddb', 'cc5725b5-6c7f-4096-a760-bb52f35ec078']",0,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:00.721,Carry,
,,,,,"[57.1, 63.9]",,,,,,,,,,,,,3.053978,,,,,,,,,,,,,,bb35f4fe-b880-4ba2-aac7-cafa46e10aac,3283,,"[42.7, 54.5]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,161,Bayer Leverkusen,904,"['455f2f1f-4a61-4bfb-b9f1-84fbceb8ef33', 'cb7d0be7-0075-4fb6-8ffa-d3e02d4abd28']",3,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:03.498,Carry,
,,,,,"[71.3, 75.9]",,,,,,,,,,,,,1.080488,,,,,,,,,,,,,,852d7952-56e5-4964-9be9-edbbf86d7f6e,3286,,"[70.8, 77.1]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,161,Bayer Leverkusen,904,"['8d2b1052-f903-4611-a758-525c7df14e61', 'a4240d6a-c083-4f12-8004-a384dc8fcf20']",8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:08.220,Carry,
,,,,,"[56.5, 58.0]",,,,,,,,,,,,,1.755388,,,,,,,,,,,,,,9e985875-bf11-40eb-9377-5b1396f02d9e,3289,,"[55.5, 63.9]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,161,Bayer Leverkusen,904,"['0409cebe-4a31-482e-b7be-15435c95a333', 'd372c7a3-0669-43c2-8538-56fa10649fb9']",10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:10.434,Carry,
,,,,,"[44.8, 40.0]",,,,,,,,,,,,,1.142435,,,,,,,,,,,,,,41c2a289-1014-495b-a004-358070c0a5e1,3292,,"[43.5, 41.3]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,161,Bayer Leverkusen,904,"['02b5abd9-2695-4d72-9d9e-6dbaf81d3549', 'b81bf881-ff5e-42ab-9db1-4254f84bc852']",13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:13.968,Carry,
,,,,,"[58.3, 23.4]",,,,,,,,,,,,,1.654829,,,,,,,,,,,,,,0e6f67ee-f76c-4b3d-b2f8-52e327a51268,3295,,"[54.8, 20.5]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,161,Bayer Leverkusen,904,"['16920fed-7264-44bb-b48f-a03aa1d61cb8', '9aa966e2-ea8e-4c6c-a944-bd4c4ba6e8ae']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:16.885,Carry,
,,,,,"[94.4, 35.3]",,,,,,,,,,,,,6.322321,,,,,,,,,,,,,,6ee785c0-ec72-414f-8d5a-52ba378d78f1,3298,,"[83.0, 73.8]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Brandt,5555.0,Right Midfield,161,Bayer Leverkusen,904,"['1354fd21-d8c6-464e-85e6-e2c0cbe20280', '26479361-c172-41f3-882b-f969ce267808', '8d55309e-0660-4ede-9ae9-ff7f4e310d25']",21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:21.321,Carry,True
,,,,,"[22.9, 54.1]",,,,,,,,,,,,,1.454359,,,,,,,,,,,,,,f0938c0c-9f81-470a-bb32-cfc2aa33e6fb,3303,,"[16.2, 52.7]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,162,Augsburg,172,"['4b4c1844-b356-4712-abd8-3b552e049902', 'fbdf936b-cf35-4982-b610-68f5704217a6']",29,,,,,,,,,,,,,,,,Augsburg,172,00:31:29.141,Carry,
,,,,,"[75.1, 77.0]",,,,,,,,,,,,,2.716975,,,,,,,,,,,,,,a8913eb4-c9fa-463b-a738-8ac5a8e3b5bb,3306,,"[49.4, 70.8]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Right Midfield,162,Augsburg,172,"['098c48ef-f9ba-442f-b898-a770609bf376', 'a06367c2-718d-43d5-ab7d-1709f3780658', 'ced713a4-460f-4ecd-a3da-307641b93fc1']",32,,,,,,,,,,,,,,,,Augsburg,172,00:31:32.990,Carry,True
,,,,,"[86.0, 69.3]",,,,,,,,,,,,,0.837222,,,,,,,,,,,,,,e0ae10b4-45f4-4e47-90eb-c8698c20a5e7,3309,,"[75.1, 77.0]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Right Midfield,162,Augsburg,172,"['99efe45a-37e1-452b-827a-9f45ebbcac72', 'a06367c2-718d-43d5-ab7d-1709f3780658', 'ced713a4-460f-4ecd-a3da-307641b93fc1']",35,,,,,,,,,,,,,,,,Augsburg,172,00:31:35.707,Carry,True
,,,,,"[9.8, 44.1]",,,,,,,,,,,,,30.123133,,,,,,,,,,,,,,a46000a2-c8fa-410f-9160-e32edb0e6936,3311,,"[86.0, 69.3]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,162,Augsburg,172,"['81b56379-662f-41d8-b283-2dcdb312f1be', '99efe45a-37e1-452b-827a-9f45ebbcac72']",36,,,,,,,,,,,,,,,,Augsburg,172,00:31:36.544,Carry,
,,,,,"[10.2, 17.9]",,,,,,,,,,,,,2.518515,,,,,,,,,,,,,,7f0c2b37-3f63-42b7-b8a7-e84efb110999,3313,,"[31.9, 13.2]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Center Back,163,Bayer Leverkusen,904,"['8d249cfb-b6f3-478e-9708-b0c0d5246b46', '8fcd2fb2-a3d0-44e5-9a47-914fa7be34c4']",37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:37.386,Carry,
,,,,,"[4.2, 34.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,c96d1697-41d6-41f1-ac63-275968d73adf,3316,,"[4.2, 34.2]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,163,Bayer Leverkusen,904,"['837d60c1-f813-4ea0-b49f-03c0c35fdb45', 'c605ebdc-cf9a-4a53-a375-6a51767169f2']",41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:41.666,Carry,
,,,,,"[6.7, 3.8]",,,,,,,,,,,,,3.043006,,,,,,,,,,,,,,41ba2a38-7c42-4343-9675-3ba7bf4632ee,3319,,"[3.5, 11.1]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Center Back,163,Bayer Leverkusen,904,"['65275af5-822d-46cb-8285-b41dc227681b', 'aa2d768b-1db1-40f2-ae64-e1aad844f49b']",43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:43.729,Carry,
,,,,,"[8.0, 25.1]",,,,,,,,,,,,,1.600528,,,,,,,,,,,,,,c507a25d-d7d5-4391-906d-6fe5cfdea949,3322,,"[5.6, 27.4]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,163,Bayer Leverkusen,904,"['65fe3a9c-441d-46b0-aa1a-4da41223f699', 'b548f03b-c220-42a6-9d5d-3b4137ab0c85']",48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:48.142,Carry,
,,,,,"[28.0, 50.9]",,,,,,,,,,,,,1.317788,,,,,,,,,,,,,,ea18736a-f27c-40b0-909d-a95781692c98,3329,,"[28.0, 51.4]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Boenisch,20415.0,Right Back,163,Bayer Leverkusen,904,"['9b852d8d-5fc8-4f73-a89c-2898e2e784e0', 'a879116b-b4b3-4fdb-aefc-5c7ac1dc1dd7']",54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:54.517,Carry,
,,,,,"[45.0, 39.5]",,,,,,,,,,,,,1.836697,,,,,,,,,,,,,,10387955-83de-4796-8a5f-247cd7bd0009,3332,,"[35.2, 40.7]",3890477,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,163,Bayer Leverkusen,904,"['696d3b87-9ce2-4ce0-9ad7-87acfd69ad08', '89013443-ce43-4b30-b126-e2ca09f33f76']",56,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:56.966,Carry,
,,,,,"[96.0, 27.2]",,,,,,,,,,,,,3.788462,,,,,,,,,,,,,,6f9c017c-60cd-4e24-9d6a-9af276e34c7d,3335,,"[65.7, 7.6]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,163,Bayer Leverkusen,904,"['5bc6449b-03ff-46ca-bebf-4a0a1456b084', '80eda510-8322-42a8-b33b-598a253158c8']",0,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:00.578,Carry,
,,,,,"[106.5, 15.5]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,,873b64b1-b2c9-48f1-b092-7e588d701907,3338,,"[105.9, 14.8]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,163,Bayer Leverkusen,904,"['77ebf290-6683-49a3-85b7-5930797ac081', '916bb0ce-0011-481a-9071-b4b79353cff7']",5,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:05.889,Carry,
,,,,,"[104.2, 6.7]",,,,,,,,,,,,,1.873346,,,,,,,,,,,,,,9b23568e-f65a-48a1-aeee-246d1df18e4a,3343,,"[99.5, 5.5]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,163,Bayer Leverkusen,904,"['50ec5f58-533c-4181-a724-aa059bcd2b3e', 'd9565236-0447-405e-8009-67aa65549068']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:09.403,Carry,
,,,,,"[92.3, 27.2]",,,,,,,,,,,,,2.601174,,,,,,,,,,,,,,601efe7f-1044-418e-9c38-93ba2cc00983,3346,,"[91.4, 21.4]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,163,Bayer Leverkusen,904,"['4363b50a-10e5-4ae5-a9e5-6ded8b926de1', '74c7e8ef-f7de-4745-87ca-4552f4bbbea8', 'b7dec186-5899-419c-9924-5d917353218a']",12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:12.659,Carry,True
,,,,,"[87.6, 41.9]",,,,,,,,,,,,,1.512958,,,,,,,,,,,,,,304af20d-c69c-4886-ac6c-e98898635df0,3350,,"[86.1, 39.5]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,163,Bayer Leverkusen,904,"['4a7d0177-c47d-4f6c-9a1b-fea667cf23a4', '7fac6c55-0d10-41e7-b5e7-c26c174e2cd3']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:16.394,Carry,
,,,,,"[37.7, 66.8]",,,,,,,,,,,,,2.547022,,,,,,,,,,,,,,ba492415-fa86-4407-9afd-3dc0dccf21d5,3358,,"[34.2, 73.8]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,164,Augsburg,172,"['024bd821-15fc-4507-9263-e99946e2fe21', '6474dee8-44d1-4566-9797-45024aa75b9c']",48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:48.806,Carry,
,,,,,"[48.9, 35.3]",,,,,,,,,,,,,1.723621,,,,,,,,,,,,,,3627d629-795f-4622-9324-0fc8878e19b5,3361,,"[41.7, 51.2]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,164,Augsburg,172,"['db2b848c-f0a6-4130-acd4-037e2248ec43', 'e1e07b67-c337-40c0-9790-91baeef807e2']",54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:54.359,Carry,
,,,,,"[39.0, 17.0]",,,,,,,,,,,,,1.149664,,,,,,,,,,,,,,f17b57dc-7cf9-4459-8f95-5ae666a86c20,3365,,"[33.8, 14.0]",3890477,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,164,Augsburg,172,"['113db874-84f9-4885-82f6-c10ad1a2289b', '75fc7f91-ff5c-426c-b322-c4ecd1b4f4d0', 'ed8b3aac-93b7-44da-a5b1-bfb8cd236d02']",57,,,,,,,,,,,,,,,,Augsburg,172,00:32:57.901,Carry,True
,,,,,"[57.8, 67.8]",,,,,,,,,,,,,4.591921,,,,,,,,,,,,,,4b8bd4ad-f1ff-4bb6-8d42-d742d65b1cf9,3371,,"[42.2, 64.0]",3890477,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Center Back,165,Bayer Leverkusen,904,"['2bc16d7e-8c5e-4384-a11b-a1db7b1e8693', '4a2c5611-a322-4ded-8e02-fdfbc92fcfd3']",4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:04.196,Carry,
