50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.716163,,,,,,,,,,,,aba8f834-be20-475d-b762-3fe7a6747886,136,,,"[94.2, 58.9]",3890325,3,,,,-1.6975639,,Right Foot,,,"[92.9, 48.7]",,Ground Pass,,10.28251,,,,Florian Grillitsch,11396.0,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,8,Werder Bremen,176,"['21ad61bf-a424-45f1-848f-78a5d55cf1fd', '34a7cbd9-dae0-4c8f-91fd-df80d7a69a11']",8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:08.640,Pass,True
,,,,,,,,,,,,,,,,1.009711,,,,,,,,,,,,38b16095-ca19-44f9-b564-349310c0007a,139,,,"[93.1, 55.4]",3890325,3,,,,0.74340606,,Right Foot,,,"[105.5, 66.8]",,Ground Pass,,16.84399,,,,Theodor Gebre Selassie,8396.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,8,Werder Bremen,176,['b31e5c58-3352-4ef2-a269-0c7cbe5cb8d9'],10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:10.829,Pass,
,,,,,,,,,,,,,,,,2.862229,,,,,,,,,,,,906e8eb7-46e9-4911-b503-f126cf594613,142,,,"[108.4, 69.7]",3890325,3,,,,-1.343107,,Right Foot,True,,"[119.8, 20.5]",,High Pass,,50.503464,,Out,,Fin Bartels,8389.0,,True,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,8,Werder Bremen,176,['13cef5f9-672a-4ed4-9015-c6110081f9b2'],12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:12.950,Pass,
,,,,,,,,,,,,,,,,3.6806,,,,,,,,,,,,a74c6d12-424a-4139-a06f-cf2600b6b65a,144,,,"[7.0, 36.1]",3890325,3,,,,-0.17600684,,Right Foot,,,"[71.1, 24.7]",,High Pass,,65.105835,,,,Artur Sobiech,11845.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,9,Hannover 96,178,['2aea9063-9f0d-40cc-b2d3-42053b696646'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:38.669,Pass,
,,,,,,,,,,,,,,,,0.793739,,,,,,,,,,,,2f54ba6c-ea6e-4811-9462-d093eb3e5dec,147,,,"[71.1, 24.7]",3890325,3,True,,True,-0.3954084,,,,,"[82.6, 19.9]",,Low Pass,,12.461541,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Goal Kick,Artur Sobiech,11845.0,Center Forward,9,Hannover 96,178,"['173ebdaa-0189-47f0-aad1-076e96dde2a5', '5350e8a9-b57b-4f85-a7da-83938779508f']",42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:42.384,Pass,True
,,,,,,,,,,,,,,,,3.932162,,,,,,,,,,,,4b9ff8c2-7be1-42e8-9d5c-8f67a5338881,150,,,"[84.8, 14.4]",3890325,3,,,,0.9037412,,Right Foot,True,,"[120.0, 59.1]",,High Pass,,56.895782,,Out,,Artur Sobiech,11845.0,,True,,,,1,From Goal Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,9,Hannover 96,178,"['2ff013d1-ba4f-478a-be6f-addeb038a265', 'd9729ff8-ffc9-4b1e-a2b8-4627b02075f1']",49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:49.907,Pass,True
,,,,,,,,,,,,,,,,2.335794,,,,,,,,,,,,59eb2d8e-c0d5-4b55-95b5-ab576c4a4296,152,,,"[6.0, 36.0]",3890325,4,,,,0.84038854,,Right Foot,,,"[26.6, 59.0]",,Ground Pass,,30.876528,,,,Theodor Gebre Selassie,8396.0,,,,,Goal Kick,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,10,Werder Bremen,176,['d047a16d-c9ba-4d72-a489-2f5d04959b02'],20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:20.688,Pass,
,,,,,,,,,,,,,,,,1.183979,,,,,,,,,,,,2ef42135-d41b-412c-85b8-b59826bf0b00,155,,,"[67.7, 73.3]",3890325,4,,,,-0.05778683,,Right Foot,,,"[91.9, 71.9]",,Low Pass,,24.240461,,Incomplete,,Fin Bartels,8389.0,,,,,,1,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,10,Werder Bremen,176,"['832dd02f-cd3a-4397-8976-7b127cb947a7', 'b8bb49e0-366b-46f1-ac5b-550c4f09c8be']",28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:28.055,Pass,
,,,,,,,,,,,,,,,,1.006028,,,,,,,,,,,,f2d98b64-dc71-4070-8d5d-0a178ad25715,158,,,"[88.3, 80.0]",3890325,4,,,,-1.9066305,,,,,"[84.6, 69.4]",,Low Pass,,11.2272,,,,Clemens Fritz,20010.0,,,,,Throw-in,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,11,Werder Bremen,176,['12fcb342-be4c-4a60-aa81-2be5dc971959'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:36.121,Pass,
,,,,,,,,,,,,,,,,1.339469,,,,,,,,,,,,d64f69d4-26c5-4fcb-807f-32fe53adc6c5,161,,,"[83.6, 69.4]",3890325,4,,,,-3.0930197,,Right Foot,,,"[69.2, 68.7]",,Ground Pass,,14.417004,,,,Alejandro Gálvez Jimena,6924.0,,,,,,1,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,11,Werder Bremen,176,['9462563f-7f19-4e1c-9981-d8eabd21ba3c'],39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:39.401,Pass,
,,,,,,,,,,,,,,,,1.168369,,,,,,,,,,,,eea6e980-3d61-48c7-be05-57870bf2a5c2,164,,,"[66.8, 64.3]",3890325,4,,,,-1.2061274,,Right Foot,,,"[76.0, 40.2]",,Ground Pass,,25.796318,,,,Clemens Fritz,20010.0,,,,,,1,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,11,Werder Bremen,176,['0b25b93e-5bf9-438c-9dde-182bddecdfa5'],42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:42.172,Pass,
,,,,,,,,,,,,,,,,2.354425,,,,,,,,,,,,ad098e2c-2602-4a64-98bf-9fba80b7d7f6,168,,,"[77.9, 46.5]",3890325,4,,,,0.6133703,,Right Foot,,,"[108.3, 67.9]",,Ground Pass,,37.176876,,,,Theodor Gebre Selassie,8396.0,,,,,,1,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,11,Werder Bremen,176,['a76382ce-4478-410c-9c6c-f30d2e4157a9'],46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:46.247,Pass,
,,,,,,,,,,,,,,,,1.127539,,,,,,,,,,,,b1ea4a06-62e4-4105-ba12-39d48ae6a3d4,171,,,"[110.3, 68.7]",3890325,4,,,,-1.7053943,5c54f46e-7409-4d18-9202-0c6011496790,Right Foot,True,,"[106.4, 39.9]",,High Pass,,29.062862,,,,Fin Bartels,8389.0,True,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,11,Werder Bremen,176,['1623aa7b-9156-437d-b083-9e8c5e09c692'],48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:48.761,Pass,
,,,,,,,,,,,,,,,,2.157489,,,,,,,,,,,,41f55465-fc3c-438a-96d8-c3adc1f1f294,176,,,"[11.7, 80.0]",3890325,5,,,,-0.123876065,,,,,"[37.4, 76.8]",,High Pass,,25.898455,,Incomplete,,Leon Andreasen,400613.0,,,,,Throw-in,1,From Throw In,Oliver Sorg,12316.0,Right Back,12,Hannover 96,178,"['162be8e6-0425-40e3-8e78-cac7e88e4734', '9847fc99-f19f-4ed3-8383-a961380d64d6']",9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:09.236,Pass,
,,,,,,,,,,,,,,,,1.100601,,,,,,,,,,,,162be8e6-0425-40e3-8e78-cac7e88e4734,179,,,"[82.7, 3.3]",3890325,5,,,True,0.5949631,,,,,"[92.6, 10.0]",,Low Pass,,11.954079,,,,Zlatko Junuzović,8762.0,,,,,Recovery,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,12,Hannover 96,178,"['0e87e845-af09-4a7f-9104-1ce6d017438e', '41f55465-fc3c-438a-96d8-c3adc1f1f294', '7af9941d-c7c9-401c-a809-0de7ad3d443a']",11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:11.393,Pass,True
,,,,,,,,,,,,,,,,0.9363,,,,,,,,,,,,eeed9819-ad60-41e3-839f-e714c742dc94,182,,,"[91.3, 10.0]",3890325,5,,,,2.799297,,Right Foot,,,"[82.6, 13.1]",,Low Pass,,9.2358,,Incomplete,,Clemens Fritz,20010.0,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,12,Hannover 96,178,"['2f412689-e053-4729-9598-ff336af6fc9a', '5bf2d5e5-e077-4781-ba6e-c2d217200ce0']",13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:13.239,Pass,
,,,,,,,,,,,,,,,,0.728251,,,,,,,,,,,,2f412689-e053-4729-9598-ff336af6fc9a,184,,,"[37.5, 67.0]",3890325,5,,,,1.6764619,,Right Foot,,,"[36.8, 73.6]",,Ground Pass,,6.6370173,,,,Leon Andreasen,400613.0,,,,,Recovery,1,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,12,Hannover 96,178,"['250f2d3c-0279-4013-bc22-af7fea7b50bc', 'eeed9819-ad60-41e3-839f-e714c742dc94']",14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:14.176,Pass,
,,,,,,,,,,,,,,,,0.866435,,,,,,,,,,,,a9387c06-8078-4dbb-8f16-ad3f72cffccc,187,,,"[36.2, 74.0]",3890325,5,,,,-1.6421038,,Right Foot,,,"[35.6, 65.6]",,Ground Pass,,8.421401,,,,Salif Sané,5664.0,,,,,,1,From Throw In,Leon Andreasen,400613.0,Right Wing,12,Hannover 96,178,"['375a441b-c676-4eae-a61b-2462ed6002a3', 'd7b01fe8-40bc-4e2b-8e2a-00102c85c27c']",14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:14.904,Pass,True
,,,,,,,,,,,,,,,,0.664008,,,,,,,,,,,,a64e3833-fd3c-4f4d-acff-bbcabbd58f5a,192,,,"[35.6, 68.3]",3890325,5,,,,2.113986,,Right Foot,,,"[32.4, 73.6]",,Ground Pass,,6.1911225,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,12,Hannover 96,178,"['865d2191-8851-4e00-acf3-517a6984a063', 'c266191e-bb37-440a-bc34-7f467a82a2b7']",17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:17.407,Pass,True
,,,,,,,,,,,,,,,,1.0659,,,,,,,,,,,,53d4dbbf-c22c-4948-bfc4-5e6ecf4b83fa,196,,,"[30.7, 74.7]",3890325,5,,,,2.98971,,Right Foot,,,"[20.9, 76.2]",,Ground Pass,,9.914131,,,,Oliver Sorg,12316.0,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Right Defensive Midfield,12,Hannover 96,178,['85ad736a-d5c2-402b-a50d-8c7187a9db3f'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:18.791,Pass,
,,,,,,,,,,,,,,,,0.213218,,,,,,,,,,,,b4b1b19c-45ec-4cd2-864b-6721bd2eb1f8,199,,,"[20.9, 76.5]",3890325,5,,,,0.08837678,,Right Foot,,,"[28.8, 77.2]",,High Pass,,7.930952,,Incomplete,,,,,,,,,1,From Throw In,Oliver Sorg,12316.0,Right Back,12,Hannover 96,178,['e69dc6cb-9f91-436c-a919-165b7fb867a6'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:21.279,Pass,
,,,,,,,,,,,,,,,,2.238303,,,,,,,,,,,,642665c7-5349-4229-9b8a-3297178c21a1,201,,,"[32.6, 80.0]",3890325,5,,,,-2.5704474,,,,,"[6.3, 63.1]",,Low Pass,,31.261797,,,,Ron-Robert Zieler,8947.0,,,,,Throw-in,1,From Throw In,Oliver Sorg,12316.0,Right Back,13,Hannover 96,178,['13a2865d-d1f5-49da-a9a2-33dbcce6085c'],32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:32.274,Pass,
,,,,,,,,,,,,,,,,3.063225,,,,,,,,,,,,45642245-5f0a-4f33-867d-9f0794bd6681,205,,,"[0.9, 67.2]",3890325,5,,,,0.18613195,,Right Foot,,,"[47.1, 75.9]",,High Pass,,47.01202,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,,1,From Throw In,Ron-Robert Zieler,8947.0,Goalkeeper,13,Hannover 96,178,"['86931242-6eb6-4fc2-b68a-48a4201096c3', 'aa7ac1f4-fa1f-4278-b4ca-9b5696d04b3d']",36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:36.293,Pass,
,,,,,,,,,,,,,,,,2.304526,,,,,,,,,,,,aa7ac1f4-fa1f-4278-b4ca-9b5696d04b3d,207,,,"[73.0, 4.2]",3890325,5,,,,0.13301279,,Head,,,"[87.2, 6.1]",,High Pass,,14.326549,,Incomplete,,Fin Bartels,8389.0,,,,,Recovery,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,13,Hannover 96,178,"['45642245-5f0a-4f33-867d-9f0794bd6681', '5af97901-d666-4946-af92-e9cad4bab765', 'e8842f9c-f309-442f-9e51-4780f7cdeb0b']",39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:39.356,Pass,
,,,,,,,,,,,,,,,,2.24151,,,,,,,,,,,,e8842f9c-f309-442f-9e51-4780f7cdeb0b,209,,,"[32.9, 74.0]",3890325,5,,,,0.028563658,,Head,,,"[43.4, 74.3]",,High Pass,,10.504285,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,Recovery,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,13,Hannover 96,178,"['0f69fe4d-21dd-49d6-9173-82c2a763f14f', '648ee335-9493-42a4-9a22-d96d2beb404b', 'aa7ac1f4-fa1f-4278-b4ca-9b5696d04b3d']",41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:41.661,Pass,
,,,,,,,,,,,,,,,,1.084536,,,,,,,,,,,,0f69fe4d-21dd-49d6-9173-82c2a763f14f,211,,,"[76.7, 5.8]",3890325,5,,,True,0.026309717,,,,,"[88.1, 6.1]",,Low Pass,,11.403947,,Incomplete,,Fin Bartels,8389.0,,,,,Recovery,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,13,Hannover 96,178,"['9c623f58-54ba-4488-97b7-436a1c3fa82b', 'e8842f9c-f309-442f-9e51-4780f7cdeb0b', 'ec2200d9-5434-4052-8ff7-4fc268b55e9a', 'efcef02d-b309-4f96-aa0c-a084d0a734ef']",43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:43.902,Pass,True
,,,,,,,,,,,,,,,,1.464186,,,,,,,,,,,,9c623f58-54ba-4488-97b7-436a1c3fa82b,214,,,"[32.0, 74.0]",3890325,5,,,,0.39169994,,Head,,,"[41.2, 77.8]",,High Pass,,9.953894,,Unknown,,Manuel Schmiedebach,8543.0,,,,,Recovery,1,From Throw In,Oliver Sorg,12316.0,Right Back,13,Hannover 96,178,"['0f69fe4d-21dd-49d6-9173-82c2a763f14f', '594f688c-7641-493c-b1bc-9118287513d4']",44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:44.987,Pass,
,,,,,,,,,,,,,,,,2.626623,,,,,,,,,,,,f19802f2-910c-42f1-a053-554f133f83a1,218,,,"[79.1, 3.5]",3890325,6,True,,,0.87483287,,Right Foot,,,"[112.6, 43.6]",,High Pass,,52.25189,,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,14,Werder Bremen,176,['8d043cab-cd74-4462-b894-9bbb6ed36fc6'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:15.416,Pass,
,,,,,,,,,,,,,,,,0.872557,,,,,,,,,,,,e6c62765-8a01-4291-a985-0ab541c56e35,220,,,"[8.2, 37.3]",3890325,6,True,,,0.4884732,,Keeper Arm,,,"[43.2, 55.9]",,Low Pass,,39.635338,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,15,Hannover 96,178,['56588fba-1c70-4a99-85b8-c2d116abf68e'],30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:30.160,Pass,
,,,,,,,,,,,,,,,,2.099474,,,,,,,,,,,,426d7a0f-e768-46b4-81b2-33e8ea4c8c1d,222,,,"[44.1, 57.2]",3890325,6,,,,-1.7371826,,Right Foot,,,"[39.7, 31.0]",,Ground Pass,,26.566896,,,,Christian Schulz,400614.0,,,,,,1,From Keeper,Manuel Schmiedebach,8543.0,Right Defensive Midfield,15,Hannover 96,178,['7c9cc757-5c1e-4e3f-8152-47a1611ad979'],32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:32.634,Pass,
,,,,,,,,,,,,,,,,0.977957,,,,,,,,,,,,58d9a8c0-a4bc-4802-b04f-9923ed67b4d7,225,,,"[47.9, 23.5]",3890325,6,,,,-0.38998976,,Left Foot,,,"[64.2, 16.8]",,Ground Pass,,17.62328,,,,Kenan Karaman,8541.0,,,,,,1,From Keeper,Christian Schulz,400614.0,Left Center Back,15,Hannover 96,178,['a568fe23-3931-4f2c-bdc6-65f24a2c3679'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:39.352,Pass,
,,,,,,,,,,,,,,,,1.472819,,,,,,,,,,,,d1ae67e3-f08f-4304-9521-f4868195d50f,229,,,"[66.7, 23.5]",3890325,6,,,,2.0769715,,Right Foot,,,"[61.6, 32.7]",,Ground Pass,,10.519031,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Keeper,Kenan Karaman,8541.0,Left Wing,15,Hannover 96,178,['d42611c5-05fb-497d-8391-0c0665cc2195'],41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:41.423,Pass,
,,,,,,,,,,,,,,,,1.249965,,,,,,,,,,,,b13ee872-7994-4802-b7a8-890b783d452e,231,,,"[61.6, 32.9]",3890325,6,,,,-2.6378431,,Right Foot,,,"[48.9, 25.9]",,Ground Pass,,14.501379,,,,Salif Sané,5664.0,,,,,,1,From Keeper,Manuel Schmiedebach,8543.0,Right Defensive Midfield,15,Hannover 96,178,['fdc1bdbb-4423-472b-b953-9da9390922ce'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:42.896,Pass,
,,,,,,,,,,,,,,,,0.958011,,,,,,,,,,,,a097f6f4-d95f-4ce3-bcc0-4c28bd626cb4,234,,,"[48.9, 24.3]",3890325,6,,,,0.2573237,,Right Foot,,,"[62.2, 27.8]",,Ground Pass,,13.752818,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Keeper,Salif Sané,5664.0,Left Defensive Midfield,15,Hannover 96,178,['78b588d2-0d33-4dea-81b7-1473e150c3ee'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:45.440,Pass,
,,,,,,,,,,,,,,,,0.895416,,,,,,,,,,,,bbcafe88-75d4-4bcc-8ba8-0e0af9b09427,236,,,"[62.8, 26.9]",3890325,6,,,,3.071532,,Right Foot,,,"[45.7, 28.1]",,Ground Pass,,17.142054,,,,Salif Sané,5664.0,,,,,,1,From Keeper,Manuel Schmiedebach,8543.0,Right Defensive Midfield,15,Hannover 96,178,['713a7617-d569-46a4-8b33-36bd838748d3'],46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:46.398,Pass,
,,,,,,,,,,,,,,,,1.663754,,,,,,,,,,,,6c0e893c-cbab-42e6-9894-5e15345f0158,239,,,"[45.8, 28.1]",3890325,6,,,,-1.3469338,,Left Foot,,,"[50.9, 5.7]",,Ground Pass,,22.973246,,,,Christian Schulz,400614.0,,,,,,1,From Keeper,Salif Sané,5664.0,Left Defensive Midfield,15,Hannover 96,178,['fa37b677-274e-4c4c-80e5-8093fe389624'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:47.438,Pass,
,,,,,,,,,,,,,,,,2.607251,,,,,,,,,,,,22b044d6-83b5-4c2d-97bc-26f61b273d8d,242,,,"[50.9, 5.7]",3890325,6,,,,0.3614409,,Left Foot,,,"[100.1, 24.3]",,High Pass,,52.59848,,,,Artur Sobiech,11845.0,,,,,,1,From Keeper,Christian Schulz,400614.0,Left Center Back,15,Hannover 96,178,['1ed1a3b7-36ae-4a77-abdc-1216834a1636'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:49.999,Pass,
,,,,,,,,,,,,,,,,0.475762,,,,,,,,,,,,ef33da60-7efa-472c-95cf-a3647278165f,245,,,"[106.1, 15.2]",3890325,6,,,,2.3561945,fde9c0f7-db8e-4984-9685-215c855efbbe,Right Foot,,,"[100.1, 21.2]",,Ground Pass,,8.485281,,,,Kenan Karaman,8541.0,True,,,,,1,From Keeper,Artur Sobiech,11845.0,Center Forward,15,Hannover 96,178,['88121b0a-9723-4535-b325-4bbf855e4e8b'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:54.623,Pass,
,,,,,,,,,,,,,,,,0.891592,,,,,,,,,,,,c2d3424e-edcf-4519-abb4-e46d8775847e,255,,,"[89.0, 31.6]",3890325,7,,,,2.6075916,,Right Foot,,,"[77.5, 38.4]",,Ground Pass,,13.360015,,,,Salif Sané,5664.0,,,,,,1,From Keeper,Kenan Karaman,8541.0,Left Wing,15,Hannover 96,178,['b1ed985b-493f-4047-ba00-e24011a6b22c'],1,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:01.782,Pass,
,,,,,,,,,,,,,,,,1.309457,,,,,,,,,,,,42b83c4f-3a85-4e79-964f-b87fbd76ce21,259,,,"[73.8, 33.2]",3890325,7,,,,-1.252275,,Left Foot,,,"[83.0, 5.3]",,Ground Pass,,29.377712,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Keeper,Salif Sané,5664.0,Left Defensive Midfield,15,Hannover 96,178,['7a4edd91-a396-4dd7-aff9-80b176f35d23'],5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:05.543,Pass,
,,,,,,,,,,,,,,,,0.987922,,,,,,,,,,,,24e93e13-e20c-45d2-bf0a-eabdeb6e7f39,263,,,"[79.4, 9.7]",3890325,7,,,,-3.0201008,,Left Foot,,,"[62.2, 7.6]",,Ground Pass,,17.327723,,,,Christian Schulz,400614.0,,,,,,1,From Keeper,Miiko Martín Albornoz Inola,13126.0,Left Back,15,Hannover 96,178,['5ec5df7d-6513-4170-85c3-9d06b9e76993'],8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:08.283,Pass,
,,,,,,,,,,,,,,,,1.836287,,,,,,,,,,,,9f9963b4-3a23-415b-a4e2-86fa92cc0ec4,266,,,"[61.2, 7.4]",3890325,7,,,,2.2227242,,Left Foot,,,"[39.6, 35.7]",,Ground Pass,,35.601265,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,From Keeper,Christian Schulz,400614.0,Left Center Back,15,Hannover 96,178,['b915dff9-714c-4527-8eaa-7cf2ca98c674'],11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:11.117,Pass,
,,,,,,,,,,,,,,,,3.396329,,,,,,,,,,,,008a56ae-7784-4951-bc7b-6ecdb0f96900,270,,,"[38.7, 37.0]",3890325,7,,,,-3.1242933,,Right Foot,,,"[9.8, 36.5]",,Ground Pass,,28.904325,,,,Ron-Robert Zieler,8947.0,,,,,,1,From Keeper,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,15,Hannover 96,178,"['65587a60-7151-4f01-ab5d-ec218a56d46b', '94032e48-004d-4fa0-9b97-8bae27bc56da']",13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:13.073,Pass,True
,,,,,,,,,,,,,,,,1.606207,,,,,,,,,,,,39413198-6645-49b6-918d-9bc917442753,273,,,"[10.4, 38.9]",3890325,7,,,,-1.2856269,,Right Foot,,,"[19.4, 8.2]",,Ground Pass,,31.992031,,,,Christian Schulz,400614.0,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,15,Hannover 96,178,['ae5a0d92-da2e-4fc1-8cd7-58c0e9616dc7'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:21.954,Pass,
,,,,,,,,,,,,,,,,1.213323,,,,,,,,,,,,f2431430-cf00-4325-b23b-5145b8fa22e8,277,,,"[19.1, 6.5]",3890325,7,,,,0.6006442,,Left Foot,,,"[37.2, 18.9]",,Ground Pass,,21.940145,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Keeper,Christian Schulz,400614.0,Left Center Back,15,Hannover 96,178,['dde0b32e-7392-4ab1-8b94-a35c5665c670'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:24.546,Pass,
,,,,,,,,,,,,,,,,2.087825,,,,,,,,,,,,c011e7e2-21f6-4a6e-a974-5b7f561440a0,280,,,"[32.9, 23.7]",3890325,7,,,,2.51732,,Right Foot,,,"[11.8, 38.9]",,Ground Pass,,26.004807,,,,Ron-Robert Zieler,8947.0,,,,,,1,From Keeper,Manuel Schmiedebach,8543.0,Right Defensive Midfield,15,Hannover 96,178,['e93b933f-c8c9-4e50-8173-6970ef17a578'],26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:26.719,Pass,
,,,,,,,,,,,,,,,,2.159531,,,,,,,,,,,,8ec044f5-1a77-4a09-8961-a9f65f6daa4a,283,,,"[28.0, 41.2]",3890325,7,,,,-1.1178435,,Right Foot,,,"[46.3, 3.6]",,High Pass,,41.816864,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,15,Hannover 96,178,['3da59076-196f-4b69-962e-caece20a21af'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:36.731,Pass,
,,,,,,,,,,,,,,,,4.429907,,,,,,,,,,,,1644c653-be85-4dc2-bac7-4e7f98e7d91d,287,,,"[45.8, 4.3]",3890325,7,,,,0.3033633,,Left Foot,,,"[93.4, 19.2]",,High Pass,,49.87755,,,,Artur Sobiech,11845.0,,,,,,1,From Keeper,Miiko Martín Albornoz Inola,13126.0,Left Back,15,Hannover 96,178,"['1a49419c-b63a-46ae-bfab-b24a833028a5', 'ff060ff1-a52c-44aa-b828-53c225618e8a']",40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:40.389,Pass,True
