ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.02934,,,,,,,,,,,,,,1d494b4c-da72-4422-aa0d-9969b9e7e753,138,,"[85.4, 71.0]",3890463,3,,,,,-1.0764835,,Right Foot,True,,"[120.0, 6.8]",,High Pass,,72.93011,Out,,Admir Mehmedi,8219.0,,True,,,,1,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,12,Bayer Leverkusen,904,['3733b085-36ae-4e84-80a8-4c20ac1b78c3'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:56.329,Pass,
,,,,,,,,,,,,,,,,1.115954,,,,,,,,,,,,,,68138a6e-9c80-4069-88ff-6a91f8d09457,140,,"[7.0, 44.1]",3890463,4,,,,,0.6335512,,Right Foot,,,"[23.2, 56.0]",,Ground Pass,,20.100994,,,Leon Aderemi Balogun,5467.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,13,FSV Mainz 05,177,['2468ce2e-fd88-430c-80b1-67e2022749b2'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:12.621,Pass,
,,,,,,,,,,,,,,,,1.380865,,,,,,,,,,,,,,e20a7093-ce6b-4c21-b058-a53efea89c9f,143,,"[23.2, 56.0]",3890463,4,,,,,-2.7212968,,Right Foot,,,"[5.3, 48.0]",,Ground Pass,,19.606377,,,Loris Karius,3630.0,,,,,,1,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,13,FSV Mainz 05,177,['4cc1da3a-56e8-4402-8c3e-e1b6fb67a577'],14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:14.780,Pass,
,,,,,,,,,,,,,,,,4.082822,,,,,,,,,,,,,,11d7b333-56ba-4e21-9c9b-cf048ea8fffb,147,,"[7.1, 48.6]",3890463,4,,,,,0.20574261,,Right Foot,,,"[64.6, 60.6]",,High Pass,,58.73883,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,13,FSV Mainz 05,177,"['c7a160f3-0cfe-46db-bd8b-b7d7e56c9704', 'e48be6ee-53a0-457a-ad19-31098cdbd629']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:16.201,Pass,True
,,,,,,,,,,,,,,,,2.017651,,,,,,,,,,,,,,1219fa2b-5dfb-4eb5-957b-37473a1d1976,152,,"[49.8, 71.6]",3890463,4,,,,,0.38878775,,Right Foot,,,"[58.1, 75.0]",,Ground Pass,,8.969393,,,Pablo Ezequiel De Blasis,8555.0,,,,,Recovery,1,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,13,FSV Mainz 05,177,['d8191fb1-c8ed-4328-8c5b-73d8d629052b'],22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:22.424,Pass,
,,,,,,,,,,,,,,,,0.54704,,,,,,,,,,,,,,f7853a8d-4810-4fae-b179-4e66973acce0,155,,"[58.1, 75.0]",3890463,4,,,,,-2.5378432,,Right Foot,,,"[52.3, 71.0]",,Ground Pass,,7.045566,,,Julian Baumgartlinger,20037.0,,,,,,1,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Right Midfield,13,FSV Mainz 05,177,['5460b4dd-111e-479f-8333-998801e7086b'],24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:24.531,Pass,
,,,,,,,,,,,,,,,,0.76708,,,,,,,,,,,,,,e7abdebd-f98a-4f7e-8788-f192e6ded04c,158,,"[52.3, 71.0]",3890463,4,,,,,2.4301336,,Right Foot,,,"[49.4, 73.5]",,Ground Pass,,3.8288379,,,Giulio Donati,8549.0,,,,,,1,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,13,FSV Mainz 05,177,['fcf9ac06-91b0-49af-9f6c-e0645a0803fc'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:25.118,Pass,
,,,,,,,,,,,,,,,,1.641554,,,,,,,,,,,,,,aee2f699-e183-435b-a6ee-2369113d0ad5,162,,"[49.4, 73.9]",3890463,4,,,,,0.048849996,,Right Foot,,,"[71.9, 75.0]",,High Pass,,22.526873,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Goal Kick,Giulio Donati,8549.0,Right Back,13,FSV Mainz 05,177,"['89df72a2-fe3c-45c5-8caf-cf767c307265', 'a7d8816a-5c29-41db-9f33-19bdbaf2d149']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:26.451,Pass,
,,,,,,,,,,,,,,,,1.006889,,,,,,,,,,,,,,89df72a2-fe3c-45c5-8caf-cf767c307265,164,,"[48.2, 5.1]",3890463,4,,,,,-0.28330797,,Head,,,"[56.1, 2.8]",,High Pass,,8.228001,,,Wendell Nascimento Borges,8212.0,,,,,Recovery,1,From Goal Kick,André Ramalho Silva,9363.0,Left Center Back,13,FSV Mainz 05,177,"['8cc311bc-fc15-407c-9212-ef9d62a7f96b', 'aee2f699-e183-435b-a6ee-2369113d0ad5']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:28.093,Pass,
,,,,,,,,,,,,,,,,1.207284,,,,,,,,,,,,,,b15c6c3f-0643-43b0-87c1-138a01e4e7a4,166,,"[56.1, 2.8]",3890463,4,,,,,-0.21954383,,Head,,,"[68.2, 0.1]",,High Pass,,12.39758,Out,,Karim Bellarabi,8213.0,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,13,FSV Mainz 05,177,['ddef2ad2-f09b-4e10-ab5f-f2cf78809727'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:29.100,Pass,
,,,,,,,,,,,,,,,,1.211664,,,,,,,,,,,,,,3692d427-e6a1-4986-92fd-b68cf04bef05,168,,"[53.5, 80.0]",3890463,4,,,,,-0.36473483,,,,,"[70.0, 73.7]",,High Pass,,17.661823,,,Pablo Ezequiel De Blasis,8555.0,,,,,Throw-in,1,From Throw In,Giulio Donati,8549.0,Right Back,14,FSV Mainz 05,177,['6dde3a85-bf94-4708-93d0-e3c6876dc6c4'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:37.288,Pass,
,,,,,,,,,,,,,,,,0.95221,,,,,,,,,,,,,,e54d16c9-3ed6-43e1-89e0-21fcf485f5bb,170,,"[69.8, 73.9]",3890463,4,,,,,0.25670832,,Head,,,"[77.8, 76.0]",,High Pass,,8.271034,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Midfield,14,FSV Mainz 05,177,"['263dd064-2dd5-464f-bdd9-b2e5c8e37ef3', 'a8ab68ea-adb8-4d62-8e37-fee461d7e3ab']",38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:38.540,Pass,
,,,,,,,,,,,,,,,,1.228356,,,,,,,,,,,,,,a8ab68ea-adb8-4d62-8e37-fee461d7e3ab,172,,"[42.3, 4.1]",3890463,4,,,,,0.85843873,,Head,,,"[46.1, 8.5]",,High Pass,,5.813777,,,Christoph Kramer,8805.0,,,,,Recovery,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,14,FSV Mainz 05,177,"['b8724764-cafd-4ba4-b914-cab41502a297', 'e54d16c9-3ed6-43e1-89e0-21fcf485f5bb']",39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:39.492,Pass,
,,,,,,,,,,,,,,,,3.906311,,,,,,,,,,,,,,1359bbac-900c-49c4-8556-4aeeb785720f,175,,"[46.1, 8.5]",3890463,4,,,,,-0.034577407,,Right Foot,,,"[77.9, 7.4]",,High Pass,,31.81902,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,14,FSV Mainz 05,177,"['59782eb0-ba87-4fa2-baf6-70c885836212', 'c3e9c6a8-2832-4875-bcfd-453fee07f537']",40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:40.760,Pass,
,,,,,,,,,,,,,,,,2.025606,,,,,,,,,,,,,,c3e9c6a8-2832-4875-bcfd-453fee07f537,178,,"[42.2, 72.7]",3890463,4,,,,,0.2601004,,Right Foot,,,"[54.6, 76.0]",,Low Pass,,12.831601,,,Giulio Donati,8549.0,,,,,Recovery,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,14,FSV Mainz 05,177,"['1359bbac-900c-49c4-8556-4aeeb785720f', '5df6d559-f0c7-4385-ac81-a9024fa23a33', '7bef4bac-a41e-4970-8df7-da36b73a8b65']",44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:44.666,Pass,True
,,,,,,,,,,,,,,,,0.016687,,,,,,,,,,,,,,d1dbe4ab-fb62-4f91-81e4-ec98e2051f36,181,,"[54.6, 76.6]",3890463,4,,,,,0.068386346,,Right Foot,,,"[61.9, 77.1]",,High Pass,,7.3171034,Out,,,,,,,,,1,From Throw In,Giulio Donati,8549.0,Right Back,14,FSV Mainz 05,177,,47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:47.480,Pass,
,,,,,,,,,,,,,,,,1.090593,,,,,,,,,,,,,,90a6a4f3-e9c9-4044-8714-64d81f807bcd,182,,"[65.3, 0.1]",3890463,5,,,,,0.4717775,,,,,"[75.1, 5.1]",,Low Pass,,11.001818,,,Javier Hernández Balcázar,3058.0,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,15,Bayer Leverkusen,904,['28364e07-8e63-4ada-955c-f23a87117b33'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:07.377,Pass,
,,,,,,,,,,,,,,,,1.034534,,,,,,,,,,,,,,44ec97ae-7874-4255-a983-310197f3c3b7,184,,"[76.4, 5.3]",3890463,5,,,,,2.8598208,,Other,,,"[72.6, 6.4]",,Low Pass,,3.9560082,,,Christoph Kramer,8805.0,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,15,Bayer Leverkusen,904,['446dc795-e6c4-4396-9073-925d9644e944'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:08.467,Pass,
,,,,,,,,,,,,,,,,1.188122,,,,,,,,,,,,,,90e16200-53e3-42eb-9f1d-7ca8af9fbc92,187,,"[73.0, 7.6]",3890463,5,,,,,-0.5532943,,Right Foot,,,"[76.4, 5.5]",,High Pass,,3.9962482,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,15,Bayer Leverkusen,904,"['5b7bdff7-7f6a-4568-a927-4e7026084564', '73a4759e-604e-4d73-b84b-582205f9bc39', 'c08fc82a-591f-486f-9b3f-71cbed4c33e2']",9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:09.502,Pass,True
,,,,,,,,,,,,,,,,0.606171,,,,,,,,,,,,,,c08fc82a-591f-486f-9b3f-71cbed4c33e2,189,,"[43.7, 74.6]",3890463,5,,,,,-0.989714,,Head,,,"[48.1, 67.9]",,High Pass,,8.01561,,,Yunus Mallı,8679.0,,,,,Recovery,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,16,FSV Mainz 05,177,"['6a9f091e-6df7-4b88-9e2c-c045bab7daab', '90e16200-53e3-42eb-9f1d-7ca8af9fbc92']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:10.690,Pass,
,,,,,,,,,,,,,,,,0.481735,,,,,,,,,,,,,,e59d3e6a-6009-44d9-90aa-34bbdf28ce12,192,,"[49.1, 68.1]",3890463,5,,,,,1.359703,,Right Foot,,,"[50.0, 72.3]",,Ground Pass,,4.2953463,,,Fabian Frei,8561.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,16,FSV Mainz 05,177,['99f6e486-45df-49af-a69e-ded6be013692'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:11.456,Pass,
,,,,,,,,,,,,,,,,1.62951,,,,,,,,,,,,,,575de29b-2116-45ac-a2a0-a6ca9d68aa8f,196,,"[50.0, 72.3]",3890463,5,,,,,-0.8915961,,Left Foot,,,"[58.8, 61.4]",,Low Pass,,14.008925,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Fabian Frei,8561.0,Left Defensive Midfield,16,FSV Mainz 05,177,['9f303183-048e-464a-b9c8-34d94adaefba'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:12.018,Pass,
,,,,,,,,,,,,,,,,4.048172,,,,,,,,,,,,,,d46e4c7d-8e8d-4089-9c8a-ae176bb36030,201,,"[64.6, 45.7]",3890463,5,,,,,-1.3852931,,Right Foot,,,"[71.9, 6.8]",,Low Pass,,39.579037,,,Gaëtan Bussmann,18399.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,16,FSV Mainz 05,177,"['25df4c29-43c6-4cb8-8903-4b73a0f47af2', '9075aee5-124d-419f-a1e5-8d1c48a71de0']",15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:15.048,Pass,True
,,,,,,,,,,,,,,,,0.015608,,,,,,,,,,,,,,e108cf10-8be4-45fb-96dd-a92d1127c06d,205,,"[73.8, 6.8]",3890463,5,,,,,0.0,,Left Foot,,,"[75.7, 6.8]",,Low Pass,,1.9,Incomplete,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,16,FSV Mainz 05,177,"['2a47a634-0fc1-4833-8d31-28af9a882356', '86db3e8a-c1ed-48f7-bf4d-8eef14f958af']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:19.136,Pass,True
,,,,,,,,,,,,,,,,1.171382,,,,,,,,,,,,,,5a3f3637-f9af-4a21-ab12-4308fe482df6,207,,"[82.6, 0.1]",3890463,5,,,,,0.48007804,,,,,"[99.5, 8.9]",,Low Pass,,19.053871,,,Jairo Samperio Bustara,6925.0,,,,,Throw-in,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,17,FSV Mainz 05,177,['f2c670fc-c5a8-4506-8902-37944608eb5f'],23,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:23.267,Pass,
,,,,,,,,,,,,,,,,1.746004,,,,,,,,,,,,,,324621fd-24db-4798-9d9b-8a850e28efc9,212,,"[99.1, 9.1]",3890463,5,,,,,-0.46882892,,Right Foot,,,"[106.8, 5.2]",,High Pass,,8.631338,,,Gaëtan Bussmann,18399.0,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,17,FSV Mainz 05,177,"['2743cbb5-1674-4238-84b8-15c103409a82', '3272b8d2-2124-48dd-9150-125a55586197', '3c71b692-0f58-45a6-a369-7cd7d23cc32b']",25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:25.036,Pass,True
,,,,,,,,,,,,,,,,1.050897,,,,,,,,,,,,,,c20d7068-ad73-4245-a2a1-ac269394abe8,215,,"[113.7, 8.7]",3890463,5,,,,,1.7083157,ab765188-4ffe-4f47-a8e2-7156696fa3e1,Left Foot,True,,"[110.6, 31.1]",,Ground Pass,,22.613491,,,Yunus Mallı,8679.0,True,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,17,FSV Mainz 05,177,['516e6e33-a46a-48df-a491-796d9fc3d8ca'],27,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:27.980,Pass,
,,,,,,,,,,,,,,,,1.373022,,,,,,,,,,,,,,b9030459-99d3-416c-86b8-88a1a7e45b13,224,,"[92.9, 62.6]",3890463,5,,,,,2.7069225,,Right Foot,,,"[78.9, 69.1]",,Ground Pass,,15.435349,,,Admir Mehmedi,8219.0,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,17,FSV Mainz 05,177,['9104f797-c151-46df-83e8-ea60d9f8c4bf'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:39.768,Pass,
,,,,,,,,,,,,,,,,0.837929,,,,,,,,,,,,,,a2c1fd5e-38a9-40f6-ab44-2bab46b65768,227,,"[79.9, 69.1]",3890463,5,,,,,-1.1503112,,Right Foot,,,"[85.4, 56.8]",,Ground Pass,,13.473678,Incomplete,,Julian Brandt,5555.0,,,,,,1,From Throw In,Admir Mehmedi,8219.0,Right Wing,17,FSV Mainz 05,177,"['2e0fa9ec-9668-4abf-a14c-8d7cd5ff7316', '549e9529-6669-4312-9525-922ef4d489d7']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:41.481,Pass,
,,,,,,,,,,,,,,,,0.782858,,,,,,,,,,,,,,c60643cf-63b9-4ae9-be13-0833cfb3661e,232,,"[37.0, 18.8]",3890463,5,,,,,-0.7853982,,Right Foot,,,"[46.0, 9.8]",,Ground Pass,,12.727922,,,Fabian Frei,8561.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,17,FSV Mainz 05,177,"['9ccf88db-d8b8-48c0-bcc5-0673a4d631c8', 'fc2c70a1-5f4e-4bbe-8f65-cc95baded228']",43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:43.323,Pass,True
,,,,,,,,,,,,,,,,1.822965,,,,,,,,,,,,,,e578b065-97a4-4fd1-b519-bb1c6f1c1b0c,238,,"[43.1, 15.4]",3890463,6,,,,,1.8579375,,Right Foot,,,"[29.9, 60.1]",,Ground Pass,,46.60826,,,Leon Aderemi Balogun,5467.0,,True,,,Free Kick,1,From Free Kick,Niko Bungert,13319.0,Left Center Back,18,FSV Mainz 05,177,['c90aa6d1-42b0-4dad-a5d5-daa6bc7ac42d'],2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:02.608,Pass,
,,,,,,,,,,,,,,,,1.073798,,,,,,,,,,,,,,1b409c05-fbd8-41e8-b271-fdcb02cb9291,241,,"[46.0, 69.3]",3890463,6,,,,,-1.0626237,,Right Foot,,,"[50.4, 61.4]",,Ground Pass,,9.042677,,,Julian Baumgartlinger,20037.0,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,18,FSV Mainz 05,177,['e64b945c-1f6b-42cb-b06d-c8d253e0309b'],8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:08.049,Pass,
,,,,,,,,,,,,,,,,3.110628,,,,,,,,,,,,,,18cdf784-3ada-4b7f-9f40-f86541258dd0,244,,"[50.4, 61.4]",3890463,6,,,,,-2.9661114,,Left Foot,,,"[22.2, 56.4]",,Ground Pass,,28.639832,,,Loris Karius,3630.0,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,18,FSV Mainz 05,177,['b08580bc-99c4-43f8-abf9-b490fb32a47c'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:09.163,Pass,
,,,,,,,,,,,,,,,,2.233163,,,,,,,,,,,,,,179521cb-c005-48b6-a3e9-a8f18681d9f7,247,,"[22.2, 56.4]",3890463,6,,,,,-1.2506255,,Right Foot,,,"[28.5, 37.4]",,Ground Pass,,20.017242,,,Niko Bungert,13319.0,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,18,FSV Mainz 05,177,['a3d7d8e4-7a78-4421-a7f5-6c4aeec457ff'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:12.313,Pass,
,,,,,,,,,,,,,,,,1.380216,,,,,,,,,,,,,,4f0e3751-2d6d-411a-9cff-9d352ff0d351,250,,"[35.3, 28.8]",3890463,6,,,,,-1.4144075,,Right Foot,,,"[39.1, 4.7]",,Ground Pass,,24.397745,,,Gaëtan Bussmann,18399.0,,,,,,1,From Free Kick,Niko Bungert,13319.0,Left Center Back,18,FSV Mainz 05,177,['02486136-c8cd-4434-b7d6-646896510dea'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:16.563,Pass,
,,,,,,,,,,,,,,,,2.570972,,,,,,,,,,,,,,7cb257de-660c-42bb-ada8-7d336fafc61b,253,,"[38.7, 5.8]",3890463,6,,,,,0.8703666,,Left Foot,,,"[82.2, 57.4]",,High Pass,,67.489334,Unknown,,Jhon Andrés Córdoba Copete,8817.0,,True,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,18,FSV Mainz 05,177,['57efda7d-40a3-4149-b4b5-b21c1a89011c'],17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:17.983,Pass,
,,,,,,,,,,,,,,,,1.972641,,,,,,,,,,,,,,cdad4441-5ec6-4e9c-b314-4fdd13a0afb4,257,,"[77.6, 28.6]",3890463,6,,,,,0.46242362,0d19b896-ab38-4a3b-9c27-1139b1434e98,Right Foot,,,"[110.3, 44.9]",,High Pass,,36.537376,,,Leon Aderemi Balogun,5467.0,True,,,,Free Kick,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,19,FSV Mainz 05,177,['5d18f2df-bf35-44c5-8ec3-76b5ae40bc35'],56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:56.951,Pass,
,,,,,,,,,,,,,,,,3.581926,,,,,,,,,,,,,,280f4b1e-3bfd-460f-aa95-1509120041f6,261,,"[6.0, 36.0]",3890463,7,,True,,,0.23067898,,Right Foot,,,"[73.7, 51.9]",,High Pass,,69.542076,,,Javier Hernández Balcázar,3058.0,,,,,Goal Kick,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,20,Bayer Leverkusen,904,['3e16f8d7-b910-4be2-86fc-6ba1c3b670e8'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:21.489,Pass,
,,,,,,,,,,,,,,,,1.87961,,,,,,,,,,,,,,59f31df0-2f6b-43c6-87e6-905d42882aa8,264,,"[75.1, 52.8]",3890463,7,,,,True,-1.160669,,,,,"[79.1, 43.6]",,High Pass,,10.031949,,,Julian Brandt,5555.0,,,,,,1,From Goal Kick,Javier Hernández Balcázar,3058.0,Center Forward,20,Bayer Leverkusen,904,"['1f44c712-fa99-4b8c-a35b-e6b12ffd4927', '86f9be8a-bf7d-4369-bb3c-fcc25fbd7429']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:25.071,Pass,True
,,,,,,,,,,,,,,,,1.450664,,,,,,,,,,,,,,9f0c43f1-9cd5-47d3-b78e-6d0719b8e965,267,,"[79.1, 43.6]",3890463,7,,,,True,-1.5111656,,,,,"[79.5, 36.9]",,High Pass,,6.71193,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Center Attacking Midfield,20,Bayer Leverkusen,904,"['15e6d0dc-eb2c-4d16-b46f-d88e35374cef', '3a1d7648-68e7-41ad-bb8a-e64db419861b', '43fa12c9-0340-48e7-aca0-963f2c68db6f']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:26.950,Pass,True
,,,,,,,,,,,,,,,,1.188167,,,,,,,,,,,,,,43fa12c9-0340-48e7-aca0-963f2c68db6f,269,,"[40.6, 43.2]",3890463,7,,,,,-1.6360303,,Head,,,"[39.3, 23.3]",,High Pass,,19.942417,,,Gaëtan Bussmann,18399.0,,,,,Recovery,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,21,FSV Mainz 05,177,"['9f0c43f1-9cd5-47d3-b78e-6d0719b8e965', 'f99a9026-51f9-4960-9fe9-f355904a9073']",28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:28.401,Pass,
,,,,,,,,,,,,,,,,1.467856,,,,,,,,,,,,,,8d3b710c-6504-472d-88c4-2bc7e00ff2da,271,,"[32.2, 23.3]",3890463,7,,,,,0.8044435,,Head,,,"[42.5, 34.0]",,High Pass,,14.851936,,,Fabian Frei,8561.0,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,21,FSV Mainz 05,177,['f55eec4b-3d8f-4630-a740-9372b8eb577c'],29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:29.589,Pass,
,,,,,,,,,,,,,,,,1.850892,,,,,,,,,,,,,,fa08b7c9-959b-4d9e-9b9f-0604c66bab5b,274,,"[42.7, 33.2]",3890463,7,,,,,-0.3512205,,Right Foot,,,"[55.8, 28.4]",,Low Pass,,13.951702,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Fabian Frei,8561.0,Left Defensive Midfield,21,FSV Mainz 05,177,['214be9e3-1046-4800-8c1e-7bc6db37fcb1'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:31.177,Pass,
,,,,,,,,,,,,,,,,1.201664,,,,,,,,,,,,,,d11c33cb-bc38-4556-a414-7735cd1abd08,286,,"[55.8, 28.4]",3890463,7,,,,,-2.7195876,,Left Foot,,,"[46.0, 24.0]",,Ground Pass,,10.742439,,,Gaëtan Bussmann,18399.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,21,FSV Mainz 05,177,['5853a126-88bc-4a69-a1e2-c67c35073411'],36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:36.353,Pass,
,,,,,,,,,,,,,,,,1.335762,,,,,,,,,,,,,,8e16323d-6435-4124-bdd3-785c3ccab541,290,,"[46.4, 24.0]",3890463,7,,,,,0.17577328,,Right Foot,,,"[72.3, 28.6]",,High Pass,,26.305323,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,21,FSV Mainz 05,177,"['794d26e8-db93-497b-922f-0ddcf91a1ed6', 'a607c17d-1fec-40fd-a5ba-0678cfb66a3a']",37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:37.635,Pass,True
,,,,,,,,,,,,,,,,1.108314,,,,,,,,,,,,,,d81de0c5-58b1-4a26-82f7-cbb2013b3953,303,,"[73.4, 33.0]",3890463,8,,,,,0.4063334,,Right Foot,,,"[98.5, 43.8]",,High Pass,,27.324898,Incomplete,,Leon Aderemi Balogun,5467.0,,,,,Free Kick,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,22,FSV Mainz 05,177,"['36d0f9f2-d133-4039-8724-4e89a7cecc99', '4bb63f5d-9bb7-4c6c-9545-8f15461697f7']",17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:17.056,Pass,
