50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8264f4-e411-46fa-9759-1f764da57e97,887,,"[42.4, 52.4]",3890298,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,42,Wolfsburg,179,['74cb3744-62b3-4a66-bb11-dfffeadbd5f4'],21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:21.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b292b82c-76c2-43fb-9faa-1d43a0657369,891,,"[83.2, 76.5]",3890298,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,42,Wolfsburg,179,['3418c21c-3adb-4d71-be9d-6cea817a1583'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:27.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44110a8-1720-425c-806a-d85e734e73bd,894,,"[83.5, 76.1]",3890298,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Caligiuri,8521.0,Right Midfield,42,Wolfsburg,179,['d6724a3b-e1a7-4a32-9170-2dc2d68328ea'],30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:30.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c579d79e-eba7-40a6-a5a9-677981b1673f,899,,"[83.9, 61.6]",3890298,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Right Center Midfield,42,Wolfsburg,179,"['867c0fe5-0cb6-401e-8a92-47d01084ed72', 'f07faa9c-aee1-45e1-9cec-3785cfb4f872']",33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:33.323,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85f06a20-ac7b-4495-ac71-b5f863d7d5d0,902,,"[97.8, 75.0]",3890298,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,42,Wolfsburg,179,['42615ffd-96bd-42a3-9464-019c13779237'],35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:35.148,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8850b90b-ec58-4d8e-a64f-4c4919e763ec,904,,"[116.4, 69.7]",3890298,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Caligiuri,8521.0,Right Midfield,42,Wolfsburg,179,['b31d7779-5984-4db6-a789-561db36d5561'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:37.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f47d78aa-89d5-4108-84c8-482dd2158204,906,,"[9.7, 64.7]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Langkamp,8580.0,Right Center Back,43,Hertha Berlin,173,['6e986ffa-0907-457d-8bdf-fbfb3493e306'],0,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:00.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891db3bb-20da-4dea-99a6-5d6e00c06b18,909,,"[5.0, 43.1]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Kraft,17313.0,Goalkeeper,43,Hertha Berlin,173,['5a8667ac-d5f8-4134-b8c0-9b11afe526d5'],2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:02.337,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3182167-7ae8-47ca-8d05-0b4205ea0f50,911,,"[53.1, 67.1]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Genki Haraguchi,5697.0,Right Wing,43,Hertha Berlin,173,['e4f74dda-c3dc-425c-af14-536ef44f9e64'],5,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:05.588,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5cd2cf8-821c-42fc-8f48-131ad0f0c105,914,,"[91.4, 37.8]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Max Kruse,8386.0,Left Center Midfield,43,Hertha Berlin,173,['90501970-6a13-450c-9d0b-aefa04aeaecb'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:12.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c574cf05-a82c-4ab5-b585-d769a8934955,916,,"[24.0, 36.9]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,43,Hertha Berlin,173,['5ce76547-9eef-490b-aa89-40035b009080'],13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:13.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ec4b35-d96e-439f-ab4d-11ffefba517d,919,,"[36.0, 67.1]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Langkamp,8580.0,Right Center Back,43,Hertha Berlin,173,['6fae1360-71c7-417d-a549-b12746d82246'],19,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:19.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4e047e-139c-4465-8f59-e9588ae22739,922,,"[65.5, 73.1]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mitchell Weiser,8576.0,Right Back,43,Hertha Berlin,173,['b6b78674-3963-4d21-9e7b-f5bd2e33a24c'],23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:23.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776e27a-7574-4805-84bb-e626737807f1,929,,"[93.7, 60.9]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,44,Hertha Berlin,173,"['1c069e88-be52-425e-96de-d59a53e0e56c', '59b45625-f4dc-4ecd-99cb-fbe5b23f89b2']",39,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:39.817,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d705217-44c1-4898-be45-88ed8ce5c19d,932,,"[89.3, 73.7]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,44,Hertha Berlin,173,['d87e6c36-b680-4163-a810-450551c60da6'],41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:41.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d73093-a9b2-4da6-99fc-a72ee57d000d,936,,"[87.8, 63.5]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tolga Ciğerci,30439.0,Left Defensive Midfield,44,Hertha Berlin,173,['5d3fe1ac-b562-4239-8b83-73ddeace13b5'],42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:42.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad2c79e-2e79-48cb-8815-8db55a458d8c,939,,"[97.2, 47.0]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,44,Hertha Berlin,173,['1d765a8d-0e6a-4eff-9d61-6e23fbefed08'],45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:45.924,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60dc216-d63a-4a7e-8bb9-dd2cc3a9abcc,941,,"[115.1, 54.3]",3890298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,44,Hertha Berlin,173,['dff72e66-bf24-426f-9ed2-f7887acb6695'],49,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:49.028,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291c1896-2878-4b80-aa49-8659f71df2b1,943,,"[94.8, 17.5]",3890298,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Left Midfield,45,Wolfsburg,179,['8b099e5b-646b-4d1b-bb30-1be2cdbb9769'],28,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:28.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0896f0d8-9fc1-48a8-a2d5-c66ae946cf96,946,,"[33.0, 55.5]",3890298,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,46,Hertha Berlin,173,['b1cc4353-fdd7-4092-8d68-f633ae81a232'],29,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:29.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0e6afc-8674-4dbb-a915-5cf1d183650b,949,,"[51.8, 63.5]",3890298,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,46,Hertha Berlin,173,['b480c792-39c5-47d8-a8b0-77762afa49c3'],35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:35.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339c101f-636a-445f-a405-006540d198c0,955,,"[10.7, 42.1]",3890298,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,47,Wolfsburg,179,['b67743c5-26c8-4995-9b63-df379ff0fa8b'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:41.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9411df3e-f25e-4be4-848e-8d63a3c8ef36,958,,"[11.0, 4.4]",3890298,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,47,Wolfsburg,179,['c62add2c-cf28-4f12-8baf-333da345c7ab'],43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:43.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418708f9-6a98-4d47-91a9-5c71ab05544c,962,,"[52.4, 28.0]",3890298,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,47,Wolfsburg,179,"['e27cc8c0-fa0b-46d7-9a30-46011bf7dc1c', 'eba490c2-5959-4c01-91c1-45cdef4b8e40']",47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:47.164,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa25384-eef1-40c2-b92e-e5fddf85cd9e,965,,"[55.7, 47.4]",3890298,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Right Center Midfield,47,Wolfsburg,179,['d83f5628-5fcd-476b-933c-5eb4c05ddaff'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:48.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3a70bd-60e2-4b02-ad7a-81bb1fad6632,969,,"[63.6, 20.5]",3890298,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,48,Hertha Berlin,173,['77e682d7-c414-4fc6-bb70-24deab385d92'],22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:22.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f1d2f5-e54e-4fca-8cb4-187d49ad8b15,971,,"[56.1, 42.7]",3890298,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,48,Hertha Berlin,173,['e5f919dc-420b-4b04-a2ef-22cf56a2bf8a'],24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:24.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd302ed-423e-48b9-9048-6f24b8d8a7e7,974,,"[69.2, 72.7]",3890298,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,48,Hertha Berlin,173,['b2271fbc-45f2-4e52-83e6-1261f2989d8d'],27,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:27.730,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c862fec-9692-497c-a263-91c0f8a99fc3,977,,"[84.3, 71.8]",3890298,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,48,Hertha Berlin,173,"['ba323828-4a88-4aa0-ae73-2cf24a17b22a', 'd9492ed1-75b3-4746-b130-5a2e7895615d']",28,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:28.819,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f89155e5-58f1-4bb9-84c8-d418bf9fbb9f,982,,"[42.6, 14.1]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Kruse,8386.0,Left Center Midfield,49,Hertha Berlin,173,['94da42db-7ac6-4d3e-b5b0-71d7d88ce94f'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:06.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08322d7e-94d9-40a4-a5a4-29e3f532f4cf,986,,"[48.8, 47.4]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,49,Hertha Berlin,173,['9dbeb69b-71fd-4422-bfd5-7b0550ab4bda'],9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:09.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a48868-a445-4491-8f1b-12799cebd005,989,,"[19.3, 37.6]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,49,Hertha Berlin,173,['ec335ceb-df99-45ae-adff-0d4455c260ab'],12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:12.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d734cd6-020e-42fd-a239-466e233d289d,992,,"[26.6, 12.8]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,49,Hertha Berlin,173,['8f291160-9092-4875-978c-8b06ca9fbd8f'],16,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:16.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b603963-3519-48ec-b13a-78fd7bce790b,995,,"[49.3, 20.3]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,49,Hertha Berlin,173,['43a03516-d29f-4762-a61e-79ad2287f2da'],19,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:19.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606279fb-acb1-4bdb-b1ef-eb8e5218c364,998,,"[26.6, 15.5]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,49,Hertha Berlin,173,"['2874b183-7732-45d0-9a14-8246dd63622a', '53540f53-ff75-4a3a-9de5-014fa303c48a']",21,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:21.799,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8453ce6e-42d0-4182-8f79-88ec0e8edce7,1000,,"[5.8, 35.4]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,49,Hertha Berlin,173,['5da9a5ab-78ec-4de5-a568-9d2fa23dfe81'],23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:23.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f8b117-3a23-4451-8650-d97652e2a37a,1002,,"[25.1, 29.0]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,49,Hertha Berlin,173,['626c8372-4c69-4ac3-9bbb-f0f0900085b8'],25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:25.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219794b-e38f-4c61-889d-7ec4401823f3,1005,,"[30.2, 5.9]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,49,Hertha Berlin,173,['1164934d-b3d0-4eac-a1e0-49d2641da431'],32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:32.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcd27d9f-e211-4ee9-beed-f08d1e6f5cef,1008,,"[47.3, 6.8]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,49,Hertha Berlin,173,['059f1730-0095-4815-9b78-ef86d0c9522c'],35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:35.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e91f93e-d524-422e-b340-cb04ef92cc36,1011,,"[55.9, 2.3]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,49,Hertha Berlin,173,['195dccfd-322f-4e66-b6d3-2b0bc97c94c1'],37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:37.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0508b7-843a-4e23-862d-19569536983e,1018,,"[49.9, 12.8]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,49,Hertha Berlin,173,['3ba25cf4-7e54-421a-891a-9462a8e4a0a7'],40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:40.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab30a46-a496-48a6-ba54-f749ec5070f6,1021,,"[46.3, 53.0]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,49,Hertha Berlin,173,['f77c8995-d56e-4c7e-a866-c778adf9b56b'],46,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:46.666,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9415d702-205d-4570-b316-b0918288730d,1024,,"[116.8, 65.0]",3890298,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,49,Hertha Berlin,173,['839ea299-ad71-4703-8a39-fe9fa82b7f8c'],52,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:52.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c04cdf-591d-4e30-b692-39804ce1a33c,1027,,"[7.5, 15.8]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,50,Wolfsburg,179,['d40d22ab-f39c-4b9b-ab0a-718cd9413baa'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:12.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef5bf0b-9322-4af1-9156-141a6cb74531,1029,,"[56.1, 8.9]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Schürrle,10281.0,Left Midfield,50,Wolfsburg,179,['169592f2-86d2-47bc-be2c-2dad8705b70c'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:15.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a5995c-93f9-43eb-b8a8-6d7a914f37a4,1032,,"[65.9, 6.6]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicklas Bendtner,20200.0,Center Forward,50,Wolfsburg,179,['4ef73820-d1b7-4241-8fa0-155886e425dc'],16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:16.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f4782d-fa6b-4b7f-a4b2-4439d9b4f579,1035,,"[30.0, 32.2]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,51,Hertha Berlin,173,['f505caa2-4d40-4ca3-9aea-f59fb765137f'],22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:22.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5c1104-f160-4042-8a26-2c145c4e803c,1038,,"[7.1, 39.3]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Kraft,17313.0,Goalkeeper,51,Hertha Berlin,173,['9f68367b-14f0-431f-9089-fc30f64a625d'],32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:32.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e5151f-3e45-4d86-b986-cc4bef87a8b0,1040,,"[25.7, 37.4]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,51,Hertha Berlin,173,['4220831d-317b-4ac6-a222-7de4e4da97ed'],33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:33.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e62b1bc-c9ab-4f7f-87fa-6180714a390c,1042,,"[9.7, 40.4]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Kraft,17313.0,Goalkeeper,51,Hertha Berlin,173,['0e013e43-dd00-4af2-8c0f-659005094d7c'],36,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:36.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2630d96-2ae0-4703-9803-98755dc6567a,1044,,"[27.2, 29.9]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,51,Hertha Berlin,173,['e2a0fb3c-6751-4c70-ab3d-6f4f6dde005f'],38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:38.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682359e0-0365-424f-80e3-0a23babaca8e,1047,,"[49.0, 72.7]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,51,Hertha Berlin,173,['31909d35-75ab-4c5d-b836-d86fec2edf2a'],41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:41.457,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a54b63db-1a13-4eb9-a208-76ae04d0db12,1051,,"[74.3, 62.4]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,51,Hertha Berlin,173,['c371725d-8bf5-4906-807a-1f95e24150fc'],43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:43.407,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a65bfbbd-fab2-434d-84af-fff3d86ae67f,1055,,"[53.5, 20.7]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Midfield,51,Hertha Berlin,173,['d05c56d8-4275-4f68-a3cb-0a64e5daf9fc'],45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:45.990,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1dd1d39-01c1-4abb-abaa-55239b30c539,1060,,"[87.5, 44.9]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,51,Hertha Berlin,173,['0e4f0ffe-f9ac-4c0c-9e1a-f9da19d7f583'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:48.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b63ee10-bb8e-4b35-ad66-a37d46ec0ea9,1064,,"[8.2, 40.6]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,51,Hertha Berlin,173,"['23668ebb-1adc-4ccd-b094-5f3a362c6410', 'a2cd8129-720f-4b5e-9a37-c0cca2d7a57b']",52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:52.500,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3affec3e-577f-4b54-b84a-399f3aad2585,1067,,"[62.9, 4.7]",3890298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Midfield,51,Hertha Berlin,173,['58c03340-87fd-4b0f-beb5-984bab1b99d5'],57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:57.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07622c6-41fb-4ebf-8f10-db588065810f,1069,,"[76.0, 73.1]",3890298,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Stocker,9721.0,Right Wing,52,Hertha Berlin,173,['18035500-bf5b-4b8b-b9ee-6ba4329d6481'],9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:09.934,Ball Receipt*,
