50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.598167,,,,,,,,,,,,,0c8f512a-8274-44d5-afff-5c73f859ace7,142,,,"[72.8, 64.7]",3890492,3,,,,,-1.5491781,,Left Foot,,,,"[73.2, 46.2]",Ground Pass,,18.504324,,,Albin Ekdal,5624.0,,,,,,Free Kick,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,9,Hamburger SV,171,['b7e6325e-116b-44dd-ba63-428bc6f66663'],37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:37.792,Pass,
,,,,,,,,,,,,,,,,1.350819,,,,,,,,,,,,,8c0595e5-f03d-4f07-9eef-33dcb4f4dc1e,145,,,"[72.4, 46.2]",3890492,3,,,,,2.742172,,Right Foot,,,,"[52.5, 54.6]",Ground Pass,,21.600231,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,9,Hamburger SV,171,['b0b66507-325f-4f93-9b66-9eab0b074974'],38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:38.600,Pass,
,,,,,,,,,,,,,,,,1.667763,,,,,,,,,,,,,0ff0a11f-18c9-4b02-80c9-6b12779c358a,148,,,"[51.6, 54.6]",3890492,3,,,,,1.0256966,,Right Foot,,,,"[63.0, 73.4]",Ground Pass,,21.986359,,,Gotoku Sakai,6339.0,,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,9,Hamburger SV,171,['12cff7bb-504e-49ae-8028-de2b0b0e0a4f'],41,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:41.294,Pass,
,,,,,,,,,,,,,,,,1.293977,,,,,,,,,,,,,2df89779-41ac-4b2b-b3b0-6ac51e9db51d,150,,,"[63.0, 73.4]",3890492,3,,,,,0.007812341,,Right Foot,,,,"[75.8, 73.5]",Ground Pass,,12.80039,Incomplete,,Nicolai Müller,8302.0,,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,9,Hamburger SV,171,"['2230201a-2d79-4d3b-82f7-f70a70ae654c', 'c68910bd-d810-4376-a8d0-dd2a89bef2ce']",42,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:42.961,Pass,
,,,,,,,,,,,,,,,,0.624963,,,,,,,,,,,,,2decd457-b69c-42b2-bcfa-47ebc00c6a06,155,,,"[48.5, 5.6]",3890492,3,,,,,-0.09184612,,Left Foot,,,,"[56.1, 4.9]",Ground Pass,,7.632169,,,Julian Brandt,5555.0,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,10,Bayer Leverkusen,904,"['1b0ed865-ddca-4eaa-b3a4-6d1b879d471f', 'e20adcc7-87c9-481a-8d7c-17ffc26b781c']",45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:45.223,Pass,True
,,,,,,,,,,,,,,,,1.541553,,,,,,,,,,,,,5157f2df-e6e1-4b95-a373-2faf9608b864,159,,,"[58.8, 5.8]",3890492,3,,,,,2.9010584,,Right Foot,,,,"[42.9, 9.7]",Ground Pass,,16.371317,,,Ömer Toprak,8573.0,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,10,Bayer Leverkusen,904,['99b474eb-a1ea-43dd-b5d5-5a28abf573b0'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:48.062,Pass,
,,,,,,,,,,,,,,,,1.145864,,,,,,,,,,,,,7fbe93e5-dc7a-4c01-b5bb-6b81e3505af6,162,,,"[42.1, 8.6]",3890492,3,,,,,-0.011428074,,Left Foot,,,,"[59.6, 8.4]",High Pass,,17.501143,,,Julian Brandt,5555.0,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,10,Bayer Leverkusen,904,['94fefb3b-5977-42d4-a4cc-5b25dde39ff5'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:51.025,Pass,
,,,,,,,,,,,,,,,,1.336894,,,,,,,,,,,,,1ca505bf-f3e8-4063-aecf-6e0c52e43a81,164,,,"[59.6, 8.1]",3890492,3,,,,,2.378413,,Other,,,,"[55.0, 12.5]",Low Pass,,6.3655324,Incomplete,,Kyriakos Papadopoulos,8313.0,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,10,Bayer Leverkusen,904,"['4b580007-c11a-4f62-be2f-c01439dd9b7e', '6b604147-1dc9-4f01-813d-4c8f8f390a7c']",52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:52.171,Pass,
,,,,,,,,,,True,,,,,,1.724511,,,,,,,,,,,,,6b604147-1dc9-4f01-813d-4c8f8f390a7c,167,,,"[65.1, 67.6]",3890492,3,,,,,-1.2789282,,Left Foot,,,,"[71.8, 45.3]",High Pass,,23.28476,,,Ivo Iličević,24740.0,,,,,,Interception,1,From Counter,Lewis Harry Holtby,8891.0,Left Defensive Midfield,11,Hamburger SV,171,"['1ca505bf-f3e8-4063-aecf-6e0c52e43a81', '6d626a62-18fb-4470-8b63-4d082e465f2a', 'a4e2bf6d-cb91-4511-8161-19f57fd5af4b']",53,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:53.508,Pass,True
,,,,,,,,,,,,,,,,1.170841,,,,,,,,,,,,,8d1fa0a7-c1b7-4d03-b308-561b64849534,170,,,"[72.0, 45.3]",3890492,3,,,,True,0.30876428,,,,,,"[83.6, 49.0]",High Pass,,12.175796,Incomplete,,Artoms Rudņevs,40473.0,,,,,,,1,From Counter,Ivo Iličević,24740.0,Left Wing,11,Hamburger SV,171,"['0756abc3-76d7-420d-be3f-dffafe470dc0', '97c7c0e0-c44c-430f-86ed-c7b25f08c25e', 'b8f0b448-f2e7-428b-bec4-baff33131fc4']",55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:55.232,Pass,True
,,,,,,,,,,,,,,,,2.636895,,,,,,,,,,,,,1d66839d-da92-4cf8-986f-9a5f4184fcaf,179,,,"[7.7, 39.6]",3890492,4,,,,,0.17289488,,Drop Kick,,,,"[97.6, 55.3]",High Pass,,91.26061,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,12,Bayer Leverkusen,904,"['aead23f2-d397-4753-a3ee-e3c46250391c', 'd2931701-7dc7-45b3-ad1c-07eb94817af6']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:25.593,Pass,
,,,,,,,,,,,,,,,,1.544776,,,,,,,,,,,,,df1ddb07-8f04-4f44-926d-b903568a3137,183,,,"[79.0, 54.7]",3890492,4,,,,,0.9453113,,Head,,,,"[89.4, 69.1]",High Pass,,17.762882,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,1,From Keeper,Kyriakos Papadopoulos,8313.0,Right Defensive Midfield,12,Bayer Leverkusen,904,"['4e206128-0d43-4c28-bbb4-abbb293e997d', '6e3e83df-658d-4c7f-b639-c55487ea915c']",31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:31.504,Pass,
,,,,,,,,,,,,,,,,0.763767,,,,,,,,,,,,,6e3e83df-658d-4c7f-b639-c55487ea915c,185,,,"[30.7, 11.0]",3890492,4,,,,,-0.40249944,,Head,,,,"[40.8, 6.7]",High Pass,,10.977249,,,Ivo Iličević,24740.0,,,,,,Recovery,1,From Keeper,Matthias Ostrzolek,8547.0,Left Back,12,Bayer Leverkusen,904,"['c75f42e1-63c3-4591-8d7c-ea75e3233014', 'df1ddb07-8f04-4f44-926d-b903568a3137']",33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:33.049,Pass,
,,,,,,,,,,,,,,,,0.975934,,,,,,,,,,,,,0d399f0a-46bf-454d-b1d0-b10043f78e11,190,,,"[79.1, 80.0]",3890492,4,,,,,-0.29849893,,,,,,"[99.9, 73.6]",High Pass,,21.762352,Incomplete,,Karim Bellarabi,8213.0,,,,,,Throw-in,1,From Throw In,Tin Jedvaj,6309.0,Right Back,13,Bayer Leverkusen,904,"['499e62a2-74fa-4699-9173-655c41c9c69a', 'c5079a62-dff3-47d3-93cf-8526a4f381cc']",54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:54.341,Pass,
,,,,,,,,,,,,,,,,0.671575,,,,,,,,,,,,,98fa0fd3-ff70-4120-af52-08537de53d3e,195,,,"[41.1, 2.7]",3890492,4,,,,,1.2890245,,Right Foot,,,,"[42.2, 6.5]",Low Pass,,3.9560082,Incomplete,,Aaron Hunt,8308.0,,,,,,Recovery,1,From Throw In,Artoms Rudņevs,40473.0,Center Forward,13,Bayer Leverkusen,904,"['091c7bf2-1b96-4249-93f6-6dd0f3396b0c', '0f1657d5-0dd5-423a-a2f0-f64de12ff312', '5655bd4e-f7fe-4e76-bf2b-02256e148744']",57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:57.367,Pass,True
,,,,,,,,,,,,,,,,2.815245,,,,,,,,,,,,,091c7bf2-1b96-4249-93f6-6dd0f3396b0c,198,,,"[77.9, 73.6]",3890492,4,,,,,-2.7892003,,Right Foot,,,,"[62.4, 67.9]",Ground Pass,,16.514841,,,Ömer Toprak,8573.0,,,,,,Recovery,1,From Throw In,Tin Jedvaj,6309.0,Right Back,13,Bayer Leverkusen,904,"['260781af-c9a4-4058-925e-4493aa9486ba', '98fa0fd3-ff70-4120-af52-08537de53d3e', 'cc9d05e4-5c8d-48f6-a612-0e1d222c74c0']",58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:58.039,Pass,True
,,,,,,,,,,,,,,,,3.06395,,,,,,,,,,,,,611fa201-8061-4138-bd3e-d2ec38009de4,201,,,"[52.3, 62.5]",3890492,5,,,,,-2.7742307,,Right Foot,,,,"[16.7, 48.8]",Ground Pass,,38.14512,,,Bernd Leno,15581.0,,,,,,,1,From Throw In,Ömer Toprak,8573.0,Left Center Back,13,Bayer Leverkusen,904,['19db6d32-c496-4dd8-80ed-dd12bf8a8fa7'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:01.462,Pass,
,,,,,,,,,,,,,,,,5.524926,,,,,,,,,,,,,047687a4-8f48-451a-b0d3-842aca7f2ca0,204,,,"[16.7, 48.8]",3890492,5,,,,,0.45731857,,Right Foot,,,,"[80.1, 80.0]",High Pass,,70.66116,Out,,Karim Bellarabi,8213.0,,,,,,,1,From Throw In,Bernd Leno,15581.0,Goalkeeper,13,Bayer Leverkusen,904,['7351a831-deb8-4160-b497-0eb2937702f6'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:13.593,Pass,
,,,,,,,,,,,,,,,,1.38748,,,,,,,,,,,,,1b73cd4f-405e-4cff-bba3-36666e2c1705,206,,,"[36.9, 0.1]",3890492,5,,,,,3.015437,,,,,,"[16.4, 2.7]",Low Pass,,20.66422,,,Cleber Janderson Pereira Reis,40468.0,,,,,,Throw-in,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,14,Hamburger SV,171,['eac539ec-fbf0-4b46-b03b-3f32e8e16038'],23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:23.900,Pass,
,,,,,,,,,,,,,,,,0.284494,,,,,,,,,,,,,ec7f0868-2f4b-4136-9a32-5ceaa6ed7fdc,210,,,"[12.1, 3.9]",3890492,5,,,,,0.6682894,,Right Foot,,,,"[15.9, 6.9]",Low Pass,,4.8414874,Incomplete,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,14,Hamburger SV,171,"['0b074fd3-e1d3-49e3-b5e1-ec777d5cf3f0', '803de888-06cf-4869-a05d-556769102ab3']",27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:27.041,Pass,True
,,,,,,,,,,,,,,,,3.543153,,,,,,,,,,,,,82b040ad-c58d-41ab-8af3-a0b56f2f6197,212,,,"[6.0, 36.0]",3890492,5,,,,,-0.19959061,,Right Foot,,,,"[67.3, 23.6]",High Pass,,62.541588,Incomplete,,Artoms Rudņevs,40473.0,,,,,,Goal Kick,1,From Goal Kick,René Adler,8560.0,Goalkeeper,15,Hamburger SV,171,"['3876492b-1ab6-4727-8fbc-f59e9a1267ac', 'b9e85210-beaf-4cac-869d-f7b8bbc3d3fd']",59,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:59.716,Pass,
,,,,,,,,,,,,,,,,1.562678,,,,,,,,,,,,,b9e85210-beaf-4cac-869d-f7b8bbc3d3fd,215,,,"[52.8, 56.5]",3890492,6,,,,True,-0.4165361,,,,,,"[69.3, 49.2]",Low Pass,,18.042727,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,Recovery,1,From Goal Kick,Marlon Frey,21168.0,Left Defensive Midfield,15,Hamburger SV,171,"['13a524f2-2371-4ee5-915b-5edf83fd5176', '82b040ad-c58d-41ab-8af3-a0b56f2f6197', 'b3eaeafc-dff7-4b46-91f7-70c9cce4ef58', 'cb926783-8459-434b-9590-53a79db55dea']",3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:03.259,Pass,True
,,,,,,,,,,,,,,,,2.511901,,,,,,,,,,,,,b3eaeafc-dff7-4b46-91f7-70c9cce4ef58,217,,,"[50.8, 30.9]",3890492,6,,,,,0.20831557,,Left Foot,,,,"[87.7, 38.7]",High Pass,,37.71538,Incomplete,,Aaron Hunt,8308.0,,,,,,Recovery,1,From Goal Kick,Gotoku Sakai,6339.0,Right Back,15,Hamburger SV,171,"['b0a206c9-c1e1-4a88-9e98-5432ab79067d', 'b9e85210-beaf-4cac-869d-f7b8bbc3d3fd', 'd1fb45d8-b82e-4432-b6fd-ce8163d092ec']",4,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:04.822,Pass,
,,,,,,,,,,,,,,,,2.311461,,,,,,,,,,,,,d1fb45d8-b82e-4432-b6fd-ce8163d092ec,219,,,"[32.4, 41.4]",3890492,6,,,,,-1.814604,,Head,,,,"[27.4, 21.3]",Low Pass,,20.712557,,,Wendell Nascimento Borges,8212.0,,,,,,Recovery,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,16,Bayer Leverkusen,904,"['ab496796-7a85-4132-bcd4-6ce58daeaf54', 'b3eaeafc-dff7-4b46-91f7-70c9cce4ef58']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:07.334,Pass,
,,,,,,,,,,,,,,,,4.051696,,,,,,,,,,,,,d1c327d2-43f0-4965-b914-208f82ad4307,223,,,"[27.2, 16.4]",3890492,6,,,,,-0.19431323,,Left Foot,,,,"[70.9, 7.8]",High Pass,,44.538185,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,16,Bayer Leverkusen,904,"['5444a056-5a76-4294-922f-7fe401456962', '614697c9-76d1-4262-b50a-b39fc26c86cc', '7a0567c8-d6a0-4f4e-a403-3f0a623cc0de']",9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:09.978,Pass,True
,,,,,,,,,,,,,,,,2.160083,,,,,,,,,,,,,7a0567c8-d6a0-4f4e-a403-3f0a623cc0de,226,,,"[49.2, 72.3]",3890492,6,,,,,-0.6292518,,Right Foot,,,,"[75.3, 53.3]",High Pass,,32.283276,Incomplete,,Artoms Rudņevs,40473.0,,,,,,Recovery,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,16,Bayer Leverkusen,904,"['70d48e3c-e30a-47b7-9a0e-3912e3fb6efe', '93494120-e17f-44bc-9ec7-0010fd43c0da', 'd1c327d2-43f0-4965-b914-208f82ad4307', 'eead99bd-1ece-4f85-8fb7-6acb0ec39d4d']",14,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:14.030,Pass,True
,,,,,,,,,,,,,,,,1.380785,,,,,,,,,,,,,70d48e3c-e30a-47b7-9a0e-3912e3fb6efe,228,,,"[44.8, 26.8]",3890492,6,,,,,0.071307465,,Head,,,,"[54.6, 27.5]",Low Pass,,9.824968,,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,1,Regular Play,Kyriakos Papadopoulos,8313.0,Right Defensive Midfield,16,Bayer Leverkusen,904,"['51708269-a5e1-49b7-9e27-dab5d47c75ac', '7a0567c8-d6a0-4f4e-a403-3f0a623cc0de']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:16.190,Pass,
,,,,,,,,,,,,,,,,2.464234,,,,,,,,,,,,,3c90c2b9-7c94-41b7-b16e-5165183b609b,232,,,"[49.0, 29.6]",3890492,6,,,,,-0.81103355,,Right Foot,,,,"[71.8, 5.6]",High Pass,,33.103474,,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,16,Bayer Leverkusen,904,"['4b292847-f869-43f5-a156-f43c3746cc50', 'ba23625d-5aba-427c-87aa-d1a1a564846c']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:20.502,Pass,True
,,,,,,,,,,,,,,,,0.613026,,,,,,,,,,,,,29cdc17d-1a16-41c0-87eb-f43b67bf4ba0,235,,,"[76.3, 5.8]",3890492,6,,,,,0.8536151,,Right Foot,,,,"[83.8, 14.4]",Ground Pass,,11.410959,,,Julian Brandt,5555.0,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,16,Bayer Leverkusen,904,['e8d27c3d-eaa5-480c-80e6-b894515cbb31'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:24.699,Pass,
,,,,,,,,,,,,,,,,0.7958,,,,,,,,,,,,,b931bcac-b36a-48b4-8012-7a0aaf4dded6,237,,,"[83.8, 14.4]",3890492,6,,,,,3.0951145,,Right Foot,,,,"[79.5, 14.6]",Ground Pass,,4.304649,,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,16,Bayer Leverkusen,904,['ac9d61f6-3394-44af-bfa8-996bba259164'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:25.312,Pass,
,,,,,,,,,,,,,,,,2.712352,,,,,,,,,,,,,42d5e3a0-d266-4846-bc7e-6b004566b193,243,,,"[79.0, 13.6]",3890492,6,,,,,0.7225236,,Right Foot,,,,"[115.3, 45.6]",High Pass,,48.39101,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,17,Bayer Leverkusen,904,['31f4bc5d-780b-4ea8-8159-8daa6afa154c'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:53.888,Pass,
,,,,,,,,,,,,,,,,2.503383,,,,,,,,,,,,,a66f80ea-28c6-4b19-96ed-5783ad2b467e,246,,,"[7.4, 38.3]",3890492,7,,,,,0.083487496,,Drop Kick,,,,"[79.1, 44.3]",High Pass,,71.95061,Incomplete,,Artoms Rudņevs,40473.0,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,17,Bayer Leverkusen,904,"['0683ab7c-6386-4fdf-84ce-0bfc2b2c405f', '49c6af9a-44e0-4ad2-bbf5-fa624ef492fa']",9,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:09.733,Pass,
,,,,,,,,,,,,,,,,2.188644,,,,,,,,,,,,,0683ab7c-6386-4fdf-84ce-0bfc2b2c405f,248,,,"[41.0, 35.8]",3890492,7,,,,,-1.5182133,,Head,,,,"[41.8, 20.6]",Low Pass,,15.221038,,,Wendell Nascimento Borges,8212.0,,,,,,Recovery,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,17,Bayer Leverkusen,904,"['46fd7f70-8b9a-4884-bcbe-77800b4340f6', 'a66f80ea-28c6-4b19-96ed-5783ad2b467e']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:12.236,Pass,
,,,,,,,,,,,,,,,,1.707342,,,,,,,,,,,,,57c9ade5-6623-4aab-88cc-d691cdf14f4d,250,,,"[41.8, 20.5]",3890492,7,,,,,-0.6229761,,Left Foot,,,,"[69.5, 0.6]",Ground Pass,,34.107185,Out,,Julian Brandt,5555.0,,,,,,,1,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,17,Bayer Leverkusen,904,['f7cbe0b4-b7bb-419c-a2c8-d3443b231c74'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:14.425,Pass,
,,,,,,,,,,,,,,,,1.154936,,,,,,,,,,,,,7633fa2f-46cf-48d6-a683-112bd8472bcd,254,,,"[53.3, 80.0]",3890492,7,,,,,-2.090685,,,,,,"[45.0, 65.5]",Low Pass,,16.707483,,,Lewis Harry Holtby,8891.0,,,,,,Throw-in,1,From Throw In,Gotoku Sakai,6339.0,Right Back,18,Hamburger SV,171,['3968f88f-ee8c-464e-a5b7-2a54b6025df0'],21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:21.529,Pass,
,,,,,,,,,,,,,,,,0.793098,,,,,,,,,,,,,dc06b45a-991b-434f-aaf5-e182c2d02ebb,258,,,"[48.7, 67.2]",3890492,7,,,,,-1.5623219,,Left Foot,,,,"[48.8, 55.4]",Ground Pass,,11.800424,,,Albin Ekdal,5624.0,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,18,Hamburger SV,171,"['147a5a7c-8e48-4946-b8e0-9c2add311539', '24955db5-422a-4f1c-a686-79f52912f1b1']",23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:23.314,Pass,True
,,,,,,,,,,,,,,,,1.035346,,,,,,,,,,,,,3c3017b1-c0b0-474c-91b5-6c9d417b7deb,263,,,"[47.6, 57.7]",3890492,7,,,,,2.971132,,Right Foot,,,,"[35.4, 59.8]",Ground Pass,,12.379418,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,18,Hamburger SV,171,['9268f6b4-b5a3-4d6b-a26c-16d10b13e0b0'],26,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:26.625,Pass,
,,,,,,,,,,,,,,,,0.954632,,,,,,,,,,,,,9cb31661-550b-473c-b51e-02cc4500525c,266,,,"[35.4, 59.8]",3890492,7,,,,,-1.6544331,,Right Foot,,,,"[34.0, 43.1]",Ground Pass,,16.75858,,,Cleber Janderson Pereira Reis,40468.0,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,18,Hamburger SV,171,['dbba18b7-e545-466c-9afd-0c76d1682026'],27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:27.885,Pass,
,,,,,,,,,,,,,,,,1.892227,,,,,,,,,,,,,60558571-0988-42a4-abaa-619692341f19,270,,,"[34.5, 41.0]",3890492,7,,,,,-3.0199258,,Right Foot,,,,"[11.6, 38.2]",Ground Pass,,23.070543,,,René Adler,8560.0,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,18,Hamburger SV,171,"['207f6713-111f-4326-a140-6efa6992d542', '38e22c1f-37a0-4936-bbb7-e60f2e094870']",29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:29.264,Pass,True
,,,,,,,,,,,,,,,,3.779177,,,,,,,,,,,,,2a67813f-ed70-4a22-97d6-6033d2c30c8f,272,,,"[10.2, 38.3]",3890492,7,,,,,0.6898,,Right Foot,,,,"[50.2, 71.3]",High Pass,,51.855568,Incomplete,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,18,Hamburger SV,171,['5369e7bf-10ae-4463-9b85-14edbb4a9372'],31,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:31.157,Pass,
,,,,,,,,,,,,,,,,1.503772,,,,,,,,,,,,,5369e7bf-10ae-4463-9b85-14edbb4a9372,273,,,"[69.9, 8.8]",3890492,7,,,,,1.4472458,,Right Foot,,,,"[71.8, 24.1]",Low Pass,,15.417522,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,1,From Throw In,Julian Brandt,5555.0,Left Wing,18,Hamburger SV,171,"['2a67813f-ed70-4a22-97d6-6033d2c30c8f', '706098a0-8860-4f9d-a427-ed064d212015', 'aabe6309-00a4-42d3-9cbe-14e10bd27c3a']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:34.936,Pass,
,,,,,,,,,,,,,,,,0.602908,,,,,,,,,,,,,706098a0-8860-4f9d-a427-ed064d212015,276,,,"[48.3, 56.0]",3890492,7,,,,,3.0353277,,Left Foot,,,,"[40.8, 56.8]",Ground Pass,,7.542546,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,Recovery,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,18,Hamburger SV,171,"['125e2a05-3469-461b-a1a2-e0fa8ce27887', '1c125549-0222-4ca5-a582-30fcec643b1c', '5369e7bf-10ae-4463-9b85-14edbb4a9372']",36,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:36.439,Pass,True
,,,,,,,,,,,,,,,,1.228214,,,,,,,,,,,,,b310b1ad-c1ea-4713-9333-71390941b2e1,279,,,"[40.8, 56.8]",3890492,7,,,,,-1.2207514,,Right Foot,,,,"[45.4, 44.2]",Ground Pass,,13.413426,,,Albin Ekdal,5624.0,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,18,Hamburger SV,171,['1f4b7f4d-677f-4862-a6b5-1767d2882850'],37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:37.927,Pass,
,,,,,,,,,,,,,,,,0.09861,,,,,,,,,,,,,aed637f8-91fa-458d-bd27-e616d6c1e2ad,282,,,"[46.2, 44.8]",3890492,7,,,,,-0.9539951,,Right Foot,,,,"[50.1, 39.3]",Low Pass,,6.742403,Incomplete,,Aaron Hunt,8308.0,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,18,Hamburger SV,171,"['b5e154b4-55ca-4351-a07e-807c60fb0022', 'd5f452ed-32fb-4177-995c-a38b486c60dc']",39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:39.380,Pass,
,,,,,,,,,,,,,,,,3.60336,,,,,,,,,,,,,fbf5503c-53f6-4ce1-89f8-1af9147561f1,287,,,"[46.7, 52.5]",3890492,7,,,,,-2.815913,,Right Foot,,,,"[16.2, 42.2]",Ground Pass,,32.192234,,,Bernd Leno,15581.0,,,,,,,1,From Throw In,Tin Jedvaj,6309.0,Right Back,18,Hamburger SV,171,['da542e6a-0afd-44cb-a357-dcd09e2d8272'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:43.522,Pass,
