50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,3.313025,,,,,,,,,,,,,,,19d12eb7-5896-4003-a07e-c75047c33131,929,,"[16.1, 20.3]",3890487,27,,,,,0.04980302,,Right Foot,,,"[80.3, 23.5]",,High Pass,,64.2797,,,Sandro Wagner,9723.0,,,,Free Kick,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,53,Darmstadt 98,872,['74e43f59-3fe4-4762-9037-a5e71a64b71e'],35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:35.010,Pass,
,,,,,,,,,,,,,,,,,,,,1.640322,,,,,,,,,,,,,,,390d8ceb-2ba9-48b5-9d13-3ec4e4a102ea,932,,"[80.3, 24.3]",3890487,27,,,,True,0.6940199,,,,,"[94.0, 35.7]",,High Pass,,17.822739,Incomplete,,Mario Vrančić,13675.0,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,53,Darmstadt 98,872,"['7defeffa-e85b-424e-ad6d-cdc91ba9a50a', 'abe25a35-2987-436b-aa75-c46406aa6d9a', 'ff812e95-5a34-461e-b666-16125375e13e']",38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:38.408,Pass,True
,,,,,,,,,,,,,,,,,,,,1.677206,,,,,,,,,,,,,,,9bf5241d-1837-4f0d-90c4-986aa991f1cc,936,,"[35.3, 58.6]",3890487,27,,,,,-0.21336864,,Right Foot,,,"[53.3, 54.7]",,High Pass,,18.417654,,,Alfreð Finnbogason,5514.0,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,54,Augsburg,172,['f26d3a7e-5a9a-49c0-915e-9371e76aaa30'],41,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:41.682,Pass,
,,,,,,,,,,,,,,,,,,,,1.188768,,,,,,,,,,,,,,,df35cc17-63e3-495b-8c54-cac66450194f,939,,"[53.3, 54.1]",3890487,27,,,,True,-1.5849798,,,,,"[53.1, 40.0]",,High Pass,,14.1014185,,,Caiuby Francisco da Silva,8303.0,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,54,Augsburg,172,"['8ba9d1bc-ed75-4a91-bd29-39fd4899ffbf', 'f5e8c7e8-5531-45b4-941c-560338e71890']",43,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:43.560,Pass,True
,,,,,,,,,,,,,,,,,,,,1.590598,,,,,,,,,,,,,,,ce1b8680-9ad8-4474-b1fa-76c12dd7be43,943,,"[51.6, 40.0]",3890487,27,,,,,1.0717818,,Right Foot,,,"[63.1, 61.1]",,Ground Pass,,24.030397,Unknown,,Alexander Esswein,8574.0,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,54,Augsburg,172,"['4e8c4f2e-7128-49fa-9d3d-542253e949a3', '8cb97a87-8131-4532-ba87-e34c3989603a']",45,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:45.355,Pass,True
,,,,,,,,,,,,,,,,,,,,3.036972,,,,,,,,,,,,,,,46367124-3fdf-4cc8-8dd4-3a7e52ac8efb,947,,"[54.6, 15.1]",3890487,28,,,,,0.5924274,,Left Foot,,,"[101.4, 46.6]",,High Pass,,56.413563,Incomplete,,Sandro Wagner,9723.0,,,,Free Kick,1,From Free Kick,Slobodan Rajković,35033.0,Left Center Back,55,Darmstadt 98,872,"['0741ab14-627f-4df6-af99-f9c2928e6e62', '135e7dba-213c-40e9-9855-e250453496e2']",23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:23.096,Pass,
,,,,,,,,,,,,,,,,,,,,1.234859,,,,,,,,,,,,,,,124033bd-0153-4c2f-80ee-093f63e5c76f,954,,"[47.7, 30.5]",3890487,28,,,,True,2.7131064,,,,,"[39.6, 34.2]",,Low Pass,,8.905055,Incomplete,,Ja-Cheol Koo,5627.0,,,,Recovery,1,From Free Kick,Alfreð Finnbogason,5514.0,Center Forward,55,Darmstadt 98,872,"['0b73c948-2121-4687-b15b-49bf42106e85', 'b95292cf-dec5-4d61-b9d8-bf9d380bbdfe', 'fa5d73ca-0bb8-4a62-b2a0-5145065be236']",31,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:31.694,Pass,True
,,,,,,,,,,,,,,,,,,,,2.505251,,,,,,,,,,,,,,,0b50836e-30d5-4faf-8b0f-7422b67c94a2,964,,"[49.5, 10.0]",3890487,28,,,,,-0.072700776,,Right Foot,,,"[85.2, 7.4]",,Low Pass,,35.79455,Incomplete,,Alexander Esswein,8574.0,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,56,Augsburg,172,"['16ac7d0d-e394-420d-aa5d-e60584e8f2bb', 'a867918f-9fea-4a43-bd71-1fc722b4c531']",38,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:38.258,Pass,
,,,,,,,,,,,,,,,,,,,,2.386584,,,,,,,,,,,,,,,7f5fea70-bf91-46f4-ae59-75482ab9e93e,968,,"[86.0, 0.1]",3890487,28,,,,,2.6671927,,,,,"[63.8, 11.5]",,Low Pass,,24.955961,,,Ragnar Klavan,4174.0,,,,Throw-in,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,57,Augsburg,172,['3460792b-7015-4410-9df4-3d83513cedb9'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:50.583,Pass,
,,,,,,,,,,,,,,,,,,,,1.133747,,,,,,,,,,,,,,,0a91b73c-3936-441a-8e19-91b954141449,971,,"[63.8, 11.9]",3890487,28,,,,,1.2120256,,Left Foot,,,"[70.4, 29.5]",,Ground Pass,,18.796808,,,Dominik Kohr,8207.0,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,57,Augsburg,172,['2305e697-0098-4f39-926a-2f8e2e45e1f0'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:54.072,Pass,
,,,,,,,,,,,,,,,,,,,,1.354482,,,,,,,,,,,,,,,ba46a3f9-69e4-484e-86c6-fbbb3a56724d,974,,"[70.4, 29.5]",3890487,28,,,,,-2.451342,,Right Foot,,,"[57.2, 18.6]",,Ground Pass,,17.118704,,,Ragnar Klavan,4174.0,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,57,Augsburg,172,['2f2b4890-4e2e-4272-bedc-4765414db528'],55,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:55.279,Pass,
,,,,,,,,,,,,,,,,,,,,1.432252,,,,,,,,,,,,,,,e766eb74-ec4a-48eb-8394-e14a3887303a,977,,"[50.7, 31.0]",3890487,28,,,,,2.121012,,Left Foot,,,"[38.8, 50.4]",,Ground Pass,,22.758955,,,Jeong-Ho Hong,40543.0,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,57,Augsburg,172,['268e7070-b43d-4e1e-83dd-7047b282edb4'],59,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:59.446,Pass,
,,,,,,,,,,,,,,,,,,,,2.080479,,,,,,,,,,,,,,,d9c3477b-cbaf-4e30-9e03-875acb98d4bf,980,,"[39.0, 50.4]",3890487,29,,,,,-1.037676,,Right Foot,,,"[59.3, 16.0]",,Ground Pass,,39.943085,,,Daniel Baier,8317.0,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,57,Augsburg,172,['5cff3a7c-f979-4aee-ab21-05e97662c258'],2,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:02.426,Pass,
,,,,,,,,,,,,,,,,,,,,1.624049,,,,,,,,,,,,,,,3fed4b9f-02ed-416b-9cd4-e2bb3d9beed8,983,,"[59.3, 16.0]",3890487,29,,,,,2.2914703,,Right Foot,,,"[49.2, 27.5]",,Ground Pass,,15.305554,,,Ragnar Klavan,4174.0,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,57,Augsburg,172,['62853f55-5657-4fc9-bd50-a3c515e9e54f'],6,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:06.462,Pass,
,,,,,,,,,,,,,,,,,,,,1.395757,,,,,,,,,,,,,,,a5e4bbaa-f1bf-44cc-b0cb-ee2a1ba30f4e,986,,"[56.5, 28.4]",3890487,29,,,,,-0.86012506,,Left Foot,,,"[73.8, 8.3]",,Ground Pass,,26.519804,,,Daniel Baier,8317.0,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,57,Augsburg,172,['94dbb372-99a8-4a2c-ae25-d0d994e83ce1'],9,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:09.675,Pass,
,,,,,,,,,,,,,,,,,,,,0.566576,,,,,,,,,,,,,,,14727308-1309-44b7-9df4-90b4f69112f2,989,,"[80.3, 5.5]",3890487,29,,,,,0.77206564,,Right Foot,,,"[84.1, 9.2]",,Ground Pass,,5.3037724,,,Caiuby Francisco da Silva,8303.0,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,57,Augsburg,172,['2b60e806-1bf8-44d3-9f4a-739741c1e3a1'],12,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:12.918,Pass,
,,,,,,,,,,,,,,,,,,,,1.610151,,,,,,,,,,,,,,,ddfe8093-9b68-4b0e-9612-14429a8a6e8f,992,,"[85.4, 19.0]",3890487,29,,,,,1.8880626,,Left Foot,,,"[78.8, 39.1]",,Ground Pass,,21.15585,,,Dominik Kohr,8207.0,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,57,Augsburg,172,['321b5b80-9bec-4492-809c-85b4c678c403'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:15.364,Pass,
,,,,,,,,,,,,,,,,,,,,1.292276,,,,,,,,,,,,,,,e31f9d04-2e00-4450-9321-033e4d85f214,995,,"[78.5, 39.1]",3890487,29,,,,,1.6102495,,Right Foot,,,"[77.9, 54.3]",,Ground Pass,,15.211838,,,Jeong-Ho Hong,40543.0,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,57,Augsburg,172,['01e1acc7-1ca6-4ffd-b3cd-ee56ec09eb51'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:18.357,Pass,
,,,,,,,,,,,,,,,,,,,,0.613078,,,,,,,,,,,,,,,4cd22c8f-9322-40a9-a556-b69978b7fdfe,998,,"[80.3, 54.5]",3890487,29,,,,,-0.12683228,,Right Foot,,,"[95.2, 52.6]",,Ground Pass,,15.020653,Incomplete,,Alexander Esswein,8574.0,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,57,Augsburg,172,"['13890f9b-605d-4f91-8b7f-3ba37829b09b', '2b88d468-d884-44b6-b2bc-4b7d57ebafb0']",20,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:20.574,Pass,
,,,,,,,,,,,,,,,,,,,,0.993403,,,,,,,,,,,,,,,ffe19e4a-aa6c-4435-a177-1bcb47dd19fc,1002,,"[27.7, 14.5]",3890487,29,,,,,0.9857967,,Left Foot,,,"[32.8, 22.2]",,Ground Pass,,9.2358,,,Jérôme Gondorf,8388.0,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,58,Darmstadt 98,872,['e386c4ac-57ef-4e42-8f7e-d7bc3c16e4b0'],22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:22.452,Pass,
,,,,,,,,,,,,,,,,,,,,5.732691,,,,,,,,,,,,,,,14623ba5-d35c-441c-a083-2cea27813f2c,1005,,"[38.1, 27.7]",3890487,29,,,,,-0.25905257,,Right Foot,,,"[106.4, 9.6]",,High Pass,,70.65762,,,Sandro Wagner,9723.0,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,58,Darmstadt 98,872,['95d94de7-9894-48c5-957a-e5574c0e62b6'],24,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:24.840,Pass,
,,,,,,,,,,,,,,,,,,,,1.119635,,,,,,,,,,,,,,,5b176bd5-0a66-4fea-905f-bebb17ccb40f,1009,,"[110.4, 14.1]",3890487,29,,,,,2.8558795,3c04884e-bfd1-49da-8eec-d966c8c1b48f,Right Foot,,,"[94.4, 18.8]",,Ground Pass,,16.676031,,,Tobias Kempe,9219.0,True,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,58,Darmstadt 98,872,"['20570b4a-e950-43b9-a136-15e60b39638c', '5f5b0727-7be9-477f-b447-12c0c437d5d4']",34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:34.677,Pass,True
,,,,,,,,,,,,,,,,,,,,3.59107,,,,,,,,,,,,,,,dab355ae-66ac-4894-a475-dcc34cbca4ca,1014,,"[9.7, 40.6]",3890487,29,,True,,,-0.80606294,,Keeper Arm,,,"[40.5, 8.5]",,Ground Pass,,44.486515,,,Caiuby Francisco da Silva,8303.0,,,,,1,From Keeper,Marwin Hitz,8314.0,Goalkeeper,60,Augsburg,172,['668f1aeb-ba78-4021-b273-c3bae04c4cc2'],43,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:43.040,Pass,
,,,,,,,,,,,,,,,,,,,,0.733917,,,,,,,,,,,,,,,6322616d-616b-42fb-8163-c2a14a02e268,1020,,"[63.4, 29.7]",3890487,29,,,,,0.19075555,,Left Foot,,,"[77.9, 32.5]",,Ground Pass,,14.767871,,,Dominik Kohr,8207.0,,,,,1,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,60,Augsburg,172,['37a92bd7-85fa-4740-b173-2c741b7edf16'],53,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:53.153,Pass,
,,,,,,,,,,,,,,,,,,,,0.381288,,,,,,,,,,,,,,,173e80f3-4770-46fd-8b52-d653e047654e,1024,,"[85.0, 36.7]",3890487,29,,,,,-0.51623064,,Right Foot,,,"[92.4, 32.5]",,Ground Pass,,8.508819,Incomplete,,Ja-Cheol Koo,5627.0,,,,,1,From Keeper,Dominik Kohr,8207.0,Right Defensive Midfield,60,Augsburg,172,"['069cb454-f8ca-4bd3-934c-a26cd82ed287', 'a2eab236-9195-4cca-a2a7-3513421788d1']",55,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:55.990,Pass,
,,,,,,,,,,,,,,,,,,,,0.847016,,,,,,,,,,,,,,,f2042879-e4f7-41e7-a81f-129ebb818600,1027,,"[93.7, 33.8]",3890487,29,,,,,2.5596876,,Right Foot,,,"[89.9, 36.3]",,Ground Pass,,4.548626,,,Caiuby Francisco da Silva,8303.0,,,,Recovery,1,From Keeper,Ja-Cheol Koo,5627.0,Center Attacking Midfield,60,Augsburg,172,['37f1b469-a040-4585-aaaa-a5f0519d349c'],57,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:57.475,Pass,
,,,,,,,,,,,,,,,,,,,,0.650749,,,,,,,,,,,,,,,04328d2c-7012-405e-bb2e-0d44ef1361b1,1030,,"[89.9, 37.2]",3890487,29,,,,,-0.86931276,,Left Foot,,,"[99.7, 25.6]",,Low Pass,,15.185519,,,Alfreð Finnbogason,5514.0,,,,,1,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,60,Augsburg,172,['ac523ee6-bae1-4f77-8e4b-2d969781be21'],58,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:58.373,Pass,
,,,,,,,,,,,,,,,,,,,,1.656413,,,,,,,,,,,,,,,833199c8-cf6b-4291-82f5-4b54430b9cc9,1038,,"[24.9, 52.8]",3890487,30,,,,,0.669787,,Right Foot,,,"[42.2, 66.5]",,Low Pass,,22.067623,,,Jérôme Gondorf,8388.0,,,,,1,Regular Play,Florian Jungwirth,12383.0,Right Back,61,Darmstadt 98,872,"['7e019e84-955b-4211-afd0-51ee65c0e550', 'd50ecf0e-edcd-4f7d-b61e-77c502b19114']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:01.484,Pass,True
,,,,,,,,,,,,,,,,,,,,1.65064,,,,,,,,,,,,,,,baffb94b-2fca-427f-9d9e-7ca12662d744,1041,,"[38.3, 63.0]",3890487,30,,,,,1.9385848,,Right Foot,,,"[34.1, 73.9]",,Ground Pass,,11.681182,,,Florian Jungwirth,12383.0,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,61,Darmstadt 98,872,['7fbeabf4-d011-441d-8e25-44578219e24e'],4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:04.495,Pass,
,,,,,,,,,,,,,,,,,,,,2.010438,,,,,,,,,,,,,,,91b143da-0afd-4255-ac15-f27fac7e511f,1044,,"[34.9, 73.3]",3890487,30,,,,,-0.45577377,,Right Foot,,,"[70.6, 55.8]",,High Pass,,39.758522,Incomplete,,Sandro Wagner,9723.0,,,,,1,Regular Play,Florian Jungwirth,12383.0,Right Back,61,Darmstadt 98,872,"['0400a249-d732-46fc-af84-d34ec8dc64f4', 'ab6e172f-9b90-4bc9-a322-8ae026604d4a']",7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:07.069,Pass,
,,,,,,,,,,,,,,,,,,,,1.455952,,,,,,,,,,,,,,,0400a249-d732-46fc-af84-d34ec8dc64f4,1046,,"[49.5, 24.3]",3890487,30,,,,,0.2008896,,Left Foot,,,"[77.0, 29.9]",,High Pass,,28.06439,,,Alfreð Finnbogason,5514.0,,,,Recovery,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,62,Augsburg,172,"['6ebc9e3a-b10d-4dfa-877b-ce2eddbd911e', '91b143da-0afd-4255-ac15-f27fac7e511f']",9,,,,,,,,,,,,,,,,,,Augsburg,172,00:30:09.080,Pass,
,,,,,,,,,,,,,,,,,,,,1.264672,,,,,,,,,,,,,,,187a6e13-c63e-473a-80a8-98cf6bcb5692,1049,,"[72.6, 27.3]",3890487,30,,,,,1.4648119,68257aad-d72a-4d53-b7c8-dd7c685a6979,Right Foot,,,"[73.6, 36.7]",,Ground Pass,,9.453042,,,Dominik Kohr,8207.0,True,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,62,Augsburg,172,['f8c4bd29-153e-431a-853a-555727a4e5a3'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:30:11.847,Pass,
,,,,,,,,,,,,,,,,,,,,3.66146,,,,,,,,,,,,,,,b3e70c46-5adc-467c-862e-7aeb67ecb810,1054,,"[6.0, 44.0]",3890487,30,,,,,0.02218571,,Right Foot,,,"[73.6, 45.5]",,High Pass,,67.61664,Incomplete,,Sandro Wagner,9723.0,,,,Goal Kick,1,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,63,Darmstadt 98,872,"['2d420134-e568-450a-8dca-bdee807c58a8', 'fc6e35a9-085b-462f-b718-85d3e1d78b50']",47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:47.633,Pass,
,,,,,,,,,,,,,,,,,,,,3.296869,,,,,,,,,,,,,,,fc6e35a9-085b-462f-b718-85d3e1d78b50,1057,,"[46.5, 34.6]",3890487,30,,,,True,0.07614676,,,,,"[83.2, 37.4]",,High Pass,,36.806656,Incomplete,,Alfreð Finnbogason,5514.0,,,,Recovery,1,From Goal Kick,Dominik Kohr,8207.0,Right Defensive Midfield,63,Darmstadt 98,872,"['0a5ca50f-a681-4f12-90a5-5eb23588f03a', '7823f0a4-27ab-4141-be83-b96077a504af', 'b3e70c46-5adc-467c-862e-7aeb67ecb810', 'c71468a5-c665-4f29-97c6-f0d032989223']",51,,,,,,,,,,,,,,,,,,Augsburg,172,00:30:51.295,Pass,True
,,,,,,,,,,,,,,,,,,,,5.055734,,,,,,,,,,,,,,,573bdd7b-3e96-4449-b9ce-d55593211c27,1062,,"[39.2, 41.0]",3890487,30,,,,,0.13316365,,Left Foot,,,"[103.4, 49.6]",,High Pass,,64.77345,Incomplete,,Marcel Heller,9401.0,,,,,1,From Goal Kick,Slobodan Rajković,35033.0,Left Center Back,63,Darmstadt 98,872,"['815a3045-590f-4065-94de-b3f08a55594e', 'a68e5c8a-f07a-4a27-a14a-e36decc114b6', 'ae5bf5fa-6dba-4b9b-9452-d75ffac813a9']",56,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:56.055,Pass,True
,,,,,,,,,,,,,,,,,,,,3.311227,,,,,,,,,,,,,,,6430679c-d917-4d06-9ff4-f79c2c625648,1066,,"[13.5, 32.9]",3890487,31,,,,,-0.09321819,,Right Foot,,,"[73.4, 27.3]",,High Pass,,60.1612,,,Ja-Cheol Koo,5627.0,,,,,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,63,Darmstadt 98,872,['10b1d5ef-a7c4-427c-9423-bfcb27cf2e0d'],10,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:10.150,Pass,
,,,,,,,,,,,,,,,,,,,,0.976189,,,,,,,,,,,,,,,f86e3da6-4fbd-4be7-a377-c0adae5a8f78,1069,,"[74.5, 26.7]",3890487,31,,,,True,-0.26625204,,,,,"[87.7, 23.1]",,High Pass,,13.682105,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,1,From Goal Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,63,Darmstadt 98,872,"['6ee2940f-0d0f-4bd0-a69a-6aac8b142dbd', 'ac0dba9e-2493-4458-ad23-8f405ee0d600', 'ec52f648-2f13-4548-a40a-973f6c3f5166']",13,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:13.501,Pass,True
,,,,,,,,,,,,,,,,,,,,4.127238,,,,,,,,,,,,,,,705bc37b-b1f3-474f-8722-e80ff81edf15,1073,,"[35.1, 58.5]",3890487,31,,,,,-0.6927125,,Right Foot,,,"[88.6, 14.1]",,High Pass,,69.52417,Incomplete,,Tobias Kempe,9219.0,,True,,,1,From Goal Kick,Florian Jungwirth,12383.0,Right Back,63,Darmstadt 98,872,"['4ad0e333-aa0a-4e00-9e59-76d9c6d5c0ef', '943005b0-9168-4c89-ba0c-009990f47169']",15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:15.239,Pass,
,,,,,,,,,,,,,,,,,,,,2.617015,,,,,,,,,,,,,,,943005b0-9168-4c89-ba0c-009990f47169,1076,,"[31.5, 66.0]",3890487,31,,,,,-2.435718,,Left Foot,,,"[10.5, 48.1]",,Ground Pass,,27.593658,,,Marwin Hitz,8314.0,,,,Recovery,1,Regular Play,Markus Feulner,40480.0,Right Back,64,Augsburg,172,"['201e4999-c856-47fa-9ab6-c59ad583fe66', '705bc37b-b1f3-474f-8722-e80ff81edf15', 'b97e7688-2da6-4339-8de7-3d0e3a2fb1f2']",19,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:19.366,Pass,True
,,,,,,,,,,,,,,,,,,,,4.032716,,,,,,,,,,,,,,,b28c8b75-dbee-4e07-a3a2-07378e720739,1079,,"[10.5, 47.9]",3890487,31,,,,,-0.58945256,,Right Foot,,,"[58.2, 16.0]",,High Pass,,57.383797,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,64,Augsburg,172,"['5f05f28c-0e7c-449d-8df4-29f86e6e1f73', 'd7c27a32-75f4-461f-a22d-43fe66d936a4']",22,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:22.124,Pass,
,,,,,,,,,,,,,,,,,,,,2.674819,,,,,,,,,,,,,,,5f05f28c-0e7c-449d-8df4-29f86e6e1f73,1082,,"[61.9, 64.1]",3890487,31,,,,True,-0.47626522,,,,,"[87.1, 51.1]",,High Pass,,28.355598,Incomplete,,,,,,,Recovery,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,64,Augsburg,172,"['361bc028-b46a-4e01-a3e3-2925c71718d5', 'b28c8b75-dbee-4e07-a3a2-07378e720739', 'b693437e-249c-4436-8de6-4734ab64cc4c']",26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:26.157,Pass,True
,,,,,,,,,,,,,,,,,,,,2.225007,,,,,,,,,,,,,,,9f7b4ac8-7bd6-4c87-a647-f7e4adca8cf9,1086,,"[33.0, 27.1]",3890487,31,,,,,2.536048,,Left Foot,,,"[13.5, 40.6]",,Ground Pass,,23.717083,,,Marwin Hitz,8314.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,64,Augsburg,172,"['05b13bbd-ff4e-4e3d-8998-ec8a3670f246', 'cc5cbb69-5296-4382-90b2-1f762ef25f13']",29,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:29.921,Pass,True
,,,,,,,,,,,,,,,,,,,,3.376902,,,,,,,,,,,,,,,079ef3b4-273b-4fc3-a98d-aeac606e1908,1089,,"[8.6, 40.8]",3890487,31,,,,,-0.61576223,,Right Foot,,,"[65.7, 0.4]",,High Pass,,69.94691,Out,,Caiuby Francisco da Silva,8303.0,,True,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,64,Augsburg,172,['c4d9cfe6-c64e-4903-898d-b669250cffad'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:32.266,Pass,
,,,,,,,,,,,,,,,,,,,,1.268294,,,,,,,,,,,,,,,09bb5b0a-e946-421c-89fe-fdb6b1265116,1091,,"[55.2, 80.0]",3890487,31,,,,,-0.50647855,,,,,"[68.9, 72.4]",,High Pass,,15.666844,,,Sandro Wagner,9723.0,,,,Throw-in,1,From Throw In,Florian Jungwirth,12383.0,Right Back,65,Darmstadt 98,872,['bfd46ed4-4bea-48b7-bd8f-ea34974b0bbb'],55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:55.771,Pass,
,,,,,,,,,,,,,,,,,,,,0.527959,,,,,,,,,,,,,,,18d2c2c9-cf5f-4536-99c0-37b7eab3427e,1094,,"[72.8, 72.4]",3890487,31,,,,True,-0.2234766,,,,,"[79.4, 70.9]",,Low Pass,,6.7683086,Incomplete,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,65,Darmstadt 98,872,"['92dfa55b-02d6-4bdf-abbf-57eb515acbb1', '99888cf1-3c4d-4608-a171-a62847910760']",57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:57.129,Pass,True
,,,,,,,,,,,,,,,,,,,,0.840392,,,,,,,,,,,,,,,1d1c8db3-db40-4eb2-a4cc-7a138ebffb08,1096,,"[36.8, 9.8]",3890487,31,,,,,0.4858662,,Left Foot,,,"[54.6, 19.2]",,High Pass,,20.12958,Incomplete,,Alfreð Finnbogason,5514.0,,,,Recovery,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,65,Darmstadt 98,872,"['e240b25e-5c11-4706-9de2-1c4f3d37b811', 'f529699c-dc90-4444-9729-dc7c7d4c3c08']",58,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:58.887,Pass,
