50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.40279,,,,,,,,,,,,,,,ce08fd82-6fa2-4c28-a9f2-5e90b38418da,1165,,"[57.2, 23.9]",3890523,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,70,Wolfsburg,179,"['473585e0-43af-4364-9c47-6295e8ac4616', 'e04ab08d-88d9-4afe-9d42-5b3319f10ab4']",5,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:05.106,Pressure,
,,,,,,,,,,,,,,,,,0.942053,,,,,,,,,,,,,,,cfdfc683-b48f-4558-ac04-4a4b7ab74e8f,1167,,"[49.7, 8.5]",3890523,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,70,Wolfsburg,179,"['e8b729a0-046b-420d-a7b5-4c42b60fa4b3', 'f578cbd2-7932-4569-82b8-afa220af7652']",6,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:06.977,Pressure,
,,,,,,,,,,,,,,,,,0.687248,,,,,,,,,,,,,,,c303ecd1-2095-4b01-8fef-f88662f21db4,1176,,"[26.8, 26.9]",3890523,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,70,Wolfsburg,179,['05c62509-ba53-43b4-b933-75f07067f76a'],14,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:14.548,Pressure,
,,,,,,,,,,,,,,,,,0.627085,,,,,,,,,,,,,,,8bff7021-1791-4c72-80ce-3eff6186eb3e,1195,,"[40.0, 77.4]",3890523,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sambou Yatabaré,23660.0,Right Wing,70,Wolfsburg,179,"['28ba4fe0-e8c1-4e9f-a38a-0f4b9145f054', 'baf76db0-8920-4c6a-a925-9655562e08cd']",29,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:29.773,Pressure,
,,,,,,,,,,,,,,,,,0.911144,,,,,,,,,,,,,,,f39db973-60a1-4e5f-8a10-b477a9779252,1199,,"[51.4, 56.6]",3890523,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,70,Wolfsburg,179,"['3b694f71-bd2d-442e-99cb-9e27e5a2a798', 'db4fcf90-41ce-4e59-a87c-78b215855e74']",34,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:34.948,Pressure,
,,,,,,,,,,,,,,,,,0.473944,,,,,,,,,,,,,,,94d96a48-0815-4bb2-a650-403fe5c017ad,1237,,"[49.5, 5.5]",3890523,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,72,Wolfsburg,179,"['264e6184-2e51-4e28-88c4-eb10f7da6e90', '4e1012df-3519-437a-bd03-37efdcf3bc33', '50139a4d-f0c0-4e64-8342-c95797a6c57a']",55,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:55.326,Pressure,
,,,,,,,,,,,,,,,,,3.045222,,,,,,,,,,,,,,,c4fcca2c-721c-4b56-a818-902546db57e3,1243,,"[51.4, 13.9]",3890523,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,72,Wolfsburg,179,['01ff8ead-5e41-4140-8514-edcff9fa3cf4'],57,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:57.862,Pressure,
,,,,,,,,,,,,,,,,,0.530114,,,,,,,,,,,,,,,7d58de93-51ca-4ecb-b3a1-cadd2a6420fd,1244,,"[46.5, 13.2]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,72,Wolfsburg,179,,1,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:01.169,Pressure,
,,,,,,,,,,,,,,,,,0.551179,,,,,,,,,,,,,,,3cf563cf-2fb3-439d-ba68-5efa6f9c8d3e,1248,,"[34.7, 18.3]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,73,Wolfsburg,179,"['4bde7a27-f428-49ae-8c11-40027cd455be', '6ec700cf-df0c-4783-93a1-90b13efd4653', 'f8993394-9af0-413f-b31d-dd7eebe9f163']",14,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:14.868,Pressure,
,,,,,,,,,,,True,,,,,,0.609559,,,,,,,,,,,,,,,1d0cf371-5317-4252-9394-2738b97f12af,1255,,"[88.0, 53.6]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,74,Werder Bremen,176,"['09d73b2c-1043-48ae-8bda-22b5be04c78e', '36304280-765c-4118-b176-94ede8764db7']",17,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:17.534,Pressure,
,,,,,,,,,,,,,,,,,1.210439,,,,,,,,,,,,,,,b7c7e4ca-0d40-4406-90fc-5d41b78acc11,1267,,"[26.8, 33.5]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,74,Werder Bremen,176,['409490f6-1a06-4f86-b830-154a6ade0c0f'],33,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:33.004,Pressure,
,,,,,,,,,,,,,,,,,1.615742,,,,,,,,,,,,,,,2422ac90-c925-4bb2-94d2-8574f4b90a26,1277,,"[87.1, 32.7]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Santiago García,26359.0,Left Back,75,Wolfsburg,179,['ea934dbd-a509-40c0-8864-1a96dd5a6329'],45,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:45.203,Pressure,
,,,,,,,,,,,,,,,,,0.763076,,,,,,,,,,,,,,,12b090b9-8abd-4a9d-a591-c1b03665fe8b,1279,,"[66.4, 62.4]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sambou Yatabaré,23660.0,Right Wing,75,Wolfsburg,179,"['84e946dc-9e13-4987-8d4d-8ed7e15d3cf6', 'c5cff176-0ee0-44c1-936c-a50accc19df7']",48,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:48.593,Pressure,
,,,,,,,,,,,,,,,,,0.367162,,,,,,,,,,,,,,,2b45baa5-3b8e-417b-a0cc-d878bf1c0725,1282,,"[57.6, 57.7]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clemens Fritz,20010.0,Right Defensive Midfield,75,Wolfsburg,179,"['84e946dc-9e13-4987-8d4d-8ed7e15d3cf6', '98a5e6c7-13f9-4ca6-b925-073ef51e4ce1']",49,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:49.954,Pressure,
,,,,,,,,,,,True,,,,,,0.525853,,,,,,,,,,,,,,,23763f5b-035f-4bff-8918-f1ca8aa90e51,1286,,"[57.8, 24.5]",3890523,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,76,Werder Bremen,176,['7283684f-8d9a-4ce0-a80e-799305464387'],51,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:51.031,Pressure,
,,,,,,,,,,,,,,,,,0.359584,,,,,,,,,,,,,,,f785a0fe-5b75-4b64-882c-4236b8695fcc,1299,,"[3.3, 52.1]",3890523,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,76,Werder Bremen,176,"['4a3971c2-3fc1-4cd0-a6d1-6e0fc02728ce', 'f64a3ded-526b-4e2f-95b3-9f07ca49e71b']",3,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:03.031,Pressure,
,,,,,,,,,,,,,,,,,0.259945,,,,,,,,,,,,,,,41613a4d-dfa9-4ecc-8afa-fa48c1d0a715,1303,,"[14.6, 58.3]",3890523,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,76,Werder Bremen,176,"['9a1b8bfa-94c4-429b-bcab-722b4f9d4a7b', 'cc3fdfdc-c3bf-46f7-93a1-c735fbf583c9', 'd319bd61-5c2c-411d-b5b0-c42a8281f784']",5,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:05.241,Pressure,
,,,,,,,,,,,,,,,,,1.603846,,,,,,,,,,,,,,,262d5b19-bea5-4ff5-81ce-9bb3a07c0c7d,1320,,"[83.0, 78.0]",3890523,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sambou Yatabaré,23660.0,Right Wing,78,Wolfsburg,179,"['1676af90-0e2e-4fe0-ad4e-b29474fb5c61', 'd4c64d91-19fe-4b0f-abce-1c6d8a7a0103']",14,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:14.350,Pressure,
,,,,,,,,,,,,,,,,,2.014262,,,,,,,,,,,,,,,89e946f5-30c8-4976-be7a-ed1b7de04775,1328,,"[12.5, 63.7]",3890523,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,79,Werder Bremen,176,['96aa5afa-8134-43fa-9508-f31db63d8ddb'],25,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:25.151,Pressure,
,,,,,,,,,,,,,,,,,1.277983,,,,,,,,,,,,,,,f671dd09-5bb6-4e06-b97a-94422e8a311a,1335,,"[68.1, 52.8]",3890523,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Florian Grillitsch,11396.0,Left Defensive Midfield,80,Wolfsburg,179,['e127ea45-ac2c-40fc-a5e5-5fc7a2fe7055'],35,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:35.575,Pressure,
,,,,,,,,,,,,,,,,,0.437892,,,,,,,,,,,,,,,4e76f2fb-6b6b-4c0e-a611-14c39858352b,1354,,"[57.5, 28.3]",3890523,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,81,Wolfsburg,179,['9d693286-4dc3-4c40-a908-004b0cf41215'],5,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:05.919,Pressure,
,,,,,,,,,,,,,,,,,0.981286,,,,,,,,,,,,,,,75dc4e94-0745-4917-a4d3-ea6e8e2c2505,1359,,"[62.9, 40.8]",3890523,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,81,Wolfsburg,179,['ce2ba782-1232-4ad8-a46b-891774a26a29'],8,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:08.158,Pressure,
,,,,,,,,,,,,,,,,,0.509749,,,,,,,,,,,,,,,08d59039-745c-4444-8498-fa058a980028,1360,,"[61.9, 56.2]",3890523,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,81,Wolfsburg,179,['2140bf91-abdc-41fa-bdf7-c35825e678fd'],10,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:10.571,Pressure,
,,,,,,,,,,,,,,,,,1.101629,,,,,,,,,,,,,,,999028c0-f797-47f6-992b-636b10b6aa63,1364,,"[69.8, 75.0]",3890523,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sambou Yatabaré,23660.0,Right Wing,81,Wolfsburg,179,"['64877d72-1417-4f0d-8887-9473f1c55137', '750e8862-56ee-409e-b4d5-e46d69be5c94']",14,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:14.258,Pressure,
,,,,,,,,,,,True,,,,,,0.574245,,,,,,,,,,,,,,,68afec78-49fb-4c81-9675-30c8fa6f9923,1371,,"[90.1, 66.0]",3890523,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,82,Werder Bremen,176,['c3548f71-ec3c-4e83-932b-698e8fe8ed38'],17,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:17.178,Pressure,
,,,,,,,,,,,,,,,,,0.284334,,,,,,,,,,,,,,,45229d0d-82ca-4af2-a60a-76d1fb3367d6,1385,,"[30.9, 56.0]",3890523,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,84,Werder Bremen,176,"['4cfe4889-661a-41f6-9157-4dbb45d92b4d', 'fe4e4156-01cc-4df6-ae0a-bd23dd817156']",18,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:18.511,Pressure,
,,,,,,,,,,,,,,,,,1.07948,,,,,,,,,,,,,,,9ca1d34c-cf2f-42a5-9740-a83dedab1463,1395,,"[17.8, 8.7]",3890523,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,84,Werder Bremen,176,['400222bd-8e14-4bc6-ab32-6eb81efe11d1'],30,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:30.797,Pressure,
,,,,,,,,,,,True,,,,,,0.75713,,,,,,,,,,,,,,,f3435521-4b6d-4e64-9c66-99ab79439c4e,1400,,"[80.0, 63.3]",3890523,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,85,Wolfsburg,179,['6da2801e-823f-4449-a0d9-453a7f50e7f7'],38,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:38.687,Pressure,
,,,,,,,,,,,,,,,,,1.312765,,,,,,,,,,,,,,,4b0c3f96-52fb-4eb2-a0c8-549dbc4f2542,1410,,"[58.0, 42.3]",3890523,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,85,Wolfsburg,179,"['0dece6c3-0108-4d52-8c41-b40f72fcc8bd', '28ba5306-8c05-4710-9740-95480a83fe7b', '9aecd243-b0fa-4600-a199-e21304b3c9ba']",43,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:43.929,Pressure,
,,,,,,,,,,,,,,,,,1.173264,,,,,,,,,,,,,,,d6de367f-9d2e-4cf9-bfd5-e87c077c50fe,1414,,"[39.6, 18.8]",3890523,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,85,Wolfsburg,179,"['07f6522c-63ec-4b72-aeae-85cbb64deea6', '0dece6c3-0108-4d52-8c41-b40f72fcc8bd']",47,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:47.571,Pressure,
,,,,,,,,,,,,,,,,,0.626352,,,,,,,,,,,,,,,9a84ef08-c7ef-41a4-80fa-6e2dc2c57e21,1443,,"[12.3, 72.2]",3890523,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno Henrique Pinto,25152.0,Right Wing,87,Werder Bremen,176,"['080d395e-29f4-4669-aa8a-94e21fe2507b', '4c1053ef-cb92-4c4f-833c-c7e76115f80d']",24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:24.576,Pressure,
,,,,,,,,,,,,,,,,,0.59133,,,,,,,,,,,,,,,900bce50-1fcc-4909-9aa9-60b193e24e0e,1462,,"[56.3, 76.9]",3890523,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adelino André Vieira Freitas,10790.0,Right Back,87,Werder Bremen,176,['03b5d078-d877-42af-a68b-2a272263fbf7'],42,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:42.582,Pressure,
,,,,,,,,,,,,,,,,,0.885253,,,,,,,,,,,,,,,f892dc45-8428-4359-81b0-b3aec7055051,1468,,"[52.5, 74.6]",3890523,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,88,Werder Bremen,176,['65729220-1a90-4f84-9a35-ada4b20e6682'],49,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:49.486,Pressure,
,,,,,,,,,,,,,,,,,0.158992,,,,,,,,,,,,,,,36976bc5-b67e-427f-91ac-979c0b1e2dd0,1469,,"[56.3, 70.7]",3890523,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,88,Werder Bremen,176,,50,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:50.414,Pressure,
,,,,,,,,,,,,,,,,,0.383932,,,,,,,,,,,,,,,b518c323-49a1-426d-966d-8358464389b3,1492,,"[57.4, 58.1]",3890523,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,89,Wolfsburg,179,,12,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:12.901,Pressure,
,,,,,,,,,,,,,,,,,0.570731,,,,,,,,,,,,,,,86998030-c481-4f7f-80d2-8bd45cff3055,1495,,"[64.0, 49.2]",3890523,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,89,Wolfsburg,179,"['3bb302c2-69ab-4b92-a957-7241f5d08102', 'c555421b-4260-450f-9865-7793883cc789']",14,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:14.532,Pressure,
,,,,,,,,,,,,,,,,,1.318291,,,,,,,,,,,,,,,811077b6-71d4-40e2-a582-2ac591627f26,1503,,"[45.4, 80.0]",3890523,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,89,Wolfsburg,179,"['602fe66c-c6d6-4ee3-afb9-39c521005130', '98bbb485-552c-4169-b5e7-850b02b07744', 'bd51c3fa-b08e-4c79-ad15-be6554f4f960']",20,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:20.252,Pressure,
,,,,,,,,,,,True,,,,,,0.261925,,,,,,,,,,,,,,,48d38349-ce21-4979-8bff-5054b4ca3671,1509,,"[74.7, 0.1]",3890523,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,89,Wolfsburg,179,"['04bf2551-4f89-466f-a203-3e72192eb1bb', '0959dc44-6295-4033-9e57-2ca893d83eb8']",22,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:22.553,Pressure,
,,,,,,,,,,,True,,,,,,0.331618,,,,,,,,,,,,,,,1bfb7967-ddec-4369-9a18-cff3c2fee98d,1513,,"[49.7, 24.3]",3890523,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,89,Wolfsburg,179,"['582ca663-731a-4689-a366-4c52218c49bc', 'e847380e-82b7-47d2-9e87-a14ee728a3e7']",27,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:27.445,Pressure,
,,,,,,,,,,,,,,,,,0.610701,,,,,,,,,,,,,,,4bb9a3ee-82fd-44c5-aa49-849911f86f20,1516,,"[57.6, 4.9]",3890523,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,90,Wolfsburg,179,"['3dca4e8b-6ba3-4808-91b3-4e15101e7bb8', '8ab08e50-2a5b-40a7-b938-f01c8ebd7fea', 'dbf694ed-47d3-4235-8f7a-4d417e80c8da']",45,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:45.144,Pressure,
,,,,,,,,,,,True,,,,,,0.905368,,,,,,,,,,,,,,,0d676ca7-8dc9-4f63-b289-80346080f60a,1525,,"[68.9, 23.1]",3890523,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,92,Wolfsburg,179,"['b39e77bb-c3db-48cf-953d-805cfc06d952', 'ce676d91-a8c3-42bf-9eea-b65d11f411fb']",52,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:52.588,Pressure,
,,,,,,,,,,,,,,,,,1.280269,,,,,,,,,,,,,,,938b6094-d6c5-40d6-be99-1a03a690b2b7,1532,,"[57.6, 49.6]",3890523,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sambou Yatabaré,23660.0,Right Wing,92,Wolfsburg,179,"['af0c9667-7588-4949-9196-08ffd6a453f4', 'ccf38d7c-72ba-4f40-81d2-a1e5f212df02']",1,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:01.196,Pressure,
,,,,,,,,,,,,,,,,,1.066604,,,,,,,,,,,,,,,6f3a500b-1fc4-42c0-93dd-46ccd131cf33,1539,,"[45.4, 22.2]",3890523,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,92,Wolfsburg,179,['bbcfda31-a806-4f68-a66b-651c53515acf'],8,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:08.290,Pressure,
,,,,,,,,,,,True,,,,,,2.450691,,,,,,,,,,,,,,,86a8edbc-1711-4192-9bb1-adb1b6e52882,1547,,"[63.6, 62.2]",3890523,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,93,Werder Bremen,176,"['694d4102-6876-40c7-a7a3-6f5c0ce4d1f7', '9c73e1eb-2ff5-46e0-beed-4e273e675d16']",13,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:13.258,Pressure,
,,,,,,,,,,,,,,,,,0.394666,,,,,,,,,,,,,,,88bceb81-3a95-483b-844a-579ebcc58075,1563,,"[93.5, 13.4]",3890523,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,93,Werder Bremen,176,,29,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:29.641,Pressure,
,,,,,,,,,,,,,,,,,0.595146,,,,,,,,,,,,,,,72c41f19-e74d-4505-afba-542964d21262,1575,,"[69.8, 53.4]",3890523,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,94,Wolfsburg,179,"['28dc75b6-d42d-440c-8029-16870c3818e3', 'a988b3d8-a018-412a-a15c-fbadb70f1e06']",10,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:10.963,Pressure,
,,,,,,,,,,,,,,,,,0.954029,,,,,,,,,,,,,,,be7c17ea-3611-4ad6-a0fd-a4e50ae44675,1579,,"[81.1, 50.0]",3890523,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,94,Wolfsburg,179,"['45d8494b-5399-48b1-ac70-2fce4c66c3bf', '8591a974-539a-49a9-95e0-33f229abeafd']",13,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:13.638,Pressure,
,,,,,,,,,,,,,,,,,0.481656,,,,,,,,,,,,,,,ff6b85f1-bab6-4d2e-bbc6-1034c7e9186a,1581,,"[51.2, 4.9]",3890523,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,94,Wolfsburg,179,"['82575e20-79a1-4421-a285-3753d8990b95', 'a82197a3-6734-4039-b0f8-1ebd455faff7', 'bb1685b3-48c6-471a-bf92-088520ccad75']",17,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:17.067,Pressure,
,,,,,,,,,,,,,,,,,0.633268,,,,,,,,,,,,,,,64693cac-58c4-4b9d-8aef-768f9c7f7b80,1591,,"[109.4, 44.0]",3890523,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,95,Werder Bremen,176,"['96480b54-b29a-41ba-949e-70d929a60e5d', 'cec9f8aa-b1dd-4e28-8dc1-f27e4d63247f']",28,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:28.938,Pressure,
,,,,,,,,,,,,,,,,,1.622583,,,,,,,,,,,,,,,88b6a02e-539d-4801-95b8-e199fc231a30,1593,,"[56.5, 17.3]",3890523,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,95,Werder Bremen,176,"['b304f131-600d-4cde-b5f8-1b86fed06595', 'd18c190c-e2a6-4626-a6cb-80d2db3ec3f7', 'e7c8e36b-f0aa-4701-babf-b271654a1a78']",32,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:32.691,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,ddcc22a8-b9ce-4772-a51d-a60ce324b82d,1607,,"[19.7, 13.0]",3890523,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Knoche,8239.0,Left Center Back,96,Werder Bremen,176,"['0b2e0421-27a6-4ea0-8f27-0b5bd10716a6', '1b9644e8-c67f-478b-8b71-947c37b5b5f9', '5612ac59-7b38-4688-825d-079eaf1f743a']",59,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:59.385,Pressure,
,,,,,,,,,,,,,,,,,0.378678,,,,,,,,,,,,,,,82ce0e74-415f-4937-8f35-49e2e5ddd90f,1613,,"[20.8, 24.5]",3890523,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,96,Werder Bremen,176,['45c51f11-884b-46dc-8203-0e2342ed0894'],1,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:01.353,Pressure,
,,,,,,,,,,,,,,,,,0.23123,,,,,,,,,,,,,,,389d990f-411d-4a6a-b04a-1fd58b30ac12,1619,,"[2.6, 19.0]",3890523,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,96,Werder Bremen,176,"['ab4711d3-5575-4353-8a4c-d86470064a1a', 'df375161-09a5-46b1-adef-64a9ff381507']",5,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:05.824,Pressure,
,,,,,,,,,,,,,,,,,2.792316,,,,,,,,,,,,,,,314d1f0b-209a-4fff-8df4-26240ce4e079,1629,,"[3.9, 70.7]",3890523,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Josuha Guilavogui,8230.0,Right Defensive Midfield,97,Werder Bremen,176,['42f8f0f3-6737-46c4-a674-361957e48142'],41,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:41.521,Pressure,
