50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.392782,,,,,,,,,,,3fed2410-aef1-4f08-8de5-cd43f669db12,2269,,"[64.5, 45.3]",3890478,59,,,,,1.2753555,,Left Foot,,,,"[69.4, 61.4]",,Ground Pass,,16.829142,,,,Alexander Milosevic,23341.0,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,148,Hannover 96,178,['182af829-7752-4665-86dc-e7762ed77d2a'],5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:05.357,Pass,
,,,,,,,,,,,,,,,,,1.976414,,,,,,,,,,,22b4649a-841f-4c72-b2c5-6f895cbb4387,2273,,"[77.8, 62.7]",3890478,59,,,,,0.87798977,,Left Foot,,,,"[90.5, 78.0]",,Ground Pass,,19.884165,,,,Hiroki Sakai,3530.0,,,,,,2,Regular Play,Alexander Milosevic,23341.0,Right Center Back,148,Hannover 96,178,"['1a6346c0-2a1e-4ea1-9f3f-6bdb91dba9d3', '1f8ca3a2-f7b7-4424-818e-322060758750']",10,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:10.372,Pass,True
,,,,,,,,,,,,,,,,,2.353785,,,,,,,,,,,d761c4f4-1cf4-44f6-a2dc-054f7f9efaae,2275,,"[90.8, 78.4]",3890478,59,,,,,-0.29376805,,Right Foot,,,,"[114.6, 71.2]",,Ground Pass,,24.865236,,Incomplete,,Ádám Szalai,8407.0,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,148,Hannover 96,178,"['53e04bde-2dfa-4c86-b555-b10b4ad1ff4e', '64e83874-de2b-4c77-888e-0b5c47648231']",12,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:12.348,Pass,
,,,,,,,,,,,,,,,,,1.067766,,,,,,,,,,,2fd14d2c-ea56-4267-923c-724c222b10cc,2280,,"[1.8, 3.4]",3890478,59,,,,,-0.12318266,,Left Foot,,,,"[12.3, 2.1]",,Ground Pass,,10.58017,,,,Fin Bartels,8389.0,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,149,Werder Bremen,176,"['2e4fe569-6699-4ac5-8b12-2ced6892f5d5', '3388306f-d1f5-42b2-8346-1ee0ca3cae6c']",16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:16.133,Pass,True
,,,,,,,,,,,,,,,,,1.323944,,,,,,,,,,,6da5025d-627b-4850-8b08-effc4f606b4d,2284,,"[12.3, 3.2]",3890478,59,,,,,1.42567,,Right Foot,,,,"[14.2, 16.2]",,Ground Pass,,13.138112,,,,Florian Grillitsch,11396.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,149,Werder Bremen,176,"['5a7e5f41-6686-4d56-98dd-2db9c46df579', 'be7dec59-7c9a-4de4-8edf-e601e5aad1d8']",17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:17.477,Pass,True
,,,,,,,,,,,,,,,,,1.089903,,,,,,,,,,,4fe99893-d48a-4773-ba2f-c1e75fb443ef,2286,,"[15.2, 16.1]",3890478,59,,,,,3.1415927,,Right Foot,,,,"[5.4, 16.1]",,Ground Pass,,9.8,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,149,Werder Bremen,176,['08b2c307-b6cd-42ce-8441-0d77f2f142da'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:18.801,Pass,
,,,,,,,,,,,,,,,,,3.302338,,,,,,,,,,,fcd580bc-e161-463b-a447-d586a76892ea,2289,,"[5.4, 16.1]",3890478,59,,,,,-0.43646753,,Left Foot,,,,"[39.7, 0.1]",,High Pass,,37.84825,,Out,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,149,Werder Bremen,176,,20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:20.161,Pass,
,,,,,,,,,,,,,,,,,1.504352,,,,,,,,,,,3125ab75-cd94-4cf9-9c81-5d98ebb9d809,2290,,"[68.0, 80.0]",3890478,59,,,,,-0.8011449,,,,,,"[80.5, 67.1]",,Low Pass,,17.96274,,,,Salif Sané,5664.0,,,,,Throw-in,2,From Throw In,Alexander Milosevic,23341.0,Right Center Back,150,Hannover 96,178,['92ea9ead-fe4d-4d5b-afcd-32a202ae8256'],26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:26.782,Pass,
,,,,,,,,,,,,,,,,,2.257154,,,,,,,,,,,3242d497-4846-4bb0-87a1-5367a0035177,2294,,"[80.0, 66.9]",3890478,59,,,,,-2.3996453,,Right Foot,,,,"[60.8, 49.3]",,Ground Pass,,26.046112,,,,Christian Schulz,400614.0,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,150,Hannover 96,178,"['2cefc026-112b-4e6c-987b-5d71a47f15f8', '88e626aa-7bf5-4481-988d-bd176a7e5503']",29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:29.205,Pass,True
,,,,,,,,,,,,,,,,,0.850486,,,,,,,,,,,0f2cd8a8-a16b-485a-96a6-e9f68e0951c0,2297,,"[72.6, 41.9]",3890478,59,,,,,1.2585692,,Left Foot,,,,"[77.7, 57.7]",,Ground Pass,,16.60271,,,,Salif Sané,5664.0,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,150,Hannover 96,178,['6e86679d-de6f-4bbb-bb35-832b4e243502'],34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:34.995,Pass,
,,,,,,,,,,,,,,,,,0.780787,,,,,,,,,,,653f085a-be90-4160-9c44-e8fdaaf78e5e,2301,,"[74.9, 53.2]",3890478,59,,,,,0.0,,Left Foot,,,,"[82.7, 53.2]",,Ground Pass,,7.8,,,,Hiroshi Kiyotake,38524.0,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,150,Hannover 96,178,['fec08273-bf6b-4d1a-bd52-bbe3e62875d2'],37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:37.307,Pass,
,,,,,,,,,,,,,,,,,0.592158,,,,,,,,,,,0a0460ff-8d51-42dc-a389-26802deaee15,2305,,"[83.7, 53.0]",3890478,59,,,,,-2.4813645,,Right Foot,,,,"[75.2, 46.4]",,Ground Pass,,10.761505,,,,Salif Sané,5664.0,,,,,,2,From Throw In,Hiroshi Kiyotake,38524.0,Right Center Forward,150,Hannover 96,178,['f3dc7a9c-ca9b-472c-89bf-6e3b60f1e87d'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:39.136,Pass,
,,,,,,,,,,,,,,,,,0.579136,,,,,,,,,,,0a1403e7-24a4-41f0-a2e0-ccd34d0793e1,2308,,"[75.2, 46.4]",3890478,59,,,,,0.48769796,,Left Foot,,,,"[86.7, 52.5]",,Ground Pass,,13.01768,,,,Kenan Karaman,8541.0,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,150,Hannover 96,178,['587083fd-a10c-4a67-b1b9-432a3cc1547f'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:42.283,Pass,
,,,,,,,,,,,,,,,,,0.290441,,,,,,,,,,,c59735bd-b277-47e3-9e9e-11d66e27283f,2312,,"[87.6, 53.6]",3890478,59,,,,,0.30805278,,Right Foot,,,,"[89.8, 54.3]",,Ground Pass,,2.3086793,,Incomplete,,,,,,,,,2,From Throw In,Kenan Karaman,8541.0,Right Midfield,150,Hannover 96,178,"['4b292f93-fd6f-47a5-8a33-ea2cd9edb16f', '9c4e6ab4-9a95-4352-bcfc-7c06b53b329d']",43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:43.356,Pass,True
,,,,,,,,,,,,,,,,,2.452997,,,,,,,,,,,78bd3b0f-9274-46cd-ad49-4d6d6c00c459,2320,,"[25.0, 25.9]",3890478,59,,,,,-1.1196285,,Left Foot,,,,"[37.5, 0.1]",,Ground Pass,,28.668625,,Out,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,150,Hannover 96,178,,48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:48.111,Pass,
,,,,,,,,,,,,,,,,,0.917329,,,,,,,,,,,29c0242f-c974-4ad5-b895-3eaaf941ed2a,2321,,"[83.3, 80.0]",3890478,60,,,,,-1.1441689,,,,,,"[87.3, 71.2]",,Low Pass,,9.666437,,,,Salif Sané,5664.0,,,,,Throw-in,2,From Throw In,Hiroki Sakai,3530.0,Right Back,151,Hannover 96,178,['4a80647d-646f-42c5-a805-139ff7116839'],0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:00.220,Pass,
,,,,,,,,,,,,,,,,,0.73653,,,,,,,,,,,c03fa658-9b92-4025-9309-1046cd170a59,2324,,"[85.8, 72.2]",3890478,60,,,,,0.4274643,,Right Foot,,,,"[94.8, 76.3]",,Low Pass,,9.889894,,,,Kenan Karaman,8541.0,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,151,Hannover 96,178,['65618270-dc6c-4237-b8e6-09e367052fcd'],2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:02.495,Pass,
,,,,,,,,,,,,,,,,,1.464082,,,,,,,,,,,aefda673-2a56-458c-964e-6c3694bbe572,2328,,"[94.4, 76.7]",3890478,60,,,,,-0.9756168,,Right Foot,,,,"[100.9, 67.1]",,Ground Pass,,11.593533,,Incomplete,,Salif Sané,5664.0,,,,,,2,From Throw In,Kenan Karaman,8541.0,Right Midfield,151,Hannover 96,178,"['06578d2c-035f-4eb7-aa49-4401860382d1', '2f34ad04-81e1-4857-9168-b64690f8ee52', '4fa2175a-8beb-40be-baf8-2943b8de62ea']",4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:04.066,Pass,True
,,,,,,,,,,,,,,,,,1.80992,,,,,,,,,,,691a3a24-55f5-45f5-87b5-2c96a4a0490f,2333,,"[17.5, 12.8]",3890478,60,,,,,2.4827867,,Right Foot,,,,"[8.2, 20.0]",,Ground Pass,,11.761377,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,152,Werder Bremen,176,"['62f5f810-a602-4e37-9619-e6cea33e0736', 'bd712c6a-d660-4d31-8f90-222cf3e856d0']",6,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:06.303,Pass,True
,,,,,,,,,,,,,,,,,1.559785,,,,,,,,,,,0212cee1-31bb-4b1d-ac41-bd8e18967d1f,2337,,"[2.9, 7.2]",3890478,60,,,,,0.09337317,,Left Foot,,,,"[32.8, 10.0]",,Ground Pass,,30.030817,,Incomplete,,Fin Bartels,8389.0,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,152,Werder Bremen,176,"['55543d36-2040-4e72-bfd5-2fc38a216c9f', 'e43439de-42ec-450a-81ee-88e96374c6af']",9,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:09.846,Pass,
,,,,,,,,,,,,,,,,,1.613071,,,,,,,,,,,2f0a379c-ddda-440b-91c3-7af7450dfe6c,2342,,"[29.0, 14.9]",3890478,60,,,,,0.75136876,,Right Foot,,,,"[53.3, 37.6]",,Ground Pass,,33.25327,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,152,Werder Bremen,176,['be1a758b-752b-4c85-9630-a7b90dc545bb'],14,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:14.087,Pass,
,,,,,,,,,,,,,,,,,2.786847,,,,,,,,,,,d6250e0c-ff46-44c9-afaa-8076e94e6b0d,2345,,"[68.0, 43.8]",3890478,60,,,,,0.25772494,,Right Foot,,,,"[104.8, 53.5]",,Ground Pass,,38.05693,,Incomplete,,Levin Mete Öztunali,8554.0,,,Through Ball,True,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,152,Werder Bremen,176,"['b19ba4fa-6a28-41ca-867d-8eda805e39bd', 'c24bbc6b-e87a-49b5-bde3-0160ab61edb1']",18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:18.432,Pass,
,,,,,,,,,,,,,,,,,0.602936,,,,,,,,,,,8ce2fa7a-925f-4ee1-a2f6-b7707932a9a7,2352,,"[17.2, 26.3]",3890478,61,,True,,,0.03145815,,Right Foot,,,,"[45.8, 27.2]",,High Pass,,28.614157,,,,Salif Sané,5664.0,,,,,Free Kick,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,154,Hannover 96,178,['cb397a03-ea7b-43c4-9466-f140d22e3dd6'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:18.355,Pass,
,,,,,,,,,,,,,,,,,0.293383,,,,,,,,,,,fb116e1f-33b7-4206-9d55-3318cc9d5297,2357,,"[41.6, 24.2]",3890478,61,,,,,0.3529904,,Left Foot,,,,"[43.5, 24.9]",,Low Pass,,2.0248456,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,154,Hannover 96,178,"['35f63e8d-b716-4eeb-9f2f-6ba6f1d642fe', '956bb013-fbcd-464a-99a1-5c72d0d7e43b']",21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:21.278,Pass,True
,,,,,,,,,,,,,,,,,0.98199,,,,,,,,,,,a29e3e69-0eef-43da-81d8-2f16b95b9309,2361,,"[62.5, 80.0]",3890478,61,,,,,-1.489674,,,,,,"[63.5, 67.7]",,Low Pass,,12.340584,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,155,Werder Bremen,176,['460b4c0f-7e14-49af-b4fc-6ecf29814664'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:35.019,Pass,
,,,,,,,,,,,,,,,,,1.019214,,,,,,,,,,,2c9b7209-49c2-4623-959a-2397a4fa6b10,2365,,"[63.8, 63.4]",3890478,61,,,,,1.1659045,,Right Foot,,,,"[68.0, 73.2]",,Ground Pass,,10.662083,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,155,Werder Bremen,176,"['28881c39-8ba7-4fc9-b29b-5232d9aa95f7', 'e9218db4-e70b-4dfb-a77f-1c49090cf4ad']",39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:39.164,Pass,
,,,,,,,,,,,True,,,,,,0.520236,,,,,,,,,,,28881c39-8ba7-4fc9-b29b-5232d9aa95f7,2367,,"[52.1, 6.9]",3890478,61,,,,,2.6090887,,Right Foot,,,,"[46.5, 10.2]",,Ground Pass,,6.5,,,,Oliver Sorg,12316.0,,,,,Interception,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Midfield,156,Hannover 96,178,"['2c9b7209-49c2-4623-959a-2397a4fa6b10', 'f5743795-f6ff-4d68-bbd2-6b653c9aecee']",40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:40.183,Pass,
,,,,,,,,,,,,,,,,,0.302038,,,,,,,,,,,b9d5fbe7-cda2-4a37-83ee-0a80835e6e28,2369,,"[46.5, 10.2]",3890478,61,,,,,-0.32175055,,Left Foot,,,,"[49.5, 9.2]",,Low Pass,,3.1622777,,Incomplete,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,156,Hannover 96,178,['74eb8e43-3d7a-43b9-b120-c81fedaa2c7a'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:40.703,Pass,
,,,,,,,,,,,,,,,,,0.266216,,,,,,,,,,,40797951-b724-43a0-9684-cead018b37f0,2374,,"[43.9, 5.4]",3890478,61,,,,,-0.6202495,,Right Foot,,,,"[45.3, 4.4]",,Ground Pass,,1.7204651,,Incomplete,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,156,Hannover 96,178,"['28a35965-cae3-4dd2-b2aa-f6d4dcbaaf38', '47d0e5f8-ff04-4a07-b0bc-32d3bd957f69']",42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:42.278,Pass,True
,,,,,,,,,,,,,,,,,5.231876,,,,,,,,,,,af6df551-5cef-4bde-b0d4-c8c1354d956f,2381,,"[71.7, 77.7]",3890478,61,,,,,-0.013666575,,Right Foot,,,,"[115.6, 77.1]",,High Pass,,43.9041,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,157,Werder Bremen,176,['2a9a59b9-cacd-48ff-aea8-c04565e8fc1f'],47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:47.115,Pass,
,,,,,,,,,,,,,,,,,1.766484,,,,,,,,,,,ec54ae2c-e47b-4c59-a56e-af649e763d87,2388,,"[120.0, 80.0]",3890478,62,,,,,-1.8271178,49692b01-a6c7-4f26-8542-6fee72473d75,Right Foot,,,,"[109.7, 40.7]",,High Pass,,40.62733,,,True,Theodor Gebre Selassie,8396.0,True,,Outswinging,,Corner,2,From Corner,Zlatko Junuzović,8762.0,Center Attacking Midfield,158,Werder Bremen,176,['f6df680a-a851-42de-b175-e0860dc473fe'],19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:19.596,Pass,
,,,,,,,,,,,,,,,,,3.841387,,,,,,,,,,,c89345a7-e177-4183-bf4b-50c83d8abe0d,2393,,"[7.0, 36.1]",3890478,62,,True,,,-0.5220916,,Left Foot,,,,"[50.8, 10.9]",,High Pass,,50.53197,,Unknown,,,,,,,,Goal Kick,2,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,159,Hannover 96,178,,53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:53.413,Pass,
,,,,,,,,,,,,,,,,,3.298078,,,,,,,,,,,441165fa-74e7-4c29-80e9-a58941bf0b66,2396,,"[69.4, 69.2]",3890478,63,,,,,-1.3222232,,Right Foot,,,,"[86.0, 3.8]",,High Pass,,67.47385,,,,Santiago García,26359.0,,True,,,Free Kick,2,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,160,Werder Bremen,176,['53646ba7-1b30-4929-8fb4-d3e2466fef4d'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:15.153,Pass,
,,,,,,,,,,,,,,,,,1.743777,,,,,,,,,,,27f84491-c907-4d09-a720-2bc73ba7a4bb,2398,,"[86.0, 3.8]",3890478,63,,,,,1.3721523,,Head,,,,"[89.1, 19.2]",,High Pass,,15.708915,,,,Zlatko Junuzović,8762.0,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,160,Werder Bremen,176,['e52faf9c-493b-405d-a330-b4232b86fb4f'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:18.451,Pass,
,,,,,,,,,,,,,,,,,0.942379,,,,,,,,,,,1b4f7598-0929-456d-893c-4d6bc965fa03,2406,,"[90.9, 19.0]",3890478,63,,,,,0.41106454,,Right Foot,,,,"[94.8, 20.7]",,Ground Pass,,4.2544093,,Incomplete,,Santiago García,26359.0,,,,,Recovery,2,From Free Kick,Fin Bartels,8389.0,Left Wing,160,Werder Bremen,176,"['65c0c478-687c-4226-8858-e6fdfb5b7c35', '6b514fb3-fc71-444a-a317-c6ad383faafb', '878f9a3a-933f-4914-8066-e2f55e308cb3', 'c371d537-08d0-4054-b740-c74dc7cb2df2']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:22.503,Pass,True
,,,,,,,,,,,,,,,,,1.138577,,,,,,,,,,,878f9a3a-933f-4914-8066-e2f55e308cb3,2408,,"[25.3, 59.4]",3890478,63,,,,,-2.704083,,Left Foot,,,,"[19.1, 56.5]",,Ground Pass,,6.844706,,,,Alexander Milosevic,23341.0,,,,,Recovery,2,From Free Kick,Kenan Karaman,8541.0,Right Midfield,160,Werder Bremen,176,"['1b4f7598-0929-456d-893c-4d6bc965fa03', 'f0359831-98d2-46fd-9316-bc91b42c68b2']",23,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:23.446,Pass,
,,,,,,,,,,,,,,,,,3.934435,,,,,,,,,,,2567c932-6ad8-46e1-8134-7d0423c63373,2411,,"[19.1, 56.5]",3890478,63,,,,,-0.047933735,,Right Foot,,,,"[73.3, 53.9]",,High Pass,,54.262325,,Incomplete,,,,,,,,,2,From Free Kick,Alexander Milosevic,23341.0,Right Center Back,160,Werder Bremen,176,['060ad98d-994a-48f2-b052-b736386b86f5'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:24.628,Pass,
,,,,,,,,,,,,,,,,,2.533756,,,,,,,,,,,060ad98d-994a-48f2-b052-b736386b86f5,2412,,"[46.8, 26.2]",3890478,63,,,,,1.4268708,,Head,,,,"[50.8, 53.8]",,Low Pass,,27.88835,,,,Jannik Vestergaard,8815.0,,,,,Recovery,2,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,160,Werder Bremen,176,"['2567c932-6ad8-46e1-8134-7d0423c63373', '5bfe24bb-421f-4e8d-af50-c8d2bfb8f634']",28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:28.562,Pass,
,,,,,,,,,,,,,,,,,0.938999,,,,,,,,,,,d2aef447-c7ed-4a61-ad9c-dfa58f80164c,2416,,"[55.4, 62.3]",3890478,63,,,,,-0.21948327,,Right Foot,,,,"[68.4, 59.4]",,Ground Pass,,13.319534,,,,Levin Mete Öztunali,8554.0,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,160,Werder Bremen,176,['c775cfa7-9b9a-4f45-b1b1-24729a651959'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:33.892,Pass,
,,,,,,,,,,,,,,,,,0.853512,,,,,,,,,,,7d17542f-78f9-4396-acfb-1c34fb5d6fb1,2418,,"[68.4, 59.4]",3890478,63,,,,,1.6295521,,Right Foot,,,,"[67.6, 73.0]",,Ground Pass,,13.623509,,,,Theodor Gebre Selassie,8396.0,,,,,,2,From Free Kick,Levin Mete Öztunali,8554.0,Right Wing,160,Werder Bremen,176,['323c2c2d-3685-4055-a1fd-16bd26386d2a'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:34.831,Pass,
,,,,,,,,,,,,,,,,,1.779187,,,,,,,,,,,ade9c862-bd16-44c1-92fa-1e0262a53c9a,2420,,"[67.6, 73.0]",3890478,63,,,,,-0.829673,,Right Foot,,,,"[82.7, 56.5]",,Ground Pass,,22.366493,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,160,Werder Bremen,176,"['08180329-6e10-4539-af4a-fadaf41a9ae6', 'e23fa325-68db-4ec1-b57a-9a526484cf72']",35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:35.685,Pass,
,,,,,,,,,,,,,,,,,1.731134,,,,,,,,,,,e9d78efa-be21-4828-9a27-ee422fbacfbf,2425,,"[38.0, 25.8]",3890478,63,,,,,0.570238,,Left Foot,,,,"[47.2, 31.7]",,Ground Pass,,10.929318,,,,Ceyhun Gülselam,30287.0,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,161,Hannover 96,178,"['05c6d9b2-0861-4bfb-b8ce-b595a120c107', '2fb678b4-51fd-4cc5-9791-e7d52574f66a']",37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:37.687,Pass,True
,,,,,,,,,,,,,,,,,0.847828,,,,,,,,,,,20e3e707-b945-434e-b789-17d547846d02,2428,,"[50.2, 35.9]",3890478,63,,,,,0.37776667,,Right Foot,,,,"[62.8, 40.9]",,Ground Pass,,13.555811,,,,Kenan Karaman,8541.0,,,,,,2,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,161,Hannover 96,178,['c73af4f3-0dcc-40eb-9cc2-7054dbfb36e5'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:40.279,Pass,
,,,,,,,,,,,,,,,,,3.052864,,,,,,,,,,,92b7fddf-cc4b-4971-99d5-4b1a4d35936f,2436,,"[50.4, 32.0]",3890478,63,,,,,3.0929205,,Right Foot,,,,"[15.5, 33.7]",,Ground Pass,,34.94138,,,,Felix Wiedwald,23269.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,161,Hannover 96,178,"['0ec0b4b4-0ebe-4a08-86da-07df5ba9aed0', 'fd98df2a-9658-4283-90ae-7b0c82862eec']",43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:43.935,Pass,True
,,,,,,,,,,,,,,,,,3.911942,,,,,,,,,,,04187628-259c-49f5-84db-f93c0ac3cb88,2439,,"[15.3, 33.7]",3890478,63,,,,,-0.5861761,,Right Foot,,,,"[65.9, 0.1]",,High Pass,,60.739773,,Out,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,161,Hannover 96,178,,47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:47.028,Pass,
,,,,,,,,,,,,,,,,,1.160572,,,,,,,,,,,21ff2274-1567-4c3d-99b7-e6ef79ac7773,2440,,"[63.5, 80.0]",3890478,64,,,,,-0.105726734,,,,,,"[88.0, 77.4]",,High Pass,,24.637573,,Incomplete,,Ádám Szalai,8407.0,,,,,Throw-in,2,From Throw In,Hiroki Sakai,3530.0,Right Back,162,Hannover 96,178,"['c65020a4-0ed6-4410-90af-58b8a4f8636e', 'f096b8d6-ff43-4998-a474-df6c9b30d675']",0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:00.705,Pass,
,,,,,,,,,,,,,,,,,0.997017,,,,,,,,,,,6e7fabb3-b463-4120-8bda-1973a03b4f34,2443,,"[73.6, 80.0]",3890478,64,,,,,-0.67236847,,,,,,"[83.9, 71.8]",,Low Pass,,13.165485,,,,Ceyhun Gülselam,30287.0,,,,,Throw-in,2,From Throw In,Hiroki Sakai,3530.0,Right Back,163,Hannover 96,178,['7ec7e9c1-4e98-4592-8315-2f12150ccbd9'],7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:07.822,Pass,
,,,,,,,,,,,,,,,,,1.240878,,,,,,,,,,,6f00a037-d689-442b-a35b-a4417b70ddc5,2446,,"[85.0, 71.6]",3890478,64,,,,,2.5887513,,Right Foot,,,,"[75.6, 77.4]",,Ground Pass,,11.045361,,,,Hiroki Sakai,3530.0,,,,,,2,From Throw In,Ceyhun Gülselam,30287.0,Left Defensive Midfield,163,Hannover 96,178,"['acd9657a-f1d8-4edc-8a59-eab547c27d7a', 'f329a28f-8757-443e-9a5b-46b940105786']",8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:08.819,Pass,True
