50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.697772,,,,,,,,,,,,,,93822f57-36cd-4264-8265-7c0332a83e20,571,,,"[96.8, 20.6]",3890317,13,,,,1.4481276,,Right Foot,,,"[97.7, 27.9]",,Ground Pass,,7.3552704,,,,Franco Matías Di Santo,8512.0,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,32,Schalke 04,181,"['23470b9c-a537-4882-9825-0432603d4b78', '46bdfc8a-8205-4f69-926b-26fcb513b453']",37,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:37.739,Pass,True
,,,,,,,,,,,,,,,,,,,2.805276,,,,,,,,,,,,,,ade12f47-01a9-4f16-87e0-917c00fc1633,574,,,"[97.8, 27.1]",3890317,13,,,,-0.44890666,,Right Foot,,,"[114.2, 19.2]",,High Pass,,18.203571,,Pass Offside,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Throw In,Franco Matías Di Santo,8512.0,Center Forward,32,Schalke 04,181,"['396eca87-fdd3-4a38-be26-1e23361f85a0', 'c20dbf6b-12ba-4390-8126-05d3fb3e1238']",38,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:38.437,Pass,True
,,,,,,,,,,,,,,,,,,,2.884066,,,,,,,,,,,,,,c732b14a-3483-4adc-96e3-ffd27bc0e2f4,576,,,"[14.5, 54.1]",3890317,14,True,,,-1.202413,,Right Foot,,,"[31.6, 9.8]",,Low Pass,,47.485786,,,,Matthias Ostrzolek,8547.0,,True,,,Free Kick,1,From Free Kick,Jaroslav Drobný,23499.0,Goalkeeper,33,Hamburger SV,171,['cb9e2d52-d4ce-4e2e-bbb6-d15e67dab035'],10,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:10.404,Pass,
,,,,,,,,,,,,,,,,,,,2.998682,,,,,,,,,,,,,,49a8e99c-38a7-4a5f-b3ed-7338019c959f,578,,,"[32.7, 9.4]",3890317,14,,,,0.12345652,,Left Foot,,,"[87.5, 16.2]",,High Pass,,55.220287,,,,Aaron Hunt,8308.0,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,33,Hamburger SV,171,['f674b180-e22c-4c97-85de-f7b69999860b'],15,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:15.113,Pass,
,,,,,,,,,,,,,,,,,,,1.700126,,,,,,,,,,,,,,60bc3d0a-ec13-4986-bd35-91fc1370764d,580,,,"[87.5, 17.2]",3890317,14,,,True,1.0659349,,,,,"[95.9, 32.4]",,High Pass,,17.366634,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Left Wing,33,Hamburger SV,171,"['1aad668b-aa73-40ea-8d49-d7c5281a93d1', '1cebdd0a-36ff-4c18-8236-316991cad548', '4ecd0aec-6b05-4881-8ab7-aac9cfcf8ec5']",18,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:18.112,Pass,True
,,,,,,,,,,,,,,,,,,,3.925412,,,,,,,,,,,,,,1aad668b-aa73-40ea-8d49-d7c5281a93d1,583,,,"[24.2, 47.7]",3890317,14,,,,0.45975658,,Right Foot,,,"[75.7, 73.2]",,High Pass,,57.46738,,,,Franco Matías Di Santo,8512.0,,,,,Recovery,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,34,Schalke 04,181,"['4b002880-1583-4397-8fe7-90ca8ddbe872', '60bc3d0a-ec13-4986-bd35-91fc1370764d']",19,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:19.812,Pass,
,,,,,,,,,,,,,,,,,,,1.425242,,,,,,,,,,,,,,dd634bcf-18ab-4e3a-816c-0311a435af0f,588,,,"[83.3, 80.0]",3890317,14,,,,-1.2401174,,,,,"[87.9, 66.6]",,High Pass,,14.167568,,,,Franco Matías Di Santo,8512.0,,,,,Throw-in,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,35,Schalke 04,181,['0c9fb3f1-4c6a-48f9-8fff-99694777d037'],39,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:39.875,Pass,
,,,,,,,,,,,,,,,,,,,1.339987,,,,,,,,,,,,,,aca9ff4b-d88c-455f-b1e5-a26d886d24a1,591,,,"[88.8, 66.2]",3890317,14,,,,2.1792564,,Right Foot,,,"[82.6, 75.1]",,Low Pass,,10.846659,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,From Throw In,Franco Matías Di Santo,8512.0,Center Forward,35,Schalke 04,181,['5a40bed1-f8a3-43bd-a9e2-c5bca23280f9'],41,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:41.301,Pass,
,,,,,,,,,,,,,,,,,,,0.915275,,,,,,,,,,,,,,f23fe57b-1984-47a0-8a46-ea6934ad672e,595,,,"[81.9, 75.8]",3890317,14,,,,-1.6814536,,Right Foot,,,"[81.0, 67.7]",,Ground Pass,,8.149847,,,,Franco Matías Di Santo,8512.0,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,35,Schalke 04,181,"['628f7340-64e5-4c66-82dc-d4bb6b5f4f35', 'a4f40656-f872-4529-ad01-debe5e814d22']",42,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:42.921,Pass,True
,,,,,,,,,,,,,,,,,,,2.459322,,,,,,,,,,,,,,290be36b-c018-4d3f-a1a7-442f7e4190c7,600,,,"[79.6, 68.9]",3890317,14,,,,-2.0124695,,Right Foot,,,"[70.9, 50.5]",,Ground Pass,,20.353132,,,,Johannes Geis,6717.0,,,,,,1,From Throw In,Franco Matías Di Santo,8512.0,Center Forward,35,Schalke 04,181,"['53f4aa18-fdd8-4f3a-9c8e-f84559aec437', '8ce07446-f326-413f-a488-a9936e2c010f', 'df1fc513-53c3-4dda-a6cf-a225ab8509df']",44,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:44.242,Pass,True
,,,,,,,,,,,,,,,,,,,2.212667,,,,,,,,,,,,,,69abe46d-5500-418e-b39d-5d7f73f840a0,603,,,"[72.1, 45.4]",3890317,14,,,,-1.3638041,,Right Foot,,,"[80.5, 5.4]",,Ground Pass,,40.872486,,,,Dennis Aogo,8958.0,,True,,,,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,35,Schalke 04,181,['eb42b987-7f0d-4dd4-b01f-c5ef1a07f941'],47,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:47.447,Pass,
,,,,,,,,,,,,,,,,,,,0.871803,,,,,,,,,,,,,,7d9e8874-a309-4ef3-89dc-476a042c870d,606,,,"[82.4, 5.6]",3890317,14,,,,-0.5364355,,Left Foot,,,"[86.1, 3.4]",,Ground Pass,,4.304649,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,35,Schalke 04,181,['edfa0cbd-916e-4b64-b1b5-a2516c70f262'],52,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:52.399,Pass,
,,,,,,,,,,,,,,,,,,,0.222343,,,,,,,,,,,,,,516766a3-c666-4ae5-9b3a-1eea6247b0e9,614,,,"[111.9, 7.9]",3890317,15,,,,1.5707964,,Left Foot,,,"[111.9, 12.1]",,Low Pass,,4.2,,Incomplete,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,35,Schalke 04,181,['15da726f-3f5a-42f2-9c27-ba6b7d963c91'],2,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:02.905,Pass,
,,,,,,,,,,,,,,,,,,,2.170598,,,,,,,,,,,,,,fdab0f01-9299-461f-aa3c-c131e4478ddc,618,,,"[93.5, 21.0]",3890317,15,,,True,-2.196721,,,,,"[81.5, 4.4]",,High Pass,,20.483164,,,,Dennis Aogo,8958.0,,,,,Recovery,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,35,Schalke 04,181,"['1bcc6ce0-6b56-4aba-8d30-9a7465a127dc', 'd32b8f8f-685e-4959-9153-3e6187dc06fd']",7,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:07.024,Pass,True
,,,,,,,,,,,,,,,,,,,2.754321,,,,,,,,,,,,,,249f9b13-7421-440d-81e0-046071d1b0a5,620,,,"[81.0, 4.8]",3890317,15,,,,3.0215838,,Right Foot,,,"[47.0, 8.9]",,Low Pass,,34.246315,,,,Roman Neustädter,16534.0,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,35,Schalke 04,181,['e4f29472-b965-4a22-9f4f-bd359d77edbc'],9,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:09.195,Pass,
,,,,,,,,,,,,,,,,,,,2.314491,,,,,,,,,,,,,,e31e8ed5-5d3f-4d16-980e-004d08cbdfbc,623,,,"[44.6, 13.0]",3890317,15,,,,1.364236,,Right Foot,,,"[52.5, 50.7]",,Ground Pass,,38.518826,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,['d6fb932b-5e1a-4d85-999f-e52bdcf6db0d'],13,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:13.837,Pass,
,,,,,,,,,,,,,,,,,,,2.489445,,,,,,,,,,,,,,933cf925-cf99-4ae7-be7d-a5d7951130d0,627,,,"[50.7, 48.8]",3890317,15,,,,-2.70175,,Right Foot,,,"[25.2, 36.8]",,Ground Pass,,28.182442,,,,Ralf Fährmann,8517.0,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,35,Schalke 04,181,"['2ad9d5c6-1dd7-4c49-8bc6-b3b8717b6881', 'd125ac0e-fef4-4381-a11e-18ec7f2d2235']",20,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:20.184,Pass,True
,,,,,,,,,,,,,,,,,,,1.86581,,,,,,,,,,,,,,7c8ec5f0-5e7f-4c3f-9a03-75fe8ae3efdb,629,,,"[25.2, 36.5]",3890317,15,,,,-1.02243,,Right Foot,,,"[38.7, 14.4]",,Ground Pass,,25.897104,,,,Roman Neustädter,16534.0,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,35,Schalke 04,181,['6a4f6d9d-2593-4865-9a9d-c5d1dbf59057'],22,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:22.673,Pass,
,,,,,,,,,,,,,,,,,,,1.660729,,,,,,,,,,,,,,abbd0a84-a20b-4480-a843-c8a0e63aa635,633,,,"[50.6, 10.0]",3890317,15,,,,-1.401018,,Right Foot,,,"[51.8, 3.0]",,Ground Pass,,7.1021123,,,,Dennis Aogo,8958.0,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,"['4cd2b78f-6294-4b86-bc83-bc049192aed1', 'aa58d052-05ff-40ac-ae1b-f578bb52216b']",26,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:26.399,Pass,True
,,,,,,,,,,,,,,,,,,,1.400211,,,,,,,,,,,,,,c014896d-0fcb-4568-bac4-6ce67b3401f9,636,,,"[51.8, 4.2]",3890317,15,,,,1.3495958,,Left Foot,,,"[56.5, 25.1]",,Ground Pass,,21.421951,,,,Leon Goretzka,6324.0,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,35,Schalke 04,181,['8b62837d-a13e-46b6-a6be-b0c06131f32e'],29,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:29.163,Pass,
,,,,,,,,,,,,,,,,,,,1.535957,,,,,,,,,,,,,,b25f0004-046e-4bba-a7a5-cdf71ac8e445,639,,,"[56.5, 25.0]",3890317,15,,,,-2.4605756,,Right Foot,,,"[39.1, 10.9]",,Ground Pass,,22.395758,,,,Roman Neustädter,16534.0,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,35,Schalke 04,181,"['3bd25bb8-0c0d-4f84-9739-207fb81758a0', '82f2ab7e-8d83-482a-98dd-0913bda72724']",30,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:30.563,Pass,True
,,,,,,,,,,,,,,,,,,,3.150443,,,,,,,,,,,,,,f2e01cc0-ba61-448b-8fb8-a7d6d037838b,642,,,"[31.5, 12.3]",3890317,15,,,,2.2715642,,Right Foot,,,"[13.7, 33.4]",,Ground Pass,,27.605253,,,,Ralf Fährmann,8517.0,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,['70c20fb4-555b-41f9-ba6d-3ef7a68e626e'],34,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:34.151,Pass,
,,,,,,,,,,,,,,,,,,,2.280812,,,,,,,,,,,,,,6ba1ba99-f69a-41c9-9335-d6a6dc77e574,645,,,"[14.7, 35.1]",3890317,15,,,,0.8570055,,Right Foot,,,"[25.7, 47.8]",,Ground Pass,,16.801489,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,35,Schalke 04,181,['5fa34a33-df44-4309-a2a9-4022d04f1384'],37,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:37.927,Pass,
,,,,,,,,,,,,,,,,,,,1.55093,,,,,,,,,,,,,,8b2ed8b9-9dce-4759-8641-3440237315bc,648,,,"[27.4, 47.7]",3890317,15,,,,-1.3589687,,Right Foot,,,"[29.4, 38.4]",,Ground Pass,,9.512623,,,,Johannes Geis,6717.0,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,35,Schalke 04,181,['4911b52e-8cf6-4c5a-b043-9cb61ec23674'],40,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:40.443,Pass,
,,,,,,,,,,,,,,,,,,,1.359956,,,,,,,,,,,,,,c92b21fe-5e0e-49e6-87db-02320efa48e2,651,,,"[29.4, 39.4]",3890317,15,,,,1.7914435,,Right Foot,,,"[27.0, 50.1]",,Ground Pass,,10.965857,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,35,Schalke 04,181,['346bc24f-7b52-4de1-bfc1-6cb424147474'],42,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:42.676,Pass,
,,,,,,,,,,,,,,,,,,,2.998721,,,,,,,,,,,,,,c0dddd2b-afe9-417d-807e-7e763a5253d5,654,,,"[27.1, 52.3]",3890317,15,,,,-2.3912678,,Right Foot,,,"[9.4, 35.8]",,Ground Pass,,24.197933,,,,Ralf Fährmann,8517.0,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,35,Schalke 04,181,['4957c494-63cb-45c1-951a-f569e50de57c'],44,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:44.375,Pass,
,,,,,,,,,,,,,,,,,,,2.330702,,,,,,,,,,,,,,5ee691ba-93eb-4cf4-8a04-8ddac3e4fc40,657,,,"[14.6, 36.5]",3890317,15,,,,-1.0443511,,Right Foot,,,"[25.7, 17.4]",,Ground Pass,,22.091175,,,,Roman Neustädter,16534.0,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,35,Schalke 04,181,['23a2ad4a-c460-4a90-b572-089be9fa153d'],51,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:51.939,Pass,
,,,,,,,,,,,,,,,,,,,2.675508,,,,,,,,,,,,,,cb3f2f2f-dc8f-4e99-816d-cf3f79855a8f,660,,,"[26.6, 14.8]",3890317,15,,,,2.3778129,,Right Foot,,,"[7.7, 32.9]",,Ground Pass,,26.169065,,,,Ralf Fährmann,8517.0,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,['df0f2ded-6987-47aa-9123-292ea7cd3fd4'],56,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:56.885,Pass,
,,,,,,,,,,,,,,,,,,,3.290736,,,,,,,,,,,,,,b8de2965-62c8-4c5a-b9c7-46e57ef43098,662,,,"[8.1, 34.9]",3890317,15,,,,-0.21177617,,Right Foot,,,"[68.1, 22.0]",,High Pass,,61.371086,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,35,Schalke 04,181,['a5f6a2ee-c50d-417c-a25f-7c5fdb1d9b80'],59,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:59.560,Pass,
,,,,,,,,,,,,,,,,,,,1.175508,,,,,,,,,,,,,,4245690b-7ad1-4d29-bbfc-48026087d667,664,,,"[68.1, 22.0]",3890317,16,,,True,0.17390119,,,,,"[82.9, 24.6]",,Low Pass,,15.026643,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,35,Schalke 04,181,"['0df7d5d0-e7a8-4014-b72d-33174c0123bb', '2a97c818-9c46-47ba-81f2-81dae268e07a', 'df7c543a-c63a-4d33-b68d-2b451646516c']",2,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:16:02.851,Pass,True
,,,,,,,,,,,,,,,,,,,0.734849,,,,,,,,,,,,,,df7c543a-c63a-4d33-b68d-2b451646516c,667,,,"[37.2, 55.5]",3890317,16,,,,-1.7529646,,Head,,,"[35.8, 47.9]",,Low Pass,,7.7278714,,,,Emir Spahić,26791.0,,,,,Recovery,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,36,Hamburger SV,171,"['4245690b-7ad1-4d29-bbfc-48026087d667', 'd7022f0c-69f8-4b46-a620-63e518698919']",4,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:04.026,Pass,
,,,,,,,,,,,,,,,,,,,0.739309,,,,,,,,,,,,,,4fc2a684-db71-444f-8773-fa80d7494dbc,671,,,"[35.0, 50.0]",3890317,16,,,,0.114876606,,Right Foot,,,"[45.4, 51.2]",,Ground Pass,,10.469002,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,36,Hamburger SV,171,"['5c0a9411-b433-44d6-867e-aed632a4322e', 'da22280b-0d84-4eb9-b4f4-34fc8422b8b9']",6,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:06.289,Pass,True
,,,,,,,,,,,,,,,,,,,0.881503,,,,,,,,,,,,,,4d6b4ca9-3f3c-4f66-8de3-49ee6b65a14d,674,,,"[49.5, 51.3]",3890317,16,,,,-0.7678561,,Right Foot,,,"[55.3, 45.7]",,Ground Pass,,8.062258,,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,36,Hamburger SV,171,['49d6d006-9526-4e23-9337-01e13944ec6d'],8,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:08.618,Pass,
,,,,,,,,,,,,,,,,,,,0.815423,,,,,,,,,,,,,,a37b11e3-0867-49d2-8cbf-5f27e9c89e9a,677,,,"[54.7, 46.5]",3890317,16,,,,1.9117752,,Left Foot,,,"[52.5, 52.7]",,Ground Pass,,6.5787535,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,36,Hamburger SV,171,['3eb513b7-7e0d-478b-9384-aa9209866b83'],9,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:09.676,Pass,
,,,,,,,,,,,,,,,,,,,0.879801,,,,,,,,,,,,,,5d392a0e-98c5-4d1c-abe3-65e65bb10796,679,,,"[52.9, 51.7]",3890317,16,,,,-1.4357018,,Right Foot,,,"[54.3, 41.4]",,Ground Pass,,10.394711,,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,36,Hamburger SV,171,['3a1725de-5e5a-4d44-aca5-bae1165980eb'],10,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:10.492,Pass,
,,,,,,,,,,,,,,,,,,,1.820219,,,,,,,,,,,,,,f143ac6c-4cb2-4c21-9b39-7d2b3d44d0ac,682,,,"[63.1, 29.2]",3890317,16,,,,-0.90007603,,Right Foot,,,"[80.0, 7.9]",,Ground Pass,,27.190071,,,,Matthias Ostrzolek,8547.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,36,Hamburger SV,171,['2be9460b-77b0-4fd1-9850-96d870cf4ef8'],13,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:13.681,Pass,
,,,,,,,,,,,,,,,,,,,1.12374,,,,,,,,,,,,,,87014847-2d14-4a21-9c38-8c588db2de26,685,,,"[78.7, 18.4]",3890317,16,,,,-0.4636476,,Left Foot,,,"[90.7, 12.4]",,Ground Pass,,13.416408,,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,36,Hamburger SV,171,['0590f23a-6eb6-41f8-97ec-adb83bcbf685'],18,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:18.280,Pass,
,,,,,,,,,,,,,,,,,,,1.187525,,,,,,,,,,,,,,8ed6ca5d-0293-44c3-9721-44b5b4deaca9,689,,,"[88.4, 11.1]",3890317,16,,,,3.0613058,,Left Foot,,,"[71.0, 12.5]",,Ground Pass,,17.45623,,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Aaron Hunt,8308.0,Left Wing,36,Hamburger SV,171,"['3a2eacfe-7627-4940-b96d-de7c1ea27a88', '5891b07a-5483-49b3-8017-20531e0d5a9d']",20,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:20.272,Pass,True
,,,,,,,,,,,,,,,,,,,1.703028,,,,,,,,,,,,,,082cbbb4-9516-4989-ab5f-b0b7fc9cfe7d,692,,,"[69.8, 13.9]",3890317,16,,,,2.818167,,Right Foot,,,"[51.9, 19.9]",,Ground Pass,,18.878824,,,,Emir Spahić,26791.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,36,Hamburger SV,171,['edb70626-6abb-40b5-99c0-e97d761960f0'],22,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:22.401,Pass,
,,,,,,,,,,,,,,,,,,,1.040641,,,,,,,,,,,,,,f8638e05-f82b-4adb-9609-85a35364eab9,695,,,"[47.4, 24.1]",3890317,16,,,,-0.19739556,,Right Foot,,,"[57.4, 22.1]",,Ground Pass,,10.198039,,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,36,Hamburger SV,171,['0349d901-a83c-4794-b798-5040f013e406'],27,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:27.671,Pass,
,,,,,,,,,,,,,,,,,,,1.035553,,,,,,,,,,,,,,48624dc5-f88c-472b-b7d5-b493cea824c5,698,,,"[56.0, 22.1]",3890317,16,,,,2.5699017,,Right Foot,,,"[41.7, 31.3]",,Ground Pass,,17.003822,,,,Emir Spahić,26791.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,36,Hamburger SV,171,['0266b60f-2c35-461e-bfda-e3be235e24b3'],28,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:28.724,Pass,
,,,,,,,,,,,,,,,,,,,4.689349,,,,,,,,,,,,,,2512ee43-13e8-4ce8-9900-4627e1a3bc30,701,,,"[45.1, 20.0]",3890317,16,,,,0.26734883,,Left Foot,,,"[106.8, 36.9]",,High Pass,,63.97265,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,36,Hamburger SV,171,"['8c0e27bc-f82f-4510-b5d1-cbbcc9beadae', 'fd107d8f-2bde-4e99-a9db-3ebf9e7c7ec0']",34,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:34.042,Pass,
,,,,,,,,,,,,,,,,,,,2.52219,,,,,,,,,,,,,,fd8ad231-ede0-49fa-b463-cf3bea653077,705,,,"[13.7, 45.0]",3890317,16,,,,0.6722472,,Keeper Arm,,,"[23.5, 52.8]",,Ground Pass,,12.525175,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Counter,Ralf Fährmann,8517.0,Goalkeeper,37,Schalke 04,181,['8decef3b-f7d3-4926-bc01-6cd23bd387de'],41,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:16:41.591,Pass,
,,,,,,,,,,,,,,,,,,,2.167578,,,,,,,,,,,,,,d71b763c-410e-4f1c-a1dd-287646003f79,708,,,"[38.1, 59.4]",3890317,16,,,,-0.21572585,,Right Foot,,,"[70.5, 52.3]",,High Pass,,33.16881,,,,Franco Matías Di Santo,8512.0,,,,,,1,From Counter,Joël Andre Job Matip,3502.0,Right Center Back,37,Schalke 04,181,['b3a78314-0464-4d5e-b854-f01be11e599a'],47,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:16:47.528,Pass,
,,,,,,,,,,,,,,,,,,,0.403746,,,,,,,,,,,,,,dd0edd0f-53c9-45ac-be85-d2f3e26c9c96,711,,,"[70.6, 52.3]",3890317,16,,,,0.76412475,,Right Foot,,,"[75.4, 56.9]",,Low Pass,,6.6483083,,Incomplete,,Leroy Sané,3053.0,,,,,,1,From Counter,Franco Matías Di Santo,8512.0,Center Forward,37,Schalke 04,181,"['12e62e1c-c4b7-4bef-9807-0a0e35046b83', 'bcc90abe-a7b0-4e3a-ad49-2ca4c3339924']",49,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:16:49.695,Pass,
,,,,,,,,,,,,,,,,,,,1.427907,,,,,,,,,,,,,,cd91f437-a007-4a72-a148-a9d8f485f8e4,714,,,"[78.4, 60.2]",3890317,17,,,,-0.55829245,,Right Foot,,,"[107.7, 41.9]",,High Pass,,34.545334,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,Free Kick,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,38,Schalke 04,181,"['0b144946-39e9-49d1-89bf-04aa5a35202f', '84747197-b88f-468f-8300-9b694b4cf043']",24,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:24.105,Pass,
