bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.290786,,,,,,,,,,,,,5e444039-a075-4721-bd9a-c2027b63c862,119,,"[26.8, 66.1]",3890372,2,,,,,-2.458113,,Right Foot,,,"[7.4, 50.3]",,Ground Pass,,25.019993,,,Marwin Hitz,8314.0,,,,,Recovery,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,8,Augsburg,172,"['6597d096-8c38-4e51-85fb-fd0a63fe10cb', '9a23bfdf-f6cc-4b26-b7d7-edad6117dc5f']",8,,,,,,,,,,,,,,,,,Augsburg,172,00:02:08.349,Pass,
,,,,,,,,,,,,,,,,3.293296,,,,,,,,,,,,,22ba86a1-a6c1-461d-b21e-0001df0af9dd,122,,"[12.2, 51.1]",3890372,2,,,,,-0.49419838,,Right Foot,,,"[58.6, 26.1]",,High Pass,,52.706356,,,Caiuby Francisco da Silva,8303.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,8,Augsburg,172,['e0a61356-51e1-458b-b440-66fcd447fa26'],13,,,,,,,,,,,,,,,,,Augsburg,172,00:02:13.489,Pass,
,,,,,,,,,,,,,,,,2.201076,,,,,,,,,,,,,759daee9-ad40-4883-a0a8-90cd3e231670,124,,"[58.6, 25.4]",3890372,2,,,,,-1.614724,,Other,,,"[57.8, 7.2]",,Low Pass,,18.217573,,,Philipp Max,8319.0,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,8,Augsburg,172,['3f661d9c-6aa8-426a-83f9-ae177f2addd5'],16,,,,,,,,,,,,,,,,,Augsburg,172,00:02:16.782,Pass,
,,,,,,,,,,,,,,,,0.229926,,,,,,,,,,,,,ea9c0a62-d677-48e6-8eff-f0a9a43facef,126,,"[57.0, 6.6]",3890372,2,,,,,0.40328148,,Left Foot,,,"[64.5, 9.8]",,Ground Pass,,8.15414,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,8,Augsburg,172,"['94ce4bcd-d695-4f8c-8c92-6a8702e853e4', 'aa44834a-9c5c-4ada-a36a-d883e95bb6ca']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:02:18.983,Pass,
,,,,,,,,,,,,,,,,1.335778,,,,,,,,,,,,,420cdb4b-8444-4913-9440-f5647e61275b,129,,"[63.1, 26.5]",3890372,2,,,,,-2.4031398,,Right Foot,,,"[55.3, 19.4]",,Ground Pass,,10.547511,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,8,Augsburg,172,"['0084308b-0255-4025-bea3-ee893301db5d', '7b8eaf21-8080-472a-ae25-79f834c2fbb7']",21,,,,,,,,,,,,,,,,,Augsburg,172,00:02:21.617,Pass,
,,,,,,,,,,,,,,,,0.85927,,,,,,,,,,,,,0084308b-0255-4025-bea3-ee893301db5d,131,,"[64.8, 60.7]",3890372,2,,,,,2.7695248,,Left Foot,,,"[56.6, 63.9]",,Ground Pass,,8.802273,,,Florian Klein,9728.0,,,,,Recovery,1,Regular Play,Timo Werner,5557.0,Center Forward,9,VfB Stuttgart,174,"['420cdb4b-8444-4913-9440-f5647e61275b', '9c012c16-8a29-4141-b43e-e790aa2c71be']",22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:22.953,Pass,
,,,,,,,,,,,,,,,,1.543327,,,,,,,,,,,,,49d1f740-67a9-415b-9832-7bd83901a67a,137,,"[64.8, 59.4]",3890372,2,,,,,-1.5801419,,Right Foot,,,"[64.6, 38.0]",,Ground Pass,,21.400934,,,Christian Gentner,8959.0,,,,,Free Kick,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,10,VfB Stuttgart,174,['4025e800-2e28-4058-a275-97a7294f727d'],46,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:46.622,Pass,
,,,,,,,,,,,,,,,,0.977819,,,,,,,,,,,,,9f7c82aa-ba3d-42c3-b2bd-4a5efdc86410,140,,"[64.6, 38.0]",3890372,2,,,,,1.9048246,,Right Foot,,,"[57.0, 59.9]",,Ground Pass,,23.181242,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,10,VfB Stuttgart,174,['99528762-a944-4437-99bd-d77f3222a6ab'],48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:48.327,Pass,
,,,,,,,,,,,,,,,,1.513001,,,,,,,,,,,,,356b4608-4625-4c07-b060-c4a99c4397f3,143,,"[63.1, 64.7]",3890372,2,,,,,0.542365,,Right Foot,,,"[78.2, 73.8]",,Ground Pass,,17.630089,,,Daniel Schwaab,8270.0,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,10,VfB Stuttgart,174,['1ddebd60-f80f-4262-ad2b-cf1f5f60ed94'],50,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:50.539,Pass,
,,,,,,,,,,,,,,,,2.135273,,,,,,,,,,,,,326027f6-5822-4364-a50a-b4f28171ca0b,146,,"[77.9, 68.6]",3890372,2,,,,,3.013091,,Right Foot,,,"[60.1, 70.9]",,Ground Pass,,17.94798,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Back,10,VfB Stuttgart,174,['d66d74fc-70e4-48bb-aff5-14f111750e02'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:54.623,Pass,
,,,,,,,,,,,,,,,,3.319623,,,,,,,,,,,,,7d27b0af-ee58-463d-8eeb-d028f2a40750,150,,"[55.9, 68.9]",3890372,2,,,,,-2.760652,,Right Foot,,,"[16.2, 53.0]",,Ground Pass,,42.76564,,,Odisseas Vlachodimos,10332.0,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,10,VfB Stuttgart,174,['b14c2333-717b-4b54-a447-417d1fb284ac'],57,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:57.076,Pass,
,,,,,,,,,,,,,,,,3.454341,,,,,,,,,,,,,6c0bc2cf-6f3d-431d-94db-4ce3833bf50a,154,,"[19.3, 55.6]",3890372,3,,,,,0.17320406,,Right Foot,,,"[77.6, 65.8]",,High Pass,,59.185555,Incomplete,,Florian Klein,9728.0,,,,,,1,From Free Kick,Odisseas Vlachodimos,10332.0,Goalkeeper,10,VfB Stuttgart,174,"['1f721b0b-1410-4081-8072-252511f8a7fd', '2af4b03f-3f0d-4dbd-a50d-160fcef6688e', 'ccc40dc4-ab1b-490b-aee5-ab57bb9f89f3']",1,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:01.676,Pass,True
,,,,,,,,,,,,,,,,0.209837,,,,,,,,,,,,,ccc40dc4-ab1b-490b-aee5-ab57bb9f89f3,157,,"[42.5, 14.3]",3890372,3,,,,True,-0.2914568,,,,,"[46.5, 13.1]",,High Pass,,4.1761227,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,1,From Free Kick,Philipp Max,8319.0,Left Back,10,VfB Stuttgart,174,"['6c0bc2cf-6f3d-431d-94db-4ce3833bf50a', '7f710248-9d96-4c30-806f-93b050a241b1', 'c4dbed3b-32be-4d19-8523-74d5228767e6', 'f3768ba2-9881-4179-ad2e-740acfdd8444']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:03:05.131,Pass,True
,,,,,,,,,,,,,,,,2.130769,,,,,,,,,,,,,c452a9cd-5483-4db4-a12a-18f9fcda0b74,161,,"[43.8, 25.4]",3890372,3,,,,,-0.5276626,,Right Foot,,,"[74.0, 7.8]",,High Pass,,34.954254,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,10,VfB Stuttgart,174,"['09365aa3-42ae-4040-a0e6-4917c7296311', '4169a4da-3f00-4b90-abb9-79523d95ca41', 'a3a9f986-0cce-4313-b98d-5a69cd856b3b']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:03:07.166,Pass,True
,,,,,,,,,,,,,,,,1.1652,,,,,,,,,,,,,4169a4da-3f00-4b90-abb9-79523d95ca41,163,,"[46.1, 72.3]",3890372,3,,,,,-0.8121775,,Head,,,"[57.0, 60.8]",,Low Pass,,15.844873,,,Florian Klein,9728.0,,,,,Recovery,1,From Free Kick,Daniel Schwaab,8270.0,Right Back,10,VfB Stuttgart,174,"['0bb7d6a1-acb6-4b01-baf3-9a45c6eda105', 'c452a9cd-5483-4db4-a12a-18f9fcda0b74']",9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:09.297,Pass,
,,,,,,,,,,,,,,,,0.541987,,,,,,,,,,,,,118eb7f2-e433-4baa-a1f2-c4d60ffb3135,168,,"[61.0, 52.3]",3890372,3,,,,,-1.4711276,,Right Foot,,,"[61.4, 48.3]",,Ground Pass,,4.0199504,,,Christian Gentner,8959.0,,,,,,1,From Free Kick,Florian Klein,9728.0,Right Midfield,10,VfB Stuttgart,174,"['991582af-b117-48b0-af76-45c826f5dda9', 'cdc38c7d-5624-4530-aab1-4a0e57f95491']",13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:13.114,Pass,True
,,,,,,,,,,,,,,,,0.720115,,,,,,,,,,,,,24a0b819-4a59-4199-ad33-6183d119d6e9,170,,"[61.4, 46.5]",3890372,3,,,,,-0.06297966,,Right Foot,,,"[72.5, 45.8]",,Ground Pass,,11.12205,,,Daniel Didavi,8243.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,10,VfB Stuttgart,174,['2b872a14-3b55-4870-97fb-9abadadd7dc1'],13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:13.656,Pass,
,,,,,,,,,,,,,,,,1.153345,,,,,,,,,,,,,66a8b6c8-904b-4167-8d93-fff5a0644ad5,174,,"[77.1, 40.0]",3890372,3,,,,,-1.5804114,,Right Foot,,,"[77.0, 29.6]",,Ground Pass,,10.400481,,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,10,VfB Stuttgart,174,"['56ab7c6e-9aae-46e3-9821-2e9a1ff2fce8', 'fdd8a197-2997-4f30-ab33-4b58e2834961']",15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:15.626,Pass,True
,,,,,,,,,,,,,,,,1.657671,,,,,,,,,,,,,3092b2c4-ed63-4315-8f98-3ecc52a2c962,177,,"[77.0, 23.8]",3890372,3,,,,,-1.1597317,,Left Foot,,,"[85.5, 4.3]",,Ground Pass,,21.272047,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,10,VfB Stuttgart,174,['e6e1e31e-1b1d-450c-8f0d-1003ba313a1e'],18,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:18.226,Pass,
,,,,,,,,,,,,,,,,1.438601,,,,,,,,,,,,,5b9c0bd4-8c0c-493b-96f8-357c7d9b7647,180,,"[89.2, 6.6]",3890372,3,,,,,0.9407133,162eaae7-263a-407f-a757-fe4538334320,Left Foot,True,,"[109.4, 34.3]",,High Pass,,34.283085,,,Daniel Didavi,8243.0,True,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,10,VfB Stuttgart,174,['a8760ad1-dcab-4775-bef8-31b18f91120e'],21,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:21.197,Pass,
,,,,,,,,,,,,,,,,2.604282,,,,,,,,,,,,,a74e7c06-b94f-48f9-ae2b-90745cb125a4,184,,"[14.7, 35.6]",3890372,3,,,,,-0.35179043,,Keeper Arm,,,"[57.2, 20.0]",,High Pass,,45.272617,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,1,From Keeper,Marwin Hitz,8314.0,Goalkeeper,12,Augsburg,172,"['7ef48664-8f5b-46dd-b3b7-35009a01d91a', '9cc5886c-7960-4094-98be-8a6e3b93fa77']",26,,,,,,,,,,,,,,,,,Augsburg,172,00:03:26.807,Pass,
,,,,,,,,,,,,,,,,2.106184,,,,,,,,,,,,,9cc5886c-7960-4094-98be-8a6e3b93fa77,186,,"[62.9, 60.1]",3890372,3,,,,True,-1.5707964,,,,,"[62.9, 53.7]",,High Pass,,6.4,Incomplete,,Florian Klein,9728.0,,,,,Recovery,1,From Keeper,Daniel Schwaab,8270.0,Right Back,12,Augsburg,172,"['1839682c-abae-4d48-bfe2-5f25f5ab2ef2', '1d79b952-ffad-458e-9220-0c4579e9bd65', '4b4c00e7-df0d-4045-ba6c-00e7c538e241', 'a74e7c06-b94f-48f9-ae2b-90745cb125a4']",29,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:29.411,Pass,True
,,,,,,,,,,,,,,,,1.24195,,,,,,,,,,,,,4b4c00e7-df0d-4045-ba6c-00e7c538e241,189,,"[57.2, 26.4]",3890372,3,,,,,0.15499674,,Head,,,"[70.0, 28.4]",,High Pass,,12.955308,,,Ja-Cheol Koo,5627.0,,,,,Recovery,1,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,12,Augsburg,172,"['9cc5886c-7960-4094-98be-8a6e3b93fa77', 'e11e69c8-81fe-42a5-83ce-d7272c1b2f7e']",31,,,,,,,,,,,,,,,,,Augsburg,172,00:03:31.517,Pass,
,,,,,,,,,,,,,,,,2.098413,,,,,,,,,,,,,cd36881c-8902-4c0e-a14c-a0d7d8626716,192,,"[70.9, 26.1]",3890372,3,,,,,-1.2860659,,Head,,,"[78.1, 1.5]",,High Pass,,25.632011,Out,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,From Keeper,Ja-Cheol Koo,5627.0,Center Attacking Midfield,12,Augsburg,172,"['8852a488-7bf9-4f34-b340-4a1c2091589d', 'd64e1222-1302-43e6-959b-216d926a14b2']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:03:32.953,Pass,True
,,,,,,,,,,,,,,,,1.549639,,,,,,,,,,,,,23c868c4-9781-4184-b9eb-bcb6fdfa7594,194,,"[43.6, 80.0]",3890372,3,,,,,-0.3095395,,,,,"[65.8, 72.9]",,High Pass,,23.307724,Incomplete,,Christian Gentner,8959.0,,,,,Throw-in,1,From Throw In,Daniel Schwaab,8270.0,Right Back,13,VfB Stuttgart,174,"['3b8fa9fe-44a1-477f-9021-bdac66d8cdb3', '6e50afd2-99b4-457d-bd46-be3eea593dba']",54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:54.414,Pass,
,,,,,,,,,,,,,,,,1.316403,,,,,,,,,,,,,3b8fa9fe-44a1-477f-9021-bdac66d8cdb3,197,,"[54.3, 7.2]",3890372,3,,,,True,0.88397866,,,,,"[58.4, 12.2]",,Low Pass,,6.4660654,,,Caiuby Francisco da Silva,8303.0,,,,,Interception,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,14,Augsburg,172,"['23c868c4-9781-4184-b9eb-bcb6fdfa7594', 'd43e4a5b-4066-486a-9149-e21777215dd4', 'ff630e1b-4a18-4f21-8733-f60a58d8b184']",55,,,,,,,,,,,,,,,,,Augsburg,172,00:03:55.964,Pass,True
,,,,,,,,,,,,,,,,1.913301,,,,,,,,,,,,,0d1e5678-9626-4376-a2ad-40f38a0fd57d,200,,"[58.0, 12.3]",3890372,3,,,,,0.009661535,,Left Foot,,,"[78.7, 12.5]",,High Pass,,20.700966,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,14,Augsburg,172,"['379aec11-fa54-4d71-99b1-12d2a445194c', '7edb2add-46a2-44e0-aeab-8be22704f63b']",57,,,,,,,,,,,,,,,,,Augsburg,172,00:03:57.350,Pass,
,,,,,,,,,,,,,,,,1.434576,,,,,,,,,,,,,379aec11-fa54-4d71-99b1-12d2a445194c,202,,"[41.4, 67.6]",3890372,3,,,,,-0.40158054,,Head,,,"[48.7, 64.5]",,High Pass,,7.930952,Incomplete,,Florian Klein,9728.0,,,,,Recovery,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,14,Augsburg,172,"['0d1e5678-9626-4376-a2ad-40f38a0fd57d', '76b7a2c2-e3b9-4827-9c9c-3aa13f1f83b8', 'b462b583-bc2d-4b15-8f4c-cecc7856988a']",59,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:59.263,Pass,
,,,,,,,,,,,,,,,,0.901312,,,,,,,,,,,,,85b40d5a-3ae5-43ad-9a63-32219553ee03,207,,"[77.9, 11.7]",3890372,4,,,,,1.8894509,,Left Foot,,,"[74.7, 21.4]",,Ground Pass,,10.214206,,,Dominik Kohr,8207.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,14,Augsburg,172,"['16f29fd6-8617-4078-b4ef-21dbfbe6a61b', '7e2f6478-7967-4204-8dfb-01870b5f8ff4']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:04:02.973,Pass,True
,,,,,,,,,,,,,,,,2.417184,,,,,,,,,,,,,c080ece1-fbf3-42e0-b948-15ce36c222bb,210,,"[81.8, 30.9]",3890372,4,,,,,-0.15218829,,Right Foot,,,"[98.1, 28.4]",,Ground Pass,,16.490602,Pass Offside,,Alexander Esswein,8574.0,,,Through Ball,True,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,14,Augsburg,172,['0531e103-e768-4511-8024-6aaa1555ad60'],5,,,,,,,,,,,,,,,,,Augsburg,172,00:04:05.540,Pass,
,,,,,,,,,,,,,,,,2.15246,,,,,,,,,,,,,f5f0e061-df25-4b21-8bc5-88ebf8dfad3d,213,,"[31.1, 20.0]",3890372,4,,,,,0.551655,,Left Foot,,,"[40.2, 25.6]",,Ground Pass,,10.685037,,,Christian Gentner,8959.0,,,,,Free Kick,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,15,VfB Stuttgart,174,['bdfe706f-b672-4f70-a83d-4ef58ee2e160'],27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:27.201,Pass,
,,,,,,,,,,,,,,,,1.538415,,,,,,,,,,,,,44fb76df-d728-4e98-87e3-f787f14153b2,216,,"[39.7, 24.7]",3890372,4,,,,,-1.8886709,,Right Foot,,,"[34.6, 9.2]",,Ground Pass,,16.317474,,,Timo Baumgartl,8956.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,15,VfB Stuttgart,174,['8a9ac209-1e14-4ad1-a289-1858537cccfa'],30,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:30.395,Pass,
,,,,,,,,,,,,,,,,0.728075,,,,,,,,,,,,,01d8027d-14fc-4740-baa9-a2a5224ed4b4,219,,"[54.2, 2.4]",3890372,4,,,,,-0.13526365,,Left Foot,,,"[71.1, 0.1]",,Low Pass,,17.05579,Out,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,15,VfB Stuttgart,174,['58de7591-590c-40df-81ec-e69ab469f216'],36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:36.405,Pass,
,,,,,,,,,,,,,,,,1.111369,,,,,,,,,,,,,aadcc6b1-bf83-4d84-9280-eb033a010af8,221,,"[50.1, 80.0]",3890372,4,,,,,-1.7126933,,,,,"[48.9, 71.6]",,Low Pass,,8.485281,,,Dominik Kohr,8207.0,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,16,Augsburg,172,['657597f7-4eb4-4d8c-bcc2-78cee9dc8281'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:04:43.287,Pass,
,,,,,,,,,,,,,,,,0.914538,,,,,,,,,,,,,eeaf51e3-0ba2-4768-9444-58909b966c1f,224,,"[48.7, 71.3]",3890372,4,,,,,2.5748634,,Right Foot,,,"[39.9, 76.9]",,Ground Pass,,10.430724,,,Paul Verhaegh,8237.0,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,16,Augsburg,172,['b81399be-4541-4638-850d-8a75ca4fb9df'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:04:44.495,Pass,
,,,,,,,,,,,,,,,,1.80503,,,,,,,,,,,,,54d00be8-2e89-4f31-af53-82d1666c3000,227,,"[39.9, 77.1]",3890372,4,,,,,-1.950593,,Right Foot,,,"[30.2, 52.8]",,High Pass,,26.16448,,,Ragnar Klavan,4174.0,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,16,Augsburg,172,['c54607ca-9437-4ec9-94a2-843dd791a667'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:04:45.602,Pass,
,,,,,,,,,,,,,,,,1.672996,,,,,,,,,,,,,3e98efb8-2ec0-4ea4-89e8-825e66978b09,230,,"[34.2, 51.7]",3890372,4,,,,,-1.5420085,,Left Foot,,,"[35.3, 13.5]",,Ground Pass,,38.215836,,,Philipp Max,8319.0,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,16,Augsburg,172,['fd1995c8-30a9-4290-aa15-3abf94a9ac32'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:04:49.245,Pass,
,,,,,,,,,,,,,,,,1.767953,,,,,,,,,,,,,e44ec4dc-4f54-4a73-b69c-008e1d1f5298,233,,"[37.1, 14.2]",3890372,4,,,,,2.2624528,,Left Foot,,,"[26.5, 27.0]",,Ground Pass,,16.619267,,,Ragnar Klavan,4174.0,,,,,,1,From Throw In,Philipp Max,8319.0,Left Back,16,Augsburg,172,['2b8d24f2-b739-4207-b414-35fdb27350c7'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:04:53.393,Pass,
,,,,,,,,,,,,,,,,1.519238,,,,,,,,,,,,,0d00a185-7622-4911-a4e5-7846cf174040,236,,"[26.5, 27.0]",3890372,4,,,,,1.4640607,,Left Foot,,,"[28.6, 46.6]",,Ground Pass,,19.71218,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,16,Augsburg,172,['39059011-cbe9-4bbe-b658-4313a05d74bd'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:04:56.034,Pass,
,,,,,,,,,,,,,,,,1.297932,,,,,,,,,,,,,6062c517-9052-4301-996e-cb1ecfc6035f,239,,"[24.9, 59.3]",3890372,4,,,,,0.79543126,,Right Foot,,,"[39.7, 74.4]",,Ground Pass,,21.143557,,,Dominik Kohr,8207.0,,,,,,1,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,16,Augsburg,172,['5fca763a-7618-4103-bc78-95eccbf14254'],58,,,,,,,,,,,,,,,,,Augsburg,172,00:04:58.145,Pass,
,,,,,,,,,,,,,,,,1.284999,,,,,,,,,,,,,c9af0904-31ab-46f1-aa6d-f07dfc015abf,242,,"[37.7, 74.1]",3890372,5,,,,,-2.6759958,,Left Foot,,,"[17.2, 63.8]",,Ground Pass,,22.9421,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,16,Augsburg,172,['f83e5132-e54b-4d17-ad2f-0d925f955ad5'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:05:00.347,Pass,
,,,,,,,,,,,,,,,,1.288243,,,,,,,,,,,,,c267eb52-cf48-4bdf-94aa-fad568ac026e,245,,"[9.0, 60.2]",3890372,5,,,,,-1.8325099,,Left Foot,,,"[4.5, 43.4]",,Ground Pass,,17.39224,,,Marwin Hitz,8314.0,,,,,,1,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,16,Augsburg,172,['944e72d5-af58-4dda-87da-09f54b44c31c'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:05:03.164,Pass,
,,,,,,,,,,,,,,,,3.589134,,,,,,,,,,,,,9db3515f-76b6-4e11-b623-09eaa65631d3,248,,"[4.5, 43.4]",3890372,5,,,,,0.2932547,,Right Foot,,,"[55.5, 58.8]",,High Pass,,53.274384,,,Ja-Cheol Koo,5627.0,,,,,,1,From Throw In,Marwin Hitz,8314.0,Goalkeeper,16,Augsburg,172,['463e2098-404e-4a37-87db-8d0e4e5d7f25'],4,,,,,,,,,,,,,,,,,Augsburg,172,00:05:04.789,Pass,
,,,,,,,,,,,,,,,,1.464807,,,,,,,,,,,,,f0c60404-df94-4772-bd18-097d0b5107e8,251,,"[54.7, 59.9]",3890372,5,,,,,1.8327513,,Right Foot,,,"[51.0, 73.7]",,Ground Pass,,14.287407,,,Paul Verhaegh,8237.0,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,16,Augsburg,172,['4189ab76-6757-4fb2-9620-944670f19a04'],9,,,,,,,,,,,,,,,,,Augsburg,172,00:05:09.503,Pass,
,,,,,,,,,,,,,,,,0.235355,,,,,,,,,,,,,d15309fd-9c3e-4a9a-a877-46c12eec61c8,254,,"[56.1, 73.8]",3890372,5,,,,,0.08391463,,Right Foot,,,"[66.8, 74.7]",,Ground Pass,,10.737783,Incomplete,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,16,Augsburg,172,['d62f90a0-693a-4356-83ea-5a26e9d3e084'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:05:11.590,Pass,
,,,,,,,,,,,,,,,,1.115521,,,,,,,,,,,,,f4819f0a-a4bc-4b2e-946e-85a46ab935ba,256,,"[58.6, 80.0]",3890372,5,,,,,-1.9379702,,,,,"[56.1, 73.5]",,Low Pass,,6.9641943,,,Dominik Kohr,8207.0,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,17,Augsburg,172,['165570f8-d7ed-4b47-b734-c46f0c1da987'],18,,,,,,,,,,,,,,,,,Augsburg,172,00:05:18.000,Pass,
,,,,,,,,,,,,,,,,1.566817,,,,,,,,,,,,,a7f03732-3f4b-4975-9cc4-c8c407bf708a,260,,"[55.8, 72.6]",3890372,5,,,,,-3.02478,,Left Foot,,,"[36.2, 70.3]",,Ground Pass,,19.734488,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,17,Augsburg,172,"['7f75b522-232f-475d-9786-a219eafc5170', 'bf13e24e-7bd3-46f9-9377-b76d98ca085b']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:05:19.939,Pass,True
