ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,2c6b100c-0286-414c-a341-ad9c116ad7cf,1145,,"[4.3, 34.1]",3890548,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,65,Bayern Munich,169,['e8761790-a4ef-449b-9db6-e40b757bf66e'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:39.352,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.0]",,Set,,,Shot Faced,51a837ad-5e0b-476c-a162-40e22731295e,1179,,"[1.5, 39.0]",3890548,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Neuer,5570.0,Goalkeeper,66,Ingolstadt,189,['6b814850-a6cc-44ee-9c6b-c28e856fd929'],11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:11.093,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Chest,,In Play Danger,Moving,,Diving,Shot Saved,53afc225-4df8-4e96-ad90-e195da28ae38,1182,,"[0.7, 42.6]",3890548,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Neuer,5570.0,Goalkeeper,66,Ingolstadt,189,['e433c6bd-cf81-446e-ad20-b8bc86567625'],11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:11.463,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,f62b4448-01aa-4d30-8c85-391f1a1a9ff0,1186,,"[8.1, 35.0]",3890548,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Neuer,5570.0,Goalkeeper,67,Ingolstadt,189,['d6f09dce-5232-4372-afae-183cbca1f6cb'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:05.307,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 47.7]",,Set,,,Shot Faced,eb145eba-aa3a-45f7-a41d-f2c23b2d1aa8,1247,,"[4.4, 47.7]",3890548,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,71,Bayern Munich,169,['28180909-cdf0-4e5c-a6fc-2b5fe22587e7'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:13.955,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 41.2]",,Set,,,Shot Faced,17611f2f-843b-47b2-a59a-05f183a5802c,1282,,"[1.8, 41.2]",3890548,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,74,Ingolstadt,189,['c962c1e6-2356-4939-8dd7-064bc96f0464'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:07.805,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 42.4]",,Set,,,Shot Faced,a29f5dab-ed10-4ca4-865c-01d3874b51ff,1340,,"[1.8, 42.4]",3890548,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,79,Ingolstadt,189,['3e23c552-40b8-4561-ad2b-75358419efd7'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:53.150,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Penalty Conceded,f8770dd9-3779-4889-aadb-4ca1cb79f015,1376,,"[1.0, 40.0]",3890548,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Manuel Neuer,5570.0,Goalkeeper,82,Ingolstadt,189,['5f911433-f18b-4951-a832-c6350ba0d049'],10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:10.196,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Diving,Shot Saved,a57938ae-573d-434a-860e-9a1c3a41f216,1420,,"[1.6, 40.3]",3890548,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,86,Bayern Munich,169,['eefd5e15-a724-4560-80a6-54909229d878'],59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:59.306,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 41.5]",,Set,,,Shot Faced,1494c3a6-0711-400e-b567-bd2050ea376e,1507,,"[2.3, 41.5]",3890548,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,90,Ingolstadt,189,['700f5197-d4c5-49b4-b182-48a6a27a404e'],26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:26.290,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 38.5]",,Set,,,Shot Faced,7de6e615-d87b-459e-b57c-0fd4a703f133,1547,,"[1.2, 38.5]",3890548,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,93,Ingolstadt,189,['46571dfa-4896-4781-b877-c2ed0a0718e4'],6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:06.481,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.1, 38.7]",,Set,,,Shot Faced,32653afb-7afe-417f-ab77-99e44214bb82,1662,,"[4.1, 38.7]",3890548,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,102,Bayern Munich,169,['fa9085c3-05d7-46f0-98bb-57ae71cf1078'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:52.032,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 43.0]",,Set,,,Shot Faced,3c445c75-a38a-4148-a8a4-4f819bc51ebd,1669,,"[2.6, 43.0]",3890548,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramazan Özcan,12319.0,Goalkeeper,103,Bayern Munich,169,['a79f71fb-b88c-44b4-a991-9708d1f4ccd2'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:44.867,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 43.8]",,Set,,,Shot Faced,528d453e-9349-4cc7-afb8-d3dad4b45965,1847,,"[2.9, 43.8]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,118,Bayern Munich,169,['a1808393-8968-41ae-a441-cc071ee02b89'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:19.537,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 41.8]",,Set,,,Shot Faced,ff191567-5dcf-4efe-878e-4cc8bb6c367a,1885,,"[1.4, 41.8]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,120,Bayern Munich,169,['ee6f803e-da61-4872-aa21-3d475fe5b53c'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:38.489,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Safe,Set,,Standing,Shot Saved,f31b13c1-204d-4ec1-9049-6f8e9b73fe7c,2016,,"[4.3, 36.1]",3890548,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramazan Özcan,12319.0,Goalkeeper,125,Bayern Munich,169,['ca411c29-fe6e-4a82-b0ce-386aab0ac202'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:50.212,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,1a3d63d6-0cc5-41e4-9d32-7316ae772ce3,2263,,"[3.0, 41.1]",3890548,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,137,Ingolstadt,189,['ebb9614b-e3b2-4814-ab1e-eb58e41d8ba8'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:21.383,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.3, 37.1]",,Set,,,Shot Faced,2151bead-164c-425f-873a-f3dce4e94461,2342,,"[5.3, 37.1]",3890548,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,144,Ingolstadt,189,['b8c50edf-a102-46cb-be7b-67a986225658'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:33.317,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 41.6]",,Set,,,Shot Faced,bdb5c063-9410-4e3c-bc0a-0538474ff530,2442,,"[1.2, 41.6]",3890548,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,151,Ingolstadt,189,['3c215299-f7a4-433e-919f-2f58a3f556bd'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:42.229,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 39.7]",,Set,,,Shot Faced,b0653a22-d7b3-48e7-851a-2025ed811a31,2585,,"[1.3, 39.7]",3890548,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,163,Ingolstadt,189,['1cb215b3-37f6-48b1-a757-a65f46b9b282'],41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:41.900,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,baf96733-91d2-44ee-ae60-bd4b20a255e2,2931,,"[7.3, 44.5]",3890548,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Neuer,5570.0,Goalkeeper,187,Bayern Munich,169,['5a74394c-160a-464b-8c33-ba07eaa6af14'],16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:16.937,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,8ca4ce2a-763f-463e-90b0-0b7368e747c3,2936,,"[8.7, 34.4]",3890548,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,188,Ingolstadt,189,['cf512c99-d8b9-4b8a-89af-a7eaf88e8e50'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:36.719,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 37.4]",,Set,,,Shot Faced,332f30b1-59de-450a-aabd-68e71358548a,3059,,"[1.5, 37.4]",3890548,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,192,Ingolstadt,189,['4df37419-5ac2-4644-a4ab-a5d1ef70897d'],8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:08.600,Goal Keeper,
,,,,,,,,,,,,,,,,1.232047,,,,,,,,,,,,,,9bf3e352-f03e-4f44-a2fe-647d496798d8,375,,"[90.6, 55.2]",3890548,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,18,Bayern Munich,169,['3088ee35-6a64-4e8f-aecf-4d462aa1f563'],33,,Right Foot,"[120.0, 44.3, 4.8]",,"[{'location': [118.3, 40.6], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 55.8], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.7, 45.0], 'player': {'id': 3221, 'name': 'Markus Suttner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.0, 44.5], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.5, 41.1], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 39.6], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.2, 42.4], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 37.5], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.8, 40.4], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.1, 51.5], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.2, 50.5], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.3, 41.1], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.9, 60.9], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.8, 46.1], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 43.9], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.3, 41.5], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.8, 38.5], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 34.6], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.8, 52.8], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Off T,0.0065946775,Normal,Free Kick,,,,,,Bayern Munich,169,00:08:33.848,Shot,
,,,,,,,,,,,,,,,,0.459323,,,,,,,,,,,,,,89fd2324-fa52-4c3e-b00c-2a5b6161bcf8,523,,"[108.0, 40.0]",3890548,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Robert Lewandowski,5668.0,Center Forward,24,Bayern Munich,169,['bb1107d8-3584-49e3-ba22-34c63e54044b'],11,,Right Foot,"[120.0, 42.5, 0.2]",,,,,Goal,0.7835,Normal,Penalty,,,,,,Bayern Munich,169,00:14:11.924,Shot,
,,,,,,,,,,,,,,,,0.07413,,,,,,,,,,,,,,566b1166-4e80-4c40-8ce8-961c873b5271,541,,"[96.5, 33.4]",3890548,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,26,Ingolstadt,189,"['49f00ad9-af43-4642-b40c-1b5e603a0118', 'c03a1d7f-fc26-4089-8085-b91627b788fa']",41,,Right Foot,"[99.5, 33.9]",True,"[{'location': [106.8, 39.2], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.5, 44.6], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.0, 41.1], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.1, 38.4], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.9, 34.1], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.3, 37.6], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.0, 33.9], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.1, 44.3], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.4, 43.9], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 31.9], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 39.1], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.7, 39.0], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 36.6], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 37.1], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 32.3], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.3, 40.2], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 46.2], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,Blocked,0.02552066,Volley,Open Play,,,,,,Ingolstadt,189,00:15:41.550,Shot,
,,,,,,,,,,,,,,,,1.133188,,,,,,,,,,,,,,6210d23f-a6a7-4605-87d2-e40310274d05,627,,"[98.0, 39.0]",3890548,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,27,Bayern Munich,169,['85949d6f-fd9c-4215-9754-07e8af945d59'],7,,Right Foot,"[120.0, 32.7, 0.4]",,"[{'location': [98.7, 38.1], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 23.9], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [86.7, 51.7], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.8, 44.5], 'player': {'id': 3221, 'name': 'Markus Suttner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.3, 46.5], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.5, 39.2], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 36.4], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 29.7], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 26.8], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 27.2], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.8, 17.6], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.7, 40.2], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 44.0], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.0, 32.2], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.3, 44.6], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",28baa2d8-a60b-48ef-865f-55263d869471,,Off T,0.04736288,Normal,Open Play,,,,,,Bayern Munich,169,00:17:07.161,Shot,
,,,,,,,,,,,,,,,,0.813842,,,,,,,,,,,,,,f8fef62b-8d44-449b-b5f4-a3a11a5dd0cf,705,,"[97.0, 32.6]",3890548,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,32,Bayern Munich,169,['49ddc1db-e966-4c9f-9c5d-73293d6a8f89'],26,,Left Foot,"[113.8, 38.6, 0.5]",,"[{'location': [85.5, 53.7], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [84.7, 49.3], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.4, 29.0], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [83.1, 69.0], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.6, 44.7], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.2, 57.1], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.1, 19.7], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [81.1, 45.8], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.7, 38.9], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.9, 65.2], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.9, 51.0], 'player': {'id': 3221, 'name': 'Markus Suttner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 42.7], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 34.3], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.7, 44.3], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 30.6], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",9a499a5a-5722-4b2d-b2c1-4365cddb585a,,Saved,0.071352996,Normal,Open Play,,,,,,Bayern Munich,169,00:19:26.151,Shot,
