50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c406819-e553-4839-8bc6-a0f52f39cc46,3199,,,"[81.0, 41.2]",3890456,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendell Nascimento Borges,8212.0,Left Back,189,Bayer Leverkusen,904,,19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:52:19.887,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e665c1f-671b-49f1-ba69-c00d646762a0,3204,,,"[37.1, 40.0]",3890456,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Henrikh Mkhitaryan,3275.0,Right Wing,190,Borussia Dortmund,180,['5320828f-27da-43d4-a418-d2806e1e57db'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:52:21.344,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,579aa813-7386-4ac9-80a6-177dd346884e,3293,,,"[105.1, 16.8]",3890456,101,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Admir Mehmedi,8219.0,Right Midfield,199,Bayer Leverkusen,904,,19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:19.408,Ball Recovery,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,49ad2ada-8a35-4b9c-90fb-b51f2d34e915,49,,Won,"[56.0, 73.4]",3890456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,4,Bayer Leverkusen,904,['671992fb-2e7f-46ae-a9f9-16e7c3c8a66c'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:46.445,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,067af549-e258-45d2-a2cf-0f2b44a3f528,150,,Lost Out,"[51.2, 5.8]",3890456,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,10,Borussia Dortmund,180,['36fe91e6-f8c5-439b-9f7b-fdb070655c99'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:47.483,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b13cd045-dc47-4c3e-9f83-0e302deea9a1,257,,Lost In Play,"[71.8, 3.7]",3890456,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Left Back,18,Bayer Leverkusen,904,['f58cb0b6-63c1-4b5c-bcd4-241eb84a2c41'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:11.969,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce098d92-1c6a-4a53-8cb3-e6da256815e2,407,,Success In Play,"[83.9, 42.5]",3890456,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,25,Bayer Leverkusen,904,['07826f66-3ca2-4e45-bacc-89f188db61cd'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:11:51.565,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,020b0d2d-69fe-4708-9065-d87d5459ae94,505,,Won,"[94.5, 18.4]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Left Midfield,32,Bayer Leverkusen,904,['efa79e56-ceca-40df-a8b9-c77f07d70a1d'],23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:23.006,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,172febdd-e1e2-44e1-908b-0a4a117419e9,520,,Lost Out,"[26.4, 74.1]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,32,Bayer Leverkusen,904,['ea67dec9-4057-40a9-aa69-45b41c778d15'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:36.672,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9858e3a9-6afd-426f-8ea1-acdfaed47c6e,540,,Lost Out,"[42.7, 75.9]",3890456,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,34,Borussia Dortmund,180,['02a4cb99-ff28-4331-b6b6-5d65baf72711'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:07.831,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69bf1021-e2d0-4c49-8986-3d884971af4b,608,,Lost In Play,"[33.7, 44.1]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,37,Borussia Dortmund,180,['73f8a5c7-c764-482d-91ab-a236d1ac2a1b'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:24.446,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2edef6ed-2075-449b-b3d0-6f67adc9a1ee,950,,Success In Play,"[21.4, 77.1]",3890456,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Bender,8216.0,Center Defensive Midfield,54,Bayer Leverkusen,904,['aad21eeb-3923-4b61-907b-10fb72528d05'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:39.105,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d68082b-eb4e-4b4f-beb2-92f7fd84defb,994,,Success In Play,"[13.2, 30.8]",3890456,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,56,Borussia Dortmund,180,['8e092e40-bb27-4616-aa15-853f49c2acb3'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:31.693,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c60887e9-4b1c-407f-bf28-a8a80855ce7f,1028,,Won,"[33.4, 23.2]",3890456,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,59,Borussia Dortmund,180,"['7ad73b61-3da0-4651-8119-d9345339ddf4', 'c75c4e32-65f1-4d08-83ed-7eb664c6f829']",1,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:01.819,Interception,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1deccaf-f16a-43de-b2a6-a74a33d8b03a,1151,,Lost Out,"[19.9, 18.0]",3890456,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,65,Bayer Leverkusen,904,['7c822eb9-8669-4989-ab52-336467c7d7ea'],46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:46.612,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22f733a1-9551-4676-8900-6cf79deb23ad,1359,,Lost In Play,"[54.9, 58.8]",3890456,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,83,Borussia Dortmund,180,['6dd51145-68c1-44e4-b64b-80677419e176'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:10.765,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e1724c0-d3a4-48b9-b5fb-a57f3c3a3da3,1374,,Lost Out,"[76.4, 5.2]",3890456,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Center Defensive Midfield,85,Bayer Leverkusen,904,['5a8e1615-a4f5-4ec0-9e7b-30c4c5c4742e'],28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:28.888,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7dd4aeb-814f-4e52-89c6-0fc4149ceec6,1377,,Lost Out,"[33.1, 9.4]",3890456,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,86,Bayer Leverkusen,904,['1a6d7af4-0524-46f0-a690-1fb7da1d113d'],33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:33.888,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b8c5638-c1d7-443e-b5d8-95ab1b5adc42,1504,,Won,"[31.7, 53.9]",3890456,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Center Defensive Midfield,91,Bayer Leverkusen,904,"['257c72ff-4a7d-4f50-94c6-55a7149a280c', '4f2213db-c255-44cb-bb40-1e9e705f295f']",7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:07.413,Interception,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ed8d353-f4c3-496f-8436-d7ef466627eb,1560,,Won,"[32.3, 14.7]",3890456,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Left Back,92,Borussia Dortmund,180,['e28df0a9-7ad3-4cc7-b9eb-e750d7898175'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:00.665,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a948968-c12d-46e0-bc37-8031f00909e3,1599,,Success In Play,"[50.3, 5.1]",3890456,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,95,Borussia Dortmund,180,['8e656b36-1a29-4c37-a12f-494e65500337'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:12.004,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a604cd1-2b5c-4363-959e-667d126d5731,2019,,Won,"[53.8, 74.3]",3890456,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,117,Bayer Leverkusen,904,"['5f1fc759-25a0-4ead-93ce-bff0c36ef16a', '970ecb51-6029-4495-9e55-d3ffa67ceb4a']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:22.113,Interception,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09bf2116-be0f-4289-adba-4c77f71956d1,2254,,Lost Out,"[22.3, 61.9]",3890456,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,129,Bayer Leverkusen,904,['805b3822-dc1b-40f6-a2bb-9fe5b127763f'],47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:47.943,Interception,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,e690d850-eeed-4222-b270-82efbf90437f,2321,,Won,"[37.5, 4.8]",3890456,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,133,Borussia Dortmund,180,['4dd2ef65-33d4-4dcb-aa12-fee476a0aaea'],29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:29.140,Interception,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,7c8866cf-0e6c-43ce-9b8a-2b09e6cbd0f0,2646,,Won,"[10.7, 14.3]",3890456,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,152,Bayer Leverkusen,904,['549f6cb4-d99f-41d2-aea2-d2b953f125f0'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:02.412,Interception,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,88bb2177-a2ff-4356-8fa2-f7d7015af213,3099,,Won,"[49.2, 27.9]",3890456,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Left Back,181,Borussia Dortmund,180,['da01f855-01fa-49fb-870b-79c261b18d2d'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:48:32.627,Interception,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,189eb945-5fbd-4b69-ad77-6eab1ab96261,3122,,Won,"[33.5, 64.7]",3890456,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Hilbert,8918.0,Right Back,184,Bayer Leverkusen,904,['9d21295c-7b62-4e77-869a-e9037f6667a3'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:50:09.486,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3bcbd486-b8f1-4cde-9219-376e54fa9fb7,63,,,"[88.0, 7.4]",3890456,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Left Midfield,4,Bayer Leverkusen,904,['f9e03757-96ef-4ed1-abba-ab7cfd5c0987'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:02.449,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9168d874-8eb3-4190-8bf6-9ba5c3cef815,93,,,"[54.5, 21.0]",3890456,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Center Defensive Midfield,6,Bayer Leverkusen,904,"['28536878-c63d-4e86-b16b-4a175c9ddc54', '528502d7-a9dd-4d64-9073-ea891fff928d']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:48.925,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,227dd48a-6f15-4536-9ac7-8e857d6d3934,276,,,"[37.5, 24.6]",3890456,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,18,Bayer Leverkusen,904,['04b62d6a-427c-45af-ac05-3a99311f57d8'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:36.920,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,5c859b7f-2c11-4375-b4a4-739521da9afa,319,,,"[77.0, 39.3]",3890456,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Left Midfield,22,Borussia Dortmund,180,['35a3bfe3-a1da-4962-a97d-988f5d3f609e'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:12.543,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,690ef0dc-ef86-42b1-856d-60ef93acc072,412,,,"[30.6, 46.1]",3890456,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,25,Bayer Leverkusen,904,"['0bfbf06c-946f-423c-b8cf-3f97b28d286b', 'a26cd007-6da0-4f20-b3a6-cbc0aacedc92']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:54.079,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98fbc10d-cfb5-4f38-b1af-a7fa7593586b,787,,,"[70.6, 17.7]",3890456,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moritz Leitner,9475.0,Left Center Midfield,45,Bayer Leverkusen,904,['e42f07a7-3f3f-42c3-b299-05afad9d228a'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:15.519,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,Yellow Card,,,,,,,,,,,343cae0c-d42b-46ee-a027-21891989c413,822,,,"[70.1, 15.3]",3890456,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,49,Borussia Dortmund,180,['c51f68af-3b1f-4746-8f67-57b6001c2b57'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:05.462,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,8a705f67-063c-4d10-90d9-8466c371ccbc,1041,,,"[47.5, 67.6]",3890456,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,60,Borussia Dortmund,180,['5d52877c-bd9f-49ce-a7b1-7996220cb265'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:48.775,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b571ecf6-2643-4f98-942f-f0b210a2afeb,1183,,,"[47.5, 0.7]",3890456,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wendell Nascimento Borges,8212.0,Left Back,69,Borussia Dortmund,180,['7ed03ec8-771f-402d-bb8f-4c48f0b2f07d'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:05.971,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7ca99c1-0250-4520-a722-236e9d9ab360,1219,,,"[22.9, 66.7]",3890456,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Admir Mehmedi,8219.0,Right Midfield,70,Borussia Dortmund,180,['7c9261e3-608b-4018-b3c1-cb6e9e3360fb'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:48.882,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a28acc8-dd32-4f43-a43c-c3e6eb12f59e,1344,,,"[45.6, 69.7]",3890456,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,81,Borussia Dortmund,180,['b965f371-ddf5-4d37-89fd-629090a0925f'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:15.058,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f0ef3d3-15ba-4ac7-b6ba-80511d7243d8,1460,,,"[41.0, 14.3]",3890456,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,88,Borussia Dortmund,180,['2efaabc1-9655-4423-ac38-87694b830182'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:00.231,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,2d3754ba-c717-44e4-a7b1-8840277facec,1485,,,"[44.9, 47.1]",3890456,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,90,Bayer Leverkusen,904,"['76357bb8-6459-4162-bc3e-d7bc052eb3a8', '7d066930-0fcd-46da-a826-94fa9b2da007']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:50.895,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fadf6a08-2313-4b55-8e89-e9d1e0c8f4ec,1490,,,"[45.2, 47.1]",3890456,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Midfield,90,Bayer Leverkusen,904,['f9c48a17-f226-4cd6-afe1-27cc1a5c2bc9'],55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:55.150,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec0e75b5-31f5-417c-9ffc-c308b6f61fcd,1564,,,"[94.9, 56.5]",3890456,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Left Midfield,92,Borussia Dortmund,180,['1b5964df-bb7e-4720-a895-ea4b0171919c'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:06.531,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,b849d0cd-47f1-4352-90fe-04f56dccdf16,1681,,,"[62.6, 5.6]",3890456,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,100,Borussia Dortmund,180,"['39112d75-cd75-4cea-8599-170fa134d0bc', 'dbf2f040-96aa-46ac-ab4f-2044eb9c4d36']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:00.502,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ad91c0f-4f56-45ef-b0b0-7de3a0b44965,1754,,,"[31.8, 55.6]",3890456,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sokratis Papastathopoulos,8244.0,Right Center Back,105,Bayer Leverkusen,904,['809ac949-9e7a-48ae-98d4-7f50ea5e6173'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:15.032,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,8cbfec83-d383-4bd5-b39a-4aaf7626cc64,1760,,,"[105.1, 64.5]",3890456,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Left Center Forward,106,Bayer Leverkusen,904,['4d36e17f-a071-4396-beeb-fbda883938ed'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:13.416,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,0f61d2c9-b90c-44ba-90d8-748fa5699f3d,2021,,,"[57.1, 2.0]",3890456,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,117,Bayer Leverkusen,904,"['01e56588-1929-473f-9201-52606d259301', 'c2e42f31-a80b-41cb-a345-4d4bcc1c3388']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:24.338,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab2d9d7f-cbbf-490c-aa70-c39659ce78ab,2049,,,"[33.5, 66.2]",3890456,53,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Center Midfield,121,Bayer Leverkusen,904,['e5788eaa-e2f3-44b0-8c3d-b5a2a9ed171e'],17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:17.962,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,56dd7469-21c8-44de-aa30-2c612160f3ff,2091,,,"[69.6, 39.8]",3890456,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kyriakos Papadopoulos,8313.0,Left Center Back,125,Borussia Dortmund,180,['fcba490c-a5f0-4ab0-a7c9-8c412306e16e'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:57.938,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6bff1a8c-507b-4746-a563-c857424b15f8,2155,,,"[111.8, 2.3]",3890456,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Left Midfield,127,Borussia Dortmund,180,['eab5bed5-a959-4ed8-9cf9-b0a95b7eb6f4'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:22.160,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,00e6f862-73b2-4330-9c63-7a56833d6b3e,2480,,,"[91.1, 52.3]",3890456,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,138,Borussia Dortmund,180,['fb136950-c7d0-49ec-b4e2-c6c14c6e54be'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:44.394,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c37f91a3-58a6-425b-833c-c7ce924d5e61,2600,,,"[64.7, 36.0]",3890456,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Kießling,11394.0,Right Center Forward,147,Borussia Dortmund,180,['d3cdce5c-bcb3-400f-aeb0-046da09dde8c'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:52.203,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3afb497-f8ed-471b-8537-ad0c4e4bfc1a,2657,,,"[94.8, 76.0]",3890456,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,152,Bayer Leverkusen,904,['4291507e-3181-4adf-8519-2c4970f468c1'],9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:09.321,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5f4e2b0-f3a2-4212-89bb-f660c780e2f2,2817,,,"[58.8, 62.5]",3890456,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Left Center Midfield,161,Bayer Leverkusen,904,['02014253-385e-43c9-a771-cb86bd6e3b44'],46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:46.578,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,bbb5b0d2-9b22-4355-8989-70a402c145f0,2887,,,"[73.2, 21.5]",3890456,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,166,Bayer Leverkusen,904,"['2f6a398f-7edf-4d03-a5c1-2784d5fd71e2', '45a902e7-6427-45c2-8e91-51109e5e9922']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:13.355,Foul Committed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65ee58c9-348a-406d-b6cf-04d1f671512f,2981,,,"[52.3, 19.0]",3890456,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,173,Borussia Dortmund,180,['03f3d9ed-139a-4aff-b55a-1ba64899ed82'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:29.825,Foul Committed,
