50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c76f97fb-927e-4efc-b4b7-f9a8f2bfb212,1069,,"[77.4, 5.0]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,53,Bayern Munich,169,['9e9694e8-c227-4e49-a6fb-92d7ccc6510f'],16,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:16.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aede3b66-b9d1-4fe1-854e-1c79acc52272,1072,,"[70.4, 17.0]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,53,Bayern Munich,169,['a34b7c56-56ef-4a2c-b4b5-843cd1043f90'],17,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:17.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa66bcb7-5051-4b4f-9338-cec8c3318942,1077,,"[71.9, 4.6]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,53,Bayern Munich,169,['33aff8e3-9dd0-4063-a8a9-f0b1aecfe9cd'],20,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:20.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a859a154-8918-4ada-8ebb-633d29033503,1079,,"[74.6, 13.1]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,53,Bayern Munich,169,['4ab62891-16d4-4377-a56d-79c74a5673d4'],20,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:20.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba4a5ef-4f80-4622-b057-2d89a3d890a9,1083,,"[79.6, 6.6]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,53,Bayern Munich,169,['01913e80-dcb0-4df7-b08a-c217157198d0'],21,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:21.870,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2b3bd4-346c-4050-bbea-d5e52f7ed343,1087,,"[66.3, 47.6]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,53,Bayern Munich,169,['abc34179-ffe6-420c-ae61-bdd32604f035'],25,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:25.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11249049-5da7-4d7b-a9f2-989b1c0bdbae,1089,,"[50.3, 38.4]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,53,Bayern Munich,169,['a02e9f89-5caf-4b9f-a8c3-397ff3eaa067'],27,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:27.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac74efd5-560d-4998-98a5-c32cb2caf424,1097,,"[59.4, 41.2]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Center Defensive Midfield,53,Bayern Munich,169,['f1ce53da-6928-448d-b442-dc45a1001f75'],33,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:33.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b5dfd27-e7a4-48bf-a130-37438f98e0f1,1100,,"[66.2, 61.0]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,53,Bayern Munich,169,['d5202b4e-a9f2-40c5-b6b0-1668ba0c0f65'],36,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:36.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b6526fd-8f1f-470e-bd1c-254459c6a28a,1103,,"[75.2, 74.7]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,53,Bayern Munich,169,['22edea17-7113-40a7-b8dc-51e5d31d372d'],38,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:38.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a53de96-2a34-44df-b398-1b667ceec611,1105,,"[68.3, 71.9]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,53,Bayern Munich,169,['18c1bc6e-df6d-48a0-8c00-82063fb78168'],39,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:39.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ec2886-c5ce-4982-8e13-cf0bfb346de6,1109,,"[81.5, 62.9]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rode,22824.0,Right Center Midfield,53,Bayern Munich,169,['0a96421f-f0b1-4dd6-b442-f7d03bfcb6c9'],41,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:41.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e61d8d21-8c8f-460f-bd78-46adcbb4260c,1111,,"[73.2, 70.1]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,53,Bayern Munich,169,['896580ae-f44a-4fa5-9934-c146a5989d7a'],42,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:42.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494c2e4d-4b3b-46a5-ac32-f86a863fb122,1115,,"[80.1, 52.2]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Götze,8227.0,Center Forward,53,Bayern Munich,169,"['4695dd52-450e-4735-8873-8b038c4d476f', '64506651-5804-4d8d-9924-25bbc5142641']",44,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:44.849,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f9fa68-8f96-4917-98b7-b9ce3c21fb5f,1117,,"[68.1, 53.4]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,53,Bayern Munich,169,['2be77aa4-817c-40fb-92c5-f2e93b64d4c5'],45,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:45.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6eb8cb-1db1-4d85-9132-42ad2b4004ab,1120,,"[67.3, 35.5]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Center Defensive Midfield,53,Bayern Munich,169,['b1e41018-709d-4e2a-967b-0bebfa7790a8'],47,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:47.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a540f3-5b0d-46fc-87e4-b8fa239a4361,1123,,"[71.7, 23.1]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,53,Bayern Munich,169,['44833d30-afba-4fdb-b24e-72ada652dc46'],49,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:49.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d925e98-978b-4f5d-b9c7-93eb716194d1,1126,,"[94.5, 5.9]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Wing,53,Bayern Munich,169,['3b8016ca-4f8a-41b0-8809-8bc03d3a12a6'],50,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:50.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814b5de-631d-4a4e-872b-2eb446b4aa48,1129,,"[87.5, 11.5]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,53,Bayern Munich,169,['c92e31a0-4610-482e-9fc4-330a3091bd7a'],54,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:54.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b0ab51-0512-4e60-89db-8542ed902da6,1132,,"[63.9, 47.1]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,53,Bayern Munich,169,['3786d12f-74b0-4045-b00d-1e5fb8598eff'],59,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:59.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb42cbf-7fbf-49a6-828e-d51e30baa8ab,1135,,"[92.0, 75.9]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,53,Bayern Munich,169,['0184a4e0-61c6-4c42-9a6c-a823aa01b4ee'],4,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:04.098,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0759fd-fba0-4f93-9895-07df0f2e5359,1142,,"[109.6, 31.0]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,53,Bayern Munich,169,['97f7dd1b-08f7-45fb-ade2-311dd92e7865'],12,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:12.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d391f24e-e702-4a87-a004-0c24e2876be4,1145,,"[82.4, 49.1]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Center Defensive Midfield,53,Bayern Munich,169,['a002a58d-0de1-435c-ad84-bcb1be1cfd09'],15,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:15.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5d3cca0-b805-4822-9f03-c3e6a8a063a0,1148,,"[82.0, 31.8]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,53,Bayern Munich,169,['c6a42da9-a9c5-42c0-987f-4398c0aa0420'],18,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:18.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555324e7-1a28-47a4-9ca0-c5560eaa9671,1151,,"[107.2, 11.1]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Wing,53,Bayern Munich,169,['4cb4435d-93df-4805-b30a-972ec20592f5'],19,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:19.945,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4157b845-00d0-49d2-be23-7c820b5e46f1,1155,,"[108.8, 38.3]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,53,Bayern Munich,169,['8aac5ddb-ec28-400e-a016-4cf21734a433'],24,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:24.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d415cbf0-a2eb-471a-bc20-b1b0f4685863,1162,,"[100.0, 5.0]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,53,Bayern Munich,169,"['1c12b8da-bccd-4d58-8542-6e3e760d23a4', 'c988e468-d5d4-4f54-ab93-f72836595491']",29,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:29.824,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd724f8-4b87-46e0-ab6f-7c3785d3cb1f,1165,,"[20.9, 56.9]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Mathenia,8306.0,Goalkeeper,54,Darmstadt 98,872,['458486d6-2632-417c-ab3d-c1a60da5f412'],47,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:47.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd31788-8d41-4a45-8690-4fdcfa4853ab,1167,,"[58.9, 44.2]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,54,Darmstadt 98,872,['16219606-be71-40e7-a5b6-eba7d8485562'],52,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:52.826,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa02b1cd-30a1-4cd8-a7dc-a0d9319b2786,1170,,"[70.6, 34.4]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,54,Darmstadt 98,872,['3269f999-7176-4c52-b598-bde85c040874'],54,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:54.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5146f3c-2390-41f7-998f-46277452db61,1175,,"[23.4, 37.3]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,55,Bayern Munich,169,['937b0df2-f293-476a-b665-f588cfcc756a'],58,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:58.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f60d995-dd82-410d-85b1-57143b2581fe,1178,,"[35.8, 30.4]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,55,Bayern Munich,169,['82abc53b-3da1-4588-a838-2ee5e5d6711a'],0,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:00.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85dc6897-1be7-421a-be9d-5aabc8aebc50,1181,,"[42.7, 45.7]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,55,Bayern Munich,169,['e904e83a-d857-4081-9fb0-591abd286bdd'],1,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:01.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce2a87f-2a02-4e75-8e7f-9a1fae801a51,1184,,"[65.0, 76.1]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,55,Bayern Munich,169,['124daa54-c110-4828-a064-9fb0da87c320'],5,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:05.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c5fec15-3c76-43ba-aed2-5478a2e4c5fa,1187,,"[65.7, 69.4]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Center Defensive Midfield,55,Bayern Munich,169,['da42b1f5-82bc-406f-a700-b7282a0b0fde'],13,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:13.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce3527a-491a-4653-8e00-13b6743cdee8,1190,,"[80.1, 58.1]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Götze,8227.0,Center Forward,55,Bayern Munich,169,['1184bfa1-e4d1-4221-8226-1d68807ebe64'],16,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:16.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d07dc23-5dcd-4122-b2ee-504880f208fe,1194,,"[67.7, 60.9]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Center Defensive Midfield,55,Bayern Munich,169,['9a7dad20-64fb-4c5e-b968-ea0fbe9d7c1e'],18,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:18.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08ed3aa9-2dea-4ce6-9dee-7e9507f2c21e,1198,,"[78.1, 32.8]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,55,Bayern Munich,169,['9b387b0a-02ad-42d2-9ef7-2b71af5e984b'],21,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:21.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b809150-94c6-4169-8b69-843ba8a255ad,1201,,"[102.3, 6.6]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,55,Bayern Munich,169,['426714ea-70fb-4ca9-a156-0830eb1ba6b9'],24,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:24.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608c8daf-0310-4f92-9c64-4b668fe80b5c,1204,,"[92.3, 16.6]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,55,Bayern Munich,169,['ceee560c-7f5b-45b8-ae87-4e4ab915ab60'],31,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:31.183,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f895a6ad-d928-4b39-be4d-602e3c9f45c9,1207,,"[108.8, 52.3]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,55,Bayern Munich,169,['7602fea6-ba46-47f2-bdc8-aab3c39f7c60'],33,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:33.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9f3b70-8210-4ba6-aacf-4489f8f4a61e,1219,,"[9.5, 52.9]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,56,Darmstadt 98,872,['547de42c-8ab0-4039-8b7f-e19fc850c905'],42,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:42.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ce8b26e-65a6-4e2f-9f7b-aab01acc8cef,1223,,"[53.9, 73.9]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,56,Darmstadt 98,872,['7a2eb684-8960-4015-a0f9-a75654c70cb7'],46,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:46.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec793f7-cbb8-4587-a9ed-674e2027e187,1232,,"[39.8, 63.9]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,56,Darmstadt 98,872,['5f9e0ea8-1890-4115-baef-5060817d357c'],49,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:49.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7065da-b363-46f4-921d-d3497d89806a,1235,,"[65.0, 36.3]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,56,Darmstadt 98,872,['90d448f6-91d3-4402-9f4d-0e72a45491cb'],51,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:51.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f7dea1-ec30-4d59-93a2-54184dd7018c,1238,,"[76.5, 69.0]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,56,Darmstadt 98,872,['73f86c47-ed16-4f7b-b3d0-22182f08aa53'],55,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:55.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91aca49e-3efb-40e0-a2a2-7ac6f6e4190f,1241,,"[59.9, 70.4]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,56,Darmstadt 98,872,['b280c8ed-bb2d-4572-863f-ba9bc44a42ac'],57,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:57.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d4bf04b-af0f-4cf0-89a5-3d20ff2acf92,1244,,"[102.3, 56.4]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,56,Darmstadt 98,872,['9bb6ca4d-2660-494a-8066-d56c3424076e'],1,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:01.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7db0074-ec9f-4e56-977e-92f477ce69db,1254,,"[51.5, 3.8]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Götze,8227.0,Center Forward,57,Bayern Munich,169,['626e492d-fb63-43ab-b2ba-9e99cff5e75f'],30,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:30.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5761d640-5590-4b04-bb0e-46ba5d236891,1256,,"[43.2, 5.5]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,57,Bayern Munich,169,['23ce3472-0891-49af-b669-de830e07c669'],32,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:32.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88aee3a8-c1bd-4709-82fc-1c7882369bf5,1259,,"[36.8, 13.5]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,57,Bayern Munich,169,['e838dd8a-c0cb-4f9e-a6af-2aa94ed60218'],33,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:33.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e2afc6-edd6-47b6-a436-31e53e7ccc44,1263,,"[48.0, 13.4]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Götze,8227.0,Center Forward,57,Bayern Munich,169,['3c2fdeb4-ffdf-4bd6-9568-a4873100cefd'],35,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:35.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402117a9-b322-4a78-9581-7e09b6ffa743,1266,,"[46.5, 52.3]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rode,22824.0,Right Center Midfield,57,Bayern Munich,169,['3dafaca0-3360-4179-bd51-10c9348dd433'],38,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:38.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af876ea4-5ebf-4133-9b59-8fc984085f8f,1269,,"[85.2, 61.0]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,57,Bayern Munich,169,['fb948269-9de8-49ef-8227-098c63ac5ded'],42,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:42.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f2449d-acd2-42ff-9db4-c904df75c730,1276,,"[65.0, 74.3]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rode,22824.0,Right Center Midfield,58,Bayern Munich,169,['0c24298d-e2cd-49bd-be70-04b7e6c2e820'],54,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:54.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44cde70e-cea9-487e-9137-cb12e1121b58,1278,,"[56.6, 67.8]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,58,Bayern Munich,169,['03dbe980-5006-4199-848d-72a18b79ebd6'],55,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:55.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c882af-f43d-433e-b1a6-2d8adb618e3f,1281,,"[73.3, 61.5]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,58,Bayern Munich,169,['7d849832-dd93-459d-a925-48f39da0ec6a'],58,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:58.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0611087e-083c-43b4-9205-027187775deb,1284,,"[70.0, 77.6]",3890296,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rode,22824.0,Right Center Midfield,58,Bayern Munich,169,['3a200d6c-4ce4-4071-8910-4aaea0201b3f'],0,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:00.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87589a2-3ccc-4ad1-8d8e-8e9043aa4846,1287,,"[65.0, 64.6]",3890296,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,58,Bayern Munich,169,['7157d5ee-3959-4c35-9ac5-26653f96ecc5'],1,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:01.621,Ball Receipt*,
