50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[44.7, 64.3]",,,,,,,,,,,,1.805755,,,,,,,,,,,815ba756-96b0-42e7-a56c-9b5053410edd,1684,,,"[40.6, 68.1]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,98,FSV Mainz 05,177,"['9d2c9f79-b119-4add-8bbe-28a054bd84e1', 'e4cf52f8-6486-4a1f-84e2-4c8d6d0f684e']",16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:16.572,Carry,
,,,,,"[44.5, 37.7]",,,,,,,,,,,,1.78806,,,,,,,,,,,77df17fe-61f9-4002-9ce6-044812103d38,1687,,,"[41.2, 32.1]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,98,FSV Mainz 05,177,"['6a5ba706-e6b7-427a-8d50-5d908167ef5c', 'c01368e7-0d2b-42b4-9cfc-f82260dbdfd9']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:20.201,Carry,
,,,,,"[51.1, 63.7]",,,,,,,,,,,,2.202114,,,,,,,,,,,8d67fa43-c65c-41e3-8aee-e9d26d260935,1690,,,"[48.6, 62.0]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,98,FSV Mainz 05,177,"['bf1905ea-1ec5-4579-9741-c6a53b8af2d4', 'cd3db98b-9fff-459d-b948-2b19adb8e3f9']",23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:23.545,Carry,
,,,,,"[63.9, 51.2]",,,,,,,,,,,,0.12,,,,,,,,,,,a66ace19-c77d-48e7-b928-5588e506def6,1694,,,"[63.4, 50.2]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,98,FSV Mainz 05,177,"['1cdd6208-6572-4863-858a-fe49d63ea14f', 'a4116cf3-1832-4a56-818d-0d28d4f3df59', 'ca359201-df74-4f78-943d-27b733cb1174']",27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:27.082,Carry,True
,,,,,"[50.6, 56.1]",,,,,,,,,,,,1.001243,,,,,,,,,,,09fc231a-8bf1-4aab-8f72-b9bda903a0cf,1697,,,"[48.6, 58.4]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,98,FSV Mainz 05,177,"['c14b2a56-eab8-45dd-9355-111917277186', 'e57e3e6b-fedd-4564-b51b-b9e2a0a33db6']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:29.502,Carry,
,,,,,"[51.6, 35.4]",,,,,,,,,,,,1.418489,,,,,,,,,,,50d4e390-a4f9-4756-bdab-3e2093704f3e,1700,,,"[46.3, 33.6]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,98,FSV Mainz 05,177,"['081aa167-65ab-4d69-aa04-34884fbb63d2', '23c91c9f-0fb4-416a-b9f9-52a7c3b20c00']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:32.068,Carry,
,,,,,"[64.9, 15.7]",,,,,,,,,,,,3.898955,,,,,,,,,,,281a9fa7-c832-4c94-b5c9-b18468ab6133,1703,,,"[56.5, 7.3]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,98,FSV Mainz 05,177,"['c6e04f92-f3e3-4fb1-b9ee-6a58fb968937', 'd087470f-265b-4018-805d-45c3642b7298']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:35.154,Carry,
,,,,,"[54.2, 64.8]",,,,,,,,,,,,2.579327,,,,,,,,,,,b7e270ac-3b2f-4f02-9f99-ee1220aafbdb,1706,,,"[62.9, 58.9]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,98,FSV Mainz 05,177,"['0f9d5faf-c072-40f7-9ca2-a742c414fcf0', '9a24a187-4e9a-4db1-a9e3-3c12f04ee911', 'ef316e74-4bbe-407a-bc3b-9faa56890976']",40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:40.972,Carry,True
,,,,,"[42.9, 54.5]",,,,,,,,,,,,0.407872,,,,,,,,,,,cb321956-8347-487f-8d52-96a47aefbc6d,1710,,,"[43.7, 55.6]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,98,FSV Mainz 05,177,"['bdab3208-74b4-46a8-99cc-d8e077da87b4', 'c2775683-83e5-46c1-808f-2ab797a4ac28']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:44.821,Carry,
,,,,,"[21.7, 41.8]",,,,,,,,,,,,0.211546,,,,,,,,,,,0b06c68d-a4e0-4679-b5ec-1217f3bd1dec,1713,,,"[21.7, 41.8]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loris Karius,3630.0,Goalkeeper,98,FSV Mainz 05,177,"['178f2685-07be-4865-b7c2-6b10fbdae156', '60404b72-3cc1-4fa4-9a76-2ee0edea88e3']",47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:47.297,Carry,
,,,,,"[57.5, 23.6]",,,,,,,,,,,,3.704526,,,,,,,,,,,5aeecace-2b9e-4517-82dd-ba443a419284,1716,,,"[41.7, 24.6]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,98,FSV Mainz 05,177,"['9cff37b4-993b-4498-a022-09115036b2eb', 'f3be4a57-6868-4ee5-b7b5-e3d009ecf9ea']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:49.196,Carry,
,,,,,"[70.0, 2.4]",,,,,,,,,,,,0.442092,,,,,,,,,,,96fd17d4-55a6-4cbc-a99b-e10bf8bc847b,1719,,,"[69.5, 2.1]",3890344,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,98,FSV Mainz 05,177,"['030c8af6-fb8c-4c2c-89a8-c487b1c64193', '68c12889-3bbc-494a-a342-926dc2264923']",54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:54.576,Carry,
,,,,,"[104.0, 16.5]",,,,,,,,,,,,1.637609,,,,,,,,,,,98868689-1608-4eaf-b45c-0b7845f641b9,1731,,,"[92.8, 11.9]",3890344,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,99,FSV Mainz 05,177,"['28721fdf-29d0-496e-9b32-e3b2ddf2265d', '546cc3b7-5f16-4590-bb3c-8a92a80db72b']",18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:18.377,Carry,
,,,,,"[39.3, 76.7]",,,,,,,,,,,,1.578609,,,,,,,,,,,261b788d-9fa5-481c-b27d-baa75cc7e793,1741,,,"[46.2, 68.5]",3890344,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,102,Werder Bremen,176,"['3db82529-ee33-49b2-81eb-014b96674664', '7da82fd7-eac1-4e95-9e82-96b3efdc79e6', '98677c0e-b6c1-4396-ab24-4e2c355b3cc7']",44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:44.361,Carry,True
,,,,,"[23.0, 77.3]",,,,,,,,,,,,0.968383,,,,,,,,,,,70953776-c4b2-4e04-9266-f261ae764962,1754,,,"[24.5, 76.5]",3890344,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Back,103,Werder Bremen,176,"['42b27969-ce80-4b3a-839b-b7c088dd8789', '7f763a15-0eac-4627-8682-a582c9513097', 'bbe7d25a-7ef4-4ee6-80f0-f6156794c9e4']",21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:21.535,Carry,True
,,,,,"[76.9, 3.1]",,,,,,,,,,,,1.464829,,,,,,,,,,,c080248b-f1e1-46b2-8872-87244339f9b4,1765,,,"[85.1, 3.1]",3890344,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Center Midfield,104,Werder Bremen,176,"['1bd84602-8ff2-4fef-9a12-2a0cc374c180', '1bdfbf35-fde6-44f0-9a36-f86a3c119d63', '37f703c5-ba6c-473f-83ee-d0eb6bc41556']",43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:43.522,Carry,True
,,,,,"[26.5, 47.3]",,,,,,,,,,,,3.479665,,,,,,,,,,,b2c3e947-a6f6-4850-8be1-a6ed9f6a705d,1769,,,"[24.8, 47.5]",3890344,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,104,Werder Bremen,176,"['5c7b9630-d164-4a91-8bd7-0ced5dd5daba', 'a6944232-159b-40b8-ad9a-ceb4fd6bd435']",48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:48.693,Carry,
,,,,,"[69.5, 26.3]",,,,,,,,,,,,1.280769,,,,,,,,,,,ea41c5d4-447c-443e-a10f-971c993c48c4,1776,,,"[70.3, 25.8]",3890344,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,104,Werder Bremen,176,"['84c1d371-16bb-47c4-9997-62a88554d57e', 'bd9f0033-0709-46b8-bc17-7b54a9e650f2', 'e601f6fd-c63c-4df6-8d3e-6da76f12784a']",57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:57.272,Carry,True
,,,,,"[57.8, 73.0]",,,,,,,,,,,,3.29456,,,,,,,,,,,8ce1c30e-620a-4438-bf18-d06ac7d28794,1782,,,"[53.7, 54.3]",3890344,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,105,FSV Mainz 05,177,"['46b22a1e-ffdd-4b94-9dc3-ebb2ce4d29fd', '48a25780-1f2a-4401-abad-ed524cce32d4', 'f3ca9263-d86b-41db-9ef2-b215ea2b077f']",59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:59.007,Carry,True
,,,,,"[75.7, 75.5]",,,,,,,,,,,,0.352744,,,,,,,,,,,05fc0d4c-87b1-4058-8c42-1ef1169de556,1788,,,"[75.7, 75.5]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,105,FSV Mainz 05,177,"['1c374d12-df26-4c9d-b5ac-1296a057b0e4', '34bf9de0-402c-41ff-8e76-2e485f6e8810', 'fb3d22ff-0dbf-484d-a563-d86b205c9fc3']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:03.582,Carry,True
,,,,,"[64.4, 66.6]",,,,,,,,,,,,0.997971,,,,,,,,,,,3912cad8-150e-4af5-882e-952dc0abd28f,1793,,,"[66.0, 68.4]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,106,FSV Mainz 05,177,"['149b504f-507e-4a9f-a87c-f8aa4d18102d', '98e0b35a-9640-43e5-a189-e1ea9483cde5']",9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:09.181,Carry,
,,,,,"[50.1, 54.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,15332e5b-c568-4ff6-bf1a-0f6e2d93d81a,1796,,,"[47.5, 56.3]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,106,FSV Mainz 05,177,"['9790fc60-3f3b-4864-8a1f-388509868781', 'e3c57fd5-8fc7-49e1-be2d-d87ae4a9c660']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:12.248,Carry,
,,,,,"[54.2, 12.6]",,,,,,,,,,,,0.591636,,,,,,,,,,,56ae384d-e1bd-49ed-a8a8-c7c5d97e3b58,1799,,,"[53.2, 18.8]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,106,FSV Mainz 05,177,"['5388a23c-3d59-4681-a5ae-75ce1782d75a', 'cbe72e09-1303-4073-9d7e-b7b0a6e46b2f']",14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:14.939,Carry,
,,,,,"[65.2, 4.7]",,,,,,,,,,,,2.278181,,,,,,,,,,,ec7ecff6-6613-4a94-9c19-183ab91e572e,1802,,,"[67.2, 1.4]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,106,FSV Mainz 05,177,"['76b92f2c-8918-4d3d-90d3-4119def04189', '8553ed16-eef8-434b-8dc7-47f27270ff72']",16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:16.868,Carry,
,,,,,"[63.6, 11.1]",,,,,,,,,,,,0.166983,,,,,,,,,,,2d3b56b3-48fd-49ed-bd03-fa520cc8b89a,1805,,,"[63.6, 11.3]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,106,FSV Mainz 05,177,"['7f366561-9eed-4f35-9513-6e05c0155be7', '8fcdec96-6cf2-4944-88e6-7157073e6da6']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:20.234,Carry,
,,,,,"[58.8, 22.1]",,,,,,,,,,,,2.757222,,,,,,,,,,,0bfa542f-a9cd-4251-97b0-b6cec5e821e8,1808,,,"[50.4, 6.0]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,106,FSV Mainz 05,177,"['6112b90e-157c-41d9-9a5f-42d2edd8568c', 'b4ac7355-f72f-4e53-9676-f1d9c0c6d31f']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:22.071,Carry,
,,,,,"[56.2, 55.3]",,,,,,,,,,,,1.153984,,,,,,,,,,,7a84e178-1fe8-4c2b-ad55-4ae0c0273fc3,1811,,,"[53.4, 51.0]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,106,FSV Mainz 05,177,"['1dcc4eea-1f5a-4500-b025-92cfad05dbd4', '843f4580-8dca-4343-bc3b-2e18caa80a81']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:26.955,Carry,
,,,,,"[63.4, 67.6]",,,,,,,,,,,,0.985532,,,,,,,,,,,12af6e84-4e13-4142-af17-a8a90085da11,1814,,,"[63.9, 68.9]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,106,FSV Mainz 05,177,"['6be789ca-f3d7-46f0-8465-d67fea628bea', '70a5336e-f515-45fa-b3f1-711a9ea15bd5']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:29.274,Carry,
,,,,,"[64.7, 33.8]",,,,,,,,,,,,6.305387,,,,,,,,,,,4b0ab6a0-9e7d-41d0-b207-cee0eddb4345,1819,,,"[68.0, 55.8]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,106,FSV Mainz 05,177,"['3ecec375-93d7-4534-8053-2f7c2e23ff98', '3f0ae164-51fc-4be6-be20-219d9931a29a', 'd1051418-8e54-420a-9eaf-8c3fb4f3acbc']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:32.214,Carry,True
,,,,,"[62.9, 17.7]",,,,,,,,,,,,1.126677,,,,,,,,,,,da3399d9-bc88-42cd-b4ea-f2a26f55ca4e,1823,,,"[62.6, 18.0]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,106,FSV Mainz 05,177,"['0b08e6bd-4050-47c2-a2b9-1bed273dea83', '14aa1ebc-59dc-4852-a812-18960e971dd3']",40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:40.439,Carry,
,,,,,"[95.0, 19.5]",,,,,,,,,,,,1.830048,,,,,,,,,,,35c912e6-fba6-4491-8bf2-b041f55b765e,1829,,,"[87.9, 21.3]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,106,FSV Mainz 05,177,"['3107e015-49eb-466c-ae21-799149dc72bf', '5810a58c-bea1-4fb4-addf-12efc9b060bf', 'ed7e7b6c-7e03-449e-bc1a-7576c0f65b69']",43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:43.622,Carry,True
,,,,,"[89.2, 2.4]",,,,,,,,,,,,1.17794,,,,,,,,,,,4db7404f-93e8-4a3a-8795-cac2c02fb43c,1837,,,"[90.5, 7.3]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,106,FSV Mainz 05,177,"['0ba3d78e-b28d-43cb-8e47-a83a306b9094', 'd218d123-7977-4075-97c0-ee8da34bc09c']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:49.138,Carry,
,,,,,"[78.7, 13.9]",,,,,,,,,,,,2.399997,,,,,,,,,,,351b5867-c3bc-48f6-905b-2845a4f7d388,1840,,,"[73.9, 10.8]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,106,FSV Mainz 05,177,"['3eba7b7f-6ad5-44c8-8899-6ddca1134d16', '4eb329d5-fdac-40af-af01-e520a98e2dfe']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:51.638,Carry,
,,,,,"[90.7, 30.5]",,,,,,,,,,,,1.108484,,,,,,,,,,,3961ed3c-45c4-4260-9b04-a8413fd79c0a,1843,,,"[92.3, 23.6]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,106,FSV Mainz 05,177,"['6a163159-6d97-471e-98ed-22a8212712dd', 'b912f0e8-712b-444f-ab23-b244669bf54f', 'd9f8dd01-a9c2-4f65-b0bb-349d6549b3ba']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:55.107,Carry,True
,,,,,"[91.0, 29.0]",,,,,,,,,,,,1.164504,,,,,,,,,,,5aa6ca38-a8e7-440f-8883-eba92044067a,1847,,,"[90.7, 30.5]",3890344,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,106,FSV Mainz 05,177,"['62e18fd7-678f-4535-b640-bba6b1e41a51', '9c253622-354c-4528-b404-9ad84e9590cb', 'd729e6e8-b4b1-470d-86f5-856c91a91eeb', 'd9f8dd01-a9c2-4f65-b0bb-349d6549b3ba']",56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:56.215,Carry,True
,,,,,"[85.1, 7.3]",,,,,,,,,,,,0.16,,,,,,,,,,,027e4496-4610-437a-8de5-1d3b6030735b,1857,,,"[85.1, 7.3]",3890344,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,107,FSV Mainz 05,177,"['52918ef7-5995-4d6b-9538-bc9f0880a3d2', 'bba02dc6-17a7-4791-9564-c5200a5d5d8b']",4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:04.406,Carry,
,,,,,"[79.0, 1.9]",,,,,,,,,,,,1.409286,,,,,,,,,,,2312a96a-6485-4456-ad16-9fcb6eec4f03,1860,,,"[81.8, 0.6]",3890344,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,107,FSV Mainz 05,177,"['864048fe-f3cb-478b-881d-49f297748e24', 'c03af694-5e2c-435d-aa0f-11f3910bc39b']",5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:05.033,Carry,
,,,,,"[78.5, 10.6]",,,,,,,,,,,,1.823465,,,,,,,,,,,6b93a9fa-f179-454f-a36f-eb8bfcdfd405,1863,,,"[77.7, 9.0]",3890344,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,107,FSV Mainz 05,177,"['98b08a9b-dcd1-4cc4-a61c-771a66d59929', 'b1c17a4b-e7bc-4b41-a26f-f8c442712e8a']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:07.165,Carry,
,,,,,"[72.3, 39.2]",,,,,,,,,,,,2.009292,,,,,,,,,,,de766ee3-05a8-43df-a279-0cc69aa8b639,1866,,,"[67.5, 37.4]",3890344,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,107,FSV Mainz 05,177,"['5f0034cc-9d71-458c-ac5f-1c5fd5eee8be', 'd240c704-58c1-4804-9b06-28374bf02c3e']",10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:10.410,Carry,
,,,,,"[81.0, 23.4]",,,,,,,,,,,,2.587966,,,,,,,,,,,0289c3ca-7168-49a4-b7ce-af20ff6c4292,1869,,,"[79.2, 24.9]",3890344,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,107,FSV Mainz 05,177,"['0c2bce1b-cce4-4cd2-a6b1-2ca2b0d66a89', '34c53c44-7955-4af8-9d2b-f2397410da06']",13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:13.543,Carry,
,,,,,"[91.3, 4.4]",,,,,,,,,,,,1.816876,,,,,,,,,,,7129faf8-2ab5-4daf-9dcb-7495d6e0ef78,1872,,,"[92.5, 2.9]",3890344,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,107,FSV Mainz 05,177,"['addce6cc-68dd-4ae8-9b2e-c673b13a95ed', 'af9db56a-16d5-4e80-9ded-285f94c49125']",17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:17.508,Carry,
,,,,,"[63.9, 74.7]",,,,,,,,,,,,1.038076,,,,,,,,,,,db282d90-012c-46fa-a3e0-2a69800028b1,1885,,,"[66.7, 77.0]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Back,109,FSV Mainz 05,177,"['6a2c462f-2bc5-4daa-9fb5-c0e177ac97f8', '942ef573-24a4-46db-b688-4d888b5ef690']",2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:02.161,Carry,
,,,,,"[56.5, 57.1]",,,,,,,,,,,,1.329299,,,,,,,,,,,5f70fe13-1a1d-4352-9e30-4722d0ef1bbf,1888,,,"[55.5, 61.4]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,109,FSV Mainz 05,177,"['02c9ad5a-f366-4398-a16b-222fa7f88ea6', '79cb84d9-3341-4098-a5dc-92e384b9bdeb']",4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:04.170,Carry,
,,,,,"[52.1, 30.3]",,,,,,,,,,,,2.252627,,,,,,,,,,,199eefba-fc16-4e09-b828-d579a78d7e4f,1891,,,"[49.8, 24.6]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,109,FSV Mainz 05,177,"['24d35125-d617-4ef3-a296-92e28afbb6bd', '58f6c619-0e70-48f6-be63-59ee462b316d']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:07.087,Carry,
,,,,,"[58.5, 54.0]",,,,,,,,,,,,1.004259,,,,,,,,,,,1e8156a9-6f89-406c-bb2c-b56af1c328ce,1894,,,"[55.7, 53.3]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,109,FSV Mainz 05,177,"['c96dbb1b-e76a-4ed8-9136-de3294b00b1d', 'd1d62670-5d74-4704-a211-4cec8bc7292b']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:11.221,Carry,
,,,,,"[31.2, 45.6]",,,,,,,,,,,,2.991321,,,,,,,,,,,dc7c35f2-2874-48dd-8996-c475a8e38db7,1901,,,"[22.7, 53.0]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,109,FSV Mainz 05,177,"['c53b0b66-cfc9-462e-8b5d-6d380243c053', 'e0bebf52-448e-4418-9633-c5cf0c65b0fc']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:20.867,Carry,
,,,,,"[46.0, 24.4]",,,,,,,,,,,,2.731036,,,,,,,,,,,1558faf9-2086-42ba-bc7d-92c1bad95bc7,1904,,,"[40.6, 22.6]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,109,FSV Mainz 05,177,"['451c8423-c22a-47bc-b632-6a1b1a8b807a', '4f2c632c-e5d4-4c15-a7a4-05d11a3103cc']",25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:25.541,Carry,
,,,,,"[48.3, 53.0]",,,,,,,,,,,,1.197568,,,,,,,,,,,94185338-bebb-43b1-8494-566d0f298bb0,1907,,,"[46.3, 50.5]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,109,FSV Mainz 05,177,"['66b7043b-979b-4b45-8e99-4237c0075f1a', 'f6458d7e-62bc-4927-9df8-a110a32a13a5']",30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:30.182,Carry,
,,,,,"[63.9, 59.9]",,,,,,,,,,,,1.028727,,,,,,,,,,,0ceca45c-7f0f-4b9f-8ee8-0953a46ec461,1910,,,"[64.4, 57.6]",3890344,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,109,FSV Mainz 05,177,"['1992c42f-4bcb-4d95-b149-ac4c164427e7', 'f55e91d9-fb7b-4cf6-9bf7-70b799ad9549']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:32.800,Carry,
