50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.657552,,,,,,,,,,,,,,,e27915fd-0585-4fa9-b138-b16b368562e3,105,,,"[56.2, 47.4]",3890330,2,,,,,0.015562946,,Right Foot,,,,"[81.9, 47.8]",High Pass,,25.703114,,,Javier Hernández Balcázar,3058.0,,,,,Recovery,1,From Goal Kick,Giulio Donati,8549.0,Right Back,9,Bayer Leverkusen,904,"['09e59c91-e95d-4d7f-aa59-004f2af96417', '5b5dc7f5-3c02-4799-9334-fc83805cd6e6']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:22.645,Pass,
,,,,,,,,,,,,,,,,,,,0.973787,,,,,,,,,,,,,,,8bca3428-e9fe-4bf0-babd-0044854c5c9c,114,,,"[37.8, 43.3]",3890330,2,,,,,2.3561945,,Right Foot,,,,"[26.5, 54.6]",Ground Pass,,15.980614,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,10,Augsburg,172,['512d793c-efbb-479c-b715-0fc1f06f1124'],27,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:27.017,Pass,
,,,,,,,,,,,,,,,,,,,1.511838,,,,,,,,,,,,,,,3596046f-162e-43ca-8451-655f794bb356,118,,,"[27.1, 58.7]",3890330,2,,,,,0.716849,,Right Foot,,,,"[45.0, 74.3]",Ground Pass,,23.743841,,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,10,Augsburg,172,"['971bd221-aa62-4b67-aad8-b4ac1444525d', 'bca44b7c-84cb-4683-b9ba-5b750fe69693']",28,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:28.980,Pass,True
,,,,,,,,,,,,,,,,,,,2.65855,,,,,,,,,,,,,,,bc5015d2-7617-4e56-b0c7-0f68281ba17a,124,,,"[45.0, 74.3]",3890330,2,,True,,,-1.5865928,,Right Foot,,,,"[44.0, 11.0]",High Pass,,63.3079,,,Konstantinos Stafylidis,4279.0,,True,,,Free Kick,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,11,Augsburg,172,['8d414431-e5fb-4544-b386-6904960ed77f'],43,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:43.873,Pass,
,,,,,,,,,,,,,,,,,,,2.498095,,,,,,,,,,,,,,,cf1438e2-9f76-494d-af01-5c8a6212c2db,126,,,"[36.8, 18.2]",3890330,2,,,,,2.5468335,,Left Foot,,,,"[9.6, 36.6]",Ground Pass,,32.839,,,Marwin Hitz,8314.0,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,11,Augsburg,172,['75a13323-da58-4581-9456-7f5a658a7e3f'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:48.337,Pass,
,,,,,,,,,,,,,,,,,,,3.449196,,,,,,,,,,,,,,,6ad4a4ba-97dd-4ad4-adbf-ac28db2e8737,130,,,"[8.6, 41.6]",3890330,2,,,,,0.38500577,,Right Foot,,,,"[69.8, 66.4]",High Pass,,66.03393,,,Ja-Cheol Koo,5627.0,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,11,Augsburg,172,"['b886f57f-3033-43c3-a3c5-ba504f849cf3', 'c33347af-ba2a-4a69-ba5d-aa30f050a744']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:52.705,Pass,True
,,,,,,,,,,,,,,,,,,,1.002021,,,,,,,,,,,,,,,5035c4f1-16c5-4529-bc5e-011256287c81,133,,,"[70.1, 67.4]",3890330,2,,,,,-1.6593218,,Other,,,,"[68.6, 50.5]",High Pass,,16.966438,,,Halil Altıntop,40462.0,,,,,,1,From Free Kick,Ja-Cheol Koo,5627.0,Right Wing,11,Augsburg,172,"['7b65b450-5a48-4e39-9713-bf3c81583213', 'c0c24fd4-d951-4f7e-b7d6-f19a22091233']",56,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:56.154,Pass,True
,,,,,,,,,,,,,,,,,,,1.223515,,,,,,,,,,,,,,,99e8af74-a126-494c-b5fc-05760ee7db04,136,,,"[68.6, 50.5]",3890330,2,,,,,-0.037860688,,Right Foot,,,,"[81.8, 50.0]",Ground Pass,,13.209466,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,11,Augsburg,172,"['1ef3aca0-b87e-4a12-9d58-587181610987', '4e7ddbe9-44a4-4014-98ed-23a7a9e49a32']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:57.330,Pass,
,,,,,,,,,,,,,,,,,,,2.606846,,,,,,,,,,,,,,,1ef3aca0-b87e-4a12-9d58-587181610987,139,,,"[38.3, 30.1]",3890330,2,,,,,-0.632285,,Right Foot,,,,"[57.0, 16.4]",High Pass,,23.181458,,,Hakan Çalhanoğlu,7039.0,,,,,Recovery,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,11,Augsburg,172,"['2e3515e1-5c6a-4a4e-a24e-b312f2815c25', '99e8af74-a126-494c-b5fc-05760ee7db04', 'f0ca84b9-6a86-40b3-8cff-0ae95bf80383']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:58.554,Pass,True
,,,,,,,,,,,,,,,,,,,2.660329,,,,,,,,,,,,,,,85d33cb8-7f30-4763-8eb3-e8dfef5c0b48,142,,,"[57.0, 16.5]",3890330,3,,,,True,-1.1133214,,,,,,"[63.4, 3.5]",Low Pass,,14.489997,Incomplete,,Wendell Nascimento Borges,8212.0,,,,,,1,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,11,Augsburg,172,"['2ca1cbfd-dab9-4795-8698-cd91af860c61', '4023a353-fa9f-47eb-955a-5a260f113b9a', '66b0cc52-05e2-4ef4-adbc-a71374725be3']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:01.160,Pass,True
,,,,,,,,,,,,,,,,,,,3.688543,,,,,,,,,,,,,,,caea5366-3408-4dd8-97f3-a1fa7413c4e8,147,,,"[57.5, 76.7]",3890330,3,,,,,-0.22300418,,Right Foot,,,,"[94.1, 68.4]",Ground Pass,,37.529324,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,1,From Free Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,11,Augsburg,172,"['6e14d314-838b-460b-9c53-9f93bb268fbf', 'd09c7446-8472-4565-a6c0-a15f0ff86261']",4,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:04.575,Pass,
,,,,,,,,,,,,,,,,,,,0.697363,,,,,,,,,,,,,,,8a0d6d72-9b94-4f38-8da9-e4e1e7c1be5e,151,,,"[26.6, 8.2]",3890330,3,,,,,0.26705015,,Right Foot,,,,"[37.2, 11.1]",Ground Pass,,10.98954,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Counter,Kyriakos Papadopoulos,8313.0,Left Center Back,12,Bayer Leverkusen,904,['8df93440-efe0-4036-b754-8f9d26ded517'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:10.095,Pass,
,,,,,,,,,,,,,,,,,,,1.277465,,,,,,,,,,,,,,,8c852c68-277f-4ee1-be71-3f3faae10106,154,,,"[37.2, 11.1]",3890330,3,,,,,-1.5059524,,Right Foot,,,,"[37.7, 3.4]",Ground Pass,,7.7162166,,,Christoph Kramer,8805.0,,,,,,1,From Counter,Hakan Çalhanoğlu,7039.0,Left Midfield,12,Bayer Leverkusen,904,"['0fea0d68-9ca9-4bd6-b31b-fc8d6bed06a8', 'cb6d4223-2a71-4c41-911e-7ef1ace0d73b']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:10.792,Pass,True
,,,,,,,,,,,,,,,,,,,1.629089,,,,,,,,,,,,,,,3e46aa09-963c-4dc9-ae06-977c9169c2c9,158,,,"[68.8, 14.8]",3890330,3,,,,,0.16514868,,Right Foot,,,,"[91.6, 18.6]",Ground Pass,,23.114498,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,From Counter,Christoph Kramer,8805.0,Left Defensive Midfield,12,Bayer Leverkusen,904,"['2d2ee989-03e5-47ce-b3ef-bc1149ab75d2', 'fc162e07-53cf-42c4-9c17-34d76c69084b']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:15.308,Pass,
,,,,,,,,,,,,,,,,,,,2.318347,,,,,,,,,,,,,,,081dd8ec-d6c1-429d-a614-694c95613fa1,162,,,"[20.2, 62.0]",3890330,3,,,,,-2.3012338,,Left Foot,,,,"[5.6, 45.7]",Ground Pass,,21.88264,,,Marwin Hitz,8314.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,13,Augsburg,172,['e2fb639b-1c10-4ba4-ae02-2b629e3c2715'],17,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:17.823,Pass,
,,,,,,,,,,,,,,,,,,,3.068276,,,,,,,,,,,,,,,f31c48ba-8ed2-4ce0-bea7-42312cfe68f9,165,,,"[7.0, 46.2]",3890330,3,,,,,0.32230395,,Right Foot,,,,"[61.2, 64.3]",High Pass,,57.142365,,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,13,Augsburg,172,['318ea6c4-585e-49ef-9b93-6c25731e1b43'],21,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:21.540,Pass,
,,,,,,,,,,,,,,,,,,,1.060972,,,,,,,,,,,,,,,62840ba1-4792-4ca7-bff6-12bde94c56f1,167,,,"[61.2, 64.3]",3890330,3,,,,,-0.44170755,,Head,,,,"[74.1, 58.2]",High Pass,,14.269548,,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,13,Augsburg,172,['90e084ae-807b-467b-a355-d80835382f10'],24,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:24.649,Pass,
,,,,,,,,,,,,,,,,,,,1.294635,,,,,,,,,,,,,,,958b8c7d-f815-40df-affb-c8abd1de6fe0,175,,,"[82.0, 64.3]",3890330,3,,,,,1.2722974,,Right Foot,,,,"[86.0, 77.3]",Ground Pass,,13.601471,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,13,Augsburg,172,"['4d530bf6-b684-4740-b29a-74d2d1e3467f', 'a85965b4-5d87-4da4-8b5b-900b164e493c']",31,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:31.281,Pass,True
,,,,,,,,,,,,,,,,,,,2.734234,,,,,,,,,,,,,,,00d83e7c-7b4b-4b3a-8ae8-012cb9d47c18,178,,,"[86.0, 77.3]",3890330,3,,,,,-0.19086824,,Right Foot,,,,"[115.5, 71.6]",Ground Pass,,30.045631,,,Alexander Esswein,8574.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,13,Augsburg,172,['2b54da62-6669-40f2-9bea-912ad2ad62f8'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:32.615,Pass,
,,,,,,,,,,,,,,,,,,,1.327732,,,,,,,,,,,,,,,2f3dac04-1f1a-4a90-ad09-03acf2c0d447,181,,,"[115.5, 71.6]",3890330,3,,,,,-1.6527022,,Right Foot,True,True,,"[113.3, 44.8]",Low Pass,,26.890146,Incomplete,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Left Wing,13,Augsburg,172,['987735f0-e2f5-4e5e-bf50-c797ef514641'],35,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:35.355,Pass,
,,,,,,,,,,,,,,,,,,,3.477095,,,,,,,,,,,,,,,987735f0-e2f5-4e5e-bf50-c797ef514641,182,,,"[6.8, 35.3]",3890330,3,,,,,-0.9837722,,Right Foot,,,,"[22.5, 11.7]",Ground Pass,,28.345194,,,Lars Bender,8969.0,,,,,Recovery,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,14,Bayer Leverkusen,904,"['2f3dac04-1f1a-4a90-ad09-03acf2c0d447', '3e22b3d7-04aa-4707-a345-fcef325feb21']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:36.683,Pass,
,,,,,,,,,,,,,,,,,,,1.02392,,,,,,,,,,,,,,,14e89e45-8059-418c-97df-06767f6a9e75,185,,,"[32.6, 14.0]",3890330,3,,,,,-0.9550231,,Right Foot,,,,"[40.1, 3.4]",Ground Pass,,12.984991,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,14,Bayer Leverkusen,904,['26439f9a-db77-46d1-a642-059b5c32b1f6'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:41.664,Pass,
,,,,,,,,,,,,,,,,,,,0.257772,,,,,,,,,,,,,,,57cc1a0a-74ea-4b1b-afac-6089488f5b88,189,,,"[37.3, 21.0]",3890330,3,,,,,-0.014491739,,Right Foot,,,,"[44.2, 20.9]",Ground Pass,,6.9007244,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,14,Bayer Leverkusen,904,"['e1c1f857-57bb-4d0d-b9f1-b89d2584d972', 'f769d4c4-75a5-4ee3-a429-2667976ce905']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:46.573,Pass,
,,,,,,,,,,,,,,,,,,,1.544233,,,,,,,,,,,,,,,f769d4c4-75a5-4ee3-a429-2667976ce905,191,,,"[75.9, 59.2]",3890330,3,,,,,-0.5159255,,Left Foot,,,,"[89.3, 51.6]",Low Pass,,15.405194,,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,15,Augsburg,172,"['57cc1a0a-74ea-4b1b-afac-6089488f5b88', 'b67c90dd-2510-4ac4-be07-a91299d36d61']",46,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:46.831,Pass,
,,,,,,,,,,,,,,,,,,,1.77085,,,,,,,,,,,,,,,a6dc681a-3d4c-4ea7-b048-7e4c3b038212,194,,,"[89.3, 51.6]",3890330,3,,,,,-1.5505971,,Right Foot,,,,"[89.7, 31.8]",Ground Pass,,19.80404,,,Halil Altıntop,40462.0,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,15,Augsburg,172,['29f0e8cb-77a7-45c4-85ec-d001c7601700'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:48.415,Pass,
,,,,,,,,,,,,,,,,,,,0.239997,,,,,,,,,,,,,,,90229a50-5480-4dfe-b3e0-02de072b6559,197,,,"[89.4, 31.3]",3890330,3,,,,,0.60374933,,Right Foot,,,,"[92.3, 33.3]",Ground Pass,,3.522783,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,15,Augsburg,172,"['6fbfd07f-6794-4837-9989-cc8d64528814', 'a7cb2ea8-9a9a-4797-ab12-8cc1ada43921']",50,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:50.305,Pass,
,,,,,,,,,,,,,,,,,,,0.293028,,,,,,,,,,,,,,,3f7b51c5-6e79-4cdd-a6bd-fd9dacb9bb64,202,,,"[105.5, 25.4]",3890330,3,,,,,1.4659194,,Right Foot,,,,"[105.9, 29.2]",High Pass,,3.8209946,Incomplete,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,15,Augsburg,172,['85181531-369b-491f-b205-5810b4c2d1f7'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:54.330,Pass,
,,,,,,,,,,,,,,,,,,,3.291746,,,,,,,,,,,,,,,4af70ac7-d72f-4e92-953d-a51d524fe357,208,,,"[6.0, 44.0]",3890330,4,,,,,0.3661318,,Right Foot,,,,"[25.3, 51.4]",Ground Pass,,20.670027,,,Jonathan Tah,8221.0,,,,,Goal Kick,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,16,Bayer Leverkusen,904,['29f1f5c5-9527-4c0f-be0e-715376356a6b'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:15.128,Pass,
,,,,,,,,,,,,,,,,,,,1.515598,,,,,,,,,,,,,,,94fc63c0-7572-46f3-b07b-eef0705c66d8,211,,,"[28.0, 50.9]",3890330,4,,,,,-1.4438957,,Right Foot,,,,"[31.7, 21.9]",Ground Pass,,29.23508,,,Kyriakos Papadopoulos,8313.0,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Right Center Back,16,Bayer Leverkusen,904,['b191e117-13af-472c-8550-3635811a31ef'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:19.343,Pass,
,,,,,,,,,,,,,,,,,,,1.695925,,,,,,,,,,,,,,,77713c1f-fa91-46a3-8d89-376df6112955,214,,,"[31.7, 22.0]",3890330,4,,,,,-0.9812967,,Right Foot,,,,"[42.0, 6.6]",Ground Pass,,18.527008,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Goal Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,16,Bayer Leverkusen,904,['7e0335d1-f48c-43e2-aa0e-c198639f5ab7'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:22.837,Pass,
,,,,,,,,,,,,,,,,,,,1.544857,,,,,,,,,,,,,,,f8452eda-ddcf-40bf-8709-ab8a08c90d90,217,,,"[49.3, 8.9]",3890330,4,,,,,0.43572932,,Left Foot,,,,"[79.8, 23.1]",High Pass,,33.643574,,,Javier Hernández Balcázar,3058.0,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,16,Bayer Leverkusen,904,['8a23b765-abcd-4944-9976-aa948a802598'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:26.851,Pass,
,,,,,,,,,,,,,,,,,,,1.319137,,,,,,,,,,,,,,,b6331dc1-647c-4a06-bd0d-13fbea756948,220,,,"[79.8, 23.1]",3890330,4,,,,,-2.1561108,,Left Foot,,,,"[74.1, 14.5]",High Pass,,10.317461,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Goal Kick,Javier Hernández Balcázar,3058.0,Left Center Forward,16,Bayer Leverkusen,904,['71ec6668-0a17-45f9-ace1-a32214b5be0b'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:28.476,Pass,
,,,,,,,,,,,,,,,,,,,2.099457,,,,,,,,,,,,,,,99334b76-daf4-4649-bb16-450446940f8e,222,,,"[74.1, 14.5]",3890330,4,,,,,0.2538378,,Head,,,,"[95.3, 20.0]",Low Pass,,21.901827,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,16,Bayer Leverkusen,904,"['0d13ac0b-b3dc-4fe5-bbf1-2bc30cca47ca', '3b81e6c9-2298-4740-b330-a2a6bde72638']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:29.795,Pass,
,,,,,,,,,,,,,,,,,,,1.893792,,,,,,,,,,,,,,,e664a306-7e81-4542-b48e-e4fa8182e215,226,,,"[26.1, 61.3]",3890330,4,,,,,-0.20909368,,Right Foot,,,,"[67.1, 52.6]",High Pass,,41.912888,,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,From Goal Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,16,Bayer Leverkusen,904,['0de9fef8-d378-4f94-b05d-bc1be3b30b4b'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:33.016,Pass,
,,,,,,,,,,,,,,,,,,,1.36214,,,,,,,,,,,,,,,9619f2d8-cebd-414c-9c30-98616a204153,228,,,"[67.1, 52.6]",3890330,4,,,,,-1.1047846,,Head,,,,"[75.6, 35.7]",High Pass,,18.917189,Incomplete,,Halil Altıntop,40462.0,,,,,,1,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,16,Bayer Leverkusen,904,"['2d60c7c0-20cd-441b-afa7-6c632153b062', 'b2ce1d4f-c49d-441d-9527-b67993d5b522']",34,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:34.950,Pass,
,,,,,,,,,,,,,,,,,,,2.804122,,,,,,,,,,,,,,,cff2d77a-9896-43e2-aaed-49c9760448ae,232,,,"[36.9, 48.3]",3890330,4,,,,,1.19154,,Right Foot,,,,"[47.9, 75.9]",Ground Pass,,29.711277,,,Giulio Donati,8549.0,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Right Center Back,16,Bayer Leverkusen,904,['1083c10f-1b0e-4fa5-b6c9-eb0d10bb2f25'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:38.113,Pass,
,,,,,,,,,,,,,,,,,,,1.608263,,,,,,,,,,,,,,,05e9c9b3-0271-4228-be18-1ecd646d7fbb,234,,,"[49.1, 75.9]",3890330,4,,,,,-0.7970526,,Right Foot,,,,"[70.3, 54.2]",Ground Pass,,30.33694,,,Javier Hernández Balcázar,3058.0,,,,,,1,From Goal Kick,Giulio Donati,8549.0,Right Back,16,Bayer Leverkusen,904,['33cf66aa-3341-47f4-be89-cbfcfff8b434'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:40.917,Pass,
,,,,,,,,,,,,,,,,,,,2.827876,,,,,,,,,,,,,,,76427ad8-4772-4c9c-b29a-1ea594c56a6a,236,,,"[70.3, 54.2]",3890330,4,,,,,0.54202807,,Right Foot,,,,"[97.7, 70.7]",Ground Pass,,31.984528,Incomplete,,Kevin Kampl,8222.0,,,,,,1,From Goal Kick,Javier Hernández Balcázar,3058.0,Left Center Forward,16,Bayer Leverkusen,904,"['32d43dad-f071-40f8-a0c0-b2531456c26a', 'b16f1b29-be1d-408e-879a-28abe85674b1']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:42.526,Pass,
,,,,,,,,,,,,,,,,,,,2.267087,,,,,,,,,,,,,,,f40f3d8a-976e-4509-b8d8-450ab16c7b29,242,,,"[15.5, 14.9]",3890330,4,,,,,0.22679885,,Right Foot,,,,"[16.8, 15.2]",High Pass,,1.3341664,Incomplete,,,,,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,16,Bayer Leverkusen,904,"['0a6a64a0-03d3-4015-8bcc-dfb9f0420c9d', 'c810874f-3749-47a2-873e-2d0f745af19b']",51,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:51.218,Pass,True
,,,,,,,,,,,,,,,,,,,3.387741,,,,,,,,,,,,,,,27d5496f-882f-4e3c-bd9c-b7a67220426c,245,,,"[49.6, 71.3]",3890330,4,,,,,-2.5708296,,Left Foot,,,,"[14.4, 48.7]",Low Pass,,41.830612,,,Bernd Leno,15581.0,,,,,Recovery,1,From Goal Kick,Jonathan Tah,8221.0,Right Center Back,16,Bayer Leverkusen,904,"['6270ee5e-e8a7-4d74-8606-a8724cb31192', 'fe6977ed-3d06-4f52-ab97-efa51bb3ac85']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:55.420,Pass,True
,,,,,,,,,,,,,,,,,,,1.759942,,,,,,,,,,,,,,,a4d38c0f-f01c-44f5-b16f-9aa72b6a54b9,248,,,"[14.4, 49.1]",3890330,4,,,,,0.028563658,,Right Foot,,,,"[28.4, 49.5]",Ground Pass,,14.005713,,,Kyriakos Papadopoulos,8313.0,,,,,,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,16,Bayer Leverkusen,904,['73da354e-211c-415d-a1fc-ebde449a2981'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:59.944,Pass,
,,,,,,,,,,,,,,,,,,,1.557339,,,,,,,,,,,,,,,c72310cc-1b32-45ca-abd7-b174efcecebc,251,,,"[28.1, 49.7]",3890330,5,,,,,-1.2540208,,Right Foot,,,,"[38.0, 19.5]",Ground Pass,,31.781284,,,Christoph Kramer,8805.0,,,,,,1,From Goal Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,16,Bayer Leverkusen,904,['0b886ee4-d761-4c38-8f8b-0903fa0cbe61'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:03.610,Pass,
,,,,,,,,,,,,,,,,,,,1.867118,,,,,,,,,,,,,,,3995110c-5328-4899-8800-7a8b79ab7702,255,,,"[40.4, 25.0]",3890330,5,,,,,2.1711223,,Right Foot,,,,"[31.5, 38.0]",Ground Pass,,15.754682,,,Kyriakos Papadopoulos,8313.0,,,,,,1,From Goal Kick,Christoph Kramer,8805.0,Left Defensive Midfield,16,Bayer Leverkusen,904,"['965d7945-4066-48ad-9df7-3b3a7c7ee05a', 'ef67d95f-ca9a-42ec-81ba-f3fa6f6d8f82']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:08.579,Pass,True
,,,,,,,,,,,,,,,,,,,0.936543,,,,,,,,,,,,,,,4ed6687e-a197-4435-8a69-7b6c6dbcfe24,258,,,"[37.3, 22.0]",3890330,5,,,,,1.5213318,,Right Foot,,,,"[38.3, 42.2]",Ground Pass,,20.224737,,,Christoph Kramer,8805.0,,,,,,1,From Goal Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,16,Bayer Leverkusen,904,['a089894e-b1cb-44d4-b86a-67723132b338'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:18.858,Pass,
,,,,,,,,,,,,,,,,,,,1.672153,,,,,,,,,,,,,,,394cf679-b668-47f3-b8c9-30eac58acfa2,261,,,"[38.3, 42.2]",3890330,5,,,,,1.418147,,Right Foot,,,,"[41.7, 64.3]",Ground Pass,,22.360008,,,Jonathan Tah,8221.0,,,,,,1,From Goal Kick,Christoph Kramer,8805.0,Left Defensive Midfield,16,Bayer Leverkusen,904,['c67e4f34-56e4-4f2a-8999-74c63cbf47bb'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:22.236,Pass,
,,,,,,,,,,,,,,,,,,,1.062595,,,,,,,,,,,,,,,72d94ec2-cd0a-4cb2-a1a1-44d59010a83b,264,,,"[41.4, 64.3]",3890330,5,,,,,-1.3949984,,Right Foot,,,,"[44.1, 49.1]",Ground Pass,,15.437941,,,Christoph Kramer,8805.0,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Right Center Back,16,Bayer Leverkusen,904,['94a44344-d3f5-485c-8a8b-6a652a273aa2'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:24.957,Pass,
