50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.154181,,,,,,,,,,,,,,,,d0fec87a-b37f-4149-ae44-c76cab3da012,133,,,"[25.9, 63.7]",3890358,3,,,,,-2.300253,,Right Foot,,,"[8.2, 43.9]",,Ground Pass,,26.55805,,,,Rune Almenning Jarstein,8577.0,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,6,Hertha Berlin,173,['420cc5bf-e177-4f9a-bff7-0aa9416c1f97'],44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:44.091,Pass,
,,,,,,,,,,,,,,,1.37871,,,,,,,,,,,,,,,,c3cbefae-bcf2-45c1-850c-d3caf2445c0e,136,,,"[11.5, 44.9]",3890358,3,,,,,0.15342392,,Right Foot,,,"[30.9, 47.9]",,Ground Pass,,19.630589,,,,Vladimír Darida,8579.0,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,6,Hertha Berlin,173,['89f53d2d-d7f9-44c6-9b2e-c14ace077abb'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:50.558,Pass,
,,,,,,,,,,,,,,,2.076452,,,,,,,,,,,,,,,,a8411448-5611-472e-b869-e3a961fd4edc,139,,,"[32.5, 44.9]",3890358,3,,,,,-2.9450297,,Right Foot,,,"[9.4, 40.3]",,Ground Pass,,23.553556,,,,Rune Almenning Jarstein,8577.0,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,6,Hertha Berlin,173,['032028ef-3c7b-4900-a13a-fb1db1c76d7a'],52,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:52.783,Pass,
,,,,,,,,,,,,,,,1.900847,,,,,,,,,,,,,,,,03bc21e3-47c7-42f4-bcc2-44bcf489352f,142,,,"[9.4, 40.3]",3890358,3,,,,,-1.2098502,,Right Foot,,,"[20.8, 10.1]",,Ground Pass,,32.280025,,,,John Anthony Brooks,12327.0,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,6,Hertha Berlin,173,['9d1f1958-c023-43a1-835e-6238db294ab7'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:55.971,Pass,
,,,,,,,,,,,,,,,3.190065,,,,,,,,,,,,,,,,66a1bd39-9f3f-48d2-b791-4bcecdb98c36,145,,,"[27.9, 11.7]",3890358,4,,,,,2.1807735,,Left Foot,,,"[9.1, 38.6]",,Ground Pass,,32.81844,,,,Rune Almenning Jarstein,8577.0,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,6,Hertha Berlin,173,['4848a880-41bb-4339-99d5-128e9e12e5e2'],1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:01.062,Pass,
,,,,,,,,,,,,,,,1.231478,,,,,,,,,,,,,,,,b484e4f8-bc9e-4a95-a6af-2fb988d3eda2,147,,,"[9.1, 43.6]",3890358,4,,,,,1.1922507,,Right Foot,,,"[19.6, 70.0]",,Ground Pass,,28.411442,,,,Sebastian Langkamp,8580.0,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,6,Hertha Berlin,173,['7bd6d19d-f5c3-4af1-b80c-f5c9eb7e340a'],4,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:04.252,Pass,
,,,,,,,,,,,,,,,2.212215,,,,,,,,,,,,,,,,068b5021-9add-4538-a71b-9fdc8ee900e4,150,,,"[31.3, 64.3]",3890358,4,,,,,-1.5148382,,Right Foot,,,"[34.0, 16.1]",,Ground Pass,,48.275562,,,,John Anthony Brooks,12327.0,,True,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,6,Hertha Berlin,173,['179b8623-b3fe-42e7-a816-81c3b6635177'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:09.752,Pass,
,,,,,,,,,,,,,,,1.442804,,,,,,,,,,,,,,,,1740b190-f2e5-4f3a-a150-d1320559bc19,153,,,"[37.0, 14.4]",3890358,4,,,,,-0.9332475,,Left Foot,,,"[45.0, 3.6]",,Ground Pass,,13.440238,,,,Marvin Plattenhardt,5569.0,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,6,Hertha Berlin,173,['8b55f950-bf9a-44a4-80c4-062828f4e3b2'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:12.913,Pass,
,,,,,,,,,,,,,,,2.893421,,,,,,,,,,,,,,,,db69d0fb-dc0a-4c48-847f-cfb99c9f67db,156,,,"[37.6, 3.6]",3890358,4,,,,,2.323553,,Left Foot,,,"[13.9, 28.9]",,Ground Pass,,34.6667,,,,Rune Almenning Jarstein,8577.0,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,6,Hertha Berlin,173,['1cf6da6d-a8f2-4180-9dbc-5e0b6271c10e'],15,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:15.814,Pass,
,,,,,,,,,,,,,,,1.707506,,,,,,,,,,,,,,,,8c1e830a-ea18-4399-a653-bd128c73f16f,159,,,"[15.4, 36.2]",3890358,4,,,,,1.300033,,Left Foot,,,"[23.2, 64.3]",,Ground Pass,,29.162476,,,,Sebastian Langkamp,8580.0,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,6,Hertha Berlin,173,['3429d5a3-0c96-43e7-a8c7-757b234cfbb0'],20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:20.227,Pass,
,,,,,,,,,,,,,,,2.254374,,,,,,,,,,,,,,,,7d43933a-a914-4209-aa67-b1a89cb967c1,162,,,"[23.2, 64.3]",3890358,4,,,,,-2.0242403,,Right Foot,,,"[13.6, 44.6]",,Ground Pass,,21.914606,,,,Rune Almenning Jarstein,8577.0,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,6,Hertha Berlin,173,['4db73f0c-8b6f-4b5a-aa79-3e2150a067d4'],25,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:25.024,Pass,
,,,,,,,,,,,,,,,2.220443,,,,,,,,,,,,,,,,ca94ab4f-b025-43df-912b-7fa8b1cd2d93,164,,,"[13.6, 44.6]",3890358,4,,,,,-1.221081,,Right Foot,,,"[22.9, 19.1]",,Ground Pass,,27.142956,,,,John Anthony Brooks,12327.0,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,6,Hertha Berlin,173,['000c8348-b0b0-4e9e-acd3-4302f093382a'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:27.278,Pass,
,,,,,,,,,,,,,,,2.156528,,,,,,,,,,,,,,,,4750be77-d65f-4193-8700-c0a5c9fba90d,167,,,"[24.9, 17.1]",3890358,4,,,,,2.256052,,Left Foot,,,"[6.1, 40.1]",,Ground Pass,,29.705893,,,,Rune Almenning Jarstein,8577.0,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,6,Hertha Berlin,173,['3998727d-af27-4dbd-98da-908924f986c5'],31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:31.072,Pass,
,,,,,,,,,,,,,,,3.064479,,,,,,,,,,,,,,,,fe1a51d3-f0b4-4b11-b7f0-27671d5608f0,170,,,"[6.8, 42.2]",3890358,4,,,,,0.6028793,,Right Foot,,,"[49.8, 71.8]",,High Pass,,52.203064,,,,Yanni Regäsel,20950.0,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,6,Hertha Berlin,173,['bd06bea5-4af4-41a2-a52d-79a95f1a80d4'],35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:35.114,Pass,
,,,,,,,,,,,,,,,1.880745,,,,,,,,,,,,,,,,af8234c8-c55a-49a1-8e60-ec23b6726c11,172,,,"[49.8, 71.8]",3890358,4,,,,True,0.07047135,,,,,"[66.8, 73.0]",,High Pass,,17.042301,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,6,Hertha Berlin,173,"['2a89ecf0-1a62-4ebe-b288-a953f215d719', '7db1fae9-e2d3-4633-ae51-d6732dc827a5', '7e56f6e4-bed9-411b-bdd2-c1c455c1743f']",38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:38.179,Pass,True
,,,,,,,,,,,,,,,0.709674,,,,,,,,,,,,,,,,7e56f6e4-bed9-411b-bdd2-c1c455c1743f,175,,,"[53.3, 7.1]",3890358,4,,,,,-0.47335604,,Head,,,"[57.4, 5.0]",,Low Pass,,4.6065173,,,,Miiko Martín Albornoz Inola,13126.0,,,,,Recovery,1,Regular Play,Christian Schulz,400614.0,Left Center Back,7,Hannover 96,178,"['81fa0f52-87eb-45de-b4e0-d4dc713e83d2', 'af8234c8-c55a-49a1-8e60-ec23b6726c11']",40,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:40.059,Pass,
,,,,,,,,,,,,,,,0.840353,,,,,,,,,,,,,,,,d99b2e0b-6e35-4eb1-af6e-95487ccd1ec6,177,,,"[57.4, 5.0]",3890358,4,,,,,-2.8828218,,Other,,,"[54.0, 4.1]",,Low Pass,,3.517101,,,,Christian Schulz,400614.0,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,7,Hannover 96,178,['82f3fcf4-3854-49e3-9d59-8b45fb7cebe6'],40,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:40.769,Pass,
,,,,,,,,,,,,,,,2.400288,,,,,,,,,,,,,,,,65bc9510-4e81-410b-9961-1d163bc95292,180,,,"[54.0, 3.7]",3890358,4,,,,,0.17776458,,Left Foot,,,"[83.5, 9.0]",,High Pass,,29.97232,,Unknown,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,7,Hannover 96,178,['45b94a79-9206-42fd-b865-de92cba8b60c'],41,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:41.702,Pass,
,,,,,,,,,,,,,,,2.229801,,,,,,,,,,,,,,,,b2bbb9a8-906b-4540-a2c3-347c0c60a0d9,184,,,"[38.4, 72.1]",3890358,5,,,,,-1.8230388,,Right Foot,,,"[30.9, 43.0]",,Ground Pass,,30.050957,,,,John Anthony Brooks,12327.0,,,,,Free Kick,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,8,Hertha Berlin,173,['0fe7a6fa-7f7c-41c3-bed3-dbc4858fcc5e'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:24.158,Pass,
,,,,,,,,,,,,,,,2.221337,,,,,,,,,,,,,,,,b81c3892-de38-49ac-be7c-eace6cf9480d,187,,,"[32.2, 38.3]",3890358,5,,,,,-1.1907785,,Right Foot,,,"[46.3, 3.0]",,Ground Pass,,38.01184,,,,Marvin Plattenhardt,5569.0,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,8,Hertha Berlin,173,['5b914da4-c373-4d0a-940a-06c9b6dfcc43'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:27.235,Pass,
,,,,,,,,,,,,,,,1.207388,,,,,,,,,,,,,,,,2b3c5b96-a208-47d4-8e41-3a86aa5e091f,190,,,"[64.5, 5.7]",3890358,5,,,,,1.0516502,,Left Foot,,,"[72.5, 19.7]",,Ground Pass,,16.124516,,,,Vladimír Darida,8579.0,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,8,Hertha Berlin,173,['ed93773c-99d2-4a86-93b8-c031a377b7fd'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:32.712,Pass,
,,,,,,,,,,,,,,,0.761009,,,,,,,,,,,,,,,,a99c8b6e-d291-4285-a881-7222aa14746a,193,,,"[72.5, 19.7]",3890358,5,,,,,-2.6779451,,Right Foot,,,"[66.5, 16.7]",,Ground Pass,,6.708204,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,8,Hertha Berlin,173,['3a3f8b06-0812-4aa5-8f60-397119d8fbc8'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:34.329,Pass,
,,,,,,,,,,,,,,,1.809564,,,,,,,,,,,,,,,,3a453a3a-04a1-4099-a768-b4b544df9623,197,,,"[64.5, 16.7]",3890358,5,,,,,-3.1145723,,Right Foot,,,"[42.3, 16.1]",,Ground Pass,,22.208107,,,,Fabian Lustenberger,8965.0,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,8,Hertha Berlin,173,"['12919874-3fdc-4de1-b822-731dd5fbdc5a', '42f716c7-2303-410a-babb-816fb0b81870']",35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:35.683,Pass,True
,,,,,,,,,,,,,,,2.960904,,,,,,,,,,,,,,,,13d183a6-336c-44c7-a134-ee1f6ce12af5,200,,,"[40.0, 17.1]",3890358,5,,,,,1.5286376,,Right Foot,,,"[41.7, 57.4]",,Ground Pass,,40.33584,,,,Sebastian Langkamp,8580.0,,True,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Defensive Midfield,8,Hertha Berlin,173,['711a6908-c19c-4f65-943f-7d6d042490f6'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:38.318,Pass,
,,,,,,,,,,,,,,,1.474189,,,,,,,,,,,,,,,,8db3c123-e842-4555-8b20-d826756fbac1,203,,,"[52.8, 63.7]",3890358,5,,,,,0.49934673,,Right Foot,,,"[74.8, 75.7]",,Ground Pass,,25.059929,,,,Yanni Regäsel,20950.0,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,8,Hertha Berlin,173,['6eab9bff-b3a7-4b1f-a674-fefb952042ff'],42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:42.089,Pass,
,,,,,,,,,,,,,,,0.634962,,,,,,,,,,,,,,,,f86f8d7f-3809-4356-9e8d-b4d00265377f,205,,,"[74.8, 75.7]",3890358,5,,,,,-0.2025413,,Right Foot,,,"[86.0, 73.4]",,Low Pass,,11.4337225,,Incomplete,,Mitchell Weiser,8576.0,,,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,8,Hertha Berlin,173,"['9883c94b-6c2c-45e2-992b-91625a1785b1', 'e3894fa2-04f6-40f0-a035-118c64da12e1']",43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:43.563,Pass,
,,,,,,,,,,,,,,,1.093298,,,,,,,,,,,,,,,,c538957a-361d-4470-a9f6-43094ef18e13,208,,,"[89.0, 80.0]",3890358,5,,,,,-0.5821376,,,,,"[96.9, 74.8]",,Low Pass,,9.457801,,,,Mitchell Weiser,8576.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,9,Hertha Berlin,173,['ab713440-fdac-421c-8b0d-faa1878b2b42'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:50.084,Pass,
,,,,,,,,,,,,,,,0.704209,,,,,,,,,,,,,,,,22d25316-cdee-47ec-85a9-cb6550594d76,212,,,"[96.9, 74.8]",3890358,5,,,,,2.5796711,,Right Foot,,,"[94.2, 76.5]",,Ground Pass,,3.1906111,,,,Yanni Regäsel,20950.0,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Wing,9,Hertha Berlin,173,"['568a5550-14ee-479f-b3b6-02abb8f6159c', '7356546d-7ec4-4b3b-b9f4-a8585ac47509']",51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:51.588,Pass,True
,,,,,,,,,,,,,,,0.63979,,,,,,,,,,,,,,,,5dd15cb8-e570-4e1b-8081-fb5875274170,215,,,"[116.3, 67.7]",3890358,5,,,,,-1.9949907,18ebc25f-b45a-4140-8fdd-ebbdb7bb08e2,Right Foot,,True,"[110.7, 55.3]",,Ground Pass,,13.605881,,,,Vladimír Darida,8579.0,True,,,,,1,From Throw In,Yanni Regäsel,20950.0,Right Back,9,Hertha Berlin,173,['e92b1b14-4c72-41ba-8d66-ddb0ad6a3d06'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:55.741,Pass,
,,,,,,,,,,,,,,,3.848855,,,,,,,,,,,,,,,,8569896f-9252-4973-afc2-f2c92145dfd5,224,,,"[98.3, 80.0]",3890358,6,,,,,-0.23519637,,,,,"[120.0, 74.8]",,Low Pass,,22.314344,,Out,,Mitchell Weiser,8576.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,10,Hertha Berlin,173,['c1544847-32f7-44c0-9782-1fcef38ac74e'],13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:13.065,Pass,
,,,,,,,,,,,,,,,1.72338,,,,,,,,,,,,,,,,a5922a11-6e59-4bb2-87bb-38a4cf708b03,226,,,"[7.0, 44.1]",3890358,6,,True,,,1.0949966,,Right Foot,,,"[18.8, 67.0]",,Ground Pass,,25.761406,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,11,Hannover 96,178,['9be0eb41-323b-40f8-9981-d57f660a9757'],27,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:27.558,Pass,
,,,,,,,,,,,,,,,2.584599,,,,,,,,,,,,,,,,c3b02ee9-d315-462a-a176-dcce8a581503,228,,,"[18.8, 67.0]",3890358,6,,,,,-1.9278264,,Right Foot,,,"[9.4, 41.8]",,Ground Pass,,26.896097,,,,Ron-Robert Zieler,8947.0,,,,,,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,11,Hannover 96,178,['a1e841c3-1fdb-49e9-a13c-e4f8ee748c6c'],30,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:30.640,Pass,
,,,,,,,,,,,,,,,1.965498,,,,,,,,,,,,,,,,c55083db-dd81-41de-a0a2-b74a4a392225,231,,,"[14.8, 39.2]",3890358,6,,,,,1.1293057,,Right Foot,,,"[28.6, 68.4]",,Ground Pass,,32.29675,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,11,Hannover 96,178,['589d441c-899f-4735-b265-8b5405c20804'],36,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:36.848,Pass,
,,,,,,,,,,,,,,,0.814886,,,,,,,,,,,,,,,,cd7d3941-7a8e-4f04-b951-723ce317d23a,234,,,"[29.2, 75.7]",3890358,6,,,,,-1.3258177,,Right Foot,,,"[31.1, 68.1]",,Ground Pass,,7.8339005,,,,Leon Andreasen,400613.0,,,,,,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,11,Hannover 96,178,['35a235b8-f1f8-4fd2-913e-8f99f86058f1'],42,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:42.048,Pass,
,,,,,,,,,,,,,,,0.691468,,,,,,,,,,,,,,,,8057c577-b12e-4c0e-944d-96824507ecff,237,,,"[31.1, 68.1]",3890358,6,,,,,2.0344439,,Right Foot,,,"[28.1, 74.1]",,Ground Pass,,6.708204,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,From Goal Kick,Leon Andreasen,400613.0,Right Defensive Midfield,11,Hannover 96,178,['8f0c633b-fb5c-4f05-a5fa-2c2a2ed7e5e0'],43,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:43.239,Pass,
,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,,,,be827a55-9415-435c-a0df-5996166836ec,240,,,"[25.7, 73.6]",3890358,6,,,,,-2.0644703,,Right Foot,,,"[13.7, 51.3]",,Ground Pass,,25.323704,,,,Ron-Robert Zieler,8947.0,,,,,,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,11,Hannover 96,178,['28d634f8-e41b-4f71-88f5-f6cb91195b07'],44,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:44.037,Pass,
,,,,,,,,,,,,,,,2.989307,,,,,,,,,,,,,,,,4968205e-72ff-42b9-9c02-5c5005a545a7,243,,,"[13.7, 51.3]",3890358,6,,,,,0.37811893,,Right Foot,,,"[64.3, 71.4]",,High Pass,,54.44603,,Incomplete,,Uffe Manich Bech,24244.0,,,,,,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,11,Hannover 96,178,"['99ab7b0e-0396-46c8-854a-a85baf939b87', '9a3c125f-9339-45bd-a832-bd1f6728a471']",46,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:46.523,Pass,
,,,,,,,,,,,,,,,1.388464,,,,,,,,,,,,,,,,99ab7b0e-0396-46c8-854a-a85baf939b87,245,,,"[55.8, 8.7]",3890358,6,,,,,0.2275675,,Head,,,"[74.8, 13.1]",,High Pass,,19.502821,,,,Vladimír Darida,8579.0,,,,,Recovery,1,From Goal Kick,Marvin Plattenhardt,5569.0,Left Back,11,Hannover 96,178,"['4968205e-72ff-42b9-9c02-5c5005a545a7', 'e2d6d5da-6d32-48d9-85d3-e4100a48d8aa']",49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:49.513,Pass,
,,,,,,,,,,,,,,,2.692229,,,,,,,,,,,,,,,,40013d1e-db81-460a-850d-f31e545fc4f1,248,,,"[74.8, 13.1]",3890358,6,,,,,1.9747144,,Right Foot,,,"[64.2, 37.9]",,High Pass,,26.970354,,Incomplete,,Per Ciljan Skjelbred,8578.0,,,,,,1,From Goal Kick,Vladimír Darida,8579.0,Center Attacking Midfield,11,Hannover 96,178,"['8f6d9a49-6615-478e-b6b9-c5c99e81e9a2', 'dac6e7dd-e31c-439a-a9ee-83254b11b7ec']",51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:51.030,Pass,
,,,,,,,,,,,,,,,0.707423,,,,,,,,,,,,,,,,380eafa5-4d9d-44a9-b5e9-0e3c755c6401,255,,,"[45.7, 32.8]",3890358,6,,,,,0.5633163,,Left Foot,,,"[53.3, 37.6]",,Ground Pass,,8.988882,,,,Salif Sané,5664.0,,,,,Recovery,1,From Goal Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,11,Hannover 96,178,['aa30f08b-3e30-4fb1-a7e1-66a32ab40cc5'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:55.873,Pass,
,,,,,,,,,,,,,,,1.207661,,,,,,,,,,,,,,,,28c1c964-b47b-44da-9012-05d0302958b8,259,,,"[54.4, 27.8]",3890358,6,,,,,-2.7043705,,Right Foot,,,"[45.2, 23.5]",,Ground Pass,,10.155294,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Goal Kick,Salif Sané,5664.0,Left Defensive Midfield,11,Hannover 96,178,['18ae79b2-4485-4878-b174-aabd6e2eb603'],58,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:58.367,Pass,
,,,,,,,,,,,,,,,0.980234,,,,,,,,,,,,,,,,886c7ae7-d45e-46e7-a60e-e58240e35174,261,,,"[45.2, 23.5]",3890358,6,,,,,0.0,,Left Foot,,,"[67.0, 23.5]",,Ground Pass,,21.8,,,,Artur Sobiech,11845.0,,,,,,1,From Goal Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,11,Hannover 96,178,['f4b33bd9-e956-4931-b361-cd9fe4c504cc'],59,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:59.575,Pass,
,,,,,,,,,,,,,,,1.062766,,,,,,,,,,,,,,,,f758bf2f-5183-4de9-8a94-4fb92766499d,265,,,"[66.7, 19.7]",3890358,7,,,,,-1.433455,,Left Foot,,,"[68.4, 7.4]",,Ground Pass,,12.4169235,,,,Felix Klaus,8551.0,,,,,,1,From Goal Kick,Artur Sobiech,11845.0,Center Forward,11,Hannover 96,178,"['48561674-f7c7-46fa-8a16-f69efc53a1fa', '83ca8ea6-3fce-416e-b3b9-eb0afc768c4d']",1,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:01.360,Pass,True
,,,,,,,,,,,,,,,1.209326,,,,,,,,,,,,,,,,082d965a-1dc7-4a8c-9ff2-88bb62076757,269,,,"[63.7, 17.8]",3890358,7,,,,,1.5054688,,Right Foot,,,"[65.1, 39.2]",,Ground Pass,,21.445745,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Goal Kick,Felix Klaus,8551.0,Left Wing,11,Hannover 96,178,"['a495b1e2-d3d9-408d-9d79-bcd0b7767fe8', 'fe02211c-2736-4d48-abfb-3445d17fd7d6']",3,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:03.862,Pass,True
,,,,,,,,,,,,,,,1.224073,,,,,,,,,,,,,,,,1e4d5b83-f30e-44d5-93d1-143f600018e7,271,,,"[65.1, 39.2]",3890358,7,,,,,3.0802174,,Right Foot,,,"[47.2, 40.3]",,Ground Pass,,17.933767,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,From Goal Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,11,Hannover 96,178,['3390db58-3e8f-4edd-87b7-6c08f1e90b9f'],5,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:05.072,Pass,
,,,,,,,,,,,,,,,2.730064,,,,,,,,,,,,,,,,d6d0b904-64fc-4063-8ce5-20197df3c427,274,,,"[47.2, 40.3]",3890358,7,,,,,1.0507655,,Right Foot,,,"[68.1, 76.8]",,Ground Pass,,42.060196,,,,Hiroki Sakai,3530.0,,,,,,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,11,Hannover 96,178,['0251d022-1057-4de7-9536-ab04e4b4e381'],7,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:07.221,Pass,
,,,,,,,,,,,,,,,0.701123,,,,,,,,,,,,,,,,81e7fe06-6c67-481a-8221-5f6ed7fd7321,277,,,"[73.5, 77.4]",3890358,7,,,,,-1.4035424,,Right Foot,,,"[74.8, 69.7]",,Ground Pass,,7.808969,,,,Leon Andreasen,400613.0,,,,,,1,From Goal Kick,Hiroki Sakai,3530.0,Right Back,11,Hannover 96,178,['d65acaa5-c681-4ac2-a547-b58b98288bb8'],11,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:11.204,Pass,
