50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.537772,,,,,,,,,,,,,,c20cff31-9e3c-46e5-92e2-ca24e80e81c0,3481,,"[69.1, 47.5]",3890494,86,,,,,1.8645169,,Right Foot,,,"[64.2, 63.7]",,Ground Pass,,16.924833,,,Stefan Bell,8559.0,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,192,FSV Mainz 05,177,['8579fdb6-2004-49ad-9af5-ff8c1caa4870'],36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:36.182,Pass,
,,,,,,,,,,,,,,,,,0.899362,,,,,,,,,,,,,,e7d2880d-da19-4c23-8098-2083de961041,3484,,"[70.3, 67.0]",3890494,86,,,,,-0.07897211,,Right Foot,,,"[84.2, 65.9]",,Ground Pass,,13.943458,Incomplete,,Gaëtan Bussmann,18399.0,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,192,FSV Mainz 05,177,"['0b7264ef-8ab3-49d3-8381-178835a3a599', 'ba508b81-ea6b-4bd4-846b-34bfcb98a5fb']",38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:38.602,Pass,
,,,,,,,,,,,,,,,,,0.896678,,,,,,,,,,,,,,30b03edd-fe5c-46bd-b944-243b1b1b91f6,3494,,"[81.1, 51.4]",3890494,86,,,,,-0.15264933,,Right Foot,,,"[90.2, 50.0]",,Ground Pass,,9.207063,,,Julian Baumgartlinger,20037.0,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,192,FSV Mainz 05,177,"['166c58f4-c6a3-4c3c-9ea2-fce58aa88c8f', '243e7e91-68ff-42cd-9e1d-46ae534753f6']",43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:43.538,Pass,True
,,,,,,,,,,,,,,,,,0.668331,,,,,,,,,,,,,,d3b3ed7b-e5cf-45e7-829c-80cb197a76e0,3497,,"[91.7, 48.6]",3890494,86,,,,,-1.0352932,,Right Foot,,,"[100.6, 33.6]",,Ground Pass,,17.441616,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,192,FSV Mainz 05,177,['d67eabd2-69a5-47d8-8804-f4dca53df8c3'],45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:45.240,Pass,
,,,,,,,,,,,,,,,,,4.194151,,,,,,,,,,,,,,71356c62-3dcc-4e1b-9fd0-31586a2a7bbe,3506,,"[15.3, 32.3]",3890494,86,,,,,0.18732034,,Right Foot,,,"[76.5, 43.9]",,High Pass,,62.289646,Incomplete,,Anthony Ujah,12624.0,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,193,Werder Bremen,176,"['225d1b72-dedb-413f-b7cb-5244cb44eaea', '2d5f848b-52e4-4950-8aca-5b49a0ad99ea']",55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:55.131,Pass,
,,,,,,,,,,,,,,,,,0.010726,,,,,,,,,,,,,,225d1b72-dedb-413f-b7cb-5244cb44eaea,3508,,"[43.6, 36.2]",3890494,86,,,,True,0.19739556,,,,,"[44.6, 36.4]",,Low Pass,,1.0198039,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,Recovery,2,Regular Play,Alexander Hack,15847.0,Left Center Back,193,Werder Bremen,176,"['55fb2cb4-d172-4417-8ce5-1948607faef0', '6f4afe51-ce11-4eaa-9f77-662e296809b7', '71356c62-3dcc-4e1b-9fd0-31586a2a7bbe', '81489d2a-4cff-427f-812d-df7fbaf2b647']",59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:59.325,Pass,True
,,,,,,,,,,,,,,,,,2.09106,,,,,,,,,,,,,,0d4c1228-f6c5-4cf2-bfac-f56f08586880,3514,,"[95.5, 23.2]",3890494,87,,,,,-0.9406602,515c9527-2322-4c23-899b-9516b85aff74,Right Foot,,,"[105.2, 9.9]",,Ground Pass,,16.46147,,,Santiago García,26359.0,True,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,193,Werder Bremen,176,['418a92c6-e3ff-45bc-b8c5-8cc19190436d'],4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:04.271,Pass,
,,,,,,,,,,,,,,,,,3.071394,,,,,,,,,,,,,,47e77275-093c-448c-80e3-9bda4249df04,3520,,"[7.0, 44.1]",3890494,88,,,,,0.22185111,,Right Foot,,,"[73.5, 59.1]",,High Pass,,68.17074,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,Goal Kick,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,194,FSV Mainz 05,177,"['64e9ab91-6b6d-4d4e-8273-42ce11cb6ee5', 'ce8469ff-007e-47a0-9b0b-fec20de6d54a']",1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:01.309,Pass,
,,,,,,,,,,,,,,,,,2.657713,,,,,,,,,,,,,,64e9ab91-6b6d-4d4e-8273-42ce11cb6ee5,3522,,"[46.6, 21.0]",3890494,88,,,,True,0.37603465,,,,,"[77.5, 33.2]",,High Pass,,33.22123,Incomplete,,Anthony Ujah,12624.0,,,,,Recovery,2,From Goal Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,194,FSV Mainz 05,177,"['29d8ec8a-ae55-4b6c-9db6-6fca91934dfa', '47e77275-093c-448c-80e3-9bda4249df04', '5f776a3d-dfb0-4af3-aacf-1aa4829661eb', 'b770afac-deb7-4931-8721-aaa93a377f81']",4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:04.380,Pass,True
,,,,,,,,,,,,,,,,,2.177959,,,,,,,,,,,,,,313f40cb-e989-4949-a7ab-3e4cc9e2bf6d,3526,,"[38.6, 27.1]",3890494,88,,,,,-0.20487672,,Head,,,"[46.3, 25.5]",,High Pass,,7.864477,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Florian Grillitsch,11396.0,Center Defensive Midfield,194,FSV Mainz 05,177,['bca7353d-3323-46d1-a486-90aecb5ec1fa'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:09.859,Pass,
,,,,,,,,,,,,,,,,,0.991871,,,,,,,,,,,,,,bca7353d-3323-46d1-a486-90aecb5ec1fa,3527,,"[73.8, 54.6]",3890494,88,,,,,0.7136262,,Head,,,"[82.0, 61.7]",,High Pass,,10.846659,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Recovery,2,From Goal Kick,Suat Serdar,11397.0,Center Attacking Midfield,194,FSV Mainz 05,177,"['313f40cb-e989-4949-a7ab-3e4cc9e2bf6d', '967541f1-9c6f-4b73-830f-efab28e964ce', 'eb35c29c-3890-4b4e-9ee1-553b46ee8845']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:12.037,Pass,
,,,,,,,,,,,,,,,,,3.447024,,,,,,,,,,,,,,967541f1-9c6f-4b73-830f-efab28e964ce,3529,,"[38.1, 18.4]",3890494,88,,,,,1.1830262,,Head,,,"[43.9, 32.6]",,High Pass,,15.33884,Incomplete,,Clemens Fritz,20010.0,,,,,Recovery,2,From Goal Kick,Santiago García,26359.0,Left Back,194,FSV Mainz 05,177,"['b0af3472-d2e4-40c1-a545-d73b7d086ef1', 'bca7353d-3323-46d1-a486-90aecb5ec1fa', 'eedba231-a7f0-4427-b7e2-200f4612a2ea']",13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:13.029,Pass,
,,,,,,,,,,,,,,,,,1.629954,,,,,,,,,,,,,,1ce1f192-6f78-473c-b645-5b19b7c612de,3535,,"[81.5, 35.2]",3890494,88,,,,,-1.6148853,,Right Foot,,,"[80.6, 14.8]",,Ground Pass,,20.419844,,,Pablo Ezequiel De Blasis,8555.0,,,,,,2,From Goal Kick,Suat Serdar,11397.0,Center Attacking Midfield,194,FSV Mainz 05,177,['c90ccda3-e9f8-4eac-8c48-2996a6607f69'],17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:17.830,Pass,
,,,,,,,,,,,,,,,,,0.696755,,,,,,,,,,,,,,a92d63dd-7fc0-4d0e-baf5-1435320e7f09,3538,,"[84.4, 22.7]",3890494,88,,,,,0.5657015,,Right Foot,,,"[97.0, 30.7]",,Ground Pass,,14.925146,,,Suat Serdar,11397.0,,,,,,2,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,194,FSV Mainz 05,177,['e91f78c8-bde5-49da-9e4f-b513b9f438d8'],20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:20.774,Pass,
,,,,,,,,,,,,,,,,,0.71722,,,,,,,,,,,,,,8934762a-0085-431d-aaa8-bc2c1dfc6706,3542,,"[97.0, 32.7]",3890494,88,,,,,1.3961241,,Right Foot,,,"[98.8, 42.9]",,Ground Pass,,10.357606,,,Pablo Ezequiel De Blasis,8555.0,,,,,,2,From Goal Kick,Suat Serdar,11397.0,Center Attacking Midfield,194,FSV Mainz 05,177,"['3286504b-5135-4279-ba1e-a3b867db3f97', 'bde23b27-251d-43da-8bae-8d182d0a2b5c']",22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:22.698,Pass,True
,,,,,,,,,,,,,,,,,0.902928,,,,,,,,,,,,,,689c1675-6b1b-4aaa-af97-110f3e1e64b3,3545,,"[97.7, 42.5]",3890494,88,,,,,1.0532237,a422a7fc-b07e-42a7-bf8c-dbb17d3154a5,Right Foot,,,"[105.5, 56.2]",,Ground Pass,,15.764834,,,Jairo Samperio Bustara,6925.0,True,,,,,2,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,194,FSV Mainz 05,177,['51421b0f-93c9-468f-98cc-be441f3dda32'],24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:24.348,Pass,
,,,,,,,,,,,,,,,,,0.862815,,,,,,,,,,,,,,28682ce3-550d-4f69-8c0f-f70b962068dd,3555,,"[80.0, 76.7]",3890494,88,,,,,-1.5943214,,Right Foot,,,"[79.6, 59.7]",,Ground Pass,,17.004705,,,Julian Baumgartlinger,20037.0,,,,,,2,From Goal Kick,Daniel Brosinski,8548.0,Right Back,194,FSV Mainz 05,177,['8b00bc50-3f3e-44f3-91d1-ac3cd83fd8ac'],32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:32.396,Pass,
,,,,,,,,,,,,,,,,,0.779466,,,,,,,,,,,,,,3d29c4f8-2d01-4600-8934-806c44eef308,3559,,"[87.3, 56.4]",3890494,88,,,,,-0.8372036,,Right Foot,,,"[93.7, 49.3]",,Ground Pass,,9.558765,,,Suat Serdar,11397.0,,,,,,2,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,194,FSV Mainz 05,177,"['0c357569-002a-4f7c-a0a6-b0c59193df14', '1f5c465f-a6f8-4b5c-9edd-28f405caf914']",36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:36.106,Pass,True
,,,,,,,,,,,,,,,,,1.219627,,,,,,,,,,,,,,2a1d05f0-4063-469e-b936-39caa6bba729,3566,,"[25.7, 30.5]",3890494,88,,,,,-0.60107374,,Right Foot,,,"[36.2, 23.3]",,High Pass,,12.731457,,,Anthony Ujah,12624.0,,,,,Recovery,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,195,Werder Bremen,176,['76674c4c-1197-44f5-b371-67ded20bd0b5'],39,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:39.649,Pass,
,,,,,,,,,,,,,,,,,2.290462,,,,,,,,,,,,,,b5b990a7-0b5b-4c52-8efa-edd928e38bd6,3570,,"[52.3, 44.5]",3890494,88,,,,,-0.43518555,,Right Foot,,,"[75.1, 33.9]",,Low Pass,,25.143587,,,Melvyn Lorenzen,8369.0,,,,,,2,Regular Play,Anthony Ujah,12624.0,Left Center Forward,195,Werder Bremen,176,['39e4019b-8215-4a8d-b3ab-22d3b253707e'],43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:43.981,Pass,
,,,,,,,,,,,,,,,,,1.425979,,,,,,,,,,,,,,f39493c4-2216-433d-b7e2-4b3df833b4a4,3577,,"[75.3, 31.5]",3890494,89,,,,,0.34566945,,Right Foot,,,"[106.4, 42.7]",,High Pass,,33.055256,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,196,Werder Bremen,176,['00fdf283-cd11-4666-9d90-5c5e6f3d0ec5'],28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:28.650,Pass,
,,,,,,,,,,,,,,,,,1.474594,,,,,,,,,,,,,,546686f0-71e3-4716-98f9-416effcfe871,3580,,"[19.7, 45.5]",3890494,89,,,,,0.12010874,,Right Foot,,,"[31.3, 46.9]",,Low Pass,,11.684177,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,Recovery,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,196,Werder Bremen,176,"['8c79488f-7e9c-41c5-b15d-8fcbe8290bb5', 'b1ca4fba-3bfd-44be-9f2a-d82755767a39']",31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:31.525,Pass,
,,,,,,,,,,,,,,,,,2.868581,,,,,,,,,,,,,,b1ca4fba-3bfd-44be-9f2a-d82755767a39,3582,,"[88.8, 33.2]",3890494,89,,,,,0.3466471,,Right Foot,,,"[111.5, 41.4]",,High Pass,,24.135658,Incomplete,,Anthony Ujah,12624.0,,,,,Recovery,2,From Free Kick,Santiago García,26359.0,Left Back,196,Werder Bremen,176,"['1020ca2a-d068-4d57-bdce-2ad35e907623', '546686f0-71e3-4716-98f9-416effcfe871', '70b554c2-327b-4f5e-81b3-7b5731375e3b']",33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:33.000,Pass,
,,,,,,,,,,,,,,,,,2.832272,,,,,,,,,,,,,,f8705c1c-0495-4369-9721-ccb90ff65fae,3586,,"[15.9, 41.1]",3890494,89,,,,,0.1737002,,Drop Kick,,,"[74.6, 51.4]",,High Pass,,59.596813,Incomplete,,Suat Serdar,11397.0,,,,,,2,From Keeper,Loris Karius,3630.0,Goalkeeper,197,FSV Mainz 05,177,"['8cf41d92-bcd1-4ab3-b6e4-83ea2f87c414', 'c12483da-66dd-491a-8533-ce4059efd669']",38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:38.437,Pass,
,,,,,,,,,,,,,,,,,1.315704,,,,,,,,,,,,,,c12483da-66dd-491a-8533-ce4059efd669,3589,,"[45.5, 28.7]",3890494,89,,,,True,0.6556956,,,,,"[52.0, 33.7]",,Low Pass,,8.20061,Incomplete,,,,,,,,Recovery,2,From Keeper,Florian Grillitsch,11396.0,Center Defensive Midfield,197,FSV Mainz 05,177,"['2922b0af-1b9d-4499-b74c-87fac0e472e4', '9c6b342e-65bd-49e5-8e72-d8eb90544b5f', 'f8705c1c-0495-4369-9721-ccb90ff65fae']",41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:41.269,Pass,True
,,,,,,,,,,,,,,,,,2.382088,,,,,,,,,,,,,,9188d2fe-6dc5-4d0e-9a8a-522cf6c7b524,3593,,"[77.4, 35.8]",3890494,89,,,,,-1.1151009,cd906df4-4fad-4486-933a-3f9112e08117,Right Foot,,,"[87.3, 15.6]",,Ground Pass,,22.495556,,,Pablo Ezequiel De Blasis,8555.0,True,,,,,2,From Keeper,Suat Serdar,11397.0,Center Attacking Midfield,197,FSV Mainz 05,177,"['1f0c5685-f774-4277-b66e-60123602a326', '7ac312f8-190f-4ee9-ad03-a6d9c61b4554']",44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:44.125,Pass,True
,,,,,,,,,,,,,,,,,3.901719,,,,,,,,,,,,,,37fc8d6c-9f61-4122-8bed-25d5e3aabb1d,3605,,"[9.7, 41.0]",3890494,90,,True,,,0.12816595,,Right Foot,,,"[90.4, 51.4]",,High Pass,,81.36738,,,Anthony Ujah,12624.0,,,,,Free Kick,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,198,Werder Bremen,176,['31a69b83-62c5-4f54-8e5b-7c120c209089'],27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:27.891,Pass,
,,,,,,,,,,,,,,,,,1.105875,,,,,,,,,,,,,,eb93cb3c-31f5-4d46-8b21-c51e56a2e6dd,3608,,"[90.6, 51.4]",3890494,90,,,,True,-1.0826781,,,,,"[96.6, 40.1]",,High Pass,,12.794139,Incomplete,,Zlatko Junuzović,8762.0,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,198,Werder Bremen,176,"['2c68cdcb-2b54-4836-867e-ef05a98374b2', 'c2d4d4b6-c5b5-43b4-9c7c-88e8817c645b', 'f07b8750-f5d0-45e5-a071-f6dc55ed96c0']",31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:31.792,Pass,True
,,,,,,,,,,,,,,,,,0.969522,,,,,,,,,,,,,,f07b8750-f5d0-45e5-a071-f6dc55ed96c0,3610,,"[23.5, 40.0]",3890494,90,,,,,-0.90837,,Head,,,"[31.3, 30.0]",,High Pass,,12.682271,,,Danny Latza,8539.0,,,,,Recovery,2,From Free Kick,Daniel Brosinski,8548.0,Right Back,198,Werder Bremen,176,"['0618c952-001e-4f8b-8620-d59935c04c3d', 'eb93cb3c-31f5-4d46-8b21-c51e56a2e6dd']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:32.898,Pass,
,,,,,,,,,,,,,,,,,0.861425,,,,,,,,,,,,,,91af36bc-c061-4c31-85da-e50920e36957,3612,,"[31.3, 30.5]",3890494,90,,,,,-0.648755,,Head,,,"[40.4, 23.6]",,Low Pass,,11.420157,Incomplete,,Pablo Ezequiel De Blasis,8555.0,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,198,Werder Bremen,176,"['54c85dda-f183-43e9-a49d-c2f1d294db8b', '6a93d776-9027-4fcc-be59-53c2d94a5d4f']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:33.868,Pass,
,,,,,,,,,,,,,,,,,2.232513,,,,,,,,,,,,,,54c85dda-f183-43e9-a49d-c2f1d294db8b,3614,,"[79.7, 56.5]",3890494,90,,,,,-0.548726,,Left Foot,,,"[102.6, 42.5]",,High Pass,,26.840454,Incomplete,,Anthony Ujah,12624.0,,,,,Recovery,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,198,Werder Bremen,176,"['1ed6dd07-4d09-41c3-b3bb-9e85dea57ce5', '91af36bc-c061-4c31-85da-e50920e36957', 'd273a82e-5997-4077-a74b-7fb565c770d0']",34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:34.729,Pass,
