50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.23007,,,,,,,,,,,,,,,16941ff0-a087-43d5-9f81-9f2ce78d89dd,1228,,"[7.7, 33.7]",3890412,30,,,,,-0.92476034,,Right Foot,,,,"[17.2, 21.1]",Ground Pass,15.78005,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,57,Bayern Munich,169,['f26a75cf-4c3b-414c-8e39-94d064fd2738'],30,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:30.099,Pass,
,,,,,,,,,,,,,,,,,,1.165862,,,,,,,,,,,,,,,2a81a8c2-510a-4a74-8a22-d60e386ef33e,1231,,"[17.2, 21.4]",3890412,30,,,,,2.3412702,,Left Foot,,,,"[7.3, 31.6]",Ground Pass,14.214429,,,,Manuel Neuer,5570.0,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,57,Bayern Munich,169,['553dcbd2-ca8c-4d30-a73e-a39bdc1bb9a2'],33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:33.769,Pass,
,,,,,,,,,,,,,,,,,,2.266259,,,,,,,,,,,,,,,72730ac6-ca17-40cc-afb8-234df81d49a7,1234,,"[7.7, 32.9]",3890412,30,,,,,1.1397066,,Right Foot,,,,"[23.2, 66.6]",Ground Pass,37.093666,,,,Jérôme Boateng,5578.0,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,57,Bayern Munich,169,['3969974b-8bb2-4d3c-abac-b69083f7a19f'],37,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:37.172,Pass,
,,,,,,,,,,,,,,,,,,1.486239,,,,,,,,,,,,,,,ce466489-1fdf-41ce-87de-92fa70e58f53,1238,,"[28.4, 67.4]",3890412,30,,,,,-0.061460957,,Right Foot,,,,"[67.4, 65.0]",Low Pass,39.073776,,,,Robert Lewandowski,5668.0,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,57,Bayern Munich,169,"['0756d858-e104-4812-89f7-2dd642e84413', 'a4c5d397-a65b-472e-8646-30641ebbffc1']",40,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:40.835,Pass,True
,,,,,,,,,,,,,,,,,,1.052773,,,,,,,,,,,,,,,cc3b739e-0ead-4072-9f0f-58a66fe64c39,1245,,"[57.4, 17.1]",3890412,30,,,,,-0.90210676,,Left Foot,,,,"[70.2, 0.9]",Ground Pass,20.64655,,Out,,Pierre-Michel Lasogga,8895.0,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,57,Bayern Munich,169,['70787309-e9d0-4c2a-92ef-9c62cea87abe'],44,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:44.257,Pass,
,,,,,,,,,,,,,,,,,,1.61916,,,,,,,,,,,,,,,47722265-adc5-4b89-9b95-45b53fcb937d,1247,,"[49.3, 80.0]",3890412,30,,,,,-2.1210651,,,,,,"[32.0, 51.8]",High Pass,33.083683,,,,Holger Badstuber,9406.0,,,,,,Throw-in,1,From Throw In,Philipp Lahm,19295.0,Right Back,58,Bayern Munich,169,['77c329ff-4885-431a-b6f8-7709081b5044'],59,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:59.771,Pass,
,,,,,,,,,,,,,,,,,,0.456728,,,,,,,,,,,,,,,4b51dfcb-9f71-476d-8407-bb6547210771,1250,,"[42.7, 28.6]",3890412,31,,,,,1.2924967,,Left Foot,,,,"[47.3, 44.7]",Ground Pass,16.744253,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Throw In,Holger Badstuber,9406.0,Left Center Back,58,Bayern Munich,169,['2fc391a2-2f6d-4cff-85b4-0dc5aa7fbf6f'],7,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:07.483,Pass,
,,,,,,,,,,,,,,,,,,0.765796,,,,,,,,,,,,,,,58e417c3-b00b-4a90-abbd-70bfd9964690,1254,,"[47.9, 46.9]",3890412,31,,,,,0.7527301,,Right Foot,,,,"[55.8, 54.3]",Ground Pass,10.82451,,,,Philipp Lahm,19295.0,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,58,Bayern Munich,169,"['38f143b9-5022-43ca-becd-1e9cea4e6363', '851b41c3-b08e-4ebb-85a5-bb0e8dcb1728']",8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:08.753,Pass,True
,,,,,,,,,,,,,,,,,,0.832731,,,,,,,,,,,,,,,6cf243bd-e0b6-4036-af59-66c8d6648dcb,1258,,"[55.9, 53.6]",3890412,31,,,,,-0.71289974,,Right Foot,,,,"[65.5, 45.3]",Ground Pass,12.690548,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,58,Bayern Munich,169,"['321abe8b-6812-45c1-8f96-ebbc3e5e45d8', '7f43fb6f-0030-4f74-9a6e-f5e1c39dc77b']",10,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:10.020,Pass,True
,,,,,,,,,,,,,,,,,,2.231631,,,,,,,,,,,,,,,986b5b4c-ce5d-4185-870c-471e795fd205,1264,,"[26.1, 21.9]",3890412,31,,,,,2.5145788,,Right Foot,,,,"[9.4, 34.0]",Ground Pass,20.622803,,,,René Adler,8560.0,,,,,,Recovery,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,59,Hamburger SV,171,['033dc00c-47ab-4172-b73f-81033060603a'],14,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:14.274,Pass,
,,,,,,,,,,,,,,,,,,3.543888,,,,,,,,,,,,,,,b6ef8a28-65b5-4831-ace9-1cafc0a4120b,1267,,"[9.4, 34.0]",3890412,31,,,,,0.13091362,,Right Foot,,,,"[69.4, 41.9]",High Pass,60.51785,,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,59,Hamburger SV,171,['4890a770-d38c-48bb-a001-4fb9d4c9588e'],16,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:16.599,Pass,
,,,,,,,,,,,,,,,,,,1.347848,,,,,,,,,,,,,,,11b88fda-e331-40ab-a3c7-802b4b17ec69,1270,,"[69.4, 41.9]",3890412,31,,,,,2.17245,,Other,,,,"[64.8, 48.6]",Low Pass,8.127115,,,,Nicolai Müller,8302.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,59,Hamburger SV,171,['0e7ca804-7fd0-46a1-894a-08168d23b18c'],20,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:20.336,Pass,
,,,,,,,,,,,,,,,,,,1.329838,,,,,,,,,,,,,,,0611b56e-7af1-4814-9bd2-57ea6d0dcfb9,1287,,"[106.2, 2.3]",3890412,32,,,,,1.5247762,,Right Foot,True,,,"[107.6, 32.7]",High Pass,30.43222,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,61,Bayern Munich,169,['9c339462-6457-49f8-ab89-8dcccf3a20d0'],59,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:59.852,Pass,
,,,,,,,,,,,,,,,,,,1.835058,,,,,,,,,,,,,,,0c6c0d65-70b3-42a5-bce2-60a220316249,1292,,"[72.5, 9.4]",3890412,33,,,,True,2.3162158,,,,,,"[62.9, 19.8]",Low Pass,14.153445,,,,Philipp Lahm,19295.0,,,,,,Recovery,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,61,Bayern Munich,169,"['586abbbd-07d9-46db-9e99-62f0128c94d5', '793b83ca-9ebf-4ed3-aa4c-00c03ddaf5dd']",5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:05.600,Pass,True
,,,,,,,,,,,,,,,,,,2.847942,,,,,,,,,,,,,,,46ec9eb8-3034-4b92-b58f-8c76cb98fe9d,1296,,"[58.7, 22.1]",3890412,33,,,,,-3.109518,,Left Foot,,,,"[21.3, 20.9]",Ground Pass,37.419247,,,,Manuel Neuer,5570.0,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,61,Bayern Munich,169,"['b071152e-b8d1-4483-99a1-21221a8db56c', 'cb689ea7-4f6c-4b13-9beb-845368860e49']",8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:08.549,Pass,True
,,,,,,,,,,,,,,,,,,1.187883,,,,,,,,,,,,,,,16fc00b9-60a4-4ba3-902b-4596506f899d,1299,,"[20.6, 20.9]",3890412,33,,,,,-0.76548046,,Right Foot,,,,"[33.4, 8.6]",Ground Pass,17.751902,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,61,Bayern Munich,169,['aa201442-790d-4ba0-9e6e-cd1da5fe34bf'],12,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:12.062,Pass,
,,,,,,,,,,,,,,,,,,1.082872,,,,,,,,,,,,,,,5e53ca9b-94e0-4206-b173-357753b3a964,1302,,"[37.5, 11.1]",3890412,33,,,,,0.67196316,,Left Foot,,,,"[46.3, 18.1]",Ground Pass,11.2445545,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,61,Bayern Munich,169,['d811cc67-2f3e-44ac-adc5-ad658f842ccf'],14,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:14.892,Pass,
,,,,,,,,,,,,,,,,,,1.274935,,,,,,,,,,,,,,,50933cc2-a412-447b-bf8d-4fd36d7b0ac1,1305,,"[47.3, 22.9]",3890412,33,,,,,-0.8413868,,Right Foot,,,,"[63.3, 5.0]",Ground Pass,24.00854,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,61,Bayern Munich,169,['0a003b7c-b604-4c99-9b99-539ea44973be'],17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:17.832,Pass,
,,,,,,,,,,,,,,,,,,0.483311,,,,,,,,,,,,,,,0192e22d-342c-4855-a7fc-975db950e6f6,1309,,"[64.7, 14.0]",3890412,33,,,,,1.7112789,,Right Foot,,,,"[63.3, 23.9]",Ground Pass,9.9985,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,61,Bayern Munich,169,['1f61aa4a-595a-48da-a88f-e9df175e2f2d'],23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:23.777,Pass,
,,,,,,,,,,,,,,,,,,0.516951,,,,,,,,,,,,,,,092f151a-7db9-4137-8989-3da1bf22920f,1312,,"[63.3, 23.1]",3890412,33,,,,,-1.6805892,,Right Foot,,,,"[61.9, 10.4]",Ground Pass,12.776933,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,61,Bayern Munich,169,['d3306f1d-e66c-4501-bdb5-e67e5b3cf30a'],24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:24.890,Pass,
,,,,,,,,,,,,,,,,,,1.401243,,,,,,,,,,,,,,,ccb0407f-2e4b-4f76-a759-1110f7da2c0f,1314,,"[61.7, 10.4]",3890412,33,,,,,2.3676882,,Left Foot,,,,"[48.5, 23.3]",Ground Pass,18.456707,,,,Holger Badstuber,9406.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,61,Bayern Munich,169,['43c42a25-16b5-45b7-a190-c604f622d7cd'],25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:25.407,Pass,
,,,,,,,,,,,,,,,,,,1.186711,,,,,,,,,,,,,,,26a14786-4f63-4714-9dbb-89fd5b46cdba,1317,,"[48.5, 23.3]",3890412,33,,,,,-1.1217108,,Left Foot,,,,"[56.5, 6.7]",Ground Pass,18.427155,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,61,Bayern Munich,169,['cfe85875-ad1b-4d6c-8f87-bebc75ac1061'],29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:29.106,Pass,
,,,,,,,,,,,,,,,,,,1.064906,,,,,,,,,,,,,,,bebc0c0f-d7e3-4d6e-ab82-6005e060c4ae,1321,,"[58.9, 6.7]",3890412,33,,,,,2.388674,,Left Foot,,,,"[44.6, 20.1]",Ground Pass,19.597193,,,,Holger Badstuber,9406.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,61,Bayern Munich,169,"['7371c827-ed21-4016-a509-8fa2ab8e8237', 'b4e00745-592c-43a5-938b-52a1caff4638']",30,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:30.664,Pass,True
,,,,,,,,,,,,,,,,,,0.810449,,,,,,,,,,,,,,,063725b7-b9ce-434c-9b9f-411a12ba467c,1325,,"[49.5, 26.3]",3890412,33,,,,,1.2490457,,Left Foot,,,,"[53.1, 37.1]",Ground Pass,11.384199,,,,Philipp Lahm,19295.0,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,61,Bayern Munich,169,['0c01cf92-9754-4702-9398-4e33c33ada73'],36,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:36.175,Pass,
,,,,,,,,,,,,,,,,,,2.351846,,,,,,,,,,,,,,,45011a04-1513-4ad0-9506-9e324b1a1475,1328,,"[53.1, 37.1]",3890412,33,,,,,-2.8103986,,Right Foot,,,,"[24.6, 27.3]",Ground Pass,30.13785,,,,Manuel Neuer,5570.0,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,61,Bayern Munich,169,['15ea5c42-d177-4870-821f-a9fd4d3e7995'],37,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:37.057,Pass,
,,,,,,,,,,,,,,,,,,0.948026,,,,,,,,,,,,,,,eba5ef3c-62a2-4fe3-aba1-8a08d5c0b73c,1332,,"[27.6, 30.3]",3890412,33,,,,,-0.7449578,,Right Foot,,,,"[36.6, 22.0]",Ground Pass,12.242957,,,,Holger Badstuber,9406.0,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,61,Bayern Munich,169,['d89d726e-af95-4315-82b9-395698ca6ebf'],39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:39.805,Pass,
,,,,,,,,,,,,,,,,,,0.775825,,,,,,,,,,,,,,,aeb1b7b4-4c62-4c75-9aaa-3905a0afb500,1335,,"[42.4, 21.1]",3890412,33,,,,,1.0003017,,Left Foot,,,,"[50.1, 33.1]",Ground Pass,14.25798,,,,Philipp Lahm,19295.0,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,61,Bayern Munich,169,['de92512d-94dc-4884-8f1e-76b32e77ebbf'],42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:42.786,Pass,
,,,,,,,,,,,,,,,,,,0.816057,,,,,,,,,,,,,,,992bf8c7-7833-48db-be75-b2bf94a9437e,1339,,"[51.5, 32.3]",3890412,33,,,,,-1.9797041,,Right Foot,,,,"[47.6, 23.3]",Ground Pass,9.80867,,,,Holger Badstuber,9406.0,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,61,Bayern Munich,169,"['2b96b44b-3bb5-45d1-8375-c8f3edc3265b', '6cdb437e-84c8-4f16-87bd-5275553748b2']",43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:43.734,Pass,True
,,,,,,,,,,,,,,,,,,0.584835,,,,,,,,,,,,,,,f15c0d8e-bd37-4914-8ca7-27ba77d28ff4,1342,,"[49.0, 23.6]",3890412,33,,,,,1.0279497,,Left Foot,,,,"[56.3, 35.7]",Ground Pass,14.131525,,,,Philipp Lahm,19295.0,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,61,Bayern Munich,169,['73842a76-8dc4-4b8e-951a-1a29648f6169'],45,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:45.772,Pass,
,,,,,,,,,,,,,,,,,,0.943739,,,,,,,,,,,,,,,c136da75-134d-48f6-bfc5-4dbf8bb3f02d,1346,,"[61.1, 35.1]",3890412,33,,,,,-1.0764979,,Right Foot,,,,"[70.1, 18.4]",Ground Pass,18.970766,,,,Thomas Müller,5562.0,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,61,Bayern Munich,169,"['4a4d2dd1-d911-4450-8e97-7bcf47a9f4cb', 'ca4a283e-3677-4b1d-8adf-52616fad054c']",47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:47.173,Pass,True
,,,,,,,,,,,,,,,,,,0.998587,,,,,,,,,,,,,,,fcefc85e-98e2-4ce2-89be-c6eb2a53ada4,1349,,"[74.2, 14.9]",3890412,33,,,,,-0.65437025,,Right Foot,,,,"[88.8, 3.7]",Ground Pass,18.401087,,,,Kingsley Coman,8217.0,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Right Center Midfield,61,Bayern Munich,169,['2a2d198b-b16c-48b3-8b37-c23721d45528'],49,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:49.142,Pass,
,,,,,,,,,,,,,,,,,,0.533585,,,,,,,,,,,,,,,55265eb3-86d3-43a4-91fa-6ccd3a435f8e,1352,,"[104.0, 6.6]",3890412,33,,,,,2.3911452,,Left Foot,,,,"[96.6, 13.5]",Ground Pass,10.117806,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Wing,61,Bayern Munich,169,['12108ffa-3f25-48b2-96fc-4f88d346f1c0'],54,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:54.710,Pass,
,,,,,,,,,,,,,,,,,,1.138557,,,,,,,,,,,,,,,3f63e090-d881-4af8-8971-ba42dcf140bf,1355,,"[96.4, 13.3]",3890412,33,,,,,2.383965,,Right Foot,,,,"[89.0, 20.3]",Ground Pass,10.186265,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,61,Bayern Munich,169,['65c2e869-b0f7-4bae-92a1-809f8efb5be0'],55,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:55.862,Pass,
,,,,,,,,,,,,,,,,,,0.281481,,,,,,,,,,,,,,,5cd1c230-58bd-4258-911a-1a4e16879dd1,1358,,"[89.0, 20.3]",3890412,33,,,,,0.054491457,,Right Foot,,,,"[94.5, 20.6]",Ground Pass,5.508176,,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,61,Bayern Munich,169,"['21b4de33-26e7-4aac-9f62-54847e23b2d3', '3375961b-51fe-4e73-a420-f51725402455']",57,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:57.264,Pass,
,,,,,,,,,,,,,,,,,,2.156138,,,,,,,,,,,,,,,eb7c35fd-4757-43fb-b3b8-f1b1575c0ec8,1361,,"[19.6, 60.6]",3890412,34,,,,,0.11325732,,Head,,,,"[40.7, 63.0]",Low Pass,21.236053,,Incomplete,,Aaron Hunt,8308.0,,,,,,Recovery,1,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,61,Bayern Munich,169,"['48cf7e6e-6be4-46f2-b393-12f105c6db04', '7e460273-42d2-4511-a1a6-29ddf2b0a34f']",1,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:01.363,Pass,
,,,,,,,,,,,,,,,,,,3.757667,,,,,,,,,,,,,,,48cf7e6e-6be4-46f2-b393-12f105c6db04,1364,,"[79.4, 17.1]",3890412,34,,,,,3.10785,,Left Foot,,,,"[32.0, 18.7]",High Pass,47.427,,,,Manuel Neuer,5570.0,,,,,,Recovery,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,61,Bayern Munich,169,"['63b1c545-be0f-43f7-8025-9bfbb9a756dc', 'eb7c35fd-4757-43fb-b3b8-f1b1575c0ec8']",3,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:03.519,Pass,
,,,,,,,,,,,,,,,,,,1.388394,,,,,,,,,,,,,,,6e812741-a06b-4d08-8962-4f50ebd260c1,1367,,"[32.0, 18.7]",3890412,34,,,,,1.2473127,,Right Foot,,,,"[37.8, 36.0]",Ground Pass,18.24637,,,,Jérôme Boateng,5578.0,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,61,Bayern Munich,169,['2774d3c6-5494-414a-8aee-355d0e9addbf'],8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:08.170,Pass,
,,,,,,,,,,,,,,,,,,0.729231,,,,,,,,,,,,,,,f7f0b2fc-566f-47f8-9724-d3b58dda581b,1370,,"[62.5, 44.7]",3890412,34,,,,,-1.0510521,,Right Foot,,,,"[72.8, 26.7]",Ground Pass,20.738611,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,61,Bayern Munich,169,['54aae39a-f1c4-4a77-bacf-8746f41cb966'],14,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:14.280,Pass,
,,,,,,,,,,,,,,,,,,0.973544,,,,,,,,,,,,,,,eb7df440-61ec-4b9d-814e-daf24929b8a7,1373,,"[79.4, 23.1]",3890412,34,,,,,-0.9882433,,Right Foot,,,,"[90.6, 6.1]",Ground Pass,20.3578,,,,Kingsley Coman,8217.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,61,Bayern Munich,169,['63b85c03-ccb4-4f70-915c-0370428cc89b'],16,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:16.504,Pass,
,,,,,,,,,,,,,,,,,,1.118894,,,,,,,,,,,,,,,52d17d5c-6bd3-483f-b45a-5e7b4c1cd766,1377,,"[112.2, 6.1]",3890412,34,,,,,1.4078251,,Left Foot,True,,,"[117.1, 35.9]",High Pass,30.200165,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Wing,61,Bayern Munich,169,"['8d982734-dc42-4036-b705-e0873e920c13', 'bcd60c61-f5a6-4f7d-9aff-304ff9ac458e', 'f29de196-7573-4eb1-8ad1-9850869e1b3f']",22,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:22.270,Pass,True
,,,,,,,,,,,,,,,,,,5.245164,,,,,,,,,,,,,,,495489bf-cde1-4706-8c55-a9465ae34ce9,1381,,"[17.1, 55.0]",3890412,34,,,,,0.12628363,,Drop Kick,,,,"[80.9, 63.1]",High Pass,64.312126,,Incomplete,,Nicolai Müller,8302.0,,,,,,,1,From Keeper,René Adler,8560.0,Goalkeeper,62,Hamburger SV,171,"['1f5e32e7-79bb-4eb5-9574-be0decbc7ad7', 'f31a59ac-0637-4170-b723-b57768862519']",37,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:37.717,Pass,
,,,,,,,,,,,,,,,,,,1.630449,,,,,,,,,,,,,,,f31a59ac-0637-4170-b723-b57768862519,1383,,"[39.2, 17.0]",3890412,34,,,,,0.5643982,,Head,,,,"[53.1, 25.8]",High Pass,16.451445,,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,,,,,Recovery,1,From Keeper,Holger Badstuber,9406.0,Left Center Back,62,Hamburger SV,171,"['116b232e-d9d8-4eaf-a238-ae6991ec54c6', '495489bf-cde1-4706-8c55-a9465ae34ce9', 'de4f4240-b9b4-4276-8326-23ff7d125a16']",42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:42.963,Pass,
,,,,,,,,,,,,,,,,,,1.417971,,,,,,,,,,,,,,,de4f4240-b9b4-4276-8326-23ff7d125a16,1385,,"[67.0, 54.3]",3890412,34,,,,,1.5478996,,Head,,,,"[67.3, 67.4]",High Pass,13.103435,,,,Pierre-Michel Lasogga,8895.0,,,,,,Recovery,1,From Keeper,Gojko Kačar,9407.0,Right Defensive Midfield,62,Hamburger SV,171,"['415262e5-2d83-4ed2-b6ee-77c78ecdfdc8', 'f31a59ac-0637-4170-b723-b57768862519']",44,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:44.593,Pass,
,,,,,,,,,,,,,,,,,,0.651279,,,,,,,,,,,,,,,c84eb651-35b8-43e3-9e57-d18eefc7b1d2,1389,,"[64.0, 60.3]",3890412,34,,,,,-1.9067639,,Right Foot,,,,"[61.8, 54.0]",Ground Pass,6.6730804,,,,Lewis Harry Holtby,8891.0,,,,,,,1,From Keeper,Pierre-Michel Lasogga,8895.0,Center Forward,62,Hamburger SV,171,['567535d0-05e4-45d2-ab69-b475ff3d6928'],47,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:47.276,Pass,
,,,,,,,,,,,,,,,,,,1.209696,,,,,,,,,,,,,,,5fc6a5ef-1658-42f5-bae1-6a21784602af,1393,,"[59.0, 50.0]",3890412,34,,,,,-2.5868003,,Left Foot,,,,"[44.8, 41.2]",Ground Pass,16.705688,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,,1,From Keeper,Lewis Harry Holtby,8891.0,Left Defensive Midfield,62,Hamburger SV,171,"['2834657d-b6db-4474-8b5f-da11524feb84', 'c7f6abc2-22b4-4d0d-9dd2-7aa65a267ab7']",48,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:48.494,Pass,True
,,,,,,,,,,,,,,,,,,2.672077,,,,,,,,,,,,,,,b1bb080e-6f21-4a18-bf72-d1747ff67dc1,1397,,"[42.6, 38.4]",3890412,34,,,,,2.8894484,,Right Foot,,,,"[13.1, 46.0]",Ground Pass,30.463257,,,,René Adler,8560.0,,,,,,,1,From Keeper,Cleber Janderson Pereira Reis,40468.0,Left Center Back,62,Hamburger SV,171,"['271e8219-f45a-41f3-b137-fd8ae8014f7b', '80a961ef-8ba3-4889-ba56-2ecf5289658a']",50,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:50.623,Pass,True
