50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7b424f1-8282-4c48-8b67-999f8619174b,2153,,"[46.7, 23.0]",3890282,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,116,Hannover 96,178,['55825f29-c9cb-4c74-9c94-f230bd7b089a'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:01.369,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,656c508c-202b-435a-a414-871387d80d34,2187,,"[61.6, 75.0]",3890282,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,118,FSV Mainz 05,177,['44be4763-9677-4b95-aeaa-afe78d36d455'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:49.993,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,528ebfee-0d14-4cf5-b2df-6b8e917d35e4,2193,,"[21.7, 19.8]",3890282,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,119,FSV Mainz 05,177,['0a86362a-8209-4875-a7a6-73ed6a7d2db6'],12,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:12.487,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c1416b7-c2d2-4cd0-ae27-0cd5e1914695,2204,,"[29.4, 6.0]",3890282,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oliver Sorg,12316.0,Left Back,119,FSV Mainz 05,177,['a4510e9b-6079-4fba-92e0-ada7b94d646d'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:21.222,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1caf2b12-9255-431a-ba94-73642a4072fc,2223,,"[66.9, 77.2]",3890282,57,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Midfield,122,Hannover 96,178,['154e596f-a3af-4457-b8c4-4ebe3f6849c2'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:04.890,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,534a1256-109e-49f3-bc16-d40f67a2fc97,2240,,"[3.8, 53.2]",3890282,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,123,Hannover 96,178,['eb0de84f-03eb-4a9a-8794-6b5b7fa19a7c'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:35.154,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d4f715f-f22b-4d87-a5d8-1141e783dc52,2272,,"[18.9, 27.2]",3890282,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,124,FSV Mainz 05,177,['ac155023-f817-4e9c-8277-c6e6c41e98b9'],2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:02.420,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e6caad7-1c64-4dad-a4ab-1d78279bcb1b,2307,,"[25.5, 38.9]",3890282,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,125,Hannover 96,178,['7f27fb58-52c1-4cb2-8272-64f76eca12b1'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:30.193,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12dee67d-c07a-4814-bcfa-c0d6d73c078d,2369,,"[26.1, 43.6]",3890282,59,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,127,FSV Mainz 05,177,['70c06af3-8fe6-4a55-be03-66c88b470130'],48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:48.443,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,736610d0-d94c-44cd-a173-be577df1fb98,2375,,"[97.9, 29.6]",3890282,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yunus Mallı,8679.0,Right Center Forward,128,FSV Mainz 05,177,,26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:26.035,Block,
,,,,True,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cb8ae3c2-cd8c-435e-a9b8-e91dc81c5c85,2457,,"[37.3, 71.7]",3890282,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,137,Hannover 96,178,['d7b275bd-74d2-4ad0-891f-9a3bb82387b9'],34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:34.513,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd93b873-039f-49c1-9780-3b8eba8a84a1,2772,,"[107.3, 64.9]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Right Center Forward,151,FSV Mainz 05,177,,3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:03.348,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8b72ae0-bf89-480f-801b-7bf2f646fd65,2960,,"[19.2, 37.4]",3890282,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oliver Sorg,12316.0,Left Back,161,FSV Mainz 05,177,['b8f7f7ce-bfad-4e8a-a3da-1f084332a1dc'],0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:00.213,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46367616-ef91-4c74-ac6f-0008fd3b3af0,3033,,"[21.5, 34.7]",3890282,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,165,FSV Mainz 05,177,['e4b17663-42ef-486c-af5e-dce080b8c5fe'],37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:37.615,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b1f1bf8c-3126-49f7-abd8-8db9d7f2ef40,3042,,"[94.0, 39.1]",3890282,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Midfield,166,Hannover 96,178,['b12298d3-bc34-4c0d-b5a4-533ea46d42a1'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:41.647,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf2ee71d-1978-47fd-bc2b-d2f2bf118225,3083,,"[20.3, 39.2]",3890282,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,169,Hannover 96,178,['291257ff-2384-4cb3-8a50-f1c8722b0edc'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:52.899,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,816de6a1-a519-40f8-8bc1-31b796ecd1e0,3180,,"[12.3, 53.8]",3890282,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Back,171,FSV Mainz 05,177,['e74b2853-24a1-4d08-8125-7caf08d06f07'],33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:33.144,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,505fc777-0540-43f5-a781-960bac6550df,3181,,"[10.7, 50.2]",3890282,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Back,171,FSV Mainz 05,177,,33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:33.155,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,862c8705-c637-46c8-af9e-11c2b28ba466,3273,,"[23.9, 47.2]",3890282,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Salif Sané,5664.0,Right Defensive Midfield,174,FSV Mainz 05,177,['bd4bc4f9-7bc1-4aa9-b177-729a5ecff6bd'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:38.254,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e068cf0-cb23-4377-b933-2d7c3010e125,3297,,"[22.5, 22.1]",3890282,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,177,FSV Mainz 05,177,['268ede27-2040-4369-bee0-7db6906d665d'],55,,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:55.220,Block,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb5e7ba2-cf43-4f00-be98-fecd5e2bfbb6,58,,"[86.5, 18.4]",3890282,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlison Benschop,8558.0,Center Forward,5,FSV Mainz 05,177,,6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:06.813,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0cc4d10-532d-4c61-adf1-9371af992935,94,,"[2.6, 22.9]",3890282,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,8,FSV Mainz 05,177,['63cdc541-bda2-4e91-b2d0-2b4f741dd158'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:05.603,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49508351-590d-4fc1-87b5-f5c71196e9ac,224,,"[84.9, 9.4]",3890282,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,14,Hannover 96,178,,10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:10.594,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2806e8c4-37e6-464a-914d-c422bacbb128,363,,"[8.2, 37.3]",3890282,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,24,Hannover 96,178,,26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:26.329,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3c8a6df-0d97-48e8-9c07-15494f2d86e0,433,,"[62.1, 23.4]",3890282,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Klaus,8551.0,Left Midfield,28,Hannover 96,178,['f66baa26-8aaf-4a74-ba61-118c505617ff'],11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:11.915,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd76166b-b2dc-44a6-a186-11eb7afbcb26,437,,"[63.3, 37.0]",3890282,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,29,FSV Mainz 05,177,,15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:15.692,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ab9e8cd-ba17-4396-8a65-d0eb59e1dd66,489,,"[47.2, 55.4]",3890282,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niko Bungert,13319.0,Right Center Back,32,Hannover 96,178,['e333bc47-1d19-458a-b395-62aaf97311d1'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:50.820,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94810c05-2003-4190-a150-8a872de829e9,494,,"[59.8, 37.8]",3890282,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Schmiedebach,8543.0,Right Center Midfield,32,Hannover 96,178,['bd5e5bf9-b9c7-4a63-add5-c7b4c0977d3e'],52,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:52.385,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fa41f97-dd60-4a2a-a67c-ae77158f3bfd,587,,"[15.7, 73.2]",3890282,14,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,38,FSV Mainz 05,177,['f8ecce4d-aabf-4c82-976a-faf015684d5c'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:28.852,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41032486-973c-4b79-8592-0b1f2d5a615b,626,,"[43.4, 56.0]",3890282,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,40,FSV Mainz 05,177,,1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:01.287,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b910eb0b-c3d0-4a9f-9e72-020d6c2f52a4,647,,"[10.9, 73.0]",3890282,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uffe Manich Bech,24244.0,Right Midfield,40,FSV Mainz 05,177,['1ed28543-7dde-41d5-8a72-62c311e742d3'],16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:16.146,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b7cacce-7c39-4a30-b6f7-24a500fb4b09,664,,"[7.2, 34.5]",3890282,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,41,Hannover 96,178,['92e09da5-09e9-4b37-9318-7fbd6832e1be'],33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:33.385,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a5e2813-c952-451d-8503-be5840df07e4,702,,"[72.5, 32.8]",3890282,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Left Center Forward,42,FSV Mainz 05,177,['8fd2384e-3fe5-4e82-8594-31d64b1b0887'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:00.534,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1bf3a58-8063-4323-8a22-6b32d1e5b682,719,,"[30.3, 29.2]",3890282,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Right Center Midfield,42,FSV Mainz 05,177,['94b59bd2-1dc2-4593-abac-90dd5006a788'],14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:14.238,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40c40291-dc0a-4f49-96cd-cd7e67d2704f,740,,"[11.3, 56.5]",3890282,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,42,FSV Mainz 05,177,,35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:35.337,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cf905c0-3e3b-4bca-b46d-f5129e0b2628,804,,"[103.5, 37.5]",3890282,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leon Aderemi Balogun,5467.0,Right Back,44,FSV Mainz 05,177,,51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:51.914,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea856754-dcac-4df4-833c-d72b4fcbae68,811,,"[86.8, 16.1]",3890282,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jairo Samperio Bustara,6925.0,Left Midfield,44,FSV Mainz 05,177,,1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:01.570,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e27a2a40-d1ee-47c2-9090-37386d214374,852,,"[63.4, 16.6]",3890282,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,46,Hannover 96,178,['8d473857-d3e8-416b-9f50-93a0ab7c0197'],17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:17.541,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a7c5c88-8b66-4f46-a5eb-5f83a848eb25,925,,"[26.7, 65.4]",3890282,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Midfield,48,Hannover 96,178,['02a2a93a-7d91-4c3c-8885-f95e986b1968'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:39.250,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63ecb0c8-0a75-4cc9-838c-3feb1ed2ff09,926,,"[28.3, 69.7]",3890282,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Midfield,49,FSV Mainz 05,177,,41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:41.833,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de81cf46-b1ae-4af0-a0e7-419c4cb8722d,936,,"[62.7, 68.3]",3890282,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Right Center Forward,49,FSV Mainz 05,177,['194e0bb4-9f44-4605-b7b1-d0f9a94d38f6'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:50.386,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30b21633-7be3-4f7c-a119-57f52864775e,961,,"[24.8, 52.4]",3890282,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Right Center Midfield,50,Hannover 96,178,['3aa047c0-0fdc-4532-9c4f-43715a7262ba'],6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:06.533,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ecd3215-65ea-4fc5-8a66-8452b84442aa,976,,"[10.1, 34.4]",3890282,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,52,FSV Mainz 05,177,['26179a4c-a39c-4920-85f9-bfecb95810dd'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:46.792,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,395246e8-29ac-43e1-8758-b42635a590df,999,,"[10.0, 59.6]",3890282,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,53,FSV Mainz 05,177,['c90c0b96-ba5d-40ac-b4e5-13da666c48ff'],15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:15.185,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce3db50b-5147-4adb-8756-c95056adff4a,1039,,"[55.4, 63.3]",3890282,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Midfield,56,FSV Mainz 05,177,,49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:49.577,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3971de60-b803-4888-a390-95783ca5bb7d,1065,,"[41.0, 20.0]",3890282,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,56,FSV Mainz 05,177,['e9d498b3-bbf2-4905-9d14-f5e5a6bf0b45'],14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:14.134,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,35ac9de0-c712-4063-8259-10d61ec821a1,1077,,"[57.9, 45.7]",3890282,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,56,FSV Mainz 05,177,['249e896a-3863-4201-8779-b8b2307e8187'],28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:28.236,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8eaa7842-8fc0-4f4b-bb13-92ca5e92cdc0,1078,,"[54.2, 21.4]",3890282,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,56,FSV Mainz 05,177,,29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:29.680,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79026d8b-f748-4276-af37-11c2d86c3356,1125,,"[68.4, 62.4]",3890282,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,58,FSV Mainz 05,177,['4808ea0e-e204-4033-ae2d-8bc880de727e'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:11.935,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28e1607d-bf71-4f6c-9425-1c0fd9dfce64,1136,,"[43.7, 60.5]",3890282,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,59,Hannover 96,178,['01621bb8-7116-4259-b048-41fb6aba510e'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:18.153,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63ac3e31-ceb7-4f7f-a13e-879ad06d1db1,1184,,"[15.5, 55.2]",3890282,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,61,FSV Mainz 05,177,['36306223-8a20-4711-97a7-115bff647b0e'],34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:34.929,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4dbfd5c-fb57-4625-b7f6-1d76c9eafc3e,1204,,"[117.6, 37.7]",3890282,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoshinori Muto,6337.0,Left Center Forward,62,FSV Mainz 05,177,,11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:11.583,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,073198e9-83e7-4b9c-b739-b5a9455b0eaa,1214,,"[15.0, 5.7]",3890282,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierre Bengtsson,20871.0,Left Back,63,Hannover 96,178,,15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:15.770,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce7a4314-15f6-4cb3-8592-b2ccbc15558b,1221,,"[84.8, 75.0]",3890282,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edgar Prib,24914.0,Left Center Midfield,63,Hannover 96,178,['735093c4-e1ad-4db6-bedd-7215a226e1e6'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:21.652,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da45db2e-c259-4c7b-9ace-55f3c1bfa1de,1248,,"[24.9, 69.0]",3890282,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,64,FSV Mainz 05,177,,42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:42.322,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cde3cab6-5eb4-4e8e-ac6c-561db4c46e07,1283,,"[28.5, 56.7]",3890282,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niko Bungert,13319.0,Right Center Back,67,FSV Mainz 05,177,['1ddfc572-52fa-4ce0-9a34-50ab4ffea537'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:38.753,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de780d02-50e3-4be0-a9d7-3265daafb774,1433,,"[15.3, 57.7]",3890282,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,76,Hannover 96,178,['814ff008-f38f-4e12-add8-03b02b91edd4'],32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:32.487,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fad22c4b-2d5d-46e5-8b33-ff1df049e8cf,1545,,"[67.2, 42.1]",3890282,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,82,FSV Mainz 05,177,,13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:13.507,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76d4e35f-e5d5-4043-a943-c2b3e714c9eb,1593,,"[8.9, 10.4]",3890282,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,85,FSV Mainz 05,177,['0a531010-541c-46ee-8461-24088701f7a7'],34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:34.644,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b59bae1b-d9d2-4f35-9f39-1311ec8a99a4,1632,,"[19.2, 7.7]",3890282,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,88,FSV Mainz 05,177,['c46b4812-49fc-46c7-b30a-7d1ea302ecf8'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:48.470,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7950daf-a8b0-4f19-a3ff-3f25c687d6c9,1643,,"[42.7, 17.5]",3890282,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Sorg,12316.0,Left Back,88,FSV Mainz 05,177,['837fdf10-6021-4ee3-bf58-c276e1294409'],0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:00.071,Ball Recovery,
