bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.298594,,,,,,,,,,,,,,a86a29a4-2509-41ec-9db4-58fcb23bcaf2,101,,"[90.7, 59.0]",3890557,2,,,,,-0.348771,,Left Foot,,,,"[99.5, 55.8]",Ground Pass,,9.36376,,,Incomplete,,Änis Ben-Hatira,35240.0,,,,,,1,From Goal Kick,Haris Seferović,5543.0,Center Forward,7,Werder Bremen,176,"['d3fcfd0c-9c7f-4ee7-ab61-34a55e4e42ed', 'f7893d28-3f77-4881-bb76-cf74f667f2ea']",31,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:31.076,Pass,
,,,,,,,,,,,,,,,,,,1.666874,,,,,,,,,,,,,,966d82c1-a0b0-49b7-83b0-a2fa97d862fd,105,,"[20.8, 23.5]",3890557,2,,,,,-0.16514868,,Right Foot,,,,"[32.8, 21.5]",High Pass,,12.165525,,,Incomplete,,Zlatko Junuzović,8762.0,,,,,,1,From Goal Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,7,Werder Bremen,176,"['0dbc92af-600b-4a11-bc05-5e89a094e539', '922cb5a5-88c3-4a5b-b153-097bba817841']",32,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:32.584,Pass,
,,,,,,,,,,,,,,,,,,2.296737,,,,,,,,,,,,,,922cb5a5-88c3-4a5b-b153-097bba817841,108,,"[87.3, 58.6]",3890557,2,,,,,-0.826471,,Left Foot,,,,"[97.8, 47.2]",High Pass,,15.49871,,,Incomplete,,Änis Ben-Hatira,35240.0,,,,,Recovery,1,From Goal Kick,Haris Seferović,5543.0,Center Forward,7,Werder Bremen,176,"['39064b43-f9e1-48ea-88e5-ec3300314f61', '4136707a-ef2f-427e-9651-07c15a2cb382', '966d82c1-a0b0-49b7-83b0-a2fa97d862fd']",34,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:34.251,Pass,
,,,,,,,,,,,,,,,,,,1.724538,,,,,,,,,,,,,,4136707a-ef2f-427e-9651-07c15a2cb382,110,,"[22.3, 32.9]",3890557,2,,,,,-0.33929262,,Head,,,,"[47.8, 23.9]",High Pass,,27.041636,,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Recovery,1,From Goal Kick,Jannik Vestergaard,8815.0,Right Center Back,7,Werder Bremen,176,"['00d64a62-5aad-43a5-999b-d78d63dc86df', '922cb5a5-88c3-4a5b-b153-097bba817841', 'd2439c5d-2f78-4f48-8620-486bfb0eb085']",36,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:36.548,Pass,
,,,,,,,,,,,,,,,,,,3.261484,,,,,,,,,,,,,,d2439c5d-2f78-4f48-8620-486bfb0eb085,112,,"[72.3, 56.2]",3890557,2,,,,,-2.5273838,,Right Foot,,,,"[55.0, 44.0]",High Pass,,21.16908,,,,,David Ángel Abraham,8678.0,,,,,Recovery,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,8,Eintracht Frankfurt,184,"['4136707a-ef2f-427e-9651-07c15a2cb382', '9a0877a2-9cc9-4817-9d3d-b6683dd2439d']",38,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:38.272,Pass,
,,,,,,,,,,,,,,,,,,0.486967,,,,,,,,,,,,,,d5b5765d-60c5-4c91-a540-3062d4fe51c0,114,,"[55.2, 40.4]",3890557,2,,,,,1.2686511,,Head,,,,"[57.6, 48.1]",Low Pass,,8.065358,,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Right Center Back,8,Eintracht Frankfurt,184,['81052c14-01ad-42a2-9ec6-f64eafb0ee2a'],41,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:41.694,Pass,
,,,,,,,,,,,,,,,,,,1.108554,,,,,,,,,,,,,,2a4dbc2a-0cbe-4ca0-9b27-f211e101251d,121,,"[54.2, 25.6]",3890557,2,,,,,1.430974,,Right Foot,,,,"[56.1, 39.1]",Ground Pass,,13.633048,,,,,Clemens Fritz,20010.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,8,Eintracht Frankfurt,184,"['37d58647-2213-4a22-8154-f4e69b61f964', '5ab39f08-00a3-4577-b40a-cf6691f0d7ea']",44,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:44.309,Pass,True
,,,,,,,,,,,,,,,,,,3.807271,,,,,,,,,,,,,,fd57c869-a23a-48c6-9895-16e5038be8bd,126,,"[57.0, 42.5]",3890557,2,,,,,-0.82079244,,Right Foot,,,,"[96.5, 0.1]",High Pass,,57.948338,,,Out,,Maximilian Eggestein,8401.0,,True,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,8,Eintracht Frankfurt,184,"['3c2879c8-eb6d-4902-9ad3-27589211cddb', '8d4c7243-7e3d-4372-98f0-8046e8faed06', 'db50f552-1840-455e-9ecb-4887c4e3d670']",46,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:46.296,Pass,True
,,,,,,,,,,,,,,,,,,1.820335,,,,,,,,,,,,,,126c0410-2c8e-42cd-99ee-3b6a70d5953b,128,,"[19.7, 80.0]",3890557,3,,,,,-0.49827233,,,,,,"[45.8, 65.8]",High Pass,,29.712791,,,,,Haris Seferović,5543.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,9,Eintracht Frankfurt,184,['4181afec-8cf2-4998-81d6-d9ca1a64131f'],5,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:05.660,Pass,
,,,,,,,,,,,,,,,,,,1.319884,,,,,,,,,,,,,,49dc64ea-c6c9-4bc2-b2b0-2a0840fae63f,131,,"[48.4, 65.2]",3890557,3,,,,True,0.3912356,,,,,,"[64.4, 71.8]",High Pass,,17.307802,,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Throw In,Haris Seferović,5543.0,Center Forward,9,Eintracht Frankfurt,184,"['7bdc199d-98eb-4cdd-af2f-5dd85ce15fbb', 'aca539be-109c-42f2-8387-3b87d6d8e3c1', 'd2704a24-fca3-4040-b734-c79d12014c1a']",7,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:07.561,Pass,True
,,,,,,,,,,,,,,,,,,1.363549,,,,,,,,,,,,,,aca539be-109c-42f2-8387-3b87d6d8e3c1,133,,"[55.7, 8.3]",3890557,3,,,,,-0.17257796,,Head,,,,"[66.6, 6.4]",High Pass,,11.064357,,,,,Maximilian Eggestein,8401.0,,,,,Recovery,1,Regular Play,Santiago García,26359.0,Left Back,10,Werder Bremen,176,"['49dc64ea-c6c9-4bc2-b2b0-2a0840fae63f', '73a0bc02-e3ec-4957-bdbc-a86db230e4ce']",8,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:08.881,Pass,
,,,,,,,,,,,,,,,,,,1.012847,,,,,,,,,,,,,,33bfb239-bc33-40c4-b1f2-dacbc00e525d,138,,"[55.2, 80.0]",3890557,3,,,,,-0.4895318,,,,,,"[67.4, 73.5]",Low Pass,,13.82353,,,Incomplete,,Stefan Aigner,21156.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,11,Eintracht Frankfurt,184,"['1a109fea-5fea-4443-8235-fec72e099979', '987394cb-c14b-46e3-bc2a-8458aac17423']",19,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:19.639,Pass,
,,,,,,,,,,,,,,,,,,0.576748,,,,,,,,,,,,,,32acc0df-0e91-4ed4-9a25-73478569c946,144,,"[58.5, 4.4]",3890557,3,,,,,1.0088748,,Right Foot,,,,"[61.9, 9.8]",Ground Pass,,6.3812222,,,,,Santiago García,26359.0,,,,,,1,Regular Play,Maximilian Eggestein,8401.0,Left Wing,12,Werder Bremen,176,"['525fd84b-7672-439c-ac1b-eef6ce84b3e0', 'ba424836-a31f-4dc7-ad03-3a98e1366671']",21,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:21.908,Pass,True
,,,,,,,,,,,,,,,,,,4.230001,,,,,,,,,,,,,,42b440b8-3e49-423c-813f-7ffbcfca315a,154,,"[71.1, 9.6]",3890557,3,,,,,-0.24497867,,Right Foot,,,,"[109.1, 0.1]",Ground Pass,,39.169502,,,Out,,Maximilian Eggestein,8401.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,12,Werder Bremen,176,['dcc3d917-1965-44b1-a822-177ee530b22f'],24,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:24.502,Pass,
,,,,,,,,,,,,,,,,,,1.707854,,,,,,,,,,,,,,f36db9f7-ed74-4ff8-9fa1-c6499b8a2108,158,,"[17.8, 80.0]",3890557,3,,,,,-0.36741486,,,,,,"[45.6, 69.3]",High Pass,,29.788084,,,Incomplete,,Haris Seferović,5543.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,13,Eintracht Frankfurt,184,"['e7a1d79c-79be-4be7-8d27-442086e779ad', 'eec97514-a7a8-4d0b-8718-c2aa642b07f5']",43,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:43.361,Pass,
,,,,,,,,,,,,,,,,,,1.758549,,,,,,,,,,,,,,eec97514-a7a8-4d0b-8718-c2aa642b07f5,160,,"[74.5, 10.8]",3890557,3,,,,,-0.67738646,,Head,,,,"[83.7, 3.4]",High Pass,,11.806778,,,Incomplete,,Maximilian Eggestein,8401.0,,,,,Recovery,1,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,13,Eintracht Frankfurt,184,"['2695d1b3-192b-4ec4-afce-266acd275f7b', 'ee5c2a56-31f3-4354-9f41-9d4747172948', 'f36db9f7-ed74-4ff8-9fa1-c6499b8a2108']",45,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:45.069,Pass,
,,,,,,,,,,,,,,,,,,0.128949,,,,,,,,,,,,,,2695d1b3-192b-4ec4-afce-266acd275f7b,162,,"[36.4, 76.7]",3890557,3,,,,True,0.0,,,,,,"[38.8, 76.7]",High Pass,,2.4,,,Incomplete,,Haris Seferović,5543.0,,,,,Recovery,1,From Throw In,Makoto Hasebe,5681.0,Right Defensive Midfield,13,Eintracht Frankfurt,184,"['1a9b013f-678d-457c-ba7c-dc33c286b51b', '70d6984e-2a44-4362-adfb-fadea905e0cc', 'eec97514-a7a8-4d0b-8718-c2aa642b07f5', 'ff453003-7ad7-4e0e-9456-bbd3e78f87b7']",46,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:46.827,Pass,True
,,,,,,,,,,,,,,,,,,1.627189,,,,,,,,,,,,,,29c3670f-8b40-4e67-8856-4bf5a8142091,166,,"[78.8, 5.9]",3890557,3,,,,,1.5137155,,Right Foot,,,,"[79.4, 16.4]",High Pass,,10.517129,,,,,Zlatko Junuzović,8762.0,,,,,Recovery,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,14,Werder Bremen,176,['3db14fa2-4639-49d9-adcd-2e3b8a1e2012'],48,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:48.243,Pass,
,,,,,,,,,,,,,,,,,,0.576785,,,,,,,,,,,,,,24953847-4169-40b3-9efb-8be9850909de,170,,"[78.1, 21.5]",3890557,3,,,,,0.27829966,,Right Foot,,,,"[86.5, 23.9]",Ground Pass,,8.736132,,,,,Levin Mete Öztunali,8554.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,14,Werder Bremen,176,['a90cf436-fbca-4df0-b49d-5ec9ae105b3e'],51,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:51.063,Pass,
,,,,,,,,,,,,,,,,,,1.242324,,,,,,,,,,,,,,6a1891f4-1f76-4524-9741-61abb5ea0338,173,,"[87.8, 22.4]",3890557,3,,,,,-1.1287503,,Right Foot,,,,"[94.0, 9.3]",Ground Pass,,14.493102,,,Incomplete,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,14,Werder Bremen,176,"['27a64f5e-2b7a-410a-a639-7aae5c31242a', '4cb90c63-479d-47c0-88c3-4e30d284aa12']",51,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:51.892,Pass,
,,,,,,,,,,,,,,,,,,0.169283,,,,,,,,,,,,,,4cb90c63-479d-47c0-88c3-4e30d284aa12,176,,"[26.1, 70.8]",3890557,3,,,,,-0.6556956,,Right Foot,,,,"[28.7, 68.8]",Ground Pass,,3.2802439,,,Incomplete,,Haris Seferović,5543.0,,,,,Recovery,1,Regular Play,Yanni Regäsel,20950.0,Right Back,14,Werder Bremen,176,"['6a1891f4-1f76-4524-9741-61abb5ea0338', 'cf3b8f11-0843-4b2e-8423-75bf1294ba5f', 'e937cec5-6e40-4751-a0d5-5a047a32452a']",53,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:53.135,Pass,
,,,,,,,,,,,,,,,,,,1.718869,,,,,,,,,,,,,,ae2cc1e3-fa02-490e-8a9d-4b567d93377b,179,,"[27.4, 80.0]",3890557,4,,,,,-0.48872072,,,,,,"[40.0, 73.3]",High Pass,,14.270599,,,Unknown,,Haris Seferović,5543.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,15,Eintracht Frankfurt,184,['7623e09c-9a60-47da-859c-6a2f9999cba2'],12,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:12.022,Pass,
,,,,,,,,,,,,,,,,,,2.12642,,,,,,,,,,,,,,2db15f3e-1cc2-44f7-9675-70041b9151e1,184,,"[49.7, 69.5]",3890557,4,,,,,0.055621855,,Right Foot,,,,"[94.6, 72.0]",High Pass,,44.969543,,,Incomplete,,Stefan Aigner,21156.0,,,,,Free Kick,1,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,16,Eintracht Frankfurt,184,"['61319741-c490-4121-a4d5-d720a9344cfe', 'fd00bd1c-a1c6-4dbf-8e74-94cf27157770']",47,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:47.380,Pass,
,,,,,,,,,,,,,,,,,,2.202889,,,,,,,,,,,,,,6b0c09b1-a8b7-491a-ac81-d7849ff686a9,187,,"[61.9, 72.7]",3890557,4,,,,,-0.521228,,Right Foot,,,,"[92.9, 54.9]",High Pass,,35.746887,,,,,Haris Seferović,5543.0,,,,,Recovery,1,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,16,Eintracht Frankfurt,184,['0c61c45b-d10e-49e6-a606-97582467738d'],53,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:53.840,Pass,
,,,,,,,,,,,,,,,,,,0.814773,,,,,,,,,,,,,,c33b12d2-f9bc-4d18-85e4-8485a73fe0d3,190,,"[92.9, 53.6]",3890557,4,,,,,-3.041924,,Left Foot,,,,"[86.9, 53.0]",Ground Pass,,6.0299253,,,,,Änis Ben-Hatira,35240.0,,,,,,1,From Free Kick,Haris Seferović,5543.0,Center Forward,16,Eintracht Frankfurt,184,['8738ab88-9d21-4eda-9a8c-927a21e4e4ad'],56,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:56.083,Pass,
,,,,,,,,,,,,,,,,,,1.461268,,,,,,,,,,,,,,8ed41081-2011-46a5-8676-3470cb28ea6c,193,,"[88.2, 59.4]",3890557,4,,,,,0.91212845,,Right Foot,,,,"[99.5, 74.0]",Ground Pass,,18.462124,,,,,Yanni Regäsel,20950.0,,,,,,1,From Free Kick,Änis Ben-Hatira,35240.0,Center Attacking Midfield,16,Eintracht Frankfurt,184,['5668b99e-e7af-4fd8-818f-4854da6b9267'],59,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:59.013,Pass,
,,,,,,,,,,,,,,,,,,2.635055,,,,,,,,,,,,,,3d807bc9-b390-4b6e-ac48-b02031dfb49a,196,,"[99.5, 73.7]",3890557,5,,,,,-1.2436258,,Right Foot,True,,,"[114.5, 29.5]",High Pass,,46.675903,,,Incomplete,,,,,True,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,16,Eintracht Frankfurt,184,['df9a48b3-521c-4e0e-8c93-5f6bdb43b485'],0,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:00.817,Pass,
,,,,,,,,,,,,,,,,,,0.162929,,,,,,,,,,,,,,52907a6e-d3d1-491b-b438-c7e2d3afeb34,202,,"[110.2, 14.1]",3890557,5,,,,,1.1562895,,Left Foot,,,,"[111.3, 16.6]",Ground Pass,,2.7313,,,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Free Kick,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing,16,Eintracht Frankfurt,184,"['66fbf24d-3bde-4534-bd42-4f7ee4b1bdf3', '6deae165-a480-4be7-b380-ad4cb5da7df5']",6,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:06.532,Pass,
,,,,,,,,,,,,,,,,,,5.288224,,,,,,,,,,,,,,67af8e2a-1c8a-48c4-bb4e-1634213ef61e,207,,"[14.0, 48.9]",3890557,5,,,,,-0.31009775,,Drop Kick,,,,"[96.7, 22.4]",High Pass,,86.84204,,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,16,Eintracht Frankfurt,184,"['33474b40-7d81-4976-985f-06b8df72e84c', '66401889-fad2-4000-ab8f-e14717d9300a']",12,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:12.547,Pass,
,,,,,,,,,,,,,,,,,,1.684347,,,,,,,,,,,,,,33474b40-7d81-4976-985f-06b8df72e84c,209,,"[23.4, 57.7]",3890557,5,,,,,0.89405936,,Right Foot,,,,"[33.2, 69.9]",Ground Pass,,15.648643,,,,,Yanni Regäsel,20950.0,,,,,Recovery,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,16,Eintracht Frankfurt,184,"['67af8e2a-1c8a-48c4-bb4e-1634213ef61e', '6f633792-df0b-4e2b-b227-f286f285fc7f']",17,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:17.836,Pass,
,,,,,,,,,,,,,,,,,,1.227489,,,,,,,,,,,,,,90d97186-a8cb-4f91-8c89-97268bf3e95b,212,,"[33.2, 71.2]",3890557,5,,,,,-1.3101939,,Left Foot,,,,"[36.4, 59.2]",Ground Pass,,12.41934,,,,,Makoto Hasebe,5681.0,,,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,16,Eintracht Frankfurt,184,['508cd521-3024-4103-acef-0028620cb618'],20,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:20.782,Pass,
,,,,,,,,,,,,,,,,,,1.315043,,,,,,,,,,,,,,33239842-2568-4ae7-bd91-dfe0d97d5aa4,216,,"[39.0, 56.4]",3890557,5,,,,,2.3188984,,Right Foot,,,,"[26.1, 70.3]",Ground Pass,,18.96365,,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Makoto Hasebe,5681.0,Right Defensive Midfield,16,Eintracht Frankfurt,184,"['71e0d113-228e-4416-90a0-da4331ed1640', 'f134cf58-2f97-41ac-aa7f-2c4d50f69de8']",22,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:22.733,Pass,True
,,,,,,,,,,,,,,,,,,3.126663,,,,,,,,,,,,,,9048e326-0a08-4f56-bc90-6e723f1b98b6,219,,"[26.6, 74.2]",3890557,5,,,,,-0.20868176,,Right Foot,,,,"[94.6, 59.8]",High Pass,,69.50799,,,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,16,Eintracht Frankfurt,184,"['6dbfab72-bdf2-47c0-a66b-5a11075593c9', 'e53b8b2e-3cb9-4577-8900-beb1b4d2ecb0']",25,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:25.815,Pass,
,,,,,,,,,,,,,,,,,,2.070736,,,,,,,,,,,,,,6dbfab72-bdf2-47c0-a66b-5a11075593c9,222,,"[25.5, 20.3]",3890557,5,,,,True,-0.6630613,,,,,,"[39.2, 9.6]",High Pass,,17.383326,,,,,Santiago García,26359.0,,,,,Recovery,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,16,Eintracht Frankfurt,184,"['1bf85888-cf29-420a-b872-5853686a4a47', '1fb3a173-a964-42db-938a-2435402154ac', '9048e326-0a08-4f56-bc90-6e723f1b98b6']",28,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:28.941,Pass,True
,,,,,,,,,,,,,,,,,,1.935301,,,,,,,,,,,,,,89cda43c-0b15-4f3a-86df-f20294b6ee75,225,,"[39.2, 9.3]",3890557,5,,,,True,0.093187265,,,,,,"[60.6, 11.3]",Low Pass,,21.493256,,,Incomplete,,Maximilian Eggestein,8401.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,16,Eintracht Frankfurt,184,"['2f5f21e8-e1e2-4cdf-8113-e232a334e9a3', 'ab4b5736-fb4e-42aa-a2c0-93ff914b0420', 'c2b399ff-9f3f-49f7-b708-20a0a903674c']",31,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:31.018,Pass,True
,,,,,,,,,,,,,,,,,,1.817896,,,,,,,,,,,,,,1bd4279d-e5bb-441d-9d77-e07eae855511,229,,"[66.1, 66.0]",3890557,5,,,,,-2.4478908,,Right Foot,,,,"[47.1, 50.2]",Ground Pass,,24.71113,,,,,Marco Russ,8812.0,,,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,16,Eintracht Frankfurt,184,['9693ee09-99bf-4206-ba5a-c2cf4fcb6b22'],34,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:34.832,Pass,
,,,,,,,,,,,,,,,,,,1.438795,,,,,,,,,,,,,,423e4f5d-4f3b-455a-942e-f03201ede824,232,,"[43.9, 45.3]",3890557,5,,,,,-1.5280592,,Right Foot,,,,"[45.2, 14.9]",Ground Pass,,30.427784,,,,,Bastian Oczipka,8504.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Left Center Back,16,Eintracht Frankfurt,184,['08af9a6d-dbc7-4176-9339-9495ce93c439'],39,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:39.019,Pass,
,,,,,,,,,,,,,,,,,,1.154652,,,,,,,,,,,,,,5764ca05-2010-42ee-b981-d9345964b2a8,235,,"[44.5, 15.4]",3890557,5,,,,,1.2613403,,Left Foot,,,,"[49.2, 30.1]",Ground Pass,,15.433082,,,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,16,Eintracht Frankfurt,184,['59c66b36-e351-489d-a38a-15120ad2225f'],41,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:41.318,Pass,
,,,,,,,,,,,,,,,,,,0.182285,,,,,,,,,,,,,,59eb5c18-7328-41c4-9cd1-7524e2994b6d,239,,"[43.7, 31.0]",3890557,5,,,,,-1.0824624,,Left Foot,,,,"[45.4, 27.8]",Ground Pass,,3.6235342,,,Incomplete,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,1,From Free Kick,Aleksandar Ignjovski,9134.0,Left Defensive Midfield,16,Eintracht Frankfurt,184,"['024263bd-9b38-4246-bc6e-a344afec55de', 'cb82806a-5c29-40b6-9e30-b290448ab426']",43,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:43.415,Pass,
,,,,,,,,,,,,,,,,,,1.878242,,,,,,,,,,,,,,aeb320a4-7901-41a4-b201-c3b33e475d0b,242,,"[43.7, 0.1]",3890557,5,,,,,0.16445854,,,,,,"[67.2, 4.0]",High Pass,,23.821419,,,Incomplete,,Änis Ben-Hatira,35240.0,,,,,Throw-in,1,From Throw In,Bastian Oczipka,8504.0,Left Back,17,Eintracht Frankfurt,184,"['681f27a4-7919-44e2-9cbf-d2b39fe1c0ae', 'f9d9c325-175a-410d-81bc-baa3c4082733']",55,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:55.349,Pass,
,,,,,,,,,,,,,,,,,,1.79541,,,,,,,,,,,,,,f9d9c325-175a-410d-81bc-baa3c4082733,244,,"[52.9, 76.1]",3890557,5,,,,,-0.58218193,,Head,,,,"[72.8, 63.0]",High Pass,,23.824778,,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Recovery,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,18,Werder Bremen,176,"['aeb320a4-7901-41a4-b201-c3b33e475d0b', 'b1b1b311-a96b-417d-83d5-d15e06690b37']",57,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:57.227,Pass,
,,,,,,,,,,,,,,,,,,1.001649,,,,,,,,,,,,,,367498c9-26cc-43ab-94fa-8d22dcc229fd,248,,"[74.5, 62.2]",3890557,6,,,,,-1.3982184,,Right Foot,,,,"[76.4, 51.3]",High Pass,,11.064357,,,,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,18,Werder Bremen,176,['81878972-7108-48c5-81db-f54ddad2f1b8'],0,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:00.046,Pass,
,,,,,,,,,,,,,,,,,,1.853654,,,,,,,,,,,,,,024c3a37-f668-4e9f-8534-7f21a4666a1a,250,,"[75.6, 51.1]",3890557,6,,,,,0.7478731,,Head,,,,"[90.8, 65.2]",Low Pass,,20.732824,,,,,Levin Mete Öztunali,8554.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,18,Werder Bremen,176,['4f2d7446-c5ea-4a31-bb48-e3e08c29693d'],1,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:01.069,Pass,
,,,,,,,,,,,,,,,,,,0.971829,,,,,,,,,,,,,,02f6a407-887c-4071-969d-7d9a140850d0,257,,"[95.9, 67.1]",3890557,6,,,,,1.0827633,,Right Foot,,,,"[100.2, 75.2]",Ground Pass,,9.170606,,,,,Theodor Gebre Selassie,8396.0,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,18,Werder Bremen,176,['3b3cfb36-d4f3-4e1d-98aa-bdb807c27905'],8,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:08.209,Pass,
