50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.400293,,,,,,,,,,,,,229d5b60-b632-4aa2-ac36-4509f05361c8,1897,,"[48.1, 20.7]",3890533,46,,,,,1.15934,,Right Foot,,,"[57.7, 42.7]",,Ground Pass,24.003334,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Throw In,Serdar Taşçı,400984.0,Left Center Back,105,Bayern Munich,169,['5bdeff82-d29b-493c-8db3-ea09c55371a4'],28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:28.581,Pass,
,,,,,,,,,,,,,,,,1.699773,,,,,,,,,,,,,ac6dc6bd-68a4-4aac-84f7-a02bfb2a1c88,1900,,"[57.7, 48.6]",3890533,46,,,,,0.7747376,,Right Foot,,,"[81.4, 71.8]",,Ground Pass,33.16519,,,,Joshua Kimmich,5579.0,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,105,Bayern Munich,169,['4de67933-cca1-4285-a831-7e7690bb18df'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:31.405,Pass,
,,,,,,,,,,,,,,,,1.267419,,,,,,,,,,,,,bb711655-43e1-4934-a2c2-b6f37c26cd85,1904,,"[78.8, 74.0]",3890533,46,,,,,-2.335364,,Right Foot,,,"[69.4, 64.2]",,Ground Pass,13.579396,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Back,105,Bayern Munich,169,"['16ead82c-644e-45cc-a2a4-8b3f230cf2ec', 'f417f21d-7267-449c-83c6-bb372aaf384a']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:36.236,Pass,True
,,,,,,,,,,,,,,,,1.290355,,,,,,,,,,,,,db6baf99-81d3-467b-954a-691c61e4f535,1907,,"[69.2, 64.2]",3890533,46,,,,,-0.8951911,,Right Foot,,,"[80.5, 50.1]",,Ground Pass,18.069311,,,,Mario Götze,8227.0,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,105,Bayern Munich,169,['4a527a49-46d3-4de7-8410-2c56205c8d56'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:38.805,Pass,
,,,,,,,,,,,,,,,,0.663086,,,,,,,,,,,,,ec858922-25be-45ad-92ee-cbfdddf25f71,1910,,"[79.9, 50.1]",3890533,46,,,,,-1.2327302,,No Touch,,,"[84.4, 37.3]",,Ground Pass,13.567977,True,,,Robert Lewandowski,5668.0,,,,,,,2,From Throw In,Mario Götze,8227.0,Center Attacking Midfield,105,Bayern Munich,169,"['63eea4a3-9746-4c4f-84bc-654ba1f5fd41', '82fcd28f-c6e2-4598-b4e6-84e769058a62']",40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:40.095,Pass,True
,,,,,,,,,,,,,,,,1.764506,,,,,,,,,,,,,c499ffe9-370d-4bfd-84df-65533c2cfd5e,1913,,"[84.4, 36.4]",3890533,46,,,,,-1.91878,,Right Foot,,,"[80.7, 26.2]",,Ground Pass,10.850346,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,105,Bayern Munich,169,['760009e3-82ce-4b97-b9c6-827aa7247f3f'],41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:41.712,Pass,
,,,,,,,,,,,,,,,,0.697993,,,,,,,,,,,,,fc4ed48c-78f7-475b-9a23-7b5a2684cf36,1916,,"[95.7, 23.1]",3890533,46,,,,,0.08715727,,Right Foot,,,"[106.0, 24.0]",,Low Pass,10.339246,,,,Douglas Costa de Souza,5837.0,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,105,Bayern Munich,169,['60932a7f-086a-4544-b6bd-8585ca40d692'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:47.415,Pass,
,,,,,,,,,,,,,,,,1.075539,,,,,,,,,,,,,9687c820-7077-48c7-bf5f-4d720f78c700,1920,,"[118.8, 17.0]",3890533,46,,,,,-2.4110844,,Left Foot,,,"[114.0, 12.7]",,Ground Pass,6.4443774,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Wing,105,Bayern Munich,169,"['0f97991f-af80-4131-ab07-720acbfd844e', '33f81400-f078-4fc9-bdd5-25505ea0cb5d', 'db6bb145-c663-444b-8b34-349551073b64']",50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:50.753,Pass,True
,,,,,,,,,,,,,,,,1.265378,,,,,,,,,,,,,0bcfce7c-c219-4aef-8f1c-df9ee3cfb186,1924,,"[4.6, 70.7]",3890533,46,,,,,-0.18742912,,Right Foot,,,"[27.8, 66.3]",,Ground Pass,23.613556,,Incomplete,,,,,,,,,,2,From Throw In,Maximilian Mittelstädt,12407.0,Right Midfield,105,Bayern Munich,169,['3c22b321-5e2d-490d-ac60-1ab5d51330ee'],54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:54.165,Pass,
,,,,,,,,,,,,,,,,1.234587,,,,,,,,,,,,,f2c30d8d-7548-4232-878b-2b56f701253b,1928,,"[87.9, 4.8]",3890533,46,,,,,-0.08581027,,Left Foot,,,"[97.2, 4.0]",,Ground Pass,9.334345,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,105,Bayern Munich,169,"['5c290a6b-c0fd-4dd8-941f-82bffc117d6b', '863aac9c-7530-4557-a794-c9917a83cf38']",56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:56.820,Pass,True
,,,,,,,,,,,,,,,,0.674119,,,,,,,,,,,,,119de685-5296-4b45-b3f9-081cfaaeb865,1932,,"[98.1, 8.3]",3890533,46,,,,,1.1425322,,Right Foot,,,"[102.3, 17.5]",,Ground Pass,10.113358,,,,Mario Götze,8227.0,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,105,Bayern Munich,169,"['643d92cd-716c-4fdd-9ad2-a3b2379a3795', 'b8688170-c45d-4254-a32b-dcd60b7be75a']",58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:58.544,Pass,True
,,,,,,,,,,,,,,,,1.401972,,,,,,,,,,,,,2bb98536-df6c-45fd-9e01-a640a2813f65,1936,,"[102.3, 26.4]",3890533,47,,,,,2.219792,3e013dad-5448-4f26-8155-5baf309c29dd,Right Foot,,,"[95.7, 35.1]",True,Ground Pass,10.920165,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Throw In,Mario Götze,8227.0,Center Attacking Midfield,105,Bayern Munich,169,['49c1b026-c584-4b21-9857-88dbb3456c78'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:02.080,Pass,
,,,,,,,,,,,,,,,,3.109145,,,,,,,,,,,,,51ce28a7-9747-454e-8db4-def0c082f36f,1941,,"[61.0, 40.1]",3890533,47,,True,,,2.9324076,,Right Foot,,,"[43.1, 43.9]",,Ground Pass,18.298906,,,,Sebastian Langkamp,8580.0,,,,,,Kick Off,2,From Kick Off,Julian Schieber,11131.0,Center Forward,107,Hertha Berlin,173,['9c523196-0115-47b3-ade0-dfbd4afed20e'],50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:50.122,Pass,
,,,,,,,,,,,,,,,,4.768015,,,,,,,,,,,,,27c3df58-c2af-43f5-b03b-efc20819d309,1943,,"[44.0, 43.7]",3890533,47,,True,,,0.110065505,,Right Foot,,,"[81.1, 47.8]",,High Pass,37.325863,,Incomplete,,,,,,,,,,2,From Kick Off,Sebastian Langkamp,8580.0,Right Center Back,107,Hertha Berlin,173,['532bf790-9266-4a71-bc3d-4d5375e9798d'],53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:53.292,Pass,
,,,,,,,,,,,,,,,,2.263111,,,,,,,,,,,,,d979a632-6c77-4f2a-b1c0-7a91de8b12ed,1945,,"[34.0, 28.6]",3890533,47,,,,,2.6641421,,Right Foot,,,"[8.1, 42.0]",,Ground Pass,29.161104,,,,Manuel Neuer,5570.0,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,108,Bayern Munich,169,['d23096b7-6c93-4cec-86f5-d68e06dcc3b3'],59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:59.394,Pass,
,,,,,,,,,,,,,,,,4.966873,,,,,,,,,,,,,5703ee61-406c-4cab-b3ae-a73111712dd7,1948,,"[9.0, 46.2]",3890533,48,,,,,0.23717242,,Right Foot,,,"[69.4, 60.8]",,High Pass,62.13952,,Unknown,,Thomas Müller,5562.0,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,108,Bayern Munich,169,['bca7f481-38b7-43d2-8808-e93ca01af030'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:02.768,Pass,
,,,,,,,,,,,,,,,,1.070709,,,,,,,,,,,,,b25a17d3-b65e-4e96-bf93-8b1c537a0c87,1952,,"[67.4, 60.8]",3890533,48,,True,,,2.2029343,,Right Foot,,,"[62.2, 67.9]",,Ground Pass,8.800569,,,,Joshua Kimmich,5579.0,,,,,,Free Kick,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,109,Bayern Munich,169,['ebc3c4ed-80b5-44d9-ab0f-473f9e911cfc'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:26.143,Pass,
,,,,,,,,,,,,,,,,1.45081,,,,,,,,,,,,,a2b2fd05-eb04-433c-8dbf-9180591cf292,1954,,"[62.2, 67.9]",3890533,48,,,,,-2.591308,,Right Foot,,,"[45.9, 57.9]",,Ground Pass,19.123022,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Right Back,109,Bayern Munich,169,['887754a0-cb71-41c5-83f2-12c7ef1e95e0'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:27.386,Pass,
,,,,,,,,,,,,,,,,0.927168,,,,,,,,,,,,,4d2d550f-88f3-4b7c-9af8-915d95dd6653,1957,,"[47.9, 57.3]",3890533,48,,,,,-0.9405395,,Right Foot,,,"[56.8, 45.1]",,Ground Pass,15.101324,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,109,Bayern Munich,169,['84f73662-0bff-4a2f-9fd7-15f20070d17c'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:31.047,Pass,
,,,,,,,,,,,,,,,,2.026786,,,,,,,,,,,,,d4feb049-798e-4754-85be-93db0b0db6c8,1961,,"[58.8, 43.8]",3890533,48,,,,,-2.0560234,,Right Foot,,,"[47.2, 21.8]",,Ground Pass,24.870867,,,,Serdar Taşçı,400984.0,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,109,Bayern Munich,169,"['64e45129-a108-4866-8fcc-eab9843948e2', 'd08ed413-f5e1-40b5-ace4-3ce216769de1']",32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:32.815,Pass,True
,,,,,,,,,,,,,,,,1.762641,,,,,,,,,,,,,42943579-c704-4035-98bd-90db074e1807,1963,,"[47.2, 21.8]",3890533,48,,,,,-1.1229577,,Right Foot,,,"[57.0, 1.4]",,Ground Pass,22.631836,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,109,Bayern Munich,169,['35ee5e68-83ca-497e-88a0-10c256e14a7d'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:34.842,Pass,
,,,,,,,,,,,,,,,,1.399954,,,,,,,,,,,,,a5821d74-9f0e-4b58-9e5f-1ca338ed2d56,1967,,"[57.4, 2.9]",3890533,48,,,,,2.3825042,,Left Foot,,,"[45.7, 14.0]",,Ground Pass,16.127617,,,,Serdar Taşçı,400984.0,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,109,Bayern Munich,169,"['d43057eb-4efa-4ce7-a20e-37019b493482', 'eaa2d438-3877-491e-a339-c9b130460cbe']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:37.261,Pass,True
,,,,,,,,,,,,,,,,1.654181,,,,,,,,,,,,,00b3f885-db57-49d5-a86f-32bc46238563,1970,,"[45.7, 16.4]",3890533,48,,,,,1.7488892,,Right Foot,,,"[39.4, 51.4]",,Ground Pass,35.56248,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,2,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,109,Bayern Munich,169,['31e79ba7-a0dc-4f59-acec-53286ddc5bb0'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:40.369,Pass,
,,,,,,,,,,,,,,,,1.336998,,,,,,,,,,,,,143aa769-a98d-4c0c-9cb3-66c3f59497cd,1973,,"[38.3, 55.7]",3890533,48,,,,,0.81963134,,Right Foot,,,"[52.4, 70.8]",,Ground Pass,20.659622,,,,Joshua Kimmich,5579.0,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,109,Bayern Munich,169,['3acd920a-377f-4ce2-9f59-fe140b6fc905'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:44.452,Pass,
,,,,,,,,,,,,,,,,0.648212,,,,,,,,,,,,,b97f965f-9735-4cc9-81b4-eccbc1faf7b0,1976,,"[53.7, 64.5]",3890533,48,,,,,-1.6692425,,Right Foot,,,"[52.9, 56.4]",,Ground Pass,8.13941,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Right Back,109,Bayern Munich,169,['33ecff40-75e8-41cb-b381-e395b021fc33'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:47.912,Pass,
,,,,,,,,,,,,,,,,1.517437,,,,,,,,,,,,,0cdf9dcd-3458-4a91-a14f-e8dce325ee25,1978,,"[52.9, 53.6]",3890533,48,,,,,-3.0361032,,Right Foot,,,"[35.9, 51.8]",,Ground Pass,17.095028,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,109,Bayern Munich,169,['3a8b2593-474d-4bce-a114-506e4aff6714'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:48.560,Pass,
,,,,,,,,,,,,,,,,1.150011,,,,,,,,,,,,,2c38a693-6ed4-4780-8271-142065dcdea7,1981,,"[34.4, 51.2]",3890533,48,,,,,-1.6803559,,Right Foot,,,"[32.2, 31.2]",,Ground Pass,20.120636,,,,Serdar Taşçı,400984.0,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,109,Bayern Munich,169,['b35d5e4d-74e6-4f3f-9cbf-7ea0d6899e80'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:51.438,Pass,
,,,,,,,,,,,,,,,,1.108599,,,,,,,,,,,,,8ff7e4a6-5c20-44f2-91f8-a5a9117b9f8b,1984,,"[32.2, 31.2]",3890533,48,,,,,0.21256681,,Right Foot,,,"[46.1, 34.2]",,Ground Pass,14.220057,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,109,Bayern Munich,169,['0099472b-11da-46f2-acf5-1b913971bc60'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:54.423,Pass,
,,,,,,,,,,,,,,,,1.861308,,,,,,,,,,,,,cf449ef3-7a13-41f7-a653-29cc2df0518b,1987,,"[58.3, 37.5]",3890533,48,,,,,1.7157893,,Right Foot,,,"[55.0, 60.1]",,Ground Pass,22.839659,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,109,Bayern Munich,169,['4e50d978-d2b9-4f00-ad9f-f44bd750af4a'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:58.755,Pass,
,,,,,,,,,,,,,,,,0.964935,,,,,,,,,,,,,4dbd33e8-f345-4f33-9381-0572cdfb67e5,1990,,"[55.0, 61.8]",3890533,49,,,,,-0.17702636,,Right Foot,,,"[76.8, 57.9]",,Ground Pass,22.146105,,,,Thomas Müller,5562.0,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,109,Bayern Munich,169,['cead1bd3-db37-4096-8c3b-31b3dc0f3384'],1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:01.162,Pass,
,,,,,,,,,,,,,,,,1.472106,,,,,,,,,,,,,b791cd9f-3d56-4207-ba98-66a1200a9df5,1993,,"[77.0, 54.0]",3890533,49,,,,,-1.1401038,,Left Foot,,,"[83.8, 39.2]",,Ground Pass,16.287418,,,,Mario Götze,8227.0,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Wing,109,Bayern Munich,169,['de665381-7439-43af-9846-9810174b009c'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:03.990,Pass,
,,,,,,,,,,,,,,,,0.921987,,,,,,,,,,,,,c85399e0-8d88-4dd6-917b-a86b6e807b3f,1996,,"[88.5, 39.0]",3890533,49,,,,,0.8836721,,Right Foot,,,"[98.1, 50.7]",,Ground Pass,15.1343975,,,,Robert Lewandowski,5668.0,,,,,,,2,From Free Kick,Mario Götze,8227.0,Center Attacking Midfield,109,Bayern Munich,169,['30141d8b-cb12-43c3-a809-3efc3d5e8985'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:06.428,Pass,
,,,,,,,,,,,,,,,,1.333635,,,,,,,,,,,,,f1155d7c-c831-4c7e-a09f-3259a3f63bf4,2001,,"[94.4, 53.6]",3890533,49,,,,,2.9147937,,Left Foot,,,"[91.8, 54.2]",,Ground Pass,2.6683328,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,109,Bayern Munich,169,"['04b58d0f-ef07-44a3-9eb4-86f90fef55c4', 'bf478b79-8508-44d3-bd65-6b51d695180a']",9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:09.351,Pass,True
,,,,,,,,,,,,,,,,1.020676,,,,,,,,,,,,,27867633-a8a8-4e01-b925-8a91d707c73a,2004,,"[93.5, 57.3]",3890533,49,,,,,0.86217004,,Right Foot,,,"[98.3, 62.9]",,Ground Pass,7.3756356,,,,Joshua Kimmich,5579.0,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,109,Bayern Munich,169,['1a701289-4ea1-4422-877c-7ac07cff6c8d'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:10.700,Pass,
,,,,,,,,,,,,,,,,1.415507,,,,,,,,,,,,,c8e84952-01dd-450d-b952-353ee3911fb2,2008,,"[97.2, 63.1]",3890533,49,,,,,-2.2655346,,Right Foot,,,"[92.2, 57.1]",,Ground Pass,7.81025,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Right Back,109,Bayern Munich,169,['644d41ad-5667-486a-9969-56109fde0c1e'],12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:12.814,Pass,
,,,,,,,,,,,,,,,,1.144336,,,,,,,,,,,,,adf70366-1fb1-4f33-ae32-ce812daf547c,2010,,"[92.2, 57.1]",3890533,49,,,,,-0.9042887,,Right Foot,,,"[105.1, 40.7]",,Low Pass,20.865522,,Incomplete,,Thomas Müller,5562.0,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,109,Bayern Munich,169,"['7abf84d0-1f0d-412b-87cb-f2073abf1b6f', '98a9a409-969e-4961-ad84-12b889788ae7']",14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:14.229,Pass,
,,,,,,,,,,,,,,,,1.721276,,,,,,,,,,,,,f0a4d6f5-e4d7-41a5-8e9f-0225e99163f4,2016,,"[75.9, 38.4]",3890533,49,,,,,-1.7681919,,Right Foot,,,"[72.5, 21.4]",,Ground Pass,17.336666,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,109,Bayern Munich,169,['6e429b02-7842-45b0-98c2-1f1bf8ff2ffc'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:20.483,Pass,
,,,,,,,,,,,,,,,,1.257924,,,,,,,,,,,,,d6c9e878-fcdc-4601-973f-5851ed688f1b,2019,,"[67.7, 21.4]",3890533,49,,,,,-3.0986743,,Left Foot,,,"[51.4, 20.7]",,Ground Pass,16.315023,,,,Serdar Taşçı,400984.0,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,109,Bayern Munich,169,['e2898ed8-46e8-497e-afda-06c6a148f0ae'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:22.841,Pass,
,,,,,,,,,,,,,,,,1.820691,,,,,,,,,,,,,af4637bb-3f03-4391-b354-9a4e348a5ad5,2023,,"[49.2, 17.9]",3890533,49,,,,,1.7763458,,Right Foot,,,"[43.8, 43.8]",,Ground Pass,26.456945,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,2,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,109,Bayern Munich,169,"['05442bc7-162f-46bc-b99b-8f657c9287f5', '7413d7ae-a6a9-4a33-b689-7a5e18da2d72']",26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:26.503,Pass,True
,,,,,,,,,,,,,,,,1.908187,,,,,,,,,,,,,913234a2-a064-432f-bc29-2fb550d2f0e4,2026,,"[43.7, 47.9]",3890533,49,,,,,1.0925778,,Right Foot,,,"[55.0, 69.7]",,Ground Pass,24.554632,,,,Joshua Kimmich,5579.0,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,109,Bayern Munich,169,['0d74d702-075e-41c4-baa9-0bf6d2c892c3'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:30.323,Pass,
,,,,,,,,,,,,,,,,2.029657,,,,,,,,,,,,,74484b80-bab9-419a-81f2-f50233acde7f,2029,,"[55.0, 70.1]",3890533,49,,,,,-2.469528,,Right Foot,,,"[41.3, 59.2]",,Ground Pass,17.507141,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Right Back,109,Bayern Munich,169,['17b99e87-fbb2-4bad-84e1-384310cb42b1'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:34.068,Pass,
,,,,,,,,,,,,,,,,1.817084,,,,,,,,,,,,,7a2c980b-37b9-4e21-9a20-2591f4e54fff,2032,,"[42.4, 59.0]",3890533,49,,,,,-1.5707964,,Right Foot,,,"[42.4, 28.4]",,Ground Pass,30.6,,,,Serdar Taşçı,400984.0,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,109,Bayern Munich,169,['941f39a7-bebe-4875-b3b7-efeb60561963'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:38.201,Pass,
,,,,,,,,,,,,,,,,1.596867,,,,,,,,,,,,,7a53c89c-e842-49e8-a49c-be274490c206,2035,,"[53.3, 26.0]",3890533,49,,,,,-1.5707964,,Right Foot,,,"[53.3, 5.9]",,Ground Pass,20.1,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,109,Bayern Munich,169,['36011ea3-0491-4777-a06c-0c978d8e9608'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:43.275,Pass,
,,,,,,,,,,,,,,,,1.1243,,,,,,,,,,,,,520cb243-1617-4488-9f4c-af3f0f7e2f0f,2039,,"[52.7, 8.3]",3890533,49,,,,,1.4945555,,Right Foot,,,"[53.8, 22.7]",,Ground Pass,14.441953,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,109,Bayern Munich,169,['4d6ba920-0421-4549-91ae-2291c37ffff8'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:46.631,Pass,
,,,,,,,,,,,,,,,,1.198237,,,,,,,,,,,,,e5ecfdbd-b0c6-401e-a22d-087d2a488092,2043,,"[57.7, 32.5]",3890533,49,,,,,1.6142472,,Right Foot,,,"[57.0, 48.6]",,Ground Pass,16.11521,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,109,Bayern Munich,169,['849ce957-ce3c-4a5b-9cc7-7c7c1f39e1d1'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:49.540,Pass,
,,,,,,,,,,,,,,,,1.743674,,,,,,,,,,,,,20a9b95f-1dee-4cde-95af-e72782fe30c1,2046,,"[58.1, 52.9]",3890533,49,,,,,0.49268508,,Right Foot,,,"[86.6, 68.2]",,Ground Pass,32.34718,,,,Joshua Kimmich,5579.0,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,109,Bayern Munich,169,['f1663c87-b0c8-40fd-974f-1991c45cb3c2'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:52.799,Pass,
,,,,,,,,,,,,,,,,1.301668,,,,,,,,,,,,,137028ec-a5fd-4808-98e0-26f39ad498fc,2050,,"[81.6, 72.3]",3890533,49,,,,,-2.6401722,,Left Foot,,,"[68.1, 64.9]",,Ground Pass,15.395129,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Right Back,109,Bayern Munich,169,"['318053fb-1b60-4ba8-80de-7e181423d6db', '7eac6582-6fb8-48bc-b793-86612290833e']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:57.294,Pass,True
