50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.895062,,,,,,,,,,,,,,,b3ab023b-c748-4e79-b765-f22632bab145,2675,,"[56.4, 57.4]",3890455,77,True,,,-2.7625482,,Right Foot,,,,"[44.6, 52.7]",Ground Pass,,12.701574,,,,Joël Andre Job Matip,3502.0,,,,,Free Kick,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,180,Schalke 04,181,['d8f8b6e0-f116-4b01-9cf1-1f153cf6c85c'],18,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:18.172,Pass,
,,,,,,,,,,,,,,,,,,1.501473,,,,,,,,,,,,,,,97da5ea5-7c8d-41f3-996a-8e0e28be5ad2,2677,,"[43.8, 52.7]",3890455,77,,,,-1.6095581,,Right Foot,,,,"[42.4, 16.6]",Ground Pass,,36.127136,,,,Roman Neustädter,16534.0,,,,,,2,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,180,Schalke 04,181,['51628288-31d3-413e-ab9e-bb915c652836'],20,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:20.825,Pass,
,,,,,,,,,,,,,,,,,,2.004205,,,,,,,,,,,,,,,50d3bf48-e5f4-4d6a-976d-6fca60a44572,2680,,"[43.8, 19.4]",3890455,77,,,,1.3489877,,Right Foot,,,,"[51.4, 53.1]",Ground Pass,,34.546345,,,,Johannes Geis,6717.0,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Left Center Back,180,Schalke 04,181,['44330f03-66e1-4284-afa9-db3dd752af4a'],22,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:22.384,Pass,
,,,,,,,,,,,,,,,,,,2.883882,,,,,,,,,,,,,,,9e7464ea-70d0-4b01-b1f5-8533815eb48f,2683,,"[53.6, 54.0]",3890455,77,,,,0.007518655,,Right Foot,,,,"[106.8, 54.4]",High Pass,,53.201504,,Incomplete,,Leon Goretzka,6324.0,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,180,Schalke 04,181,"['dc6ff6a7-74dd-4c17-b172-2cb131c13c6e', 'ef0b64e1-063a-4ea4-99f0-1659deed24b4']",25,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:25.461,Pass,
,,,,,,,,,,,,,,,,,,1.207242,,,,,,,,,,,,,,,92ea3829-6eb2-4c1b-86b2-b1ff4a7f58ae,2688,,"[98.4, 71.8]",3890455,77,,,,-1.0882831,,Right Foot,,,,"[105.0, 59.2]",Ground Pass,,14.223924,,,,Leon Goretzka,6324.0,,,,,,2,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,180,Schalke 04,181,['094ea5a7-5770-4d9e-965a-34d269f18b6d'],30,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:30.668,Pass,
,,,,,,,,,,,,,,,,,,0.878839,,,,,,,,,,,,,,,7016c2df-2910-46d7-89f7-aee0255541f3,2691,,"[107.2, 62.0]",3890455,77,,,,2.987274,3fd4ae42-f32b-42f7-bf9c-f4ebeb92509b,Right Foot,,,,"[98.2, 63.4]",Ground Pass,,9.108238,,,,Leroy Sané,3053.0,True,,,,,2,From Free Kick,Leon Goretzka,6324.0,Left Defensive Midfield,180,Schalke 04,181,['886b6189-ff8f-4b7e-8ddc-c9c33b62d149'],31,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:31.915,Pass,
,,,,,,,,,,,,,,,,,,1.794874,,,,,,,,,,,,,,,9bff1162-5906-4cb3-8745-9bb36aa17c48,2697,,"[10.2, 35.2]",3890455,77,True,,,-0.46590495,,Keeper Arm,,,,"[27.9, 26.3]",Ground Pass,,19.811613,,,,Georg Niedermeier,40470.0,,,,,,2,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,182,VfB Stuttgart,174,['cb011d33-b6da-45f8-ac2a-854377ec2381'],45,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:45.969,Pass,
,,,,,,,,,,,,,,,,,,2.261067,,,,,,,,,,,,,,,e021ae25-a3e1-42dd-82f8-eba978e5b035,2699,,"[28.9, 26.1]",3890455,77,,,,2.2116253,,Right Foot,,,,"[11.0, 50.1]",Ground Pass,,29.940107,,,,Przemysław Tytoń,9082.0,,,,,,2,From Keeper,Georg Niedermeier,40470.0,Left Center Back,182,VfB Stuttgart,174,['1b1aa277-206d-4527-bca2-b02e5a3b9091'],51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:51.735,Pass,
,,,,,,,,,,,,,,,,,,1.602061,,,,,,,,,,,,,,,e2eac619-3101-49d1-8a7f-1df77e4567a6,2701,,"[12.0, 50.1]",3890455,77,,,,0.8438274,,Right Foot,,,,"[28.9, 69.1]",Ground Pass,,25.428528,,,,Daniel Schwaab,8270.0,,,,,,2,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,182,VfB Stuttgart,174,['706fb5d6-7842-40c5-8041-3e511ca2851f'],53,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:53.996,Pass,
,,,,,,,,,,,,,,,,,,1.939184,,,,,,,,,,,,,,,68dc7ab7-51dc-4352-8035-deab5ac558a9,2704,,"[24.7, 59.5]",3890455,77,,,,-1.4385933,,Right Foot,,,,"[29.7, 21.9]",Ground Pass,,37.93099,,,,Georg Niedermeier,40470.0,,,,,,2,From Keeper,Daniel Schwaab,8270.0,Right Center Back,182,VfB Stuttgart,174,['753dd478-de02-4206-a4da-167a52e7af89'],58,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:58.798,Pass,
,,,,,,,,,,,,,,,,,,1.332711,,,,,,,,,,,,,,,5cb5f063-64f9-42b0-bbf3-9e8505176a2e,2707,,"[42.0, 12.9]",3890455,78,,,,0.0809041,,Right Foot,,,,"[56.8, 14.1]",Ground Pass,,14.848569,,,,Christian Gentner,8959.0,,,,,,2,From Keeper,Georg Niedermeier,40470.0,Left Center Back,182,VfB Stuttgart,174,['28c36e3e-b515-4608-b0a4-1ccb1d44648e'],2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:02.862,Pass,
,,,,,,,,,,,,,,,,,,1.53211,,,,,,,,,,,,,,,2fe2b11f-e5da-45b9-951a-e1207af66c5e,2709,,"[56.6, 14.5]",3890455,78,,,,1.9799004,,Left Foot,,,,"[50.4, 28.8]",Ground Pass,,15.586212,,,,Georg Niedermeier,40470.0,,,,,,2,From Keeper,Christian Gentner,8959.0,Center Defensive Midfield,182,VfB Stuttgart,174,['5c88b0bb-3aae-4911-82a7-45b444a2fd09'],4,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:04.195,Pass,
,,,,,,,,,,,,,,,,,,1.213817,,,,,,,,,,,,,,,7ef16ef1-d58f-4ff5-83b4-414e66b5c41b,2713,,"[50.2, 27.8]",3890455,78,,,,0.02316188,,Right Foot,,,,"[76.1, 28.4]",Low Pass,,25.906948,,,,Artem Kravets,27639.0,,,,,,2,From Keeper,Georg Niedermeier,40470.0,Left Center Back,182,VfB Stuttgart,174,"['53894352-2805-4300-baf8-a145eea0bef6', '988d6550-0582-4040-8114-3ddd7379e23f']",5,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:05.814,Pass,True
,,,,,,,,,,,,,,,,,,0.602181,,,,,,,,,,,,,,,fad00433-3ae4-4e21-96dd-fadb4ae4c51e,2716,,"[76.3, 26.1]",3890455,78,,,,-1.8817946,,Right Foot,,,,"[74.5, 20.5]",Ground Pass,,5.8821764,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,From Keeper,Artem Kravets,27639.0,Right Center Forward,182,VfB Stuttgart,174,['109f14a4-af11-499c-a956-7311579d3253'],7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:07.028,Pass,
,,,,,,,,,,,,,,,,,,1.127424,,,,,,,,,,,,,,,99791243-81f6-44b1-bfca-a3af4ff7b01c,2719,,"[74.5, 30.8]",3890455,78,,,,0.98420215,,Right Foot,,,,"[85.4, 47.2]",Ground Pass,,19.691877,,,,Lukas Rupp,11395.0,,,,,,2,From Keeper,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,182,VfB Stuttgart,174,['b41d74bd-3ea3-4e21-bfb3-86170243f9fb'],9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:09.391,Pass,
,,,,,,,,,,,,,,,,,,0.210401,,,,,,,,,,,,,,,025e79c0-be69-478b-8313-465d1c919953,2726,,"[21.5, 21.2]",3890455,78,,,,0.0,,Left Foot,,,,"[25.9, 21.2]",Ground Pass,,4.4,,Incomplete,,,,,,,,,2,From Keeper,Sead Kolašinac,3510.0,Left Back,182,VfB Stuttgart,174,['5efd2f8b-6a94-4e14-b90c-038134bcdff6'],12,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:12.784,Pass,
,,,,,,,,,,,,,,,,,,1.381237,,,,,,,,,,,,,,,458d35c0-21b9-4a1b-81e7-e3215bef9177,2728,,"[16.3, 0.1]",3890455,78,,,,0.2730087,,,,,,"[36.3, 5.7]",High Pass,,20.769209,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,Throw-in,2,From Throw In,Sead Kolašinac,3510.0,Left Back,183,Schalke 04,181,"['12f8ddad-df75-45fa-8cd0-cdfa8dd9b817', '2823d4c8-8646-48a2-83d8-4caabfada947']",32,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:32.990,Pass,
,,,,,,,,,,,,,,,,,,1.394021,,,,,,,,,,,,,,,12f8ddad-df75-45fa-8cd0-cdfa8dd9b817,2730,,"[83.8, 74.4]",3890455,78,,,,-0.24497867,e1fb3bf2-4a0e-4fc8-9522-9ae88f7323fc,Head,,,,"[93.8, 71.9]",Low Pass,,10.307764,,,,Martin Harnik,8557.0,True,,,,Interception,2,Regular Play,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,184,VfB Stuttgart,174,"['458d35c0-21b9-4a1b-81e7-e3215bef9177', 'a0b9d26c-1219-4807-8108-500168a835a6']",34,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:34.371,Pass,
,,,,,,,,,,,,,,,,,,4.220925,,,,,,,,,,,,,,,28ce7765-bca1-457d-9ffe-31bd7fe0a075,2739,,"[15.7, 46.7]",3890455,78,,,,0.2758355,,Drop Kick,,,,"[74.7, 63.4]",High Pass,,61.317944,,Incomplete,,Leroy Sané,3053.0,,,,,,2,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,185,Schalke 04,181,"['2b0fa421-b74e-4cc6-9eed-4f90d4f0e76b', 'e52c1e27-50c7-4c8a-acba-e32aa2ede746']",44,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:44.147,Pass,
,,,,,,,,,,,,,,,,,,1.399289,,,,,,,,,,,,,,,2b0fa421-b74e-4cc6-9eed-4f90d4f0e76b,2741,,"[45.4, 16.7]",3890455,78,,,,0.5016041,,Head,,,,"[51.6, 20.1]",High Pass,,7.071068,,,,Christian Gentner,8959.0,,,,,Recovery,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,186,VfB Stuttgart,174,"['28ce7765-bca1-457d-9ffe-31bd7fe0a075', 'b5eefe2a-0939-4756-92db-65859ddc0f64']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:48.368,Pass,
,,,,,,,,,,,,,,,,,,1.503659,,,,,,,,,,,,,,,d7bf8090-0927-4b08-a49f-d20132d522e0,2744,,"[51.4, 19.7]",3890455,78,,,,1.3235346,,Right Foot,,,,"[54.0, 30.0]",Low Pass,,10.623088,,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Center Defensive Midfield,186,VfB Stuttgart,174,['ebc9a54c-3fe0-4fda-ac94-4fe51f51ca55'],49,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:49.829,Pass,
,,,,,,,,,,,,,,,,,,0.977072,,,,,,,,,,,,,,,af4aebba-abd4-4ba8-9fea-df2850fbb664,2751,,"[44.4, 34.0]",3890455,78,,,,-1.4115717,,Left Foot,,,,"[46.6, 20.3]",Ground Pass,,13.875518,,,,Christian Gentner,8959.0,,,,,Recovery,2,Regular Play,Filip Kostić,5591.0,Left Center Midfield,186,VfB Stuttgart,174,"['8386354b-180e-480c-9159-d131e14f8d25', '9beddbd8-b35d-4683-be67-fb4f521a882f']",53,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:53.917,Pass,True
,,,,,,,,,,,,,,,,,,1.714456,,,,,,,,,,,,,,,c3844011-cbc3-4fad-b1bd-7ac2eb40b6db,2754,,"[45.8, 18.9]",3890455,78,,,,2.099083,,Right Foot,,,,"[28.7, 48.2]",Ground Pass,,33.924915,,,,Daniel Schwaab,8270.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Center Defensive Midfield,186,VfB Stuttgart,174,['2032983b-bea1-405a-8467-63758a3389c5'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:54.989,Pass,
,,,,,,,,,,,,,,,,,,1.533699,,,,,,,,,,,,,,,86395be5-42a7-4ae3-a475-e6e55c50b494,2758,,"[28.1, 42.4]",3890455,79,,,,-1.5707964,,Right Foot,,,,"[28.1, 29.6]",Ground Pass,,12.8,,,,Georg Niedermeier,40470.0,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,186,VfB Stuttgart,174,"['5a1fc22f-40a7-48ff-a1b7-60bf9d3f6ff9', '72170ec1-c4bd-40cf-b26b-2eff98a37be3']",0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:00.789,Pass,True
,,,,,,,,,,,,,,,,,,2.0352,,,,,,,,,,,,,,,494dfa43-caa4-4ac9-a601-f71f7717a1d9,2761,,"[33.3, 16.5]",3890455,79,,,,-0.014704823,,Left Foot,,,,"[74.1, 15.9]",High Pass,,40.804413,,Incomplete,,Martin Harnik,8557.0,,,,,,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,186,VfB Stuttgart,174,"['04670b85-67cb-4b2d-8ede-736e21e8e000', '623cdc57-dd0a-48d2-842d-dc710659797b']",4,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:04.419,Pass,
,,,,,,,,,,,,,,,,,,2.03825,,,,,,,,,,,,,,,623cdc57-dd0a-48d2-842d-dc710659797b,2763,,"[46.0, 64.2]",3890455,79,,,,-0.82467926,,Head,,,,"[57.0, 52.3]",High Pass,,16.205246,,,,Leon Goretzka,6324.0,,,,,Recovery,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,186,VfB Stuttgart,174,"['494dfa43-caa4-4ac9-a601-f71f7717a1d9', 'a460e59f-821c-484f-a00e-f0de9d50703d']",6,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:06.454,Pass,
,,,,,,,,,,,,,,,,,,0.992563,,,,,,,,,,,,,,,d4185e46-ab38-4696-93ec-86f7e08c290e,2774,,"[62.9, 24.1]",3890455,79,,,,-0.98279375,,Left Foot,,,,"[69.3, 14.5]",Ground Pass,,11.537765,,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,186,VfB Stuttgart,174,['d9da1194-128b-48bb-8997-4c707eff7607'],11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:11.664,Pass,
,,,,,,,,,,,,,,,,,,1.320641,,,,,,,,,,,,,,,3ebd8243-6ba2-4812-aa3e-edc445aa3e7d,2778,,"[70.3, 11.9]",3890455,79,,,,0.33394507,,Left Foot,,,,"[80.1, 15.3]",Ground Pass,,10.373042,,,,Martin Harnik,8557.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Center Midfield,186,VfB Stuttgart,174,['6e025873-5b6c-4f19-b20a-9ca96498f9a4'],12,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:12.685,Pass,
,,,,,,,,,,,,,,,,,,1.23386,,,,,,,,,,,,,,,ff901d75-96bd-4aa6-92a6-7ff3b0864dc8,2789,,"[120.0, 0.1]",3890455,79,,,,1.6423074,,Right Foot,,,,"[117.5, 35.0]",High Pass,True,34.989426,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,187,VfB Stuttgart,174,['5273da84-711e-4ac0-b7da-587cc40ff7f4'],50,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:50.489,Pass,
,,,,,,,,,,,,,,,,,,1.267195,,,,,,,,,,,,,,,a505ebe6-c9cc-4f14-8914-b0d17672caac,2792,,"[87.2, 13.7]",3890455,79,,,,-0.4578337,,Left Foot,,,,"[101.0, 6.9]",Ground Pass,,15.384408,,,,Alexandru Iulian Maxim,8550.0,,,,,Recovery,2,From Corner,Emiliano Adrián Insúa Zapata,12626.0,Left Back,187,VfB Stuttgart,174,['fc10b75a-3946-41e9-829c-ab2f77a1c9e2'],55,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:55.779,Pass,
,,,,,,,,,,,,,,,,,,1.410457,,,,,,,,,,,,,,,b23fcfc2-fcc2-4efa-9714-6f461d3083dd,2795,,"[107.7, 6.7]",3890455,79,,,,1.315614,,Right Foot,,,,"[112.5, 25.1]",Ground Pass,,19.015783,,,,Christian Gentner,8959.0,,,,,,2,From Corner,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,187,VfB Stuttgart,174,['089bf178-06c2-4f02-b57c-a81aa9c40396'],59,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:59.128,Pass,
,,,,,,,,,,,,,,,,,,0.220949,,,,,,,,,,,,,,,0e78e642-2033-4f55-88a8-04f602c8df36,2799,,"[115.5, 23.3]",3890455,80,,,,1.2551807,,Left Foot,,,,"[117.1, 28.2]",Ground Pass,,5.1546097,,Incomplete,,Artem Kravets,27639.0,,,,,,2,From Corner,Christian Gentner,8959.0,Center Defensive Midfield,187,VfB Stuttgart,174,"['8ae3add5-9203-4668-9722-068bc65b18b6', '8fb15534-5439-4c86-a46d-6da37c1e7f4b', 'adaedd87-d0e6-430f-9613-ad7200d7e147']",1,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:01.402,Pass,True
,,,,,,,,,,,,,,,,,,1.680715,,,,,,,,,,,,,,,71db9d33-2303-4a96-9855-9d3d19aefdc3,2806,,"[49.6, 59.8]",3890455,80,,,,0.27365932,,Left Foot,,,,"[66.7, 64.6]",Ground Pass,,17.760912,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,2,From Corner,Leroy Sané,3053.0,Right Wing,187,VfB Stuttgart,174,"['73a3783d-c670-407c-98b3-59e62234b0f4', '756021cb-f353-4467-b3e9-480f522cdf78']",7,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:07.455,Pass,
,,,,,,,,,,,,,,,,,,1.28655,,,,,,,,,,,,,,,756021cb-f353-4467-b3e9-480f522cdf78,2808,,"[53.4, 15.5]",3890455,80,,,,-0.057080783,,Left Foot,,,,"[63.9, 14.9]",Ground Pass,,10.517129,,,,Filip Kostić,5591.0,,,,,Interception,2,From Corner,Emiliano Adrián Insúa Zapata,12626.0,Left Back,187,VfB Stuttgart,174,"['71db9d33-2303-4a96-9855-9d3d19aefdc3', 'c18878d8-7d6c-4e45-a506-99cc09795ba2']",9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:09.136,Pass,
,,,,,,,,,,,,,,,,,,0.830246,,,,,,,,,,,,,,,0cb5d130-1cf3-47e1-afff-2d02ed2e81e2,2811,,"[64.1, 14.1]",3890455,80,,,,0.47501075,,Left Foot,,,,"[71.1, 17.7]",Ground Pass,,7.8714676,,,,Martin Harnik,8557.0,,,,,,2,From Corner,Filip Kostić,5591.0,Left Center Midfield,187,VfB Stuttgart,174,['2b280b1d-fd37-4901-91bc-4acba135c21d'],11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:11.037,Pass,
,,,,,,,,,,,,,,,,,,1.480794,,,,,,,,,,,,,,,c223c3b4-4f21-400f-b388-a865f6cdd1eb,2815,,"[77.7, 15.3]",3890455,80,,,,-0.51006234,,Left Foot,,,,"[92.0, 7.3]",Ground Pass,,16.385664,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Corner,Martin Harnik,8557.0,Left Center Forward,187,VfB Stuttgart,174,['1f38c41e-610e-4d28-8df9-15e39b2646fe'],13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:13.220,Pass,
,,,,,,,,,,,,,,,,,,0.962832,,,,,,,,,,,,,,,62c90d81-b3d2-4fa2-90c8-4f4907fc7f39,2821,,"[106.5, 0.1]",3890455,80,,,,1.9490904,,,,,,"[103.4, 7.9]",Low Pass,,8.39345,,,,Filip Kostić,5591.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,188,VfB Stuttgart,174,['33e94db4-8fa5-4c54-8a91-71b6a761a2f7'],24,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:24.441,Pass,
,,,,,,,,,,,,,,,,,,0.660494,,,,,,,,,,,,,,,5a9324a4-8430-46ce-94d0-c8bfa27c6e02,2824,,"[103.2, 7.7]",3890455,80,,,,-0.7474417,,Left Foot,,,,"[107.3, 3.9]",Ground Pass,,5.59017,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Center Midfield,188,VfB Stuttgart,174,['0138a00d-85ae-4589-bc3c-01098449c503'],25,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:25.477,Pass,
,,,,,,,,,,,,,,,,,,0.907796,,,,,,,,,,,,,,,c9c427ca-f701-4bec-b4ca-bad76f1103b2,2827,,"[105.1, 5.5]",3890455,80,,,,1.419781,,Right Foot,,,,"[106.5, 14.7]",High Pass,,9.305912,,Incomplete,,Artem Kravets,27639.0,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,188,VfB Stuttgart,174,"['c0b7690f-e337-49ff-a9d5-8b55b98c2d0f', 'cddb45c3-aadd-4f8b-a1e3-165b0d24aae4']",27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:27.635,Pass,
,,,,,,,,,,,,,,,,,,1.1764,,,,,,,,,,,,,,,a5a1d6e9-45f4-4002-ba02-d40dd940a8c1,2831,,"[16.9, 69.2]",3890455,80,,,,-0.4636476,,Right Foot,,,,"[28.9, 63.2]",Ground Pass,,13.416408,,,,Younès Belhanda,5242.0,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,189,Schalke 04,181,['86c88d8d-da4c-4a3a-9783-cdcb6c522821'],29,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:29.129,Pass,
,,,,,,,,,,,,,,,,,,1.369624,,,,,,,,,,,,,,,a9d4caf4-8fe1-4fa3-a663-167d4e093f80,2834,,"[27.5, 64.8]",3890455,80,,,,1.706324,,Right Foot,,,,"[26.3, 73.6]",Ground Pass,,8.881441,,,,Leroy Sané,3053.0,,,,,,2,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,189,Schalke 04,181,['db214187-c7cd-4041-9a4b-11a9635ceb74'],30,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:30.334,Pass,
,,,,,,,,,,,,,,,,,,1.839302,,,,,,,,,,,,,,,a33bb518-ec36-4624-b0dd-e23631da3adc,2842,,"[85.0, 11.5]",3890455,81,,,,0.7233863,,Right Foot,True,,,"[117.5, 40.2]",High Pass,,43.358276,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,190,VfB Stuttgart,174,['daa8aa82-fab0-47ee-8cd2-44b5ed25fe69'],37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:37.741,Pass,
,,,,,,,,,,,,,,,,,,1.694914,,,,,,,,,,,,,,,a351f158-a519-4e78-9c76-df4cecd4150c,2844,,"[120.0, 0.1]",3890455,82,,,,1.5732294,,Right Foot,,,,"[119.9, 41.2]",High Pass,True,41.10012,,Out,,,,,True,Inswinging,,Corner,2,From Corner,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,191,VfB Stuttgart,174,,3,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:03.509,Pass,
,,,,,,,,,,,,,,,,,,1.477341,,,,,,,,,,,,,,,d733b0fe-3442-4610-bdc5-2e6d3c65d02e,2845,,"[6.0, 36.0]",3890455,82,,,,-1.4155344,,Right Foot,,,,"[9.6, 13.0]",Ground Pass,,23.280035,,,,Roman Neustädter,16534.0,,,,,Goal Kick,2,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,192,Schalke 04,181,['b1be41f5-1550-4335-b752-6f3c293c4f41'],14,,,,,,,,,,,,,,,,,Schalke 04,181,00:37:14.247,Pass,
,,,,,,,,,,,,,,,,,,4.302556,,,,,,,,,,,,,,,c43ada7b-a7b9-433b-919e-726fc2c72062,2848,,"[13.0, 21.8]",3890455,82,,,,0.060149226,,Right Foot,,,,"[76.1, 25.6]",High Pass,,63.214317,,,,Alessandro Schöpf,11281.0,,,,,,2,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,192,Schalke 04,181,['eab563b1-1347-4922-9276-74ca49008a43'],17,,,,,,,,,,,,,,,,,Schalke 04,181,00:37:17.790,Pass,
,,,,,,,,,,,,,,,,,,0.194774,,,,,,,,,,,,,,,067d69bc-0d92-4868-bb9a-55f5834041f2,2852,,"[41.5, 53.8]",3890455,82,,,True,0.07982998,,,,,,"[46.5, 54.2]",Low Pass,,5.0159745,,Incomplete,,Kevin Großkreutz,20665.0,,,,,Recovery,2,From Goal Kick,Georg Niedermeier,40470.0,Left Center Back,192,Schalke 04,181,"['6b8f9f4b-2b2b-4af5-884c-fe55702d407c', '9ec852a0-e272-4512-8ff5-1551170d285b', 'f66bc408-3bec-44fb-8017-bb597e3e82c6']",22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:22.847,Pass,True
,,,,,,,,,,,,,,,,,,1.747036,,,,,,,,,,,,,,,afa2cbc4-dec3-470c-97e8-0cf67ad331da,2857,,"[73.1, 27.8]",3890455,82,,,,1.3510013,,Right Foot,,,,"[81.5, 65.4]",Low Pass,,38.526875,,,,Leroy Sané,3053.0,,,,,Recovery,2,From Goal Kick,Alessandro Schöpf,11281.0,Left Wing,192,Schalke 04,181,"['7bdbe122-2819-44df-b39f-5b3470734074', '7e2c3b69-7d9e-4833-ad3f-a261bc5d4792']",24,,,,,,,,,,,,,,,,,Schalke 04,181,00:37:24.567,Pass,True
