50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.943309,,,,,,,,,,,,b7478d3b-f2c7-4ddf-ac51-31122a0acfe6,113,,,"[45.2, 77.2]",3890434,2,,,,-0.907735,,Right Foot,,,"[55.9, 63.5]",Ground Pass,,17.383326,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,Recovery,1,From Throw In,Hotaru Yamaguchi,5694.0,Right Center Midfield,10,FSV Mainz 05,177,"['89fa9b69-71c8-4002-9c1f-fb641aca6f6a', 'e27ceb0d-9442-4eee-a6d7-c1d02d4d8f5e']",24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:24.922,Pass,
,,,,,,,,,,,,,,,,,,,0.580995,,,,,,,,,,,,89fa9b69-71c8-4002-9c1f-fb641aca6f6a,115,,,"[64.2, 16.6]",3890434,2,,,,-1.4056476,,Right Foot,,,"[65.7, 7.6]",Ground Pass,,9.124144,,,,Danny Latza,8539.0,,,,,Recovery,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,10,FSV Mainz 05,177,"['b7478d3b-f2c7-4ddf-ac51-31122a0acfe6', 'd6ef609e-5962-4583-9190-9d3ef6095a29']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:26.866,Pass,
,,,,,,,,,,,,,,,,,,,3.403995,,,,,,,,,,,,bb652d82-f6d3-4f70-912e-5873ce7087b6,118,,,"[65.9, 9.0]",3890434,2,,,,1.4067899,,Right Foot,,,"[75.3, 65.8]",High Pass,,57.572563,,,,Christian Clemens,9098.0,,True,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,10,FSV Mainz 05,177,['687583a7-24de-4689-ac12-ca86025951d4'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:27.543,Pass,
,,,,,,,,,,,,,,,,,,,0.704926,,,,,,,,,,,,6a178cbf-563d-46fe-b13b-4edae9a3081c,121,,,"[81.1, 59.6]",3890434,2,,,,-0.663366,,Right Foot,,,"[93.0, 50.3]",High Pass,,15.10298,,Incomplete,,,,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Wing,10,FSV Mainz 05,177,['937c12b5-d2e6-4bf2-b92c-03c2b2cf88eb'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:33.291,Pass,
,,,,,,,,,,,,,,,,,,,1.852422,,,,,,,,,,,,70b5b62e-b752-41d1-bd84-9cdaaef403fc,123,,,"[39.6, 42.2]",3890434,2,,,True,-1.19029,,,,,"[44.4, 30.2]",High Pass,,12.924396,,Incomplete,,,,,,,,Recovery,1,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,10,FSV Mainz 05,177,"['1601bb5c-489d-4c05-a63e-4e05d8088a58', '7d0120f7-f78e-4d10-815e-decdcad1cbe9']",36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:36.289,Pass,True
,,,,,,,,,,,,,,,,,,,1.276302,,,,,,,,,,,,1601bb5c-489d-4c05-a63e-4e05d8088a58,125,,,"[75.7, 49.9]",3890434,2,,,,-0.91116756,,Right Foot,,,"[83.3, 40.1]",High Pass,,12.401613,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,From Throw In,Christian Clemens,9098.0,Right Wing,10,FSV Mainz 05,177,"['32f02d9a-7035-420e-b454-55ef17be43ae', '70b5b62e-b752-41d1-bd84-9cdaaef403fc', 'cb8b6af3-9a90-420e-ba7a-e59d7a5ba0ef']",38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:38.141,Pass,
,,,,,,,,,,,,,,,,,,,1.174243,,,,,,,,,,,,cb8b6af3-9a90-420e-ba7a-e59d7a5ba0ef,127,,,"[36.8, 40.0]",3890434,2,,,,-0.93804747,,Head,,,"[43.4, 31.0]",High Pass,,11.1606455,,Incomplete,,Uffe Manich Bech,24244.0,,,,,Recovery,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,10,FSV Mainz 05,177,"['1601bb5c-489d-4c05-a63e-4e05d8088a58', '27ee7a98-223a-4352-b8da-58df168e0e53', 'e095013f-8767-4236-901f-847d6b9ad36a']",39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:39.418,Pass,
,,,,,,,,,,,,,,,,,,,1.373163,,,,,,,,,,,,27ee7a98-223a-4352-b8da-58df168e0e53,130,,,"[76.7, 49.1]",3890434,2,,,True,-1.014197,,,,,"[82.3, 40.1]",Low Pass,,10.6,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,From Throw In,Christian Clemens,9098.0,Right Wing,10,FSV Mainz 05,177,"['28ed894e-9586-4c78-a419-69416b15fd85', '880f78dc-1331-49cc-84b9-bb303fe1a279', 'b01a1c58-b58c-4bfe-877c-b56ec7705e3f', 'cb8b6af3-9a90-420e-ba7a-e59d7a5ba0ef']",40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:40.592,Pass,True
,,,,,,,,,,,,,,,,,,,1.278567,,,,,,,,,,,,b57acb95-9675-4bf6-b13a-9a8a0c60afb9,134,,,"[38.4, 41.2]",3890434,2,,,,1.0957856,,Left Foot,,,"[43.8, 51.7]",Ground Pass,,11.807201,,,,Hotaru Yamaguchi,5694.0,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,11,Hannover 96,178,['8e49186c-9b9f-41bc-8083-cf98aa3cb38d'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:42.617,Pass,
,,,,,,,,,,,,,,,,,,,1.136929,,,,,,,,,,,,1d55654f-a300-470c-bfb9-9f49a503965f,137,,,"[44.4, 52.1]",3890434,2,,,,2.9752064,,Right Foot,,,"[31.3, 54.3]",Ground Pass,,13.283448,,,,Hiroki Sakai,3530.0,,,,,,1,Regular Play,Hotaru Yamaguchi,5694.0,Right Center Midfield,11,Hannover 96,178,['d37f5d32-4df8-4898-9389-2cf39763f0fe'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:43.896,Pass,
,,,,,,,,,,,,,,,,,,,2.939376,,,,,,,,,,,,38f971ee-2244-4943-9857-631c9382fdf3,140,,,"[32.1, 53.7]",3890434,2,,,,-0.53158665,,Right Foot,,,"[63.9, 35.0]",High Pass,,36.890785,,,,Hugo Miguel Pereira de Almeida,20359.0,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,11,Hannover 96,178,['831c7aa1-814e-428e-b9ad-8711942313e3'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:45.032,Pass,
,,,,,,,,,,,,,,,,,,,1.373632,,,,,,,,,,,,47479f72-ab23-425f-b730-c826c2f5bada,142,,,"[64.9, 35.0]",3890434,2,,,True,0.80622846,,,,,"[74.3, 44.8]",High Pass,,13.579396,,Incomplete,,Ádám Szalai,8407.0,,,,,,1,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,11,Hannover 96,178,"['15dec5c5-ea5b-4ca7-80e5-e9e4ee88a3d3', '515b309b-f1e3-40ee-b226-987485351a17', 'e7160008-82a5-4b13-bd3d-3a1a12a9b386']",47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:47.972,Pass,True
,,,,,,,,,,,,,,,,,,,1.056862,,,,,,,,,,,,69fb62b3-89e2-4473-b899-096e02f11b26,146,,,"[38.6, 32.0]",3890434,2,,,,-1.7246104,,Left Foot,,,"[36.6, 19.1]",Ground Pass,,13.054118,,,,Edgar Prib,24914.0,,,,,Recovery,1,Regular Play,Christian Schulz,400614.0,Left Center Back,11,Hannover 96,178,['2d0e69c2-6286-4c32-9080-374c088be9ab'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:53.152,Pass,
,,,,,,,,,,,,,,,,,,,0.005037,,,,,,,,,,,,3d251436-9cd5-4da7-9d73-0d824100b641,149,,,"[36.6, 19.1]",3890434,2,,,,-0.094951704,,Left Foot,,,"[40.8, 18.7]",Low Pass,,4.2190046,,Incomplete,,,,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Back,11,Hannover 96,178,['f9b1e43b-731b-412c-a855-f561635e1690'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:54.900,Pass,
,,,,,,,,,,,,,,,,,,,1.228813,,,,,,,,,,,,935ec391-ea08-4633-87c0-da6bc6f04baf,151,,,"[50.2, 0.1]",3890434,3,,,,0.9962258,,,,,"[60.3, 15.7]",Low Pass,,18.584133,,,,Manuel Schmiedebach,8543.0,,,,,Throw-in,1,From Throw In,Edgar Prib,24914.0,Left Back,12,Hannover 96,178,['af3cd711-310a-489a-8d9a-1aac006c7132'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:03.325,Pass,
,,,,,,,,,,,,,,,,,,,0.159856,,,,,,,,,,,,4b1fb19a-3cc7-4e06-8fa8-5491d6dcf740,155,,,"[61.5, 14.1]",3890434,3,,,,-0.8567056,,Right Foot,,,"[64.1, 11.1]",Ground Pass,,3.9698865,,Incomplete,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,12,Hannover 96,178,"['38258271-40ae-49d4-aa55-f7a55523016c', 'ed860776-1984-4be8-a464-4dd5b3dd68c5']",5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:05.397,Pass,True
,,,,,,,,,,,,,,,,,,,0.174238,,,,,,,,,,,,c494b9d3-2294-431b-92c2-1963ae8b4998,160,,,"[48.6, 3.6]",3890434,3,,,,0.37596095,,Left Foot,,,"[52.4, 5.1]",Low Pass,,4.0853395,,Incomplete,,Uffe Manich Bech,24244.0,,,,,,1,From Throw In,Edgar Prib,24914.0,Left Back,12,Hannover 96,178,"['18f114de-1583-404e-96af-b89bffdc7e8d', '52236e56-abaa-4703-b033-e84b0d5d4ff2', 'a1c24e34-b741-4eca-8439-a2f05738c998']",7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:07.451,Pass,True
,,,,,,,,,,,,,,,,,,,1.335403,,,,,,,,,,,,9b51da94-517a-4fb9-b693-bdc65634dd38,164,,,"[55.5, 75.0]",3890434,3,,,True,-1.6654494,,,,,"[54.0, 59.2]",High Pass,,15.871043,,Incomplete,,Danny Latza,8539.0,,,,,Recovery,1,From Throw In,Christian Clemens,9098.0,Right Wing,12,Hannover 96,178,"['9d589a55-901a-475b-b2bd-d9c4736c17ae', 'd40520e1-f258-4c6c-9187-f599077d8925', 'db30a45d-7540-4f6c-81d1-6f42ab87c2ea']",9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:09.580,Pass,True
,,,,,,,,,,,,,,,,,,,0.354621,,,,,,,,,,,,9d589a55-901a-475b-b2bd-d9c4736c17ae,167,,,"[66.1, 20.9]",3890434,3,,,,-0.79948175,,Right Foot,,,"[69.6, 17.3]",Ground Pass,,5.020956,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,Recovery,1,From Throw In,Ádám Szalai,8407.0,Right Center Forward,12,Hannover 96,178,"['18750afc-d010-443f-972b-236b380733c4', '35f67e9e-4c96-4a60-aab1-923947702d68', '936567b0-d370-46c7-830d-374cbc5a4e64', '9b51da94-517a-4fb9-b693-bdc65634dd38']",10,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:10.916,Pass,True
,,,,,,,,,,,,,,,,,,,0.997239,,,,,,,,,,,,9ece763f-674b-45ba-bfd7-45dcc9fc1f8f,171,,,"[56.1, 65.2]",3890434,3,,,,-0.16789593,,Right Foot,,,"[67.9, 63.2]",Ground Pass,,11.968291,,,,Yoshinori Muto,6337.0,,,,,Recovery,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,13,FSV Mainz 05,177,"['878c4d6e-9f8b-4263-af6c-33b56d3c6444', 'e1682cf9-251f-4dbe-9eed-437b935ab9e6']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:12.267,Pass,True
,,,,,,,,,,,,,,,,,,,0.735969,,,,,,,,,,,,171f7e16-5a10-40d1-83af-90851f2c5236,177,,,"[68.3, 67.3]",3890434,3,,,,-1.066355,,Right Foot,,,"[73.6, 57.7]",Ground Pass,,10.965857,,,,Yunus Mallı,8679.0,,,,,Free Kick,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,14,FSV Mainz 05,177,['b2705c6b-c12c-4782-931b-8ee63e8a767d'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:36.756,Pass,
,,,,,,,,,,,,,,,,,,,0.600874,,,,,,,,,,,,4c2b0162-0a27-4cac-b8a9-d3041dc22ff8,181,,,"[79.1, 70.0]",3890434,3,,,,0.11990398,,Right Foot,,,"[87.4, 71.0]",Ground Pass,,8.3600235,,,,Christian Clemens,9098.0,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,14,FSV Mainz 05,177,"['57181b13-aed1-4b3b-9828-5df24378367c', '6923a23b-bdd4-4b65-8563-887cb7461f8a']",39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:39.883,Pass,True
,,,,,,,,,,,,,,,,,,,2.42446,,,,,,,,,,,,6ebeab15-b17f-4234-9bd5-0fde198d6156,192,,,"[50.2, 63.4]",3890434,3,,,,-1.512983,,Right Foot,,,"[52.0, 32.3]",Ground Pass,,31.152046,,,,Gaëtan Bussmann,18399.0,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,14,FSV Mainz 05,177,['21b206b0-d5c9-4361-bd53-7d5fbfba6fa2'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:46.929,Pass,
,,,,,,,,,,,,,,,,,,,1.470061,,,,,,,,,,,,e4c6a624-2969-4919-b6ff-9237d4c40d21,195,,,"[52.8, 31.1]",3890434,3,,,,-2.6245606,,Right Foot,,,"[37.5, 22.4]",Ground Pass,,17.600569,,,,Stefan Bell,8559.0,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,14,FSV Mainz 05,177,['c3801ef2-ce4e-417a-b411-a0c82bd0afd3'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:49.444,Pass,
,,,,,,,,,,,,,,,,,,,0.408541,,,,,,,,,,,,b4e5aee8-907c-422a-ac0c-258dc4da31d2,198,,,"[38.3, 23.2]",3890434,3,,,,-0.30047718,,Left Foot,,,"[45.4, 21.0]",Low Pass,,7.4330344,,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,1,From Free Kick,Stefan Bell,8559.0,Left Center Back,14,FSV Mainz 05,177,"['710eaff1-418a-4154-a1cd-fef1612a8e58', 'ff0cae9b-b59e-48d4-b3a8-e330e3e31995']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:51.014,Pass,
,,,,,,,,,,,,,,,,,,,1.244122,,,,,,,,,,,,0181445e-793a-4304-9f63-1c8ea0d38137,201,,,"[46.4, 0.1]",3890434,3,,,,0.21664158,,,,,"[67.3, 4.7]",High Pass,,21.400234,,,,Jairo Samperio Bustara,6925.0,,,,,Throw-in,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,15,FSV Mainz 05,177,['7851c0d5-7a6e-4d70-aa7b-1103d95aa83d'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:57.251,Pass,
,,,,,,,,,,,,,,,,,,,2.846747,,,,,,,,,,,,ee62f80f-f1ef-4d5c-885f-ecc813ed1628,207,,,"[57.8, 73.8]",3890434,3,,,,-2.896614,,Right Foot,,,"[39.0, 69.1]",Low Pass,,19.378597,,,,Alexander Milosevic,23341.0,,,,,Recovery,1,Regular Play,Hotaru Yamaguchi,5694.0,Right Center Midfield,16,Hannover 96,178,['ed4c4840-35cd-4222-891f-44752059e16e'],59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:59.462,Pass,
,,,,,,,,,,,,,,,,,,,0.917173,,,,,,,,,,,,710514fd-b01f-429d-80d7-13cc894e0b93,209,,,"[38.8, 68.9]",3890434,4,,,,-0.5942137,,Left Foot,,,"[46.2, 63.9]",Ground Pass,,8.930845,,,,Andre Hoffmann,12294.0,,,,,,1,Regular Play,Alexander Milosevic,23341.0,Right Center Back,16,Hannover 96,178,['d4e1da4a-cd79-423e-863c-766742a93e1a'],2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:02.309,Pass,
,,,,,,,,,,,,,,,,,,,1.287381,,,,,,,,,,,,64932b74-1341-4e89-9138-2f88e1f652d4,211,,,"[45.0, 63.5]",3890434,4,,,,2.501823,,Right Foot,,,"[36.4, 69.9]",Ground Pass,,10.720075,,,,Alexander Milosevic,23341.0,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,16,Hannover 96,178,['0c8184d5-93d0-431e-9305-9469f36db4dd'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:03.226,Pass,
,,,,,,,,,,,,,,,,,,,1.975338,,,,,,,,,,,,ee4c6be5-5b21-4510-9884-3a085887d165,214,,,"[32.5, 62.9]",3890434,4,,,,-2.158799,,Right Foot,,,"[20.3, 44.6]",Ground Pass,,21.993862,,,,Ron-Robert Zieler,8947.0,,,,,,1,Regular Play,Alexander Milosevic,23341.0,Right Center Back,16,Hannover 96,178,['f187ba98-eb19-4024-b851-092196909ba0'],8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:08.627,Pass,
,,,,,,,,,,,,,,,,,,,2.160101,,,,,,,,,,,,2521592c-96df-4397-8329-e52f80ebf9d2,217,,,"[24.9, 47.6]",3890434,4,,,,-1.371871,,Right Foot,,,"[32.5, 9.9]",Ground Pass,,38.45842,,,,Edgar Prib,24914.0,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,16,Hannover 96,178,['3ff6a9a9-acf5-415e-a800-2d1f77992777'],11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:11.668,Pass,
,,,,,,,,,,,,,,,,,,,1.553458,,,,,,,,,,,,d7881a6a-9cf9-4726-8ce6-ffc192efe14f,220,,,"[38.0, 9.7]",3890434,4,,,,0.1638082,,Left Foot,,,"[74.3, 15.7]",High Pass,,36.792526,,,,Uffe Manich Bech,24244.0,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Back,16,Hannover 96,178,['7143785c-d2f6-4a89-93a6-a21701bfea0b'],15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:15.180,Pass,
,,,,,,,,,,,,,,,,,,,2.045098,,,,,,,,,,,,85eb999e-9f6b-4502-b7fe-c5826aeb718f,222,,,"[74.5, 14.5]",3890434,4,,,,1.183207,,Head,,,"[85.4, 41.2]",Low Pass,,28.839209,,Incomplete,,Ádám Szalai,8407.0,,,,,,1,Regular Play,Uffe Manich Bech,24244.0,Left Center Midfield,16,Hannover 96,178,"['d13e6f56-2248-49f6-a275-55198cb801d0', 'fba8fdb2-6c5c-4035-96b9-c988896a3004']",16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:16.733,Pass,
,,,,,,,,,,,,,,,,,,,1.577662,,,,,,,,,,,,c5210c9a-eb7a-49a1-a9dc-a4c9609b9911,227,,,"[33.5, 42.5]",3890434,4,,,,1.949159,,Right Foot,,,"[27.1, 58.6]",Ground Pass,,17.325415,,,,Leon Aderemi Balogun,5467.0,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,17,FSV Mainz 05,177,['7c0c0361-cd4b-48e3-b1fa-77bf36fbe238'],19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:19.994,Pass,
,,,,,,,,,,,,,,,,,,,1.754796,,,,,,,,,,,,d004a099-f92c-4dc1-8037-20a804d74dcf,231,,,"[21.1, 60.4]",3890434,4,,,,-2.165439,,Left Foot,,,"[9.4, 43.1]",Ground Pass,,20.884922,,,,Loris Karius,3630.0,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,17,FSV Mainz 05,177,"['7052ca03-ce2a-47f8-8831-153fd73c718d', 'dac1d148-e47d-4317-aac6-6fb36e5f510f']",23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:23.138,Pass,True
,,,,,,,,,,,,,,,,,,,3.706458,,,,,,,,,,,,7f94725e-f115-4941-83e2-06e9d66591b9,234,,,"[8.4, 42.7]",3890434,4,,,,-0.09324316,,Right Foot,,,"[74.7, 36.5]",High Pass,,66.589264,,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,17,FSV Mainz 05,177,"['11c0ff02-fce4-4af5-8b98-5689bd5470ad', '16e3c444-5dfc-4331-a515-a855b4101b78', '1a685c52-486b-4457-a567-9259eaab319f']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:24.893,Pass,True
,,,,,,,,,,,,,,,,,,,3.450141,,,,,,,,,,,,1a685c52-486b-4457-a567-9259eaab319f,237,,,"[45.4, 43.6]",3890434,4,,,True,1.7245547,,,,,"[41.2, 70.7]",High Pass,,27.42353,,,,Hiroki Sakai,3530.0,,,,,Recovery,1,Regular Play,Alexander Milosevic,23341.0,Right Center Back,18,Hannover 96,178,"['55179f4b-ea2f-4e3e-9d75-def0cece4525', '7f94725e-f115-4941-83e2-06e9d66591b9', 'afeabcd6-ca8e-4c2b-acc1-8cf8b7077ee0']",28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:28.599,Pass,True
,,,,,,,,,,,,,,,,,,,2.22517,,,,,,,,,,,,e65ff825-613b-4727-b97f-de19dad382ef,239,,,"[39.6, 71.5]",3890434,4,,,,0.19904572,,Right Foot,,,"[62.9, 76.2]",Ground Pass,,23.769308,,,,Hotaru Yamaguchi,5694.0,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,18,Hannover 96,178,['44d8a05a-984b-4dcf-b26e-9eb787a1597d'],32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:32.049,Pass,
,,,,,,,,,,,,,,,,,,,1.809034,,,,,,,,,,,,43aa1500-7434-4847-b2ac-c421557b0c7b,245,,,"[76.1, 80.0]",3890434,4,,,,-0.27588567,,,,,"[98.0, 73.8]",Low Pass,,22.760712,,,,Ádám Szalai,8407.0,,,,,Throw-in,1,From Throw In,Hiroki Sakai,3530.0,Right Back,19,Hannover 96,178,['6091e344-a66c-42a1-88b5-ab1d9b567174'],48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:48.566,Pass,
,,,,,,,,,,,,,,,,,,,2.567607,,,,,,,,,,,,c2af10e3-0848-4724-9ec2-2b7d66739af8,250,,,"[16.1, 0.1]",3890434,5,,,,0.4837791,,,,,"[27.9, 6.3]",Low Pass,,13.329666,,Incomplete,,Yunus Mallı,8679.0,,,,,Throw-in,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,20,FSV Mainz 05,177,"['1b97896f-5d3b-4a54-a3b7-3def0c17201b', '6ee9da60-0bc4-4dd1-a511-5f3fe56d9378']",1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:01.884,Pass,
,,,,,,,,,,,,,,,,,,,2.411826,,,,,,,,,,,,c7e3975c-52a6-45f7-90ac-5374e8e8bab7,256,,,"[6.0, 36.0]",3890434,5,,,,0.017714683,,Right Foot,,,"[56.8, 36.9]",High Pass,,50.807972,,Incomplete,,Danny Latza,8539.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,21,FSV Mainz 05,177,"['d4d79ed3-5506-49ef-a403-ac54adbb0c2f', 'f549e431-8af7-4c54-a7b4-9dbc03c500e8']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:32.611,Pass,
,,,,,,,,,,,,,,,,,,,0.925575,,,,,,,,,,,,d4d79ed3-5506-49ef-a403-ac54adbb0c2f,258,,,"[63.3, 43.2]",3890434,5,,,,-0.32175055,,Head,,,"[80.1, 37.6]",Low Pass,,17.708755,,Incomplete,,Hugo Miguel Pereira de Almeida,20359.0,,,,,Recovery,1,From Goal Kick,Manuel Schmiedebach,8543.0,Center Attacking Midfield,21,FSV Mainz 05,177,"['727e2789-e64a-425b-bd19-a10c91e3a29c', 'b5de9ff6-8e6f-4c15-9392-7d270f1b8a95', 'c7e3975c-52a6-45f7-90ac-5374e8e8bab7']",35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:35.023,Pass,
,,,,,,,,,,,,,,,,,,,1.084256,,,,,,,,,,,,727e2789-e64a-425b-bd19-a10c91e3a29c,260,,,"[40.0, 42.5]",3890434,5,,,,1.5366216,,Right Foot,,,"[40.4, 54.2]",Ground Pass,,11.706836,,,,Giulio Donati,8549.0,,,,,Recovery,1,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,21,FSV Mainz 05,177,"['a5db5cfa-422f-4afc-abfb-42732f823bba', 'd4d79ed3-5506-49ef-a403-ac54adbb0c2f']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:35.949,Pass,
,,,,,,,,,,,,,,,,,,,3.876487,,,,,,,,,,,,b9d0d33e-84e5-43eb-8840-c9c3da0acbc1,263,,,"[42.6, 46.9]",3890434,5,,,,-0.07288653,,Right Foot,,,"[105.6, 42.3]",High Pass,,63.167713,,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,From Goal Kick,Giulio Donati,8549.0,Right Back,21,FSV Mainz 05,177,"['1c00139e-34d8-4251-b28b-f9f74d8f1b19', '342984f8-9181-4581-b13f-ed36d6e3015e']",38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:38.284,Pass,
,,,,,,,,,,,,,,,,,,,1.494981,,,,,,,,,,,,a8d3856f-a568-4c9d-b7c0-ffda53697425,267,,,"[15.5, 43.4]",3890434,5,,,,-1.2827408,,Keeper Arm,,,"[20.3, 27.2]",Ground Pass,,16.896152,,,,Christian Schulz,400614.0,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,22,Hannover 96,178,['ccf7a069-007f-45c9-845a-c63f1bd8ae47'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:45.303,Pass,
,,,,,,,,,,,,,,,,,,,1.095351,,,,,,,,,,,,de9d36ac-c155-4810-b742-2d8ae51ba44c,270,,,"[21.5, 26.8]",3890434,5,,,,0.19245976,,Left Foot,,,"[41.0, 30.6]",Ground Pass,,19.866806,,,,Manuel Schmiedebach,8543.0,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,22,Hannover 96,178,['d1fdace0-9fcd-4232-8377-a1e13d0a75fd'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:47.752,Pass,
