50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293172ca-00fa-4f49-bc56-80077e9891cf,2904,,,"[70.4, 70.6]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,178,Werder Bremen,176,['cbf8b2b5-6e59-4223-8a79-9f5a964b0026'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:29.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c4458d-d21c-44f7-951c-f5ace532726c,2907,,,"[64.9, 52.9]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,178,Werder Bremen,176,['c546187b-8968-4b17-81db-ffa426d69f78'],32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:32.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba65313-ede6-440a-a7b0-3cc238361734,2915,,,"[84.6, 68.7]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,178,Werder Bremen,176,['b009ba7a-cd62-4657-87b5-60f2d77a3268'],38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:38.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70cdece5-ecc8-4c9f-a470-e32ae890d445,2918,,,"[72.1, 72.1]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,178,Werder Bremen,176,['b35498d5-ec7b-460a-ac49-1f857c3eb770'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:40.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7aef71-7dc3-4123-bda2-73ada1ec52be,2921,,,"[72.7, 59.6]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,178,Werder Bremen,176,['7fc0673d-1b8c-4610-960a-564ca00d0853'],42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:42.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8067f185-9eff-4161-b9ad-dfe536061c73,2923,,,"[67.0, 60.7]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,178,Werder Bremen,176,['158ad267-2330-4c14-9ef8-8bbc383ec5eb'],43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:43.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b9a316-33f7-4dfe-9f77-84060e12d906,2926,,,"[60.3, 39.0]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,178,Werder Bremen,176,['3be2f933-e897-46bc-8976-d0bbb2ae7927'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:45.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141e1745-188d-4733-97a0-b3f0ac1bad90,2929,,,"[72.8, 39.2]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,178,Werder Bremen,176,['e377ad1d-3db4-465c-9a7c-da05a75bdb16'],48,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:48.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7198b3ca-62d0-46db-9812-d3cd7f641200,2932,,,"[55.5, 17.8]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Eggestein,8401.0,Left Defensive Midfield,178,Werder Bremen,176,['8ed71ed1-f6a1-4f72-ac35-621f04dcea32'],53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:53.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9895e835-9479-4e21-a586-53325c531014,2935,,,"[90.4, 72.4]",3890430,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,178,Werder Bremen,176,['f23a9ec1-8b60-476a-92a6-74a30b6e38a5'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:59.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feadcee0-9a35-4a1f-8967-ef519224960e,2938,,,"[87.9, 62.3]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,178,Werder Bremen,176,['5003d3b0-0402-4d91-bbab-0a4e82e6932d'],1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:01.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f32c6f-49b6-4252-9a71-19cfe0b04707,2941,,,"[98.9, 56.3]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,178,Werder Bremen,176,['134cec4b-0354-41c2-b8ef-ea645e121e70'],6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:06.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f09efc3-f46d-4ae2-b188-e8c794a46369,2944,,,"[103.7, 52.9]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,178,Werder Bremen,176,['bf7a9751-074c-4594-946e-d311739bbdec'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:07.825,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dbbe0ad-9f5e-4a5b-9c19-be86487d1281,2946,,,"[105.6, 59.3]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,178,Werder Bremen,176,['964b0c9d-8475-4bf5-98df-8d18bf766ac8'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:08.513,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ef30bb-42e8-45c4-9996-2b99d4492287,2949,,,"[106.9, 30.6]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Papiss Mison Djilobodji,3774.0,Left Center Back,179,Werder Bremen,176,['3d43adc8-c972-4e7c-80b2-0250e75435d0'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:29.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c94fad4-e083-4961-b8e2-11a59e634782,2962,,,"[48.3, 49.4]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Raffael Caetano de Araújo,8810.0,Left Center Forward,180,Borussia Mönchengladbach,185,['b00a8b91-dc7d-4c23-a234-baf69040d508'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:38.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f22419aa-019f-4084-8555-1a89e7131cda,2965,,,"[79.9, 66.5]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Håvard Nordtveit,8395.0,Right Defensive Midfield,180,Borussia Mönchengladbach,185,['c4c7b26c-b568-440c-925d-339de28af088'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:41.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5353d7d-f9f4-4344-ae01-1a1018727f68,2972,,,"[25.4, 1.7]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,181,Werder Bremen,176,['31e4d43b-c565-44f8-9d95-0e155fd59154'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:45.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf69927-472f-47a4-8d44-4f85ed41480f,2975,,,"[24.1, 14.3]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,181,Werder Bremen,176,['9ea6400a-654c-44d8-a50c-ca51addb6c09'],48,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:48.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d647043-7c26-4aee-9153-7159cae7cde2,2978,,,"[31.0, 17.9]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,181,Werder Bremen,176,['3db02bb1-dacd-44b0-8112-19b1fb8e0f38'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:50.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8eed21f-5c40-499e-8380-b9cbe3af964c,2981,,,"[57.8, 65.9]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,181,Werder Bremen,176,['6ddde5dc-a232-4029-aa6f-770b559f09a4'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:55.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd3cb6c-60b8-4a30-b77d-0f9521c32b3f,2984,,,"[48.0, 63.2]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,181,Werder Bremen,176,['1226892b-ea14-4900-8ac3-7c081a7a2ee9'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:57.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50194c3f-ed39-4757-86b4-fd1ef876e708,2987,,,"[53.1, 52.9]",3890430,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,181,Werder Bremen,176,['1d9e0938-9292-49b7-b219-f2295d0e0cdb'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:59.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f7b8ea-c4f4-4b1b-a162-05403cde6541,2989,,,"[46.9, 49.2]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,181,Werder Bremen,176,['2de733d3-b3a1-4ede-9214-e08169233a25'],0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:00.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c984be9-6483-469b-9b23-2129ffe76870,2992,,,"[46.9, 34.6]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,181,Werder Bremen,176,['5ad32fbe-07b2-491d-a9a8-b84d2b41b184'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:03.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878b072-8e96-4330-b80c-714777ee6f98,2995,,,"[56.9, 59.6]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,181,Werder Bremen,176,['e73a516e-20b6-4da2-b6c7-01e44f71ff7c'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:08.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5342524-bcb2-4264-b058-21bf3af29554,2998,,,"[68.9, 74.1]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,181,Werder Bremen,176,['2162e570-cccc-49bb-8036-ae40ea066ebf'],11,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:11.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c95565-5602-4cf5-bb52-a48c576e756f,3001,,,"[54.5, 69.0]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,181,Werder Bremen,176,['1ab2ebe1-dfb2-4f48-88a0-7cb4b87452af'],13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:13.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51611381-cd52-4579-8137-18f67d241c01,3004,,,"[23.9, 48.9]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,181,Werder Bremen,176,['ccfa6ae5-c698-4146-a032-51e4c7de11ca'],17,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:17.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca05f54-c4f1-4dee-8760-767c2321bedf,3007,,,"[77.2, 63.2]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,181,Werder Bremen,176,['eb998068-8658-4aa2-ae2d-ae827793e97a'],26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:26.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db28d529-d7d3-400a-9984-13b23fb446a3,3010,,,"[91.8, 54.7]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,181,Werder Bremen,176,['852e5141-3db6-4933-8eb0-e4367e4ca34d'],27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:27.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f06fefa-13f3-4ca5-9982-ee94d4af0cd6,3014,,,"[99.5, 69.0]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,181,Werder Bremen,176,['302eebf9-dc8a-4b02-ad32-c45a066e60b7'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:31.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585fbe9d-5ff5-43f5-83d4-b7d898714e85,3020,,,"[54.0, 67.2]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Eggestein,8401.0,Left Defensive Midfield,182,Werder Bremen,176,['20c878e6-3bc7-4896-8b20-ff42f1e4fb26'],47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:47.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999cfe30-9d6d-4710-97a6-893d7a15cda1,3023,,,"[64.3, 71.4]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,182,Werder Bremen,176,['f522d34e-ec95-47d2-baf4-51f898bbe020'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:50.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77941ba7-abb5-4e04-af66-1476fcb4288b,3026,,,"[64.0, 66.3]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Eggestein,8401.0,Left Defensive Midfield,182,Werder Bremen,176,['4181623e-1341-4e43-b545-90227fc66ca8'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:55.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65aef934-15a7-4f77-b8ab-9b6087baaf00,3029,,,"[63.8, 34.2]",3890430,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,182,Werder Bremen,176,['97967c30-8fb0-48c2-8432-1eaec522382f'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:59.292,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621cf71e-f243-4f18-90f2-f0462dbec56c,3032,,,"[107.3, 52.7]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Center Forward,182,Werder Bremen,176,['ca2c0f4d-8b7d-4a45-90b9-ff2ff57a4b90'],4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:04.036,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fd3d19-4a73-425d-ae18-e45920e18660,3034,,,"[23.6, 27.2]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Johnson,11283.0,Left Midfield,182,Werder Bremen,176,['53fdd9f8-b082-402d-a39b-cc95ee374cf8'],5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:05.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0feed23-9084-44e6-a6c3-a43fd9b925e4,3036,,,"[98.4, 50.7]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Midfield,182,Werder Bremen,176,['5a51f821-c30f-4c98-9017-3fe0cf480a97'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:05.980,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9276c31-e737-4d90-a387-eea063b6c4ac,3042,,,"[70.6, 20.0]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,183,Borussia Mönchengladbach,185,['ac3f2790-0eef-429c-9e0b-ecc4bb8fe957'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:25.466,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ddecfe3-632f-4435-88c4-9947129c8744,3044,,,"[74.3, 35.5]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,183,Borussia Mönchengladbach,185,['5b765d9f-ee73-45df-9f77-de8474bd1f0a'],27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:27.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7d02f1-ea5e-4670-8620-f384d51b194b,3046,,,"[65.2, 31.6]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,183,Borussia Mönchengladbach,185,['c37a990f-c289-4313-a2a6-5cd628986b27'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:29.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69729949-c2bc-49fe-9060-86e5618bd80d,3052,,,"[20.0, 30.3]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,184,Werder Bremen,176,['d03e8e06-3d3d-457a-87d2-1ce0fb722f79'],37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:37.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c37e3a-d79e-49a6-9140-f6ac671293fc,3055,,,"[31.7, 16.9]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Eggestein,8401.0,Left Defensive Midfield,184,Werder Bremen,176,['df9f8e1d-9722-42c3-8f74-87c1acf2cd2a'],39,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:39.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40cd6e1-7945-4a1e-a738-ade21e1090f0,3059,,,"[42.1, 1.1]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Guwara,15370.0,Left Back,184,Werder Bremen,176,['fe8705bf-0ade-44d8-9129-e5612618ab1f'],41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:41.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8dcb2d-0d1f-4fd8-9fd2-9e665223a5f8,3063,,,"[68.8, 2.0]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,184,Werder Bremen,176,"['11dacc5e-9531-4b9c-8158-a7dca5be3dee', '976be9e7-155b-4e70-acaf-14cef874c536']",43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:43.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae95323-d35f-4dc4-86d5-d5156210e187,3077,,,"[66.7, 59.8]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,185,Borussia Mönchengladbach,185,['6ef2ea97-bb38-4af0-97b3-15ece239bc6a'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:49.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bdc838e-9e55-4167-ae16-c68353014994,3079,,,"[58.3, 53.0]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,185,Borussia Mönchengladbach,185,['ee77c3c5-b266-4b79-87bf-c24e8498ed24'],50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:50.679,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31ebce7-0011-4671-925f-d4da0e353e0f,3082,,,"[93.0, 35.2]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,185,Borussia Mönchengladbach,185,['20f1fee7-47cc-4f91-8bad-1817ab277aea'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:55.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ee49b6-12d9-49df-90f0-adc324257349,3086,,,"[22.0, 28.8]",3890430,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,186,Werder Bremen,176,['5063bcdb-fe47-4b87-be42-2f832b24f940'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:59.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37eae49d-05fd-4cdc-a153-d67f71d55621,3089,,,"[52.5, 35.1]",3890430,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,186,Werder Bremen,176,['07b3dbeb-e311-4c4f-9068-b0879cd09cdd'],6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:06.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41fe6e26-8e8a-46c4-99c6-061fe9771a49,3092,,,"[15.2, 28.6]",3890430,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,186,Werder Bremen,176,['8d40725c-ef5a-416e-86e9-2ce54192fce9'],14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:14.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f545925-f26e-462c-b0da-3a0f168d31e2,3095,,,"[18.2, 51.4]",3890430,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,186,Werder Bremen,176,['4b83c4ef-fbbd-44c2-9ed1-70f33e0a6f27'],19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:19.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc7a9f8-3da5-48af-89a4-6b9c1b501759,3097,,,"[14.6, 31.8]",3890430,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,186,Werder Bremen,176,['5e4a32da-7694-44c3-9563-e9fb0644aa75'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:20.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511da02-1e9f-4099-8192-767fd46c16bb,3100,,,"[55.4, 0.9]",3890430,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Guwara,15370.0,Left Back,186,Werder Bremen,176,['00492baa-dd57-4005-a973-0010a6c90ce0'],28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:28.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5965b01c-137d-47b3-8f3e-7974e93b73e5,3106,,,"[92.1, 75.0]",3890430,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Traoré,11285.0,Right Midfield,187,Borussia Mönchengladbach,185,"['c1ea1849-717d-415f-b376-db5085b62a7f', 'f623cef9-1488-43c2-81ca-adf3f1e2c4bc']",21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:21.649,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d83ca9-ae63-475c-bca0-2c8d034b84af,3113,,,"[79.0, 69.7]",3890430,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,187,Borussia Mönchengladbach,185,['e903cf00-c8e1-42d1-9d43-ea3c42ac24c9'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:26.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f750832b-1b40-478f-80da-ad2fa215cd27,3116,,,"[76.8, 66.2]",3890430,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Traoré,11285.0,Right Midfield,187,Borussia Mönchengladbach,185,['85f33dcb-eeb7-444f-af3b-c20160926c69'],27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:27.037,Ball Receipt*,
