50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.990667,,,,,,,,,,,,,,,bd96a869-dad9-438c-9e79-ffe0339783eb,1741,,,"[14.2, 44.3]",3890374,62,,,,,0.049834017,,Right Foot,,,"[54.3, 46.3]",,High Pass,,40.149845,,,Incomplete,,,,,,,,,2,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,126,Darmstadt 98,872,['6579401f-2b9a-4201-8a75-a6ff3f80aabc'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:57.571,Pass,
,,,,,,,,,,,,,,,,,1.696951,,,,,,,,,,,,,,,8ae872fa-c9cd-4a71-8689-76b4d7730efc,1745,,,"[64.5, 33.0]",3890374,63,,,,,0.21773174,,Right Foot,,,"[87.1, 38.0]",,High Pass,,23.14649,,,,,Dominik Stroh-Engel,40481.0,,,,,,2,From Free Kick,György Garics,20522.0,Right Back,126,Darmstadt 98,872,"['6818b746-4b3e-4e15-9ad8-e3fcf6136f3d', 'f8745d80-8671-4dc7-9285-a4434bfe1d13']",2,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:02.144,Pass,True
,,,,,,,,,,,,,,,,,1.944834,,,,,,,,,,,,,,,3af4e46e-d635-4c60-ad78-69eac8e6e00a,1748,,,"[87.9, 38.2]",3890374,63,,,,True,0.005050462,,,,,"[107.7, 38.3]",,High Pass,,19.800253,,,Incomplete,,Luca Caldirola,9404.0,,,,,,2,From Free Kick,Dominik Stroh-Engel,40481.0,Center Forward,126,Darmstadt 98,872,"['011d40ae-28c4-4d08-89ea-5682c8bf89d9', '229bf2a2-71ad-4a07-b5cc-1a77ec2a3b87', '6c4b36d7-afa1-4811-81cb-c5895349f706']",3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:03.841,Pass,True
,,,,,,,,,,,,,,,,,1.41508,,,,,,,,,,,,,,,877e07c6-1622-4120-a267-ae8c72c74b25,1754,,,"[118.3, 72.6]",3890374,63,,,,,-1.6488136,,Right Foot,True,,"[115.9, 41.9]",,High Pass,,30.793669,,,Incomplete,,Dominik Stroh-Engel,40481.0,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Wing,126,Darmstadt 98,872,"['774676c9-6fca-4e8f-9f3a-5d4824827693', 'b78f6cab-e805-46ca-9ceb-812ad6921392']",11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:11.052,Pass,
,,,,,,,,,,,,,,,,,3.496167,,,,,,,,,,,,,,,5d7577d7-26ee-4c29-9fc6-3a53941f85de,1759,,,"[20.2, 24.2]",3890374,63,,,,,0.12755051,,Left Foot,,,"[81.8, 32.1]",,High Pass,,62.104507,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,127,Ingolstadt,189,"['145e4684-3515-4cd1-b6fb-310ef05f9a96', '5ec0a017-1a4e-4b64-acea-546cedd0f779', 'e2e61739-d794-4be1-a610-38c6a550e755']",29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:29.644,Pass,True
,,,,,,,,,,,,,,,,,2.063164,,,,,,,,,,,,,,,5ec0a017-1a4e-4b64-acea-546cedd0f779,1761,,,"[38.3, 48.0]",3890374,63,,,,,0.6673061,,Head,,,"[61.4, 66.2]",,High Pass,,29.408333,,,Incomplete,,Marcel Heller,9401.0,,,,,Recovery,2,From Keeper,Aytac Sulu,9217.0,Right Center Back,127,Ingolstadt,189,"['5d7577d7-26ee-4c29-9fc6-3a53941f85de', '79b0103b-ca86-41cd-8cf7-d7134b30d001', 'b58ab8d2-7e27-4ffa-8827-e8e7726fdc36']",33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:33.141,Pass,
,,,,,,,,,,,,,,,,,3.274022,,,,,,,,,,,,,,,79b0103b-ca86-41cd-8cf7-d7134b30d001,1763,,,"[58.7, 13.9]",3890374,63,,,,,-0.6086893,,Head,,,"[78.5, 0.1]",,Low Pass,,24.134623,,,Out,,Moritz Hartmann,40464.0,,,,,Recovery,2,From Keeper,Robert Bauer,8394.0,Left Back,127,Ingolstadt,189,"['07b4408a-5610-4ced-a5ef-9c71c2fc4251', '5ec0a017-1a4e-4b64-acea-546cedd0f779']",35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:35.204,Pass,
,,,,,,,,,,,,,,,,,1.638365,,,,,,,,,,,,,,,4d8df4ec-211d-49a6-8211-188f57d0fbcf,1765,,,"[45.2, 80.0]",3890374,63,,,,,-0.24497867,,,,,"[61.6, 75.9]",,High Pass,,16.904734,,,Incomplete,,Dominik Stroh-Engel,40481.0,,,,,Throw-in,2,From Throw In,György Garics,20522.0,Right Back,128,Darmstadt 98,872,"['2b32e839-24ce-4437-97d7-fe4bf23a4b16', 'afbb159a-17b9-4d92-b3a7-4af13b150f0d']",52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:52.319,Pass,
,,,,,,,,,,,,,,,,,1.24562,,,,,,,,,,,,,,,22657876-337b-4054-aae2-f73ea3b97fa6,1771,,,"[54.7, 80.0]",3890374,64,,,,,-0.17670886,,,,,"[71.5, 77.0]",,High Pass,,17.065756,,,,,Dominik Stroh-Engel,40481.0,,,,,Throw-in,2,From Throw In,György Garics,20522.0,Right Back,129,Darmstadt 98,872,['d1f128c2-1381-4158-a90f-756d1a7e00fc'],5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:05.447,Pass,
,,,,,,,,,,,,,,,,,1.422867,,,,,,,,,,,,,,,eac84d7f-511e-4c7b-a849-3dd2bc150c11,1773,,,"[71.5, 77.0]",3890374,64,,,,,-0.02238432,,Head,,,"[84.9, 76.7]",,High Pass,,13.4033575,,,,,Marcel Heller,9401.0,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,129,Darmstadt 98,872,['35741948-a3c8-4919-8b22-2a3bde02f8da'],6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:06.692,Pass,
,,,,,,,,,,,,,,,,,0.685042,,,,,,,,,,,,,,,a8a395a2-8871-4598-ae50-acaa1fe2e138,1780,,,"[33.6, 3.0]",3890374,64,,,,,0.061776962,,Left Foot,,,"[43.3, 3.6]",,Low Pass,,9.718539,,,,,Alfredo Morales,12304.0,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,130,Ingolstadt,189,['deba7f64-6937-4127-8cea-74858ea99ff2'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:10.583,Pass,
,,,,,,,,,,,,,,,,,0.210629,,,,,,,,,,,,,,,dc25de50-3b32-4faf-a46b-548068d714a3,1782,,,"[43.0, 3.6]",3890374,64,,,,,0.057080783,,Right Foot,,,"[46.5, 3.8]",,Ground Pass,,3.5057096,,,Incomplete,,Moritz Hartmann,40464.0,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,130,Ingolstadt,189,"['5c8bcfdf-46d3-417d-bb35-42272adfd232', '9b935cbc-50b8-464f-b50b-3bf7835f379d']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:11.268,Pass,
,,,,,,,,,,,,,,,,,2.210946,,,,,,,,,,,,,,,9091bae3-823a-4b13-acbd-8cdb03e75f0e,1785,,,"[42.9, 0.1]",3890374,64,,,,,0.23808697,,,,,"[77.1, 8.4]",,High Pass,,35.192757,,,Incomplete,,Moritz Hartmann,40464.0,,,,,Throw-in,2,From Throw In,Robert Bauer,8394.0,Left Back,131,Ingolstadt,189,"['39773b63-7b82-4989-9bbb-8a743a4e9fd4', '61cd714d-ddb3-4cd8-92ea-5137c0da7aee']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:23.954,Pass,
,,,,,,,,,,,,,,,,,2.093286,,,,,,,,,,,,,,,39773b63-7b82-4989-9bbb-8a743a4e9fd4,1787,,,"[43.0, 71.7]",3890374,64,,,,,-0.67319536,,Head,,,"[58.8, 59.1]",,High Pass,,20.208908,,,Incomplete,,Jan Rosenthal,40477.0,,,,,Recovery,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,131,Ingolstadt,189,"['9091bae3-823a-4b13-acbd-8cdb03e75f0e', '9ef374d5-da9d-4ca2-9b33-ab05e96994a0', 'ee8d041f-2d31-47f0-8121-d21130630d89']",26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:26.165,Pass,
,,,,,,,,,,,,,,,,,1.731567,,,,,,,,,,,,,,,ee8d041f-2d31-47f0-8121-d21130630d89,1789,,,"[61.3, 21.0]",3890374,64,,,,,0.4918092,,Head,,,"[72.5, 27.0]",,High Pass,,12.705904,,,,,Alfredo Morales,12304.0,,,,,Recovery,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,131,Ingolstadt,189,"['39773b63-7b82-4989-9bbb-8a743a4e9fd4', 'ee974ac0-357d-481a-a4c8-fbf1aaac1179']",28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:28.259,Pass,
,,,,,,,,,,,,,,,,,0.311919,,,,,,,,,,,,,,,5d30cdc8-6534-42a2-a179-d1de3fd1d568,1793,,,"[70.9, 33.2]",3890374,64,,,,,1.7774795,,Right Foot,,,"[69.6, 39.4]",,Low Pass,,6.3348246,,,Incomplete,,Tobias Levels,40460.0,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,131,Ingolstadt,189,"['3a911bb0-4f0f-400f-a174-1f8b696263b7', '53e1a3be-064f-4cf3-8e64-870169701cbb', 'e95a78b9-7332-43e2-90d4-c2b71e302231']",31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:31.084,Pass,True
,,,,,,,,,,,,,,,,,1.436947,,,,,,,,,,,,,,,0a21a536-0ea2-4b1b-a0f0-ae3b905ee2a0,1799,,,"[99.9, 59.6]",3890374,64,,,,,-2.1662061,,Right Foot,,,"[95.7, 53.4]",,Ground Pass,,7.488658,,,Incomplete,,Pascal Groß,3097.0,,,,,,2,From Throw In,Stefan Lex,40463.0,Right Wing,131,Ingolstadt,189,"['20b4ce53-3aa7-4d75-8f04-85b7a1ccc85c', '4e6bdf96-3b3f-4b4c-bbe4-fe7cd28f26e6', 'b7649e31-a642-4a64-b348-cf1111c58810']",35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:35.771,Pass,True
,,,,,,,,,,,,,,,,,3.744792,,,,,,,,,,,,,,,abc16984-ce3e-4b21-ba4b-61902ee05894,1806,,,"[23.6, 23.6]",3890374,64,,,,,0.05258306,,Right Foot,,,"[90.1, 27.1]",,High Pass,,66.59204,,,,,Jan Rosenthal,40477.0,,,,,Free Kick,2,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,133,Darmstadt 98,872,['f491e272-17af-4a7f-ab17-1d65b1a41c49'],58,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:58.229,Pass,
,,,,,,,,,,,,,,,,,2.567925,,,,,,,,,,,,,,,2a13feda-7a2d-46ac-a2d6-745fe9574b49,1810,,,"[17.0, 53.4]",3890374,65,,,,,-2.5178158,,Head,,,"[6.3, 45.7]",,Low Pass,,13.182564,,,,,Ramazan Özcan,12319.0,,,,,Recovery,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,133,Darmstadt 98,872,['1beb7f22-9705-4a7d-a07c-7752dcd3436e'],3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:03.125,Pass,
,,,,,,,,,,,,,,,,,4.728695,,,,,,,,,,,,,,,0df57465-638a-431c-82f4-5346bbe51094,1813,,,"[16.2, 44.5]",3890374,65,,,,,0.05663229,,Drop Kick,,,"[79.7, 48.1]",,High Pass,,63.601967,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,2,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,133,Darmstadt 98,872,"['1efc9b52-bd17-4b74-bfc5-0693ed64bf5e', '36be4866-3bb2-4053-b13a-0a5650ad903e']",17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:17.259,Pass,
,,,,,,,,,,,,,,,,,2.835994,,,,,,,,,,,,,,,90c82671-914d-4206-a0e1-8ff2bfe8d548,1816,,,"[73.1, 65.7]",3890374,65,,,,,-0.7900064,,Right Foot,,,"[94.7, 43.9]",,High Pass,,30.68876,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,Recovery,2,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,133,Darmstadt 98,872,"['002e11b1-1355-4fac-8ad0-d6f457fac616', 'ad1a663f-8487-4910-8e42-9d784bf8524a']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:23.704,Pass,
,,,,,,,,,,,,,,,,,2.358494,,,,,,,,,,,,,,,002e11b1-1355-4fac-8ad0-d6f457fac616,1819,,,"[25.4, 36.2]",3890374,65,,,,,0.23974311,,Head,,,"[47.9, 41.7]",,High Pass,,23.16247,,,,,Jan Rosenthal,40477.0,,,,,Recovery,2,From Free Kick,Luca Caldirola,9404.0,Left Center Back,133,Darmstadt 98,872,"['82abf948-bc3a-49ea-b2e5-b7db8f3d77de', '90c82671-914d-4206-a0e1-8ff2bfe8d548']",26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:26.540,Pass,
,,,,,,,,,,,,,,,,,0.964398,,,,,,,,,,,,,,,2bece1fb-fdb3-462b-8816-9ec7605e4b6f,1823,,,"[49.2, 42.9]",3890374,65,,,,,-2.809533,,Right Foot,,,"[43.4, 40.9]",,Ground Pass,,6.1351447,,,,,Peter Niemeyer,40467.0,,,,,,2,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,133,Darmstadt 98,872,"['253a36c5-1300-4f23-82e6-5fdde2daad92', 'df9e77a8-ed1a-4851-8908-053167a14654']",29,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:29.804,Pass,True
,,,,,,,,,,,,,,,,,5.052608,,,,,,,,,,,,,,,c4b9cb8d-a531-423f-b03d-3fe2ba9887ec,1825,,,"[43.4, 40.9]",3890374,65,,,,,0.08626337,,Right Foot,,,"[107.0, 46.4]",,High Pass,,63.83737,,,Incomplete,,Marcel Heller,9401.0,,,,,,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,133,Darmstadt 98,872,"['10f1be92-11a5-4576-82c7-9281cc3eedb9', 'b697ff1d-d10e-4438-920e-2a2eed9abece']",30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:30.769,Pass,
,,,,,,,,,,,,,,,,,1.961168,,,,,,,,,,,,,,,178f5d91-acad-496a-af7c-00a6f7208ec7,1830,,,"[10.7, 37.2]",3890374,65,,,,,1.0684475,,Keeper Arm,,,"[23.5, 60.5]",,Ground Pass,,26.584394,,,,,Marvin Matip,9106.0,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,134,Ingolstadt,189,['2019ed82-cd6e-4ba3-9fa8-db0017dd580d'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:39.548,Pass,
,,,,,,,,,,,,,,,,,1.314975,,,,,,,,,,,,,,,a6b19a30-65b1-49cb-84d6-6090a315acb9,1833,,,"[23.9, 60.9]",3890374,65,,,,,0.7066142,,Right Foot,,,"[36.2, 71.4]",,Ground Pass,,16.1722,,,,,Tobias Levels,40460.0,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,134,Ingolstadt,189,['c731630b-98c9-4dcc-b4a3-0ef71c0448d3'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:42.432,Pass,
,,,,,,,,,,,,,,,,,2.483732,,,,,,,,,,,,,,,77cd3143-455e-4071-a01f-d62160af4e4c,1836,,,"[37.9, 62.0]",3890374,65,,,,,-2.3331378,,Right Foot,,,"[14.6, 37.6]",,Ground Pass,,33.73796,,,,,Ramazan Özcan,12319.0,,,,,,2,Regular Play,Tobias Levels,40460.0,Right Back,134,Ingolstadt,189,['3b591383-443d-4a0d-9fb5-46a5f9664ec5'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:48.224,Pass,
,,,,,,,,,,,,,,,,,1.922069,,,,,,,,,,,,,,,ee2bef4c-f90e-4ac9-a6ed-deb2eeca1f7f,1839,,,"[19.5, 30.1]",3890374,65,,,,,-0.73841083,,Left Foot,,,"[36.2, 14.9]",,Ground Pass,,22.581629,,,,,Benjamin Hübner,8405.0,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,134,Ingolstadt,189,['ec22348e-92e5-4e63-8f58-9f44b3fc60b9'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:52.927,Pass,
,,,,,,,,,,,,,,,,,1.483118,,,,,,,,,,,,,,,426a7ace-1e07-4473-b2d7-6066bf2880cc,1842,,,"[39.9, 9.7]",3890374,65,,,,,-0.095362045,,Left Foot,,,"[74.4, 6.4]",,Low Pass,,34.657467,,,,,Moritz Hartmann,40464.0,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,134,Ingolstadt,189,['4d082977-ebed-4c4a-a7c6-63debba1844b'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:56.540,Pass,
,,,,,,,,,,,,,,,,,1.738121,,,,,,,,,,,,,,,4b6cf1cd-689b-4c4a-9674-00f022439a37,1846,,,"[63.4, 14.4]",3890374,66,,,,,1.9334375,,Right Foot,,,"[51.6, 45.5]",,Ground Pass,,33.263344,,,,,Marvin Matip,9106.0,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Left Wing,134,Ingolstadt,189,"['3e25525f-98f0-4650-9c2a-377148ac3b77', '7c30e0e5-ca8c-4720-8027-883541d1d5a6']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:01.871,Pass,True
,,,,,,,,,,,,,,,,,1.459289,,,,,,,,,,,,,,,c2885631-0dae-42ee-84b8-24edeff19d84,1849,,,"[72.7, 58.9]",3890374,66,,,,,1.5707964,,Left Foot,,,"[72.7, 74.8]",,Ground Pass,,15.9,,,,,Tobias Levels,40460.0,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,134,Ingolstadt,189,['0141a056-9859-4d29-9306-22936e141a30'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:07.175,Pass,
,,,,,,,,,,,,,,,,,0.881788,,,,,,,,,,,,,,,f647cbe5-4adb-4182-88d0-21f207d2c21e,1851,,,"[76.2, 73.6]",3890374,66,,,,,0.11211071,,Right Foot,,,"[91.3, 75.3]",,Ground Pass,,15.195394,,,,,Pascal Groß,3097.0,,,,,,2,Regular Play,Tobias Levels,40460.0,Right Back,134,Ingolstadt,189,['de53a63d-9461-495d-8658-68fb87b4fdfd'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:08.634,Pass,
,,,,,,,,,,,,,,,,,1.773663,,,,,,,,,,,,,,,95ce50bb-207e-4e6a-919a-ff0490645086,1854,,,"[89.3, 73.0]",3890374,66,,,,,-0.77342266,,Left Foot,,,"[106.2, 56.5]",,Ground Pass,,23.61906,,,,,Alfredo Morales,12304.0,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,134,Ingolstadt,189,['1955ae80-0974-4726-b08f-ad633615ce99'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:11.303,Pass,
,,,,,,,,,,,,,,,,,4.833198,,,,,,,,,,,,,,,70c40267-427a-459e-8311-af90c3a8df26,1857,,,"[115.2, 54.0]",3890374,66,,,,,-1.6889814,,Right Foot,True,,"[108.8, 0.1]",,Ground Pass,,54.278633,,,Out,,Lukas Hinterseer,9103.0,,True,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,134,Ingolstadt,189,['2306c0d4-fd5e-49f2-9240-14e38fe933b0'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:14.948,Pass,
,,,,,,,,,,,,,,,,,1.392621,,,,,,,,,,,,,,,f2658daf-6b3d-4e02-9329-8950b1bd9c13,1859,,,"[17.5, 80.0]",3890374,66,,,,,-0.6240231,,,,,"[32.5, 69.2]",,High Pass,,18.483505,,,Incomplete,,Jan Rosenthal,40477.0,,,,,Throw-in,2,From Throw In,György Garics,20522.0,Right Back,135,Darmstadt 98,872,"['9b5e3d31-e256-4da3-87ca-d130a6ef550d', 'd011e47f-d87f-4c15-a6af-47cc1b52db75']",37,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:37.388,Pass,
,,,,,,,,,,,,,,,,,0.459096,,,,,,,,,,,,,,,d811c914-a823-43db-b5a1-80073fc3685e,1865,,,"[93.3, 14.9]",3890374,66,,,,,1.5981867,,Right Foot,,,"[93.1, 22.2]",,Ground Pass,,7.302739,,,,,Stefan Lex,40463.0,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,136,Ingolstadt,189,"['175451c2-8925-4f73-b99e-84a1050d6ba1', 'c79dc83d-be74-4a7d-83c7-98cbe593764e']",40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:40.171,Pass,True
,,,,,,,,,,,,,,,,,1.304129,,,,,,,,,,,,,,,6e62865f-041f-49e9-b802-5dd913bfd047,1871,,,"[64.0, 44.1]",3890374,66,,,,True,3.0362153,,,,,"[53.6, 45.2]",,High Pass,,10.458012,,,,,Marvin Matip,9106.0,,,,,Recovery,2,Regular Play,Tobias Levels,40460.0,Right Back,136,Ingolstadt,189,"['d98d8cc7-1b26-40ce-bd7b-c1eb399e321a', 'e763baf6-d533-4d95-bf67-6e14bfe3d922']",46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:46.338,Pass,True
,,,,,,,,,,,,,,,,,2.636859,,,,,,,,,,,,,,,c2b26b74-d3c7-49bc-a6ec-aa94d3a68be0,1875,,,"[53.6, 44.9]",3890374,66,,,,,-0.42210674,,Right Foot,,,"[87.0, 29.9]",,High Pass,,36.61366,,,,,Lukas Hinterseer,9103.0,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,136,Ingolstadt,189,"['28aa54ac-49bf-42cd-8a5a-4962f53de4d2', '90e2f19d-8529-4379-b387-e51c417f5337']",47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:47.682,Pass,True
,,,,,,,,,,,,,,,,,1.182012,,,,,,,,,,,,,,,c57634e5-44c9-4367-a119-5a640f962ebf,1878,,,"[87.3, 29.3]",3890374,66,,,,True,-0.951635,,,,,"[93.5, 20.6]",,High Pass,,10.683165,,,Incomplete,,Moritz Hartmann,40464.0,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,136,Ingolstadt,189,"['5f017292-b451-40c8-8418-0a8626e1332c', 'a385356c-74ca-4ea3-aa46-af7a5d75ed00', 'da483fb3-438a-4002-9aae-dda7abc7e661']",50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:50.319,Pass,True
,,,,,,,,,,,,,,,,,3.014665,,,,,,,,,,,,,,,da483fb3-438a-4002-9aae-dda7abc7e661,1880,,,"[26.6, 59.5]",3890374,66,,,,,-2.0283341,,Right Foot,,,"[16.9, 39.8]",,Ground Pass,,21.958597,,,,,Christian Mathenia,8306.0,,,,,Recovery,2,Regular Play,György Garics,20522.0,Right Back,136,Ingolstadt,189,"['c57634e5-44c9-4367-a119-5a640f962ebf', 'cc9f9477-77cc-4e69-96fd-bde65bb33b31']",51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:51.501,Pass,
,,,,,,,,,,,,,,,,,3.738336,,,,,,,,,,,,,,,9c6840f5-274f-4aae-b102-08f6db6fb53f,1882,,,"[15.3, 39.8]",3890374,66,,,,,0.023108367,,Right Foot,,,"[80.2, 41.3]",,High Pass,,64.917336,,,Unknown,,Marcel Heller,9401.0,,,,,,2,Regular Play,Christian Mathenia,8306.0,Goalkeeper,136,Ingolstadt,189,['8c6aeaaa-480a-4c2c-b3eb-ad11b3de11fe'],54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:54.516,Pass,
,,,,,,,,,,,,,,,,,1.940513,,,,,,,,,,,,,,,0507b680-da0d-44f0-a975-54372afc5686,1887,,,"[36.8, 42.1]",3890374,67,,,,,1.4789057,,Left Foot,,,"[39.5, 71.4]",,Ground Pass,,29.424139,,,,,Tobias Levels,40460.0,,,,,Free Kick,2,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,137,Ingolstadt,189,['4775650b-cc60-40ba-9502-7c99fd37b5bc'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:28.755,Pass,
,,,,,,,,,,,,,,,,,2.859999,,,,,,,,,,,,,,,5e2ccefd-bef5-44d0-99fc-49a234e6c7ef,1890,,,"[41.0, 73.4]",3890374,67,,,,,-0.0151790995,,Right Foot,,,"[93.7, 72.6]",,High Pass,,52.70607,,,Incomplete,,Stefan Lex,40463.0,,,,,,2,From Free Kick,Tobias Levels,40460.0,Right Back,137,Ingolstadt,189,"['2db65872-a9ff-4d4d-a728-45bf774f4aa9', 'cde11c81-ec7c-4011-88ac-4aa9cf6c2de8']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:33.343,Pass,
,,,,,,,,,,,,,,,,,1.463986,,,,,,,,,,,,,,,2db65872-a9ff-4d4d-a728-45bf774f4aa9,1892,,,"[26.4, 7.5]",3890374,67,,,,,0.044415217,,Head,,,"[39.9, 8.1]",,High Pass,,13.513327,,,,,Jérôme Gondorf,8388.0,,,,,Recovery,2,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,138,Darmstadt 98,872,"['5e2ccefd-bef5-44d0-99fc-49a234e6c7ef', 'c5892ccb-4d29-4804-aee6-616ab8c04dd4']",36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:36.203,Pass,
,,,,,,,,,,,,,,,,,2.640513,,,,,,,,,,,,,,,0f6cc002-2d46-41ae-b0e6-21168594b178,1895,,,"[40.1, 7.3]",3890374,67,,,,,-0.066845864,,Right Foot,,,"[64.0, 5.7]",,High Pass,,23.953497,,,,,Dominik Stroh-Engel,40481.0,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,138,Darmstadt 98,872,['d61a9778-b268-486d-8e77-aef2db5ff226'],38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:38.274,Pass,
