50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.692107,,,,,,,,,,,,89c5c47b-8d68-4e25-a331-9a62f8a2dd68,425,,"[66.4, 72.1]",3890521,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladlen Yurchenko,24428.0,Right Defensive Midfield,26,Eintracht Frankfurt,184,"['4cbaf59b-03f4-4c23-b87a-dd30ea90b6c4', 'aa481973-6a8a-4fef-9f7d-ef8067ffc75d']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:12.051,Pressure,
,,,,,,,,,,,,,,,,,,0.860878,,,,,,,,,,,,d2363a0a-8f20-4347-ab72-215c5f8a40bb,432,,"[74.3, 74.8]",3890521,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,26,Eintracht Frankfurt,184,"['b31be779-5a90-4cf6-ba1e-3a3d58c31e56', 'bb0eb54c-b4e8-4431-9bb2-5f00dcae78f8']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:16.638,Pressure,
,,,,,,,,,,,,,,,,,,4.436036,,,,,,,,,,,,dbf5f719-6e36-493a-8b18-af0c6bdac6e1,464,,"[12.0, 3.2]",3890521,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Henrichs,8211.0,Left Back,29,Eintracht Frankfurt,184,"['5df0f8fa-1518-483e-8bb0-d44c673aa7b1', 'ccc247c2-fffc-485b-b9ac-3c644d66a200', 'fe82a144-94a9-471d-b559-96fc8fa773e4']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:18.499,Pressure,
,,,,,,,,,,,,,,,,,,0.382834,,,,,,,,,,,,760ab7a3-9e80-45be-b8db-03b36f11edcb,470,,"[117.3, 55.8]",3890521,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Center Midfield,29,Eintracht Frankfurt,184,['79767c2f-2bc2-4bd3-9ab8-a4407f83b789'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:24.793,Pressure,
,,,,,,,,,,,,,,,,,,0.54174,,,,,,,,,,,,d2df3c6e-eaf8-47a2-8d0a-dbb14c095edd,474,,"[28.4, 32.7]",3890521,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,29,Eintracht Frankfurt,184,"['16b70d19-4029-49aa-843b-a5386e7ad0a1', 'b7e95db9-9d11-4641-be87-04b6bd3ab860']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:27.861,Pressure,
,,,,,,,,,,,,,,,,,,0.280534,,,,,,,,,,,,769a57fb-61d5-43cb-bdd0-b76f4d38387b,478,,"[101.9, 53.3]",3890521,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Center Midfield,29,Eintracht Frankfurt,184,,30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:30.349,Pressure,
,,,,,,,,,,,,True,,,,,,0.999841,,,,,,,,,,,,d042940c-ba1c-4253-9335-182c994051de,493,,"[84.9, 52.9]",3890521,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,31,Eintracht Frankfurt,184,"['2e08eac1-e120-4a5d-aa42-1043d4548e5b', '40c74296-a342-4adf-b8ef-3116964d252c']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:57.979,Pressure,
,,,,,,,,,,,,True,,,,,,0.82316,,,,,,,,,,,,51fb2536-f460-4028-9b3e-2d03beaf49f7,497,,"[73.1, 73.2]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,31,Eintracht Frankfurt,184,['c481a8ee-43ff-4cb3-9488-344c6143db68'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:00.069,Pressure,
,,,,,,,,,,,,,,,,,,0.567764,,,,,,,,,,,,e1fa8039-9fd1-486e-867e-0655991e188e,498,,"[79.0, 71.1]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,31,Eintracht Frankfurt,184,['64312412-847b-4069-aadf-e1562ab41b9f'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:01.217,Pressure,
,,,,,,,,,,,,True,,,,,,0.7311,,,,,,,,,,,,d1b8cb0e-5bff-464b-b199-c923ebea24a5,503,,"[51.3, 19.3]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,32,Bayer Leverkusen,904,"['397beefb-658e-4cb0-96f7-b27501458032', 'd3f3e80f-7cbc-4e2e-92cf-6f3a29e72719']",3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:03.744,Pressure,
,,,,,,,,,,,,True,,,,,,0.492476,,,,,,,,,,,,4181c2c7-a8d6-445b-9e2a-6f2c2dcfcb9f,507,,"[51.5, 12.0]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Center Midfield,32,Bayer Leverkusen,904,"['2496a242-988c-4ab8-9de9-7d966382e682', '317dbf33-e866-42da-b7ee-413d1872aff3']",5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:05.498,Pressure,
,,,,,,,,,,,,True,,,,,,0.270924,,,,,,,,,,,,8498547f-1c87-452f-ba6d-4f869fe7cd4d,508,,"[51.3, 12.9]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,32,Bayer Leverkusen,904,['317dbf33-e866-42da-b7ee-413d1872aff3'],5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:05.715,Pressure,
,,,,,,,,,,,,,,,,,,0.265743,,,,,,,,,,,,21a40ff8-11e6-474f-a844-6bc90f15aece,512,,"[45.8, 32.2]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Center Defensive Midfield,32,Bayer Leverkusen,904,"['77b0a0cc-b286-454a-889a-181c54ef8a21', 'd0992f92-24b0-446e-90fe-0b0f6c2ad0d2']",7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:07.728,Pressure,
,,,,,,,,,,,,,,,,,,0.650743,,,,,,,,,,,,54c571f4-e3c0-499e-ba62-b9cc8be4fb2c,515,,"[79.5, 40.5]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,32,Bayer Leverkusen,904,['00778ae8-5d04-4e02-8c75-3a9569b95452'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:09.607,Pressure,
,,,,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,208ae675-5a49-4ecd-9a3a-dccf0fa8964e,536,,"[55.7, 60.2]",3890521,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,34,Bayer Leverkusen,904,"['5f96c5a3-a446-4407-8db0-071158cc25b4', '93c7132a-a8b6-4dd4-ac03-8cbc0ec28b7a']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:49.530,Pressure,
,,,,,,,,,,,,True,,,,,,0.710634,,,,,,,,,,,,9cbda4f6-14b3-44dc-8e01-42c3ffdb4f8d,543,,"[83.5, 24.9]",3890521,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,36,Eintracht Frankfurt,184,"['4608b9ff-30ad-4825-bbdb-3153c9c3c949', '4a5870e8-34dd-411c-a0fc-3702b0709462', 'cd90b9c4-d116-4ae2-99bb-476ad6b2c865']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:25.481,Pressure,
,,,,,,,,,,,,True,,,,,,0.495261,,,,,,,,,,,,59fbfb77-66df-4ffa-8566-51a02dec0c07,547,,"[84.4, 26.4]",3890521,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,36,Eintracht Frankfurt,184,"['b1a9e424-ee96-4917-a1f1-72357a1606fd', 'e372b5b1-23f1-4380-931c-423c19b3e464']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:27.267,Pressure,
,,,,,,,,,,,,True,,,,,,0.182826,,,,,,,,,,,,ccc65ac8-3bed-4e62-8fe9-79659688aa6f,555,,"[68.6, 60.7]",3890521,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,37,Bayer Leverkusen,904,,32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:32.375,Pressure,
,,,,,,,,,,,,,,,,,,0.621829,,,,,,,,,,,,96fa1409-a108-4ac3-8f05-1c2a7a9c1ec9,569,,"[74.8, 31.2]",3890521,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Center Midfield,37,Bayer Leverkusen,904,"['e7c67c64-3478-4ffd-aff6-b3d9a367aedd', 'fce812d0-c990-459d-bce7-85e9871eb3bf']",46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:46.154,Pressure,
,,,,,,,,,,,,,,,,,,1.56316,,,,,,,,,,,,e640a0eb-a83e-42f5-9634-23ee25be87c5,581,,"[26.8, 69.4]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladlen Yurchenko,24428.0,Right Defensive Midfield,39,Eintracht Frankfurt,184,"['06837304-8a09-4bec-9f92-28d77fc18f35', 'aea63384-a97f-46ff-b720-3943f1f18675']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:22.218,Pressure,
,,,,,,,,,,,,,,,,,,0.771198,,,,,,,,,,,,e05c9cd0-b5ac-44e3-aa7b-a4344cd03242,584,,"[33.7, 69.7]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,39,Eintracht Frankfurt,184,"['06837304-8a09-4bec-9f92-28d77fc18f35', '75d41ead-9c64-4dcc-b37b-ec5e28fd0396']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:24.575,Pressure,
,,,,,,,,,,,,,,,,,,1.241649,,,,,,,,,,,,059c066f-4520-4a8a-917d-f8ee77ac7de3,586,,"[27.8, 72.4]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,39,Eintracht Frankfurt,184,"['ae5ade77-ad76-494a-b901-9bad6b39e1c7', 'bc252109-c879-4997-b80a-c67bd7fafb4a', 'de654b83-8837-43fe-8f35-1e358b835289']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:25.660,Pressure,
,,,,,,,,,,,,True,,,,,,0.230031,,,,,,,,,,,,5b8279ae-cfe6-480a-bc5e-a462c58fd52b,591,,"[84.0, 6.9]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Left Midfield,40,Bayer Leverkusen,904,['8b28357b-c6fc-49df-aaea-055e94dba630'],27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:27.620,Pressure,
,,,,,,,,,,,,True,,,,,,0.366103,,,,,,,,,,,,1045a961-12e7-4d13-aded-25b0a88b8e54,595,,"[84.9, 28.6]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,40,Bayer Leverkusen,904,"['81f8dfc0-02ad-4b4e-93cc-c107f0d30117', '84a9996d-6a68-4341-839e-4a05098a9baf']",28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:28.937,Pressure,
,,,,,,,,,,,,,,,,,,0.636243,,,,,,,,,,,,240aad85-21b1-4073-903b-dc24c334b3d2,601,,"[77.8, 46.7]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,40,Bayer Leverkusen,904,"['2ff4c984-09a3-4ae4-b0ea-749b62564961', 'f6993892-57e6-40f2-8acd-d0e7a9d0dfbe']",32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:32.551,Pressure,
,,,,,,,,,,,,,,,,,,1.003693,,,,,,,,,,,,4811fce7-b3e1-46ba-9b74-70ac86339d80,605,,"[67.1, 76.9]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,40,Bayer Leverkusen,904,"['9867d150-1f13-4166-abfe-a1b52aa2543b', 'ff476b8d-3200-4b45-82a7-dc4f11667446']",36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:36.505,Pressure,
,,,,,,,,,,,,,,,,,,0.823942,,,,,,,,,,,,85586fe9-798f-415a-8181-c8d1475ec126,625,,"[75.2, 37.7]",3890521,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,40,Bayer Leverkusen,904,"['5f452ef1-9650-47b2-a610-947b7101a49e', '669947e3-6aa4-4e5f-8645-db5601e562a0', 'd021ebc1-ebe2-4369-bcf5-0ee1774c2a62']",58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:58.859,Pressure,
,,,,,,,,,,,,True,,,,,,0.547366,,,,,,,,,,,,21e9d67e-21b8-431d-b115-a67e55f7cc57,637,,"[88.9, 74.5]",3890521,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,40,Bayer Leverkusen,904,['854a0c71-fe4b-4d66-a2f9-a1b965d44ba0'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:04.560,Pressure,
,,,,,,,,,,,,,,,,,,0.421448,,,,,,,,,,,,fe9b4d81-6e9f-497b-a824-6b2112a904f6,649,,"[61.1, 37.8]",3890521,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luc Castaignos,7846.0,Center Forward,41,Bayer Leverkusen,904,"['88356a12-ec86-4a23-9a9c-af197d263659', 'fb0699ff-21a8-46e3-9400-df835bb57b08']",21,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:21.795,Pressure,
,,,,,,,,,,,,,,,,,,0.899068,,,,,,,,,,,,ed38fde5-d7be-4618-b9ed-c91c1a1f6d51,669,,"[55.7, 38.7]",3890521,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luc Castaignos,7846.0,Center Forward,41,Bayer Leverkusen,904,"['522bce39-e43f-4c40-b745-8242b1b39edb', 'ed76acea-7cf4-476d-8fce-5dc5cbc16d3e']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:45.871,Pressure,
,,,,,,,,,,,,,,,,,,0.205441,,,,,,,,,,,,4126c3b7-3d65-4079-893e-5a607d3c264b,683,,"[42.6, 57.2]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Center Midfield,41,Bayer Leverkusen,904,"['c36e5f2d-5a07-4fab-ba29-1c4001855082', 'd78f9328-152a-44c4-9b13-acd93485d918']",1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:01.879,Pressure,
,,,,,,,,,,,,,,,,,,0.281171,,,,,,,,,,,,dc3c97a6-4b79-42bb-9e5a-ef9889857bc3,688,,"[44.7, 18.8]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Henrichs,8211.0,Left Back,42,Eintracht Frankfurt,184,"['b7733038-7718-4f1a-980e-aa824d2d777c', 'ebc87da4-cde8-41df-af4d-96a455a7f693']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:16.665,Pressure,
,,,,,,,,,,,,,,,,,,0.538521,,,,,,,,,,,,19987c5e-3652-4f55-a8c1-6018317cb26c,691,,"[50.1, 19.4]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,42,Eintracht Frankfurt,184,"['131b2c25-3933-44b4-91a9-0a45e05748f5', '971256b6-436f-4946-b9f5-936404a80d83', 'f4bae636-154f-437f-936c-c4ba26764bc7']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:17.837,Pressure,
,,,,,,,,,,,,True,,,,,,0.206603,,,,,,,,,,,,ae86c121-0c65-40a4-9cd0-f92b51c026d8,699,,"[82.9, 66.8]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,43,Bayer Leverkusen,904,"['401ae950-81a5-4e62-a539-e8411a62322a', '817ae396-07e3-454b-baa8-5514ff2662d1']",22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:22.362,Pressure,
,,,,,,,,,,,,True,,,,,,0.670281,,,,,,,,,,,,7e9fe88b-eac2-41bb-a223-d0a6fcf701ff,704,,"[70.0, 75.0]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,43,Bayer Leverkusen,904,['d0bb2c3e-4e08-46b8-96bb-8797966b81c2'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:24.297,Pressure,
,,,,,,,,,,,,True,,,,,,0.698746,,,,,,,,,,,,594a1044-5f5b-4e07-b2a7-76c30f54b73b,708,,"[47.1, 4.1]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,44,Eintracht Frankfurt,184,"['c16437d9-b004-4438-9e1e-e64150dbe148', 'd1517116-36c0-456b-a0ef-a03928738d7c']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:25.549,Pressure,
,,,,,,,,,,,,True,,,,,,0.475725,,,,,,,,,,,,62a30446-dc3f-43ed-8b86-151d6c405820,711,,"[75.4, 71.6]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,44,Eintracht Frankfurt,184,"['477eaa24-d17e-4430-8425-96473c04a850', 'da17abae-9915-4ac9-9e37-fdf445ebb7f3']",27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:27.197,Pressure,
,,,,,,,,,,,,True,,,,,,0.685615,,,,,,,,,,,,70951e85-b773-414d-b73c-ab8b7bd9ed6e,715,,"[44.1, 11.3]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,44,Eintracht Frankfurt,184,['bb8231fe-bf38-4a59-bca6-95424e7bb79a'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:28.662,Pressure,
,,,,,,,,,,,,,,,,,,1.484256,,,,,,,,,,,,53640c2a-496a-4863-876c-bde3a4468427,719,,"[51.0, 21.4]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,44,Eintracht Frankfurt,184,"['9b823a2a-15fa-4f45-9532-5234368cdba7', 'cbbad1b5-49b1-4d45-aea9-d6bfa92a94e8']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:30.170,Pressure,
,,,,,,,,,,,,,,,,,,1.244574,,,,,,,,,,,,72c09b1c-19c2-4636-9425-a14f26097745,723,,"[83.2, 27.3]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,44,Eintracht Frankfurt,184,"['5fe38dbf-b503-43ee-b46c-491c6b75ba43', '801b6854-e2e4-439e-9762-b46210409da1']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:34.188,Pressure,
,,,,,,,,,,,,,,,,,,0.249955,,,,,,,,,,,,abdf4256-7960-4a07-88e0-5741806a27a2,728,,"[92.1, 70.7]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,44,Eintracht Frankfurt,184,['62ad1b03-7290-4391-bbfa-ba203aa9e14e'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:39.577,Pressure,
,,,,,,,,,,,,,,,,,,0.369358,,,,,,,,,,,,656e9b7d-713d-4b6c-ad57-1110598d5daa,734,,"[43.8, 21.2]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladlen Yurchenko,24428.0,Right Defensive Midfield,45,Bayer Leverkusen,904,['57e76431-2811-4098-b365-531cd2da2481'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:43.588,Pressure,
,,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,f4e983a2-4ad3-4ebe-955e-cfd557124520,737,,"[88.2, 58.7]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luc Castaignos,7846.0,Center Forward,45,Bayer Leverkusen,904,['38ff556d-8767-46f1-8c43-7356d87c1fd0'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:45.104,Pressure,
,,,,,,,,,,,,True,,,,,,1.590325,,,,,,,,,,,,468660a6-1162-48e8-b66a-892b85c737d6,745,,"[40.6, 42.6]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,46,Eintracht Frankfurt,184,"['9573128f-5a88-4c46-8016-3acf1ab5bc0f', 'd15065ff-cb93-4f00-901a-a7ff28e9b488']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:49.477,Pressure,
,,,,,,,,,,,,,,,,,,1.008271,,,,,,,,,,,,ca84b272-c6e5-4b79-968f-34199cc248c1,751,,"[13.2, 57.7]",3890521,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,46,Eintracht Frankfurt,184,"['ba85fa9a-6c51-4af0-9f70-1024c1300582', 'c5befac9-38b0-4b00-b96c-0ed48a63a8a6']",55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:55.368,Pressure,
,,,,,,,,,,,,True,,,,,,0.915622,,,,,,,,,,,,d08e22fe-011f-4410-9f7b-853ae0539061,769,,"[62.3, 61.7]",3890521,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,49,Bayer Leverkusen,904,"['0a4bd041-b015-46a7-ad2c-36885e180280', 'a3a10ded-0263-4d01-a38e-1d35382fe9a2']",42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:42.286,Pressure,
,,,,,,,,,,,,True,,,,,,0.49595,,,,,,,,,,,,40db1853-c28b-4f85-bc95-43d0873029e1,774,,"[53.3, 65.8]",3890521,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,49,Bayer Leverkusen,904,['6e05bf12-4424-45f0-8612-f1c1c21a8f5c'],44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:44.286,Pressure,
,,,,,,,,,,,,,,,,,,0.713933,,,,,,,,,,,,7b95d43d-ebc0-4b9c-8a46-45093c53713f,781,,"[57.8, 61.4]",3890521,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,49,Bayer Leverkusen,904,"['7b97ca71-e02d-43df-bfee-57547854fdd4', 'bd3aa023-96e0-48c3-b8ac-6bbece779e40']",47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:47.641,Pressure,
,,,,,,,,,,,,,,,,,,0.27958,,,,,,,,,,,,e868a43c-62a5-4a06-8c50-a87ad55aa78a,787,,"[63.5, 60.8]",3890521,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Center Midfield,49,Bayer Leverkusen,904,"['377f860a-5ec5-41eb-a437-f54d69f5d843', 'ae23856d-47f3-4b9e-bba2-704b58fd7ba9']",51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:51.180,Pressure,
,,,,,,,,,,,,,,,,,,0.12952,,,,,,,,,,,,fe543c7d-9462-4f0f-8662-ec6335ed3909,792,,"[41.1, 55.2]",3890521,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Center Defensive Midfield,49,Bayer Leverkusen,904,"['9d80ada0-cce6-41cc-a44c-7912a5c0e459', 'd212f7ed-b9c2-4a6b-8ca2-8cb30886509f']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:54.131,Pressure,
,,,,,,,,,,,,,,,,,,1.785941,,,,,,,,,,,,30ab86e3-5152-4979-ae4f-77c51af2783c,798,,"[110.3, 14.9]",3890521,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,49,Bayer Leverkusen,904,"['66b3c0ae-4f2a-468f-9d01-0ebdd65dddae', '86f41661-8b96-4e8b-b79c-6022cc4d7b82', 'e5b9755b-44eb-4115-8ba5-47a15399f9ff']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:57.449,Pressure,
,,,,,,,,,,,,,,,,,,0.174379,,,,,,,,,,,,e719008f-fb09-46c6-987c-61980ca8e82d,811,,"[7.4, 58.2]",3890521,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Center Defensive Midfield,50,Bayer Leverkusen,904,"['c8b37482-bffd-4477-b5a9-4d4d25bac704', 'e6dd83bc-0e48-44eb-85c4-551b6b2a70ec']",17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:17.866,Pressure,
,,,,,,,,,,,,,,,,,,2.593745,,,,,,,,,,,,bacfa473-7134-4302-af2a-6f42cec9e5c0,831,,"[55.1, 24.4]",3890521,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Center Midfield,52,Bayer Leverkusen,904,['0af474cb-12e3-4aad-9521-bfe5b5fefb09'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:13.376,Pressure,
