50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.498439,,,,,,,,,,,,,a30e3879-db21-4291-b875-442d0e2236ee,3725,,,"[20.8, 13.3]",3890399,89,,,,,0.38810357,,Left Foot,,,,"[38.9, 20.7]",,Ground Pass,,19.554283,,,,,Kingsley Coman,8217.0,,,,,,2,From Keeper,Holger Badstuber,9406.0,Left Center Back,203,Bayern Munich,169,['cf208208-79d6-41f1-9a25-9d8695178c46'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:49.239,Pass,
,,,,,,,,,,,,,,,,,,0.261714,,,,,,,,,,,,,9f946bb2-f3cd-4cb2-bd67-6e015dfd2db0,3728,,,"[38.9, 20.7]",3890399,89,,,,,1.5707964,,Right Foot,,,,"[38.9, 21.0]",,Ground Pass,,0.3,,,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,From Keeper,Kingsley Coman,8217.0,Left Midfield,203,Bayern Munich,169,"['319084e9-f319-4dd1-981a-b717c1194eaa', 'c87ea4ba-b56f-45fb-8105-b1b2c9a15f56']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:51.446,Pass,
,,,,,,,,,,,,,,,,,,1.268597,,,,,,,,,,,,,c87ea4ba-b56f-45fb-8105-b1b2c9a15f56,3730,,,"[81.2, 59.1]",3890399,89,,,,,0.59959626,,Left Foot,,,,"[89.1, 64.5]",,Ground Pass,,9.5692215,,,Incomplete,,Pascal Groß,3097.0,,,,,Interception,2,From Keeper,Max Christiansen,12551.0,Right Center Midfield,203,Bayern Munich,169,"['58ab2e3a-403a-4386-a9af-d6c46112a016', '9f946bb2-f3cd-4cb2-bd67-6e015dfd2db0', 'f6f77a0d-9f47-469f-92f0-f7443e95d7e4']",51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:51.708,Pass,
,,,,,,,,,,,,,,,,,,0.361257,,,,,,,,,,,,,92b981a1-e963-4a3e-bf65-2d51e1041e41,3734,,,"[39.1, 13.5]",3890399,89,,,,,0.0,,Right Foot,,,,"[39.1, 13.5]",,Ground Pass,,0.0,,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,From Keeper,Sebastian Rode,22824.0,Right Center Midfield,203,Bayern Munich,169,['597ac4ac-c7d7-46f2-998e-2bde0fd9f85a'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:53.553,Pass,
,,,,,,,,,,,,,,,,,,1.215085,,,,,,,,,,,,,34b9c597-0e68-4032-8f1d-0e37520b9b7c,3738,,,"[41.9, 10.7]",3890399,89,,,,,-1.384107,,Right Foot,,,,"[43.6, 1.7]",,Ground Pass,,9.159148,,,,,Kingsley Coman,8217.0,,,,,,2,From Keeper,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,203,Bayern Munich,169,"['32db66d9-cd4c-4108-93fe-da36fe78c259', 'e5ac4070-6f5f-4c51-9a39-b3e98483820e']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:54.936,Pass,True
,,,,,,,,,,,,,,,,,,0.740138,,,,,,,,,,,,,d347b47c-4a8b-40c0-81b9-ba260ebcb054,3741,,,"[47.8, 9.6]",3890399,89,,,,,-1.0358412,,Right Foot,,,,"[51.0, 4.2]",,Ground Pass,,6.276942,,,,,Robert Lewandowski,5668.0,,,,,,2,From Keeper,Kingsley Coman,8217.0,Left Midfield,203,Bayern Munich,169,['25c67ade-7312-4c1d-9afe-c27604c75e6e'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:57.081,Pass,
,,,,,,,,,,,,,,,,,,1.90471,,,,,,,,,,,,,8cd0d86b-5aef-4605-939c-02c4f21beef0,3744,,,"[51.0, 4.2]",3890399,89,,,,,2.8614848,,Left Foot,,,,"[36.4, 8.4]",,Ground Pass,,15.192103,,,,,Holger Badstuber,9406.0,,,,,,2,From Keeper,Robert Lewandowski,5668.0,Center Forward,203,Bayern Munich,169,['6fa7a466-abc8-4af7-9785-a91f99a6fafd'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:58.372,Pass,
,,,,,,,,,,,,,,,,,,0.993581,,,,,,,,,,,,,9b75cdd7-2d80-43a5-bbba-c350f0df44c4,3747,,,"[34.3, 12.8]",3890399,90,,,,,1.7348264,,Left Foot,,,,"[31.9, 27.3]",,Ground Pass,,14.697279,,,,,Xabier Alonso Olano,20133.0,,,,,,2,From Keeper,Holger Badstuber,9406.0,Left Center Back,203,Bayern Munich,169,,2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:02.314,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1eba54-de22-4f9a-a25e-d7b53ae93910,6,,,"[61.3, 39.4]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robert Lewandowski,5668.0,Center Forward,2,Bayern Munich,169,['f3fc7ce8-d11e-4181-8b90-a9a136410e5f'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:01.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9afd60-ecff-4ad8-aef5-634b62b069e2,8,,,"[46.8, 43.6]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,2,Bayern Munich,169,['7cac3753-6d62-4418-948f-a54772c4c4f2'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:02.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92622898-e441-40d5-95d7-65750ff434b5,11,,,"[49.4, 33.2]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Martínez Aginaga,9399.0,Left Center Midfield,2,Bayern Munich,169,['441f49e1-fa68-4adc-ac7d-e41b7d2023e5'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:04.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d80af1cb-02b1-4627-8c4e-b94eea96f941,14,,,"[12.8, 38.8]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Neuer,5570.0,Goalkeeper,2,Bayern Munich,169,['5062cf93-df4d-4e31-8de3-d207fac6742a'],6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:06.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae437d26-c4ce-4752-a571-5fe5807c115b,18,,,"[41.6, 76.0]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Philipp Lahm,19295.0,Right Back,2,Bayern Munich,169,['347ec651-8611-4d89-addd-168ce2326e14'],11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:11.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7890e8-54e7-4186-880d-59fc258502b4,21,,,"[51.4, 73.3]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thomas Müller,5562.0,Right Midfield,2,Bayern Munich,169,['a12fb17d-ed1b-4826-92f4-d44d06631bdf'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:12.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a867de5-7364-480a-be19-e910dd7b490f,24,,,"[56.9, 77.3]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joshua Kimmich,5579.0,Right Center Midfield,2,Bayern Munich,169,['c38f52de-718b-4879-9ad9-c8f22c5c5a11'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:13.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e16680f6-a6f7-46d4-a447-635cbb86a041,41,,,"[42.5, 75.0]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Philipp Lahm,19295.0,Right Back,2,Bayern Munich,169,['9b2a6ca4-d04d-476e-9e82-db6ee1690474'],19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:19.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1aadd98-1743-47b5-a241-34d269fb8e1f,47,,,"[51.2, 68.5]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,3,Bayern Munich,169,['236caa9f-a00a-4315-aa55-fe3fcf67be6f'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:38.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb7d077-fc7a-43f2-85c3-b43f697416be,50,,,"[48.1, 74.3]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,3,Bayern Munich,169,['eb1be593-1a4f-4e6f-8c7e-cc39c7e247fb'],39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:39.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8296b76-66dd-4f23-8b0f-27e4cdd1e4b5,53,,,"[24.9, 45.3]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,3,Bayern Munich,169,['150e0ee8-060e-4af6-9c2f-1408e995bd27'],41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:41.894,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a9f0a9-37c3-4499-a3dc-e0e904bfd1c1,59,,,"[98.3, 53.8]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,3,Bayern Munich,169,['ac44b989-8120-4ad9-835c-7403c41409e7'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:46.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20fb49ee-73ba-4ce2-9839-1179d3725cba,61,,,"[22.4, 19.0]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,4,Bayern Munich,169,['fcc13283-2893-4043-a76b-d3c1dd8bd16d'],54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:54.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf468325-dfc1-4d16-afc2-1b05ac01e9d5,64,,,"[19.7, 15.4]",3890399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,4,Bayern Munich,169,['e0f4de03-3e8f-4fb6-8606-24bec688e60f'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:57.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d4fc56-bc95-4213-b1cc-04fea3fd9284,67,,,"[3.2, 53.9]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,4,Bayern Munich,169,['01e0c3af-49c3-4830-9ddd-7c80f60e35cf'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:00.943,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205c000-cc8f-49e0-87ca-d959dc1f7c04,70,,,"[24.9, 76.9]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,4,Bayern Munich,169,['75edd383-2365-4672-a3c3-db06705743db'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:02.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9656eb42-43a3-4903-a7bd-078af66105bd,72,,,"[112.8, 22.3]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,5,Ingolstadt,189,['ccf7d3c3-4f67-451f-b6e5-1e216c9ef975'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:26.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b9acef-f9b5-4a9b-9ad4-0509dc3cad53,75,,,"[21.3, 57.4]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Midfield,6,Bayern Munich,169,"['23ad4d50-83b9-431e-8f30-38defd6d7cec', 'e46ecef6-8ed5-4ad5-907f-cedc281ad9c5']",27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:27.508,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b5df49-fa4f-41db-a9cf-c18e4f47fcc4,79,,,"[22.6, 63.3]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Left Center Midfield,6,Bayern Munich,169,"['3b0f6a56-ce5e-44ee-bf55-5e6f5bf1bc48', 'c2618002-30b6-47f8-8f04-259c835407ec']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:28.710,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589aba9-9b82-4df6-a3f1-48ed87c7a741,82,,,"[25.1, 60.1]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,6,Bayern Munich,169,['fe6dcd03-f9a9-4777-99b8-03d5468b2d80'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:28.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb902c44-03e5-4472-9a98-c861a455eb5e,86,,,"[81.0, 15.6]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,6,Bayern Munich,169,['0383d318-2562-4f55-96fd-150a73ac50e5'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:32.865,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b027038-777c-45c4-b4f9-f6e95e6a9949,89,,,"[94.4, 21.6]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,6,Bayern Munich,169,['b011a593-2142-4f69-9ec7-9aa6c83cbc6a'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:34.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051790b-97b4-423b-ab48-91284c762d84,91,,,"[42.7, 5.8]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,7,Bayern Munich,169,['9a4e09df-8195-4bb6-a6db-7582fc944762'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:46.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a12805dc-d7d6-4484-8f85-0f72c412b7cc,93,,,"[70.0, 4.7]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Midfield,7,Bayern Munich,169,['87c1201a-36cf-496b-8652-ac4f284c374b'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:49.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b874913-f3ed-4ec5-9736-7f7ebe581790,99,,,"[9.5, 45.3]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,8,Ingolstadt,189,['332ffa87-0670-4a13-865f-6e64860d8fea'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:55.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f9334ae-a067-4035-91d4-392650e1d800,103,,,"[27.9, 68.9]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,8,Ingolstadt,189,['a06f79c1-439b-4401-b773-3398a1177a0f'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:57.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b58d69b7-958c-4ed1-b2d4-5f35fbb22988,107,,,"[18.5, 62.6]",3890399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,8,Ingolstadt,189,['ef724200-c05b-4e20-9ca7-8f04f165eb21'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:58.570,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dff440c-b0c2-4d0a-8e4f-43eacf55af6e,110,,,"[61.6, 76.0]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,8,Ingolstadt,189,['a82e69f6-4984-47fe-81c6-dba3981b98f3'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:01.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d659d5b-3104-4607-82db-42026b2b026c,112,,,"[75.3, 11.6]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Midfield,9,Bayern Munich,169,['99b88d1a-338f-4b8c-b733-68f584e7f2ab'],21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:21.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f0fed3-aa66-43f4-ac49-81dc11f3540b,115,,,"[77.8, 6.4]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,9,Bayern Munich,169,['0315e330-42e4-4988-8906-091a7ff3e976'],22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:22.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7899cb64-a21b-4c85-9dcf-171465f5b535,117,,,"[86.6, 7.3]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Midfield,9,Bayern Munich,169,['390fb0a6-fdee-41d0-9024-0b39fd9da91e'],23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:23.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301c282c-7fbc-480a-acb8-ae66f3d7429d,122,,,"[77.4, 10.6]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Midfield,9,Bayern Munich,169,"['2c1e5b6b-a12e-465f-b037-689e53e17437', 'a815b559-653b-4584-9a00-46ffe3168ef4']",23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:23.649,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3164ea8-0910-462d-8f18-20577913002b,132,,,"[50.1, 51.7]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Midfield,10,Ingolstadt,189,['e7e59eff-910c-4682-957a-3f80fcfe67f1'],27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:27.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee5b5991-fea4-43d4-9e69-ed458d71866d,138,,,"[72.2, 43.0]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,10,Ingolstadt,189,"['7c31891d-e86e-4425-b1b9-e63284d552ae', 'eb292b1a-3db2-410c-aef6-77346b837cf4']",31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:31.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b28c496-5c49-4c45-81da-3ab36f921455,143,,,"[56.9, 45.3]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,11,Bayern Munich,169,['0de9d48f-1100-461a-85b1-6218e042ca22'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:33.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e28369-069a-4448-b2dd-092a1850f2aa,147,,,"[59.0, 40.5]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Left Center Midfield,11,Bayern Munich,169,"['187e0547-0bb8-4be5-a52b-1c67dd9ada09', 'e0772ed4-0558-42d3-980e-a55cc7b541b3']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:36.147,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6225a5e2-2f09-4d7d-b57b-dac5059ecc06,157,,,"[71.3, 10.0]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Midfield,11,Bayern Munich,169,['2174031e-f2b2-43ad-85ce-475a59cb7c0a'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:40.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e956d7e-780e-4b65-8909-7546c6c56b82,165,,,"[72.8, 15.6]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,11,Bayern Munich,169,['5aa7562d-cc28-41ca-b41f-908d567d1154'],47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:47.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94869f56-ec86-4880-97e4-614fe7d03b12,168,,,"[75.7, 35.3]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,11,Bayern Munich,169,['dd8dd126-263d-4977-adb7-d12dfadead8c'],48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:48.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482496be-cd9b-4334-b6a8-9f35f9ccb5e1,171,,,"[68.8, 64.5]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,11,Bayern Munich,169,['e9bdf8f0-4c85-4204-8023-261d90b19b29'],51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:51.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24f2fdc5-6ad5-4009-9410-2e5ac3ada30a,174,,,"[82.2, 72.9]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Midfield,11,Bayern Munich,169,['314fc28b-ff0d-4e57-89b8-1a1b35dea018'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:53.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f582fd2c-c969-4f32-b5a3-39f64eaf2e03,177,,,"[66.7, 71.0]",3890399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,11,Bayern Munich,169,['6eaf325c-57b2-433d-900c-9df52ef6a868'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:57.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd47c22-d174-48b3-9ac9-cc619f4909c7,180,,,"[24.9, 49.7]",3890399,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,11,Bayern Munich,169,['738c9715-6a0b-4621-bf50-e24b7a6a259f'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:00.527,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ccf8dd3-3042-4216-87f8-7f2633646a5f,184,,,"[69.6, 18.3]",3890399,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Midfield,11,Bayern Munich,169,['9f200187-5808-49b0-888d-1af31686f757'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:05.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95813fb8-fe34-41a6-9ccf-e1f9fa6f9307,187,,,"[65.9, 51.3]",3890399,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,12,Ingolstadt,189,"['04b37085-5176-498e-8c8f-18e5011e3729', '98034329-6981-4427-b807-65c93fee64c3']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:06.388,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750b8790-708d-4d47-9c9f-ae7bef86a6c5,191,,,"[61.6, 36.5]",3890399,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,12,Ingolstadt,189,['09462db3-7ec8-4384-86bc-e869c96b8867'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:08.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d07fa8d-1821-4201-8935-803f5747ee8f,194,,,"[79.9, 47.6]",3890399,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Lex,40463.0,Right Midfield,12,Ingolstadt,189,['a7a24c69-d1ee-4ba3-8699-1bd39bf5523a'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:10.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7fc651-9475-47dc-b6e1-55e8e7d25bfb,203,,,"[26.8, 36.3]",3890399,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,13,Bayern Munich,169,['9e974129-32a4-4f3f-9c26-67fd7421d4a7'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:15.845,Ball Receipt*,
