50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.334192,,,,,,,,,,,,0b658b2f-8dde-4227-a66e-85d3ef1435e8,3621,,"[115.0, 36.3]",3890369,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arjen Robben,8218.0,Right Midfield,137,Bayern Munich,169,['8621441f-9cc5-4ae4-becb-5fe59a94b6f2'],3,,Head,"[120.0, 43.2, 4.8]",,"[{'location': [118.6, 40.5], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.9, 48.5], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 42.1], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 47.2], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 44.1], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 35.6], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.2, 44.3], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.6, 32.3], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.7, 20.6], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",018c24a6-7b59-4862-b80e-0544c7dbb440,True,Off T,0.3604707,Normal,Open Play,,,,,,Bayern Munich,169,00:30:03.143,Shot,
,,,,,,,,,,,,,,,,1.638353,,,,,,,,,,,,6ee0b9a4-cd9e-4fbf-94ed-f93454f4b94c,4023,,"[105.1, 36.0]",3890369,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,162,Schalke 04,181,"['879fdd5b-4c6f-4760-bb49-ddedb13e3239', 'e8e3a07d-948d-47d8-be3a-e33d924b0f83']",26,,Right Foot,"[120.0, 45.4, 0.8]",True,"[{'location': [94.5, 37.2], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [93.0, 31.8], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.7, 32.6], 'player': {'id': 9399, 'name': 'Javier Martínez Aginaga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 27.6], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 37.3], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 39.6], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.2, 38.6], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 50.6], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.2, 54.6], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [95.7, 33.8], 'player': {'id': 8582, 'name': 'Fabian Reese'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.4, 24.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.3, 41.1], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",29ff97d9-f913-465f-a223-b8ec55c9d4ac,,Off T,0.12581336,Volley,Open Play,,,,,,Schalke 04,181,00:42:26.020,Shot,True
,,,,,,,,,,,,,,,,0.883956,,,,,,,,,,,,e2eb1099-be40-4dcb-beb6-9ca3554bb0b2,4144,,"[102.6, 37.3]",3890369,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Robert Lewandowski,5668.0,Center Forward,170,Bayern Munich,169,['e4c4ed1e-d19d-44dc-875b-26b84620657b'],56,,Right Foot,"[120.0, 44.2, 0.2]",,"[{'location': [101.3, 39.3], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 31.9], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 38.8], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.0, 20.1], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",706cdf0c-d03f-4bbb-8ad0-2ef07cd38e1c,True,Post,0.42439038,Normal,Open Play,,,,,,Bayern Munich,169,00:44:56.367,Shot,
,,,,,,,,,,,,,,,,0.810949,,,,,,,,,,,,e45e8b73-039b-464d-8f2d-5e0b445d63eb,4161,,"[97.6, 31.0]",3890369,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,172,Bayern Munich,169,['0d50f6a3-38e7-465f-8242-d2834666431f'],47,,Right Foot,"[117.2, 39.8, 0.1]",,"[{'location': [117.1, 38.7], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.9, 36.4], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.7, 20.0], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.3, 38.7], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.7, 32.1], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 35.9], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 16.3], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 8.9], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.5, 35.4], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.4, 41.5], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Saved,0.035167806,Normal,Open Play,,,,,,Bayern Munich,169,00:45:47.810,Shot,
,,,,,,,,,,,,,,,,0.801001,,,,,,,,,,,,01abf5fe-bdd3-4174-8d9a-42e7346ed5d1,4183,,"[110.4, 27.7]",3890369,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Midfield,174,Bayern Munich,169,['6707d99d-46d9-4f53-89b1-f2ddff75eb32'],17,,Left Foot,"[120.0, 43.6, 0.1]",,"[{'location': [116.7, 34.6], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 43.5], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.2, 33.2], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 33.0], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.7, 29.7], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 40.5], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.8, 49.3], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.5, 35.4], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",9fa42d4e-5379-42c2-869b-8ed4705126cb,,Goal,0.095600635,Normal,Open Play,,,,,,Bayern Munich,169,00:46:17.181,Shot,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 42.6]",,Set,,Shot Faced,cd1ad056-31fc-45f9-8f45-fbf64fe09408,462,,"[2.0, 42.6]",3890369,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ralf Fährmann,8517.0,Goalkeeper,19,Bayern Munich,169,['8551890c-6d17-4e1a-a423-2b23df892cbf'],45,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:45.347,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 40.7]",,Set,,Shot Faced,abaeb39b-cdcb-439c-b6a3-b5f256e871c3,468,,"[3.0, 40.7]",3890369,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ralf Fährmann,8517.0,Goalkeeper,19,Bayern Munich,169,['2d417821-f498-48b0-add0-4a256ca6f546'],48,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:48.250,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 43.4]",,Set,,Shot Faced,d7da729e-4381-4082-9e5e-6e238672b7dc,605,,"[2.5, 43.4]",3890369,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,24,Bayern Munich,169,['1f36d9b3-8123-43fe-b4c4-967bebf6ab6f'],34,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:34.503,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 43.7]",,Set,,Shot Faced,b345f7f3-678c-4814-a267-09af93692e5f,712,,"[1.9, 43.7]",3890369,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,29,Bayern Munich,169,['272196a6-0f52-4be0-8adf-acbb7cefaa53'],33,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:33.854,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 41.6]",,Set,,Shot Faced,044bd30b-3a09-4bac-be3c-72cf8b98e4d6,718,,"[1.6, 41.6]",3890369,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,29,Bayern Munich,169,['08a6da32-6d7e-4c69-87f9-6f2a34c24bcf'],38,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:38.676,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched In,Set,Standing,Goal Conceded,6c22587b-2542-4cad-860b-295c4af34f9e,864,,"[1.9, 41.3]",3890369,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,31,Schalke 04,181,['1084b390-07fe-4472-8261-e89495ca5f14'],55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:55.728,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,425eb5d6-493c-400e-aaa5-c59974352335,988,,"[4.0, 38.5]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,35,Schalke 04,181,['0bdd1317-f25d-48f4-8051-4f1bd8cca2a2'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:15.112,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 41.9]",,Set,,Shot Faced,b8198358-49f2-498b-ba61-287ec1ac9eea,1229,,"[1.9, 41.9]",3890369,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,41,Bayern Munich,169,['b67ac954-fcb3-4b90-8bc5-7c7b9c75d1d9'],5,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:05.949,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,8e9240a5-6c24-4d49-bf16-58d562e9a08f,1437,,"[2.5, 41.4]",3890369,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,50,Bayern Munich,169,['356a2cec-a0ad-46f7-86fd-f55332480894'],5,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:05.539,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.7, 39.2]",,Set,,Shot Faced,21ba9e6e-9391-4a5e-b5bf-4d483e06d9fd,1729,,"[4.7, 39.2]",3890369,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,65,Schalke 04,181,['b3cef255-f239-4d31-aa5e-2248cf8e5ebd'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:52.919,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.8, 40.2]",,Set,,Shot Faced,f5d2fc8a-42de-46a1-8c02-d8f2e9425abc,1734,,"[3.8, 40.2]",3890369,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,66,Bayern Munich,169,['9ddee0d7-12ff-43cb-91c0-da562fef4af8'],6,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:06.948,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.2, 41.2]",,Set,,Shot Faced,e5ad0266-f02e-4d3c-9871-5864b9406df6,1849,,"[4.2, 41.2]",3890369,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,70,Bayern Munich,169,['b91a9599-6114-41c8-83e9-dd02a6d497f0'],22,,,,,,,,,,,,,,,,,Schalke 04,181,00:37:22.638,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,490e336b-160c-4b30-9d0c-8847ca5594e5,1928,,"[29.7, 52.2]",3890369,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Neuer,5570.0,Goalkeeper,74,Bayern Munich,169,['3508ad7d-6409-44fa-86f1-3cafb533a11b'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:17.377,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,02ac1102-506a-493d-aeea-69777e53badc,2098,,"[2.4, 42.4]",3890369,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,79,Schalke 04,181,['5fdc21d2-9aa9-4d8e-87f5-369b0d204045'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:00.559,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 42.0]",,Set,,Shot Faced,e53ca1c7-d0b4-484b-9b1b-d5bdd12747a9,2192,,"[1.8, 42.0]",3890369,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Neuer,5570.0,Goalkeeper,86,Schalke 04,181,['8208f17d-b94f-4f61-8b14-c1146d520c49'],11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:11.640,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 44.2]",,Set,,Shot Faced,b7b8e315-90fb-40ec-879f-24aecc413f2e,2501,,"[1.5, 44.2]",3890369,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,96,Bayern Munich,169,['dc962cf2-384e-4081-b75c-061ff3406f9e'],24,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:24.867,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 37.2]",,Set,,Shot Faced,93d6fb02-6879-48c7-93a4-f37eabf9e571,2800,,"[3.0, 37.2]",3890369,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,104,Schalke 04,181,['fb093f64-8db0-4ffe-b52c-96e4347fe082'],54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:54.379,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,dfc18cf6-5557-4b57-9e9a-d66e51fa9d4a,2833,,"[2.0, 41.0]",3890369,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,105,Bayern Munich,169,['896c9dae-9147-4390-8be8-f6e5dd544bdd'],42,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:42.446,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 40.5]",,Set,,Shot Faced,927932a8-aab8-48a9-b65e-9f3b2d589803,2865,,"[1.5, 40.5]",3890369,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,109,Bayern Munich,169,['c3fbc4ca-dbf9-4990-8353-aca0cb79b678'],7,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:07.397,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 41.1]",,Set,,Shot Faced,c62559f9-cc33-4d3f-a661-7453efe85a7a,3057,,"[1.8, 41.1]",3890369,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,119,Bayern Munich,169,['bb339092-35b9-4f29-8da6-847f32ad0e42'],45,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:45.512,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.8, 44.7]",,Set,,Shot Faced,b1468999-c480-4d43-a807-0e5a1c0f7655,3148,,"[3.8, 44.7]",3890369,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,122,Bayern Munich,169,['1072ce16-d231-416b-b5fa-61be58778a4d'],24,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:24.695,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.0, 41.9]",,Set,,Shot Faced,08340357-b7ce-4cf1-816b-bfa7547d9468,3181,,"[4.0, 41.9]",3890369,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,125,Bayern Munich,169,['5ee25b19-5c28-46bf-867d-41089738b8c3'],35,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:35.835,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 42.7]",,Set,,Shot Faced,3a9b2c8e-1a84-4ff2-9e6d-4fed0944e61b,3249,,"[2.5, 42.7]",3890369,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ralf Fährmann,8517.0,Goalkeeper,125,Bayern Munich,169,['9ce3a33a-8d36-40dd-9efc-c4dfdce756db'],40,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:40.870,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched In,Set,Standing,Goal Conceded,d5c24da8-774e-46c2-aab7-98dff11aba19,3351,,"[1.5, 41.2]",3890369,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,125,Bayern Munich,169,['55928bee-8214-4ab6-a6bb-1c4a1446c468'],33,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:33.230,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,5267dcde-478d-454f-b1ed-580854c34c0b,3408,,"[2.7, 36.7]",3890369,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,128,Bayern Munich,169,['103dc7dc-2b4c-4e7f-a2ea-98663aa8048f'],31,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:31.695,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 37.3]",,Set,,Shot Faced,f7aa18da-bd16-47b2-a00b-fb7c3df9e976,3434,,"[2.5, 37.3]",3890369,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,128,Bayern Munich,169,['f37751d6-46cd-43f4-9d3f-16dd34ef21ae'],50,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:50.608,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 39.6]",,Moving,,Shot Faced,8621441f-9cc5-4ae4-becb-5fe59a94b6f2,3622,,"[1.5, 39.6]",3890369,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,137,Bayern Munich,169,['0b658b2f-8dde-4227-a66e-85d3ef1435e8'],3,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:03.477,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.9, 41.5]",,Set,,Shot Faced,e8e3a07d-948d-47d8-be3a-e33d924b0f83,4024,,"[3.9, 41.5]",3890369,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,162,Schalke 04,181,['6ee0b9a4-cd9e-4fbf-94ed-f93454f4b94c'],27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:27.658,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[8.9, 41.3]",,Set,,Shot Faced,e4c4ed1e-d19d-44dc-875b-26b84620657b,4145,,"[8.9, 41.3]",3890369,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,170,Bayern Munich,169,['e2eb1099-be40-4dcb-beb6-9ca3554bb0b2'],57,,,,,,,,,,,,,,,,,Schalke 04,181,00:44:57.251,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,0d50f6a3-38e7-465f-8242-d2834666431f,4162,,"[3.0, 41.4]",3890369,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,172,Bayern Munich,169,['e45e8b73-039b-464d-8f2d-5e0b445d63eb'],48,,,,,,,,,,,,,,,,,Schalke 04,181,00:45:48.621,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched In,Set,Standing,Goal Conceded,6707d99d-46d9-4f53-89b1-f2ddff75eb32,4184,,"[3.4, 45.5]",3890369,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,174,Bayern Munich,169,['01abf5fe-bdd3-4174-8d9a-42e7346ed5d1'],17,,,,,,,,,,,,,,,,,Schalke 04,181,00:46:17.982,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29fb1e8e-0082-4e0c-90a4-60519d0ff439,469,,"[117.6, 39.9]",3890369,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,,,,19,Bayern Munich,169,['e5a4acef-e765-4a66-9c85-ba9c8e1a1f9b'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:49.592,Own Goal For,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5a4acef-e765-4a66-9c85-ba9c8e1a1f9b,470,,"[2.5, 40.2]",3890369,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leon Goretzka,6324.0,Right Defensive Midfield,19,Bayern Munich,169,['29fb1e8e-0082-4e0c-90a4-60519d0ff439'],49,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:49.592,Own Goal Against,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac2337de-dae7-4a25-bdf8-051ce9c27599,2213,,,3890369,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,,,,87,Bayern Munich,169,['9cf9e488-3792-41ea-9860-a4edf4b2ddc0'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:58.605,Half End,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cf9e488-3792-41ea-9860-a4edf4b2ddc0,2214,,,3890369,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,,,,87,Bayern Munich,169,['ac2337de-dae7-4a25-bdf8-051ce9c27599'],58,,,,,,,,,,,,,,,,,Schalke 04,181,00:45:58.605,Half End,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8bc71d1-d11c-46c9-b5ed-8a6130f15539,4185,,,3890369,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,174,Bayern Munich,169,['892e757c-a052-4e7e-9d68-870e692a750f'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:57.754,Half End,
