50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.549771,,,,,,,,,,,,,d10012fe-cdce-4ac5-9b5c-9cdb98f7da6a,1333,,"[48.1, 39.1]",3788772,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,55,Czech Republic,912,"['7e9938de-5a5e-4186-9927-fd4fd86a381b', 'd8a55712-80ea-4879-bea7-e6307e250644']",26,,,,,,,,,,,,,,,,,England,768,00:34:26.158,Pressure,
,,,,,,,,,,,,,,,,,1.4441,,,,,,,,,,,,,aac48420-fe18-4295-910f-98e9cd2e952a,1351,,"[72.1, 7.9]",3788772,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Holeš,16469.0,Right Defensive Midfield,56,England,768,"['310bb54c-86d2-4678-ae38-16d977c42c24', 'a73f10cd-f9da-4b59-846f-6945e4731c42', 'bb702717-7b4e-4127-8c6f-87d700795a95']",48,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:48.340,Pressure,
,,,,,,,,,,,,,,,,,1.092736,,,,,,,,,,,,,f0f3219d-ea92-4911-a4eb-164ba6764ebb,1355,,"[58.1, 4.8]",3788772,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Bořil,4875.0,Left Back,56,England,768,"['9157936c-27c9-42ff-b350-fd65eb893ce1', 'd47106c3-40b8-412d-abbe-5860e6200852', 'e4c5fe79-2893-4732-a448-b63222c5e783']",50,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:50.260,Pressure,
,,,,,,,,,,,,,,,,,0.250155,,,,,,,,,,,,,ab45c560-9136-4e27-a3fc-dcd789194333,1363,,"[69.7, 11.0]",3788772,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrik Schick,7044.0,Center Forward,57,England,768,"['5102cc7e-4c14-4bf3-8bd1-30ed99262f1a', '7f325485-feec-4cfc-99c4-31cc2a602fe2']",4,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:04.763,Pressure,
,,,,,,,,,,,,,,,,,0.514085,,,,,,,,,,,,,581a58cf-b85c-4517-adc2-3c1925e5a96f,1367,,"[66.8, 11.4]",3788772,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Masopust,16472.0,Right Wing,57,England,768,['7075d1ff-92d6-4fad-8b78-eedfd5e336b5'],8,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:08.467,Pressure,
,,,,,,,,,,,True,,,,,,0.87943,,,,,,,,,,,,,e235eecb-517a-4af1-b7ee-a0fc77dc909b,1372,,"[54.0, 55.8]",3788772,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raheem Sterling,3233.0,Left Wing,57,England,768,"['25165a66-2025-4049-b87a-1cb572967bf0', 'b3e517c3-e56a-4b4c-8e1a-1b1c94100841']",11,,,,,,,,,,,,,,,,,England,768,00:36:11.135,Pressure,
,,,,,,,,,,,,,,,,,3.752308,,,,,,,,,,,,,6e6afb7b-c6b8-4aa2-b5c6-ab4b42efc773,1385,,"[54.4, 3.9]",3788772,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomáš Holeš,16469.0,Right Defensive Midfield,57,England,768,"['43494caf-9c0f-4f53-9342-f94034a2499d', 'a62991f8-2e0f-4502-9e43-883ead375685', 'e0f16426-a502-4f96-bc75-3331314f724b']",21,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:21.959,Pressure,
,,,,,,,,,,,,,,,,,0.675933,,,,,,,,,,,,,f71d725e-9c54-4787-a662-493cda890938,1388,,"[49.1, 8.3]",3788772,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Bořil,4875.0,Left Back,57,England,768,['a62991f8-2e0f-4502-9e43-883ead375685'],24,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:24.665,Pressure,
,,,,,,,,,,,,,,,,,0.705123,,,,,,,,,,,,,e112ac0f-e151-45e6-b6fe-e719062f0e45,1392,,"[20.2, 50.2]",3788772,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomáš Souček,4870.0,Left Defensive Midfield,57,England,768,"['483d86f8-bcaa-495b-ad16-a225126182cd', '90175c13-e120-42de-9d73-fb362602d19d']",29,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:29.904,Pressure,
,,,,,,,,,,,,,,,,,0.412813,,,,,,,,,,,,,cd0a5ea4-7459-452c-819e-f6ad31bd49aa,1397,,"[8.6, 58.8]",3788772,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Coufal,16570.0,Right Back,57,England,768,"['3c3a5293-2e01-41e8-a175-984044f1c38a', '5d0f28c2-1104-4d2a-9e5d-257a23fd0451', '85a79784-f7c0-442e-9df2-8eefe61159b7']",33,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:33.217,Pressure,
,,,,,,,,,,,,,,,,,2.208161,,,,,,,,,,,,,0af2948b-d9c8-4897-be08-8d2dcc09a78d,1408,,"[40.6, 52.6]",3788772,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vladimír Darida,8579.0,Center Attacking Midfield,58,England,768,"['8c61ece0-1863-416e-84b9-4424d7089c58', 'd9d59ee6-c2b6-40ee-bfbf-31f4e70ba812', 'fe220f67-01c3-402f-997d-0c10f67b9fde']",16,,,,,,,,,,,,,,,,,Czech Republic,912,00:37:16.011,Pressure,
,,,,,,,,,,,,,,,,,0.752172,,,,,,,,,,,,,a410afab-2804-410c-a102-1366e217258d,1424,,"[64.9, 50.9]",3788772,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tomáš Souček,4870.0,Left Defensive Midfield,58,England,768,"['73f64b74-9186-4d3b-8ea4-c3300518cccf', '9548c21a-1403-41c5-98f0-4fc8c4e8c015']",44,,,,,,,,,,,,,,,,,Czech Republic,912,00:37:44.173,Pressure,
,,,,,,,,,,,,,,,,,0.899673,,,,,,,,,,,,,3866653a-28b2-4db8-b351-6b20a459cd1e,1428,,"[32.1, 56.7]",3788772,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vladimír Coufal,16570.0,Right Back,58,England,768,"['89fd33eb-9033-476f-a59b-4b80b1929954', '9388feab-a862-4591-bca8-d0ae47e88206']",46,,,,,,,,,,,,,,,,,Czech Republic,912,00:37:46.642,Pressure,
,,,,,,,,,,,,,,,,,0.530578,,,,,,,,,,,,,61d1ad7a-5569-4c77-832a-8bb4facd72a4,1432,,"[102.0, 32.9]",3788772,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Grealish,9638.0,Center Attacking Midfield,58,England,768,,49,,,,,,,,,,,,,,,,,England,768,00:37:49.769,Pressure,
,,,,,,,,,,,True,,,,,,0.713259,,,,,,,,,,,,,0825e071-40b8-47c8-a986-981e9a1eec5e,1434,,"[91.3, 38.4]",3788772,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jack Grealish,9638.0,Center Attacking Midfield,59,Czech Republic,912,"['6c6bb5f5-5db6-46bb-8061-1efeb31170ec', 'ce0a90dc-1bae-4a32-960d-cbde804040b7']",52,,,,,,,,,,,,,,,,,England,768,00:37:52.769,Pressure,
,,,,,,,,,,,,,,,,,2.49128,,,,,,,,,,,,,bbe1adf9-458a-4f70-9696-ae76d9d085e4,1450,,"[35.7, 33.9]",3788772,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalvin Phillips,4706.0,Right Defensive Midfield,60,Czech Republic,912,"['2f0f220b-f8c8-4c9a-a035-48c9f0f83a97', '872fea67-cc92-43df-bf66-f0f9a431694b', 'a7d2a1b8-f6e1-441c-8d65-7e7a91fd6891']",29,,,,,,,,,,,,,,,,,England,768,00:38:29.547,Pressure,
,,,,,,,,,,,,,,,,,0.804566,,,,,,,,,,,,,85f25a11-5d25-49ad-bc12-2516420791fd,1474,,"[22.9, 72.1]",3788772,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Coufal,16570.0,Right Back,61,England,768,"['1ead77e7-61ba-4519-91d1-c29f90f47164', '527015f6-5e6a-4e65-82b9-3dd461fed0c2']",2,,,,,,,,,,,,,,,,,Czech Republic,912,00:39:02.392,Pressure,
,,,,,,,,,,,,,,,,,0.576177,,,,,,,,,,,,,a248ec9c-ce74-4634-86c7-ca965f3cdfd4,1502,,"[32.1, 70.9]",3788772,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Masopust,16472.0,Right Wing,61,England,768,"['8f2464c5-8465-4b81-a1e7-6e9a7b9530d7', 'efb2413d-7b15-4181-a0d2-04ac8a678501']",28,,,,,,,,,,,,,,,,,Czech Republic,912,00:39:28.441,Pressure,
,,,,,,,,,,,,,,,,,0.746816,,,,,,,,,,,,,92b7c578-c77b-4000-808d-837a01cc964c,1533,,"[55.7, 72.0]",3788772,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Coufal,16570.0,Right Back,61,England,768,"['08e6748c-185e-432a-a0e6-14c5bc3420d0', 'e8604610-7e18-416f-8254-24d8344b7f20']",5,,,,,,,,,,,,,,,,,Czech Republic,912,00:40:05.888,Pressure,
,,,,,,,,,,,,,,,,,0.873314,,,,,,,,,,,,,74c73c5b-766a-4a05-8826-2f6bb62a3418,1539,,"[106.3, 31.0]",3788772,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,61,England,768,"['0496f90f-dd9f-4499-a47a-f5c655563788', 'fba0dc45-03d5-4c18-905e-341b0a8d2d08']",20,,,,,,,,,,,,,,,,,Czech Republic,912,00:40:20.402,Pressure,
,,,,,,,,,,,,,,,,,0.792077,,,,,,,,,,,,,870f3b2b-d14d-4b24-8ec0-426a3f749eff,1544,,"[52.0, 27.5]",3788772,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,61,England,768,"['4e84b889-0bb7-4413-903c-1255ecae9228', '650bc750-e4fd-421b-ac5a-5acdc29dbe83']",25,,,,,,,,,,,,,,,,,Czech Republic,912,00:40:25.641,Pressure,
,,,,,,,,,,,,,,,,,0.395386,,,,,,,,,,,,,28214b09-4997-4935-80a7-66fe0188e14b,1547,,"[60.1, 29.5]",3788772,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Bořil,4875.0,Left Back,61,England,768,['650bc750-e4fd-421b-ac5a-5acdc29dbe83'],25,,,,,,,,,,,,,,,,,Czech Republic,912,00:40:25.887,Pressure,
,,,,,,,,,,,,,,,,,0.529327,,,,,,,,,,,,,dcc99326-c748-4167-9382-a30c72234868,1568,,"[33.1, 28.2]",3788772,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vladimír Darida,8579.0,Center Attacking Midfield,62,England,768,['0e4d76fb-3b59-476b-b73b-590dc03623a4'],26,,,,,,,,,,,,,,,,,Czech Republic,912,00:41:26.749,Pressure,
,,,,,,,,,,,True,,,,,,0.29985,,,,,,,,,,,,,f6b20bbf-0fae-4d1b-9ebc-3d667f312800,1627,,"[64.3, 44.9]",3788772,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Declan Rice,3943.0,Left Defensive Midfield,65,England,768,"['591dfe10-2bdd-49fa-8cd1-40119a825031', '9e0ca4f9-6d98-4da1-b81a-5898002ad68a']",4,,,,,,,,,,,,,,,,,England,768,00:44:04.763,Pressure,
,,,,,,,,,,,,,,,,,1.848575,,,,,,,,,,,,,bef39914-4294-47c0-ab4e-15030cfc406a,1629,,"[50.6, 50.5]",3788772,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vladimír Coufal,16570.0,Right Back,65,England,768,"['33d32d75-6aad-466e-8eb0-97c57e8a1c47', '513397f1-d2bf-45d1-b754-5eca4d2f940d', 'cf4935d8-433c-46fb-a393-7d493e7eb3bf']",6,,,,,,,,,,,,,,,,,Czech Republic,912,00:44:06.437,Pressure,
,,,,,,,,,,,,,,,,,1.308715,,,,,,,,,,,,,e37ba79b-ab4f-4b0a-a4b2-0f1ed406a0af,1642,,"[29.9, 65.8]",3788772,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jakub Jankto,8095.0,Left Wing,66,England,768,"['2d313c36-b20e-462d-b910-77d23178acdc', '31c8d10e-e348-4c00-9d2e-a698f4c16cc5']",55,,,,,,,,,,,,,,,,,Czech Republic,912,00:44:55.885,Pressure,
,,,,,,,,,,,,,,,,,0.527222,,,,,,,,,,,,,2578879e-8059-4b8b-98f9-1576a345a770,1682,,"[25.8, 26.5]",3788772,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Celustka,30328.0,Right Center Back,69,England,768,"['af9f866f-76b5-4cd7-a70a-53b54cb416b1', 'b661e797-1fa1-44dd-a5e8-34e5f5312c9b']",38,,,,,,,,,,,,,,,,,Czech Republic,912,00:00:38.616,Pressure,
,,,,,,,,,,,True,,,,,,0.283244,,,,,,,,,,,,,c9a34510-bcb0-4c34-a99c-a7364c3018d8,1686,,"[93.7, 59.1]",3788772,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,69,England,768,['35b8093c-9e69-4de4-b3f2-1f47c4dd33a1'],39,,,,,,,,,,,,,,,,,England,768,00:00:39.874,Pressure,
,,,,,,,,,,,,,,,,,0.521187,,,,,,,,,,,,,802f68ae-67b7-4916-9701-b98fb33bdcc6,1692,,"[40.4, 21.3]",3788772,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,69,England,768,"['db32f172-286d-4112-9f50-f2a925d267d3', 'feb752d8-fdb2-402d-baba-311add218a55']",42,,,,,,,,,,,,,,,,,Czech Republic,912,00:00:42.418,Pressure,
,,,,,,,,,,,,,,,,,0.450679,,,,,,,,,,,,,5b3d3b85-c1b8-411c-99c5-3b0d848faee9,1696,,"[44.3, 6.4]",3788772,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petr Ševčík,23454.0,Left Wing,69,England,768,"['6e32d912-f4cb-47a7-941d-f78d95a93990', 'fc9b8425-97a5-4aaa-9fc3-c105e9dfe2b4']",45,,,,,,,,,,,,,,,,,Czech Republic,912,00:00:45.323,Pressure,
,,,,,,,,,,,,,,,,,1.647762,,,,,,,,,,,,,58da0af9-213b-4dbd-aee1-b75ba8f7fa78,1710,,"[55.7, 18.2]",3788772,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Bořil,4875.0,Left Back,70,England,768,"['713c643d-f937-446a-be9b-df17df2e794e', 'e88d0950-3360-4812-94a0-c2064c33f4b5']",20,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:20.601,Pressure,
,,,,,,,,,,,,,,,,,1.199596,,,,,,,,,,,,,a7d9a0ad-6171-41da-aff8-d7f499208677,1716,,"[62.8, 14.3]",3788772,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Holeš,16469.0,Right Defensive Midfield,70,England,768,"['1c6c359a-94f3-47fa-864a-7f5acc541bfb', 'eb20d531-0ef5-4cfe-ae1b-397d38baa809']",24,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:24.690,Pressure,
,,,,,,,,,,,,,,,,,0.440971,,,,,,,,,,,,,b7d290b8-ec7e-472c-a0b1-22e4f4fc550d,1720,,"[57.1, 34.8]",3788772,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Celustka,30328.0,Right Center Back,70,England,768,"['032e84c3-fb4e-410b-836a-e3c427b9772f', '807f28fd-0f74-422b-983e-8283fec2a64c']",27,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:27.318,Pressure,
,,,,,,,,,,,,,,,,,0.868921,,,,,,,,,,,,,18e20ec7-caa5-49fa-806f-69d6c041c1bc,1756,,"[73.9, 71.4]",3788772,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Masopust,16472.0,Right Wing,70,England,768,['451d7864-d5a6-4c66-ba3b-9c7d717cee8d'],59,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:59.888,Pressure,
,,,,,,,,,,,,,,,,,1.570393,,,,,,,,,,,,,e7553587-a5fd-440e-bb20-d1b99b7d94d5,1763,,"[106.9, 32.0]",3788772,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,70,England,768,['b6cc741c-5fe8-419e-91e6-39ffa496d379'],7,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:07.997,Pressure,
,,,,,,,,,,,,,,,,,3.74799,,,,,,,,,,,,,b29aaed2-9a02-4a6f-add0-5c731a5ce64c,1773,,"[105.2, 25.5]",3788772,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,71,Czech Republic,912,"['0d61078d-6e94-432b-8f7f-43d8a8061c98', '3a38d0ed-0bf4-468e-ae26-474b0f362008', '5dbabcda-8fc0-46c2-8299-1734e6e81337']",18,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:18.068,Pressure,
,,,,,,,,,,,,,,,,,0.500183,,,,,,,,,,,,,e48a7310-1980-4158-b5a4-dc350e394416,1782,,"[4.5, 56.8]",3788772,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bukayo Saka,22084.0,Right Wing,72,Czech Republic,912,"['0805390e-4598-44a6-ba0b-90515c8015e9', '3809e8ce-21d1-4d23-b1e7-3f666850da88']",6,,,,,,,,,,,,,,,,,England,768,00:03:06.884,Pressure,
,,,,,,,,,,,,,,,,,0.525657,,,,,,,,,,,,,39c645c5-ea2e-4110-872a-7bdeb2cb3f01,1785,,"[10.7, 69.9]",3788772,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bukayo Saka,22084.0,Right Wing,72,Czech Republic,912,"['37f43e2a-ea30-40fc-ba69-0224b773f7eb', '5c65d7f9-9db8-4559-be5c-2d0d353953e4', 'ff866c12-542d-4a6f-ac84-5ad555c0030e']",8,,,,,,,,,,,,,,,,,England,768,00:03:08.463,Pressure,
,,,,,,,,,,,,,,,,,0.382919,,,,,,,,,,,,,df6eec30-9363-4a46-9419-03795be7f5ed,1804,,"[79.1, 74.2]",3788772,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,75,England,768,"['512d1dab-1b12-4543-b8c8-2c5a5b17b81e', 'da1f64af-f5c6-4fe2-903f-c4507c227913']",12,,,,,,,,,,,,,,,,,Czech Republic,912,00:04:12.939,Pressure,
,,,,,,,,,,,,,,,,,2.147607,,,,,,,,,,,,,66ef9f6d-e885-46d9-ad9a-6b2fd6829de6,1812,,"[77.3, 27.5]",3788772,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,75,England,768,"['a5272663-d10c-48ee-b689-a55210c5f7f8', 'd7acba20-c436-4f6d-a384-0f85afc3c7d0']",19,,,,,,,,,,,,,,,,,Czech Republic,912,00:04:19.567,Pressure,
,,,,,,,,,,,,,,,,,1.179708,,,,,,,,,,,,,1a168ca7-4e68-4d8b-96c6-29a41749833d,1822,,"[74.7, 7.0]",3788772,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,75,England,768,"['7c5ffee1-1621-4b48-8d6a-aa7b8608f615', 'f988a092-39c8-41dd-86d5-1764a11d3977']",26,,,,,,,,,,,,,,,,,Czech Republic,912,00:04:26.806,Pressure,
,,,,,,,,,,,,,,,,,0.536346,,,,,,,,,,,,,fb17fb5b-897e-4d8b-b2de-e2cd893770e0,1828,,"[42.7, 30.1]",3788772,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Kalas,13197.0,Left Center Back,75,England,768,"['86561336-dcfe-494e-aea2-8eb4ed82e615', 'd5e76c6e-3401-40be-9800-af5093776566']",32,,,,,,,,,,,,,,,,,Czech Republic,912,00:04:32.512,Pressure,
,,,,,,,,,,,,,,,,,0.602153,,,,,,,,,,,,,b8d062a5-f6c5-46c3-b171-1b122cdadcef,1842,,"[24.8, 18.2]",3788772,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,75,England,768,"['96d36ceb-2b89-413f-bf8c-0b4fd8919894', 'e6a79007-b17b-4e37-b6d5-6dd54f0ff2e5']",47,,,,,,,,,,,,,,,,,Czech Republic,912,00:04:47.836,Pressure,
,,,,,,,,,,,True,,,,,,0.718183,,,,,,,,,,,,,02fba6a6-e786-464e-8703-8576bf9e106b,1869,,"[114.0, 12.9]",3788772,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,75,England,768,['10b8919a-01c2-4daf-8e4b-e8efd14d3660'],6,,,,,,,,,,,,,,,,,England,768,00:05:06.508,Pressure,
,,,,,,,,,,,,,,,,,1.292857,,,,,,,,,,,,,d8154e78-6c74-4ed3-982e-f865806fdf2f,1877,,"[21.4, 72.5]",3788772,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Coufal,16570.0,Right Back,76,England,768,"['3dcad63b-1dde-4539-b5cc-61e0be559521', '86d3af56-dcac-4866-919e-59522393ec71']",19,,,,,,,,,,,,,,,,,Czech Republic,912,00:05:19.868,Pressure,
,,,,,,,,,,,,,,,,,0.420386,,,,,,,,,,,,,a7304fa0-aec2-4e23-beb6-d049c270226e,1881,,"[30.6, 64.9]",3788772,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Souček,4870.0,Left Defensive Midfield,76,England,768,"['7690b941-1a59-4221-b8e0-7094a8e8cdfb', 'f5bf278b-dbf5-408a-815b-69181f8aaf86']",22,,,,,,,,,,,,,,,,,Czech Republic,912,00:05:22.088,Pressure,
,,,,,,,,,,,,,,,,,0.859444,,,,,,,,,,,,,1915819e-84b0-4356-a9f9-761550ca303a,1885,,"[26.2, 67.3]",3788772,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Coufal,16570.0,Right Back,76,England,768,"['14f1f33a-54ba-48e0-8f2e-f6fceed4e900', '81ef1aba-3052-4922-b04c-d303f80d42bf']",23,,,,,,,,,,,,,,,,,Czech Republic,912,00:05:23.577,Pressure,
,,,,,,,,,,,,,,,,,1.520597,,,,,,,,,,,,,8176bf73-c679-4564-8f29-c8e95d164f82,1889,,"[25.6, 71.8]",3788772,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Masopust,16472.0,Right Wing,76,England,768,['141ae346-a00b-45ce-8633-dd2de4e3fd6d'],26,,,,,,,,,,,,,,,,,Czech Republic,912,00:05:26.455,Pressure,
,,,,,,,,,,,True,,,,,,0.508838,,,,,,,,,,,,,35351570-4cc2-4ac5-a7d1-c09496b31df0,1897,,"[93.4, 5.8]",3788772,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,77,Czech Republic,912,"['9ad0afce-0e5e-4d8d-b7b8-ec427a1e0281', 'fd40ecdb-afd4-437e-beb5-eb3b528dd413']",33,,,,,,,,,,,,,,,,,England,768,00:05:33.724,Pressure,
,,,,,,,,,,,,,,,,,0.829125,,,,,,,,,,,,,b0675620-5a6f-4e4f-9325-45ae7ac8d511,1901,,"[27.1, 66.2]",3788772,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Coufal,16570.0,Right Back,78,England,768,"['abbe5123-55b8-452b-a6fc-b7c64faf2ca4', 'b5970f42-4166-4813-a5b9-1ad8fca1a109']",51,,,,,,,,,,,,,,,,,Czech Republic,912,00:05:51.717,Pressure,
,,,,,,,,,,,,,,,,,0.549278,,,,,,,,,,,,,c01fed4b-cf3c-4c0e-989d-cdea39bac772,1916,,"[77.0, 51.4]",3788772,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bukayo Saka,22084.0,Right Wing,79,Czech Republic,912,"['442c310b-0cdb-44ef-8c41-25e859b0c0da', '477d6948-cc8e-4056-a102-9e6bfe398b72']",0,,,,,,,,,,,,,,,,,England,768,00:06:00.660,Pressure,
,,,,,,,,,,,,,,,,,0.720773,,,,,,,,,,,,,b70dc68a-6418-4ff1-82ac-40e59a527246,1920,,"[104.5, 36.1]",3788772,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,79,Czech Republic,912,"['060a19f8-29b6-4197-bcdc-e98e8c243e20', '13442fbf-5cb9-4703-b65f-f78b92c3d8ba']",4,,,,,,,,,,,,,,,,,England,768,00:06:04.262,Pressure,
,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,de361660-943c-45d0-8bec-fe20f1cae5a2,1965,,"[62.7, 13.8]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,80,Czech Republic,912,"['38cd9a3d-57d7-45b1-b02a-4b49b0c8b0cc', '67174e10-2eaa-41d0-868f-f58310aa2a14']",2,,,,,,,,,,,,,,,,,England,768,00:07:02.132,Pressure,
,,,,,,,,,,,,,,,,,0.319788,,,,,,,,,,,,,577d9d46-6481-47b8-861b-e5c87f12902b,1971,,"[56.8, 10.0]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,80,Czech Republic,912,,3,,,,,,,,,,,,,,,,,England,768,00:07:03.179,Pressure,
,,,,,,,,,,,,,,,,,1.906775,,,,,,,,,,,,,4850e414-3901-41e4-be0f-5fb02b09226c,1991,,"[42.0, 63.4]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bukayo Saka,22084.0,Right Wing,80,Czech Republic,912,"['74819b98-366e-4431-82ab-990baf50f497', 'a2c9ad9b-104c-4140-b67b-31bffa1cc535']",22,,,,,,,,,,,,,,,,,England,768,00:07:22.329,Pressure,
