50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.032117,,,,,,,,,,,,,,,,00f32bb1-e2d1-41fa-9c5d-b7e2185b7727,1609,,,"[43.2, 2.1]",3788769,44,,,,,0.12630811,,Head,,,,"[55.8, 3.7]",,High Pass,,12.701181,,,,,Artem Dzyuba,5195.0,,,,,,1,From Throw In,Daler Kuzyaev,5179.0,Left Wing Back,85,Russia,796,['afcb2c93-90fa-48bd-a478-2ba0bf74a00f'],2,,,,,,,,,,,,,,,,Russia,796,00:44:02.582,Pass,
,,,,,,,,,,,,,,,,0.965939,,,,,,,,,,,,,,,,dbfa0c49-8d44-4b5b-8494-fc4675bb22c1,1611,,,"[55.8, 3.7]",3788769,44,,,,,0.6000502,,Head,,,,"[63.4, 8.9]",,High Pass,,9.208692,,,Incomplete,,Aleksandr Golovin,5177.0,,,,,,1,From Throw In,Artem Dzyuba,5195.0,Center Forward,85,Russia,796,"['213fe30f-a575-4f4b-bad3-c545ed1478ae', 'f1f6f026-537e-4c90-a301-9d91cde11053']",4,,,,,,,,,,,,,,,,Russia,796,00:44:04.614,Pass,
,,,,,,,,,,,,,,,,1.403735,,,,,,,,,,,,,,,,f1f6f026-537e-4c90-a301-9d91cde11053,1613,,,"[56.7, 71.2]",3788769,44,,,,,-0.32175055,,Left Foot,,,,"[78.9, 63.8]",,Low Pass,,23.400854,,,,,Mikkel Damsgaard,24443.0,,,,,Recovery,1,From Throw In,Simon Thorup Kjær,5534.0,Center Back,85,Russia,796,"['dbfa0c49-8d44-4b5b-8494-fc4675bb22c1', 'e0cd5208-52ac-4b70-9996-db5ce69c6beb']",5,,,,,,,,,,,,,,,,Denmark,776,00:44:05.580,Pass,
,,,,,,,,,,,,,,,,0.801537,,,,,,,,,,,,,,,,2a0f5833-76c1-40d1-93d6-a74b9a6734fe,1620,,,"[48.5, 5.0]",3788769,44,,,,,0.38549387,,Right Foot,,,,"[55.4, 7.8]",,Ground Pass,,7.4464755,,,,,Aleksandr Golovin,5177.0,,,,,,1,From Throw In,Roman Zobnin,5171.0,Left Defensive Midfield,85,Russia,796,['02bc9fcd-a769-48bc-989d-5fedd0fe7939'],10,,,,,,,,,,,,,,,,Russia,796,00:44:10.230,Pass,
,,,,,,,,,,,,,,,,1.778268,,,,,,,,,,,,,,,,288b796a-9e0c-4ed3-a67b-09d29535347a,1623,,,"[52.4, 8.5]",3788769,44,,,,,2.535777,,Left Foot,,,,"[33.2, 21.8]",,Ground Pass,,23.356585,,,,,Igor Diveev,31917.0,,,,,,1,From Throw In,Aleksandr Golovin,5177.0,Left Wing,85,Russia,796,['040e9e5c-9d5d-455f-9ed2-40700478592e'],12,,,,,,,,,,,,,,,,Russia,796,00:44:12.552,Pass,
,,,,,,,,,,,,,,,,1.408072,,,,,,,,,,,,,,,,23ac592f-745a-42f7-afd8-f7538ea86433,1626,,,"[33.4, 28.6]",3788769,44,,,,,1.2021004,,Right Foot,,,,"[41.9, 50.6]",,Ground Pass,,23.584953,,,,,Georgiy Dzhikiya,16583.0,,,,,,1,From Throw In,Igor Diveev,31917.0,Center Back,85,Russia,796,['ca3db8e3-30f6-4734-942e-8f27e35c1109'],15,,,,,,,,,,,,,,,,Russia,796,00:44:15.621,Pass,
,,,,,,,,,,,,,,,,1.014645,,,,,,,,,,,,,,,,243748f5-30b9-4583-9b3c-bee3b2f5630a,1629,,,"[41.4, 51.1]",3788769,44,,,,,-2.3259008,,Right Foot,,,,"[33.4, 42.6]",,Ground Pass,,11.672618,,,,,Igor Diveev,31917.0,,,,,,1,From Throw In,Georgiy Dzhikiya,16583.0,Right Center Back,85,Russia,796,['390cb73f-0cdb-48a1-8797-e12cf2a9becc'],17,,,,,,,,,,,,,,,,Russia,796,00:44:17.945,Pass,
,,,,,,,,,,,,,,,,1.475155,,,,,,,,,,,,,,,,cb258593-be77-4917-a774-cabfc1be4730,1632,,,"[38.2, 45.4]",3788769,44,,,,,-0.55830836,,Right Foot,,,,"[69.1, 26.1]",,Low Pass,,36.43213,,,Incomplete,,,,,,,,,1,From Throw In,Igor Diveev,31917.0,Center Back,85,Russia,796,['f746c0bd-c4e4-4eb4-bb41-4f855819bab6'],20,,,,,,,,,,,,,,,,Russia,796,00:44:20.049,Pass,
,,,,,,,,,,,,,,,,2.784322,,,,,,,,,,,,,,,,f746c0bd-c4e4-4eb4-bb41-4f855819bab6,1633,,,"[51.0, 54.0]",3788769,44,,,,,0.64756143,,Right Foot,,,,"[78.5, 74.8]",,High Pass,,34.480286,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Andreas Christensen,3959.0,Right Center Back,85,Russia,796,"['cb258593-be77-4917-a774-cabfc1be4730', 'cd961dbb-32d6-48c7-b0b4-e25e1462e430']",21,,,,,,,,,,,,,,,,Denmark,776,00:44:21.524,Pass,
,,,,,,,,,,,,,,,,0.978433,,,,,,,,,,,,,,,,d0955148-ded4-49ac-bc16-520a26933391,1636,,,"[41.6, 3.7]",3788769,44,,,,,0.04823841,,Left Foot,,,,"[56.1, 4.4]",,Low Pass,,14.516887,,,Incomplete,,Aleksandr Golovin,5177.0,,,,,,1,From Throw In,Fedor Kudryashov,5677.0,Left Center Back,85,Russia,796,"['1fbe5536-55e0-49d6-b4d7-e8bbabc9baae', 'fc389407-dde6-434f-8be1-6688df5f9e20']",25,,,,,,,,,,,,,,,,Russia,796,00:44:25.557,Pass,
,,,,,,,,,,,,,,,,5.369453,,,,,,,,,,,,,,,,1fbe5536-55e0-49d6-b4d7-e8bbabc9baae,1638,,,"[64.0, 75.7]",3788769,44,,,,,0.0,,Left Foot,,,,"[107.3, 75.7]",,High Pass,,43.3,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Daniel Wass,6797.0,Right Wing Back,85,Russia,796,"['d0955148-ded4-49ac-bc16-520a26933391', 'd23bc085-0b87-430d-9aa7-caa5ff74bebc']",26,,,,,,,,,,,,,,,,Denmark,776,00:44:26.535,Pass,
,,,,,,,,,,,,,,,,0.877838,,,,,,,,,,,,,,,,3a184cbb-edb8-47df-9d5d-fcc5ea71655c,1641,,,"[11.4, 4.8]",3788769,44,,,,,0.38153836,,Left Foot,,,,"[28.1, 11.5]",,Ground Pass,,17.993887,,,,,Roman Zobnin,5171.0,,,,,,1,From Throw In,Fedor Kudryashov,5677.0,Left Center Back,85,Russia,796,['7d23477d-d0b9-4fc8-ae86-39afc7ba1df6'],33,,,,,,,,,,,,,,,,Russia,796,00:44:33.232,Pass,
,,,,,,,,,,,,,,,,1.393827,,,,,,,,,,,,,,,,ad11d94a-4517-4e68-829c-25889b38d837,1644,,,"[25.4, 8.9]",3788769,44,,,,,-0.22527678,,Left Foot,,,,"[49.4, 3.4]",,High Pass,,24.622145,,,Incomplete,,,,,,,,,1,From Throw In,Roman Zobnin,5171.0,Left Defensive Midfield,85,Russia,796,['a18a692e-a2c8-434d-85c3-a1183a6065b1'],35,,,,,,,,,,,,,,,,Russia,796,00:44:35.283,Pass,
,,,,,,,,,,,,,,,,1.558261,,,,,,,,,,,,,,,,a18a692e-a2c8-434d-85c3-a1183a6065b1,1645,,,"[70.7, 76.7]",3788769,44,,,,,-0.53739226,,Right Foot,,,,"[85.3, 68.0]",,Low Pass,,16.995588,,,Incomplete,,Pierre-Emile Højbjerg,3570.0,,,,,Recovery,1,From Throw In,Andreas Christensen,3959.0,Right Center Back,85,Russia,796,"['74164885-584c-4c49-801f-40b620338ff8', 'ad11d94a-4517-4e68-829c-25889b38d837', 'f2ab0659-fbc3-4981-b216-aca1b96b6a74']",36,,,,,,,,,,,,,,,,Denmark,776,00:44:36.677,Pass,
,,,,,,,,,,,,,,,,1.190638,,,,,,,,,,,,,,,,fe4339a4-8dde-4f42-83bf-21fd6d24876a,1648,,,"[79.6, 69.8]",3788769,44,,,,,-0.9113108,,Left Foot,,,,"[86.5, 60.9]",,Ground Pass,,11.261438,,,,,Mikkel Damsgaard,24443.0,,,,,Recovery,1,Regular Play,Daniel Wass,6797.0,Right Wing Back,86,Denmark,776,['16c7f7be-0d95-4477-97fb-773d0c0fa4b6'],39,,,,,,,,,,,,,,,,Denmark,776,00:44:39.345,Pass,
,,,,,,,,,,,,,,,,1.551832,,,,,,,,,,,,,,,,94545221-b130-4b79-94c8-282655d41ec3,1652,,,"[90.1, 64.5]",3788769,44,,,,,0.71654165,,Right Foot,,,,"[102.5, 75.3]",,Ground Pass,,16.443844,,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Mikkel Damsgaard,24443.0,Left Attacking Midfield,86,Denmark,776,['dea7d1a4-eb94-4350-98f8-dc339512b4f0'],42,,,,,,,,,,,,,,,,Denmark,776,00:44:42.131,Pass,
,,,,,,,,,,,,,,,,0.354894,,,,,,,,,,,,,,,,4ebd1402-76d2-4876-86d8-de92e66b5374,1658,,,"[115.8, 69.3]",3788769,44,,,,,-1.786438,,Right Foot,,True,,"[113.5, 58.8]",,Ground Pass,,10.748954,,,Incomplete,,Mikkel Damsgaard,24443.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Right Attacking Midfield,86,Denmark,776,"['77764b73-437e-4310-9e43-24bad7489ff4', 'dda5b23b-2362-47ec-91b6-619c49a59a30']",46,,,,,,,,,,,,,,,,Denmark,776,00:44:46.717,Pass,
,,,,,,,,,,,,,,,,1.304486,,,,,,,,,,,,,,,,3133f28f-21a1-48fb-82fe-94bad56e0e57,1663,,,"[115.8, 59.5]",3788769,44,,,,,-1.331297,,Right Foot,True,,,"[120.0, 42.3]",,High Pass,,17.705366,,,Out,,Yussuf Yurary Poulsen,5536.0,,,,,,1,Regular Play,Mikkel Damsgaard,24443.0,Left Attacking Midfield,86,Denmark,776,['57aba855-51f4-49fc-9fbb-951cc199200e'],50,,,,,,,,,,,,,,,,Denmark,776,00:44:50.319,Pass,
,,,,,,,,,,,,,,,,3.519382,,,,,,,,,,,,,,,,f6e2c8b6-44d2-4a62-9c06-601b355d4453,1665,,,"[6.0, 36.0]",3788769,45,,,,,-0.40127152,,Right Foot,,,,"[66.1, 10.5]",,High Pass,,65.28599,,,,,Artem Dzyuba,5195.0,,,,,Goal Kick,1,From Goal Kick,Matvey Safonov,21298.0,Goalkeeper,87,Russia,796,['0965558d-ebe9-4334-bd2f-e8cb1e1d29c1'],16,,,,,,,,,,,,,,,,Russia,796,00:45:16.416,Pass,
,,,,,,,,,,,,,,,,0.931507,,,,,,,,,,,,,,,,18006dc4-ed35-4447-ac70-a8a86cae9a38,1667,,,"[66.6, 11.7]",3788769,45,,,,,0.38050637,,Head,,,,"[82.6, 18.1]",,Low Pass,,17.232527,,,,,Aleksey Miranchuk,6299.0,,,,,,1,From Goal Kick,Artem Dzyuba,5195.0,Center Forward,87,Russia,796,['a891030d-f240-4197-bd6d-16df17e6626e'],19,,,,,,,,,,,,,,,,Russia,796,00:45:19.936,Pass,
,,,,,,,,,,,,,,,,2.709892,,,,,,,,,,,,,,,,85f3c255-1a21-4353-9dda-fb677e164c62,1671,,,"[30.8, 71.4]",3788769,45,,,,,-2.290682,,Right Foot,,,,"[7.3, 44.6]",,Ground Pass,,35.643932,,,,,Kasper Schmeichel,3815.0,,,,,Recovery,1,From Goal Kick,Daniel Wass,6797.0,Right Wing Back,87,Russia,796,['1b3bc3f4-9778-4d87-90fe-96810aabc5f9'],22,,,,,,,,,,,,,,,,Denmark,776,00:45:22.861,Pass,
,,,,,,,,,,,,,,,,3.608367,,,,,,,,,,,,,,,,36cb3ad8-6003-4e41-b8e4-2883afa9133f,1674,,,"[7.3, 44.6]",3788769,45,,,,,0.015542789,,Right Foot,,,,"[65.2, 45.5]",,High Pass,,57.906994,,,Incomplete,,Yussuf Yurary Poulsen,5536.0,,,,,,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,87,Russia,796,"['477358e5-5085-4e2b-b285-4ada55dcc758', '5e3cc708-d2a0-4db4-a237-ee9e188c004e']",25,,,,,,,,,,,,,,,,Denmark,776,00:45:25.611,Pass,
,,,,,,,,,,,,,,,,0.213629,,,,,,,,,,,,,,,,32029cb5-4351-4a95-ad18-9259b51502b7,1678,,,"[70.9, 47.6]",3788769,45,,,,,1.26412,,Right Foot,,,,"[72.8, 53.6]",,High Pass,,6.293648,,,Incomplete,,Mário Figueira Fernandes,5170.0,,,,,Recovery,1,From Goal Kick,Artem Dzyuba,5195.0,Center Forward,87,Russia,796,"['3633d4ab-08a8-4ba7-9dc2-f578c8ad5337', '66e6a03c-f261-4ec0-a096-229029415ca7']",31,,,,,,,,,,,,,,,,Russia,796,00:45:31.498,Pass,
,,,,,,,,,,,,,,,,1.37077,,,,,,,,,,,,,,,,41dc9125-e09b-4b53-a47f-a88ff7ea5d35,1684,,,"[55.6, 42.1]",3788769,45,,,,,-1.0338038,,Left Foot,,,,"[68.4, 20.6]",,Ground Pass,,25.02179,,,,,Daler Kuzyaev,5179.0,,,,,,1,From Goal Kick,Georgiy Dzhikiya,16583.0,Right Center Back,87,Russia,796,['567f3b65-1f78-4f95-af52-32b52ac669b1'],35,,,,,,,,,,,,,,,,Russia,796,00:45:35.351,Pass,
,,,,,,,,,,,,,,,,1.768609,,,,,,,,,,,,,,,,41e5529f-335a-4209-a2d4-2003076ea85c,1695,,,"[79.4, 31.4]",3788769,45,,,,,1.3979357,,Right Foot,,,,"[83.8, 56.6]",,Ground Pass,,25.581244,,,,,Magomed Ozdoev,20845.0,,,,,,1,From Goal Kick,Daler Kuzyaev,5179.0,Left Wing Back,87,Russia,796,['f120ff17-f2e4-47a1-aad7-cdd389000b82'],42,,,,,,,,,,,,,,,,Russia,796,00:45:42.129,Pass,
,,,,,,,,,,,,,,,,1.883396,,,,,,,,,,,,,,,,50c100b9-381b-4036-9242-44ce354431a8,1698,,,"[88.3, 63.0]",3788769,45,,,,,-1.0532079,,Right Foot,True,,,"[108.0, 28.4]",,High Pass,,39.815197,,,Incomplete,,,,,,,,,1,From Goal Kick,Magomed Ozdoev,20845.0,Right Defensive Midfield,87,Russia,796,['dd0e7626-0239-418e-8d73-86fd0397e670'],45,,,,,,,,,,,,,,,,Russia,796,00:45:45.138,Pass,
,,,,,,,,,,,,,,,,0.470302,,,,,,,,,,,,,,,,6e1afdf7-a2e5-4739-965a-112542b63b3d,1702,,,"[98.2, 21.5]",3788769,45,,,,,-1.6239377,,Right Foot,,,,"[97.7, 12.1]",,Ground Pass,,9.413288,,,,,Aleksandr Golovin,5177.0,,,,,,1,From Goal Kick,Roman Zobnin,5171.0,Left Defensive Midfield,87,Russia,796,['1b700b0e-97ce-4c9f-b021-a95abdb8450f'],50,,,,,,,,,,,,,,,,Russia,796,00:45:50.107,Pass,
,,,,,,,,,,,,,,,,1.153857,,,,,,,,,,,,,,,,9d892cb6-360b-4540-b793-45f1eb8364e9,1705,,,"[99.1, 2.5]",3788769,45,,,,,1.5707964,,Right Foot,,,,"[99.1, 11.2]",,Ground Pass,,8.7,,,,,Roman Zobnin,5171.0,,,,,,1,From Goal Kick,Aleksandr Golovin,5177.0,Left Wing,87,Russia,796,['f6023a63-2e83-4471-8995-476370df9564'],56,,,,,,,,,,,,,,,,Russia,796,00:45:56.362,Pass,
,,,,,,,,,,,,,,,,1.0018,,,,,,,,,,,,,,,,86ee5361-d252-4163-86ce-f3381d5548fe,1708,,,"[97.3, 15.6]",3788769,45,,,,,2.3688521,,Right Foot,,,,"[89.3, 23.4]",,Ground Pass,,11.1731825,,,,,Daler Kuzyaev,5179.0,,,,,,1,From Goal Kick,Roman Zobnin,5171.0,Left Defensive Midfield,87,Russia,796,['b1be05f0-9a45-4acb-9fd7-436ba255bf72'],58,,,,,,,,,,,,,,,,Russia,796,00:45:58.987,Pass,
,,,,,,,,,,,,,,,,0.744925,,,,,,,,,,,,,,,,7a765ada-328e-4caf-bc09-9f517972ce94,1711,,,"[89.3, 23.4]",3788769,46,,,,,2.3049574,,Right Foot,,,,"[81.9, 31.6]",,Ground Pass,,11.045361,,,,,Magomed Ozdoev,20845.0,,,,,,1,From Goal Kick,Daler Kuzyaev,5179.0,Left Wing Back,87,Russia,796,['ded81674-0552-457c-969b-8a2d5bd87e3c'],0,,,,,,,,,,,,,,,,Russia,796,00:46:00.620,Pass,
,,,,,,,,,,,,,,,,2.192661,,,,,,,,,,,,,,,,90171af3-ac11-49fe-ae5b-641b2feaaa41,1715,,,"[82.4, 31.6]",3788769,46,,,,,3.0791738,,Right Foot,,,,"[71.2, 32.3]",,Ground Pass,,11.221853,,,,,Igor Diveev,31917.0,,,,,,1,From Goal Kick,Magomed Ozdoev,20845.0,Right Defensive Midfield,87,Russia,796,"['97bd6313-5795-4079-a3a9-54bc7cea1083', 'a8fdde24-15fa-4aad-aded-fcef6d9b2099']",2,,,,,,,,,,,,,,,,Russia,796,00:46:02.400,Pass,True
,,,,,,,,,,,,,,,,1.718327,,,,,,,,,,,,,,,,31d4698b-de5f-44ff-81b0-bce100b7f2f4,1721,,,"[60.0, 40.0]",3788769,45,,,,,-2.7258387,,Right Foot,,,,"[41.2, 31.7]",,Ground Pass,,20.550669,,,,,Jannik Vestergaard,8815.0,,,,,Kick Off,2,From Kick Off,Martin Braithwaite Christensen,4447.0,Right Attacking Midfield,88,Denmark,776,['8e6ef694-7efe-4231-8bd1-ef7695ef9a14'],0,,,,,,,,,,,,,,,,Denmark,776,00:00:00.745,Pass,
,,,,,,,,,,,,,,,,3.337871,,,,,,,,,,,,,,,,3bcf376d-185d-4f59-bf7c-ed3381cf8ea1,1724,,,"[42.5, 30.5]",3788769,45,,,,,0.32638255,,Right Foot,,,,"[100.7, 50.2]",,High Pass,,61.443714,,,Incomplete,,Yussuf Yurary Poulsen,5536.0,,,,,,2,From Kick Off,Jannik Vestergaard,8815.0,Left Center Back,88,Denmark,776,"['9bbec310-716c-4d5b-bc8c-fb12ebec6bc8', 'f7154035-85b4-4445-974f-df3f116a0d77']",3,,,,,,,,,,,,,,,,Denmark,776,00:00:03.762,Pass,
,,,,,,,,,,,,,,,,0.792006,,,,,,,,,,,,,,,,52e78508-eabe-4a57-b3e3-340f525b190c,1727,,,"[72.8, 72.4]",3788769,45,,,,,-0.50028044,,Head,,,,"[80.3, 68.3]",,Low Pass,,8.547514,,,,,Daniel Wass,6797.0,,,,,Recovery,2,From Kick Off,Andreas Christensen,3959.0,Right Center Back,88,Denmark,776,['45c34550-037a-47cd-b656-3e861ce91424'],10,,,,,,,,,,,,,,,,Denmark,776,00:00:10.582,Pass,
,,,,,,,,,,,,,,,,2.320067,,,,,,,,,,,,,,,,71ae333a-4ec5-47dd-a172-a41779d90810,1730,,,"[80.3, 68.3]",3788769,45,,,,,-3.0111895,,Right Foot,,,,"[74.2, 67.5]",,Ground Pass,,6.1522355,,,Incomplete,,Andreas Christensen,3959.0,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Wing Back,88,Denmark,776,"['9b4e1ed6-0056-4941-8d1c-8351f56fbea6', 'f577d4ca-a74d-4f7d-9726-3a4f167c94ff']",11,,,,,,,,,,,,,,,,Denmark,776,00:00:11.414,Pass,
,,,,,,,,,,,,,,,,0.584499,,,,,,,,,,,,,,,,8f180821-a3af-43e5-8718-a296ac37d42e,1736,,,"[51.4, 16.3]",3788769,45,,,,,-2.5308666,,Left Foot,,,,"[49.4, 14.9]",,Ground Pass,,2.4413111,,,,,Aleksandr Golovin,5177.0,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Defensive Midfield,89,Russia,796,"['9413c07a-7050-4469-8117-d8dd61ecd5cd', 'ab8639f9-4ee4-45f0-88e1-a59e3500f579']",14,,,,,,,,,,,,,,,,Russia,796,00:00:14.481,Pass,True
,,,,,,,,,,,,,,,,0.935602,,,,,,,,,,,,,,,,6dd7ee66-38d6-437c-b425-a641259b857c,1739,,,"[52.2, 26.6]",3788769,45,,,,,1.2236402,,Right Foot,,,,"[59.4, 46.5]",,Ground Pass,,21.162466,,,,,Aleksey Miranchuk,6299.0,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Left Wing,89,Russia,796,['a4dcf7ad-1b0e-4dfb-a587-dfb177f541a0'],17,,,,,,,,,,,,,,,,Russia,796,00:00:17.277,Pass,
,,,,,,,,,,,,,,,,1.828883,,,,,,,,,,,,,,,,b0c345bc-a7ee-4013-8bfb-f571da784ce2,1741,,,"[59.4, 46.5]",3788769,45,,,,,2.0131705,,Left Foot,,,,"[54.0, 57.9]",,Ground Pass,,12.614278,,,,,Mário Figueira Fernandes,5170.0,,,,,,2,Regular Play,Aleksey Miranchuk,6299.0,Right Wing,89,Russia,796,['9a5d4ed3-ea5a-4296-acd2-f21f9dbfd209'],18,,,,,,,,,,,,,,,,Russia,796,00:00:18.212,Pass,
,,,,,,,,,,,,,,,,2.749873,,,,,,,,,,,,,,,,43f9ab9d-966d-464d-a31f-2a8c60368c97,1748,,,"[57.3, 56.8]",3788769,46,,,,,-0.44465733,,Left Foot,,,,"[106.2, 33.5]",,High Pass,,54.16733,,,Incomplete,,Artem Dzyuba,5195.0,,,,,Free Kick,2,From Free Kick,Georgiy Dzhikiya,16583.0,Right Center Back,90,Russia,796,"['595c5d43-3495-4105-bbf1-acf632058417', 'c0ccd35d-bff2-466d-9402-05b71bb18b87']",49,,,,,,,,,,,,,,,,Russia,796,00:01:49.782,Pass,
,,,,,,,,,,,,,,,,2.339492,,,,,,,,,,,,,,,,120ea3ad-d91a-45ec-8605-e598b8dd76ec,1753,,,"[97.0, 26.6]",3788769,46,,,,True,-1.5372893,,,,,,"[97.6, 8.7]",,Low Pass,,17.910053,,,,,Fedor Kudryashov,5677.0,,,,,Recovery,2,From Free Kick,Aleksandr Golovin,5177.0,Left Wing,90,Russia,796,"['622c327b-f7ff-474c-aaf1-7a61188e8dfc', 'ec05ebe0-61b9-4848-8b0c-9b0ef24b5e05']",53,,,,,,,,,,,,,,,,Russia,796,00:01:53.892,Pass,True
,,,,,,,,,,,,,,,,0.704009,,,,,,,,,,,,,,,,55d27e03-6fd9-45ac-bf88-b6c9a7d2cf54,1756,,,"[97.6, 8.7]",3788769,46,,,,,-0.036569055,,Left Foot,,,,"[105.8, 8.4]",,Low Pass,,8.205486,,,,,Aleksandr Golovin,5177.0,,,,,,2,From Free Kick,Fedor Kudryashov,5677.0,Left Center Back,90,Russia,796,['7b16dfa7-e831-4f12-a6ec-b3ccc3d18bca'],56,,,,,,,,,,,,,,,,Russia,796,00:01:56.238,Pass,
,,,,,,,,,,,,,,,,1.633201,,,,,,,,,,,,,,,,71b8bc01-916f-4e9b-b89c-9f7c161c49b9,1762,,,"[105.6, 0.1]",3788769,47,,,,,1.3957361,,,,,,"[110.8, 29.5]",,High Pass,,29.856323,,,,,Artem Dzyuba,5195.0,,,,,Throw-in,2,From Throw In,Fedor Kudryashov,5677.0,Left Center Back,91,Russia,796,['4ca81c8d-6461-447e-92e0-cebc71d87b3e'],18,,,,,,,,,,,,,,,,Russia,796,00:02:18.096,Pass,
,,,,,,,,,,,,,,,,2.750687,,,,,,,,,,,,,,,,263a19fd-fd61-48fd-95ae-f32ea8545afa,1766,,,"[9.8, 55.8]",3788769,47,,,,,-0.32994708,,Head,,,,"[31.7, 48.3]",,High Pass,,23.14865,,,Incomplete,,Mikkel Damsgaard,24443.0,,,,,Recovery,2,From Throw In,Andreas Christensen,3959.0,Right Center Back,91,Russia,796,"['1a5b6575-43f2-40a1-87eb-5065c6212651', '3a63013d-8658-4fd3-8805-49626a8d2d33']",21,,,,,,,,,,,,,,,,Denmark,776,00:02:21.078,Pass,
,,,,,,,,,,,,,,,,3.181595,,,,,,,,,,,,,,,,1a5b6575-43f2-40a1-87eb-5065c6212651,1768,,,"[88.4, 31.8]",3788769,47,,,,,2.9481363,,Right Foot,,,,"[54.2, 38.5]",,Low Pass,,34.85011,,,,,Igor Diveev,31917.0,,,,,Recovery,2,From Throw In,Magomed Ozdoev,20845.0,Right Defensive Midfield,91,Russia,796,"['1fd15947-2f00-4d99-adbb-2972bcf5649c', '263a19fd-fd61-48fd-95ae-f32ea8545afa']",23,,,,,,,,,,,,,,,,Russia,796,00:02:23.828,Pass,
,,,,,,,,,,,,,,,,2.316438,,,,,,,,,,,,,,,,4e63d906-bf1a-4661-959f-5039690c160d,1771,,,"[47.9, 38.5]",3788769,47,,,,,2.6162739,,Right Foot,,,,"[25.3, 51.6]",,Ground Pass,,26.122213,,,,,Matvey Safonov,21298.0,,,,,,2,From Throw In,Igor Diveev,31917.0,Center Back,91,Russia,796,['77d7c512-1099-40a1-86d8-51a5a68a6ce1'],28,,,,,,,,,,,,,,,,Russia,796,00:02:28.378,Pass,
,,,,,,,,,,,,,,,,3.236504,,,,,,,,,,,,,,,,42aa927b-3fe4-4f87-a952-aed26a0b4ff2,1774,,,"[28.4, 51.8]",3788769,47,,,,,0.20034106,,Right Foot,,,,"[80.6, 62.4]",,High Pass,,53.265373,,,Incomplete,,Artem Dzyuba,5195.0,,,,,,2,From Throw In,Matvey Safonov,21298.0,Goalkeeper,91,Russia,796,"['12457849-a184-4389-b59f-07f14c33f0a9', '76ea1954-deae-4ee9-ad46-eb52aebd03d6']",32,,,,,,,,,,,,,,,,Russia,796,00:02:32.176,Pass,
,,,,,,,,,,,,,,,,1.370086,,,,,,,,,,,,,,,,d1f5f69f-5dbe-4cc7-9fac-06487492ca06,1779,,,"[31.4, 17.2]",3788769,47,,,,True,0.28950366,,,,,,"[36.1, 18.6]",,High Pass,,4.90408,,,,,Thomas Delaney,5527.0,,,,,Recovery,2,Regular Play,Simon Thorup Kjær,5534.0,Center Back,92,Denmark,776,"['18e072f9-e1e7-435f-921f-ef0a22a111d4', 'fa13c0a9-cf66-49e3-b591-985d8d597b5e']",36,,,,,,,,,,,,,,,,Denmark,776,00:02:36.935,Pass,True
,,,,,,,,,,,,,,,,0.816916,,,,,,,,,,,,,,,,ab754b79-364a-447c-94dd-570a49609225,1781,,,"[36.1, 18.6]",3788769,47,,,,,-2.1815224,,Head,,,,"[32.6, 13.6]",,Low Pass,,6.1032777,,,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,92,Denmark,776,['aa666407-057a-450a-9cf1-8ac6440e0521'],38,,,,,,,,,,,,,,,,Denmark,776,00:02:38.337,Pass,
