50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5ec908f6-a370-4969-9d31-eb238c03ec1d,1155,,,"[63.0, 71.6]",3794690,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Souček,4870.0,Left Center Midfield,53,Czech Republic,912,['810d6a1f-92cd-44ca-9ef6-fe51cfe206ad'],56,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:32:56.049,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,02ce7a75-41fc-4259-bce0-5a1316d52fe1,1287,,,"[70.5, 37.4]",3794690,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthijs de Ligt,8069.0,Center Back,59,Czech Republic,912,['d56b2668-bc43-48ce-b29e-32f02beccb60'],32,,,,,,,,,,,,,,,,,,,Netherlands,941,00:36:32.846,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,02c51c98-c9a2-4e0c-9907-0b845998486b,1290,,,"[87.4, 28.4]",3794690,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,59,Czech Republic,912,['cea9fdd4-6f10-48bc-b999-8358c653eaa8'],35,,,,,,,,,,,,,,,,,,,Netherlands,941,00:36:35.710,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2aabf428-e1ec-4fbf-a571-f94494f0944c,1302,,,"[43.7, 64.1]",3794690,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonín Barák,7801.0,Center Attacking Midfield,59,Czech Republic,912,['0055152f-1c10-49c8-891f-f30ce0e58b90'],42,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:42.365,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,23830c7e-68cc-4f3b-8a8e-015e364a30b6,1339,,,"[8.4, 38.7]",3794690,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan de Vrij,7787.0,Right Center Back,62,Czech Republic,912,['dd090a1d-072a-47fb-b97e-96fcf75ff9d9'],5,,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:05.333,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,59a43301-375e-4dcd-b6bf-845d86fa40df,1379,,,"[35.0, 2.3]",3794690,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Holeš,16469.0,Right Center Midfield,65,Netherlands,941,['4fe89bda-11f4-4209-b901-5376fb831c8e'],48,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:38:48.244,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5210cd2c-f4ad-4a1c-80b8-6f56c3245879,1415,,,"[74.3, 1.2]",3794690,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomáš Souček,4870.0,Left Center Midfield,66,Netherlands,941,['bfa43c96-12dd-480a-bed7-f26eb0921ad1'],45,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:39:45.385,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d05fea0f-f59b-4201-9805-c5864165ec2b,1424,,,"[58.2, 0.1]",3794690,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomáš Holeš,16469.0,Right Center Midfield,67,Netherlands,941,['2edbc410-0d50-4b73-9c7d-d630d6df3992'],57,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:39:57.359,Duel,True
,,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ffe4a4b0-5dbf-46a6-8109-8192df09a8c4,1462,,,"[79.2, 3.1]",3794690,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthijs de Ligt,8069.0,Center Back,72,Czech Republic,912,['96658c69-0ed7-4a19-9181-1bd2fd7c1256'],0,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:00.619,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,107e5b36-eaee-4317-82cd-0eeb9964080e,1482,,,"[64.8, 11.5]",3794690,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Right Center Forward,75,Netherlands,941,['aed8f38d-305b-4285-81a2-fd1d66ada2f2'],52,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:52.518,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,aa3eacfe-1222-4202-af26-6b3508a6a468,1525,,,"[17.5, 9.4]",3794690,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Kalas,13197.0,Left Center Back,75,Netherlands,941,['b08082e8-8538-4a88-a193-87d0fa95afc9'],29,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:42:29.748,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,52d15b74-2190-4f11-abef-df2eea1a17e9,1684,,,"[92.2, 76.7]",3794690,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Coufal,16570.0,Right Back,84,Czech Republic,912,['7720cadf-f8f1-4735-a0ae-511a96af1586'],7,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:07.232,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,3.042299,,,,,,,,,,,,,0a3ce25b-71a6-4f79-9815-fc2c5eea99cd,1691,,,"[23.4, 26.2]",3794690,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,85,Czech Republic,912,['6b14c698-8fc2-497a-a5b4-5c8470ccea3e'],17,,,,,,,,,,,,,,,,,,,Netherlands,941,00:02:17.770,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fffb9f34-72ab-4aa1-bd21-7f160e6038a3,1805,,,"[23.2, 38.6]",3794690,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthijs de Ligt,8069.0,Center Back,92,Netherlands,941,['7a015f9b-42ec-42bb-b9cb-f3551fedf158'],24,,,,,,,,,,,,,,,,,,,Netherlands,941,00:05:24.511,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9e5f73ca-9049-40f2-9bf6-e34efad9e504,1920,,,"[80.1, 15.8]",3794690,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quincy Anton Promes,13360.0,Left Center Forward,99,Netherlands,941,['9f1369cb-7b18-436b-980f-444f59e408fd'],50,,,,,,,,,,,,,,,,,,,Netherlands,941,00:12:50.524,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,726d0e8e-3347-475d-ac3e-43ccabc621c9,1986,,,"[2.5, 30.3]",3794690,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Denzel Dumfries,8125.0,Right Wing Back,101,Czech Republic,912,['650dc274-4032-4d4e-95f4-2f91a0df592a'],28,,,,,,,,,,,,,,,,,,,Netherlands,941,00:14:28.891,Duel,True
,,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9bba2f98-9c0a-4e5b-b14e-a5c7756605db,2034,,,"[77.7, 39.7]",3794690,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,103,Netherlands,941,['b0a9e97e-ffba-4e59-8799-251d54119cba'],35,,,,,,,,,,,,,,,,,,,Netherlands,941,00:16:35.488,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,7a63a1be-8b9b-4779-9fcd-9ae65ebb3b06,2036,,,"[94.8, 39.3]",3794690,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,103,Netherlands,941,['328fd29a-e6b7-40da-ad11-784d1304478f'],37,,,,,,,,,,,,,,,,,,,Netherlands,941,00:16:37.133,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b3f20112-bfb6-48b7-94d2-f8e94435d9fa,2050,,,"[55.2, 10.0]",3794690,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,104,Czech Republic,912,['98fc4807-1b25-49ba-ba40-c32cadf75523'],6,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:17:06.646,Duel,True
,,,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,,4e0058c9-2531-4da5-981e-8e66d27cc2fa,2120,,,"[70.2, 61.3]",3794690,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Holeš,16469.0,Right Center Midfield,104,Czech Republic,912,['8329311b-bd34-44ad-a062-96132f81e324'],14,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:18:14.587,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,02424e46-04f0-466c-a3ca-b98a37a2a22f,2198,,,"[70.8, 76.7]",3794690,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Masopust,16472.0,Right Wing,108,Netherlands,941,['99ddfe03-26e5-4e69-b5ee-003b07a6f6e5'],42,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:20:42.386,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a3c4b371-720f-4e66-97f6-37d15651677c,2206,,,"[86.0, 67.3]",3794690,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,108,Netherlands,941,['9be65c02-4993-4e74-9fc7-fb0c98c23469'],47,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:20:47.195,Duel,True
,,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,406f6ce9-61a8-4dc2-8300-11c49e32fc20,2213,,,"[27.4, 4.6]",3794690,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,109,Czech Republic,912,['535bd65b-a3f0-491a-ac9f-209c92fd2f14'],54,,,,,,,,,,,,,,,,,,,Netherlands,941,00:20:54.134,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f02907be-e723-4cdc-9d06-8ae01e2ee932,2226,,,"[8.6, 14.1]",3794690,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,110,Netherlands,941,['1da29338-75f3-460b-bd4c-aeac8e231760'],2,,,,,,,,,,,,,,,,,,,Netherlands,941,00:21:02.676,Duel,True
,,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,4ce09ff1-91df-45e3-bbe7-3e42927aca3e,2250,,,"[103.6, 74.0]",3794690,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,113,Netherlands,941,['36207ea1-a742-4a94-afc1-6f709f6e2bb0'],52,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:21:52.520,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,a4a56b32-3340-4dfb-92a3-481bba7accb8,2269,,,"[111.7, 77.8]",3794690,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,114,Czech Republic,912,['3ef59e50-0485-4108-be45-f6f5845ead6c'],7,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:22:07.538,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d1c11681-9453-48bc-ad32-bb37c817a15e,2275,,,"[3.1, 43.4]",3794690,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Right Wing,115,Czech Republic,912,['79e98940-5494-4e7a-ab9a-198b6af226d8'],37,,,,,,,,,,,,,,,,,,,Netherlands,941,00:22:37.928,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,83110df3-fcec-4f64-a4c0-d87bc11a84ec,2308,,,"[9.2, 27.1]",3794690,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,119,Netherlands,941,['8a2bcc25-2560-4dc9-a254-b255c21d0dbe'],32,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:24:32.778,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fd953b32-2d3a-484d-bd0e-5a6776399511,2347,,,"[70.2, 65.0]",3794690,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrik Schick,7044.0,Center Forward,121,Czech Republic,912,['30814617-2246-412c-ae26-044775596fcd'],7,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:28:07.458,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4487a2f3-e5ac-4cf2-9e27-4138a7ac0b36,2349,,,"[38.8, 19.8]",3794690,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan de Vrij,7787.0,Right Center Back,121,Czech Republic,912,['57017823-586b-449c-9b3a-1aee880b900f'],9,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:09.348,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1dddee0e-580c-442d-b224-c694f9e29d73,2353,,,"[72.8, 19.2]",3794690,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wout Weghorst,7829.0,Right Center Midfield,121,Czech Republic,912,['5641a087-6b5e-4ebe-83a8-a3a7871af671'],15,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:15.653,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ba796302-f6f7-4b65-ba29-dd13ed570876,2537,,,"[90.1, 50.4]",3794690,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Ševčík,23454.0,Left Wing,137,Czech Republic,912,['50dd6d53-c6f8-4558-8d0e-32756ca587ba'],8,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:34:08.001,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0ce0094c-2df3-41e6-a68c-320d5123cc79,2622,,,"[65.1, 65.8]",3794690,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan de Vrij,7787.0,Right Center Back,142,Czech Republic,912,['ecefb2de-0ee8-48fe-8e48-1cc0ec5bc559'],4,,,,,,,,,,,,,,,,,,,Netherlands,941,00:37:04.049,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,53ed9763-f784-4119-8537-cb49fcaded59,2667,,,"[48.2, 37.8]",3794690,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Kalas,13197.0,Left Center Back,143,Netherlands,941,['561edea5-ed09-4d8a-a8b8-442e80660a7f'],6,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:38:06.718,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,74156a07-e7e8-470d-9b4e-f13c293f8ae7,2684,,,"[86.0, 39.5]",3794690,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Weghorst,7829.0,Center Forward,143,Netherlands,941,['9efccdbc-e9b7-4324-a2f5-c81448b8bec5'],31,,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:31.372,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0de619e9-6c2c-412f-b919-791e79c2df65,2722,,,"[29.3, 45.9]",3794690,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Left Center Midfield,145,Netherlands,941,['93d9ca1e-9c47-4176-a15b-77b910dff750'],48,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:40:48.662,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5a3c6dd7-f937-445d-8f1e-3b071a78ea88,2741,,,"[62.7, 5.1]",3794690,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,145,Netherlands,941,['d2a99a74-9e7c-45e7-b9e4-48266d8990e4'],4,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:41:04.138,Duel,True
,,,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,,7f3f6bc8-8fda-4351-bf7b-3d524dcda77b,2786,,,"[81.8, 77.0]",3794690,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Left Center Midfield,147,Czech Republic,912,['ace0e7df-0596-401a-bb9a-d12d114e2fde'],47,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:41:47.163,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ce715609-a2c1-451c-879f-de7c98074c96,2792,,,"[8.6, 2.7]",3794690,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georginio Wijnaldum,3567.0,Right Center Back,148,Czech Republic,912,['c176ef03-d756-4925-bc72-4ef7f291e6ca'],9,,,,,,,,,,,,,,,,,,,Netherlands,941,00:42:09.091,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,e802d818-5b00-4a87-8074-b54e356fda69,2798,,,"[2.8, 6.1]",3794690,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jurriën David Norman Timber,21809.0,Left Center Back,149,Czech Republic,912,['c8d0b7eb-f5d5-45b0-911d-2afd4845ebb4'],21,,,,,,,,,,,,,,,,,,,Netherlands,941,00:42:21.538,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,675e0e89-be12-43d6-ba86-a32be5e2d76e,2840,,,"[27.0, 40.6]",3794690,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Left Center Midfield,153,Netherlands,941,['b21b92f9-94d5-4748-96b4-fb403ca6bf69'],57,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:43:57.242,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9950ae4a-a15e-4f11-979e-269b1e03e7aa,2876,,,"[3.7, 71.6]",3794690,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denzel Dumfries,8125.0,Right Wing Back,155,Czech Republic,912,['ae3cd1f1-5dea-4084-8eba-5a8dec8f4edd'],39,,,,,,,,,,,,,,,,,,,Netherlands,941,00:44:39.535,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1e420a58-bbf5-4039-8ce6-1d45fb87193d,2923,,,"[28.7, 41.9]",3794690,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,157,Netherlands,941,['3c90a50e-50c8-4150-ba20-2d36fcfd38b1'],1,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:46:01.947,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6cf4817f-4b69-4edd-bed4-855e7fb2d95c,2944,,,"[29.1, 42.1]",3794690,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Celustka,30328.0,Right Center Back,158,Netherlands,941,['c2c483fd-8199-4dcd-aad8-c5e828bf5202'],0,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:47:00.709,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,eeef6b7a-a0a8-4128-be93-208dc852de33,2957,,,"[92.7, 50.9]",3794690,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Hložek,28239.0,Left Wing,160,Czech Republic,912,['eb6bbc8c-9046-4a7c-b215-6ac019b5fb2c'],41,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:47:41.524,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4b54f426-2b76-498c-802d-48f6f3a950ae,2959,,,"[36.0, 34.8]",3794690,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Right Center Back,160,Czech Republic,912,['d53b970d-cd07-4b2b-a8f4-116b6cf44c41'],43,,,,,,,,,,,,,,,,,,,Netherlands,941,00:47:43.839,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ce819c5a-09a0-48ba-ac0b-8a8efbbf1f0a,2964,,,"[85.4, 37.8]",3794690,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wout Weghorst,7829.0,Left Center Forward,161,Netherlands,941,['27c06053-58d1-4393-8eeb-b3f7d98b3907'],9,,,,,,,,,,,,,,,,,,,Netherlands,941,00:48:09.412,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b5d8e610-cc5c-475d-9d0a-2d28ac899dbc,2983,,,"[80.1, 41.4]",3794690,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Weghorst,7829.0,Left Center Forward,163,Netherlands,941,['43dbf933-7f32-41cb-97bf-e58c9de577fe'],32,,,,,,,,,,,,,,,,,,,Netherlands,941,00:48:32.579,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4f93d345-0fea-44ea-97a5-a8e660fb27f4,2985,,,"[42.6, 39.3]",3794690,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Left Wing,163,Netherlands,941,['68942070-7737-4893-a020-1b681fc150dc'],34,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:48:34.783,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,23011bc9-b55f-4951-a90e-0f7aa4019ec2,2989,,,"[49.0, 53.2]",3794690,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,163,Netherlands,941,['3cc0810a-35b4-43c6-8dce-d411245a50ff'],37,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:48:37.681,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,25e90296-824e-4fbb-a959-dfe428b6f115,3076,,,"[71.9, 36.5]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Center Back,165,Netherlands,941,['89c22ace-b756-42d4-82fe-130ec5a673fc'],29,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:29.210,Duel,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a3a874b-4a50-4475-b2a3-8059baa2cc99,25,,,"[42.5, 66.0]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonín Barák,7801.0,Left Center Midfield,3,Netherlands,941,['7f7d9553-c594-4f0a-992d-508fa6f2c303'],21,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:00:21.921,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88e0130d-bf83-4575-b959-54f8217ca30a,32,,,"[38.7, 66.5]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Coufal,16570.0,Right Back,3,Netherlands,941,"['16b68984-4824-4257-8c4a-ed609f0dfb47', '2149b4cd-bf96-4fb6-9bbd-b2663290f38b']",26,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:00:26.161,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e88534e-38cb-4c34-a5f6-4d899db268ae,110,,,"[2.7, 59.9]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,6,Czech Republic,912,['f728e55c-c24d-48ae-bba3-b34a0f706d44'],1,,,,,,,,,,,,,,,,,,,Netherlands,941,00:02:01.728,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce0793a4-a80c-4f18-94bc-23097c1bcd9f,149,,,"[42.5, 68.0]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Masopust,16472.0,Right Midfield,8,Czech Republic,912,['43142553-0255-457b-af3f-dba8f6ad8526'],57,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:57.554,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3652ef9a-d112-4dbd-bd2c-30e598401193,177,,,"[101.8, 74.5]",3794690,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonín Barák,7801.0,Left Center Midfield,9,Czech Republic,912,,33,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:03:33.157,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c53937a-4159-4b22-89cb-a6f24dfb0ecb,185,,,"[26.0, 22.1]",3794690,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,9,Czech Republic,912,,38,,,,,,,,,,,,,,,,,,,Netherlands,941,00:03:38.072,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e5f1849-0929-4f72-9f93-370998b8930a,242,,,"[27.4, 59.3]",3794690,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthijs de Ligt,8069.0,Center Back,10,Netherlands,941,['cbc3ddcd-008e-4443-9d58-528b7f903998'],36,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:36.226,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf1fc091-527b-4d6c-b2a1-6d1ef4d83b01,257,,,"[12.4, 42.2]",3794690,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,11,Czech Republic,912,,51,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:04:51.727,Ball Recovery,
