ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.793371,,,,,,,,,,86e3df97-7729-4621-8097-253e817b5706,134,,"[94.5, 16.0]",3788768,2,,,,,1.7454685,,Right Foot,,,"[92.1, 29.6]",,Ground Pass,,13.810142,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,4,Belgium,782,['0d7b7bff-fd15-436a-a7fa-1437a75dfb09'],9,,,,,,,,,,,,,,,,Belgium,782,00:02:09.153,Pass,
,,,,,,,,,,,,,,,1.180506,,,,,,,,,,65b08943-069f-4e4c-8d40-c424ddc37ca8,137,,"[92.1, 29.6]",3788768,2,,,,,2.0512693,,Right Foot,,,"[83.5, 46.1]",,Ground Pass,,18.60672,,,,,Axel Witsel,5642.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,4,Belgium,782,['eaa12289-f10a-4905-b933-eef0433f0814'],10,,,,,,,,,,,,,,,,Belgium,782,00:02:10.356,Pass,
,,,,,,,,,,,,,,,1.343724,,,,,,,,,,68cf7dc2-ce11-424b-901a-c20d0e96877e,140,,"[84.2, 46.7]",3788768,2,,,,,1.3021872,,Right Foot,,,"[92.1, 75.4]",,Ground Pass,,29.767431,,,,,Jeremy Doku,23650.0,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,4,Belgium,782,['ec4f8a61-ccbf-4127-8e09-fcd5c3ad90e1'],12,,,,,,,,,,,,,,,,Belgium,782,00:02:12.549,Pass,
,,,,,,,,,,,,,,,1.993007,,,,,,,,,,a0b31d8a-6c87-452d-bc5e-6b43f28454f1,143,,"[98.5, 73.5]",3788768,2,,,,,-0.22096956,,Right Foot,,,"[112.3, 70.4]",,Ground Pass,,14.143904,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,4,Belgium,782,['47462b0f-29a3-4ec1-ac6a-d51a81887eac'],16,,,,,,,,,,,,,,,,Belgium,782,00:02:16.793,Pass,
,,,,,,,,,,,,,,,1.431267,,,,,,,,,,0d4dc075-decc-447d-bcd2-91b55aced190,145,,"[112.6, 69.8]",3788768,2,,,,,2.5186837,,Right Foot,,,"[105.5, 74.9]",,Ground Pass,,8.741854,,,,,Jeremy Doku,23650.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,4,Belgium,782,['999d4219-951f-46cc-80f7-6b8eb1f291c9'],18,,,,,,,,,,,,,,,,Belgium,782,00:02:18.786,Pass,
,,,,,,,,,,,,,,,1.521344,,,,,,,,,,3be54336-2e42-46cf-8332-f11013cf0951,148,,"[110.7, 72.2]",3788768,2,,,,,2.709185,,Right Foot,,,"[104.2, 75.2]",,Ground Pass,,7.1589108,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,4,Belgium,782,['0ff2a39b-c6c1-4999-b9f3-ea7cf8e41cec'],22,,,,,,,,,,,,,,,,Belgium,782,00:02:22.402,Pass,
,,,,,,,,,,,,,,,0.551008,,,,,,,,,,40468787-2337-4113-8b5b-b64efabf7dc7,150,,"[104.2, 75.2]",3788768,2,,,,,-1.8181503,,Right Foot,,,"[101.7, 65.3]",,Ground Pass,,10.210778,,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,4,Belgium,782,"['65bdaa21-6b8a-49d2-89d0-968b9635e4ad', '819dd6db-5ac4-45ff-8f7d-947c283fc23b']",23,,,,,,,,,,,,,,,,Belgium,782,00:02:23.923,Pass,
,,,,,,,,,,,,,,,1.680965,,,,,,,,,,41866fc7-b528-4d4b-9004-cceb233180d6,153,,"[76.7, 34.8]",3788768,2,,,,,2.323094,,Right Foot,,,"[69.4, 42.6]",,Ground Pass,,10.683165,,,,,Anga Dedryck Boyata,5639.0,,,,,Recovery,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,4,Belgium,782,['064db153-e6ab-4e2e-93b8-194137dbfa7b'],26,,,,,,,,,,,,,,,,Belgium,782,00:02:26.677,Pass,
,,,,,,,,,,,,,,,1.587518,,,,,,,,,,b8416053-be63-4fa6-b384-9b177116513f,156,,"[69.4, 42.6]",3788768,2,,,,,-1.3982859,,Right Foot,,,"[71.7, 29.4]",,Ground Pass,,13.398881,,,,,Thomas Vermaelen,6332.0,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,4,Belgium,782,['f314d1d8-bcf0-4597-be0a-f6eb3ff99503'],28,,,,,,,,,,,,,,,,Belgium,782,00:02:28.842,Pass,
,,,,,,,,,,,,,,,3.344585,,,,,,,,,,98cfd783-398c-4b54-9ef1-e1af0e269deb,160,,"[79.6, 25.8]",3788768,2,,,,,-0.122668654,,Left Foot,,,"[116.1, 21.3]",,Ground Pass,,36.776352,,,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,4,Belgium,782,"['7e9aaeba-4d1a-4ed3-bc30-4c13b1514748', 'ee20f302-31ec-4efe-8b44-5c2a13c72938']",31,,,,,,,,,,,,,,,,Belgium,782,00:02:31.750,Pass,True
,,,,,,,,,,,,,,,1.191396,,,,,,,,,,e6f73fc6-2abe-4e49-b3d8-dc4f2c653417,163,,"[115.7, 14.3]",3788768,2,,,,,-2.4766278,,Right Foot,,,"[106.9, 7.4]",,Ground Pass,,11.182576,,,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,4,Belgium,782,['232d6655-8e55-4eec-b7cf-8f6c568ef2ce'],36,,,,,,,,,,,,,,,,Belgium,782,00:02:36.156,Pass,
,,,,,,,,,,,,,,,1.266742,,,,,,,,,,e707aec5-3502-475a-95a7-6372125ee121,166,,"[104.7, 6.6]",3788768,2,,,,,3.0367157,,Left Foot,,,"[87.6, 8.4]",,Ground Pass,,17.194475,,,,,Thomas Vermaelen,6332.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing Back,4,Belgium,782,['1e9bc71c-3d22-49c6-a791-89e6fc08b99b'],38,,,,,,,,,,,,,,,,Belgium,782,00:02:38.604,Pass,
,,,,,,,,,,,,,,,1.247071,,,,,,,,,,e015cb75-1545-42d0-8cc4-9ba8b95d9b8c,169,,"[86.2, 14.5]",3788768,2,,,,,-0.82203096,,Left Foot,,,"[95.4, 4.6]",,Ground Pass,,13.514807,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,4,Belgium,782,['65472ac8-617e-4df9-b4b1-839b7e8847a2'],41,,,,,,,,,,,,,,,,Belgium,782,00:02:41.797,Pass,
,,,,,,,,,,,,,,,0.991567,,,,,,,,,,e240e10a-9bec-467d-a732-a94c468de955,172,,"[96.6, 4.8]",3788768,2,,,,,1.5182133,,Right Foot,,,"[97.1, 14.3]",,Ground Pass,,9.513149,,,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,4,Belgium,782,['5749cb38-fe1e-41fe-825f-e30d120f532f'],46,,,,,,,,,,,,,,,,Belgium,782,00:02:46.821,Pass,
,,,,,,,,,,,,,,,0.728244,,,,,,,,,,5f7796c7-629e-4b5e-95bb-6d6e96cf9e22,174,,"[97.2, 15.3]",3788768,2,,,,,-1.5614508,,Right Foot,,,"[97.3, 4.6]",,Ground Pass,,10.700467,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing Back,4,Belgium,782,['19dc115a-f13e-46cf-9945-75b6b58ed525'],47,,,,,,,,,,,,,,,,Belgium,782,00:02:47.813,Pass,
,,,,,,,,,,,,,,,0.978271,,,,,,,,,,bc63ccbb-a693-4113-b5f0-fbcde5f042cd,177,,"[98.2, 3.6]",3788768,2,,,,,2.6576433,,Left Foot,,,"[90.4, 7.7]",,Ground Pass,,8.811924,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,4,Belgium,782,"['41201739-bbc0-43a7-b44a-31d78974094a', '42d890f1-2860-4c9f-add4-1a53b1777df8']",48,,,,,,,,,,,,,,,,Belgium,782,00:02:48.541,Pass,True
,,,,,,,,,,,,,,,1.912031,,,,,,,,,,6cbc11ee-d21b-4b06-bca6-848f29f3dd83,180,,"[86.2, 8.3]",3788768,2,,,,,2.1671739,,Right Foot,,,"[67.6, 35.7]",,Ground Pass,,33.116764,,,,,Jason Denayer,13116.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,4,Belgium,782,['a3eb435d-3ae4-4f15-923e-1ee042d4f899'],50,,,,,,,,,,,,,,,,Belgium,782,00:02:50.979,Pass,
,,,,,,,,,,,,,,,1.470001,,,,,,,,,,9c6cb5ba-030b-4210-a0ab-13515710367a,183,,"[68.3, 38.9]",3788768,2,,,,,1.199905,,Right Foot,,,"[76.0, 58.7]",,Ground Pass,,21.244528,,,,,Axel Witsel,5642.0,,,,,,1,Regular Play,Jason Denayer,13116.0,Right Center Back,4,Belgium,782,['d08d7f26-e03c-4135-800a-af05a3747d4f'],53,,,,,,,,,,,,,,,,Belgium,782,00:02:53.740,Pass,
,,,,,,,,,,,,,,,1.231032,,,,,,,,,,cd76a799-ed5d-4be7-ab54-39e28c142817,186,,"[76.7, 59.1]",3788768,2,,,,,1.1071488,,Right Foot,,,"[84.8, 75.3]",,Ground Pass,,18.11215,,,,,Jeremy Doku,23650.0,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,4,Belgium,782,['6a8e09e4-4dfe-458a-b22a-39274621e4b8'],55,,,,,,,,,,,,,,,,Belgium,782,00:02:55.989,Pass,
,,,,,,,,,,,,,,,0.873469,,,,,,,,,,7478f63f-dc5e-4e37-a4f0-ebcb11bb8316,189,,"[84.6, 69.4]",3788768,2,,,,,3.0611217,,Right Foot,,,"[72.2, 70.4]",,Ground Pass,,12.440257,,,,,Axel Witsel,5642.0,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,4,Belgium,782,['6cb21e8c-3aac-4240-b999-e6b5edc6f85e'],58,,,,,,,,,,,,,,,,Belgium,782,00:02:58.833,Pass,
,,,,,,,,,,,,,,,1.762773,,,,,,,,,,6f3676da-e112-4286-b358-4dadb87d4d98,192,,"[69.5, 67.8]",3788768,3,,,,,-1.8660538,,Right Foot,,,"[62.9, 46.1]",,Ground Pass,,22.68149,,,,,Anga Dedryck Boyata,5639.0,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,4,Belgium,782,['76a8452e-654c-4e4e-88fe-6d6137c9337a'],1,,,,,,,,,,,,,,,,Belgium,782,00:03:01.174,Pass,
,,,,,,,,,,,,,,,1.321237,,,,,,,,,,664a649b-6b22-4e06-add8-b4734e6f5eed,195,,"[62.9, 44.0]",3788768,3,,,,,-1.1728436,,Right Foot,,,"[69.5, 28.3]",,Ground Pass,,17.030855,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,4,Belgium,782,['2e8f8561-dee0-4ce2-9ab4-5010992257fc'],3,,,,,,,,,,,,,,,,Belgium,782,00:03:03.662,Pass,
,,,,,,,,,,,,,,,1.143887,,,,,,,,,,e4fb2c78-3af7-4710-90c2-60ac0d8cd0d6,198,,"[78.4, 32.8]",3788768,3,,,,,-0.2914568,,Right Foot,,,"[94.4, 28.0]",,Ground Pass,,16.70449,,,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,4,Belgium,782,['db2f9a83-025b-47ed-9d84-2bb4eec9d853'],7,,,,,,,,,,,,,,,,Belgium,782,00:03:07.475,Pass,
,,,,,,,,,,,,,,,1.50539,,,,,,,,,,f943b9b4-5a3d-43dd-a233-965565b56a18,214,,"[18.8, 53.6]",3788768,3,,,,,-1.0153025,,Right Foot,,,"[24.2, 44.9]",,Ground Pass,,10.239629,,,,,Robin Lod,24321.0,,,,,Recovery,1,Regular Play,Tim Sparv,24648.0,Center Defensive Midfield,5,Finland,1835,"['9314daed-6ba9-4ca6-90df-d63f1d597f0e', 'efbedc83-efc4-4be7-aa4a-f53ab5ac07a4']",13,,,,,,,,,,,,,,,,Finland,1835,00:03:13.973,Pass,True
,,,,,,,,,,,,,,,0.761671,,,,,,,,,,c4fc1fb4-e37f-465f-9e26-bcd54388d397,217,,"[24.2, 44.9]",3788768,3,,,,,-0.8231161,,Left Foot,,,"[29.3, 39.4]",,Ground Pass,,7.5006666,,,,,Glen Kamara,13215.0,,,,,,1,Regular Play,Robin Lod,24321.0,Right Center Midfield,5,Finland,1835,['e5ecc4dc-cea3-4e2c-bdfd-c9ef006a9200'],15,,,,,,,,,,,,,,,,Finland,1835,00:03:15.495,Pass,
,,,,,,,,,,,,,,,0.492113,,,,,,,,,,3b213f5b-73fc-49f1-93bc-721e207333a8,219,,"[29.7, 38.4]",3788768,3,,,,,-2.269989,,Left Foot,,,"[26.0, 34.0]",,Ground Pass,,5.748913,,,,,Robin Lod,24321.0,,,,,,1,Regular Play,Glen Kamara,13215.0,Left Center Midfield,5,Finland,1835,['eef106bf-8451-43f4-8201-2f4d83ef2ab1'],16,,,,,,,,,,,,,,,,Finland,1835,00:03:16.257,Pass,
,,,,,,,,,,,,,,,1.46132,,,,,,,,,,bc033cc6-791e-46db-a8e7-0d3a0479b1eb,223,,"[27.6, 30.2]",3788768,3,,,,,-1.4682996,,Left Foot,,,"[29.4, 12.7]",,Ground Pass,,17.592327,,,,,Jere Juhani Uronen,16550.0,,,,,,1,Regular Play,Robin Lod,24321.0,Right Center Midfield,5,Finland,1835,"['439aae04-9443-4e7f-ab8f-925bbc4d0bc3', 'bcd5f478-e391-48a1-93d3-f9556f2fc516']",17,,,,,,,,,,,,,,,,Finland,1835,00:03:17.548,Pass,True
,,,,,,,,,,,,,,,1.297123,,,,,,,,,,58f7bbf6-b75f-4f8f-a075-0c3c8acb7134,227,,"[36.3, 7.5]",3788768,3,,,,,1.677532,,Left Foot,,,"[34.5, 24.3]",,Ground Pass,,16.896152,,,,,Glen Kamara,13215.0,,,,,,1,Regular Play,Jere Juhani Uronen,16550.0,Left Wing Back,5,Finland,1835,"['c1a864d5-00a4-4fd2-b0fc-d6c94d555b16', 'f3b17bc5-9ca2-47ec-8485-4b92679f120e']",20,,,,,,,,,,,,,,,,Finland,1835,00:03:20.196,Pass,True
,,,,,,,,,,,,,,,2.04686,,,,,,,,,,de3cf62c-02f9-4b67-bd49-2609dea0eba8,230,,"[42.7, 22.0]",3788768,3,,,,,1.9259851,,Right Foot,,,"[30.2, 55.7]",,Ground Pass,,35.943565,,,,,Joona Toivio,26939.0,,,,,,1,Regular Play,Glen Kamara,13215.0,Left Center Midfield,5,Finland,1835,['9653ccec-f677-4017-b35a-cda0a83332b6'],26,,,,,,,,,,,,,,,,Finland,1835,00:03:26.325,Pass,
,,,,,,,,,,,,,,,1.636256,,,,,,,,,,36157dd1-650b-4f8a-96a4-9519a4009e70,233,,"[30.4, 55.6]",3788768,3,,,,,-1.4068145,,Right Foot,,,"[35.0, 27.8]",,Ground Pass,,28.178005,,,,,Tim Sparv,24648.0,,,,,,1,Regular Play,Joona Toivio,26939.0,Right Center Back,5,Finland,1835,['1076f994-f7c7-4ca4-8b7a-0f357b9c9688'],29,,,,,,,,,,,,,,,,Finland,1835,00:03:29.415,Pass,
,,,,,,,,,,,,,,,1.436255,,,,,,,,,,fcf14081-4bc2-455a-9f28-08163c994ac9,236,,"[43.6, 15.4]",3788768,3,,,,,2.3380146,,Left Foot,,,"[35.5, 23.8]",,Ground Pass,,11.66919,,,,,Paulus Arajuuri,24455.0,,,,,,1,Regular Play,Tim Sparv,24648.0,Center Defensive Midfield,5,Finland,1835,['d7f51532-1300-4697-9de3-f80aee87c3f8'],35,,,,,,,,,,,,,,,,Finland,1835,00:03:35.396,Pass,
,,,,,,,,,,,,,,,1.27832,,,,,,,,,,3efbd314-8b57-4b9c-b547-7c42a948cec3,239,,"[36.6, 26.4]",3788768,3,,,,,1.3199146,,Right Foot,,,"[41.7, 46.3]",,Ground Pass,,20.543125,,,,,Glen Kamara,13215.0,,,,,,1,Regular Play,Paulus Arajuuri,24455.0,Center Back,5,Finland,1835,['80d6cdb5-11eb-4400-9b2c-1d3d616837f8'],37,,,,,,,,,,,,,,,,Finland,1835,00:03:37.572,Pass,
,,,,,,,,,,,,,,,1.78046,,,,,,,,,,0897e006-faec-4001-8248-8b34d0820be8,242,,"[48.7, 52.3]",3788768,3,,,,,0.99474967,,Right Foot,,,"[62.6, 73.7]",,Ground Pass,,25.518032,,,,,Jukka Raitala,15416.0,,,,,,1,Regular Play,Glen Kamara,13215.0,Left Center Midfield,5,Finland,1835,['8bc2fa7c-b4ab-40ce-a6ea-0119db335fd2'],40,,,,,,,,,,,,,,,,Finland,1835,00:03:40.840,Pass,
,,,,,,,,,,,,,,,0.566718,,,,,,,,,,3d6c6687-77da-4e03-8079-437f78c9d8bc,245,,"[63.1, 75.5]",3788768,3,,,,,-1.0443176,,Left Foot,,,"[69.9, 63.8]",,Low Pass,,13.532554,,,,,Joel Pohjanpalo,9725.0,,,,,,1,Regular Play,Jukka Raitala,15416.0,Right Wing Back,5,Finland,1835,['f4ec5f85-4785-4871-bb0b-d9f7ef7d8420'],42,,,,,,,,,,,,,,,,Finland,1835,00:03:42.661,Pass,
,,,,,,,,,,,,,,,0.704127,,,,,,,,,,aa1feec7-eac7-4839-83aa-e6accf352876,248,,"[70.0, 63.8]",3788768,3,,,,,-0.912371,,No Touch,,,"[78.2, 53.2]",,Low Pass,,13.401492,,True,,,Robin Lod,24321.0,,,,,,1,Regular Play,Joel Pohjanpalo,9725.0,Left Center Forward,5,Finland,1835,['0d0a02da-419a-4bc7-be38-1e163a76085a'],43,,,,,,,,,,,,,,,,Finland,1835,00:03:43.347,Pass,
,,,,,,,,,,,,,,,1.413418,,,,,,,,,,d32b9dd0-434b-4a4f-887b-2386be96f61f,252,,"[64.5, 44.4]",3788768,3,,,,,-1.9048094,,Left Foot,,,"[55.2, 17.6]",,Ground Pass,,28.367764,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,Regular Play,Robin Lod,24321.0,Right Center Midfield,5,Finland,1835,['b892ae26-2390-4719-a917-2afca5a712f1'],47,,,,,,,,,,,,,,,,Finland,1835,00:03:47.493,Pass,
,,,,,,,,,,,,,,,1.259878,,,,,,,,,,9e6bd9b6-d111-435c-9187-a82e6b2637d2,255,,"[60.7, 15.9]",3788768,3,,,,,-0.73459446,,Left Foot,,,"[73.1, 4.7]",,Ground Pass,,16.709278,,,,,Jere Juhani Uronen,16550.0,,,,,,1,Regular Play,Daniel O''Shaughnessy,38196.0,Left Center Back,5,Finland,1835,['411c7064-cb2f-4c28-a655-bca749d0fa93'],49,,,,,,,,,,,,,,,,Finland,1835,00:03:49.829,Pass,
,,,,,,,,,,,,,,,1.537872,,,,,,,,,,7e025d70-6897-4599-b0aa-d2967f63c2b7,258,,"[75.0, 6.1]",3788768,3,,,,,3.002056,,Left Foot,,,"[57.2, 8.6]",,Ground Pass,,17.974705,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,Regular Play,Jere Juhani Uronen,16550.0,Left Wing Back,5,Finland,1835,['b03718cd-51a3-4a5f-9f15-2b5d17e3a446'],52,,,,,,,,,,,,,,,,Finland,1835,00:03:52.395,Pass,
,,,,,,,,,,,,,,,1.267927,,,,,,,,,,c9bdaa72-1fb9-40b8-94e9-157096f5ea77,261,,"[56.6, 12.3]",3788768,3,,,,,0.844154,,Left Foot,,,"[63.0, 19.5]",,Ground Pass,,9.633276,,,,,Tim Sparv,24648.0,,,,,,1,Regular Play,Daniel O''Shaughnessy,38196.0,Left Center Back,5,Finland,1835,['bd64bc19-86a4-4715-8d02-261fccbb4d59'],55,,,,,,,,,,,,,,,,Finland,1835,00:03:55.866,Pass,
,,,,,,,,,,,,,,,1.618534,,,,,,,,,,4635b60f-8165-4f34-bc46-a5768b8bcd45,264,,"[63.1, 21.4]",3788768,3,,,,,-1.9154437,,Right Foot,,,"[57.5, 5.8]",,Ground Pass,,16.57468,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,Regular Play,Tim Sparv,24648.0,Center Defensive Midfield,5,Finland,1835,['e78debd8-6820-4afd-9e74-d21ae4f564bb'],58,,,,,,,,,,,,,,,,Finland,1835,00:03:58.600,Pass,
,,,,,,,,,,,,,,,0.980661,,,,,,,,,,43d96df8-2779-44c6-b899-ca624b4ada3c,267,,"[57.5, 5.8]",3788768,4,,,,,-0.27829966,,Left Foot,,,"[64.5, 3.8]",,Ground Pass,,7.28011,,,,,Jere Juhani Uronen,16550.0,,,,,,1,Regular Play,Daniel O''Shaughnessy,38196.0,Left Center Back,5,Finland,1835,['b1ce9427-c725-44df-bbc8-cd0a95331906'],0,,,,,,,,,,,,,,,,Finland,1835,00:04:00.747,Pass,
,,,,,,,,,,,,,,,1.422035,,,,,,,,,,55ffa349-ec61-4d53-9b69-e6ba775d45d6,274,,"[64.4, 5.2]",3788768,4,,,,,3.127988,,Right Foot,,,"[49.7, 5.4]",,Ground Pass,,14.701361,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,Regular Play,Jere Juhani Uronen,16550.0,Left Wing Back,5,Finland,1835,['6e46a63c-a23a-4d35-88a7-c403145c8629'],4,,,,,,,,,,,,,,,,Finland,1835,00:04:04.325,Pass,
,,,,,,,,,,,,,,,2.855882,,,,,,,,,,863b64ea-997a-47e8-be8d-b9bc4d221417,277,,"[50.1, 17.6]",3788768,4,,,,,2.1293957,,Left Foot,,,"[40.1, 33.6]",,Ground Pass,,18.867962,,,,,Paulus Arajuuri,24455.0,,,,,,1,Regular Play,Daniel O''Shaughnessy,38196.0,Left Center Back,5,Finland,1835,['6ede19da-a55c-4b32-a977-59046389a33f'],8,,,,,,,,,,,,,,,,Finland,1835,00:04:08.398,Pass,
,,,,,,,,,,,,,,,1.208975,,,,,,,,,,9af14767-299f-4dbf-8666-cc0e09a06a03,280,,"[44.6, 28.9]",3788768,4,,,,,-1.7287612,,Right Foot,,,"[42.8, 17.6]",,Ground Pass,,11.442465,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,Regular Play,Paulus Arajuuri,24455.0,Center Back,5,Finland,1835,['43206897-9a64-4bef-b9b0-c3eeaf0c3ba7'],13,,,,,,,,,,,,,,,,Finland,1835,00:04:13.868,Pass,
,,,,,,,,,,,,,,,1.633787,,,,,,,,,,1fc7180d-e625-4857-9175-eaec4814d973,283,,"[41.2, 17.4]",3788768,4,,,,,-0.75195336,,Left Foot,,,"[55.1, 4.4]",,Ground Pass,,19.031815,,,,,Jere Juhani Uronen,16550.0,,,,,,1,Regular Play,Daniel O''Shaughnessy,38196.0,Left Center Back,5,Finland,1835,['0588aa2d-386f-494a-ae40-75fee00557ea'],15,,,,,,,,,,,,,,,,Finland,1835,00:04:15.352,Pass,
,,,,,,,,,,,,,,,1.006414,,,,,,,,,,65c5e3b7-c241-46d6-a395-439f0ccf9c36,286,,"[57.5, 4.7]",3788768,4,,,,,0.45444542,,Left Foot,,,"[70.6, 11.1]",,Ground Pass,,14.579781,,,,,Teemu Pukki,9476.0,,,,,,1,Regular Play,Jere Juhani Uronen,16550.0,Left Wing Back,5,Finland,1835,['c3d6292c-8e03-40ab-b8a5-4a97624bf02b'],17,,,,,,,,,,,,,,,,Finland,1835,00:04:17.980,Pass,
,,,,,,,,,,,,,,,2.5394,,,,,,,,,,b4cea9d3-303a-4e63-af0d-4c2a04fdc082,290,,"[71.3, 10.9]",3788768,4,,,,,-2.0849426,,Right Foot,,,"[65.2, 0.1]",,Ground Pass,,12.403628,,,Out,,Jere Juhani Uronen,16550.0,,,,,,1,Regular Play,Teemu Pukki,9476.0,Right Center Forward,5,Finland,1835,['4bbeef48-1518-46df-a216-bb6ab993f1ae'],19,,,,,,,,,,,,,,,,Finland,1835,00:04:19.423,Pass,
,,,,,,,,,,,,,,,2.658067,,,,,,,,,,5b93aef3-4e22-4d53-bc48-b5c42f7f1ec4,292,,"[53.5, 80.0]",3788768,4,,True,,,-2.0831857,,,,,"[39.1, 54.4]",,Low Pass,,29.372095,,,,,Anga Dedryck Boyata,5639.0,,,,,Throw-in,1,From Throw In,Leandro Trossard,16559.0,Right Wing Back,6,Belgium,782,['6bdb70cf-f04e-4439-9d3d-8bb097122b7c'],27,,,,,,,,,,,,,,,,Belgium,782,00:04:27.585,Pass,
,,,,,,,,,,,,,,,2.383742,,,,,,,,,,0ce89408-48d2-444b-8e81-bd979bfe4e0b,294,,"[41.3, 49.9]",3788768,4,,,,,-1.2336624,,Right Foot,,,"[51.5, 20.8]",,Ground Pass,,30.835855,,,,,Thomas Vermaelen,6332.0,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,6,Belgium,782,['611b4471-b5b1-4cf8-a557-1f93869b4cb4'],33,,,,,,,,,,,,,,,,Belgium,782,00:04:33.989,Pass,
,,,,,,,,,,,,,,,1.576459,,,,,,,,,,f6c5cc0c-feae-4039-ac36-8b739def1dda,297,,"[56.4, 13.8]",3788768,4,,,,,1.9160413,,Left Foot,,,"[48.2, 36.6]",,Ground Pass,,24.229734,,,,,Anga Dedryck Boyata,5639.0,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,6,Belgium,782,['6383403c-2e3f-4e14-a135-6a58d9e081b6'],37,,,,,,,,,,,,,,,,Belgium,782,00:04:37.281,Pass,
,,,,,,,,,,,,,,,1.246914,,,,,,,,,,0eea4b14-cc94-497e-95a4-e574a3967b84,300,,"[49.8, 40.7]",3788768,4,,,,,-1.400882,,Right Foot,,,"[53.3, 20.3]",,Ground Pass,,20.698067,,,,,Thomas Vermaelen,6332.0,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,6,Belgium,782,['8a569c55-15ee-4536-89e8-4cb24a4c5d84'],40,,,,,,,,,,,,,,,,Belgium,782,00:04:40.478,Pass,
,,,,,,,,,,,,,,,0.766066,,,,,,,,,,052e672c-8917-4d29-a79b-a4a718ba1cac,303,,"[63.5, 8.7]",3788768,4,,,,,1.5707964,,Left Foot,,,"[63.5, 18.2]",,Ground Pass,,9.5,,,,,Axel Witsel,5642.0,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,6,Belgium,782,['a902b4cb-aa83-4c44-897c-3dc7fa95c553'],45,,,,,,,,,,,,,,,,Belgium,782,00:04:45.243,Pass,
