50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.544495,,,,,,,,,,,,,ad6179dd-0338-4148-91c3-be53de108dab,1524,,,"[62.9, 4.4]",3788774,36,,,,,2.367183,,Left Foot,,,,"[53.7, 13.4]",,Ground Pass,,12.87012,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,74,Germany,770,['2f836aa8-bf7b-479e-b8d9-49818e2226ac'],16,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:16.172,Pass,
,,,,,,,,,,,,,,,,,1.396309,,,,,,,,,,,,,f2b0566f-5e84-46a8-bb88-c2cc77e4270f,1527,,,"[54.2, 16.0]",3788774,36,,,,,1.4837891,,Right Foot,,,,"[57.0, 48.1]",,Ground Pass,,32.221886,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,74,Germany,770,['c74a4aeb-0b42-402d-8ef6-2fbf613808d7'],18,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:18.902,Pass,
,,,,,,,,,,,,,,,,,1.126466,,,,,,,,,,,,,2486574a-2536-4cf0-9e2f-3738cae05b2b,1530,,,"[57.6, 50.6]",3788774,36,,,,,1.1307378,,Left Foot,,,,"[68.1, 72.9]",,Ground Pass,,24.648327,,,Matthias Ginter,8808.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Center Back,74,Germany,770,['d744319f-2c6a-4b3d-878f-d82f1a8372b1'],21,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:21.466,Pass,
,,,,,,,,,,,,,,,,,1.373537,,,,,,,,,,,,,e47d6dc9-8c06-4c52-93c1-40b927e53623,1533,,,"[70.0, 68.6]",3788774,36,,,,,-2.2779233,,Right Foot,,,,"[55.9, 52.1]",,Ground Pass,,21.703917,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,74,Germany,770,['4448246e-8fc7-44f8-9b25-e9bfd21d6e5d'],24,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:24.598,Pass,
,,,,,,,,,,,,,,,,,1.254736,,,,,,,,,,,,,4838faa9-253a-4d6e-88d0-56fea31c3f30,1536,,,"[64.2, 52.1]",3788774,36,,,,,1.1393014,,Left Foot,,,,"[70.6, 66.0]",,Ground Pass,,15.302614,,,Matthias Ginter,8808.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Center Back,74,Germany,770,['52e644ca-a138-4ef0-9536-efb48a94ac7f'],28,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:28.508,Pass,
,,,,,,,,,,,,,,,,,1.27874,,,,,,,,,,,,,8964ecf1-f709-4e3a-a600-ff6125cbb7c2,1539,,,"[70.6, 66.0]",3788774,36,,,,,0.465718,,Left Foot,,,,"[89.9, 75.7]",,Ground Pass,,21.600464,,,Leroy Sané,3053.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,74,Germany,770,['0c086b70-0ef9-440f-8d8c-d4d43d0a85eb'],31,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:31.610,Pass,
,,,,,,,,,,,,,,,,,1.18157,,,,,,,,,,,,,ae6c2713-8d98-4e31-bd84-bc74cfec8a2b,1547,,,"[23.4, 20.7]",3788774,36,,,,,0.033600796,,Left Foot,,,,"[35.3, 21.1]",,Ground Pass,,11.906721,,,Ádám Szalai,8407.0,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,74,Germany,770,['288a4cc0-d8d0-4439-a6e4-b07d6d84d785'],38,,,,,,,,,,,,,,,,,,,,Hungary,916,00:36:38.685,Pass,
,,,,,,,,,,,,,,,,,1.063431,,,,,,,,,,,,,d98e1b03-2808-452b-9bce-74fbc4628924,1552,,,"[41.5, 33.3]",3788774,36,,,,,-0.71121025,,Left Foot,,,,"[57.4, 19.6]",,Ground Pass,,20.988092,Incomplete,,Roland Sallai,19316.0,,,,,,1,Regular Play,Ádám Szalai,8407.0,Left Center Forward,74,Germany,770,"['43b3df2a-7174-45f7-ae67-d18662d58ced', 'bbba5b69-c29d-4ba3-a897-8f4da1f68699']",45,,,,,,,,,,,,,,,,,,,,Hungary,916,00:36:45.227,Pass,
,,,,,,,,,,,,,,,,,0.894553,,,,,,,,,,,,,43b3df2a-7174-45f7-ae67-d18662d58ced,1554,,,"[62.7, 60.5]",3788774,36,,,,,-0.2548957,,Right Foot,,,,"[76.9, 56.8]",,Ground Pass,,14.674127,,,Serge Gnabry,8400.0,,,,,Interception,1,Regular Play,Mats Hummels,5572.0,Center Back,74,Germany,770,"['40b24e18-4b18-45a7-9397-ef613cec0660', 'd98e1b03-2808-452b-9bce-74fbc4628924']",46,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:46.290,Pass,
,,,,,,,,,,,,,,,,,1.185439,,,,,,,,,,,,,a04a2eeb-3135-40cd-af64-8cae4256f967,1558,,,"[77.9, 51.5]",3788774,36,,,,,-2.1397796,,Right Foot,,,,"[72.4, 42.9]",,Ground Pass,,10.20833,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Center Forward,74,Germany,770,['cf8f6c8d-26df-4891-a329-6acb4ef9582b'],50,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:50.270,Pass,
,,,,,,,,,,,,,,,,,1.767415,,,,,,,,,,,,,df691bb6-f4b4-4c09-8f29-2a2546288afe,1561,,,"[76.0, 40.6]",3788774,36,,,,,-1.4315171,,Right Foot,,,,"[79.0, 19.2]",,Ground Pass,,21.609257,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,74,Germany,770,['fd72abaa-1480-4987-9e55-b7376fd3e4b4'],56,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:56.600,Pass,
,,,,,,,,,,,,,,,,,1.07186,,,,,,,,,,,,,aeaec9be-63d7-4bff-8553-dfca72ab7e0a,1564,,,"[78.8, 19.0]",3788774,36,,,,,-0.29684466,,Right Foot,,,,"[87.3, 16.4]",,Ground Pass,,8.888757,,,Kai Havertz,8966.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,74,Germany,770,['2efeca8c-1751-4f34-a419-7a7a2336e094'],59,,,,,,,,,,,,,,,,,,,,Germany,770,00:36:59.855,Pass,
,,,,,,,,,,,,,,,,,1.131022,,,,,,,,,,,,,96916097-195b-4d7b-8123-295629778275,1567,,,"[87.1, 16.0]",3788774,37,,,,,2.863293,,Right Foot,,,,"[77.3, 18.8]",,Ground Pass,,10.192154,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Kai Havertz,8966.0,Right Wing,74,Germany,770,['10d3a5ab-8f46-4da1-9a06-efefc8218ddf'],0,,,,,,,,,,,,,,,,,,,,Germany,770,00:37:00.967,Pass,
,,,,,,,,,,,,,,,,,1.139716,,,,,,,,,,,,,6a7d493c-4642-4680-a1d1-f7803343ab03,1570,,,"[75.6, 19.2]",3788774,37,,,,,2.0344439,,Right Foot,,,,"[64.4, 41.6]",,Ground Pass,,25.04396,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,74,Germany,770,['b41e4756-2d2f-43f6-82ae-2a6f597f5d48'],3,,,,,,,,,,,,,,,,,,,,Germany,770,00:37:03.328,Pass,
,,,,,,,,,,,,,,,,,1.825981,,,,,,,,,,,,,b938919f-7081-45f7-b063-0845cb9cdff7,1573,,,"[68.5, 48.1]",3788774,37,,,,,-1.3511628,,Right Foot,,,,"[78.3, 4.2]",,High Pass,,44.980553,,,Kai Havertz,8966.0,,True,,,,1,Regular Play,Mats Hummels,5572.0,Center Back,74,Germany,770,['eff95683-12c6-406a-9b93-6dc8fc09cce2'],6,,,,,,,,,,,,,,,,,,,,Germany,770,00:37:06.548,Pass,
,,,,,,,,,,,,,,,,,1.004645,,,,,,,,,,,,,5be3ad42-58cc-4f94-90ab-ac39a25a92b7,1576,,,"[97.0, 10.0]",3788774,37,,,,,-1.4121411,,Left Foot,,,,"[98.2, 2.5]",,Ground Pass,,7.595393,,,Robin Gosens,6985.0,,,,,,1,Regular Play,Kai Havertz,8966.0,Right Wing,74,Germany,770,['1d2dd5ca-7eb5-4742-9df9-b17b0c86001b'],11,,,,,,,,,,,,,,,,,,,,Germany,770,00:37:11.945,Pass,
,,,,,,,,,,,,,,,,,0.721235,,,,,,,,,,,,,6adbc545-e459-4372-aa2a-330ed0bdb28f,1579,,,"[98.2, 4.4]",3788774,37,,,,,2.7301364,,Left Foot,,,,"[92.7, 6.8]",,Ground Pass,,6.0008335,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,74,Germany,770,['e783b75c-432e-4490-8ecc-0d574fa385ae'],14,,,,,,,,,,,,,,,,,,,,Germany,770,00:37:14.629,Pass,
,,,,,,,,,,,,,,,,,0.720987,,,,,,,,,,,,,039c0658-7c9a-44f0-b54e-769e11d36678,1582,,,"[92.5, 8.5]",3788774,37,,,,,1.3334221,,Right Foot,,,,"[95.5, 20.9]",,Ground Pass,,12.757743,,,Toni Kroos,5574.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,74,Germany,770,['0040ef3a-221d-49ff-b575-4ba41244c52b'],16,,,,,,,,,,,,,,,,,,,,Germany,770,00:37:16.700,Pass,
,,,,,,,,,,,,,,,,,3.24539,,,,,,,,,,,,,593815f9-3a72-4b63-9383-251ae6aedd6e,1589,,,"[32.6, 56.6]",3788774,37,,,,,0.42520502,,Left Foot,,,,"[64.4, 71.0]",,Ground Pass,,34.90845,,,László Kleinheisler,16502.0,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,75,Hungary,916,"['2a4c636d-9006-4163-9e04-1111221d39e2', 'b97a65cb-69f7-4cb5-8bc5-e76c2cf444ae']",22,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:22.152,Pass,True
,,,,,,,,,,,,,,,,,1.246904,,,,,,,,,,,,,5f534374-f815-49a5-b7ca-dd314a4028db,1593,,,"[98.9, 60.1]",3788774,37,,,,,-1.931714,e8364afe-fe05-4332-b574-5f79104e4271,Left Foot,,,,"[91.2, 39.7]",,Ground Pass,,21.804815,,,András Schäfer,42822.0,True,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,75,Hungary,916,['f3b409ff-e27c-4dee-97f3-fcd92882b63b'],34,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:34.522,Pass,
,,,,,,,,,,,,,,,,,2.468662,,,,,,,,,,,,,b566893c-9ae4-4e07-a62b-c713c8980894,1597,,,"[6.0, 36.0]",3788774,37,,True,,,0.6073994,,Right Foot,,,,"[42.4, 61.3]",,Low Pass,,44.328884,Incomplete,,Joshua Kimmich,5579.0,,,,,Goal Kick,1,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,76,Germany,770,"['a1224d5a-9a05-4cb4-938e-7bed39c6adcf', 'd46db134-a200-47aa-86f3-f19a5cab7342']",42,,,,,,,,,,,,,,,,,,,,Germany,770,00:37:42.502,Pass,
,,,,,,,,,,,,,,,,,1.178887,,,,,,,,,,,,,5bb3eb2c-6e97-4fee-be40-9069723bf27f,1601,,,"[72.3, 5.3]",3788774,37,,,,,1.7433742,,Right Foot,,,,"[70.4, 16.2]",,Ground Pass,,11.064357,,,András Schäfer,42822.0,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Wing Back,77,Hungary,916,['53e30f28-a634-450e-a134-772c77934530'],47,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:47.264,Pass,
,,,,,,,,,,,,,,,,,2.70764,,,,,,,,,,,,,a3aaf015-fd64-44fc-8a1c-8ec58f4c8872,1604,,,"[71.7, 13.6]",3788774,37,,,,,-0.16213301,,Right Foot,,,,"[98.6, 9.2]",,Ground Pass,,27.257477,,,Attila Fiola,11268.0,,,,,,1,Regular Play,András Schäfer,42822.0,Left Center Midfield,77,Hungary,916,['c6180142-6be3-4427-a492-c9c64aa1c041'],49,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:49.302,Pass,
,,,,,,,,,,,,,,,,,0.695215,,,,,,,,,,,,,08518db1-3e5d-4714-b021-6bc06b0da788,1607,,,"[105.9, 8.9]",3788774,37,,,,,2.3561945,,Right Foot,,,,"[98.2, 16.6]",,Ground Pass,,10.889444,,,Roland Sallai,19316.0,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Wing Back,77,Hungary,916,['a9efeb92-d3b2-49d3-9a19-1d01a732d71e'],53,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:53.606,Pass,
,,,,,,,,,,,,,,,,,0.823168,,,,,,,,,,,,,c5071418-0edf-411f-b8ba-68578581fe62,1610,,,"[103.6, 15.1]",3788774,37,,,,,-1.3784007,,Right Foot,,,,"[105.1, 7.4]",,Ground Pass,,7.8447433,,,Attila Fiola,11268.0,,,,,,1,Regular Play,Roland Sallai,19316.0,Right Center Forward,77,Hungary,916,['de4ffb86-e92b-44cb-ba45-38f4ff1a25a8'],56,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:56.157,Pass,
,,,,,,,,,,,,,,,,,0.942523,,,,,,,,,,,,,3d9a7601-a9c7-4c46-b13c-dc90ee52354c,1618,,,"[23.6, 71.6]",3788774,38,,,,,-1.707089,,Left Foot,,,,"[21.2, 54.1]",,Ground Pass,,17.663805,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Center Forward,78,Germany,770,['4ba7dfce-8416-4fd9-99dc-1d65e1e49697'],1,,,,,,,,,,,,,,,,,,,,Germany,770,00:38:01.559,Pass,
,,,,,,,,,,,,,,,,,2.164211,,,,,,,,,,,,,d009b6b7-5cf9-4864-a18b-bce5a57a70c7,1621,,,"[25.5, 48.1]",3788774,38,,,,,-1.4837683,,Right Foot,,,,"[28.1, 18.3]",,Ground Pass,,29.913208,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,78,Germany,770,['c37ae5d3-dc63-4924-b361-234f934d4023'],5,,,,,,,,,,,,,,,,,,,,Germany,770,00:38:05.553,Pass,
,,,,,,,,,,,,,,,,,1.09475,,,,,,,,,,,,,26c03d84-1a15-47b1-9978-813c878b37c1,1624,,,"[47.3, 13.0]",3788774,38,,,,,1.1806594,,Right Foot,,,,"[56.1, 34.4]",,Ground Pass,,23.138712,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,78,Germany,770,['900f227c-0a20-443a-984c-0c00d53b3701'],15,,,,,,,,,,,,,,,,,,,,Germany,770,00:38:15.349,Pass,
,,,,,,,,,,,,,,,,,0.32922,,,,,,,,,,,,,1625a4fd-d177-4b97-9cf1-26da1ff38363,1627,,,"[69.4, 20.5]",3788774,38,,,,,-0.9403949,,Right Foot,,,,"[72.1, 16.8]",,Ground Pass,,4.580393,Incomplete,,Toni Kroos,5574.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,78,Germany,770,"['55999326-d0df-4210-9848-556d8a64c3e6', '755b1b78-b842-48af-be95-e8bf431c688e']",20,,,,,,,,,,,,,,,,,,,,Germany,770,00:38:20.090,Pass,
,,,,,,,,,,,,,,,,,1.197592,,,,,,,,,,,,,c6d06768-ff0f-42a6-9cef-30fbee961e6a,1632,,,"[72.1, 15.3]",3788774,38,,,,,-0.9515539,,Right Foot,,,,"[78.8, 5.9]",,Ground Pass,,11.543396,,,Toni Kroos,5574.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,78,Germany,770,['e38769bb-88ad-4344-93af-9691808c39a3'],23,,,,,,,,,,,,,,,,,,,,Germany,770,00:38:23.935,Pass,
,,,,,,,,,,,,,,,,,1.474038,,,,,,,,,,,,,fd11ac00-ee4e-4b15-9598-58cdbae573d9,1635,,,"[82.8, 9.1]",3788774,38,,,,,0.7890611,,Right Foot,,,,"[110.0, 36.5]",,High Pass,,38.608288,Incomplete,,Kai Havertz,8966.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,78,Germany,770,"['36f5fa36-cb35-4b2c-a90c-fbad409576c4', 'a6ed9271-5e4a-4c61-817e-87254f0e8e69']",27,,,,,,,,,,,,,,,,,,,,Germany,770,00:38:27.906,Pass,
,,,,,,,,,,,,,,,,,0.950771,,,,,,,,,,,,,06aecc79-d79f-4eb3-ad90-ad6ec2d699ae,1638,,,"[27.0, 45.5]",3788774,38,,,,,-2.0344439,,Head,,,,"[23.8, 39.1]",,Low Pass,,7.1554174,,,András Schäfer,42822.0,,,,,Recovery,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,79,Hungary,916,['0b841535-4ba8-4dc7-8a07-7af8c84d906e'],31,,,,,,,,,,,,,,,,,,,,Hungary,916,00:38:31.005,Pass,
,,,,,,,,,,,,,,,,,1.52566,,,,,,,,,,,,,4dd7cbd9-7282-42ac-adcc-e3de7d580335,1642,,,"[35.8, 41.5]",3788774,38,,,,,1.8094057,,Right Foot,,,,"[30.4, 63.7]",,Ground Pass,,22.847319,,,Loïc Négo,16741.0,,,,,,1,Regular Play,András Schäfer,42822.0,Left Center Midfield,79,Hungary,916,"['4cf3e78a-c238-4d4b-9bcb-0f491efbdb32', '665d87e0-a00c-4208-9017-6b0b93f266dc']",36,,,,,,,,,,,,,,,,,,,,Hungary,916,00:38:36.456,Pass,True
,,,,,,,,,,,,,,,,,1.163502,,,,,,,,,,,,,d716c6ae-dae7-49cb-97ce-b1c54a65d387,1645,,,"[32.3, 67.3]",3788774,38,,,,,-0.67770827,,Right Foot,,,,"[40.5, 60.7]",,Ground Pass,,10.526158,,,Ádám Nagy,7162.0,,,,,,1,Regular Play,Loïc Négo,16741.0,Right Wing Back,79,Hungary,916,['2265abf2-8c49-471b-b109-4a3bcef93f97'],40,,,,,,,,,,,,,,,,,,,,Hungary,916,00:38:40.768,Pass,
,,,,,,,,,,,,,,,,,2.583569,,,,,,,,,,,,,eae6298e-dc52-41b1-8e3d-6f90a6c06903,1648,,,"[46.7, 60.3]",3788774,38,,,,,-1.138264,5a025b67-bb18-45be-b730-e6b8e138b17b,Right Foot,,,,"[70.2, 9.4]",,High Pass,,56.063,,,Roland Sallai,19316.0,True,True,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,79,Hungary,916,['e07ba359-9800-4110-b27d-62896e1f246f'],43,,,,,,,,,,,,,,,,,,,,Hungary,916,00:38:43.182,Pass,
,,,,,,,,,,,,,,,,,0.896352,,,,,,,,,,,,,422e6d69-ccfb-45bf-bb2a-5bd15f18f0ae,1660,,,"[42.4, 59.0]",3788774,39,,True,,,-1.485291,,Right Foot,,,,"[43.3, 48.5]",,Ground Pass,,10.538501,,,Mats Hummels,5572.0,,,,,,1,Other,Matthias Ginter,8808.0,Right Center Back,83,Hungary,916,['93d24c77-91b8-4cca-86aa-f708c4cf6d41'],19,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:19.423,Pass,
,,,,,,,,,,,,,,,,,1.358015,,,,,,,,,,,,,f501fee1-e7d6-4780-98a1-38c2823941e3,1662,,,"[46.7, 48.5]",3788774,39,,,,,-1.1860225,,Right Foot,,,,"[56.5, 24.3]",,Ground Pass,,26.109003,,,Toni Kroos,5574.0,,,,,,1,Other,Mats Hummels,5572.0,Center Back,83,Hungary,916,['c98a12f6-e4a6-48ca-a649-cc1cfae58cf9'],21,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:21.350,Pass,
,,,,,,,,,,,,,,,,,1.785226,,,,,,,,,,,,,d4007c5c-e777-45cc-8e96-b24592f07f67,1665,,,"[65.1, 24.5]",3788774,39,,,,,1.6071,,Right Foot,,,,"[63.6, 65.8]",,Ground Pass,,41.327232,,,Matthias Ginter,8808.0,,True,,,,1,Other,Toni Kroos,5574.0,Left Defensive Midfield,83,Hungary,916,['a2492e13-cbdc-4304-9d01-d6f2715eeb6e'],25,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:25.960,Pass,
,,,,,,,,,,,,,,,,,1.16663,,,,,,,,,,,,,5bd74e1a-2af1-45b0-973f-d62166a2202d,1668,,,"[67.9, 65.6]",3788774,39,,,,,-1.9745904,,Right Foot,,,,"[58.5, 43.6]",,Ground Pass,,23.924046,,,Mats Hummels,5572.0,,,,,,1,Other,Matthias Ginter,8808.0,Right Center Back,83,Hungary,916,['f7180afa-1ce7-4a64-be38-5a4bb62a6fd9'],30,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:30.135,Pass,
,,,,,,,,,,,,,,,,,1.586455,,,,,,,,,,,,,87d64e1f-60ab-4762-b919-6fed980ef333,1671,,,"[63.4, 41.4]",3788774,39,,,,,-1.445069,,Right Foot,,,,"[66.8, 14.5]",,Ground Pass,,27.11402,,,Antonio Rüdiger,3167.0,,,,,,1,Other,Mats Hummels,5572.0,Center Back,83,Hungary,916,['86574de8-2fc9-4301-937a-192e45f29900'],33,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:33.193,Pass,
,,,,,,,,,,,,,,,,,0.929287,,,,,,,,,,,,,e331cc03-c110-4204-927f-655aa7f4ecf0,1674,,,"[70.4, 14.5]",3788774,39,,,,,1.5707964,,Right Foot,,,,"[70.4, 28.4]",,Ground Pass,,13.9,,,Toni Kroos,5574.0,,,,,,1,Other,Antonio Rüdiger,3167.0,Left Center Back,83,Hungary,916,['4f961ae4-4292-4af1-8e1f-19f996b56496'],36,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:36.805,Pass,
,,,,,,,,,,,,,,,,,1.023751,,,,,,,,,,,,,30ca6f38-d0b0-48b2-a594-96576b4ca09f,1677,,,"[70.0, 28.4]",3788774,39,,,,,0.7935281,,Right Foot,,,,"[82.2, 40.8]",,Ground Pass,,17.395401,,,İlkay Gündoğan,10287.0,,,,,,1,Other,Toni Kroos,5574.0,Left Defensive Midfield,83,Hungary,916,['30348f2d-ad78-43b1-b0b0-b6d9e463b214'],38,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:38.486,Pass,
,,,,,,,,,,,,,,,,,1.536413,,,,,,,,,,,,,c1f90ec7-46d7-4096-ab1a-499404d5301c,1680,,,"[79.6, 40.4]",3788774,39,,,,,3.1276076,,Right Foot,,,,"[65.3, 40.6]",,Ground Pass,,14.301398,,,Mats Hummels,5572.0,,,,,,1,Other,İlkay Gündoğan,10287.0,Right Defensive Midfield,83,Hungary,916,['d3f1dd70-7b13-4a38-b4d9-37b279a24338'],40,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:40.718,Pass,
,,,,,,,,,,,,,,,,,1.595341,,,,,,,,,,,,,f6594c2e-8d92-4b86-93de-cf4398d1a521,1683,,,"[65.3, 40.6]",3788774,39,,,,,0.74172413,,Left Foot,,,,"[85.6, 59.2]",,Ground Pass,,27.532707,,,Kai Havertz,8966.0,,,,,,1,Other,Mats Hummels,5572.0,Center Back,83,Hungary,916,['8de6a6f0-a6fc-46d3-b880-ef17963cce8c'],42,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:42.294,Pass,
,,,,,,,,,,,,,,,,,1.367149,,,,,,,,,,,,,60837b2c-c329-40dc-9435-50a03ce48fdc,1686,,,"[91.4, 57.9]",3788774,39,,,,,0.5197442,,Left Foot,,,,"[109.4, 68.2]",,Ground Pass,,20.738611,,,Joshua Kimmich,5579.0,,,,,,1,Other,Kai Havertz,8966.0,Right Wing,83,Hungary,916,['b7fe46ca-05e1-49f4-a859-1ea5927951c1'],44,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:44.784,Pass,
,,,,,,,,,,,,,,,,,1.17095,,,,,,,,,,,,,28e0c181-51c9-4d5a-9b1f-65631ca67945,1689,,,"[111.1, 66.2]",3788774,39,,,,,-1.5122695,,Right Foot,True,,,"[112.6, 40.6]",,High Pass,,25.643908,Incomplete,,Leroy Sané,3053.0,,,,,,1,Other,Joshua Kimmich,5579.0,Right Wing Back,83,Hungary,916,"['3832ad4b-cefb-4214-be28-1cc2c416f1e8', 'cd7673d2-77b7-4cc8-9018-22a94c319e27']",47,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:47.288,Pass,
,,,,,,,,,,,,,,,,,0.612226,,,,,,,,,,,,,0e6f595a-bc03-4204-8585-ee7232667e52,1693,,,"[27.8, 44.4]",3788774,39,,,,,3.1415927,,Right Foot,,,,"[26.1, 44.4]",,Ground Pass,,1.7,,,László Kleinheisler,16502.0,,,,,Recovery,1,Other,Ádám Szalai,8407.0,Left Center Forward,83,Hungary,916,"['20c39896-3d2f-449a-987b-826028ddbc2b', '9abc6e9e-f54b-4c1b-b301-0039d547220f']",49,,,,,,,,,,,,,,,,,,,,Hungary,916,00:39:49.907,Pass,True
,,,,,,,,,,,,,,,,,1.770677,,,,,,,,,,,,,5bc0cf7e-768f-41c1-9ffc-e301bfd78cf0,1710,,,"[42.2, 34.0]",3788774,40,,,,,-1.2872785,,Left Foot,,,,"[50.3, 6.2]",,Ground Pass,,28.956001,,,Attila Fiola,11268.0,,,,,Free Kick,1,From Free Kick,András Schäfer,42822.0,Left Center Midfield,84,Hungary,916,['c4df01a4-bbff-4252-abaa-e6f691c93ebe'],24,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:24.705,Pass,
,,,,,,,,,,,,,,,,,0.549229,,,,,,,,,,,,,488a307d-44a0-47f1-909d-62824958cceb,1714,,,"[54.4, 4.2]",3788774,40,,,,,2.6507409,,Right Foot,,,,"[42.8, 10.4]",,Ground Pass,,13.152946,,,Attila Szalai,46376.0,,,,,,1,From Free Kick,Attila Fiola,11268.0,Left Wing Back,84,Hungary,916,['8e4a0e17-4965-4dc2-9514-0612e12b56a0'],31,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:31.677,Pass,
,,,,,,,,,,,,,,,,,1.100542,,,,,,,,,,,,,bcfb1483-a03e-4bdb-b9ec-ebcf53a3c085,1717,,,"[42.0, 9.2]",3788774,40,,,,,0.9372806,,Left Foot,,,,"[50.3, 20.5]",,Ground Pass,,14.020699,,,András Schäfer,42822.0,,,,,,1,From Free Kick,Attila Szalai,46376.0,Left Center Back,84,Hungary,916,['f967eed9-283d-479f-a47d-2612d1f71574'],33,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:33.369,Pass,
