50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.759797,,,,,,,,,,,,,59cbeac8-9a8d-44ba-bb85-9ec829680076,158,,,"[65.8, 57.4]",3794685,2,,,,0.6717594,,Right Foot,,,"[86.3, 73.7]",,Ground Pass,,26.190456,,,,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,8,Italy,914,['0f38c8ca-b949-45be-b46c-193d6f76c4f9'],50,,,,,,,,,,,,,,,,,,Italy,914,00:02:50.051,Pass,
,,,,,,,,,,,,,,,,,,0.668906,,,,,,,,,,,,,1995d5dc-f68e-4699-ad30-18c9536d6d18,162,,,"[99.9, 61.1]",3794685,2,,,,-0.71306086,,Left Foot,,,"[107.3, 54.7]",,Ground Pass,,9.78366,,,Incomplete,,Ciro Immobile,7788.0,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,8,Italy,914,"['356b43f7-8ad7-4790-a04f-ff80aa80702b', 'a3d19950-7a17-4329-9e35-a05674aab54f', 'a99498c1-e5d8-4e38-994a-5bd633991f73']",55,,,,,,,,,,,,,,,,,,Italy,914,00:02:55.252,Pass,True
,,,,,,,,,,,,,,,,,,1.165711,,,,,,,,,,,,,0f86dd5b-1111-4522-b8de-7b2e5ab9e1c4,165,,,"[82.3, 74.2]",3794685,2,,,,-0.8779168,,Head,,,"[86.7, 68.9]",,Low Pass,,6.8883963,,,,,Domenico Berardi,7131.0,,,,,Recovery,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,8,Italy,914,['338d79e1-c6af-42b6-a7d0-32d57c0f09ea'],59,,,,,,,,,,,,,,,,,,Italy,914,00:02:59.745,Pass,
,,,,,,,,,,,,,,,,,,1.261678,,,,,,,,,,,,,a06f54b5-68ac-4927-aa53-cdd4deebedcc,167,,,"[87.0, 68.9]",3794685,3,,,,-2.8263779,,Left Foot,,,"[77.8, 65.9]",,Ground Pass,,9.676776,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,8,Italy,914,['7dfbfc53-54c6-4b1a-a4c5-766207406b55'],0,,,,,,,,,,,,,,,,,,Italy,914,00:03:00.911,Pass,
,,,,,,,,,,,,,,,,,,1.462708,,,,,,,,,,,,,627dacae-e76e-417c-8cf3-28a6e0f6f40a,170,,,"[77.8, 65.9]",3794685,3,,,,-3.096462,,Right Foot,,,"[62.3, 65.2]",,Ground Pass,,15.515799,,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Italy,914,['29d75c94-9aa9-45fe-b814-1ae0184918f2'],2,,,,,,,,,,,,,,,,,,Italy,914,00:03:02.308,Pass,
,,,,,,,,,,,,,,,,,,2.223738,,,,,,,,,,,,,6a06a7b5-00ad-4aaa-a3ae-88ec47c6277a,173,,,"[54.8, 52.5]",3794685,3,,,,-1.5092304,,Left Foot,,,"[56.6, 23.3]",,Ground Pass,,29.255426,,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,8,Italy,914,['2747d27d-d2d1-4c0c-8f0b-077f328e5ae6'],6,,,,,,,,,,,,,,,,,,Italy,914,00:03:06.148,Pass,
,,,,,,,,,,,,,,,,,,0.613903,,,,,,,,,,,,,61c76eae-dc49-4be7-9d1d-2eccf3d3a8f2,175,,,"[56.6, 23.3]",3794685,3,,,,1.6604431,,Left Foot,,,"[55.8, 32.2]",,Ground Pass,,8.935883,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,8,Italy,914,['1fbaed28-ff76-4ecc-ad8a-64be2e908560'],8,,,,,,,,,,,,,,,,,,Italy,914,00:03:08.372,Pass,
,,,,,,,,,,,,,,,,,,0.825094,,,,,,,,,,,,,b032e487-2188-49a5-b404-85fb231c4719,178,,,"[55.8, 32.2]",3794685,3,,,,1.1989403,,Right Foot,,,"[59.7, 42.2]",,Ground Pass,,10.733592,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,8,Italy,914,['d2e4c429-69e2-4839-9d1a-fb0657984f87'],10,,,,,,,,,,,,,,,,,,Italy,914,00:03:10.629,Pass,
,,,,,,,,,,,,,,,,,,1.708142,,,,,,,,,,,,,8fa0095e-56e7-4ad0-ad42-1998d6004e26,180,,,"[59.3, 42.8]",3794685,3,,,,-1.2247143,,Right Foot,,,"[69.0, 15.9]",,Low Pass,,28.595453,,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Italy,914,['6ca1e37f-3e99-4e0b-b34a-b1359dc39259'],11,,,,,,,,,,,,,,,,,,Italy,914,00:03:11.454,Pass,
,,,,,,,,,,,,,,,,,,0.59703,,,,,,,,,,,,,8ab87b5e-2a74-432c-891d-4359610862ca,183,,,"[81.6, 18.1]",3794685,3,,,,0.67474097,,Left Foot,,,"[94.6, 28.5]",,Low Pass,,16.648123,,,,,Ciro Immobile,7788.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,8,Italy,914,['db5ccacd-e532-4779-967c-d87ed78ba2fe'],15,,,,,,,,,,,,,,,,,,Italy,914,00:03:15.433,Pass,
,,,,,,,,,,,,,,,,,,1.112918,,,,,,,,,,,,,63ea204b-5550-4553-80c7-2a130d16ee6c,186,,,"[7.0, 44.1]",3794685,3,,,,1.3589687,,Left Foot,,,"[9.0, 53.4]",,Ground Pass,,9.512623,,,,,Aleksandar Dragović,3969.0,,,,,Goal Kick,1,From Goal Kick,Daniel Bachmann,21532.0,Goalkeeper,9,Austria,915,['1ed0c22d-0be7-48ff-9446-bd60ea4a1b07'],30,,,,,,,,,,,,,,,,,,Austria,915,00:03:30.380,Pass,
,,,,,,,,,,,,,,,,,,1.319065,,,,,,,,,,,,,bb4c34c8-79a1-487b-939f-630299813d9a,189,,,"[13.5, 59.2]",3794685,3,,,,0.6629371,,Right Foot,,,"[35.4, 76.3]",,Ground Pass,,27.785248,,,,,Stefan Lainer,8779.0,,,,,,1,From Goal Kick,Aleksandar Dragović,3969.0,Right Center Back,9,Austria,915,['d7ef6cdd-0680-49ef-8ebd-ce2dce9bbd35'],34,,,,,,,,,,,,,,,,,,Austria,915,00:03:34.370,Pass,
,,,,,,,,,,,,,,,,,,1.016693,,,,,,,,,,,,,b2ca1f27-542b-4dbf-87ee-de8c781e96d8,192,,,"[35.4, 76.3]",3794685,3,,,,-0.17722538,,Right Foot,,,"[48.8, 73.9]",,Ground Pass,,13.613229,,,,,Xaver Schlager,8769.0,,,,,,1,From Goal Kick,Stefan Lainer,8779.0,Right Back,9,Austria,915,['3eb83e87-f829-4519-a973-019106111b26'],36,,,,,,,,,,,,,,,,,,Austria,915,00:03:36.228,Pass,
,,,,,,,,,,,,,,,,,,2.303072,,,,,,,,,,,,,32bf2c96-4d97-4fd5-b792-46c8dca02e20,195,,,"[48.8, 73.9]",3794685,3,,,,3.0299892,,Left Foot,,,"[37.2, 75.2]",,Ground Pass,,11.672618,,,,,Stefan Lainer,8779.0,,,,,,1,From Goal Kick,Xaver Schlager,8769.0,Right Defensive Midfield,9,Austria,915,['f28c8f30-f239-499b-84d7-d804b11a823c'],37,,,,,,,,,,,,,,,,,,Austria,915,00:03:37.325,Pass,
,,,,,,,,,,,,,,,,,,1.09284,,,,,,,,,,,,,10a35231-4c0f-4a5a-a77f-b5e155503c65,197,,,"[37.2, 75.2]",3794685,3,,,,3.1211872,,Left Foot,,,"[27.4, 75.4]",,Ground Pass,,9.802041,,,,,Aleksandar Dragović,3969.0,,,,,,1,From Goal Kick,Stefan Lainer,8779.0,Right Back,9,Austria,915,['e58b230a-8ccf-4bc8-910d-2b53ac8d6f26'],39,,,,,,,,,,,,,,,,,,Austria,915,00:03:39.628,Pass,
,,,,,,,,,,,,,,,,,,0.852279,,,,,,,,,,,,,af38dd11-8947-4a24-94a1-5daef41f7488,201,,,"[26.2, 74.3]",3794685,3,,,,-0.7491446,,Right Foot,,,"[36.2, 65.0]",,Ground Pass,,13.656135,,,,,Florian Grillitsch,11396.0,,,,,,1,From Goal Kick,Aleksandar Dragović,3969.0,Right Center Back,9,Austria,915,"['0d42e5ca-aa2d-49f2-ab69-758d6d826ab6', '1e64176a-4fd0-486a-9295-117088cda12b']",41,,,,,,,,,,,,,,,,,,Austria,915,00:03:41.497,Pass,True
,,,,,,,,,,,,,,,,,,1.392236,,,,,,,,,,,,,3f508f9f-d784-4268-90fc-a86a055a6d4d,205,,,"[37.5, 61.0]",3794685,3,,,,-2.4520535,,Right Foot,,,"[26.1, 51.6]",,Ground Pass,,14.775656,,,,,Martin Hinteregger,8307.0,,,,,,1,From Goal Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,9,Austria,915,"['839269e7-42d2-4c17-9276-347447641ab5', 'c4d78e6f-9c96-438d-9166-56a0d31e47dd']",43,,,,,,,,,,,,,,,,,,Austria,915,00:03:43.439,Pass,True
,,,,,,,,,,,,,,,,,,1.335781,,,,,,,,,,,,,cb6ac189-1ab9-4b82-aeff-fa69cd5c169c,208,,,"[24.4, 41.2]",3794685,3,,,,-0.5195892,,Left Foot,,,"[48.7, 27.3]",,Ground Pass,,27.994642,,,,,Marcel Sabitzer,8518.0,,,,,,1,From Goal Kick,Martin Hinteregger,8307.0,Left Center Back,9,Austria,915,['32d7832f-5730-44d2-b6c0-72d0c55bccfe'],45,,,,,,,,,,,,,,,,,,Austria,915,00:03:45.870,Pass,
,,,,,,,,,,,,,,,,,,0.721439,,,,,,,,,,,,,54ae8a05-260a-4ae5-9287-6963fff46d93,212,,,"[47.2, 27.8]",3794685,3,,,,2.2499297,,Right Foot,,,"[40.5, 36.1]",,Ground Pass,,10.666771,,,,,Florian Grillitsch,11396.0,,,,,,1,From Goal Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,9,Austria,915,"['c37c8aa6-160d-4f0d-bc32-e2be4f252f22', 'fccc2e9d-6c34-4361-a945-d388c3640f25']",47,,,,,,,,,,,,,,,,,,Austria,915,00:03:47.854,Pass,True
,,,,,,,,,,,,,,,,,,1.945598,,,,,,,,,,,,,2176fe19-d887-4e2a-b21c-cbf7e9873ace,214,,,"[40.5, 36.1]",3794685,3,,,,-1.494291,,Right Foot,,,"[42.7, 7.4]",,High Pass,,28.784197,,,,,David Olatukunbo Alaba,8220.0,,,,,,1,From Goal Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,9,Austria,915,['f302eb4c-cf41-4c8c-99db-cce28110492c'],48,,,,,,,,,,,,,,,,,,Austria,915,00:03:48.575,Pass,
,,,,,,,,,,,,,,,,,,1.182033,,,,,,,,,,,,,ec1536a4-70cb-4e46-8eca-287f8028e3cf,218,,,"[41.5, 7.0]",3794685,3,,,,-0.040793683,,Left Foot,,,"[51.3, 6.6]",,Ground Pass,,9.80816,,,,,Christoph Baumgartner,24977.0,,,,,,1,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,9,Austria,915,"['1f0dc5f4-a706-4314-8d66-46e8d9e59c22', 'e4b80370-02a1-4f40-9a46-5d59443bbc02']",51,,,,,,,,,,,,,,,,,,Austria,915,00:03:51.220,Pass,True
,,,,,,,,,,,,,,,,,,0.732331,,,,,,,,,,,,,8b748a87-12c8-489b-88f5-8100401617d3,221,,,"[51.3, 6.6]",3794685,3,,,,0.06852002,,Right Foot,,,"[61.5, 7.3]",,Ground Pass,,10.223991,,,,,Marcel Sabitzer,8518.0,,,,,,1,From Goal Kick,Christoph Baumgartner,24977.0,Left Wing,9,Austria,915,"['013a510e-422c-42cf-851f-62f5f3c7d43e', '2e3d7fa5-1db4-4bf5-8ad6-c73f360b8ec4']",52,,,,,,,,,,,,,,,,,,Austria,915,00:03:52.402,Pass,True
,,,,,,,,,,,,,,,,,,0.863159,,,,,,,,,,,,,d0222358-f849-4401-9919-fcc2b4dcae8c,225,,,"[71.8, 8.4]",3794685,3,,,,0.8908875,,Left Foot,,,"[87.0, 27.2]",,High Pass,,24.176022,,,Incomplete,,Marko Arnautović,3325.0,,,,,,1,From Goal Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,9,Austria,915,"['c006e4df-03c4-44c0-a1ec-e6acaa50f155', 'dd893641-7ca0-469b-95c4-92d9ec2969a5']",55,,,,,,,,,,,,,,,,,,Austria,915,00:03:55.887,Pass,
,,,,,,,,,,,,,,,,,,2.003538,,,,,,,,,,,,,ac14ff47-371f-43c0-99f3-cbba15675ace,231,,,"[56.6, 67.2]",3794685,4,,,,-0.35370314,,Right Foot,,,"[89.1, 55.2]",,Ground Pass,,34.644623,,,,,Ciro Immobile,7788.0,,,,,,1,From Goal Kick,Nicolò Barella,8181.0,Right Center Midfield,9,Austria,915,"['239a40ef-95d2-4a0e-b8c4-502dbe748e93', '56d669c9-453a-4158-ad83-422f6b0925bf']",0,,,,,,,,,,,,,,,,,,Italy,914,00:04:00.280,Pass,True
,,,,,,,,,,,,,,,,,,2.238672,,,,,,,,,,,,,a50416a8-4570-4f8d-ac7e-e15d0693f594,237,,,"[18.3, 58.5]",3794685,4,,,,-2.169857,,Left Foot,,,"[8.4, 44.0]",,Ground Pass,,17.557335,,,,,Daniel Bachmann,21532.0,,,,,,1,From Goal Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,9,Austria,915,['8486ff82-92e3-4481-8dcf-b7968922e6e5'],9,,,,,,,,,,,,,,,,,,Austria,915,00:04:09.638,Pass,
,,,,,,,,,,,,,,,,,,1.163769,,,,,,,,,,,,,a052dcb0-0f3f-482a-b184-ae1d965f2c00,240,,,"[7.2, 43.3]",3794685,4,,,,-0.02731561,,Right Foot,,,"[25.5, 42.8]",,Ground Pass,,18.30683,,,,,Aleksandar Dragović,3969.0,,,,,,1,From Goal Kick,Daniel Bachmann,21532.0,Goalkeeper,9,Austria,915,['fd40e3b9-ed8d-4edd-a363-cf7ba6769f2b'],12,,,,,,,,,,,,,,,,,,Austria,915,00:04:12.578,Pass,
,,,,,,,,,,,,,,,,,,2.404984,,,,,,,,,,,,,c55e7984-c2de-4f65-bc5d-6defd13d28d0,244,,,"[28.3, 40.2]",3794685,4,,,,-1.0308199,,Right Foot,,,"[48.2, 7.0]",,Ground Pass,,38.707233,,,,,David Olatukunbo Alaba,8220.0,,,,,,1,From Goal Kick,Aleksandar Dragović,3969.0,Right Center Back,9,Austria,915,"['5944a3d6-2d6f-4009-9d0e-b6867da88492', '941aa9e3-a6ce-4a5d-81d5-712860468dce']",15,,,,,,,,,,,,,,,,,,Austria,915,00:04:15.539,Pass,True
,,,,,,,,,,,,,,,,,,0.852882,,,,,,,,,,,,,0962b470-7c22-4ae4-9621-350d942f6986,247,,,"[86.5, 5.9]",3794685,4,,,,1.0206306,,Left Foot,,,"[91.1, 13.4]",,Ground Pass,,8.798295,,,,,Marcel Sabitzer,8518.0,,,,,,1,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,9,Austria,915,['4300f39a-05ba-49a6-9655-9bfe08fcbb17'],23,,,,,,,,,,,,,,,,,,Austria,915,00:04:23.921,Pass,
,,,,,,,,,,,,,,,,,,0.740398,,,,,,,,,,,,,81904782-ecd5-4e71-8641-e22dc677f843,252,,,"[94.4, 8.8]",3794685,4,,,,-0.59540987,,Right Foot,,,"[100.6, 4.6]",,Ground Pass,,7.488658,,,,,David Olatukunbo Alaba,8220.0,,,,,,1,From Goal Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,9,Austria,915,['8c1466f3-2950-47dd-a8b9-0d52e0f530ed'],26,,,,,,,,,,,,,,,,,,Austria,915,00:04:26.712,Pass,
,,,,,,,,,,,,,,,,,,0.731009,,,,,,,,,,,,,413f8ce3-21b5-4e71-802d-b10b461bd3d3,256,,,"[99.2, 3.2]",3794685,4,,,,-2.6546934,,Left Foot,,,"[94.1, 0.5]",,Ground Pass,,5.770615,,,Out,,Marcel Sabitzer,8518.0,,,,,,1,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,9,Austria,915,"['82319b89-8486-4768-9fca-ed2a2ea9746d', 'b22b9415-d313-4869-8522-db1bde9d79d9']",27,,,,,,,,,,,,,,,,,,Austria,915,00:04:27.488,Pass,True
,,,,,,,,,,,,,,,,,,1.072597,,,,,,,,,,,,,dcc96096-8281-4877-bb1b-46f71c36f29b,258,,,"[25.3, 80.0]",3794685,4,,,,-1.6951513,,,,,"[23.8, 68.0]",,Low Pass,,12.093387,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,1,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,10,Italy,914,['c06329a4-e9d5-472a-be44-38fd7746b07f'],53,,,,,,,,,,,,,,,,,,Italy,914,00:04:53.932,Pass,
,,,,,,,,,,,,,,,,,,0.977237,,,,,,,,,,,,,b6c80c7f-b562-4ad6-b7e8-1c35d92853c5,261,,,"[23.8, 68.0]",3794685,4,,,,1.5128901,,Right Foot,,,"[24.2, 74.9]",,Low Pass,,6.9115844,,,,,Giovanni Di Lorenzo,11514.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Italy,914,"['0e256156-95fb-4cd4-82e3-dba2d32f3fad', 'b8aeda75-bc2a-4f10-9266-ceffc1729627']",55,,,,,,,,,,,,,,,,,,Italy,914,00:04:55.005,Pass,True
,,,,,,,,,,,,,,,,,,1.153762,,,,,,,,,,,,,7b924691-d75f-42c4-92c2-33a5d100e1c4,264,,,"[24.2, 74.9]",3794685,4,,,,-0.9234042,,Left Foot,,,"[30.4, 66.7]",,Ground Pass,,10.280078,,,,,Nicolò Barella,8181.0,,,,,,1,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,10,Italy,914,['ee6e60c5-8e0e-4953-b5dd-50effd0da975'],55,,,,,,,,,,,,,,,,,,Italy,914,00:04:55.990,Pass,
,,,,,,,,,,,,,,,,,,0.080034,,,,,,,,,,,,,0f1f0914-7776-4416-acfd-2760ec2935d8,268,,,"[33.1, 66.3]",3794685,4,,,,0.62548506,,Right Foot,,,"[34.9, 67.6]",,Ground Pass,,2.2203603,,,Incomplete,,Domenico Berardi,7131.0,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,10,Italy,914,"['07a2ea9a-1619-4ddd-81e8-60834f7fe647', '0e912e22-006b-4481-be04-9e1bad5513ff']",58,,,,,,,,,,,,,,,,,,Italy,914,00:04:58.308,Pass,
,,,,,,,,,,,,,,,,,,1.260173,,,,,,,,,,,,,2fda4122-6e9d-4d9b-8158-f183192fbd00,271,,,"[84.4, 9.7]",3794685,4,,,,2.8283165,,Right Foot,,,"[63.1, 16.6]",,Ground Pass,,22.38973,,,,,Martin Hinteregger,8307.0,,,,,Recovery,1,Regular Play,Xaver Schlager,8769.0,Right Defensive Midfield,11,Austria,915,['18f6fea1-5f52-4ddf-b352-01f2411669bc'],59,,,,,,,,,,,,,,,,,,Austria,915,00:04:59.618,Pass,
,,,,,,,,,,,,,,,,,,0.968751,,,,,,,,,,,,,4bf35ca1-3db7-456b-a7c9-9332cbc35a2b,274,,,"[63.1, 19.0]",3794685,5,,,,1.9195673,,Left Foot,,,"[56.7, 36.6]",,Ground Pass,,18.72752,,,,,Aleksandar Dragović,3969.0,,,,,,1,Regular Play,Martin Hinteregger,8307.0,Left Center Back,11,Austria,915,['94fb3073-a939-4307-b39f-87a479c97c81'],1,,,,,,,,,,,,,,,,,,Austria,915,00:05:01.894,Pass,
,,,,,,,,,,,,,,,,,,1.30598,,,,,,,,,,,,,9d7b4867-80e7-4a39-b5e2-1c56d2307d1d,277,,,"[55.3, 44.7]",3794685,5,,,,1.7744126,,Right Foot,,,"[50.2, 69.4]",,Ground Pass,,25.221024,,,,,Stefan Lainer,8779.0,,,,,,1,Regular Play,Aleksandar Dragović,3969.0,Right Center Back,11,Austria,915,['53b50226-82b6-4cc5-8a02-7b63186d2a0d'],5,,,,,,,,,,,,,,,,,,Austria,915,00:05:05.032,Pass,
,,,,,,,,,,,,,,,,,,2.642751,,,,,,,,,,,,,ed90942c-8ed7-478a-a805-b3e8c64f0357,280,,,"[49.2, 72.5]",3794685,5,,,,-2.574403,,Right Foot,,,"[21.1, 54.6]",,Ground Pass,,33.316963,,,,,Daniel Bachmann,21532.0,,,,,,1,Regular Play,Stefan Lainer,8779.0,Right Back,11,Austria,915,['f33fd0cd-48a5-4b7a-ab69-c50f242fb20e'],7,,,,,,,,,,,,,,,,,,Austria,915,00:05:07.340,Pass,
,,,,,,,,,,,,,,,,,,3.177208,,,,,,,,,,,,,b3a29e40-8b11-4350-b35d-fc29629244fa,283,,,"[21.6, 55.8]",3794685,5,,,,-0.85093266,,Right Foot,,,"[63.6, 7.9]",,High Pass,,63.70565,,,Incomplete,,Christoph Baumgartner,24977.0,,True,,,,1,Regular Play,Daniel Bachmann,21532.0,Goalkeeper,11,Austria,915,"['0a76d80c-bc38-414e-a4cd-cf7de37c7532', 'ab7cab29-c061-454e-b95e-4a7299b5fd92']",12,,,,,,,,,,,,,,,,,,Austria,915,00:05:12.198,Pass,
,,,,,,,,,,,,,,,,,,2.13485,,,,,,,,,,,,,0a76d80c-bc38-414e-a4cd-cf7de37c7532,285,,,"[56.5, 72.2]",3794685,5,,,True,-0.5198885,,,,,"[85.5, 55.6]",,High Pass,,33.414967,,,Incomplete,,Ciro Immobile,7788.0,,,,,Interception,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,11,Austria,915,"['07bb1ca5-ad29-4798-8abe-b55b0a13497f', '1917a54d-4d48-4d4b-958d-899dc70d7719', 'b0801514-f6f9-4c85-ac87-b39707fa64f9', 'b3a29e40-8b11-4350-b35d-fc29629244fa']",15,,,,,,,,,,,,,,,,,,Italy,914,00:05:15.375,Pass,True
,,,,,,,,,,,,,,,,,,1.537591,,,,,,,,,,,,,07bb1ca5-ad29-4798-8abe-b55b0a13497f,288,,,"[34.6, 24.5]",3794685,5,,,,0.10866122,,Head,,,"[40.1, 25.1]",,High Pass,,5.5326304,,,Incomplete,,Florian Grillitsch,11396.0,,,,,Recovery,1,Regular Play,Martin Hinteregger,8307.0,Left Center Back,11,Austria,915,"['0a76d80c-bc38-414e-a4cd-cf7de37c7532', '53cec80d-a08e-42b5-8a19-ca638b50beef', 'e6636a14-c9e1-4eea-bf78-96b629dee223']",17,,,,,,,,,,,,,,,,,,Austria,915,00:05:17.510,Pass,
,,,,,,,,,,,,,,,,,,2.642438,,,,,,,,,,,,,ac565d3b-7159-4f77-bcd9-0c3952e8df2e,295,,,"[42.3, 28.2]",3794685,5,True,,,1.469693,,Right Foot,,,"[45.1, 55.8]",,Ground Pass,,27.741665,,,,,Aleksandar Dragović,3969.0,,,,,Free Kick,1,From Free Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,12,Austria,915,['3028e2e7-c101-49ed-86ab-480a2dc51618'],31,,,,,,,,,,,,,,,,,,Austria,915,00:05:31.004,Pass,
,,,,,,,,,,,,,,,,,,1.197625,,,,,,,,,,,,,8abc3fcc-c727-4882-8c0c-c57670327a6c,297,,,"[46.4, 56.7]",3794685,5,,,,-1.1196481,,Right Foot,,,"[54.2, 40.6]",,Ground Pass,,17.889942,,,,,Florian Grillitsch,11396.0,,,,,,1,From Free Kick,Aleksandar Dragović,3969.0,Right Center Back,12,Austria,915,['55e824a6-f6f2-41bf-8896-6b06e9a58292'],35,,,,,,,,,,,,,,,,,,Austria,915,00:05:35.814,Pass,
,,,,,,,,,,,,,,,,,,2.037546,,,,,,,,,,,,,14415d99-e047-46a3-a724-e086e22f12c6,300,,,"[54.2, 40.6]",3794685,5,,,,-2.1882415,,Right Foot,,,"[42.2, 23.7]",,Ground Pass,,20.727036,,,,,Martin Hinteregger,8307.0,,,,,,1,From Free Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,12,Austria,915,['ac47de21-60ce-4801-9234-a1fb17c98d51'],37,,,,,,,,,,,,,,,,,,Austria,915,00:05:37.804,Pass,
,,,,,,,,,,,,,,,,,,1.210153,,,,,,,,,,,,,4845245d-4d94-46d4-99d1-eeb7ddcda561,303,,,"[43.3, 22.5]",3794685,5,,,,-0.9204594,,Left Foot,,,"[55.7, 6.2]",,Ground Pass,,20.480478,,,,,David Olatukunbo Alaba,8220.0,,,,,,1,From Free Kick,Martin Hinteregger,8307.0,Left Center Back,12,Austria,915,['1ff0202d-7d0f-40b3-8552-16566ff24179'],40,,,,,,,,,,,,,,,,,,Austria,915,00:05:40.935,Pass,
,,,,,,,,,,,,,,,,,,1.610092,,,,,,,,,,,,,bb0d5588-b3f7-4317-867f-7b361bc662ce,306,,,"[56.1, 6.0]",3794685,5,,,,0.22747499,,Left Foot,,,"[77.7, 11.0]",,Ground Pass,,22.171152,,,Incomplete,,Marcel Sabitzer,8518.0,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,12,Austria,915,"['aa38ca76-223b-477b-ba10-04a0ebcfe635', 'eedab89c-b112-4f90-91d6-b1b504eafb3e']",42,,,,,,,,,,,,,,,,,,Austria,915,00:05:42.695,Pass,
,,,,,,,,,,,,,,,,,,1.16439,,,,,,,,,,,,,aa38ca76-223b-477b-ba10-04a0ebcfe635,308,,,"[42.4, 69.1]",3794685,5,,,,-0.27341926,,Right Foot,,,"[69.5, 61.5]",,Ground Pass,,28.145515,,,Incomplete,,Ciro Immobile,7788.0,,,,,Recovery,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,12,Austria,915,"['39005e9c-5ca7-4d14-bc81-fa80d5a706cc', '461bc60e-edb0-4ac8-b7c4-778694accf70', 'bb0d5588-b3f7-4317-867f-7b361bc662ce']",44,,,,,,,,,,,,,,,,,,Italy,914,00:05:44.305,Pass,
,,,,,,,,,,,,,,,,,,1.036828,,,,,,,,,,,,,0d4e5f46-a1b8-4150-9015-7978d86f20b3,311,,,"[56.5, 57.4]",3794685,5,,,,-1.0055171,,Right Foot,,,"[65.0, 44.0]",,Ground Pass,,15.868523,,,,,Marco Verratti,3166.0,,,,,Recovery,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Italy,914,['9dfaa757-0537-4270-9dcc-a8308660689f'],46,,,,,,,,,,,,,,,,,,Italy,914,00:05:46.773,Pass,
