50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.846493,,,,,,,,,,,,,,d34c133d-2722-46d9-a751-5be32e263cf7,1213,,,"[34.0, 12.1]",3788752,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,64,Portugal,780,"['2cf4080f-3d0e-409a-b2d5-dce455d98e80', '2e451913-d7c5-4482-b0d8-98696dacaf3c']",59,,,,,,,,,,,,,,,,,Hungary,916,00:31:59.045,Pressure,
,,,,,,,,,,,,,True,,,,,,0.656527,,,,,,,,,,,,,,b32c80c2-4fa6-4f5e-bb74-e4d2f51acecd,1218,,,"[47.9, 74.6]",3788752,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,64,Portugal,780,"['888dec60-14d5-4cb2-94ca-083dec4781bb', 'fec23328-d6db-417a-b47f-8474429d0505']",3,,,,,,,,,,,,,,,,,Portugal,780,00:32:03.859,Pressure,
,,,,,,,,,,,,,,,,,,,0.921514,,,,,,,,,,,,,,90928237-649d-44c9-ab79-f145ac44890a,1220,,,"[91.6, 23.1]",3788752,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roland Sallai,19316.0,Right Center Forward,64,Portugal,780,"['3cdf937c-b7af-4962-92d4-e417a7b6c9f8', '8b1ff2a8-2fb0-45b7-bf80-2de4e4a1dc99']",5,,,,,,,,,,,,,,,,,Hungary,916,00:32:05.925,Pressure,
,,,,,,,,,,,,,,,,,,,0.968618,,,,,,,,,,,,,,4d7676e4-bf54-4668-afbf-a291147297d7,1224,,,"[91.9, 7.9]",3788752,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,64,Portugal,780,"['15b63aad-709b-49ec-bb7f-cb7e2260491a', '8b1ff2a8-2fb0-45b7-bf80-2de4e4a1dc99']",7,,,,,,,,,,,,,,,,,Hungary,916,00:32:07.725,Pressure,
,,,,,,,,,,,,,,,,,,,0.957295,,,,,,,,,,,,,,24b625b0-aa47-4cd9-9199-f45ecaa1487d,1237,,,"[96.6, 69.6]",3788752,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,65,Hungary,916,"['2bb030a1-70d0-44fd-aaea-9be142047f58', '7ec89105-38ec-48d7-816e-1612b00e8ebe']",25,,,,,,,,,,,,,,,,,Portugal,780,00:32:25.054,Pressure,
,,,,,,,,,,,,,,,,,,,0.724124,,,,,,,,,,,,,,cbcbee18-a229-4692-b163-7f873956ac9e,1245,,,"[112.3, 55.0]",3788752,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,65,Hungary,916,"['2f9450b3-8469-43ae-bd1c-898915996645', 'a1ca9975-8ca0-4da3-8869-06185c0f55a7']",29,,,,,,,,,,,,,,,,,Portugal,780,00:32:29.438,Pressure,
,,,,,,,,,,,,,,,,,,,0.532623,,,,,,,,,,,,,,94d7ae70-2e02-4a09-b769-4f9c9770d6ef,1262,,,"[48.3, 53.7]",3788752,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,66,Portugal,780,"['827bbd2d-4fb8-4039-a756-e0227204dfeb', 'fa4bee61-b8b4-4e63-ac80-e46cf4b94c6a']",44,,,,,,,,,,,,,,,,,Hungary,916,00:32:44.380,Pressure,
,,,,,,,,,,,,,,,,,,,0.556878,,,,,,,,,,,,,,5a322352-3564-4b97-8318-b546d3c4b1b3,1284,,,"[11.1, 72.2]",3788752,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,67,Hungary,916,"['0b91516b-c90d-45c8-97c2-db26c17df2a5', '1eeac452-5ba9-4c25-9336-fb48e8c0bdca']",8,,,,,,,,,,,,,,,,,Portugal,780,00:33:08.645,Pressure,
,,,,,,,,,,,,,,,,,,,0.843618,,,,,,,,,,,,,,0ca7231d-e5f5-4c61-ba96-f1833eba3f11,1317,,,"[41.2, 12.7]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willi Orban,8509.0,Center Back,68,Portugal,780,"['12bc8a2e-bc2c-4177-b075-6688956a83f6', '2741bb47-0ea5-4856-a3a8-dbbb494e2309']",9,,,,,,,,,,,,,,,,,Hungary,916,00:34:09.937,Pressure,
,,,,,,,,,,,,,,,,,,,0.731123,,,,,,,,,,,,,,e6b930e2-00aa-4498-9295-238ff502162c,1320,,,"[38.7, 6.4]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Attila Szalai,46376.0,Left Center Back,68,Portugal,780,"['2741bb47-0ea5-4856-a3a8-dbbb494e2309', '83432555-00f8-4f7e-ab62-b89a1570bfa0']",12,,,,,,,,,,,,,,,,,Hungary,916,00:34:12.275,Pressure,
,,,,,,,,,,,,,,,,,,,0.855288,,,,,,,,,,,,,,f0598d67-7ed6-472e-9616-11fae35134a3,1325,,,"[54.4, 38.1]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,András Schäfer,42822.0,Left Center Midfield,68,Portugal,780,"['132d96e7-6c5b-41ca-bd7e-4c0b1ad55a44', '57e4d05b-ccbb-49c5-89cd-900ed5bf1acc', 'db91bd01-b573-49d9-9405-68046c8c5d59']",17,,,,,,,,,,,,,,,,,Hungary,916,00:34:17.590,Pressure,
,,,,,,,,,,,,,,,,,,,0.586377,,,,,,,,,,,,,,d3e3eaa8-6d37-4a10-9920-351c34a392b9,1330,,,"[62.4, 32.5]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ádám Szalai,8407.0,Left Center Forward,68,Portugal,780,['35b88ebf-bc33-423c-baf5-f04d0b2bca03'],19,,,,,,,,,,,,,,,,,Hungary,916,00:34:19.846,Pressure,
,,,,,,,,,,,,,,,,,,,0.886472,,,,,,,,,,,,,,017f9b00-34c5-4b25-87e9-99fd07e78a43,1343,,,"[30.1, 13.8]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Attila Fiola,11268.0,Left Wing Back,68,Portugal,780,"['2aeb06d1-800a-42f1-b0b4-03c31aa79d16', '4eea2849-276a-48e5-8284-ac27502289e2']",39,,,,,,,,,,,,,,,,,Hungary,916,00:34:39.327,Pressure,
,,,,,,,,,,,,,True,,,,,,1.218975,,,,,,,,,,,,,,afc563ee-eda5-4efa-96d6-9c717b95b662,1351,,,"[64.0, 61.9]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,69,Hungary,916,"['5ee98802-1f56-4e50-8aed-4bbbc445b7b8', 'd90423ea-2414-49c7-8b96-ec6df4a6f203']",48,,,,,,,,,,,,,,,,,Portugal,780,00:34:48.778,Pressure,
,,,,,,,,,,,,,,,,,,,0.451637,,,,,,,,,,,,,,48e9ba12-cb73-4b16-809b-388279f04d83,1356,,,"[57.1, 62.4]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,69,Hungary,916,"['1c57adec-5713-45fe-9fe8-6ae51cbc808e', 'd577a027-6bf6-4a5a-9437-a4b0a552b748']",51,,,,,,,,,,,,,,,,,Portugal,780,00:34:51.216,Pressure,
,,,,,,,,,,,,,,,,,,,0.979395,,,,,,,,,,,,,,8f9debf5-6f40-461d-bf6f-2378845623ae,1362,,,"[44.2, 72.2]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,69,Hungary,916,"['52f47c63-9f6b-477f-9815-b81d69eedfc9', '79c42a6d-7ded-4a31-8b08-19179004fe58', 'a4612314-ddb9-4d76-ac1b-12ef017638b6']",56,,,,,,,,,,,,,,,,,Portugal,780,00:34:56.048,Pressure,
,,,,,,,,,,,,,,,,,,,0.807541,,,,,,,,,,,,,,12777fdc-30b7-46ee-978f-6c50359f8256,1363,,,"[44.2, 72.2]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,69,Hungary,916,"['52f47c63-9f6b-477f-9815-b81d69eedfc9', 'a4612314-ddb9-4d76-ac1b-12ef017638b6']",56,,,,,,,,,,,,,,,,,Portugal,780,00:34:56.723,Pressure,
,,,,,,,,,,,,,,,,,,,0.711196,,,,,,,,,,,,,,3c739491-f736-4cea-b293-7cfbb068f18a,1367,,,"[44.2, 72.2]",3788752,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,69,Hungary,916,['a4612314-ddb9-4d76-ac1b-12ef017638b6'],56,,,,,,,,,,,,,,,,,Portugal,780,00:34:56.888,Pressure,
,,,,,,,,,,,,,True,,,,,,1.258725,,,,,,,,,,,,,,64653f00-ca00-472e-b2d9-d6ef90aef772,1387,,,"[14.2, 70.0]",3788752,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő Lovrencsics,10794.0,Right Wing Back,75,Portugal,780,['359fd9ca-7ca5-445c-b941-956e126ac67b'],26,,,,,,,,,,,,,,,,,Hungary,916,00:36:26.518,Pressure,
,,,,,,,,,,,,,,,,,,,1.199321,,,,,,,,,,,,,,8d9889e2-bdab-4f6f-8f04-b8adf9f0805d,1413,,,"[7.9, 51.6]",3788752,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Endre Botka,31887.0,Right Center Back,76,Portugal,780,"['45c1be9c-3839-4a73-b85f-cca835493ea2', 'ab5bc9e2-4a29-485f-a8b0-75b6053f6acd']",57,,,,,,,,,,,,,,,,,Hungary,916,00:36:57.918,Pressure,
,,,,,,,,,,,,,,,,,,,0.639948,,,,,,,,,,,,,,dde6f416-81a7-41ce-bcd2-d5f5b4a5d794,1426,,,"[65.4, 13.7]",3788752,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,77,Hungary,916,['9bde1c58-4b0e-453f-9304-ce866db422cc'],7,,,,,,,,,,,,,,,,,Portugal,780,00:37:07.009,Pressure,
,,,,,,,,,,,,,,,,,,,0.729496,,,,,,,,,,,,,,045a9bde-fc0d-4a7a-bc3e-53b6214cd6af,1441,,,"[101.3, 15.4]",3788752,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,78,Hungary,916,"['be253fd2-3aa0-4f85-b5c8-5dc032fe9026', 'c9b2c018-58a6-430b-b0b0-eda65b646587', 'd8411f30-6628-4327-99b1-c8b7b53186ad']",58,,,,,,,,,,,,,,,,,Portugal,780,00:37:58.415,Pressure,
,,,,,,,,,,,,,,,,,,,0.264217,,,,,,,,,,,,,,eb19b18f-e90b-47db-b627-97e92a835ab1,1445,,,"[49.4, 19.2]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,78,Hungary,916,"['6c0c9104-6348-446a-bfa4-d27d895c2233', '8127e6b8-d76e-4e3d-906c-1104703f2dd5']",1,,,,,,,,,,,,,,,,,Portugal,780,00:38:01.626,Pressure,
,,,,,,,,,,,,,True,,,,,,0.899745,,,,,,,,,,,,,,c3cd9f8b-93aa-4ccb-92d2-42b8391126bc,1450,,,"[62.4, 52.1]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,79,Portugal,780,"['67e8db32-1887-4c85-9530-78d9e3d53d16', 'cd5272c6-b2f7-4f2b-80d0-8f35980f0a47']",4,,,,,,,,,,,,,,,,,Hungary,916,00:38:04.378,Pressure,
,,,,,,,,,,,,,True,,,,,,0.73886,,,,,,,,,,,,,,68951eba-61e9-4f62-9a03-d898bb4799cb,1456,,,"[63.8, 57.3]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,79,Portugal,780,"['009e5639-0a58-4c1f-8ecb-aaaf542d9307', '8fec5e87-481e-41db-93fb-2d2b389647a1', 'ef37f368-be28-4aaf-bbc7-fea8f393563d']",7,,,,,,,,,,,,,,,,,Hungary,916,00:38:07.462,Pressure,
,,,,,,,,,,,,,True,,,,,,1.061114,,,,,,,,,,,,,,f5069575-5a1b-47aa-9c5a-da4b28dd35a6,1464,,,"[63.2, 28.9]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,80,Hungary,916,"['10038955-105a-4817-a23a-49c7e3eda926', '3bd5da1a-f3bf-4197-936c-6d3a7ec1bc8a']",9,,,,,,,,,,,,,,,,,Portugal,780,00:38:09.731,Pressure,
,,,,,,,,,,,,,,,,,,,1.3321,,,,,,,,,,,,,,5c410513-d4ff-442c-80d3-37a9ef23ce2b,1480,,,"[36.4, 73.2]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,80,Hungary,916,['e4da055b-2ea7-4310-8f56-db366827bd9c'],24,,,,,,,,,,,,,,,,,Portugal,780,00:38:24.446,Pressure,
,,,,,,,,,,,,,,,,,,,1.119057,,,,,,,,,,,,,,95c01aab-85b8-442e-8dda-2db31fe91fde,1486,,,"[9.5, 57.5]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,81,Hungary,916,"['cb6e1075-b10a-4091-9814-963079983414', 'f02d0ae5-c915-40ad-9097-7b4e4214db74']",42,,,,,,,,,,,,,,,,,Portugal,780,00:38:42.367,Pressure,
,,,,,,,,,,,,,,,,,,,0.530621,,,,,,,,,,,,,,ec1fcd12-9770-4035-bc45-a68063647bc8,1490,,,"[113.6, 20.1]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Left Center Forward,81,Hungary,916,,44,,,,,,,,,,,,,,,,,Hungary,916,00:38:44.295,Pressure,
,,,,,,,,,,,,,,,,,,,0.731766,,,,,,,,,,,,,,b4b899ac-6016-4ef9-a73d-235a0291c078,1491,,,"[114.5, 20.7]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,81,Hungary,916,"['62482f0f-1ce8-4e67-8178-03bf770729ef', 'd02603d3-204f-4afd-bfe3-c6f309b53449', 'd7d64efb-b257-4dce-b71d-25760cfa9087', 'fa7a25dd-0537-42c4-abf4-073e40a3aaca']",44,,,,,,,,,,,,,,,,,Hungary,916,00:38:44.681,Pressure,
,,,,,,,,,,,,,True,,,,,,0.85268,,,,,,,,,,,,,,9c50fd8f-9332-488f-9ae6-09bc2bd4de7c,1497,,,"[115.8, 22.1]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Left Center Forward,81,Hungary,916,"['dc9ceeb0-bd81-4aa7-b55b-0d4a518a8508', 'fa7a25dd-0537-42c4-abf4-073e40a3aaca']",46,,,,,,,,,,,,,,,,,Hungary,916,00:38:46.145,Pressure,
,,,,,,,,,,,,,,,,,,,2.327563,,,,,,,,,,,,,,6770067e-227c-4fdd-b44d-5e7767d8e0bb,1502,,,"[37.3, 71.5]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,81,Hungary,916,"['192e2b9e-972a-4380-988e-852ef85af1af', 'fef984bf-409b-4363-89f5-f4249afdaf0e']",49,,,,,,,,,,,,,,,,,Portugal,780,00:38:49.834,Pressure,
,,,,,,,,,,,,,True,,,,,,0.977139,,,,,,,,,,,,,,95b4198b-e0ef-45f1-9890-14e57fdf020e,1510,,,"[96.0, 6.6]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,81,Hungary,916,"['56ad0b5c-ab17-4e16-a790-40e53c6bafc2', 'f50b252f-e56f-46aa-b81b-f4465ea0a826']",53,,,,,,,,,,,,,,,,,Hungary,916,00:38:53.488,Pressure,
,,,,,,,,,,,,,True,,,,,,0.468341,,,,,,,,,,,,,,e99dd37e-7ea1-4c95-afd5-52524a45e8e3,1512,,,"[76.1, 14.0]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,81,Hungary,916,"['dfedd9f0-60bb-434d-b20f-5760002d8a62', 'ecb82c67-6280-4f45-973f-c75704d72380']",55,,,,,,,,,,,,,,,,,Hungary,916,00:38:55.150,Pressure,
,,,,,,,,,,,,,,,,,,,0.492834,,,,,,,,,,,,,,618a24ec-fe18-4dee-aa6f-78a6315fa850,1518,,,"[37.9, 69.8]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,81,Hungary,916,"['06ebd451-1384-4f42-8f58-f9c19ff631c2', '735e978d-455d-4366-8fa7-79e6310fec76']",57,,,,,,,,,,,,,,,,,Portugal,780,00:38:57.150,Pressure,
,,,,,,,,,,,,,True,,,,,,0.331217,,,,,,,,,,,,,,735e978d-455d-4366-8fa7-79e6310fec76,1519,,,"[82.2, 10.3]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,81,Hungary,916,"['618a24ec-fe18-4dee-aa6f-78a6315fa850', 'db89e46a-4f08-4562-801a-6e7f65dd2a6b']",57,,,,,,,,,,,,,,,,,Hungary,916,00:38:57.331,Pressure,True
,,,,,,,,,,,,,,,,,,,0.697419,,,,,,,,,,,,,,5c3299ee-5097-4fb5-be7e-5c31484e7d90,1527,,,"[35.9, 75.2]",3788752,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,81,Hungary,916,"['0feabcff-c31b-4e8c-be5c-b7ed5394b2e9', '3cc80a9f-f4c9-44b8-aca9-d8cb45e190f4']",59,,,,,,,,,,,,,,,,,Portugal,780,00:38:59.533,Pressure,
,,,,,,,,,,,,,,,,,,,0.320569,,,,,,,,,,,,,,66c58b27-83f6-4eaf-9806-c602be2ab31d,1531,,,"[31.9, 67.6]",3788752,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,81,Hungary,916,"['9c702971-257f-4366-b3dc-6e4bbaa8eaf4', 'f960a2a2-6f06-418a-a873-90293e9c932c']",1,,,,,,,,,,,,,,,,,Portugal,780,00:39:01.939,Pressure,
,,,,,,,,,,,,,True,,,,,,0.583051,,,,,,,,,,,,,,a6f2c465-5948-4fb0-845d-ab9c05ea74b3,1544,,,"[75.1, 29.7]",3788752,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,82,Portugal,780,"['2b75d878-c10b-4735-b1fa-9bc146a0c9a2', 'bed03861-d475-4e13-ac1d-ede2a90d0061']",10,,,,,,,,,,,,,,,,,Hungary,916,00:39:10.259,Pressure,
,,,,,,,,,,,,,,,,,,,0.718885,,,,,,,,,,,,,,c38b64d5-0ea4-4d78-a01e-5dcbe698cd0c,1559,,,"[45.1, 53.7]",3788752,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roland Sallai,19316.0,Right Center Forward,82,Portugal,780,"['3f6c0823-3216-45b4-926e-5eb20e5724df', 'daea52b6-839d-4fc2-be3a-186111c32c55']",28,,,,,,,,,,,,,,,,,Hungary,916,00:39:28.758,Pressure,
,,,,,,,,,,,,,,,,,,,0.865359,,,,,,,,,,,,,,e9384d45-e208-47d7-aa1f-20822425a91c,1567,,,"[8.5, 23.1]",3788752,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,András Schäfer,42822.0,Left Center Midfield,82,Portugal,780,"['c699d01f-b57b-4151-982d-b21e64fb6080', 'e7a5c221-752c-4066-bb57-d0530ef46592']",36,,,,,,,,,,,,,,,,,Hungary,916,00:39:36.007,Pressure,
,,,,,,,,,,,,,,,,,,,0.555895,,,,,,,,,,,,,,0f06f15c-1b57-46d3-8912-7924bf21aca3,1572,,,"[8.5, 33.4]",3788752,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willi Orban,8509.0,Center Back,82,Portugal,780,"['25e8f7d2-079d-454f-a51d-048168c68c9e', 'fbcbd500-a0f6-45d3-8ae4-93b53e5eaffc']",37,,,,,,,,,,,,,,,,,Hungary,916,00:39:37.769,Pressure,
,,,,,,,,,,,,,,,,,,,1.417648,,,,,,,,,,,,,,cb64fcd3-4ed7-47cd-818a-4274a1b60643,1576,,,"[37.0, 74.4]",3788752,39,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roland Sallai,19316.0,Right Center Forward,82,Portugal,780,['f82e544e-45bb-4b55-a13b-32645d1fcc78'],43,,,,,,,,,,,,,,,,,Hungary,916,00:39:43.120,Pressure,
,,,,,,,,,,,,,True,,,,,,2.082298,,,,,,,,,,,,,,8f4e268f-904c-485d-b6ee-32df723a640b,1584,,,"[97.4, 10.2]",3788752,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,84,Hungary,916,['452208af-b224-4b99-ad6b-fdbc0a5c0e6d'],41,,,,,,,,,,,,,,,,,Portugal,780,00:40:41.845,Pressure,
,,,,,,,,,,,,,,,,,,,0.532232,,,,,,,,,,,,,,ae7709a3-00cc-46a0-b44b-7bc769a7f274,1597,,,"[20.3, 65.9]",3788752,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Endre Botka,31887.0,Right Center Back,84,Hungary,916,['579d60ab-389c-4312-b208-051a58a467f3'],50,,,,,,,,,,,,,,,,,Hungary,916,00:40:50.757,Pressure,
,,,,,,,,,,,,,,,,,,,0.26974,,,,,,,,,,,,,,e7957752-4b19-4935-8c2c-94276e568c63,1599,,,"[105.0, 6.3]",3788752,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,84,Hungary,916,"['56ef6364-35e8-4a27-ad2e-1e7f978f9ab1', '85146ff5-6aa2-463c-8d2f-7dea9a041474']",52,,,,,,,,,,,,,,,,,Portugal,780,00:40:52.268,Pressure,
,,,,,,,,,,,,,,,,,,,0.476787,,,,,,,,,,,,,,6dc2e560-debf-4e19-ba04-37439356352c,1636,,,"[29.1, 25.1]",3788752,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Szalai,46376.0,Left Center Back,85,Portugal,780,"['7d595bf5-c640-4692-b536-3ca5ceff8d3a', 'db4b9657-b5b1-43de-bb71-315a2e166ef4']",29,,,,,,,,,,,,,,,,,Hungary,916,00:41:29.679,Pressure,
,,,,,,,,,,,,,,,,,,,1.678148,,,,,,,,,,,,,,260bc392-68d3-495d-86b3-d10940ba24ea,1641,,,"[3.8, 3.9]",3788752,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Wing Back,85,Portugal,780,['1d333858-61ae-4b3d-af89-94269ce03ce1'],34,,,,,,,,,,,,,,,,,Hungary,916,00:41:34.057,Pressure,
,,,,,,,,,,,,,,,,,,,0.599143,,,,,,,,,,,,,,8bf60558-7b45-4b5b-8805-974b7d073ca2,1650,,,"[10.4, 17.9]",3788752,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Nagy,7162.0,Center Defensive Midfield,85,Portugal,780,['b1f9935f-2895-41f1-b3b9-8051f4a796fa'],45,,,,,,,,,,,,,,,,,Hungary,916,00:41:45.948,Pressure,
,,,,,,,,,,,,,,,,,,,0.640329,,,,,,,,,,,,,,c59af674-5c66-4feb-8064-d333bfac52f8,1654,,,"[7.0, 17.0]",3788752,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Wing Back,85,Portugal,780,"['66f0c82c-616d-4f67-a226-9b17812cb1c9', '6db533a0-359a-41bb-85a8-8de2fcb988a5']",47,,,,,,,,,,,,,,,,,Hungary,916,00:41:47.782,Pressure,
,,,,,,,,,,,,,,,,,,,0.879589,,,,,,,,,,,,,,0ba6afe8-d2ec-49ac-8a95-4b4778c738ff,1659,,,"[34.0, 21.4]",3788752,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Left Center Forward,85,Portugal,780,['b27cf9e3-1bf5-404c-8e86-c5ca1527572b'],53,,,,,,,,,,,,,,,,,Hungary,916,00:41:53.401,Pressure,
,,,,,,,,,,,,,,,,,,,0.614788,,,,,,,,,,,,,,2499013c-4313-4290-a458-cd06af563104,1669,,,"[22.7, 18.2]",3788752,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,85,Portugal,780,"['57791a69-4ff5-40f2-93e0-dcadf330fc90', 'c15d25e1-a57f-4135-8bbb-e3cfcb8a3cd5']",4,,,,,,,,,,,,,,,,,Hungary,916,00:42:04.933,Pressure,
,,,,,,,,,,,,,,,,,,,0.341838,,,,,,,,,,,,,,5003591e-148e-47a7-8f71-1b0de79b4ef2,1679,,,"[30.4, 49.6]",3788752,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,85,Portugal,780,"['0e06238b-2b81-444a-ab38-37835b78901a', '6a016f4f-6bbe-4bf4-971f-d103f90fc59f']",12,,,,,,,,,,,,,,,,,Hungary,916,00:42:12.937,Pressure,
