ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[81.0, 4.7]",,,,,,,,,,,,0.023078,,,,,,,,,,,,c39cc7bd-0323-406c-87d4-16005846acfa,2803,,,"[81.0, 4.7]",3750201,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,159,Barcelona,217,"['8f9c0c99-3ae3-4d76-bc3c-b210db5a27c7', 'd2d087cb-70fd-4215-82c7-7035219fd5e0']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:31:57.659,Carry,
,,,"[72.9, 2.6]",,,,,,,,,,,,1.878479,,,,,,,,,,,,a8e82c63-fb84-479c-a9fd-17e78676e573,2806,,,"[76.2, 2.0]",3750201,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,159,Barcelona,217,"['df94c197-6065-429a-865b-6b639b1f693c', 'e5a766dd-565a-4571-9fff-04581a675c81']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:31:58.671,Carry,
,,,"[65.7, 5.1]",,,,,,,,,,,,1.130197,,,,,,,,,,,,4d74a3b0-2ece-417e-bbd5-1b04e3e980a2,2809,,,"[66.5, 3.3]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Wing,159,Barcelona,217,"['40626603-9651-42c0-83db-b8c26255041f', '4c8b0fe2-48c9-4ebb-a403-3ff43b7a63b3']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:32:01.732,Carry,
,,,"[35.0, 22.9]",,,,,,,,,,,,1.391972,,,,,,,,,,,,4972a0f5-730a-4544-8be2-dd5280c7d91c,2812,,,"[41.4, 21.9]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,159,Barcelona,217,"['76a09ff3-eb6d-45ec-ae2a-bba96fbdf87b', 'a5620f0c-4b8f-4255-afe3-3198d4a358e7', 'c4d7d7a3-6272-4c92-b290-382e81e59a2b']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.384,Carry,True
,,,"[46.3, 55.0]",,,,,,,,,,,,3.802203,,,,,,,,,,,,969f9b99-3584-4060-b2a3-c63b7ae01efb,2816,,,"[40.6, 48.8]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Back,159,Barcelona,217,"['084f18c4-6f55-4b71-b93e-2959a0434e8f', '1d1e67b1-6829-47ca-86b5-bafbac4252b0', 'b07657db-fc3f-4482-b267-cf005a242c64']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:32:07.167,Carry,True
,,,"[36.8, 35.4]",,,,,,,,,,,,0.02938,,,,,,,,,,,,ec6124ea-08c8-43f8-bfb0-e16af4d9b4fd,2821,,,"[36.0, 36.8]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,159,Barcelona,217,"['47a47cd7-6962-496c-af83-e8b78b574430', 'dc64d002-b40f-44a5-8069-0942a9b0a3aa', 'ecd7e9f3-a617-425e-b44a-9423ed4ee327']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:32:12.863,Carry,True
,,,"[45.5, 40.3]",,,,,,,,,,,,1.765855,,,,,,,,,,,,4173a625-20d1-413f-92a9-fedec850a434,2826,,,"[45.9, 35.1]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Scholes,15666.0,Left Defensive Midfield,160,Manchester United,39,"['5c55d575-9325-4ebb-912d-5cb5a907a1b7', '80f69d91-85fc-4e8b-a2c6-09897eb93109', 'b75dafa6-fad6-4864-b1de-c028b1c81193']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:32:21.957,Carry,True
,,,"[80.9, 74.0]",,,,,,,,,,,,3.655372,,,,,,,,,,,,682ce22f-eaa7-42ac-8cc6-8caf210f30eb,2830,,,"[72.8, 57.2]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitar Ivanov Berbatov,19892.0,Right Center Forward,160,Manchester United,39,"['841c8a26-49e1-47f9-9e8a-dc636bfd568e', 'd827b033-ebb0-4b13-9105-0f63571f3812', 'f66f0a99-23e7-4491-853e-74a6090c34b0']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:32:25.518,Carry,True
,,,"[85.7, 78.7]",,,,,,,,,,,,0.70818,,,,,,,,,,,,28058eaa-647f-4dcb-aa0a-a83fa3ebd3bf,2834,,,"[86.5, 77.9]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Right Midfield,160,Manchester United,39,"['062fdb1f-23af-4789-9ef2-69df5b57a58d', '408172fb-e869-4831-8b59-b985d0c708c7']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:32:29.911,Carry,
,,,"[80.9, 73.4]",,,,,,,,,,,,0.729134,,,,,,,,,,,,d8a1ffdb-f3f3-4b27-905a-99a45b6d4616,2837,,,"[82.1, 73.6]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitar Ivanov Berbatov,19892.0,Right Center Forward,160,Manchester United,39,"['611ed06d-fefc-4280-b0b7-186382951a67', 'f48c2ee9-f451-4b0f-85c8-58fc8d0f611d']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:32:31.334,Carry,
,,,"[69.6, 64.0]",,,,,,,,,,,,1.159492,,,,,,,,,,,,14bdbfb1-e062-4cd8-be2b-49c828f50fb8,2840,,,"[70.2, 68.2]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Scholes,15666.0,Left Defensive Midfield,160,Manchester United,39,"['6ef62e0c-5c56-4e59-9c85-0c267c916631', 'a739b2fd-f5aa-4447-b240-659e273b95c2']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:32:32.954,Carry,
,,,"[68.2, 40.5]",,,,,,,,,,,,0.801953,,,,,,,,,,,,d91bc6c1-19d9-46df-9a50-eb65bdb3c756,2844,,,"[68.0, 42.3]",3750201,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Carrick,4751.0,Right Defensive Midfield,160,Manchester United,39,"['97a9f912-6ba5-4ba5-a8e8-5eeed0401799', 'a25db847-c7aa-4df6-b99e-b53283ce92df', 'ed349f02-3bce-465a-8ea1-53aa73c3fc56']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:32:35.355,Carry,True
,,,"[65.7, 53.0]",,,,,,,,,,,,2.174837,,,,,,,,,,,,415b0867-8cf3-47c1-9a0e-db4b4d54d5bc,2853,,,"[69.1, 53.2]",3750201,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,"['0caef0f5-a2eb-453b-8c33-55094ecd3aba', '448d4b59-044a-444f-8f4f-daf3ccf0019b', '4a426168-db83-4b16-a2f2-c06853b6bdff']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:33:32.086,Carry,True
,,,"[56.1, 53.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,71ce42d0-fb10-48dd-8d66-6b3436b1e900,2857,,,"[55.1, 53.4]",3750201,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,161,Barcelona,217,"['0941fd6c-2d2d-427d-9624-017aed16919a', '1a307261-f72d-4d6d-ac2e-187574dbd83e']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:33:34.894,Carry,
,,,"[27.5, 9.6]",,,,,,,,,,,,1.480737,,,,,,,,,,,,4adc48e9-1738-4a71-9df1-1eeae338a385,2865,,,"[38.1, 6.8]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Vidić,20172.0,Left Center Back,163,Manchester United,39,"['92ffd5d8-7473-405d-82a1-ece10677b4f2', 'c30a28d7-9df6-42ce-a300-291a6475ee9e']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:34:00.788,Carry,
,,,"[24.9, 49.4]",,,,,,,,,,,,5.712906,,,,,,,,,,,,5b918814-0d96-4bb5-b8ae-19f0f5fb7e50,2868,,,"[12.0, 36.3]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edwin van der Sar,15036.0,Goalkeeper,163,Manchester United,39,"['2583a1e3-1feb-4691-a626-380d9868dd24', '39710493-2aae-45eb-9e7b-1b850a6e40ec']",4,,,,,,,,,,,,,,,,,Manchester United,39,00:34:04.212,Carry,
,,,"[84.1, 7.2]",,,,,,,,,,,,0.097669,,,,,,,,,,,,2be764be-5f24-46d4-a26c-ee6a6feea2d9,2871,,,"[84.1, 7.2]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Midfield,163,Manchester United,39,"['5e90a80a-a677-45dd-9a39-12943d4122ce', 'c04015bd-3841-4912-9803-ff852f04bc8a']",13,,,,,,,,,,,,,,,,,Manchester United,39,00:34:13.196,Carry,
,,,"[57.5, 66.3]",,,,,,,,,,,,0.270426,,,,,,,,,,,,86e5b6cb-8d3a-4844-a33c-717ef564b55e,2875,,,"[58.3, 67.5]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,164,Barcelona,217,"['0e156c0b-10e8-4be5-b3d8-e1352e713958', '9ead8976-2196-4e67-9e4d-24264e9de856']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.406,Carry,
,,,"[49.5, 64.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,77e5a5ea-b0da-43c1-9c49-cbe3b995adb1,2879,,,"[56.1, 65.1]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,164,Barcelona,217,"['4d1219dc-875b-4502-9161-1b6d7a300ce0', '5d53fa0f-0839-42ff-9ab6-25fdaeb1277f', '925440ac-04ca-42bb-9285-c329e00e904b']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:34:30.415,Carry,True
,,,"[47.5, 55.2]",,,,,,,,,,,,0.668173,,,,,,,,,,,,94700db2-2b00-4b8b-9f39-068ca72f019b,2882,,,"[48.9, 57.0]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,164,Barcelona,217,"['0d70d1f9-fb00-4f5d-b4e6-567f6600b9bc', '19bf37ea-7462-4bc3-a73f-9bfa749f4a5f', 'c336b0fc-f073-4d8e-abf1-d1cf5ea50804']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.199,Carry,True
,,,"[106.0, 26.8]",,,,,,,,,,,,3.032854,,,,,,,,,,,,eac300cb-f8d2-42d2-9e1c-134cfc8b8ecf,2890,,,"[98.8, 11.5]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,164,Barcelona,217,"['1f6a457c-fe75-44e3-8b70-d99127c96859', '9fba574d-1fce-41b4-a4e7-41333e507c78', 'd8f21b1d-d753-4baa-a48b-13f4b4b4fcdd']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.401,Carry,True
,,,"[50.2, 57.2]",,,,,,,,,,,,1.986914,,,,,,,,,,,,73e27ac9-1381-4ef7-be74-69cd6f0ac45f,2896,,,"[44.3, 55.8]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dimitar Ivanov Berbatov,19892.0,Right Center Forward,166,Manchester United,39,"['2864fbfb-6eec-4da6-801b-a166ed377e20', 'd89f4cef-82e4-4eae-a91e-d774a9a24f0d']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:34:50.568,Carry,
,,,"[73.8, 70.2]",,,,,,,,,,,,1.517856,,,,,,,,,,,,25931ccc-1746-4082-bf89-dab646661e6c,2899,,,"[64.0, 76.2]",3750201,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Right Midfield,167,Manchester United,39,"['858dfbdc-1027-4283-8f89-de18a24404dc', 'e963b3ba-d6fe-4aa2-a1f1-24c919995ff1']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:34:53.796,Carry,
,,,"[27.7, 49.0]",,,,,,,,,,,,2.196759,,,,,,,,,,,,a3f57830-7cb8-4fdf-b59f-1c0a144621cc,2908,,,"[25.5, 49.8]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Edwin van der Sar,15036.0,Goalkeeper,170,Manchester United,39,"['919a84d6-2715-4dfa-882d-49a75fd1131f', 'cfb1fcae-92d3-466f-ad78-982f67fec74d']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:36:31.569,Carry,
,,,"[42.3, 32.9]",,,,,,,,,,,,2.475058,,,,,,,,,,,,21b9f760-31f1-4873-8d50-b1c98ce1a0fc,2911,,,"[39.1, 35.1]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Nemanja Vidić,20172.0,Left Center Back,170,Manchester United,39,"['13a053bb-60ad-4b65-8076-bb7e5619b43a', 'dc1e9c38-b123-420c-95f7-c7f0a532a50c']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:36:35.129,Carry,
,,,"[46.1, 58.0]",,,,,,,,,,,,2.452825,,,,,,,,,,,,c1c1d181-69c6-4420-b4e6-6f3e62fb6a32,2914,,,"[41.7, 54.2]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Rio Ferdinand,20171.0,Right Center Back,170,Manchester United,39,"['386d0daa-ff70-4c0f-b9c9-95946a442f0b', 'fb2e595a-6b22-4fbf-a107-c754d99fd5c9']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:36:38.987,Carry,
,,,"[68.4, 54.4]",,,,,,,,,,,,2.002652,,,,,,,,,,,,de996268-81be-4eaa-90b9-8080c36add6d,2917,,,"[70.8, 54.4]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Dimitar Ivanov Berbatov,19892.0,Right Center Forward,170,Manchester United,39,"['1d6c90e5-a050-492e-a3c7-7df6839400ef', '2f9aa405-95d1-4e9e-aef8-3bb4b1983050', 'e8b96410-37ef-4a0e-81ac-125598f951b4']",42,,,,,,,,,,,,,,,,,Manchester United,39,00:36:42.661,Carry,True
,,,"[61.8, 53.8]",,,,,,,,,,,,0.751031,,,,,,,,,,,,28f5c12e-1298-424b-a210-bb0531940e67,2921,,,"[62.4, 54.8]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Michael Carrick,4751.0,Right Defensive Midfield,170,Manchester United,39,"['1f89c3de-2955-4f76-ad74-8ecc21d432af', '483c6a17-eac6-444c-9c44-df6e356a37d8']",45,,,,,,,,,,,,,,,,,Manchester United,39,00:36:45.248,Carry,
,,,"[50.2, 30.9]",,,,,,,,,,,,0.947889,,,,,,,,,,,,aa2cb7c2-c9af-4d62-a01f-17e2a79a9e01,2924,,,"[47.4, 32.7]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Nemanja Vidić,20172.0,Left Center Back,170,Manchester United,39,"['3357d45a-3066-4a5a-88f6-7ad4b85793dc', '36c7449a-8312-44f9-97ff-993b8c787314']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:36:47.638,Carry,
,,,"[65.2, 6.0]",,,,,,,,,,,,1.633956,,,,,,,,,,,,9242552f-9e7b-485d-968e-ffb6d93974fa,2927,,,"[66.8, 4.8]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Patrice Evra,20008.0,Left Back,170,Manchester United,39,"['509a06d0-e303-4c62-b4da-65d530b9fc1c', 'b6f74f87-f9c2-4bee-9413-01f810634150']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:36:50.226,Carry,
,,,"[55.8, 25.1]",,,,,,,,,,,,3.007406,,,,,,,,,,,,b69925d0-70de-4403-b1ae-5df9bee65bbe,2930,,,"[58.0, 21.7]",3750201,81,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Paul Scholes,15666.0,Left Defensive Midfield,170,Manchester United,39,"['120f514a-bdb1-4437-8615-540f27401ed0', 'cf934853-42a2-4fdf-a1d1-8617f8408c54']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:36:53.346,Carry,
,,,"[48.6, 56.0]",,,,,,,,,,,,1.546407,,,,,,,,,,,,3e06156f-515e-4030-950d-87c084699a81,2938,,,"[45.5, 52.6]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Rio Ferdinand,20171.0,Right Center Back,170,Manchester United,39,"['40cf09f4-b44a-48a5-b0ee-95fea8018845', '9482e216-aaa1-443a-bf3e-c3c905de36ff']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:37:00.375,Carry,
,,,"[63.8, 79.1]",,,,,,,,,,,,0.871343,,,,,,,,,,,,d3144b22-d5ac-46a3-8354-03f4097af6b8,2941,,,"[63.4, 78.7]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Other,John O''Shea,16890.0,Right Back,170,Manchester United,39,"['61d0b7ff-b558-4d7f-a637-f0c94593ba83', '7d9f7c14-4895-4da5-8c63-7b5aa4b1e51c']",3,,,,,,,,,,,,,,,,,Manchester United,39,00:37:03.313,Carry,
,,,"[78.5, 74.0]",,,,,,,,,,,,2.52603,,,,,,,,,,,,b0ff5f79-9be9-4c64-9b7d-bfa872e6df0b,2944,,,"[85.3, 75.6]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Carlos Alberto Tevez,20666.0,Left Center Forward,170,Manchester United,39,"['4458b0e0-cf18-498f-8d25-c5c310b5cc69', '4c3214b9-93dd-4afb-9a3b-a2ec8f35ab29', '85bf5bcc-8c40-49e0-acc1-b36730cfaf11']",5,,,,,,,,,,,,,,,,,Manchester United,39,00:37:05.307,Carry,True
,,,"[68.6, 61.0]",,,,,,,,,,,,0.579392,,,,,,,,,,,,66be0464-be1a-4d50-a4e4-bb24a649996b,2948,,,"[69.8, 62.4]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Michael Carrick,4751.0,Right Defensive Midfield,170,Manchester United,39,"['671a1f14-c680-4b37-b0ec-9a8c38707919', 'ab33e1c5-fb47-45bf-9f64-084a4246defc']",9,,,,,,,,,,,,,,,,,Manchester United,39,00:37:09.083,Carry,
,,,"[67.6, 63.6]",,,,,,,,,,,,0.991955,,,,,,,,,,,,50b6946e-093e-4cc6-8ed1-795efc8f35c0,2953,,,"[68.0, 61.6]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Michael Carrick,4751.0,Right Defensive Midfield,170,Manchester United,39,"['32595066-499b-4581-a126-60f33ea09766', '704857e4-c9ab-42ec-866b-cd588cb969af']",11,,,,,,,,,,,,,,,,,Manchester United,39,00:37:11.263,Carry,
,,,"[82.1, 77.9]",,,,,,,,,,,,2.121881,,,,,,,,,,,,d9e189d6-4130-40a1-b7c0-e6b1aef7c4dd,2956,,,"[85.7, 79.1]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Other,John O''Shea,16890.0,Right Back,170,Manchester United,39,"['0124ac60-689a-45e9-8e26-4b416388a5a0', '86951935-e1eb-446e-af9e-58a07877426d']",13,,,,,,,,,,,,,,,,,Manchester United,39,00:37:13.620,Carry,
,,,"[5.9, 14.7]",,,,,,,,,,,,0.875033,,,,,,,,,,,,b98b652c-2690-492b-823c-09386341fb3d,2963,,,"[7.1, 18.5]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Back,171,Barcelona,217,"['10d474c1-1fc5-4c54-90a1-b588cd4bc408', 'efe1c861-7a51-40dc-b8cd-f4f4b32e8ad0']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:37:20.898,Carry,
,,,"[70.5, 45.4]",,,,,,,,,,,,5.8201,,,,,,,,,,,,5a11e1fb-b795-4b03-8ddc-c641be5708f6,2966,,,"[46.9, 24.5]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,171,Barcelona,217,"['4af5e72c-7265-4460-835f-552f64a29754', '6f88049b-d9e6-4ab6-a7b9-c3ced0fe1098', 'f3cdb5f8-bb8c-49b0-870d-2b90f985dbfb']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.820,Carry,True
,,,"[74.0, 55.8]",,,,,,,,,,,,2.131692,,,,,,,,,,,,4ea580c6-c5d6-4903-ba19-125af7ac4a95,2973,,,"[72.9, 46.6]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,172,Barcelona,217,"['bfc1073e-c163-4369-9f21-03f28aedc4a3', 'fa2840cf-f634-40f0-ab26-3830114bd534']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.862,Carry,
,,,"[69.3, 71.1]",,,,,,,,,,,,1.706452,,,,,,,,,,,,32a8ceae-705c-4fe7-b1cb-372bd859def3,2976,,,"[72.3, 73.3]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Back,172,Barcelona,217,"['b43b5ae5-49ee-494d-82be-e7a8b7d283a0', 'bc271fc7-a1de-4f6f-aca6-551492ed0cb1']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:37:50.098,Carry,
,,,"[50.7, 53.4]",,,,,,,,,,,,1.988667,,,,,,,,,,,,aa6e27dd-2db8-40c2-8abe-abe9ca04c172,2979,,,"[57.9, 55.0]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,172,Barcelona,217,"['05c6b28f-56fc-4d97-893a-2f81a6b55abe', 'ad059a78-0ccb-46b9-9833-175d9fbfd0fc']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:37:52.731,Carry,
,,,"[38.0, 56.4]",,,,,,,,,,,,0.604647,,,,,,,,,,,,20095258-4216-4709-acb3-608867c1897e,2982,,,"[41.8, 60.7]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Back,172,Barcelona,217,"['601af7f8-94f6-4268-b5b8-9fe11a252a54', 'c40a74eb-04bd-4339-8c89-e2a759396e66']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:37:55.457,Carry,
,,,"[18.4, 41.4]",,,,,,,,,,,,1.187067,,,,,,,,,,,,fef9e00f-c057-4c10-93c7-85cf05066317,2985,,,"[16.7, 42.6]",3750201,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,172,Barcelona,217,"['03b2c3f8-65c5-4acb-84b0-6ac74c2b6c73', '1c890c9d-b4a2-42ac-956f-a628507451d7', '90c05490-fea5-4936-bfe1-ea68df4c2a72']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.079,Carry,True
,,,"[68.3, 2.4]",,,,,,,,,,,,2.682157,,,,,,,,,,,,2d38b666-3c08-4a9b-a11f-a558d08d0b53,2991,,,"[63.5, 4.5]",3750201,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,172,Barcelona,217,"['2db3e023-5865-46d1-aa1c-815fdbfbbc18', 'e3f016ee-28ec-4a38-b1d5-3df073404a8e', 'f8e0047c-b5dc-4bad-bda2-2c1033830119']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:38:02.485,Carry,True
,,,"[76.0, 21.5]",,,,,,,,,,,,0.319382,,,,,,,,,,,,50fa2c51-e452-4f9a-b905-eb480bc8ac3f,2995,,,"[76.0, 21.5]",3750201,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,172,Barcelona,217,"['ba4718e5-9591-4476-9237-2b533731b1a5', 'd10df982-3ba0-47b6-9ef0-4448cd23ce27']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.473,Carry,
,,,"[89.2, 52.6]",,,,,,,,,,,,4.027154,,,,,,,,,,,,cacced3b-7bba-4902-a41a-9ea59e20be85,2998,,,"[76.6, 64.9]",3750201,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,172,Barcelona,217,"['2b8acc99-27f4-40d6-b1a6-f1cb2538333a', 'f584dc80-7078-44fc-bf08-593557e8d125']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:38:09.971,Carry,
,,,"[70.5, 49.6]",,,,,,,,,,,,0.662132,,,,,,,,,,,,52b944a6-42a3-4fd6-9d37-792a1fa0c8ee,3001,,,"[73.8, 50.0]",3750201,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,172,Barcelona,217,"['49c91fa5-e6a9-44b1-82bb-b9c5f097925f', 'b9d686c8-9577-4998-ba82-69b670101449']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:38:15.931,Carry,
,,,"[78.2, 37.2]",,,,,,,,,,,,0.598759,,,,,,,,,,,,e8aaf768-51a7-4737-bf72-ae7dbec2852c,3004,,,"[80.2, 38.8]",3750201,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,172,Barcelona,217,"['828cc0ef-6639-4319-9a82-1bec3299303a', 'e80375ea-14b0-4e44-83c5-551c9e4e3fa5']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.629,Carry,
,,,"[96.0, 4.7]",,,,,,,,,,,,8.522671,,,,,,,,,,,,f1d4f988-b162-4670-9e45-05272b1d8aa1,3007,,,"[85.0, 27.7]",3750201,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,172,Barcelona,217,"['0efb60e5-56fb-4af3-adc0-92cde03a94ed', '45e449e4-ea74-441f-bd56-2cd2bceb2efb']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:38:19.361,Carry,
