ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.973822,,,,,,,,,,,,,2303a7bb-d399-4f6d-87c7-857a566c26b0,2748,,,"[44.4, 76.0]",3775577,62,,,,-3.0584514,,Right Foot,,,"[39.6, 75.6]",,Ground Pass,,4.816638,,,,Rikke Læntver Sevecke,15789.0,,,,,,2,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,116,Everton LFC,967,"['dda3c977-dd23-4055-80c4-8dae92a115dc', 'e583cc9a-a5d1-41fb-a786-b6601e43db47']",20,,,,,,,,,,,,,,,,Everton LFC,967,00:17:20.319,Pass,True
,,,,,,,,,,,,,,,,2.154082,,,,,,,,,,,,,13e13444-623c-4391-b3f2-b8c394289683,2751,,,"[36.8, 74.4]",3775577,62,,,,-2.6090887,,Right Foot,,,"[8.8, 57.9]",,Ground Pass,,32.5,,,,Alexandra MacIver,34360.0,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,116,Everton LFC,967,['0805042b-bb99-4b04-866a-11b8a8a816cb'],22,,,,,,,,,,,,,,,,Everton LFC,967,00:17:22.542,Pass,
,,,,,,,,,,,,,,,,2.200981,,,,,,,,,,,,,b5350b87-69be-4ae4-a649-9cc9fc08c334,2755,,,"[13.3, 62.9]",3775577,62,,,,0.15236787,,Right Foot,,,"[66.7, 71.1]",,High Pass,,54.02592,,,,Nicoline Sørensen,10274.0,,,,,,2,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,116,Everton LFC,967,"['1198e88a-4038-4445-be5f-3f31fa21f672', '1335b574-3e00-48d4-8272-7c6a52d547b7']",26,,,,,,,,,,,,,,,,Everton LFC,967,00:17:26.854,Pass,True
,,,,,,,,,,,,,,,,1.497687,,,,,,,,,,,,,c79aa3f9-1258-44d1-9974-7ba956c9d677,2757,,,"[68.1, 71.1]",3775577,62,,,,-2.8856494,,Other,,,"[57.4, 68.3]",,Low Pass,,11.060289,,,,Jill Scott,10172.0,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Right Attacking Midfield,116,Everton LFC,967,['a8891f55-54c4-4e30-9e72-e4d73bc6c213'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:17:29.055,Pass,
,,,,,,,,,,,,,,,,1.164362,,,,,,,,,,,,,18d82b9f-b869-4ec0-90b6-334b730b5e5b,2761,,,"[57.4, 68.3]",3775577,62,,,,-1.7975951,,Right Foot,,,"[53.8, 52.7]",,High Pass,,16.009996,,,,Isobel Mary Christiansen,4645.0,,,,,,2,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,116,Everton LFC,967,"['5a1aaceb-15e5-4ce9-9682-57ce37e6ae50', 'e3128779-3916-4722-8f7f-5801e63268ea']",30,,,,,,,,,,,,,,,,Everton LFC,967,00:17:30.706,Pass,True
,,,,,,,,,,,,,,,,1.525101,,,,,,,,,,,,,512cca34-17b0-4ea0-8153-bddc0e41e7db,2765,,,"[53.6, 53.1]",3775577,62,,,,3.1038747,,Right Foot,,,"[43.0, 53.5]",,Ground Pass,,10.607545,,,,Rikke Læntver Sevecke,15789.0,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,116,Everton LFC,967,"['4fa59c08-6426-46d6-ad17-d6c22b72abe4', 'a4ba6701-2a3a-480b-90e3-2e1c955cbca8']",32,,,,,,,,,,,,,,,,Everton LFC,967,00:17:32.476,Pass,True
,,,,,,,,,,,,,,,,0.762118,,,,,,,,,,,,,dff22b2d-9574-4240-b89d-369831a55635,2768,,,"[42.8, 53.5]",3775577,62,,,,-2.9519012,,Right Foot,,,"[30.3, 51.1]",,Ground Pass,,12.728315,,,,Megan Finnigan,18254.0,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,116,Everton LFC,967,['0bae33fc-e499-4432-adf1-2fff07a336da'],34,,,,,,,,,,,,,,,,Everton LFC,967,00:17:34.041,Pass,
,,,,,,,,,,,,,,,,1.798888,,,,,,,,,,,,,3eaa25ad-d234-428a-9cac-0536f8e991b5,2771,,,"[38.2, 46.0]",3775577,62,,,,-1.4810063,,Right Foot,,,"[41.0, 14.9]",,Ground Pass,,31.22579,,,,Gabrielle George,15575.0,,,,,,2,Regular Play,Megan Finnigan,18254.0,Center Back,116,Everton LFC,967,['8d02d128-314b-458a-baa5-1c5d1c271359'],37,,,,,,,,,,,,,,,,Everton LFC,967,00:17:37.245,Pass,
,,,,,,,,,,,,,,,,1.001282,,,,,,,,,,,,,32948175-5a8b-452b-b8c4-fdae2a248423,2774,,,"[38.4, 9.3]",3775577,62,,,,0.94011503,,Left Foot,,,"[47.6, 21.9]",,Ground Pass,,15.601282,,,,Isobel Mary Christiansen,4645.0,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,116,Everton LFC,967,['58d6ce87-6fc2-4205-97da-3756447f3762'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:17:39.783,Pass,
,,,,,,,,,,,,,,,,1.853572,,,,,,,,,,,,,8d1c556c-f6f4-4dd4-a9b3-cf7d02124f4c,2777,,,"[47.4, 32.6]",3775577,62,,,,1.6660298,,Right Foot,,,"[44.2, 66.1]",,Ground Pass,,33.65249,,,,Rikke Læntver Sevecke,15789.0,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,116,Everton LFC,967,['5c8dedf9-a7ff-4ea5-b83c-76ad037aabd3'],43,,,,,,,,,,,,,,,,Everton LFC,967,00:17:43.784,Pass,
,,,,,,,,,,,,,,,,0.903429,,,,,,,,,,,,,aa03c1ea-1684-412b-9f46-b57c63e2159f,2780,,,"[50.2, 69.7]",3775577,62,,,,0.45031506,,Right Foot,,,"[65.3, 77.0]",,Low Pass,,16.772001,,,,Hayley Emma Raso,6818.0,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,116,Everton LFC,967,['52e17176-db5c-4217-992e-4a9cc0028ad2'],47,,,,,,,,,,,,,,,,Everton LFC,967,00:17:47.906,Pass,
,,,,,,,,,,,,,,,,1.462322,,,,,,,,,,,,,39fa11e0-9c17-407e-9328-973f9ae0cfba,2783,,,"[65.3, 77.0]",3775577,62,,,,-3.101346,,Right Foot,,,"[50.4, 76.4]",,Ground Pass,,14.912076,,,,Rikke Læntver Sevecke,15789.0,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Center Forward,116,Everton LFC,967,['93f994dd-e07a-46ef-8f89-956f1fe17c7f'],51,,,,,,,,,,,,,,,,Everton LFC,967,00:17:51.605,Pass,
,,,,,,,,,,,,,,,,1.599582,,,,,,,,,,,,,2ff95faf-5ec2-4152-a0ad-d08bd0b034b0,2786,,,"[50.4, 76.4]",3775577,62,,,,-2.7806466,,Right Foot,,,"[35.3, 70.7]",,Ground Pass,,16.140013,,,,Megan Finnigan,18254.0,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,116,Everton LFC,967,['45bd36da-8554-45c5-abc5-591f666fc347'],53,,,,,,,,,,,,,,,,Everton LFC,967,00:17:53.721,Pass,
,,,,,,,,,,,,,,,,2.820368,,,,,,,,,,,,,89f5a040-f27d-4a3e-a951-31ce2c59b71c,2789,,,"[35.4, 70.7]",3775577,62,,,,-1.8925469,,Right Foot,,,"[21.9, 30.2]",,Ground Pass,,42.69075,,,,Alexandra MacIver,34360.0,,True,,,,2,Regular Play,Megan Finnigan,18254.0,Center Back,116,Everton LFC,967,['8486d6f5-9dac-44a5-aee8-d5a7f771d241'],56,,,,,,,,,,,,,,,,Everton LFC,967,00:17:56.245,Pass,
,,,,,,,,,,,,,,,,1.062744,,,,,,,,,,,,,466e1b0b-eacb-494f-abb2-0bbc8e907b69,2792,,,"[22.3, 30.2]",3775577,63,,,,-1.6083374,,Right Foot,,,"[21.5, 8.9]",,Ground Pass,,21.315018,,,,Gabrielle George,15575.0,,,,,,2,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,116,Everton LFC,967,['96e01aeb-a7a4-4f4d-8af7-d91e5ad82d5b'],2,,,,,,,,,,,,,,,,Everton LFC,967,00:18:02.709,Pass,
,,,,,,,,,,,,,,,,1.155583,,,,,,,,,,,,,27a6e15f-510f-4345-a0f6-02e9983aa8d0,2796,,,"[19.3, 6.3]",3775577,63,,,,-0.3752708,,Left Foot,,,"[25.9, 3.7]",,High Pass,,7.093659,,,,Poppy Pattinson,17274.0,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,116,Everton LFC,967,['aee4629e-2b9e-4d29-8ae3-70857b0fa1d3'],4,,,,,,,,,,,,,,,,Everton LFC,967,00:18:04.783,Pass,
,,,,,,,,,,,,,,,,2.467506,,,,,,,,,,,,,8d5b3b20-55a6-4dda-8c5e-524dc17f8994,2799,,,"[26.7, 3.7]",3775577,63,,,,1.522447,,Left Foot,,,"[27.3, 16.1]",,Ground Pass,,12.414508,,,,Gabrielle George,15575.0,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,116,Everton LFC,967,"['2b26c6f1-7847-4f00-9c78-dda6fe9bdfd4', 'cf32f741-5838-426d-82c6-fd1d7e994f6f']",5,,,,,,,,,,,,,,,,Everton LFC,967,00:18:05.939,Pass,True
,,,,,,,,,,,,,,,,0.856649,,,,,,,,,,,,,e2bcc09a-a587-413e-b5ae-293dfe672960,2802,,,"[27.7, 16.9]",3775577,63,,,,1.2004026,,Left Foot,,,"[39.0, 46.0]",,Ground Pass,,31.216982,,,,Isobel Mary Christiansen,4645.0,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,116,Everton LFC,967,['47127a32-cbf5-47fc-a550-855e98f3eee1'],8,,,,,,,,,,,,,,,,Everton LFC,967,00:18:08.428,Pass,
,,,,,,,,,,,,,,,,1.433001,,,,,,,,,,,,,e6f5fb66-9269-4858-936c-99a8d552741e,2805,,,"[39.0, 46.0]",3775577,63,,,,-0.03136226,,Right Foot,,,"[64.5, 45.2]",,Ground Pass,,25.512547,,,,Hayley Emma Raso,6818.0,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,116,Everton LFC,967,['900a3ee2-f95b-421c-a8f8-e45b835b50b5'],10,,,,,,,,,,,,,,,,Everton LFC,967,00:18:10.903,Pass,
,,,,,,,,,,,,,,,,1.14138,,,,,,,,,,,,,5e874422-bd73-4d77-ba9e-b8ddf7b1d8e0,2808,,,"[80.1, 28.2]",3775577,63,,,,0.8533037,,Left Foot,,,"[98.6, 49.4]",,Low Pass,,28.136986,,,,Nicoline Sørensen,10274.0,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Center Forward,116,Everton LFC,967,['12171766-159a-4fe3-a230-2e476dff5447'],16,,,,,,,,,,,,,,,,Everton LFC,967,00:18:16.088,Pass,
,,,,,,,,,,,,,,,,1.203071,,,,,,,,,,,,,e4f9d077-635b-448a-b6ca-30f852e34078,2815,,,"[39.8, 26.2]",3775577,63,,,,1.3562511,,Right Foot,,,"[45.4, 51.9]",,Ground Pass,,26.303041,,,,Danielle van de Donk,10658.0,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Wing,117,Arsenal WFC,968,['14cccc50-e0b8-4e08-9b89-8b0dadb7b676'],22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:22.437,Pass,
,,,,,,,,,,,,,,,,0.827647,,,,,,,,,,,,,320b016c-0ff5-42e7-8bd0-b78abc8b521d,2821,,,"[39.4, 44.7]",3775577,63,,,,-2.5782764,,Right Foot,,,"[37.5, 43.5]",,Ground Pass,,2.2472205,,,,Danielle van de Donk,10658.0,,,,,Recovery,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,117,Arsenal WFC,968,['13fce3d7-3b19-4845-834d-fd4b1003345b'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:26.197,Pass,
,,,,,,,,,,,,,,,,1.572139,,,,,,,,,,,,,0f20c7f8-4cb4-4e04-9b08-0fc65116afe7,2825,,,"[33.9, 39.3]",3775577,63,,,,-1.849096,,Right Foot,,,"[30.1, 26.0]",,Ground Pass,,13.832209,,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,117,Arsenal WFC,968,"['4167a1d8-d36f-43d9-a56c-dbb67503fc0b', '8c9cf02c-f432-49f0-9997-25a0861c23a8']",27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:27.417,Pass,True
,,,,,,,,,,,,,,,,1.973055,,,,,,,,,,,,,1846ed87-16bd-427f-a233-c8976a6a7168,2828,,,"[25.5, 23.8]",3775577,63,,,,-1.2026024,,Left Foot,,,"[33.1, 4.1]",,Ground Pass,,21.11516,,,,Katie McCabe,15620.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,117,Arsenal WFC,968,['e4240410-1412-48ba-a520-cf70dd6e00f3'],30,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:30.372,Pass,
,,,,,,,,,,,,,,,,1.561467,,,,,,,,,,,,,6858282d-bad5-4960-8a8c-a4706e8f6e52,2831,,,"[33.3, 4.5]",3775577,63,,,,2.5901997,,Left Foot,,,"[12.0, 17.6]",,Ground Pass,,25.005999,,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,117,Arsenal WFC,968,['8956ac9d-a624-4b37-8159-28bd51007ddf'],38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:38.345,Pass,
,,,,,,,,,,,,,,,,1.931775,,,,,,,,,,,,,0476da0e-eb32-45aa-a902-3be6baa545f3,2834,,,"[12.0, 17.6]",3775577,63,,,,1.8692952,,Right Foot,,,"[7.6, 31.9]",,Ground Pass,,14.961617,,,,Manuela Zinsberger,10237.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,117,Arsenal WFC,968,['79298530-66c3-40ec-8e6a-5cf60650a1f1'],40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:40.558,Pass,
,,,,,,,,,,,,,,,,2.253459,,,,,,,,,,,,,c8101f99-ea32-4b14-84eb-2c6bdec631e4,2837,,,"[8.8, 34.9]",3775577,63,,,,1.0585667,,Right Foot,,,"[25.5, 64.6]",,Ground Pass,,34.07316,,,,Leah Williamson,18999.0,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,117,Arsenal WFC,968,['702b3659-90a2-4fa6-b772-a47db1528df4'],43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:43.366,Pass,
,,,,,,,,,,,,,,,,1.448883,,,,,,,,,,,,,26a44f5f-4f6a-4daf-b873-720bd7e18371,2840,,,"[30.1, 67.0]",3775577,63,,,,-0.40442207,,Right Foot,,,"[55.8, 56.0]",,Ground Pass,,27.955143,,,,Caitlin Jade Foord,11338.0,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,117,Arsenal WFC,968,['35f6297a-650e-40a5-b7a3-4cfe2b56cbd0'],52,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:52.706,Pass,
,,,,,,,,,,,,,,,,1.299843,,,,,,,,,,,,,6b930374-c68a-444a-a9f4-beda4c33e394,2844,,,"[55.0, 52.5]",3775577,63,,,,-1.1160771,,Right Foot,,,"[59.4, 43.5]",,Ground Pass,,10.017983,,,,Kim Little,15616.0,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,117,Arsenal WFC,968,"['a0749de0-b58b-4612-a251-075738baffdb', 'fbf6bf94-40af-406b-a50d-5afa2fe60770']",54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:54.195,Pass,True
,,,,,,,,,,,,,,,,2.502772,,,,,,,,,,,,,f506516d-5648-4576-866a-8f5f2312f781,2847,,,"[65.3, 39.1]",3775577,63,,,,-0.76159316,,Right Foot,,,"[95.4, 10.4]",,Ground Pass,,41.58966,,,,Jordan Nobbs,10192.0,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,117,Arsenal WFC,968,['66e3e9d9-3904-4cbd-afa8-e3f0c0613af1'],56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:56.997,Pass,
,,,,,,,,,,,,,,,,1.591329,,,,,,,,,,,,,55b7b017-c3bb-4a12-b2fc-88ba8c86c422,2850,,,"[100.8, 19.0]",3775577,64,,,,-0.036680788,,Right Foot,,,"[111.7, 18.6]",,Ground Pass,,10.907337,,,,Katie McCabe,15620.0,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Wing,117,Arsenal WFC,968,['0a6338b6-7320-4ffe-8bc1-1a14e272d326'],1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:01.713,Pass,
,,,,,,,,,,,,,,,,0.723078,,,,,,,,,,,,,40a4e442-775b-4bbc-8905-b7a975e69848,2853,,,"[111.7, 18.6]",3775577,64,,,,1.7104224,,Left Foot,True,,"[109.1, 37.1]",,Ground Pass,,18.681808,,Incomplete,,Vivianne Miedema,15623.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,117,Arsenal WFC,968,"['d26458ce-a46d-43b2-85b9-e15ea3524fb1', 'f82f3bdd-525c-4015-8993-a4a016e445a7']",3,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:03.573,Pass,
,,,,,,,,,,,,,,,,1.412163,,,,,,,,,,,,,45a7180e-7830-4036-b215-70048230eb37,2856,,,"[76.9, 0.1]",3775577,64,,,,0.29783168,,,,,"[108.5, 9.8]",,Low Pass,,33.055256,,Incomplete,,Caitlin Jade Foord,11338.0,,,,,Throw-in,2,From Throw In,Katie McCabe,15620.0,Left Back,118,Arsenal WFC,968,"['98aad9a1-1b96-4a3f-a882-2cf111068dc4', 'b032f02d-a4e5-47c4-ab6a-c562faa5b970']",34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:34.996,Pass,
,,,,,,,,,,,,,,,,3.151798,,,,,,,,,,,,,54a8031c-89e3-4f5e-b271-0cfea14de444,2861,,,"[13.5, 69.1]",3775577,65,,,,-0.033320997,,Right Foot,,,"[73.5, 67.1]",,High Pass,,60.033325,,Incomplete,,Jill Scott,10172.0,,,,,Free Kick,2,From Free Kick,Alexandra MacIver,34360.0,Goalkeeper,119,Everton LFC,967,"['91deff14-f005-40f7-bd2f-56390f657ecc', 'da84416d-958c-4244-880f-568c85a2ff8f']",9,,,,,,,,,,,,,,,,Everton LFC,967,00:20:09.133,Pass,
,,,,,,,,,,,,,,,,1.183597,,,,,,,,,,,,,17a44378-140f-474c-b508-2668727c6ba5,2865,,,"[72.5, 67.7]",3775577,65,,,,-0.07677189,,Left Foot,,,"[77.7, 67.3]",,Ground Pass,,5.215362,,Incomplete,,Hayley Emma Raso,6818.0,,,,,Recovery,2,From Free Kick,Jill Scott,10172.0,Right Defensive Midfield,119,Everton LFC,967,"['146a85b9-2170-465c-9826-c82b90aec8ca', '3d98abe4-43cd-4690-a53e-e0e91d163ead', '4e2d2457-5e53-4c00-8c1b-870f884ab9bd']",12,,,,,,,,,,,,,,,,Everton LFC,967,00:20:12.805,Pass,True
,,,,,,,,,,,,,,,,1.338191,,,,,,,,,,,,,b00a612f-3f08-4679-8367-9e498dec507a,2870,,,"[41.8, 16.2]",3775577,65,,,,1.7309047,,Right Foot,,,"[39.2, 32.3]",,Ground Pass,,16.308586,,,,Noelle Maritz,10404.0,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,120,Arsenal WFC,968,['2d451b2c-1db7-4da3-b7a2-434813225db8'],14,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:14.797,Pass,
,,,,,,,,,,,,,,,,2.600386,,,,,,,,,,,,,b8307dc8-1ad1-4726-b206-cf8405a79a4a,2874,,,"[39.4, 35.7]",3775577,65,,,,0.96683395,,Right Foot,,,"[62.1, 68.6]",,Low Pass,,39.97124,,,,Bethany Mead,15619.0,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,120,Arsenal WFC,968,"['0d1edc8c-6e05-45ae-8108-e9ff95acf4a8', 'b7a2739c-7fe5-4de7-9784-3338175dec36']",17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:17.556,Pass,True
,,,,,,,,,,,,,,,,3.780812,,,,,,,,,,,,,e0f6201b-2110-4dc7-9f18-899afa578e67,2877,,,"[92.0, 68.4]",3775577,65,,,,-0.5110319,,Right Foot,,,"[120.0, 52.7]",,Ground Pass,,32.101246,,Out,,Danielle van de Donk,10658.0,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,120,Arsenal WFC,968,['17f883b6-a635-454c-b749-bd6e108cd34e'],23,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:23.347,Pass,
,,,,,,,,,,,,,,,,2.608045,,,,,,,,,,,,,71f4b5eb-3d00-4340-a239-ea613bb18a38,2881,,,"[7.0, 44.1]",3775577,65,,,,1.3280178,,Left Foot,,,"[12.3, 65.5]",,Ground Pass,,22.046541,,,,Rikke Læntver Sevecke,15789.0,,,,,Goal Kick,2,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,121,Everton LFC,967,['a72282cc-9231-4b70-9eff-219d791c22b0'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:20:39.499,Pass,
,,,,,,,,,,,,,,,,0.978274,,,,,,,,,,,,,05e00b55-6773-4a86-9795-e8b911061f2c,2885,,,"[19.1, 70.5]",3775577,65,,,,0.20954774,,Right Foot,,,"[41.2, 75.2]",,Ground Pass,,22.594248,,Incomplete,,Ingrid Moe Wold,10382.0,,,,,,2,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,121,Everton LFC,967,"['7b7e2b0d-c33a-4651-abdd-faa45d12bb73', '8e71ec4c-eaec-43f7-91a4-514b40e72be4', 'eb31b966-d5b2-42ec-beea-6b4820ea52c7']",43,,,,,,,,,,,,,,,,Everton LFC,967,00:20:43.828,Pass,True
,,,,,,,,,,,,,,,,2.135751,,,,,,,,,,,,,99488a65-8a69-4512-85ec-4b97c494e459,2892,,,"[78.1, 0.1]",3775577,65,,,,2.9083676,,,,,"[52.0, 6.3]",,Low Pass,,26.826294,,,,Lia Wälti,10405.0,,,,,Throw-in,2,From Throw In,Katie McCabe,15620.0,Left Back,123,Arsenal WFC,968,['8dba4799-fa54-4d4a-b013-5cb7f62a328a'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:54.122,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,a575a2a2-827c-4d79-8954-bb86980ab90c,2895,,,"[50.2, 19.4]",3775577,65,,,,1.7521865,,Right Foot,,,"[46.0, 42.3]",,Ground Pass,,23.281967,,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Back,123,Arsenal WFC,968,['d4c3d8ca-4ae0-43a8-8ba5-dc4acbca2cfb'],58,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:58.258,Pass,
,,,,,,,,,,,,,,,,1.989079,,,,,,,,,,,,,382d2ed2-3639-4742-a8af-c7086281ee71,2898,,,"[54.8, 41.3]",3775577,66,,,,-1.9659239,,Right Foot,,,"[46.0, 20.2]",,Ground Pass,,22.86154,,,,Lia Wälti,10405.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,123,Arsenal WFC,968,['24898511-1c9d-4e32-82a6-6312c5c668e2'],2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:02.798,Pass,
,,,,,,,,,,,,,,,,2.814904,,,,,,,,,,,,,bfb39553-ad3f-44d4-8a6e-f2baaadd9112,2901,,,"[55.6, 8.4]",3775577,66,,,,-0.13775827,,Left Foot,,,"[99.6, 2.3]",,High Pass,,44.42083,,,,Katie McCabe,15620.0,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Back,123,Arsenal WFC,968,['05cd7505-3775-49f6-bc1d-45c4a1aca9fb'],9,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:09.330,Pass,
,,,,,,,,,,,,,,,,1.45709,,,,,,,,,,,,,e23e2def-7233-409c-bb9a-6a40950240b0,2907,,,"[120.0, 0.1]",3775577,66,,,,1.8079166,,Left Foot,,,"[111.3, 36.1]",,High Pass,,37.036335,,,True,Leah Williamson,18999.0,,,Outswinging,,Corner,2,From Corner,Katie McCabe,15620.0,Left Back,124,Arsenal WFC,968,['a8ca344e-3971-416a-9679-0f6c4c7a1528'],47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:47.080,Pass,
,,,,,,,,,,,,,,,,8.20366,,,,,,,,,,,,,de9b8a27-377f-419b-971b-50c78801d30c,2913,,,"[9.2, 43.0]",3775577,66,,,,0.4229551,,Right Foot,,,"[91.4, 80.0]",,High Pass,,90.14344,,Out,,,,,,,,,2,From Corner,Jill Scott,10172.0,Right Defensive Midfield,124,Arsenal WFC,968,,50,,,,,,,,,,,,,,,,Everton LFC,967,00:21:50.123,Pass,
,,,,,,,,,,,,,,,,2.21232,,,,,,,,,,,,,22e82b55-9085-4be8-8b5f-6f566b16af4e,2914,,,"[30.5, 0.1]",3775577,67,,,,0.17847276,,,,,"[56.0, 4.7]",,High Pass,,25.911581,,,,Bethany Mead,15619.0,,,,,Throw-in,2,From Throw In,Katie McCabe,15620.0,Left Back,125,Arsenal WFC,968,['416ff68b-0a14-430a-b10a-913da13d028c'],22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:22.163,Pass,
,,,,,,,,,,,,,,,,1.740046,,,,,,,,,,,,,2818322c-0a5b-483b-b992-e0c02f5db6cb,2920,,,"[53.6, 2.9]",3775577,67,,,,2.9133806,,Left Foot,,,"[38.1, 6.5]",,Ground Pass,,15.912574,,,,Lia Wälti,10405.0,,,,,Free Kick,2,From Free Kick,Katie McCabe,15620.0,Left Back,126,Arsenal WFC,968,['f24a31a2-b39c-4f74-9940-214cc7075238'],55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:55.106,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,aa729b40-9b8f-4bee-8352-b1702bbf1e91,2923,,,"[38.1, 6.5]",3775577,67,,,,2.000407,,Left Foot,,,"[27.7, 29.2]",,Ground Pass,,24.96898,,,,Manuela Zinsberger,10237.0,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Center Back,126,Arsenal WFC,968,['8adbcc87-9d81-4068-bdba-2a9b6cf6f61a'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:57.606,Pass,
