50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.231746,,,,,,,,,,,,,,ba32ea0d-caf0-4584-8299-49fdadf6f9d7,892,,,"[100.7, 70.1]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guro Reiten,10514.0,Left Wing,52,Tottenham Hotspur Women,749,"['4f9ce088-5f2a-43bc-b587-f399ce41751c', '570c8134-3aab-4dba-acaa-7c44d541d156', 'd498e2b0-a59a-4ae1-83ce-0b2d995d3fbe']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:32.145,Pressure,
,,,,,,,,,,,,True,,,,0.322561,,,,,,,,,,,,,,d0eea804-79a5-4529-90a1-73812d8a4df5,913,,,"[26.2, 20.9]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jenna Schillaci,4858.0,Left Center Back,53,Chelsea FCW,971,"['91fa8168-c25e-420f-8461-f323fa3d1616', 'cb8c29b1-2a79-421b-9935-02e76a799eed']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:51.978,Pressure,
,,,,,,,,,,,,,,,,3.137334,,,,,,,,,,,,,,cc754a8d-2398-4119-88de-4a785f2c36c3,932,,,"[92.8, 10.6]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelina Engman,17273.0,Right Wing,54,Tottenham Hotspur Women,749,"['315cbdb7-cf53-4db3-8ecf-72d2f9df807f', 'e5de7d6b-09ff-4a2b-8431-0e38168b2233']",33,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:33.930,Pressure,
,,,,,,,,,,,,True,,,,2.150747,,,,,,,,,,,,,,b6097322-3cbc-491f-971c-7f3679ef6bd4,936,,,"[48.0, 73.7]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,55,Chelsea FCW,971,"['7e541c1f-aad2-44f4-9bf0-6e752a6a4268', 'ee0dbaab-8fbd-43f6-9c42-ae26ce32459b']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:38.308,Pressure,
,,,,,,,,,,,,True,,,,0.519047,,,,,,,,,,,,,,7cc9008b-1f1d-4204-8ec6-cb35fc716a84,940,,,"[57.4, 62.8]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,55,Chelsea FCW,971,"['18f38a49-3f60-4e81-8130-a57ea8d9beb9', '9afc2d4f-5491-440f-be93-f3b6224f20f9']",42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:42.271,Pressure,
,,,,,,,,,,,,,,,,0.577279,,,,,,,,,,,,,,8844766a-4dda-413e-8d91-61f70956a2f4,944,,,"[52.7, 38.6]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coral-Jade Haines,4852.0,Left Center Midfield,55,Chelsea FCW,971,"['09d2d283-e46a-4ead-9a86-adc0136f4c6f', '5aa6020d-6bba-4a99-88c9-3a454c5702f4']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:47.486,Pressure,
,,,,,,,,,,,,,,,,0.668575,,,,,,,,,,,,,,ecf69557-61d7-4c2f-8892-af9dd69cd9b9,1000,,,"[42.3, 42.3]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Coral-Jade Haines,4852.0,Left Center Midfield,59,Chelsea FCW,971,['eecd01ed-d2c1-463b-ab5a-2ecb51d2aa09'],11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:11.599,Pressure,
,,,,,,,,,,,,,,,,0.671877,,,,,,,,,,,,,,8b07f4a9-ea96-496f-887c-fd936df8ad1a,1015,,,"[44.0, 29.7]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kit Graham,31551.0,Center Forward,60,Chelsea FCW,971,"['aa72b6fb-9075-4dd9-ad67-3bfecd6d5a25', 'fb98c28b-7905-411c-b11b-b7c91c0eab97']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:32.009,Pressure,
,,,,,,,,,,,,,,,,1.386475,,,,,,,,,,,,,,7c69fb1f-0ba8-43c3-90f4-fd50a2e61ae4,1046,,,"[53.4, 41.9]",2275132,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Coral-Jade Haines,4852.0,Left Center Midfield,60,Chelsea FCW,971,['d21f9239-8c8b-4ab4-84c4-a825ada9816d'],3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:03.593,Pressure,
,,,,,,,,,,,,,,,,0.642595,,,,,,,,,,,,,,591eddd5-8d45-4b55-96d9-556e50430795,1062,,,"[18.5, 6.1]",2275132,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,60,Chelsea FCW,971,['05766232-ff8e-46c5-ba4c-fa695de9c94d'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:20.336,Pressure,
,,,,,,,,,,,,,,,,0.511581,,,,,,,,,,,,,,2b2a7d8f-7552-4de7-847a-615f056fdff3,1066,,,"[11.0, 21.1]",2275132,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,60,Chelsea FCW,971,['0fa23dad-9c97-4155-8ca7-76e22adc70d1'],23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:23.624,Pressure,
,,,,,,,,,,,,,,,,0.539757,,,,,,,,,,,,,,bec370d2-b1e0-42a9-9b2b-26d0659b74af,1068,,,"[10.4, 44.9]",2275132,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Right Center Midfield,60,Chelsea FCW,971,"['2cabe22c-0fd2-4ade-a6bd-2958860fd850', '4ce54a81-934b-4006-8275-65bdeda7df5a']",26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:26.179,Pressure,
,,,,,,,,,,,,True,,,,1.202436,,,,,,,,,,,,,,e1fff5e2-81b7-4e51-adf4-4550ace23142,1085,,,"[43.8, 11.5]",2275132,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,63,Tottenham Hotspur Women,749,"['0e867340-c371-43b6-9f4a-2065e4574ca2', 'fc938ea4-ae88-4374-92a4-fc2b46662f5b']",12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:12.879,Pressure,
,,,,,,,,,,,,,,,,1.378133,,,,,,,,,,,,,,797a2095-d36a-4100-915e-1039172c1d42,1117,,,"[63.3, 15.1]",2275132,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,66,Tottenham Hotspur Women,749,['dc1c53ff-2b77-493e-9435-70e48dab0375'],32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:32.521,Pressure,
,,,,,,,,,,,,,,,,1.042025,,,,,,,,,,,,,,958a8700-88a7-4cf5-baff-3a55902e3a13,1124,,,"[62.9, 16.6]",2275132,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,66,Tottenham Hotspur Women,749,"['8aa4a36e-7a11-41cd-b48a-16b8d05bf5dc', 'b1b74c98-e9c6-4349-9ccc-c36b532429db']",37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:37.540,Pressure,
,,,,,,,,,,,,,,,,1.015361,,,,,,,,,,,,,,de8623ed-2a95-4c58-8ef4-b8fe9735dbcf,1138,,,"[34.0, 57.7]",2275132,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,66,Tottenham Hotspur Women,749,['7edd8533-d1ab-4292-85e1-d31cab10660a'],49,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:49.703,Pressure,
,,,,,,,,,,,,,,,,0.588421,,,,,,,,,,,,,,bd566d28-a474-456e-970a-08b4d7e1c8f2,1142,,,"[9.0, 51.3]",2275132,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,66,Tottenham Hotspur Women,749,"['10332321-2192-4b25-bb1b-94687a539609', '36d7769f-433e-4086-a92a-f848d0bcb2ce']",55,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:55.332,Pressure,
,,,,,,,,,,,,,,,,0.487785,,,,,,,,,,,,,,b7736af5-31d5-43b1-b790-601ea20ab28c,1145,,,"[110.7, 41.6]",2275132,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coral-Jade Haines,4852.0,Left Center Midfield,66,Tottenham Hotspur Women,749,['ed7ad849-b850-4277-adc6-1397cf911cd1'],57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:57.221,Pressure,
,,,,,,,,,,,,True,,,,0.68343,,,,,,,,,,,,,,117cbaaa-3df7-4bc5-bceb-a324e35bd9c7,1155,,,"[105.8, 20.3]",2275132,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Coral-Jade Haines,4852.0,Left Center Midfield,67,Chelsea FCW,971,['158ae626-262b-4604-b679-330ba307fb9f'],6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:06.864,Pressure,
,,,,,,,,,,,,,,,,0.548317,,,,,,,,,,,,,,6b4679b7-4f50-417f-b856-25f1142213cd,1193,,,"[47.2, 75.9]",2275132,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,69,Chelsea FCW,971,"['4808b222-000f-49d7-af54-51fd7e4a7847', '60ce3624-1f86-4dd5-b482-3c3b1c39a669']",18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:18.450,Pressure,
,,,,,,,,,,,,,,,,0.412005,,,,,,,,,,,,,,48d4ca2e-d88f-4b09-ad46-66cd83bc97dd,1221,,,"[106.9, 32.9]",2275132,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,69,Chelsea FCW,971,['2ff5df0a-254a-4800-8a3b-e3ee016424c4'],43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:43.305,Pressure,
,,,,,,,,,,,,,,,,0.43802,,,,,,,,,,,,,,64fc5c7f-eddb-472c-8dcf-61dde8296dc0,1235,,,"[33.8, 64.8]",2275132,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,70,Tottenham Hotspur Women,749,,40,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:40.771,Pressure,
,,,,,,,,,,,,True,,,,0.665767,,,,,,,,,,,,,,2033a126-c8c6-41fe-bb5d-63ef27f5a9b0,1245,,,"[69.6, 16.2]",2275132,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coral-Jade Haines,4852.0,Left Center Midfield,71,Chelsea FCW,971,['ed1a476d-20a6-4f18-84a0-b5cb59eb576b'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:45.386,Pressure,
,,,,,,,,,,,,,,,,0.763763,,,,,,,,,,,,,,154ad17d-ce40-40da-91e2-ea6ada085217,1250,,,"[8.0, 16.8]",2275132,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jenna Schillaci,4858.0,Left Center Back,71,Chelsea FCW,971,"['a3023b66-fe44-4a98-a37c-3b95b067b410', 'b8be013b-a7c4-4d02-a73e-d29faf9f3e23', 'd73aee73-005e-48e5-84a4-0cbec81425e3']",53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:53.427,Pressure,
,,,,,,,,,,,,,,,,1.085942,,,,,,,,,,,,,,f5933b78-79a1-401c-969b-1b4c5cc4da4d,1254,,,"[105.2, 21.1]",2275132,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,71,Chelsea FCW,971,['e455db93-a519-4335-9534-3c1b487242dc'],58,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:58.348,Pressure,
,,,,,,,,,,,,,,,,0.705338,,,,,,,,,,,,,,ca376ab1-056a-410e-bf60-5ace2d8c5ca8,1263,,,"[99.7, 39.5]",2275132,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,71,Chelsea FCW,971,['01993126-e597-494d-a57b-0a4cf50ca03f'],5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:05.516,Pressure,
,,,,,,,,,,,,,,,,1.027448,,,,,,,,,,,,,,f030cbe9-52c9-4569-b0d0-4c76b7f9efb4,1273,,,"[35.5, 15.8]",2275132,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,72,Tottenham Hotspur Women,749,"['162d6b62-0c94-47c7-ac0e-1e0069ad4ed3', 'b6bc3046-9056-4277-a862-933ed28a8430']",20,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:20.212,Pressure,
,,,,,,,,,,,,,,,,0.559205,,,,,,,,,,,,,,a3c24260-dfca-4b83-b2c7-60c2fe6f70c2,1293,,,"[32.7, 11.7]",2275132,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,72,Tottenham Hotspur Women,749,['1787cecb-1eaa-430b-9b55-6073d62284ed'],37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:37.305,Pressure,
,,,,,,,,,,,,,,,,1.328257,,,,,,,,,,,,,,974fb0a1-d8c0-4101-a9cf-8d7adcf1f6b4,1321,,,"[63.9, 42.1]",2275132,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,72,Tottenham Hotspur Women,749,['421c9e58-0ee0-417c-9a08-231ba488f2ca'],7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:07.850,Pressure,
,,,,,,,,,,,,,,,,1.768442,,,,,,,,,,,,,,6729ac6e-6f1a-4b65-bd3c-90761dc27d0c,1328,,,"[34.8, 11.9]",2275132,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,72,Tottenham Hotspur Women,749,"['a731bf27-e5f6-490e-a8e8-cc641664485b', 'fce8330c-b373-42cf-8460-b35a8d42520b']",18,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:18.027,Pressure,
,,,,,,,,,,,,,,,,0.873342,,,,,,,,,,,,,,9647ff43-8c43-421c-a099-ffc93ea351bc,1341,,,"[8.3, 28.2]",2275132,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,72,Tottenham Hotspur Women,749,['eedfe72c-e255-4e8d-953c-c9b0393d929a'],33,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:33.341,Pressure,
,,,,,,,,,,,,True,,,,1.624379,,,,,,,,,,,,,,a64b0139-a6eb-4562-bb26-13c61d16953c,1345,,,"[110.9, 57.5]",2275132,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,72,Tottenham Hotspur Women,749,['8d16a167-dfea-406a-9f8e-45c55e586c9f'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:36.166,Pressure,
,,,,,,,,,,,,True,,,,0.781592,,,,,,,,,,,,,,5fe1ed97-a64f-4527-9f9a-c79e11a6874a,1358,,,"[45.1, 18.6]",2275132,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,75,Tottenham Hotspur Women,749,"['10b99283-1a39-4f23-9833-39de2bd9470a', '6d525714-e228-4702-8420-e3cbbc897f1e']",31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:31.729,Pressure,
,,,,,,,,,,,,True,,,,1.106543,,,,,,,,,,,,,,0813da28-8a89-4919-84d7-ddfbc1315379,1363,,,"[53.0, 17.3]",2275132,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,75,Tottenham Hotspur Women,749,['683e34c9-4b33-4106-b95f-010e32e2c295'],33,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:33.832,Pressure,
,,,,,,,,,,,,,,,,0.669668,,,,,,,,,,,,,,b14aa510-d431-4839-805e-96f737de6cf1,1364,,,"[47.7, 15.8]",2275132,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,75,Tottenham Hotspur Women,749,['593371e5-6b6b-439e-ba2c-5cafe5a968d1'],35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:35.239,Pressure,
,,,,,,,,,,,,True,,,,0.520129,,,,,,,,,,,,,,4d901f10-be44-48b9-a2fb-f2fb64c1e464,1369,,,"[74.6, 70.9]",2275132,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coral-Jade Haines,4852.0,Left Center Midfield,76,Chelsea FCW,971,"['4312b78a-cecd-4531-8660-4b71f29dc382', 'b8c46f5e-9e1e-46a5-98ea-9f6766a59ac6']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:37.485,Pressure,
,,,,,,,,,,,,,,,,1.217794,,,,,,,,,,,,,,16b98824-34fd-455d-87e8-811892c8bce5,1398,,,"[22.8, 54.1]",2275132,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,76,Chelsea FCW,971,,1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:01.633,Pressure,
,,,,,,,,,,,,,,,,0.880752,,,,,,,,,,,,,,aeb434a4-cc97-42d7-ac39-ef067d4f3926,1429,,,"[92.0, 8.5]",2275132,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adelina Engman,17273.0,Right Wing,77,Tottenham Hotspur Women,749,['a0e0699f-3a42-46a2-924c-aa0840fdef0d'],28,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:28.330,Pressure,
,,,,,,,,,,,,,,,,1.220075,,,,,,,,,,,,,,ad635167-735e-41d6-8f1e-fb092d827b3e,1444,,,"[99.2, 69.7]",2275132,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,78,Chelsea FCW,971,['4f737242-8079-4c05-bb1f-d6cd7c3e78bd'],45,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:45.813,Pressure,
,,,,,,,,,,,,,,,,0.73949,,,,,,,,,,,,,,ac445e48-6716-435f-b684-246c036a1c97,1450,,,"[7.8, 9.3]",2275132,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,79,Chelsea FCW,971,"['03c4ae64-9012-488f-91be-e8cc8a240449', '9d6c6489-e233-4323-b850-50dd3df84f95']",4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:04.114,Pressure,
,,,,,,,,,,,,,,,,1.822043,,,,,,,,,,,,,,55befa36-74fd-4cea-ba47-2950e3da34a1,1457,,,"[31.1, 22.4]",2275132,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,79,Chelsea FCW,971,"['60873057-78b6-4be5-990b-10ffb7c5946f', 'b86c7075-c151-4772-9dbb-77812a708725']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:08.587,Pressure,
,,,,,,,,,,,,,,,,0.539373,,,,,,,,,,,,,,27316154-0c43-41cf-ba4b-76db248833e8,1470,,,"[22.2, 63.9]",2275132,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,79,Chelsea FCW,971,"['4e1382f9-73de-4b52-b2b1-f659f87ebbc3', 'aa5603da-80b7-48c5-b478-c76f2d79050b']",19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:19.150,Pressure,
,,,,,,,,,,,,,,,,0.504354,,,,,,,,,,,,,,9a197b8a-4c50-485a-bd2d-36dac5d2b417,1474,,,"[21.7, 53.4]",2275132,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,79,Chelsea FCW,971,"['422195f7-cdbd-4835-bf48-85215c629a55', '8d1a799a-9302-428f-8900-ec11cdf70516']",21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:21.769,Pressure,
,,,,,,,,,,,,,,,,1.421121,,,,,,,,,,,,,,a594ca35-4291-4419-ab98-e561450e8720,1478,,,"[14.0, 56.6]",2275132,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,79,Chelsea FCW,971,['f204397c-88b8-4426-9db9-0739f321ce6d'],23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:23.789,Pressure,
,,,,,,,,,,,,,,,,2.56989,,,,,,,,,,,,,,75ce9768-ad7a-4baa-b575-bc80d012d881,1488,,,"[47.9, 72.3]",2275132,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,81,Tottenham Hotspur Women,749,"['89957d5c-b112-4f0f-84a7-02261a9b222e', 'b08fe57c-8ed5-46df-a6c4-d6788ddf017e']",7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:07.118,Pressure,
,,,,,,,,,,,,,,,,2.84513,,,,,,,,,,,,,,7ec2b616-9102-4417-a36a-e57730091179,1502,,,"[21.8, 22.2]",2275132,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,81,Tottenham Hotspur Women,749,"['8cc67acf-eb91-49dc-ab89-f587c802e726', '8e39788d-138f-453d-88ff-0e19b67923c9', 'dd6d5ace-2f2e-48a5-b002-3128dda7fad4']",26,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:26.237,Pressure,
,,,,,,,,,,,,,,,,1.155762,,,,,,,,,,,,,,d55113f8-c92a-4139-b417-6fd28825c7d2,1508,,,"[24.2, 36.3]",2275132,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,81,Tottenham Hotspur Women,749,"['214f57ae-2d6c-48a3-b52b-f41a3f5bc645', '37f96772-7a43-4aa6-a4b8-95b5b27a3853']",30,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:30.377,Pressure,
,,,,,,,,,,,,True,,,,1.690561,,,,,,,,,,,,,,489608a6-b01b-4d80-93fb-9ff0ce59bced,1513,,,"[32.7, 8.3]",2275132,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,83,Tottenham Hotspur Women,749,['c688eb82-ded3-44f4-baa8-ca7fb0eb4a58'],2,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:02.795,Pressure,
,,,,,,,,,,,,True,,,,0.893522,,,,,,,,,,,,,,e9a3bac7-d7fe-45a4-b728-9086b8a2e697,1514,,,"[27.4, 5.3]",2275132,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,83,Tottenham Hotspur Women,749,['c688eb82-ded3-44f4-baa8-ca7fb0eb4a58'],3,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:03.609,Pressure,
,,,,,,,,,,,,,,,,1.339885,,,,,,,,,,,,,,73893604-2382-4bb9-adec-f5afb92e2791,1520,,,"[34.4, 15.4]",2275132,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,83,Tottenham Hotspur Women,749,"['6e82bfdb-4291-43ce-bf62-e86e8e312ebe', '860f9486-7ea6-4a25-9ed1-7e9252b0960d', 'e3845716-f6f3-4e4b-a653-ae64d8848654']",8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:08.798,Pressure,
,,,,,,,,,,,,,,,,0.635814,,,,,,,,,,,,,,3302fa0c-1677-4c11-8930-379aa8a11e0e,1523,,,"[27.6, 26.3]",2275132,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,83,Tottenham Hotspur Women,749,"['6e82bfdb-4291-43ce-bf62-e86e8e312ebe', 'e3845716-f6f3-4e4b-a653-ae64d8848654']",9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:09.753,Pressure,
,,,,,,,,,,,,True,,,,0.655617,,,,,,,,,,,,,,a0cc8db0-750e-43ec-a9e6-10c110e543ce,1531,,,"[96.6, 27.7]",2275132,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coral-Jade Haines,4852.0,Left Center Midfield,84,Chelsea FCW,971,"['a144832e-2055-4203-9c2d-adf3b8c9963e', 'ba2c56e8-a855-48ee-b16c-5dc53fbc9da4']",19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:19.133,Pressure,
,,,,,,,,,,,,,,,,0.609211,,,,,,,,,,,,,,d188a56b-69e0-4a25-8b09-23ba1e1a2de3,1537,,,"[82.5, 21.8]",2275132,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coral-Jade Haines,4852.0,Left Center Midfield,84,Chelsea FCW,971,['630820b4-ff87-4ab3-9959-886cef31d798'],24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:24.493,Pressure,
,,,,,,,,,,,,,,,,0.607648,,,,,,,,,,,,,,83b3dd75-7e7c-4b7b-a215-b61fba08fdfc,1558,,,"[52.5, 13.4]",2275132,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Left Midfield,84,Chelsea FCW,971,"['7db90ea4-123c-4d03-99bc-82accb5f8d7d', 'c77539b3-b25b-4ff5-ac99-5506665bed7e']",52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:52.689,Pressure,
