50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,151092e8-2e06-4e40-bd32-c4dcda0382e8,3364,,,"[7.9, 56.1]",3775630,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,154,Birmingham City WFC,969,['401ea024-607f-4b3f-84f7-0ef8741b8c00'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:53.793,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a821a030-9125-414b-815d-bbee96fbc408,3371,,,"[71.1, 30.1]",3775630,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Left Center Midfield,154,Birmingham City WFC,969,['35e5314d-b601-4934-a37c-3605bb2c3c72'],59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:59.822,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,899cb7a9-d6b7-4aed-8af1-3f33c79efab7,3380,,,"[53.1, 39.1]",3775630,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,155,Arsenal WFC,968,,3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:03.856,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74fc0042-8939-431e-92c3-97b1ab2e06d3,3389,,,"[51.9, 65.5]",3775630,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,156,Birmingham City WFC,969,['e7813d4e-a311-4536-9fe1-9187d96fe970'],15,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:15.629,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ccaf6c6-b2d7-494c-8060-34ab393739e5,3497,,,"[29.7, 35.4]",3775630,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Midfield,160,Arsenal WFC,968,['b2e96445-f126-40a7-a492-1c689db2a209'],54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:54.631,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a508c3ec-2a47-4151-9eb1-f38155c2412e,3510,,,"[26.9, 59.9]",3775630,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harriet Scott,19592.0,Right Back,161,Birmingham City WFC,969,['4dbce206-4f3b-4033-b7d4-030a98f7eb97'],34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:34.855,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.9057,,,,,,,,,,,,d33eeb94-03bf-44fe-aff0-e2974e51b01c,24,,,"[79.8, 19.5]",3775630,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Center Forward,4,Arsenal WFC,968,['a09e62c7-d859-4f84-b62e-4c2c4ffb90d9'],42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:42.364,Pressure,
,,,,,,,,,,,,,True,,,,,,0.695125,,,,,,,,,,,,3dc6d7fc-60fc-4c99-acfc-33e1df094a14,30,,,"[55.9, 65.7]",3775630,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,5,Birmingham City WFC,969,['f7689803-47f6-4cc8-8687-7a20d2990605'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:46.648,Pressure,
,,,,,,,,,,,,,,,,,,,0.831709,,,,,,,,,,,,6de3c415-4a0b-413e-b183-549c114aeeed,47,,,"[107.4, 42.5]",3775630,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,5,Birmingham City WFC,969,"['9c321324-a5b0-4f31-93d3-a15610b0123a', '9d02fa56-a9f0-440d-9a88-133d38e2cd2a', 'efc75aae-885d-4af1-ac53-355d1f5ae8dd']",3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:03.588,Pressure,
,,,,,,,,,,,,,,,,,,,1.152115,,,,,,,,,,,,e5167b70-42d9-4675-bdad-d82b3f91c5cf,57,,,"[85.7, 56.9]",3775630,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Right Center Midfield,5,Birmingham City WFC,969,['2cdcfe62-0111-434c-89f2-581b5263db5d'],14,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:14.119,Pressure,
,,,,,,,,,,,,,,,,,,,0.786516,,,,,,,,,,,,eec2e543-2eb3-4a16-b7ba-516e6e683c1f,62,,,"[22.1, 24.0]",3775630,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,5,Birmingham City WFC,969,['1d30ffeb-1aa9-4dd7-ab9c-329a8cd12639'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:16.301,Pressure,
,,,,,,,,,,,,,,,,,,,1.037478,,,,,,,,,,,,3d0fd9d3-857b-4842-b119-d1bdf84d86b8,87,,,"[71.9, 72.4]",3775630,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sarah Emma Mayling,19500.0,Right Midfield,9,Arsenal WFC,968,['73b295f8-5c06-424c-a553-91f6c174f120'],21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:21.577,Pressure,
,,,,,,,,,,,,,,,,,,,3.553388,,,,,,,,,,,,91a7db3e-2329-4a34-9f7c-09f848f88983,91,,,"[14.3, 71.2]",3775630,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Mccarron,46717.0,Left Center Midfield,10,Arsenal WFC,968,"['bb1f55f0-7aa4-4083-b75a-a53839e9e89b', 'bc302f40-b5b1-4e82-9dc1-49bc71f3f20d']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:29.871,Pressure,
,,,,,,,,,,,,,,,,,,,0.9955,,,,,,,,,,,,e1204185-f4f6-45cf-86f7-32f3f2502f6e,100,,,"[15.3, 46.1]",3775630,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruby Mace,41812.0,Left Center Back,11,Arsenal WFC,968,"['33653430-a033-4944-8e3f-93bf25f0d0cd', 'a9d48b11-22f8-4e12-b3e0-7aedb3939fa2', 'eb40ba3c-20cf-417d-96a0-9fdd0114a7de']",54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:54.204,Pressure,
,,,,,,,,,,,,,,,,,,,1.399571,,,,,,,,,,,,8c2a4862-12fd-4872-9455-fd0e37bb4a68,107,,,"[38.1, 14.4]",3775630,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,11,Arsenal WFC,968,"['62756f74-5bb7-4d5b-bc2c-f543c7fe5445', 'c3c42c38-dbca-4154-886f-50c87002995f']",0,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:00.358,Pressure,
,,,,,,,,,,,,,True,,,,,,1.392976,,,,,,,,,,,,4beb5605-39db-42e9-9b98-5eedc41336c5,123,,,"[64.5, 55.1]",3775630,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Left Center Midfield,11,Arsenal WFC,968,['ca22d86a-3348-4cc5-b5a0-df088be22d7b'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:16.153,Pressure,
,,,,,,,,,,,,,,,,,,,1.552334,,,,,,,,,,,,3daf43a4-fabd-4bf1-8039-869bc66298b8,130,,,"[30.0, 28.0]",3775630,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,11,Arsenal WFC,968,"['3c461c4f-7fb8-4684-aff6-29ac20c77dab', '97ff84d4-7602-4692-a448-588d8015895d', 'cbd9133d-3fab-4a3c-a7e7-7ebbd9ecebf3', 'db400887-4b74-4a22-8168-d7b8647fb8c0']",26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:26.559,Pressure,
,,,,,,,,,,,,,,,,,,,1.351819,,,,,,,,,,,,3c461c4f-7fb8-4684-aff6-29ac20c77dab,134,,,"[100.3, 60.2]",3775630,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Center Forward,11,Arsenal WFC,968,"['1c9a28fc-9c0b-4bd7-aa00-7e1f16159cdd', '3daf43a4-fabd-4bf1-8039-869bc66298b8', '3e19cfb4-7603-4065-b750-3bacc56572f6']",27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:27.782,Pressure,True
,,,,,,,,,,,,,,,,,,,0.692783,,,,,,,,,,,,1ac4e180-b28f-4037-a32b-e990b9914cd0,147,,,"[114.4, 23.6]",3775630,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danielle van de Donk,10658.0,Right Center Midfield,12,Arsenal WFC,968,['cffda737-3875-40dd-9361-6e3f3df95403'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:14.074,Pressure,
,,,,,,,,,,,,,,,,,,,3.478926,,,,,,,,,,,,328fd23b-03b9-4d33-a079-f97ed0d0609d,149,,,"[4.7, 65.5]",3775630,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emily Murphy,33090.0,Center Forward,12,Arsenal WFC,968,"['0a1ff710-b69e-43a1-bf73-5cc7167bceeb', '56c6acef-9b15-47c6-b9ea-0f039aca5743']",15,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:15.115,Pressure,
,,,,,,,,,,,,,,,,,,,0.975229,,,,,,,,,,,,488b472a-9257-4c0c-966a-c3a7a2f01a7f,161,,,"[21.4, 67.7]",3775630,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Mccarron,46717.0,Left Center Midfield,13,Arsenal WFC,968,"['3d4131fa-c5cb-40aa-9f9d-ad21accc9a46', 'd8ec2ea6-23aa-498f-85ac-87ee7a0ede7d']",52,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:52.576,Pressure,
,,,,,,,,,,,,,,,,,,,3.5332,,,,,,,,,,,,aa94608c-b8e3-423e-b34f-43ff0bd6d008,196,,,"[77.2, 16.4]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Center Forward,15,Arsenal WFC,968,"['615f0758-0a4a-49da-9d4d-261fab14ed36', 'b7485509-4b93-46a4-be3c-56affbea5a25']",19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:19.032,Pressure,
,,,,,,,,,,,,,,,,,,,2.732497,,,,,,,,,,,,92e7529b-4873-4cb0-98ae-8429699769c1,202,,,"[43.0, 16.8]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mollie Green,47520.0,Center Midfield,16,Arsenal WFC,968,"['38c0497d-333e-4b74-aa8a-70a13462bf88', 'f6c4f46c-4f97-454f-9d33-cd93f255dd0f']",35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:35.786,Pressure,
,,,,,,,,,,,,,,,,,,,1.334127,,,,,,,,,,,,73ede416-3bbd-423d-aa73-e8f6a0bef3a6,205,,,"[44.8, 14.2]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,16,Arsenal WFC,968,['f6c4f46c-4f97-454f-9d33-cd93f255dd0f'],37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:37.118,Pressure,
,,,,,,,,,,,,,,,,,,,0.764982,,,,,,,,,,,,c68abab6-d299-4f2d-b48f-1830a01e8661,210,,,"[27.7, 11.1]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,16,Arsenal WFC,968,"['794a44e6-6959-4ae6-8e7c-9976d3778963', 'dd451036-35fa-4be1-a999-c3ad31e536a1']",40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:40.937,Pressure,
,,,,,,,,,,,,,,,,,,,0.490121,,,,,,,,,,,,1b73470b-340f-49fc-b0d8-3c36d8dac170,219,,,"[31.0, 25.0]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Mccarron,46717.0,Left Center Midfield,16,Arsenal WFC,968,['626d192d-dbbc-43af-92f2-737198a17a32'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:43.632,Pressure,
,,,,,,,,,,,,,,,,,,,1.038652,,,,,,,,,,,,cd1ddc2e-80d1-4606-ba8b-596dbccb60e4,227,,,"[8.4, 67.7]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,16,Arsenal WFC,968,"['3f3b4d06-6e59-474e-a601-625a5760a3d3', '96944885-447d-4f8f-a421-f66ac5e44535', 'f1f19e4c-2366-4911-973d-886fa2dfdb4a']",52,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:52.624,Pressure,
,,,,,,,,,,,,,,,,,,,0.926317,,,,,,,,,,,,c0e33426-afdc-42f7-944a-f9662eeefe24,233,,,"[20.4, 72.2]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,16,Arsenal WFC,968,"['3874a6d5-9ca7-4998-bd5f-29c6eb2b3635', '8a6f0087-54a0-4ca2-be25-5bc8ef938624']",55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:55.595,Pressure,
,,,,,,,,,,,,,,,,,,,1.157186,,,,,,,,,,,,0a202a29-8899-47d6-afc3-2dfa04209c8b,235,,,"[26.3, 53.7]",3775630,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Right Center Midfield,16,Arsenal WFC,968,"['0189ab18-42a1-4625-9e1f-3aba4a5ffc4d', '11a77809-8a1f-4b1d-866d-4ff2906f8ef4']",57,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:57.296,Pressure,
,,,,,,,,,,,,,,,,,,,1.25947,,,,,,,,,,,,ec7fcc5e-ea6d-454b-984f-331504ac40b3,251,,,"[45.0, 62.8]",3775630,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Right Center Midfield,16,Arsenal WFC,968,"['93cc1a38-f219-4d13-b97a-04422a2e6847', 'eb3158c8-afd6-4a38-b17f-d7f325f9d51d']",13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:13.881,Pressure,
,,,,,,,,,,,,,,,,,,,0.904751,,,,,,,,,,,,5518d2f9-3ca2-48c7-bdb2-0fc71c19d23a,262,,,"[31.6, 29.0]",3775630,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruby Mace,41812.0,Left Center Back,16,Arsenal WFC,968,"['8e23a098-4c22-44ed-8fd5-573d372a89d4', 'e07b27f4-65ec-4cd1-9e06-fb2fb77649d9']",26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:26.000,Pressure,
,,,,,,,,,,,,,,,,,,,0.652245,,,,,,,,,,,,6b376cca-850f-4f64-93d4-3342a92c1976,265,,,"[32.2, 28.0]",3775630,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Right Center Midfield,16,Arsenal WFC,968,['e07b27f4-65ec-4cd1-9e06-fb2fb77649d9'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:26.882,Pressure,
,,,,,,,,,,,,,,,,,,,0.447618,,,,,,,,,,,,b602ad1e-17ee-4946-9a1e-c3b9f3f1330e,266,,,"[33.4, 25.8]",3775630,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Rose Kelly,34375.0,Left Midfield,16,Arsenal WFC,968,['4b6c843c-b8e7-4903-8033-2007e1bc06a4'],29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:29.027,Pressure,
,,,,,,,,,,,,,,,,,,,1.576582,,,,,,,,,,,,bd72a466-7e1b-410d-8ee0-36cfbfcba97d,270,,,"[22.4, 6.2]",3775630,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,16,Arsenal WFC,968,"['28a1af7e-8f5e-452a-b5c6-d086d1a0b68e', '91a2101a-4b93-496c-bf31-db9e76027756', 'b4f4e24e-4261-4161-a36a-1ffe236879ac']",32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:32.781,Pressure,
,,,,,,,,,,,,,,,,,,,0.716645,,,,,,,,,,,,0f9d483d-547b-4c04-86a5-1ed3e95ffe29,274,,,"[5.7, 11.1]",3775630,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Rose Kelly,34375.0,Left Midfield,16,Arsenal WFC,968,['b4f4e24e-4261-4161-a36a-1ffe236879ac'],35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:35.556,Pressure,
,,,,,,,,,,,,,,,,,,,0.97627,,,,,,,,,,,,d90ea8a3-86cf-411f-9e15-fde45df162be,285,,,"[28.1, 24.8]",3775630,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,16,Arsenal WFC,968,"['22758e80-dc60-4e84-aa98-7eae8f6f4dd9', 'fba0b871-7c24-4c3a-901d-0445c39a938b']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:41.267,Pressure,
,,,,,,,,,,,,,,,,,,,0.914437,,,,,,,,,,,,b508addb-a188-4bb0-86e8-403a8654d4b0,292,,,"[109.1, 36.0]",3775630,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Center Attacking Midfield,17,Birmingham City WFC,969,"['30763735-1fe1-4534-a02a-de677d238100', 'aa888034-324a-4231-9eb1-162133809456', 'cafc4b4f-292b-4e93-9d24-85e353d950ac']",23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:23.730,Pressure,
,,,,,,,,,,,,,,,,,,,1.926548,,,,,,,,,,,,15c0f717-9ad8-4c3d-83d4-4b09160456a2,309,,,"[68.0, 69.7]",3775630,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Center Forward,18,Arsenal WFC,968,['d28d62fd-1cdd-4009-bbc7-7054e2ef4377'],42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:42.027,Pressure,
,,,,,,,,,,,,,,,,,,,0.446741,,,,,,,,,,,,08281cd2-214c-4230-a832-41f4ac0b2e6d,310,,,"[41.2, 56.5]",3775630,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Right Center Midfield,18,Arsenal WFC,968,['568fd8ad-af7a-432b-843e-b751202754d5'],44,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:44.447,Pressure,
,,,,,,,,,,,,,,,,,,,0.767445,,,,,,,,,,,,050b26d9-09f9-4ebb-a3f3-317066209ac8,312,,,"[35.2, 40.0]",3775630,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Center Forward,18,Arsenal WFC,968,"['7b3c0cd4-b1ee-4994-ae2e-6efa757688f5', '7c6d2fc2-e429-4aa4-8ae8-650f2c9d1a80']",45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:45.773,Pressure,
,,,,,,,,,,,,,,,,,,,0.834359,,,,,,,,,,,,145ff14a-35b6-42f5-baee-bf9436f08978,313,,,"[33.8, 38.2]",3775630,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Mccarron,46717.0,Left Center Midfield,18,Arsenal WFC,968,"['7b3c0cd4-b1ee-4994-ae2e-6efa757688f5', '7c6d2fc2-e429-4aa4-8ae8-650f2c9d1a80']",45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:45.778,Pressure,
,,,,,,,,,,,,,True,,,,,,2.06592,,,,,,,,,,,,47640e9d-fdaa-4c5d-a049-729a7a1a3ebc,341,,,"[31.0, 56.3]",3775630,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Mccarron,46717.0,Left Center Midfield,21,Arsenal WFC,968,['469050d5-6f5e-4bd0-bc74-2d143d4bab92'],47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:47.100,Pressure,
,,,,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,566043d6-63e6-4ed8-bc0a-bce3ca3414b4,349,,,"[77.3, 69.2]",3775630,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,21,Arsenal WFC,968,['044b1e01-1935-4c16-9c61-b52d4d5b0788'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:56.249,Pressure,
,,,,,,,,,,,,,,,,,,,0.596337,,,,,,,,,,,,9decf925-cd89-4081-afd6-49481976e1e0,365,,,"[80.2, 14.2]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Center Forward,24,Birmingham City WFC,969,['d763a973-a00f-4add-accb-76b9b149ce36'],3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:03.145,Pressure,
,,,,,,,,,,,,,True,,,,,,3.108486,,,,,,,,,,,,e016d007-c4cc-4c6b-8f1a-83da0c8db258,369,,,"[101.8, 33.7]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Center Forward,25,Arsenal WFC,968,"['b7e495e6-ee88-4ca1-a192-4512017766de', 'e38eb4d5-8652-4698-ad84-5955fd3bf1ab']",7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:07.038,Pressure,
,,,,,,,,,,,,,,,,,,,5.812267,,,,,,,,,,,,19a9ed1f-b052-4c6b-b081-26771b342a50,374,,,"[98.4, 6.0]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Rose Kelly,34375.0,Left Midfield,25,Arsenal WFC,968,"['4fc2ba54-1298-4fdc-bf8a-90f72c07034c', '65a9a92a-7de8-4413-8bd6-ef0a6c888938', 'f57cc006-c846-4795-bd18-e85a30e25219']",12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:12.136,Pressure,
,,,,,,,,,,,,,True,,,,,,0.720753,,,,,,,,,,,,ff8805a6-1646-444b-a1ec-4a0c0bb8d9c2,385,,,"[30.7, 57.2]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,25,Arsenal WFC,968,['a4d6e29a-519d-4e7c-a603-30efb3f44a5d'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:23.658,Pressure,
,,,,,,,,,,,,,,,,,,,0.792984,,,,,,,,,,,,857e48eb-b1d1-4767-9bbc-fcab65f2f83c,393,,,"[68.4, 56.3]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,25,Arsenal WFC,968,['b8311449-e9bc-454e-8f7b-d600bb5eb825'],29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:29.991,Pressure,
,,,,,,,,,,,,,,,,,,,1.068218,,,,,,,,,,,,ba53ea0e-497a-4276-af38-e907b2c2b23f,416,,,"[43.8, 57.1]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Center Forward,25,Arsenal WFC,968,['096c67cc-a352-4155-a70f-ae4a64a5b67a'],51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:51.181,Pressure,
,,,,,,,,,,,,,True,,,,,,0.442476,,,,,,,,,,,,4675a970-3562-4f49-a325-651ece474daf,421,,,"[85.9, 30.3]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,26,Birmingham City WFC,969,"['37481fdf-0e14-4406-a028-f471c1d6b309', '4bab6bdd-86fa-469f-aaf2-57f47c53b6d9', 'c1068f60-7e64-48c8-8161-958333ba0b3e']",55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:55.042,Pressure,
,,,,,,,,,,,,,True,,,,,,0.455498,,,,,,,,,,,,1a5c5b3a-54c7-4ee0-abe5-6877e7dd5e25,425,,,"[89.5, 48.4]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,26,Birmingham City WFC,969,"['3fdf936c-071d-442e-87e1-f203e2ac4fb7', '798eb8c1-aacd-4410-b5b2-235a8b5e758f', 'e2888b85-d0b1-4b06-a4a3-f823bf19cf23']",56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:56.213,Pressure,
,,,,,,,,,,,,,True,,,,,,0.827757,,,,,,,,,,,,a038ac8d-9a51-44e8-929e-13e13c748aa8,431,,,"[78.1, 49.6]",3775630,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,26,Birmingham City WFC,969,['7f4c4b7d-293c-4176-994c-05ccc7a906b9'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:58.085,Pressure,
,,,,,,,,,,,,,True,,,,,,0.803482,,,,,,,,,,,,4e3ecbcf-21ae-4ba4-b1f7-58893f245935,434,,,"[34.2, 25.8]",3775630,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Right Center Midfield,27,Arsenal WFC,968,"['88183659-06df-446d-99b2-de9bffa64e18', '94e9caee-4e55-45e4-afe0-9bdc72b8b5bf']",0,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:00.289,Pressure,
,,,,,,,,,,,,,,,,,,,0.561583,,,,,,,,,,,,d5b2c787-9d89-4151-9af7-8d04f0fd8929,447,,,"[25.7, 43.3]",3775630,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mollie Green,47520.0,Center Midfield,28,Arsenal WFC,968,['4a8f781f-adcf-4915-98d9-4425e2a44ce7'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:53.684,Pressure,
