50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.974608,,,,,,,,,,1b65011a-1f99-48e3-be93-cb97741bb19e,49,,,"[52.9, 73.5]",2275104,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Center Midfield,3,Arsenal WFC,968,"['63428938-d3cd-48c8-8d6d-aee37c223984', 'e071aec9-fb8f-4634-839c-61ce6a249b51']",39,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:39.618,Pressure,
,,,,,,,,,,,,,,,,0.421529,,,,,,,,,,e4388564-4aeb-42c7-a71a-04d56504668e,53,,,"[69.1, 55.8]",2275104,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Right Midfield,3,Arsenal WFC,968,['88ce885d-b53b-47e7-8069-00b4403cf8b9'],44,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:44.024,Pressure,
,,,,,,,,,,,True,,,,,0.653588,,,,,,,,,,3292cf6c-85a3-4ecb-9065-82175f8485a3,58,,,"[77.9, 37.4]",2275104,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Forward,3,Arsenal WFC,968,['cde1a9bc-9c0e-4b2e-bb11-56d7f0f26c83'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:46.490,Pressure,
,,,,,,,,,,,,,,,,1.203646,,,,,,,,,,b3a09365-df57-42bc-8f98-af47b02134a4,68,,,"[41.3, 57.9]",2275104,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Center Midfield,3,Arsenal WFC,968,['b1366c16-6f6d-46c0-8f5c-b8aaf775d8a4'],51,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:51.747,Pressure,
,,,,,,,,,,,,,,,,1.925546,,,,,,,,,,19a14dbc-3979-41e8-b344-8fef5836c963,75,,,"[30.6, 49.2]",2275104,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Back,3,Arsenal WFC,968,"['7f1fe2df-3ac6-4954-bb56-b57165855029', 'ae318f1b-66c3-40bf-87f5-98cd981b0569', 'c8f96a80-cf0b-45f4-872a-3d5dfae9f8fa', 'f58c0343-7c81-4d2f-b4e6-29555a890481']",57,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:57.664,Pressure,
,,,,,,,,,,,,,,,,1.067076,,,,,,,,,,bd4148a9-85b1-4692-b956-c0497a184a78,102,,,"[23.6, 22.0]",2275104,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ebony Salmon,31527.0,Right Midfield,4,Arsenal WFC,968,['b470251b-0334-4ca4-ae67-cfadbb08e8f9'],43,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:43.691,Pressure,
,,,,,,,,,,,,,,,,2.292285,,,,,,,,,,4284b2ec-d7a1-4832-bde4-68dad3ef23de,119,,,"[109.8, 48.9]",2275104,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Left Center Forward,6,Bristol City WFC,973,"['8497aca7-6af6-48a8-ba4f-2569ce09840e', 'cd006df8-5790-489a-ae38-19d8408787d3']",35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:35.656,Pressure,
,,,,,,,,,,,,,,,,0.299738,,,,,,,,,,6ce85a5f-257a-44cc-ba7d-010da6b3639d,132,,,"[27.0, 72.7]",2275104,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Center Midfield,8,Arsenal WFC,968,"['25b2f830-3954-4d6b-b917-07f5fe1d4848', '77dc0991-f2d8-4615-a637-b91ed9d65fa6']",7,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:07.133,Pressure,
,,,,,,,,,,,,,,,,0.947017,,,,,,,,,,452d2bda-cd96-4139-9636-9ba670ee1750,148,,,"[56.7, 37.0]",2275104,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Forward,8,Arsenal WFC,968,"['9c70c9c8-90ed-421d-a396-2e08d031b847', 'f9587629-f2c5-4bcd-8e00-03edcbb6d727']",20,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:20.504,Pressure,
,,,,,,,,,,,,,,,,1.042164,,,,,,,,,,3ddd5a8a-e179-42ea-bcf8-cef19bd4fae9,160,,,"[85.0, 7.4]",2275104,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivia Chance,24925.0,Left Center Forward,10,Arsenal WFC,968,"['7451cfd6-440a-43ab-91f5-c2517a190f69', '9b33396d-d63f-4a13-ac95-0ea417406df8', 'eed2611e-c710-42b0-b606-c28acf1310d4']",6,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:06.799,Pressure,
,,,,,,,,,,,,,,,,0.438719,,,,,,,,,,845a21c6-fbe4-43bf-9266-2b96e9e8816b,166,,,"[95.7, 5.1]",2275104,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,10,Arsenal WFC,968,"['606db67c-3e69-42a4-a7b9-61f338cb16e0', 'f3964748-6baa-44c8-8ce3-6156b808c839']",8,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:08.586,Pressure,
,,,,,,,,,,,,,,,,0.739098,,,,,,,,,,abb72595-630f-410f-a0ea-aadc0e38d15f,168,,,"[111.5, 12.6]",2275104,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Right Midfield,10,Arsenal WFC,968,"['07168574-b533-4dc3-8fed-a228425c39f0', '28dc9b00-0514-46b9-a5c3-e1f6ed1fb1c4', '9a07b90b-94cc-46d3-845d-e103cd7900db']",10,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:10.118,Pressure,
,,,,,,,,,,,,,,,,0.814055,,,,,,,,,,56b104d0-8702-45ea-8b46-a1d15c6e2be4,174,,,"[113.6, 35.0]",2275104,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Back,10,Arsenal WFC,968,"['2b401890-42ad-4927-a19e-78b26ee71579', '517ed15f-3b51-406f-98e6-428c13f65061']",13,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:13.287,Pressure,
,,,,,,,,,,,,,,,,1.789056,,,,,,,,,,b60ebeb1-de01-4916-b048-46e3ae030254,178,,,"[73.8, 74.0]",2275104,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Forward,10,Arsenal WFC,968,['ea2d8caf-36d1-4c94-a440-da7a63bed6e0'],18,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:18.296,Pressure,
,,,,,,,,,,,,,,,,2.817715,,,,,,,,,,f572c8b1-83c9-4e2d-8ae2-6b02310bfca8,196,,,"[74.1, 8.7]",2275104,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Center Forward,12,Bristol City WFC,973,"['2f4d5c13-b59d-4a36-9738-9f7ea72d0601', '4f484114-2304-4d6a-b803-0b0f4ff2e068', '740a9adb-0f9e-41d8-ad2e-15943c2df3f4']",4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:04.700,Pressure,
,,,,,,,,,,,True,,,,,0.7814,,,,,,,,,,52cc8cbe-a968-4a3c-b036-ecc584e19dbb,203,,,"[70.2, 77.0]",2275104,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Forward,12,Bristol City WFC,973,"['53b3c603-e896-4d78-a211-2e701d0dfb85', '71a2154f-5c5b-44ba-a0f2-9b77269de0c7']",9,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:09.324,Pressure,
,,,,,,,,,,,True,,,,,1.27846,,,,,,,,,,fc4032b6-0852-43b0-8b25-33d99cb551de,218,,,"[73.4, 54.7]",2275104,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Chance,24925.0,Left Center Forward,13,Arsenal WFC,968,"['6e997998-59c1-44ea-89e0-de05942fb15e', 'db4ad651-3520-4808-a0b1-b5337a6b96fb']",16,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:16.544,Pressure,
,,,,,,,,,,,,,,,,0.517145,,,,,,,,,,236e54de-c43c-48bb-885f-7a14d3e1cb4f,232,,,"[56.7, 6.8]",2275104,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Left Midfield,13,Arsenal WFC,968,,28,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:28.338,Pressure,
,,,,,,,,,,,True,,,,,2.202086,,,,,,,,,,7e1850e9-a78c-4800-b900-bfc9e7215c38,237,,,"[84.1, 56.4]",2275104,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Forward,13,Arsenal WFC,968,"['1fe122cd-4c14-494d-8a4f-3d2cebd3396a', 'da8b5bad-7b46-4cb1-8938-814306a9c84f']",34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:34.454,Pressure,
,,,,,,,,,,,,,,,,0.924628,,,,,,,,,,2a2f05c7-2ca7-4153-8fd1-a99baf168803,239,,,"[30.9, 75.9]",2275104,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,13,Arsenal WFC,968,,39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:39.234,Pressure,
,,,,,,,,,,,,,,,,8.858761,,,,,,,,,,34269918-73b1-408a-a2d8-166a56ba9c12,269,,,"[61.0, 65.6]",2275104,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Left Back,13,Arsenal WFC,968,"['15d26f5b-f36d-4e40-ad69-3c3640c290c7', 'bc012634-4bf9-41a0-8e6e-7b32310bb3db']",11,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:11.481,Pressure,
,,,,,,,,,,,,,,,,3.196272,,,,,,,,,,e0313cb7-8da3-4090-b11b-34de32f0e719,271,,,"[19.3, 72.3]",2275104,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Left Center Back,13,Arsenal WFC,968,"['56b74d4d-4b54-492b-ad6d-54ab3a2f078c', '96aa0b17-1a71-4f01-a796-205dbad17613', '9fc1cd6b-7408-482a-87c3-97c49ea779d5']",21,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:21.929,Pressure,
,,,,,,,,,,,,,,,,1.886626,,,,,,,,,,334176ea-fb04-4955-b1f0-d0e7be26e52d,279,,,"[65.3, 29.2]",2275104,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vivianne Miedema,15623.0,Left Center Forward,14,Bristol City WFC,973,"['a5461f41-4ca1-4b3c-88f1-ccdbae0422ff', 'e85880bb-08e8-420d-96d0-bb4befad9d5d']",18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:18.714,Pressure,
,,,,,,,,,,,,,,,,1.437087,,,,,,,,,,eef0ad23-365e-4c26-a462-9497e702cde3,285,,,"[65.9, 37.4]",2275104,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jill Roord,10650.0,Right Center Forward,14,Bristol City WFC,973,"['0cb625f5-51c1-46b7-828c-ce778471d94a', '588c29bc-a011-42f1-adf5-78762fb2d24f']",21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:21.388,Pressure,
,,,,,,,,,,,,,,,,1.263428,,,,,,,,,,a85416b5-b798-45b7-b4e1-10e013b9b891,290,,,"[57.0, 5.7]",2275104,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany Mead,15619.0,Left Wing Back,14,Bristol City WFC,973,"['21be575e-859a-44f4-87ba-0dc91582c2aa', '55fa9734-d24a-47ac-9f0e-1e97a1eb584c', 'eea4aa05-8644-4db9-9a19-cb1a166deb9c']",26,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:26.485,Pressure,
,,,,,,,,,,,,,,,,1.239817,,,,,,,,,,e7a87ade-79d6-4860-a720-3c62445586fc,296,,,"[67.4, 7.8]",2275104,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jill Roord,10650.0,Right Center Forward,14,Bristol City WFC,973,"['58cadb65-b975-477c-b351-a80822823ba0', 'af6e101c-bbc2-491b-8557-e4c53bebb888']",28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:28.945,Pressure,
,,,,,,,,,,,,,,,,0.935743,,,,,,,,,,e4291dec-dd76-412a-904c-3b241d3c49d1,302,,,"[60.6, 70.8]",2275104,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Back,15,Arsenal WFC,968,"['318be21c-5918-4a90-a6aa-95134cad2390', 'e5dbe177-c5d9-4460-afc9-a0aad06fa75c']",38,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:38.364,Pressure,
,,,,,,,,,,,,,,,,1.088171,,,,,,,,,,327e5f48-1f91-4c84-a8f6-6ac4aa03da8b,315,,,"[68.9, 41.5]",2275104,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Back,17,Arsenal WFC,968,['955a33c2-7865-479c-992f-5f52fef8e88c'],24,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:24.376,Pressure,
,,,,,,,,,,,True,,,,,1.680856,,,,,,,,,,8d4554a3-1d9a-45b6-b0f6-4ea3eb4ab86f,320,,,"[75.4, 38.2]",2275104,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,18,Bristol City WFC,973,"['48c6081a-ec01-4b12-b9e4-36556b4bbf89', 'cb746f73-0698-417a-8806-b6a4dbe0fd5c']",30,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:30.883,Pressure,
,,,,,,,,,,,,,,,,2.559939,,,,,,,,,,9e0d49a4-cc0c-4f85-8551-7b7e6ae8176c,325,,,"[65.7, 2.7]",2275104,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,18,Bristol City WFC,973,"['16162aa3-56fb-4195-8626-d85adac6e886', 'deafe157-da89-4101-8d26-86bdd49c918d', 'e9e0f154-b84c-4bba-8505-856168ff4f1e']",35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:35.728,Pressure,
,,,,,,,,,,,True,,,,,0.289677,,,,,,,,,,386aea7f-ca3f-4126-b9d2-7a4086f16a7f,331,,,"[43.2, 76.5]",2275104,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Center Midfield,19,Arsenal WFC,968,['de2ab7c9-fe6a-4e1a-97fb-7d901485d725'],39,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:39.619,Pressure,
,,,,,,,,,,,,,,,,1.488034,,,,,,,,,,35ba8aed-42d5-48f7-a5d4-618efb2cb552,337,,,"[12.4, 58.6]",2275104,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmine Matthews,15618.0,Right Center Back,20,Arsenal WFC,968,['14c70b34-21d8-4e3c-92e5-f4221d1f1fa9'],55,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:55.035,Pressure,
,,,,,,,,,,,,,,,,3.826591,,,,,,,,,,609178da-0214-42f1-9c41-8e4d07136d40,343,,,"[106.2, 52.8]",2275104,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vivianne Miedema,15623.0,Left Center Forward,21,Arsenal WFC,968,"['c7ed92d5-9c08-4d34-b35f-ddcac0508e7c', 'd88dd13f-f179-435d-b604-0d9d565f4a84', 'f206dc9d-a491-4bbb-a312-56b9c007b809']",29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:29.147,Pressure,
,,,,,,,,,,,,,,,,1.059655,,,,,,,,,,d39a86cc-e62b-451f-b6db-4b02566256f1,349,,,"[25.9, 7.2]",2275104,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ebony Salmon,31527.0,Right Midfield,21,Arsenal WFC,968,['1fe64935-a2f1-4057-8f2a-e4709fa737a8'],34,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:34.719,Pressure,
,,,,,,,,,,,,,,,,0.946673,,,,,,,,,,b4077db9-9e9e-40bc-9760-359aa3d83931,363,,,"[68.5, 33.7]",2275104,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vivianne Miedema,15623.0,Left Center Forward,22,Bristol City WFC,973,"['0082ac1c-f358-445c-a7c8-adf03d5028f8', '768d5b23-780f-4e28-a2ae-69e993e642ec']",32,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:32.804,Pressure,
,,,,,,,,,,,,,,,,2.157347,,,,,,,,,,825bf36c-bb92-493d-8780-e41f92a1dc38,367,,,"[78.3, 31.6]",2275104,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jill Roord,10650.0,Right Center Forward,22,Bristol City WFC,973,"['0c3a0a43-d3c7-44ca-9d36-39f5dd349a12', '4288fa7c-09f5-4a12-99d7-eddd32c48b65']",34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:34.761,Pressure,
,,,,,,,,,,,,,,,,1.600033,,,,,,,,,,d5eede6c-081a-498e-8a8e-d682fa778716,371,,,"[55.2, 42.1]",2275104,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordan Nobbs,10192.0,Right Center Midfield,22,Bristol City WFC,973,"['1a87a656-d8eb-4bf9-ad5b-f7eccfb1b44b', '46b05909-9a71-4128-ac14-5524af742f57']",38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:38.300,Pressure,
,,,,,,,,,,,,,,,,1.672371,,,,,,,,,,407e1e98-cb26-441f-bc70-8ce9f242135a,386,,,"[76.8, 56.2]",2275104,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Left Back,23,Arsenal WFC,968,"['20eff955-fa49-46d1-81bd-5aa11e9d7095', '29b5a303-ccd5-43e3-9137-82c6e7976718', 'e3aa1f18-8f47-4512-a3c3-4bcf6d50abb2']",52,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:52.908,Pressure,
,,,,,,,,,,,True,,,,,1.644479,,,,,,,,,,3ea3dc8e-d0fe-40f5-af7a-cb5329368700,394,,,"[39.4, 40.4]",2275104,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lia Wälti,10405.0,Center Defensive Midfield,24,Bristol City WFC,973,"['6858d4c7-2aab-423d-882f-5b22a9cd11bf', 'd35aaca6-eb10-44dd-b2c5-ee054758e50b', 'dae65d43-9993-482e-a812-69388b251cb7']",56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:56.952,Pressure,
,,,,,,,,,,,True,,,,,0.961367,,,,,,,,,,45c32853-a108-48c0-9da6-9da5ff672a5a,400,,,"[17.2, 36.9]",2275104,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jennifer Patricia Beattie,17524.0,Center Back,24,Bristol City WFC,973,"['380b6c21-e019-4615-be9c-f60611cccb11', '3b62b310-67b3-4515-ba67-4a1b4c977d08']",59,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:59.049,Pressure,
,,,,,,,,,,,,,,,,2.641637,,,,,,,,,,fa644c0e-46cb-4aff-8452-199fa4f4bdc5,409,,,"[88.8, 53.9]",2275104,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carla Humphrey,16384.0,Left Back,25,Arsenal WFC,968,"['4c7559a3-b15f-4f93-8ac6-217374a50a71', 'b758008a-7645-4b14-ad1f-4fbc03809860']",26,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:26.141,Pressure,
,,,,,,,,,,,,,,,,1.009194,,,,,,,,,,a20b7a3a-adf0-48c0-8e18-aa0682cbb597,420,,,"[88.6, 59.6]",2275104,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carla Humphrey,16384.0,Left Back,25,Arsenal WFC,968,"['0f3af3fa-1cb6-4df8-b92c-bb2936c0e104', '88c262e5-ee22-4339-b4fc-c8294cd575ca']",35,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:35.629,Pressure,
,,,,,,,,,,,,,,,,0.781009,,,,,,,,,,f1ab034a-874a-4c5b-a9f1-9ba494f9e82b,436,,,"[86.7, 51.5]",2275104,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carla Humphrey,16384.0,Left Back,25,Arsenal WFC,968,"['043402b4-29f6-4384-aa76-ce4df927c161', '14d037ae-772f-45eb-af59-457d63e26edd', '7f73ae34-3b82-4f4f-8f96-2fe9cab6237d']",52,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:52.272,Pressure,
,,,,,,,,,,,,,,,,1.220972,,,,,,,,,,6e309e60-8ed0-4251-bb2f-03531f4fc74d,445,,,"[72.3, 76.7]",2275104,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yana Daniëls,10093.0,Right Center Midfield,25,Arsenal WFC,968,['96624c75-5adb-4228-8d7e-93d2ae1795f2'],57,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:57.056,Pressure,
,,,,,,,,,,,True,,,,,0.719589,,,,,,,,,,6b727a77-bec4-433b-8031-7c2ea6733a29,451,,,"[62.3, 59.4]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing Back,26,Bristol City WFC,973,['719f3342-f86f-4245-a332-40bfd316b747'],3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:03.225,Pressure,
,,,,,,,,,,,True,,,,,1.331644,,,,,,,,,,0adfb70b-9a91-42c0-b264-b3a5124f900b,455,,,"[65.1, 73.9]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,26,Bristol City WFC,973,"['a153728f-6756-4a95-98e3-2dabe47c6508', 'dee82a89-5242-4db7-99ba-025b4b34eed7']",5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:05.321,Pressure,
,,,,,,,,,,,,,,,,0.556157,,,,,,,,,,5649be08-ce96-4e93-ae71-a23c89ab6d89,464,,,"[104.0, 5.1]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,27,Bristol City WFC,973,"['0d9c1346-6a2e-4388-af6d-eb7f25c25364', 'd2317bd4-031d-4e5d-ac12-99e449f4f01f', 'f9be5449-afb8-4f63-82fa-151f5804dd92']",28,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:28.733,Pressure,
,,,,,,,,,,,,,,,,1.313502,,,,,,,,,,ee26dea2-0711-4292-b085-2e0c996b0359,471,,,"[15.2, 72.0]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,27,Bristol City WFC,973,"['c1b3c11d-ec09-4ba1-98da-a4645ccedc9a', 'f2a9c3c3-79fd-4e26-b18f-e4952dae3bb7']",30,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:30.437,Pressure,
,,,,,,,,,,,,,,,,1.836989,,,,,,,,,,15737cac-0066-489e-ae2c-4a49779ca090,473,,,"[36.2, 68.2]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Forward,27,Bristol City WFC,973,"['140d81d9-46ff-463f-9f2e-8d2524992fac', '257a00a4-a04e-45c1-a0d3-f0f23335b384', 'c22490f4-0bea-442e-9c75-a643423e2e62']",32,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:32.194,Pressure,
,,,,,,,,,,,True,,,,,1.481018,,,,,,,,,,6402925b-9bd5-4ed4-b7ce-0c5840797288,492,,,"[64.2, 36.5]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Left Center Back,28,Arsenal WFC,968,['94fa9461-2fd2-4c0b-9ac4-609b64e92131'],44,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:44.117,Pressure,
,,,,,,,,,,,True,,,,,1.071572,,,,,,,,,,a80ba5b9-af7c-460b-954e-00da427a29ef,499,,,"[63.8, 16.0]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing Back,29,Bristol City WFC,973,"['6e069d74-f14b-4694-8906-ee6d8652a513', '91916470-607b-4f63-8710-069af5d2cd53', 'a8ad425d-189e-4ac9-bdbf-cff12679ca07']",51,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:51.654,Pressure,
,,,,,,,,,,,True,,,,,0.955254,,,,,,,,,,70614b54-ab48-4abc-aad9-9d06170d32b8,503,,,"[75.4, 9.6]",2275104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing Back,29,Bristol City WFC,973,"['a8f2a3ab-1151-4387-a69f-4b679b93bdd3', 'a8f80e92-cc3e-40d1-8723-4284e209d78d', 'fe31e8cf-2638-4900-be45-42a151d4b220']",53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:53.544,Pressure,
,,,,,,,,,,,,,,,,0.794013,,,,,,,,,,d53e3873-7e89-415f-b5db-870c1bc26c0b,509,,,"[46.0, 71.4]",2275104,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Back,30,Arsenal WFC,968,"['1acc8d38-9eb6-4f07-82dc-10b50bbfef15', '2c682372-0d08-4bd8-b5cf-e234c29c8a8a']",10,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:10.534,Pressure,
