50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.268388,,,,,,,,,,,,066b3664-9df8-44f8-83cc-22d08e3cb19a,2840,,,"[67.2, 41.0]",3775654,86,,,,,1.4454072,,Head,,,"[68.7, 52.9]",,High Pass,,11.994165,,,Carla Humphrey,16384.0,,,,,,Recovery,2,Regular Play,Aimee Palmer,36801.0,Center Defensive Midfield,212,Bristol City WFC,973,"['2a9fd3d2-6a14-4e3b-a6a4-d84c05e55f24', '486a2b2e-ea17-4741-ad3b-6fe48701baeb']",28,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:28.097,Pass,
,,,,,,,,,,,,,,,,2.033667,,,,,,,,,,,,d4e41df9-90d6-402c-90d5-596d9a46b920,2843,,,"[68.7, 52.9]",3775654,86,,,,,1.225073,,Right Foot,,,"[76.3, 74.0]",,Ground Pass,,22.426992,,,Faye Bryson,15578.0,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,212,Bristol City WFC,973,['42916500-41c6-4a06-bd95-6c0b0aa34554'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:30.668,Pass,
,,,,,,,,,,,,,,,,0.853903,,,,,,,,,,,,870f75ce-7d99-4311-9dd8-1c1c142f8eff,2846,,,"[83.2, 72.2]",3775654,86,,,,,-2.2920623,,Right Foot,,,"[73.0, 60.6]",,Ground Pass,,15.446683,,,Aimee Palmer,36801.0,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Back,212,Bristol City WFC,973,['eda88df4-3131-4ec2-aec7-3e0c7de07c1c'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:34.397,Pass,
,,,,,,,,,,,,,,,,1.147301,,,,,,,,,,,,87a319b1-3bbb-447e-b185-0f28cf9cc7c1,2850,,,"[76.3, 66.8]",3775654,86,,,,,1.3280598,,Right Foot,,,"[78.9, 77.3]",,Ground Pass,,10.817116,,,Faye Bryson,15578.0,,,,,,,2,Regular Play,Aimee Palmer,36801.0,Center Defensive Midfield,212,Bristol City WFC,973,"['3653cfc3-6d7b-42f9-a587-9c5227e96d17', 'd61fd48d-b359-47db-8668-cb0502cfb4f8']",36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:36.505,Pass,True
,,,,,,,,,,,,,,,,2.333392,,,,,,,,,,,,8e990933-cfc0-44d5-bc5a-419fbdcc3179,2852,,,"[79.6, 75.1]",3775654,86,,,,,-2.9696546,,Right Foot,,,"[62.9, 72.2]",,Ground Pass,,16.949926,,,Kiera Skeels,36799.0,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Back,212,Bristol City WFC,973,['a2f57932-19c4-4f0e-bf17-d82ca45cced3'],37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:37.652,Pass,
,,,,,,,,,,,,,,,,2.051904,,,,,,,,,,,,e46f81e1-64e1-4dee-924e-18a326e28540,2856,,,"[72.8, 76.1]",3775654,86,,,,,-0.29596263,,Right Foot,,,"[103.3, 66.8]",,High Pass,,31.88636,,,Molly Pike,31564.0,,,,,,,2,Regular Play,Kiera Skeels,36799.0,Right Center Back,212,Bristol City WFC,973,"['29a6f834-4125-4a8c-b35a-826e26be5bcf', '8566e036-bcce-44bc-819d-0d04e5dc69b3']",41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:41.667,Pass,True
,,,,,,,,,,,,,,,,1.133914,,,,,,,,,,,,ab02b5d6-34f5-4485-ad7e-af101c159321,2859,,,"[112.2, 62.2]",3775654,86,,,,,-1.6216,,Right Foot,True,,"[111.3, 44.5]",,Ground Pass,,17.722866,Incomplete,,Ebony Salmon,31527.0,,,,,,,2,Regular Play,Molly Pike,31564.0,Left Center Midfield,212,Bristol City WFC,973,"['6340eb0d-4808-40e3-9799-0ba88874092e', 'ebcd998a-f6b5-4101-93ce-9881d9486e69']",45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:45.405,Pass,
,,,,,,,,,,,,,,,,0.669132,,,,,,,,,,,,ebcd998a-f6b5-4101-93ce-9881d9486e69,2861,,,"[8.8, 35.6]",3775654,86,,,,,-0.035699114,,Left Foot,,,"[20.0, 35.2]",,Ground Pass,,11.207141,,,Lucy Whipp,31566.0,,,,,,Recovery,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,212,Bristol City WFC,973,"['22093389-ea7d-4161-ab26-ebf6c37384c4', 'ab02b5d6-34f5-4485-ad7e-af101c159321']",46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:46.539,Pass,
,,,,,,,,,,,,,,,,1.185931,,,,,,,,,,,,5395f2dc-f81b-49bf-ac94-0009a8c6d8ae,2864,,,"[14.6, 32.9]",3775654,86,,,,,-0.74860495,,Left Foot,,,"[31.5, 17.2]",,High Pass,,23.067293,Incomplete,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,212,Bristol City WFC,973,['249d02b4-601a-4045-915c-e6cd979cfa0d'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:48.150,Pass,
,,,,,,,,,,,,,,,,1.552265,,,,,,,,,,,,01a9ff4f-fd35-4737-9cd0-e0f2f3ee4a3b,2880,,,"[87.6, 30.7]",3775654,86,,,,,-1.1050346,,Right Foot,,,"[97.1, 11.8]",,Ground Pass,,21.15325,,,Jemma Elizabeth Purfield,24239.0,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,212,Bristol City WFC,973,['59c481b4-a7ff-4362-94c1-733f77747187'],58,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:58.797,Pass,
,,,,,,,,,,,,,,,,1.011958,,,,,,,,,,,,52dc1d65-c7bc-424b-90f2-c3b56719be93,2883,,,"[99.7, 5.1]",3775654,87,,,,,0.03354446,,Left Foot,,,"[114.6, 5.6]",,Ground Pass,,14.908387,,,Yana Daniëls,10093.0,,,,,,,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,212,Bristol City WFC,973,['63edab30-534c-43a2-b548-6513c43c0470'],1,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:01.254,Pass,
,,,,,,,,,,,,,,,,1.938938,,,,,,,,,,,,5a6e7dee-bafc-4847-beaa-a3c9f901f22b,2890,,,"[48.4, 73.5]",3775654,87,,,,,-0.24445918,,Right Foot,,,"[93.7, 62.2]",,Ground Pass,,46.688114,,,Claudia Walker,15580.0,,,,,,,2,From Counter,Harriet Scott,19592.0,Right Back,213,Birmingham City WFC,969,['607baae3-dc35-48a6-aff4-4de8a4939b7a'],10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:10.399,Pass,
,,,,,,,,,,,,,,,,1.16514,,,,,,,,,,,,11ce36b5-5c93-4099-b1d3-fc3c7121054f,2894,,,"[20.6, 0.1]",3775654,87,,,,,0.46109658,,,,,"[36.3, 7.9]",,High Pass,,17.53083,Incomplete,,Ebony Salmon,31527.0,,,,,,Throw-in,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,214,Bristol City WFC,973,"['32cb04cf-463c-45e8-b8e9-bca8e11fc70f', 'e3778e07-c042-44e6-b4a1-7bb3cb5abbc7']",32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:32.773,Pass,
,,,,,,,,,,,,,,,,1.714065,,,,,,,,,,,,32cb04cf-463c-45e8-b8e9-bca8e11fc70f,2896,,,"[83.8, 72.2]",3775654,87,,,,,-1.9195673,,Head,,,"[75.0, 48.0]",,High Pass,,25.75034,,,Lucy Whipp,31566.0,,,,,,Interception,2,From Throw In,Sarah Emma Mayling,19500.0,Right Wing,214,Bristol City WFC,973,"['11ce36b5-5c93-4099-b1d3-fc3c7121054f', '65592b22-11d4-4702-a112-008c8220a6d6']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:33.939,Pass,
,,,,,,,,,,,,,,,,1.789647,,,,,,,,,,,,bda5e5e3-5c8c-4af8-a859-89e9d634a28e,2900,,,"[76.4, 59.5]",3775654,87,,,,,0.14888994,,Right Foot,,,"[94.4, 62.2]",,Ground Pass,,18.201374,Incomplete,,,,,,,,,Recovery,2,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,214,Bristol City WFC,973,['25389b81-dda9-49b6-8adf-171c98aab90d'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:37.670,Pass,
,,,,,,,,,,,,,,,,2.466847,,,,,,,,,,,,b44e7acd-9dad-4f5a-a1e6-1eac1a3545a9,2903,,,"[29.9, 19.0]",3775654,87,,,,,0.25690654,,Left Foot,,,"[88.9, 34.5]",,High Pass,,61.00205,Incomplete,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,214,Bristol City WFC,973,['e306c261-65db-4001-91a3-a4ee4f1b7f90'],40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:40.807,Pass,
,,,,,,,,,,,,,,,,0.932842,,,,,,,,,,,,9719bd78-41f0-4f52-b4b2-8603a19d0757,2910,,,"[69.1, 34.9]",3775654,87,,,,,2.55359,,Right Foot,,,"[64.9, 37.7]",,Ground Pass,,5.047772,,,Aimee Palmer,36801.0,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,214,Bristol City WFC,973,"['63256b16-28d3-4a5c-a8e5-0236a7294605', 'be1b0fcc-4af7-4de2-832c-5fae9353670d']",47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:47.799,Pass,True
,,,,,,,,,,,,,,,,1.483001,,,,,,,,,,,,986dd567-b8ee-411d-97c5-8cfe71c999e1,2913,,,"[63.7, 36.9]",3775654,87,,,,,-1.0207219,,Right Foot,,,"[76.7, 15.7]",,Ground Pass,,24.868454,,,Yana Daniëls,10093.0,,,,,,,2,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,214,Bristol City WFC,973,['7d743dfb-7e93-43ce-b6b1-5f72eff78d2d'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:48.812,Pass,
,,,,,,,,,,,,,,,,3.575957,,,,,,,,,,,,cf1a3a20-0e52-44c1-a79c-c4665247cc4b,2916,,,"[78.5, 20.8]",3775654,87,,,,,0.11283316,,Right Foot,,,"[113.8, 24.8]",,Ground Pass,,35.525906,Incomplete,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,214,Bristol City WFC,973,['5a55caaa-6442-4d3b-8f6d-0ba9584dd38f'],52,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:52.171,Pass,
,,,,,,,,,,,,,,,,2.862095,,,,,,,,,,,,c0082478-8cd3-4ba5-bf6c-f030a2058707,2919,,,"[23.9, 50.6]",3775654,88,,,,,0.08272948,,Right Foot,,,"[84.2, 55.6]",,High Pass,,60.506943,Incomplete,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,214,Bristol City WFC,973,['0ba48207-28f9-4274-b8a7-bd7e7a1995f1'],4,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:04.472,Pass,
,,,,,,,,,,,,,,,,1.043917,,,,,,,,,,,,0ba48207-28f9-4274-b8a7-bd7e7a1995f1,2920,,,"[35.9, 24.5]",3775654,88,,,,,0.17636615,,Head,,,"[46.0, 26.3]",,Low Pass,,10.259142,,,Aimee Palmer,36801.0,,,,,,Recovery,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,214,Bristol City WFC,973,"['1c9449c6-8d3f-4820-be8b-22bfc89ef968', 'c0082478-8cd3-4ba5-bf6c-f030a2058707']",7,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:07.334,Pass,
,,,,,,,,,,,,,,,,0.874993,,,,,,,,,,,,6de60d9a-57b9-4408-b4f4-45c19d8f0baf,2922,,,"[47.4, 27.2]",3775654,88,,,,,0.29898018,,Right Foot,,,"[62.0, 31.7]",,Low Pass,,15.277761,Incomplete,,Molly Pike,31564.0,,,,,,,2,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,214,Bristol City WFC,973,"['ce05631a-d38a-487c-b135-538de8ad4b9b', 'de4bac96-fa17-4f9e-a8e1-317af8f9a8ea']",8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:08.378,Pass,
,,,,,,,,,,,,,,,,3.400801,,,,,,,,,,,,dc7d7f21-f206-4c4b-b363-17288ecad569,2927,,,"[51.1, 17.9]",3775654,88,,,,,-0.3873199,,Left Foot,,,"[94.0, 0.4]",,High Pass,,46.33206,Out,,Ebony Salmon,31527.0,,,,,,,2,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,214,Bristol City WFC,973,['b7b3b8a6-d3f9-4b6e-90dc-9d7fcb8bdd43'],12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:12.312,Pass,
,,,,,,,,,,,,,,,,1.077548,,,,,,,,,,,,40f16ebc-7b22-4413-828c-993d26705655,2929,,,"[13.5, 80.0]",3775654,88,,,,,-1.6835239,,,,,"[12.3, 69.4]",,Low Pass,,10.667708,,,Georgia Brougham,15574.0,,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Right Back,215,Birmingham City WFC,969,['f6961f73-251a-41c6-888b-e1926c64e44a'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:18.691,Pass,
,,,,,,,,,,,,,,,,1.309018,,,,,,,,,,,,aba951c0-bc20-42eb-aa3c-5a14b8394b39,2932,,,"[12.7, 57.2]",3775654,88,,,,,-1.8925469,,Right Foot,,,"[7.4, 41.3]",,Ground Pass,,16.76007,,,Hannah Hampton,22032.0,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,215,Birmingham City WFC,969,['8081e2de-97f5-4fb9-939e-7723022fbb25'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:22.110,Pass,
,,,,,,,,,,,,,,,,2.259221,,,,,,,,,,,,e5335f1a-95de-4564-89d8-cf2b755bb5c4,2935,,,"[9.4, 45.5]",3775654,88,,,,,-1.0636978,,Right Foot,,,"[31.9, 5.0]",,High Pass,,46.330338,,,Rebecca Holloway,31568.0,,,True,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,215,Birmingham City WFC,969,['32daa664-a112-49e7-8f84-1e7ca45dbdca'],25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:25.311,Pass,
,,,,,,,,,,,,,,,,1.349996,,,,,,,,,,,,3c599e2b-a548-4531-a244-ab4094abbb98,2938,,,"[85.6, 80.0]",3775654,88,,,,,-1.1918167,,,,,"[90.1, 68.7]",,Low Pass,,12.163059,,,Carla Humphrey,16384.0,,,,,,Throw-in,2,From Throw In,Faye Bryson,15578.0,Right Back,216,Bristol City WFC,973,['eec7e1d1-f578-44e6-ad3e-08a910cd82e7'],40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:40.301,Pass,
,,,,,,,,,,,,,,,,0.867258,,,,,,,,,,,,b2c92425-e122-4dd6-be58-b40cd4cc9e3f,2944,,,"[88.2, 80.0]",3775654,88,,,,,-1.2549981,,,,,"[91.5, 69.9]",,Low Pass,,10.625442,,,Charlie Wellings,15563.0,,,,,,Throw-in,2,From Throw In,Faye Bryson,15578.0,Right Back,217,Bristol City WFC,973,['4742b32e-0857-4372-8ed4-9707b01d1989'],52,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:52.747,Pass,
,,,,,,,,,,,,,,,,1.265681,,,,,,,,,,,,adbe7302-c641-47a5-ba3c-91c425fbe289,2946,,,"[88.2, 67.6]",3775654,88,,,,,1.4270576,,Right Foot,,,"[89.3, 75.2]",,Ground Pass,,7.6791925,,,Faye Bryson,15578.0,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,217,Bristol City WFC,973,['1ce3bcc0-41b5-410b-abca-9af256247a4d'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:53.614,Pass,
,,,,,,,,,,,,,,,,1.332137,,,,,,,,,,,,f025fe2d-f496-4118-8ff3-135623700d33,2953,,,"[88.5, 77.1]",3775654,88,,,,,-2.9829373,,Right Foot,,,"[81.0, 75.9]",,Ground Pass,,7.595393,,,Aimee Palmer,36801.0,,,,,,,2,From Throw In,Faye Bryson,15578.0,Right Back,217,Bristol City WFC,973,['54dd46b2-bc86-4f73-88dd-bd3c914ad1ba'],57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:57.647,Pass,
,,,,,,,,,,,,,,,,0.095203,,,,,,,,,,,,c86b7d72-8172-45e4-bba3-c2220899ad1f,2956,,,"[78.9, 72.7]",3775654,89,,,,,-0.44237423,,Right Foot,,,"[82.7, 70.9]",,Low Pass,,4.204759,Incomplete,,,,,,,,,,2,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,217,Bristol City WFC,973,['743d9a1a-b4ef-4a10-8d68-6487a722b128'],0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:00.076,Pass,
,,,,,,,,,,,,,,,,1.318509,,,,,,,,,,,,1a9f6f1e-918d-49ba-a6ca-9b06a13c5ba4,2958,,,"[91.5, 80.0]",3775654,89,,,,,-1.0948542,,,,,"[96.5, 70.3]",,Low Pass,,10.912836,,,Charlie Wellings,15563.0,,,,,,Throw-in,2,From Throw In,Faye Bryson,15578.0,Right Back,218,Bristol City WFC,973,['65678237-f544-4cc1-8bd2-09b992aa7c87'],24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:24.244,Pass,
,,,,,,,,,,,,,,,,0.95866,,,,,,,,,,,,eb665b9c-fc73-450c-be73-dec79455df9b,2962,,,"[98.2, 73.4]",3775654,89,,,,,2.91195,,Left Foot,,,"[90.5, 75.2]",,Ground Pass,,7.9075913,,,Faye Bryson,15578.0,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,218,Bristol City WFC,973,"['1aea3ea2-8228-4796-8c13-8e6e18048e6c', 'a4de935f-fbf1-48f8-85a7-9232c516d8e7']",27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:27.124,Pass,True
,,,,,,,,,,,,,,,,2.402793,,,,,,,,,,,,52838a64-a333-44a5-a8e0-2445f0e3631c,2969,,,"[89.0, 61.8]",3775654,89,,,,,-0.8689471,,Right Foot,,,"[107.6, 39.8]",,High Pass,,28.809027,Incomplete,,Ebony Salmon,31527.0,,,,,,,2,From Throw In,Faye Bryson,15578.0,Right Back,218,Bristol City WFC,973,"['6b120036-54b2-4475-8655-58796897c6f4', '947643ed-e1d3-4ccd-8d9b-071e8d97c244', 'd20f2c7e-9578-4066-91c5-b1092cd736ef']",31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:31.265,Pass,True
,,,,,,,,,,,,,,,,0.103367,,,,,,,,,,,,9eb97322-b849-4f10-af96-b32a46b5c2da,2977,,,"[86.6, 15.2]",3775654,89,,,,,-0.10768987,,Left Foot,,,"[90.3, 14.8]",,Low Pass,,3.7215588,Incomplete,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,218,Bristol City WFC,973,"['75f9514c-7aad-4017-ae73-8f45bb79b180', 'be205150-0753-4316-9681-87cb777d4e98']",39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:39.410,Pass,True
,,,,,,,,,,,,,,,,3.214266,,,,,,,,,,,,94e447e6-d142-413a-b83d-d9a58415ab0f,2982,,,"[33.3, 64.9]",3775654,90,,,,,0.15483533,,Right Foot,,,"[71.1, 70.8]",,Ground Pass,,38.25768,,,Georgia Brougham,15574.0,,,,,,Free Kick,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,219,Birmingham City WFC,969,['b0841e41-8915-4535-9bfb-f1641ecf4c95'],6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:06.490,Pass,
,,,,,,,,,,,,,,,,2.083752,,,,,,,,,,,,cbdb2ca3-83e4-4580-94b7-3d35e5cd4fd6,2985,,,"[90.9, 74.3]",3775654,90,,,,,-1.1502548,,Right Foot,True,,"[107.0, 38.3]",,High Pass,,39.43615,Incomplete,,,,,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,219,Birmingham City WFC,969,['6012d121-0938-42e6-b1cc-b1bc07de2031'],10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:10.168,Pass,
,,,,,,,,,,,,,,,,1.230738,,,,,,,,,,,,75e841d0-b747-43e0-bb9e-517fa52a77f1,2991,,,"[108.6, 9.2]",3775654,90,,,,,2.520528,,Right Foot,,,"[97.0, 17.5]",,Ground Pass,,14.26359,Incomplete,,,,,,,,,,2,From Free Kick,Jamie-Lee Napier,32169.0,Left Wing,219,Birmingham City WFC,969,"['0d3bf365-6adb-4327-9de9-4f138b940867', 'fc9bcc6d-3266-4b55-a064-51b76d530d9c']",23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:23.022,Pass,True
,,,,,,,,,,,,,,,,1.230298,,,,,,,,,,,,6b749e41-2c37-4d9d-9f83-9aa735791d5c,2995,,,"[18.9, 58.2]",3775654,90,,,,,0.07561314,,Left Foot,,,"[32.1, 59.2]",,Ground Pass,,13.237824,,,Molly Pike,31564.0,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Right Midfield,219,Birmingham City WFC,969,"['07e28ece-e536-4604-a095-d202f13c4031', '4197cec5-8057-4a4d-bc51-7fc23d3abf7c']",24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:24.958,Pass,True
,,,,,,,,,,,,,,,,5.794681,,,,,,,,,,,,7010bb58-1817-4dfa-bd0e-48e60b283f4e,2998,,,"[32.1, 60.0]",3775654,90,,,,,-0.07625024,,Right Foot,,,"[105.4, 54.4]",,High Pass,,73.5136,Incomplete,,Ebony Salmon,31527.0,,,,Through Ball,True,,2,From Free Kick,Molly Pike,31564.0,Left Center Midfield,219,Birmingham City WFC,969,"['1569efa9-1570-488b-884f-b7f69ae91a86', '91328c10-59f5-4773-b956-fb3627e67723']",26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:26.269,Pass,
,,,,,,,,,,,,,,,,4.055084,,,,,,,,,,,,526e4ddb-5121-440a-a584-857da368efc8,3002,,,"[14.2, 29.0]",3775654,90,,,,,0.99503803,,Keeper Arm,,,"[36.4, 63.2]",,Low Pass,,40.77352,,,Georgia Brougham,15574.0,,,,,,,2,From Keeper,Hannah Hampton,22032.0,Goalkeeper,220,Birmingham City WFC,969,['dd813821-12f0-43c6-9244-4e87ee3e59ee'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:33.329,Pass,
,,,,,,,,,,,,,,,,1.325044,,,,,,,,,,,,6f284315-52ff-490a-ba8b-a808f4df55e7,3006,,,"[41.7, 75.0]",3775654,90,,,,,-0.048685394,,Right Foot,,,"[84.8, 72.9]",,High Pass,,43.15113,Incomplete,,Sarah Emma Mayling,19500.0,,,,,,,2,From Keeper,Georgia Brougham,15574.0,Right Center Back,220,Birmingham City WFC,969,"['458f1f7f-bcad-4598-bbdd-3ba65fe11f26', 'be8610a7-e735-40a8-839a-15ad7c9acf69', 'f5b3d1d6-bcfb-401a-abea-fddbf39b3b09']",38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:38.386,Pass,True
,,,,,,,,,,,,,,,,1.045253,,,,,,,,,,,,f5b3d1d6-bcfb-401a-abea-fddbf39b3b09,3008,,,"[35.3, 7.2]",3775654,90,,,,,0.20379752,,Left Foot,,,"[50.3, 10.3]",,Low Pass,,15.316984,Incomplete,,,,,,,,,Recovery,2,From Keeper,Jemma Elizabeth Purfield,24239.0,Left Back,220,Birmingham City WFC,969,"['6003c6d0-35a4-48bf-b014-27258348f0d9', '6f284315-52ff-490a-ba8b-a808f4df55e7']",39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:39.712,Pass,
,,,,,,,,,,,,,,,,2.995646,,,,,,,,,,,,77d05117-2dab-484b-b5ff-e18f16309b19,3011,,,"[70.4, 67.3]",3775654,90,,,,,0.06553104,,Right Foot,,,"[102.4, 69.4]",,High Pass,,32.068832,Incomplete,,,,,,,,,,2,From Keeper,Sarah Emma Mayling,19500.0,Right Wing,220,Birmingham City WFC,969,['976c599d-3d25-43d4-b5c0-4d3425b5e102'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:42.060,Pass,
,,,,,,,,,,,,,,,,2.981375,,,,,,,,,,,,cb2fbacc-b657-45f4-af48-2bcaa3eb867c,3018,,,"[104.0, 72.3]",3775654,90,,,,,-0.3142319,,Right Foot,,,"[120.0, 67.1]",,Ground Pass,,16.823793,Out,,Sarah Emma Mayling,19500.0,,,,,,,2,From Keeper,Ruesha Littlejohn,35406.0,Center Attacking Midfield,220,Birmingham City WFC,969,['62635b02-651a-48e7-b33e-e54ff2e5906a'],50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:50.723,Pass,
,,,,,,,,,,,,,,,,2.989045,,,,,,,,,,,,c2882221-8aaf-48e8-8a93-3ca445b3e9e2,3022,,,"[7.0, 36.1]",3775654,91,,,,,-0.20560893,,Right Foot,,,"[63.1, 24.4]",,High Pass,,57.307068,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,221,Bristol City WFC,973,['d3b5807b-5fd8-4f7e-a891-95302bcc6d17'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:04.275,Pass,
,,,,,,,,,,,,,,,,1.099004,,,,,,,,,,,,d3b5807b-5fd8-4f7e-a891-95302bcc6d17,3023,,,"[57.0, 55.7]",3775654,91,,,,,-0.25933173,,Right Foot,,,"[71.7, 51.8]",,Low Pass,,15.20855,,,Ruesha Littlejohn,35406.0,,,,,,Recovery,2,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,222,Birmingham City WFC,969,"['4b6a05f1-b600-4be1-90f3-5c4e88c194c0', 'c2882221-8aaf-48e8-8a93-3ca445b3e9e2']",7,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:07.265,Pass,
,,,,,,,,,,,,,,,,3.079368,,,,,,,,,,,,ab909bbd-c135-45fd-b4c8-5909c482523c,3028,,,"[76.0, 62.9]",3775654,91,,,,,-0.06901464,,Right Foot,,,"[97.7, 61.4]",,High Pass,,21.751781,Incomplete,,Sarah Emma Mayling,19500.0,,,,,,,2,Regular Play,Ruesha Littlejohn,35406.0,Center Attacking Midfield,222,Birmingham City WFC,969,"['0b015538-2501-4358-aaa8-6da9eaa0672e', '4011e728-0699-4038-8c2a-418419fbb2b9', 'f613216a-6326-4ded-be17-ea15981487e7']",10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:10.587,Pass,True
