ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e79acdfc-eb24-4bda-8395-e75e454450df,1866,,,"[51.3, 20.1]",2275157,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Center Attacking Midfield,134,Manchester United,1475,['ea575cc1-a2ab-49dc-b6c8-81b8eac0c848'],4,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:04.683,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,71a91a65-c89e-47e8-9b74-85d8ce52ffc4,1912,,,"[54.6, 65.2]",2275157,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Right Wing,139,Manchester United,1475,,36,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:36.214,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c68b8e2-95b4-4bb3-b992-b8653ba82dcf,1974,,,"[83.8, 22.2]",2275157,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remi Allen,18149.0,Left Defensive Midfield,145,Reading WFC,974,,50,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:50.715,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87980629-b3ef-4695-8f49-03fabad96d0a,1988,,,"[74.4, 59.6]",2275157,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Right Wing,146,Manchester United,1475,['636a5d69-54ff-41b4-91b9-ad98deb71aa5'],59,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:59.726,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,358ab282-8d7a-4350-a61d-494d53245f01,2096,,,"[41.1, 6.6]",2275157,72,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,152,Reading WFC,974,['76eb7d15-f204-4adf-956e-9f4493bfc2d0'],40,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:40.385,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91929fd6-434f-4d1b-b301-5df7e916a1a9,2159,,,"[87.1, 11.4]",2275157,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Laura Farrow,24747.0,Right Wing,157,Reading WFC,974,,23,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:23.770,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4db92c1d-9fc8-442b-b9ee-6695d6aced63,2307,,,"[96.5, 47.7]",2275157,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Defensive Midfield,166,Reading WFC,974,,31,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:31.572,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,22ca0fa9-6cf3-45f7-adea-9f1c9e91ec29,2456,,,"[110.2, 72.8]",2275157,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,176,Reading WFC,974,['22856a43-f976-45e5-9def-d084100ee75e'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:48.182,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f5153ce9-744a-4404-99f3-240d7faae878,2480,,,"[109.6, 70.2]",2275157,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amalie Vevle Eikeland,26570.0,Left Wing,178,Reading WFC,974,,16,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:16.051,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,258c859d-1dcb-4c42-92d5-a26f77e26f4c,2677,,,"[48.8, 73.7]",2275157,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,193,Manchester United,1475,,16,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:16.638,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68960596-9b64-484a-9dcd-9ab7b7cb1a18,2687,,,"[58.6, 77.6]",2275157,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,194,Manchester United,1475,,32,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:32.255,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,535b391c-f188-43fe-85c5-584bbf848691,2699,,,"[87.6, 31.9]",2275157,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,195,Reading WFC,974,,39,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:39.561,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8e904cb9-f022-4f6e-b7cf-3b72603f4f02,24,,,"[61.1, 10.4]",2275157,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,3,Manchester United,1475,['00beac4e-94bd-492c-9f7c-327add8e34b1'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:27.136,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0422fc99-052c-4e79-b2ff-3a99029c5c5f,46,,,"[4.8, 57.9]",2275157,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Center Back,3,Manchester United,1475,,40,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:40.752,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2fd84f50-61ce-4241-91f9-1ed0b4565741,61,,,"[28.0, 32.8]",2275157,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,4,Reading WFC,974,['5a1e54fc-11ca-45a1-ac36-c2c8abf2efde'],49,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:49.433,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,415be412-e8df-4e09-8cea-3bf34b25c645,76,,,"[88.5, 49.6]",2275157,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Wing,5,Reading WFC,974,,25,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:25.722,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,673637d9-c575-4870-9028-4640c5463b99,94,,,"[52.5, 31.4]",2275157,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Galton,31539.0,Left Wing,6,Reading WFC,974,,17,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:17.059,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,343369f6-202c-4982-bdb6-41819df0243f,101,,,"[26.9, 66.9]",2275157,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Howard,15720.0,Left Center Back,6,Reading WFC,974,,25,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:25.891,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,556d9f7f-08b8-4923-a927-a4c587ee0696,117,,,"[11.5, 51.0]",2275157,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,8,Manchester United,1475,,27,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:27.819,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d1d5ddc5-6a02-4ab7-87d0-33de9d73b803,131,,,"[27.8, 25.3]",2275157,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Right Center Midfield,8,Manchester United,1475,,57,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:57.825,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7b0c9966-1080-4a8a-b4c4-e2302e8a0090,140,,,"[92.3, 55.0]",2275157,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brooke Chaplen,15723.0,Right Wing,8,Manchester United,1475,,2,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:02.181,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6989df8e-1b21-4895-8baa-ee621504a596,150,,,"[98.1, 49.6]",2275157,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brooke Chaplen,15723.0,Right Wing,8,Manchester United,1475,,6,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:06.945,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9c505e66-26c6-420f-bb26-e7e8464c95d6,161,,,"[32.1, 21.1]",2275157,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,10,Manchester United,1475,,55,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:55.522,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,257f0299-c49f-47fb-90a3-200b0690803d,174,,,"[20.1, 24.4]",2275157,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Left Back,10,Manchester United,1475,['4ea0a2c6-99ef-4457-8eb2-8537931fc5d4'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:05.800,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0af4492b-c2d7-4bc8-b5e6-dd522e26e8a8,178,,,"[45.9, 72.4]",2275157,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,10,Manchester United,1475,['8e2e6c52-fc84-4325-aa82-2bbd8f5c5e32'],11,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:11.445,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,581e7737-3323-45f5-b4f6-7ef91f90e1e9,189,,,"[82.5, 75.2]",2275157,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,11,Reading WFC,974,,23,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:23.107,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bf390a2d-af54-4efd-ad85-7704e968d545,207,,,"[113.3, 40.1]",2275157,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jade Moore,10190.0,Right Defensive Midfield,12,Reading WFC,974,,2,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:02.532,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64b3e63f-44d2-4db5-99d4-608b290d8e6d,214,,,"[14.4, 39.2]",2275157,7,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Mary Alexandra Earps,31538.0,Goalkeeper,14,Reading WFC,974,,55,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:55.960,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,807c98dc-39a6-4b57-92fc-6ffcae0eba22,220,,,"[50.8, 51.2]",2275157,8,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Fara Williams,10251.0,Center Attacking Midfield,14,Reading WFC,974,['2aa277ba-cc99-4e5e-bef5-ca68a6616426'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:17.576,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,03964ee5-6e28-4301-9c71-9e0e8bcf1ef2,229,,,"[53.4, 39.6]",2275157,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,15,Manchester United,1475,['f68d7cbc-beb4-4ac5-b765-b1b4239e5934'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:27.851,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec9b13c7-8850-4dbe-8d5a-e644ebbfd49d,241,,,"[3.1, 40.7]",2275157,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,15,Manchester United,1475,,39,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:39.833,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cce5f391-74f3-4355-9c0c-95be7e677616,254,,,"[15.3, 36.7]",2275157,13,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Mary Alexandra Earps,31538.0,Goalkeeper,16,Manchester United,1475,,11,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:11.222,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b8518c21-8e51-478d-bb98-282a816419a5,265,,,"[5.0, 30.0]",2275157,13,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Grace Moloney,15719.0,Goalkeeper,16,Manchester United,1475,['494a8d7a-4678-48c8-ab0b-b0b8084b11df'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:23.570,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,24ee3891-48b6-40ec-828c-15aed8f353d1,286,,,"[47.0, 32.3]",2275157,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Remi Allen,18149.0,Left Defensive Midfield,17,Manchester United,1475,['9c625de6-d2c5-4a8f-8d90-9549fdc17f02'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:15.233,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a89ca5aa-8bea-456f-ae1f-cec8de5f5d6c,295,,,"[51.5, 44.3]",2275157,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,17,Manchester United,1475,['df2f81c2-5553-46a0-bb41-0f2a5a1e73e2'],20,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:20.413,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3dcb604c-9b90-428b-aee5-daa467bec7ba,341,,,"[47.0, 33.9]",2275157,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jade Moore,10190.0,Right Defensive Midfield,18,Manchester United,1475,['f2e7d4ac-a754-444c-a385-40e0adff4887'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:12.307,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6c120dee-3b8b-4ec6-b289-41cfca3e3bff,349,,,"[63.9, 47.2]",2275157,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,18,Manchester United,1475,,15,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:15.330,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5115c087-9a68-41f2-b146-6e76cc0a47bd,364,,,"[111.2, 48.8]",2275157,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Hanson,31532.0,Right Wing,18,Manchester United,1475,,31,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:31.400,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e7ee322-4aa5-43d6-bcae-24812ce0001a,396,,,"[2.7, 36.7]",2275157,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,20,Manchester United,1475,['59aa89d0-6fe3-4fcf-941a-dcfa2c6e7e4e'],55,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:55.146,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e3c7d82-51c2-480e-bc56-b1342d088d37,457,,,"[12.7, 32.5]",2275157,20,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Grace Moloney,15719.0,Goalkeeper,24,Reading WFC,974,,28,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:28.350,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8ddfbd27-f795-40a2-aacf-f8b9397f4f88,465,,,"[79.1, 8.1]",2275157,20,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Remi Allen,18149.0,Left Defensive Midfield,24,Reading WFC,974,['fea85d45-a1e3-4ee9-ac65-6cf8c441cd24'],44,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:44.771,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5641571d-6e4a-447f-90bb-f7ef30c56776,496,,,"[40.0, 7.5]",2275157,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,26,Reading WFC,974,['72a38480-be38-484b-8eb3-8db31c7650f5'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:45.352,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,720930cb-c7f3-4f9c-bceb-0ed7c70b6d11,520,,,"[30.0, 68.6]",2275157,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Back,28,Reading WFC,974,,12,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:12.850,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,83cd5cc3-d1ff-4742-95c9-8e6816e49783,535,,,"[111.4, 14.7]",2275157,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,28,Reading WFC,974,,30,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:30.819,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,651c7b4f-93fa-4b32-9a37-06c649c156df,559,,,"[56.9, 46.3]",2275157,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Howard,15720.0,Left Center Back,30,Reading WFC,974,['a4b8fe67-be9f-4a4f-bd21-7550e07ed630'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:25.188,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd0a400a-afd1-40a9-af47-53c22fb54436,573,,,"[87.3, 23.9]",2275157,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,30,Reading WFC,974,['7dca2415-479b-4fb9-9413-16375c9d447e'],35,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:35.135,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,90aa3d3d-e517-4a93-875d-938e7ff94bd0,601,,,"[10.1, 22.7]",2275157,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,34,Reading WFC,974,['43895b65-8620-45ff-83ae-11c41e3c53cc'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:48.822,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2d917334-0898-493a-849b-30ff27af4672,636,,,"[63.2, 34.2]",2275157,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Remi Allen,18149.0,Left Defensive Midfield,36,Manchester United,1475,['bdef40fc-16e3-4647-b15b-223b115e19c8'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:20.480,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a48b3928-d7bb-40cf-95b7-c984a1667bfa,643,,,"[32.1, 27.2]",2275157,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martha Harris,32618.0,Left Back,36,Manchester United,1475,['befb4223-dd5e-41de-8f0b-a42d01c1fda9'],26,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:26.564,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,14b16ab3-2e48-429d-acd1-97d8f11aca79,709,,,"[71.8, 17.7]",2275157,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,42,Reading WFC,974,['e42a835c-f084-4c3f-94d9-bb0a11dc5cef'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:08.918,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,95828bca-82a0-4a6b-a250-6d9e73b9953b,737,,,"[115.2, 26.6]",2275157,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,43,Reading WFC,974,,36,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:36.398,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3f68d9a6-0996-48da-a668-fa15b29b609c,740,,,"[2.7, 57.8]",2275157,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,43,Reading WFC,974,['f715d107-f2be-490f-a3ed-aeb7abac53bc'],37,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:37.427,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d830d7a7-6082-42d7-887f-ebcd70734889,745,,,"[84.4, 15.5]",2275157,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Defensive Midfield,43,Reading WFC,974,['9ee0caf8-7b66-41e1-84a4-8aa80243488f'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:42.010,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b4c2c693-3f2f-4efb-8c6e-af96d7d593e9,764,,,"[51.6, 53.3]",2275157,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Center Attacking Midfield,45,Manchester United,1475,['b84c24ad-f497-4d14-aed3-c928feff38d2'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:19.368,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2c5fe62b-8335-4a16-8720-4f7dbb092978,797,,,"[15.1, 16.7]",2275157,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,50,Manchester United,1475,['7406eaae-2417-47bb-a724-3e79aac0e3b4'],1,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:01.975,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a03f6471-1c8a-4472-a00d-d3b85f4c2f9e,812,,,"[67.0, 56.0]",2275157,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,52,Reading WFC,974,['99c6c307-5eea-4669-bbf6-2c9fa1bfa64d'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:43.702,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ec41386-3f34-4bd8-be3e-2bc456a2246d,849,,,"[29.2, 22.2]",2275157,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,53,Reading WFC,974,['0d687257-86f0-4e42-8b58-a994b050d9b2'],15,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:15.493,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e427e55e-b19e-42a2-8d87-737ff469d26e,884,,,"[68.6, 77.0]",2275157,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brooke Chaplen,15723.0,Right Wing,55,Reading WFC,974,,17,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:17.535,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,736169e7-561b-4a7f-b8af-2b6ffd6ccf22,898,,,"[14.3, 43.2]",2275157,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,60,Manchester United,1475,,19,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:19.239,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,511b38ea-d227-4722-8294-6b47dda249da,929,,,"[3.2, 47.1]",2275157,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,66,Reading WFC,974,['c6db7e83-a6ef-4b1c-af3f-b5209c4b16a7'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:59.642,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,df39f846-bcb2-42ca-b49f-880c086a3506,935,,,"[62.6, 38.5]",2275157,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,66,Reading WFC,974,,14,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:14.403,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db3f6885-0df2-4331-a043-d13959c1cf0f,941,,,"[8.7, 26.2]",2275157,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,66,Reading WFC,974,,25,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:25.492,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,99af6b38-399b-4d69-870a-fdd955c2d82a,956,,,"[37.2, 72.6]",2275157,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,67,Reading WFC,974,,59,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:59.825,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5602376d-35fd-41e0-a8e8-5c97b91b73b1,965,,,"[5.2, 67.9]",2275157,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,67,Reading WFC,974,['3dbfc694-e822-4540-96f1-f5960b86758c'],10,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:10.790,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6422fc11-5e3e-461e-89ba-7f758a6a233a,968,,,"[117.8, 13.6]",2275157,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Wing,67,Reading WFC,974,,12,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:12.365,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,159003fb-7c38-47df-a8fe-a156204b6334,992,,,"[107.6, 57.6]",2275157,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brooke Chaplen,15723.0,Right Wing,70,Reading WFC,974,,2,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:02.165,Ball Recovery,
