ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,1.2469,,,,,,,,,,,,,6a6fa9fe-80b1-448c-983d-08d32bfd6b49,1707,,"[23.0, 18.0]",19794,40,,,-0.7853982,,,Right Foot,,,"[35.0, 6.0]",,Low Pass,16.970562,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,79,Chelsea FCW,971,['96a0a8a2-058e-4f33-b9ba-8926612e5785'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:37.681,Pass,
,,,,,,,,,,,0.9771,,,,,,,,,,,,,beeb0abb-1d5c-494c-b7fe-2aa1556f899e,1711,,"[42.0, 5.0]",19794,40,,,0.055498507,,,Left Foot,,,"[60.0, 6.0]",,Low Pass,18.027756,Incomplete,Bethany England,15550.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,79,Chelsea FCW,971,"['44250edc-fb08-44f2-b186-b8ebdf5c52cb', '5ebafed5-5309-4755-9c55-7655e13b5456']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:40.454,Pass,
,,,,,,,,,,,0.99426,,,,,,,,,,,,,9c3f1242-3473-4121-946c-64acee69a1d1,1716,,"[57.0, 12.0]",19794,40,,,2.2655346,,,Right Foot,,,"[47.0, 24.0]",,Ground Pass,15.6205,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Left Center Midfield,79,Chelsea FCW,971,['17685c8a-e5b4-4831-879a-b4e8d8e139e5'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:43.137,Pass,
,,,,,,,,,,,0.8223,,,,,,,,,,,,,c3ed6dbb-64cc-4ba2-9f83-dbc79b4fd081,1719,,"[48.0, 28.0]",19794,40,,,1.2722974,,,Right Foot,,,"[52.0, 41.0]",,Ground Pass,13.601471,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,79,Chelsea FCW,971,['8e407d11-062e-4f9b-8210-8a2a45fa1c3d'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:45.827,Pass,
,,,,,,,,,,,1.479625,,,,,,,,,,,,,a2c20a86-aeaf-4822-b507-22236fdaf91b,1723,,"[51.0, 44.0]",19794,40,,,2.3561945,,,Right Foot,,,"[41.0, 54.0]",,Ground Pass,14.142136,,Deanna Cooper,20061.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,79,Chelsea FCW,971,"['85febe44-5303-48eb-a362-ffdf950b5837', 'd0642fa0-6e74-4801-8af2-1670696f5f52']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:47.231,Pass,True
,,,,,,,,,,,1.04198,,,,,,,,,,,,,18577c52-0add-41c0-a5e7-79ec0a24355c,1726,,"[41.0, 55.0]",19794,40,,,1.1824776,,,Right Foot,,,"[50.0, 77.0]",,Ground Pass,23.769728,,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,79,Chelsea FCW,971,['db0ac2c4-9b4f-4174-8201-9e0dc8096ab4'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:49.280,Pass,
,,,,,,,,,,,0.6787,,,,,,,,,,,,,fce1d858-5aad-425b-bc0d-e0ccceb34207,1729,,"[50.0, 77.0]",19794,40,,,-0.844154,,,Right Foot,,,"[58.0, 68.0]",,Ground Pass,12.0415945,Incomplete,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,79,Chelsea FCW,971,"['66df47f3-e44a-444c-a494-0e4ab3c9c34d', 'ec54efd9-fc8a-4f8a-b041-741304862949']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:52.119,Pass,
,,,,,,,,,,,1.633768,,,,,,,,,,,,,4bcdc33a-515a-47eb-82d2-431f243b58fa,1734,,"[48.0, 7.0]",19794,40,,,2.3036115,,,Left Foot,,,"[30.0, 27.0]",,Ground Pass,26.907248,,Frankie Brown,10171.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Left Center Midfield,80,Bristol City WFC,973,"['9764ca3b-679c-4ce3-92fd-ac80769bee2c', 'de8cb9da-a085-4ac8-9db3-030b79196a02']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:57.151,Pass,True
,,,,,,,,,,,1.517754,,,,,,,,,,,,,f1299879-156a-4cb7-a41d-82f5039a221f,1737,,"[30.0, 33.0]",19794,41,,,1.3370532,,,Right Foot,,,"[35.0, 54.0]",,Ground Pass,21.587032,,Danique Kerkdijk,16383.0,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Back,80,Bristol City WFC,973,['fa91b2d0-fae7-4555-8f4a-5ca8131a5ff8'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:00.754,Pass,
,,,,,,,,,,,0.735824,,,,,,,,,,,,,cf223d29-112b-49df-bc70-d777dab8faaa,1740,,"[30.0, 51.0]",19794,41,,,-1.9655875,,,Right Foot,,,"[25.0, 39.0]",,Ground Pass,13.0,,Frankie Brown,10171.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,80,Bristol City WFC,973,['048a3a3b-48f6-4164-aef2-bac9d2e1f184'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:04.810,Pass,
,,,,,,,,,,,1.61953,,,,,,,,,,,,,a77affa1-80d7-4f82-8bae-e9a661277333,1743,,"[28.0, 32.0]",19794,41,,,-1.2924967,,,Right Foot,,,"[36.0, 4.0]",,Ground Pass,29.12044,,Gemma Evans,16381.0,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Back,80,Bristol City WFC,973,['6169f128-26ed-4b0f-a931-9326a5cd6387'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:07.245,Pass,
,,,,,,,,,,,2.281738,,,,,,,,,,,,,a4437daa-28b9-4c7f-bfb1-8ba1f71695b4,1746,,"[41.0, 4.0]",19794,41,,,2.1293957,,,Left Foot,,,"[26.0, 28.0]",,Ground Pass,28.301943,,Frankie Brown,10171.0,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,80,Bristol City WFC,973,['00053279-2d52-4db5-b5cd-9d76d6e0ac85'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:12.356,Pass,
,,,,,,,,,,,1.464071,,,,,,,,,,,,,cacced20-ca8f-4380-882f-be633386575a,1749,,"[24.0, 40.0]",19794,41,,,0.9600704,,,Right Foot,,,"[38.0, 60.0]",,Ground Pass,24.41311,,Danique Kerkdijk,16383.0,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Back,80,Bristol City WFC,973,['04004a63-c41c-47b5-b5a1-d0dfe6de0a95'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:17.527,Pass,
,,,,,,,,,,,3.9377,,,,,,,,,,,,,391fb1c6-197e-4ce4-b428-f4fad0d8353b,1753,,"[46.0, 60.0]",19794,41,,,-0.29849893,,,Right Foot,,,"[111.0, 40.0]",,High Pass,68.007355,Incomplete,Ella Rutherford,16388.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,80,Bristol City WFC,973,"['279cbcf0-58ce-4fc8-8c92-6a50c01d9c89', '56f1e76f-e85f-46d5-a413-700f0b9462bf', 'fada8f35-fa6d-48ff-ab13-c6bce4d8adce']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:21.342,Pass,True
,,,,,,,,,,,1.558631,,,,,,,,,,,,,9f6f1ce1-e3a4-4451-b603-bd9fc0dff8ce,1757,,"[17.0, 39.0]",19794,41,,,-1.2722974,,,Keeper Arm,,,"[21.0, 26.0]",,Ground Pass,13.601471,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,81,Chelsea FCW,971,['f15bd386-f5a2-47a1-8814-b2d9c67daa1d'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:30.390,Pass,
,,,,,,,,,,,1.203796,,,,,,,,,,,,,0343a8c1-f8d6-473b-8e40-cf4a1132721c,1760,,"[28.0, 27.0]",19794,41,,,1.670465,,,Left Foot,,,"[26.0, 47.0]",,Ground Pass,20.09975,,Deanna Cooper,20061.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,81,Chelsea FCW,971,['2472499f-99f1-41c9-b2fc-a82dc247f76f'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:33.800,Pass,
,,,,,,,,,,,1.181406,,,,,,,,,,,,,face0638-91cd-4ce0-9bb9-a8ab5173f399,1763,,"[26.0, 48.0]",19794,41,,,-1.3352513,,,Right Foot,,,"[32.0, 23.0]",,Ground Pass,25.70992,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,81,Chelsea FCW,971,['a38c5437-2ce7-4728-bb23-f54c37bd9b06'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:37.054,Pass,
,,,,,,,,,,,1.413415,,,,,,,,,,,,,f66384fc-f9f6-4544-a85b-8142693ec82e,1766,,"[36.0, 24.0]",19794,41,,,1.6064954,,,Left Foot,,,"[35.0, 52.0]",,Ground Pass,28.01785,,Deanna Cooper,20061.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,81,Chelsea FCW,971,['9b76bafc-27e1-42c6-9762-358fbd23a820'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:40.292,Pass,
,,,,,,,,,,,1.829297,,,,,,,,,,,,,2a67444e-fc4a-4675-871a-ebe28113317b,1769,,"[36.0, 55.0]",19794,41,,,-2.2455373,,,Right Foot,,,"[20.0, 35.0]",,Ground Pass,25.612497,,Carly Mitchell Telford,19421.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,81,Chelsea FCW,971,['5e5852a5-e6b2-46d1-a604-32c7b849d381'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:45.079,Pass,
,,,,,,,,,,,1.737942,,,,,,,,,,,,,7235bae0-b383-49c4-9194-49cc2d4c19f6,1772,,"[21.0, 39.0]",19794,41,,,0.81986725,,,Right Foot,,,"[35.0, 54.0]",,Ground Pass,20.518284,,Deanna Cooper,20061.0,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,81,Chelsea FCW,971,['b11b9752-501d-47ab-aa52-f5e54a9949ea'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:48.420,Pass,
,,,,,,,,,,,2.4738,,,,,,,,,,,,,472c66ed-d4dd-4e49-bcc4-e7776c62067b,1775,,"[38.0, 54.0]",19794,41,,,0.18919902,,,Right Foot,,,"[85.0, 63.0]",,High Pass,47.853943,Incomplete,Bethany England,15550.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,81,Chelsea FCW,971,"['7a2b7f18-73da-4ed5-a049-fa4193cfef4b', 'a2aa9357-7640-49b2-af6a-da069de96c33']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:52.089,Pass,
,,,,,,,,,,,1.092,,,,,,,,,,,,,133657f3-fa96-481d-a428-2ae10e9831c9,1778,,"[77.0, 65.0]",19794,41,,,-0.98279375,,,Right Foot,,,"[81.0, 59.0]",,Low Pass,7.2111025,,Bethany England,15550.0,,,,,Recovery,1,Regular Play,Francesca Kirby,4641.0,Right Center Forward,81,Chelsea FCW,971,['6bad27f7-dba1-415a-97b4-4e103b29e85a'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:56.103,Pass,
,,,,,,,,,,,2.9944,,,,,,,,,,,,,6a4d44d4-9f2b-4e51-87f3-205be170c7bd,1781,,"[79.0, 64.0]",19794,41,,,0.0,,,Right Foot,,,"[115.0, 64.0]",,High Pass,36.0,Incomplete,Francesca Kirby,4641.0,,,,,,1,Regular Play,Bethany England,15550.0,Left Center Forward,81,Chelsea FCW,971,"['24bdd54a-a385-4c2e-b4a2-ff5636aaa574', 'a45e007a-d9f4-4e94-a24a-46ef1369bc53']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:58.199,Pass,
,,,,,,,,,,,2.499,,,,,,,,,,,,,9c3a4311-6a02-4efe-b0b2-44b32a480d0c,1784,,"[114.0, 80.0]",19794,42,,,-3.0860941,,,,,,"[96.0, 79.0]",,Low Pass,18.027756,,Hannah Jayne Blundell,17275.0,,,,,Throw-in,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,82,Chelsea FCW,971,['7ed03c31-6524-4ac2-9916-aaf7de6b805c'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:11.277,Pass,
,,,,,,,,,,,1.2071,,,,,,,,,,,,,01341be7-444b-4ca1-ab0e-ade35604fb93,1787,,"[96.0, 79.0]",19794,42,,,-2.9147937,,,Right Foot,,,"[83.0, 76.0]",,Ground Pass,13.341664,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,82,Chelsea FCW,971,['5e19aa77-1f76-429e-84ac-aa50908800ce'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:14.221,Pass,
,,,,,,,,,,,1.853175,,,,,,,,,,,,,564a5a57-27fd-4f2b-9f47-584d3c221a1b,1790,,"[83.0, 74.0]",19794,42,,,-2.0183163,,,Right Foot,,,"[71.0, 49.0]",,Ground Pass,27.730848,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,82,Chelsea FCW,971,['2a1624fd-1641-4cec-9b42-777940155cfa'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:16.160,Pass,
,,,,,,,,,,,1.463959,,,,,,,,,,,,,0c26d68b-3d45-40fd-aa4f-4840c31f71dc,1793,,"[73.0, 36.0]",19794,42,,,-1.3654009,,,Left Foot,,,"[78.0, 12.0]",,Ground Pass,24.5153,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,82,Chelsea FCW,971,['ed9e7e98-1118-4d20-b2e2-5f5eba6ca8cc'],20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:20.432,Pass,
,,,,,,,,,,,1.036585,,,,,,,,,,,,,0afd3ba7-91fc-4c1a-b080-cfd2aac6000c,1796,,"[78.0, 12.0]",19794,42,,,0.7853982,,,Left Foot,,,"[85.0, 19.0]",,Ground Pass,9.899495,Incomplete,Ramona Bachmann,4659.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,82,Chelsea FCW,971,"['69b75348-c692-4bfa-8d60-06334c61592c', '8f25d75f-b566-4552-9d90-b644ae9690f7']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:22.344,Pass,
,,,,,,,,,,,1.3321,,,,,,,,,,,,,610a1308-8676-4a17-a520-e1382f966782,1800,,"[94.0, 67.0]",19794,42,,,-0.90975314,,,Right Foot,True,,"[108.0, 49.0]",,High Pass,22.803509,Incomplete,Juliette Kemppi,16390.0,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Wing Back,82,Chelsea FCW,971,"['1676307a-bcf7-4186-8e14-cf5ccafbca03', '2bf91804-b441-40a5-9281-d92daece12d3']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:30.898,Pass,
,,,,,,,,,,,1.66417,,,,,,,,,,,,,379f493c-6228-4249-806d-7051496679f9,1805,,"[18.0, 70.0]",19794,42,,,-0.2234766,,,Right Foot,,,"[40.0, 65.0]",,Ground Pass,22.561028,,Francesca Kirby,4641.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,82,Chelsea FCW,971,['56e0f84a-98a3-4394-ae07-77c4ef2318e4'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:37.283,Pass,
,,,,,,,,,,,1.1755,,,,,,,,,,,,,1e3dbc32-fa89-42c2-b9cd-b4c25ccb8360,1809,,"[41.0, 51.0]",19794,42,,,-2.2896264,,,Right Foot,,,"[34.0, 43.0]",,Ground Pass,10.630146,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Center Forward,82,Chelsea FCW,971,['a75ae36d-a056-491e-8bc9-d6a246b21365'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:40.902,Pass,
,,,,,,,,,,,3.409895,,,,,,,,,,,,,3bb6c12c-7d69-4166-95c8-ec6940e71185,1812,,"[37.0, 43.0]",19794,42,,,-1.2490457,,,Right Foot,,,"[49.0, 7.0]",,Low Pass,37.94733,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,82,Chelsea FCW,971,['a74ea203-d96e-45cb-8b12-8252901427ad'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:42.968,Pass,
,,,,,,,,,,,1.0924,,,,,,,,,,,,,bde5d926-8b42-4af5-ac16-445edd888412,1815,,"[51.0, 6.0]",19794,42,,,2.4558632,,,Left Foot,,,"[40.0, 15.0]",,Ground Pass,14.21267,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,82,Chelsea FCW,971,['a5c1f7ff-0b02-4df6-909c-39545dbd55d4'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:48.837,Pass,
,,,,,,,,,,,0.971502,,,,,,,,,,,,,d63b1038-202c-453a-bec4-bcd327af30d7,1818,,"[38.0, 18.0]",19794,42,,,2.145101,,,Left Foot,,,"[27.0, 35.0]",,Ground Pass,20.248457,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,82,Chelsea FCW,971,['bfd79c86-1e4e-4523-98e7-d9dd40bc1b90'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:51.985,Pass,
,,,,,,,,,,,1.453529,,,,,,,,,,,,,523b0a96-ea6e-404c-9af1-ccfe28fb1708,1821,,"[27.0, 34.0]",19794,42,,,1.2753555,,,Left Foot,,,"[34.0, 57.0]",,Ground Pass,24.04163,,Deanna Cooper,20061.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,82,Chelsea FCW,971,['c2f65137-537b-4d19-aa9e-6c67592d84eb'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:53.936,Pass,
,,,,,,,,,,,1.435424,,,,,,,,,,,,,bc716713-cb03-44e0-8b4d-20736002c265,1824,,"[36.0, 61.0]",19794,42,,,0.6857295,,,Right Foot,,,"[58.0, 79.0]",,Ground Pass,28.42534,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,82,Chelsea FCW,971,['26cb18c7-8c95-474a-8cdf-b62e2e2aa43e'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:57.216,Pass,
,,,,,,,,,,,2.1155,,,,,,,,,,,,,38c4f57e-b2cb-4f1c-9401-fd840afce556,1827,,"[65.0, 77.0]",19794,43,,,-0.56931317,,,Right Foot,,,"[90.0, 61.0]",,Ground Pass,29.681644,,Bethany England,15550.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,82,Chelsea FCW,971,['21e3f4db-8d9d-404f-93e5-035a019067f5'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:00.470,Pass,
,,,,,,,,,,,0.9893,,,,,,,,,,,,,dac7e860-b799-4f38-897f-7aa49c6998f4,1830,,"[104.0, 61.0]",19794,43,,,-1.9890207,,,Right Foot,,,"[100.0, 52.0]",,Ground Pass,9.848858,,Francesca Kirby,4641.0,,,,,,1,From Throw In,Bethany England,15550.0,Left Center Forward,82,Chelsea FCW,971,['0c281d23-bea6-4d1d-8ff1-273f2c2aad56'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:05.310,Pass,
,,,,,,,,,,,1.4067,,,,,,,,,,,,,6144e85e-4d2e-4fbb-8cdf-659ff7374e83,1833,,"[100.0, 54.0]",19794,43,,,2.3561945,,,Right Foot,,,"[88.0, 66.0]",,Ground Pass,16.970562,,Erin Cuthbert,4660.0,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Center Forward,82,Chelsea FCW,971,['4ed681a1-d59e-4729-927a-8eb71719a8d3'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:07.498,Pass,
,,,,,,,,,,,1.777781,,,,,,,,,,,,,03c7706a-8a50-439c-a571-90b657243130,1836,,"[88.0, 66.0]",19794,43,,,0.4048918,,,Right Foot,,,"[109.0, 75.0]",,Ground Pass,22.847319,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,82,Chelsea FCW,971,['87cb3656-0b1b-478a-b326-cf30089d23d8'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:10.010,Pass,
,,,,,,,,,,,1.4737,,,,,,,,,,,,,5d3b2b6e-56f3-4b88-897b-035d1fcb41d6,1838,,"[109.0, 75.0]",19794,43,,,-1.2679114,,,Right Foot,True,,"[119.0, 43.0]",,High Pass,33.526108,Incomplete,Bethany England,15550.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,82,Chelsea FCW,971,"['63f0c92d-d1ac-45f5-b235-1d938e11f726', 'd434b4fe-5b4c-4a67-b6ac-ce29c1b67a80']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:11.788,Pass,
,,,,,,,,,,,2.045427,,,,,,,,,,,,,c43e0775-0ae8-410b-905d-bdde5e5b53f2,1842,,"[11.0, 47.0]",19794,43,,,0.95054686,,,Keeper Arm,,,"[26.0, 68.0]",,Low Pass,25.806976,,Abigail Harrison,23412.0,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,82,Chelsea FCW,971,['33357658-af52-4fd3-80d0-420d0e29e785'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:16.878,Pass,
,,,,,,,,,,,4.3596,,,,,,,,,,,,,f097534f-759b-4228-9fb2-80921be42af7,1846,,"[36.0, 69.0]",19794,43,,,-0.24175286,,,Right Foot,,,"[109.0, 51.0]",,High Pass,75.18643,Incomplete,Juliette Kemppi,16390.0,,,,,,1,From Throw In,Abigail Harrison,23412.0,Right Wing,82,Chelsea FCW,971,"['0c32bb3e-be07-4ab6-9230-7f87d4c3a778', '28688e80-a6c7-4834-943c-babcc65fb611', '6216385e-ad79-4c80-a639-fb403b08470f']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:20.512,Pass,True
,,,,,,,,,,,1.880661,,,,,,,,,,,,,bd9b34c0-9ad1-4403-b7ef-8486f71465a6,1850,,"[16.0, 35.0]",19794,43,,,0.7123576,,,Right Foot,,,"[38.0, 54.0]",,Ground Pass,29.068884,,Deanna Cooper,20061.0,,,,,,1,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,82,Chelsea FCW,971,['bb6c325a-48d4-4c12-80b9-945284effe64'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:27.708,Pass,
,,,,,,,,,,,1.8882,,,,,,,,,,,,,1d1f03c4-920b-4df7-954f-e76190d7d8f5,1853,,"[38.0, 57.0]",19794,43,,,0.5585993,,,Right Foot,,,"[70.0, 77.0]",,Low Pass,37.735924,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,82,Chelsea FCW,971,['113c6fb3-bd0a-411c-8f00-77f26bac60fb'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:31.073,Pass,
,,,,,,,,,,,1.9038,,,,,,,,,,,,,4f5cec8a-c8bb-48c5-8226-b88adfbec6d8,1856,,"[75.0, 78.0]",19794,43,,,-1.0714496,,,Right Foot,,,"[81.0, 67.0]",,Ground Pass,12.529964,,Erin Cuthbert,4660.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,82,Chelsea FCW,971,['2586e9a6-6b1f-49e5-bf1d-0d073523e380'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:35.275,Pass,
,,,,,,,,,,,1.9842,,,,,,,,,,,,,b67412ff-dd21-4f06-aab3-990f54904203,1860,,"[86.0, 62.0]",19794,43,,,-0.124354996,09967bf3-fa1a-4ec4-8611-68621043e05c,,Left Foot,,,"[102.0, 60.0]",,Ground Pass,16.124516,,Francesca Kirby,4641.0,True,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,82,Chelsea FCW,971,['e02e6918-7d03-41d3-a8f5-d7239403d8b3'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:37.256,Pass,
,,,,,,,,,,,2.8191,,,,,,,,,,,,,e0cb7d4c-2e1b-4c3d-bc28-b9ce60159e30,1865,,"[6.0, 44.0]",19794,44,,,0.4789136,,,Right Foot,,,"[58.0, 71.0]",,High Pass,58.59181,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,83,Bristol City WFC,973,['50bc77a8-8c69-4aae-9d80-459f9f838f4a'],11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:11.442,Pass,
,,,,,,,,,,,2.4127,,,,,,,,,,,,,50bc77a8-8c69-4aae-9d80-459f9f838f4a,1866,,"[63.0, 10.0]",19794,44,,,0.4636476,,,Head,,,"[89.0, 23.0]",,High Pass,29.068884,,Francesca Kirby,4641.0,,,,,Recovery,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,84,Chelsea FCW,971,"['2015690a-cc6c-4d3b-b3c7-4ed8eec892c6', 'e0cb7d4c-2e1b-4c3d-bc28-b9ce60159e30']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:14.261,Pass,
,,,,,,,,,,,0.8279,,,,,,,,,,,,,ce4d8725-e0ca-42ea-bf7f-8f110705e200,1869,,"[106.0, 21.0]",19794,44,,,1.0303768,,,Right Foot,,,"[109.0, 26.0]",,Ground Pass,5.8309517,,Bethany England,15550.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Center Forward,84,Chelsea FCW,971,['0d47156f-c2ec-4a85-a08d-ed51805e169c'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:21.601,Pass,
