50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.042127,,,,,,,,,,,77dc61bb-7e5d-4d58-8b04-77f746f174f5,396,,"[11.3, 41.6]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,19,Everton LFC,967,"['10933534-d017-478a-8e69-d8a7213f9592', 'ae3f4146-ca88-4c5f-a88f-49d4444393b3']",8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:08.308,Pressure,
,,,,,,,,,,,,,,,,,,,0.435328,,,,,,,,,,,da7cf982-525a-41ea-98b2-0daf9edfc014,403,,"[36.7, 16.2]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,19,Everton LFC,967,"['0e44739a-2e6d-4d64-915e-cd39e9f8c4a3', '16dd6d33-4e7c-4f9e-b613-63ff42ce499f']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:17.807,Pressure,
,,,,,,,,,,,,,True,,,,,,2.096934,,,,,,,,,,,15030b3b-9e9c-48ec-b872-a673d07928be,427,,"[55.9, 27.4]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,20,Bristol City WFC,973,"['13d2bd45-6d38-40cf-825e-74a95f23d179', 'a6296137-b54e-4011-b541-f73d77b6c1b5', 'd444e300-374c-48c5-a027-9a486128a50d']",36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:36.276,Pressure,
,,,,,,,,,,,,,,,,,,,0.441801,,,,,,,,,,,153cceea-f356-48e5-8e12-8bcc3b96583f,484,,"[63.3, 58.8]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Center Midfield,21,Everton LFC,967,['31f11c3f-7923-4636-a7df-b41de56e03f7'],37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:37.814,Pressure,
,,,,,,,,,,,,,,,,,,,0.204649,,,,,,,,,,,5e4927fb-7f36-410c-a226-9b1d161e45ec,494,,"[59.7, 7.0]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Bissell,46738.0,Left Midfield,21,Everton LFC,967,"['5896fdb0-e5f1-40d1-824e-cae4c217aa89', 'ef21ed35-25c8-4118-8dd4-01f629001cdd']",47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:47.926,Pressure,
,,,,,,,,,,,,,,,,,,,1.397041,,,,,,,,,,,714597d0-25ec-4631-863e-0e1734e51fca,532,,"[80.4, 35.7]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,24,Bristol City WFC,973,"['9e33339e-6117-4102-ae35-d2bf8dd4c5b2', 'afae731b-e86f-44eb-a04d-482ec1a0d0a3']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:49.347,Pressure,
,,,,,,,,,,,,,True,,,,,,0.326521,,,,,,,,,,,972b8690-997b-4d78-9d10-c6eb50283e28,539,,"[30.1, 44.4]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Center Defensive Midfield,25,Everton LFC,967,['305892f8-74fc-4df3-9061-ce7a13700fd1'],52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:52.293,Pressure,
,,,,,,,,,,,,,,,,,,,0.520908,,,,,,,,,,,1d7b3756-d290-44c7-a271-417b0cabcfba,566,,"[36.1, 15.4]",3775542,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Center Back,27,Bristol City WFC,973,['19430d03-0159-4534-9fb9-cb29f4ca41a0'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:08.215,Pressure,
,,,,,,,,,,,,,,,,,,,0.443649,,,,,,,,,,,a6a05270-c2dd-4488-9eb1-57a3874213a4,586,,"[47.7, 65.8]",3775542,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,28,Everton LFC,967,,29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:29.194,Pressure,
,,,,,,,,,,,,,True,,,,,,0.649375,,,,,,,,,,,b0a6233a-5c10-4475-868e-7888632695bc,603,,"[92.1, 10.0]",3775542,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,28,Everton LFC,967,['c1667f70-80c9-4e49-9784-cf573db5a751'],42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:42.046,Pressure,
,,,,,,,,,,,,,,,,,,,0.328118,,,,,,,,,,,d100e0d1-a230-4897-a248-124975a47fdf,609,,"[80.2, 74.8]",3775542,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Left Center Midfield,29,Bristol City WFC,973,['8852d0b4-abaf-4c1c-b159-f4a147dd3d4e'],15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:15.008,Pressure,
,,,,,,,,,,,,,True,,,,,,0.184481,,,,,,,,,,,e0a430f4-9350-4ba1-bd78-a4295628e1b5,611,,"[69.1, 76.7]",3775542,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faye Bryson,15578.0,Right Back,29,Bristol City WFC,973,,16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:16.879,Pressure,
,,,,,,,,,,,,,,,,,,,0.597738,,,,,,,,,,,1169cb76-1363-44a7-ac28-216b35ce8f3e,615,,"[34.2, 6.0]",3775542,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing Back,30,Bristol City WFC,973,"['aa629dbf-ac5b-4933-a28c-1e603a8f5ad9', 'c417c6ae-c79b-4f77-914e-e5b4e1d6871d']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:34.249,Pressure,
,,,,,,,,,,,,,True,,,,,,0.582515,,,,,,,,,,,c060b016-a3c6-4be3-85af-c55690331a49,623,,"[72.4, 65.4]",3775542,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Right Center Midfield,31,Everton LFC,967,,39,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:39.176,Pressure,
,,,,,,,,,,,,,,,,,,,0.995013,,,,,,,,,,,e44263b5-9d8d-434d-a6ff-0851380cce43,660,,"[101.0, 8.9]",3775542,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Magill,15559.0,Center Forward,32,Bristol City WFC,973,"['0bd564d5-1464-45eb-9d23-ae9e33857d37', '5ea95d5d-503c-464c-8164-c544c0693e05', 'c7242601-bb60-4e3d-baa8-4d56678218c7']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:59.178,Pressure,
,,,,,,,,,,,,,,,,,,,0.4761,,,,,,,,,,,d5af2582-7ba7-4f8f-bdf4-275cce67fd49,678,,"[47.5, 76.4]",3775542,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,33,Everton LFC,967,['9864efec-530d-4df9-8d9a-f8f1e45fd7e3'],20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:20.456,Pressure,
,,,,,,,,,,,,,,,,,,,0.193207,,,,,,,,,,,ad7ec0b5-21fa-4965-adbe-259c8146eb87,679,,"[55.5, 74.1]",3775542,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,33,Everton LFC,967,['8f239b77-dd0c-42e8-9b4c-e7674fd6822e'],21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:21.636,Pressure,
,,,,,,,,,,,,,,,,,,,1.929926,,,,,,,,,,,f4a2d254-3827-47ed-b2b8-fa206909b3ed,698,,"[24.2, 74.5]",3775542,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,33,Everton LFC,967,['5553be2e-3cd3-4c7e-8875-3ad9b1dfbdf3'],41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:41.023,Pressure,
,,,,,,,,,,,,,,,,,,,0.986615,,,,,,,,,,,a48bab30-3d78-49d8-83de-cfd1e661601f,702,,"[92.8, 3.2]",3775542,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing Back,33,Everton LFC,967,['f5959b80-7d9b-4b3c-8f6d-74021da84403'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:46.659,Pressure,
,,,,,,,,,,,,,,,,,,,1.443626,,,,,,,,,,,54e2ed63-4106-4cf9-942f-ab8f87bf6279,706,,"[10.8, 57.2]",3775542,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Rafferty,16394.0,Right Center Back,34,Everton LFC,967,"['37cd71ab-5f79-4fca-a09d-af04c99d888a', 'c49cfddc-2cac-4ebc-97dd-1147c1a6dbd4', 'f32c47eb-ec7b-4880-a2db-e5f04b21be31']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:55.304,Pressure,
,,,,,,,,,,,,,,,,,,,0.194803,,,,,,,,,,,4852675f-693d-45b4-bca9-a31823b47cce,714,,"[6.6, 67.5]",3775542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,34,Everton LFC,967,"['5442fe1e-73e9-454c-a7ce-dd30e6a84977', 'f3c2a531-3d0b-40b4-90a5-7b872ec557b9']",1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:01.791,Pressure,
,,,,,,,,,,,,,,,,,,,1.040389,,,,,,,,,,,b2d242ec-f844-4804-960d-d3c849b08da1,727,,"[19.5, 61.4]",3775542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,35,Everton LFC,967,"['0fb7f90e-21bc-4b04-920b-36a0ac743cc8', '71072802-32ad-4315-af19-7b6fc61cfe43']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:20.542,Pressure,
,,,,,,,,,,,,,,,,,,,0.326905,,,,,,,,,,,e3c119b1-20bc-41b4-b4e3-82041f37c958,733,,"[33.7, 63.2]",3775542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,35,Everton LFC,967,['4ac64240-3212-43a3-9588-c602c4d05788'],23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:23.871,Pressure,
,,,,,,,,,,,,,,,,,,,0.25579,,,,,,,,,,,8385e9c5-ded5-477f-94e1-4b1b84358643,741,,"[31.5, 40.0]",3775542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Left Midfield,35,Everton LFC,967,,28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:28.984,Pressure,
,,,,,,,,,,,,,True,,,,,,0.997332,,,,,,,,,,,4df45464-798d-40d1-a154-590387109eb9,770,,"[98.7, 20.2]",3775542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,35,Everton LFC,967,['93396ccb-b336-4380-833b-f9102734db7e'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:55.600,Pressure,
,,,,,,,,,,,,,,,,,,,0.925145,,,,,,,,,,,ed32e7c0-269e-446f-b6aa-c78bc072fac1,847,,"[62.0, 8.6]",3775542,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing Back,37,Bristol City WFC,973,"['16c96ddf-5372-4572-9c22-3af533c6b2f0', 'aaa365a8-6187-4e37-a4ba-d6c8e820b40c']",29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:29.287,Pressure,
,,,,,,,,,,,,,,,,,,,2.169545,,,,,,,,,,,f1c1729e-b09b-44d0-9f63-0d01fb509abb,861,,"[93.3, 9.1]",3775542,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,39,Everton LFC,967,['290c6bd7-008c-4edc-bbb1-99556f638bef'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:05.281,Pressure,
,,,,,,,,,,,,,,,,,,,0.586891,,,,,,,,,,,d310436c-1ecd-4206-bdfe-75dc62274f4f,879,,"[84.8, 10.2]",3775542,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,40,Bristol City WFC,973,"['1c6b1ab8-158c-4a6a-9d91-f5798c64fa36', '85fe1707-a8dd-4695-adad-300db83a92d2']",21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:21.667,Pressure,
,,,,,,,,,,,,,,,,,,,0.986355,,,,,,,,,,,84af5467-6591-4626-a77d-2ad7fdb40f39,885,,"[52.9, 7.4]",3775542,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Center Back,41,Bristol City WFC,973,"['80588926-63d2-4f5e-bdb9-2baa36de4832', '956fb54a-ad54-4558-a905-541e35d7af25', 'a09d1ff2-1440-48df-a36a-714c3d1fa1a6']",33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:33.953,Pressure,
,,,,,,,,,,,,,,,,,,,1.247749,,,,,,,,,,,0f889f0d-c1da-4d15-8ec9-d65031a5ebd2,889,,"[54.5, 8.2]",3775542,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,41,Bristol City WFC,973,"['64df7e58-7163-401d-92fa-dc3d2ca32122', '6a374507-6604-46f4-a509-1b7360a10692', 'f8cbeb81-290c-499a-a58c-3c8a7371c1dd']",35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:35.725,Pressure,
,,,,,,,,,,,,,,,,,,,1.348853,,,,,,,,,,,641002a0-5112-4f14-aaf8-75f974490345,895,,"[103.6, 40.1]",3775542,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing Back,41,Bristol City WFC,973,"['2b68b81d-222d-4767-8dce-b771b0c2e92d', '63a1a18a-2fe1-4208-815f-d8760f1bf786', 'c8232de8-614b-4b9b-904a-1d3b1a66c136']",43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:43.248,Pressure,
,,,,,,,,,,,,,,,,,,,0.53392,,,,,,,,,,,35f9addc-1e79-4d2f-95f7-4d12f40f39d3,903,,"[20.9, 22.3]",3775542,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,42,Everton LFC,967,"['0abc86c2-897e-4c50-92b8-b619a3c30248', '68a4dad7-8b53-47d7-b226-87b480833eeb', 'a3fbf6fd-36a1-46f3-9c50-97c439aa8b1f', 'cdc20a91-ef1b-4b80-800f-cc3dacd86e4c']",7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:07.404,Pressure,
,,,,,,,,,,,,,,,,,,,1.599944,,,,,,,,,,,0abc86c2-897e-4c50-92b8-b619a3c30248,907,,"[94.2, 59.7]",3775542,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,42,Everton LFC,967,"['172fec3a-97d2-458a-9a3d-bd496e2577d1', '35f9addc-1e79-4d2f-95f7-4d12f40f39d3', '716cd6c2-b5d8-49fc-9623-df7186a210d9']",7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:07.757,Pressure,True
,,,,,,,,,,,,,,,,,,,0.56665,,,,,,,,,,,60c025ef-6590-4e48-9f20-8a38ebf7e012,933,,"[50.3, 77.0]",3775542,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing Back,44,Bristol City WFC,973,"['15c197c6-599b-490f-9e84-a37fabb948d7', 'ef66a1b7-f0f7-4545-83ca-a60ae3fbe364']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:57.007,Pressure,
,,,,,,,,,,,,,True,,,,,,0.324258,,,,,,,,,,,c79b1d42-35a7-4caa-a360-f889b6450c62,944,,"[33.1, 4.9]",3775542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,45,Everton LFC,967,['29db0dd3-7a68-4469-83c7-9ee404534617'],1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:01.965,Pressure,
,,,,,,,,,,,,,,,,,,,0.949809,,,,,,,,,,,40c09a2c-edca-486a-bc42-ed441520f78c,960,,"[78.9, 3.9]",3775542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicoline Sørensen,10274.0,Left Wing Back,46,Bristol City WFC,973,"['86dbe37b-0f57-462d-b53b-d794bcf680c1', 'd1bc04b8-f236-47da-8ea8-6d0cb7602174']",31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:31.299,Pressure,
,,,,,,,,,,,,,,,,,,,0.997853,,,,,,,,,,,f1d69b44-e8f0-40a7-8d7e-2a87b2067007,969,,"[66.2, 5.8]",3775542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicoline Sørensen,10274.0,Left Wing Back,46,Bristol City WFC,973,"['5d5591df-0fdc-46ad-a839-953ce1f81699', 'f8dc0441-70b3-4638-a99e-20d4e85dfc0b']",36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:36.279,Pressure,
,,,,,,,,,,,,,,,,,,,0.696227,,,,,,,,,,,5a24ccbc-1819-41ff-ae82-9e9827c18595,991,,"[105.5, 60.4]",3775542,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Wing Back,47,Bristol City WFC,973,['a048608e-9e01-46f5-a3f0-d0d817763cc6'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:16.177,Pressure,
,,,,,,,,,,,,,,,,,,,0.591771,,,,,,,,,,,5f82db32-c71d-47ea-a139-3d9f9cc81846,1002,,"[29.9, 24.7]",3775542,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Right Center Midfield,48,Bristol City WFC,973,"['38e24ccc-ba03-4f34-a965-e50fbd072d34', '9ee0c150-ae6d-427c-b062-1ad7f366ede7']",44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:44.926,Pressure,
,,,,,,,,,,,,,,,,,,,0.324278,,,,,,,,,,,fa51e8f1-fd63-43cf-832e-606a0b6c2631,1035,,"[48.4, 76.2]",3775542,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,49,Everton LFC,967,['3cdff2bb-c83c-408c-9d9d-b982c3268a34'],19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:19.647,Pressure,
,,,,,,,,,,,,,,,,,,,0.194309,,,,,,,,,,,81eb354b-5c36-4b44-b4fb-6969b6c9ed04,1042,,"[35.7, 72.7]",3775542,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,50,Everton LFC,967,,35,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:35.780,Pressure,
,,,,,,,,,,,,,True,,,,,,0.845393,,,,,,,,,,,39c26b74-7c2f-46c2-80fa-c27db15e74b5,1053,,"[91.6, 16.1]",3775542,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,50,Everton LFC,967,['a13399c7-b4a4-480f-be5e-478cb957d89e'],41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:41.381,Pressure,
,,,,,,,,,,,,,,,,,,,0.182459,,,,,,,,,,,f44ec673-256d-4ecf-a582-b09b42961057,1089,,"[33.8, 54.3]",3775542,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,50,Everton LFC,967,"['312babb6-5e7b-4e76-879f-be28293d71dc', '81cb3741-0a98-430e-b980-d461b72dcb7b']",31,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:31.301,Pressure,
,,,,,,,,,,,,,,,,,,,0.33032,,,,,,,,,,,d5a2d22e-a99c-49ee-8cd6-d687cb746a92,1110,,"[28.5, 55.0]",3775542,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,50,Everton LFC,967,['c484a400-76a6-4ff3-8bde-07eac1d550f9'],59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:59.090,Pressure,
,,,,,,,,,,,,,,,,,,,0.357391,,,,,,,,,,,681524ed-3ccc-432d-a659-e84cc0a2860b,1115,,"[98.5, 26.0]",3775542,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,50,Everton LFC,967,['3f0000dc-a4b3-49e2-81d6-f7248408a76d'],1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:01.274,Pressure,
,,,,,,,,,,,,,,,,,,,0.891968,,,,,,,,,,,4f5df9ff-a927-4ab0-8b1c-903b89f76bf6,1151,,"[31.0, 10.9]",3775542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,52,Bristol City WFC,973,"['7d7814d3-5ccd-4578-8b7e-d7e16b0c0a56', '9f843bae-3a5d-44a0-a01b-51f229b5cfea', 'a146ab18-4f42-4e28-ac8d-379f3a366048']",1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:01.419,Pressure,
,,,,,,,,,,,,,,,,,,,0.182305,,,,,,,,,,,cd2d8599-4e16-43cf-8148-9b0e97067236,1157,,"[115.8, 60.7]",3775542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,52,Bristol City WFC,973,,5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:05.918,Pressure,
,,,,,,,,,,,,,True,,,,,,0.317911,,,,,,,,,,,1c48aa4b-ffee-49c7-8c3f-d6540d943a1c,1174,,"[59.7, 8.3]",3775542,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Left Back,56,Everton LFC,967,,7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:07.856,Pressure,
,,,,,,,,,,,,,,,,,,,0.930076,,,,,,,,,,,3c9f2e44-efe4-468d-a0de-34c315d61e80,1181,,"[48.4, 73.3]",3775542,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Center Back,56,Everton LFC,967,['5eb6259a-6222-4cea-98a8-6d040b986c99'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:14.435,Pressure,
,,,,,,,,,,,,,,,,,,,0.312846,,,,,,,,,,,d1ab5c05-d59e-4a4e-af76-70e2d746ea3b,1224,,"[76.5, 15.5]",3775542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,59,Everton LFC,967,"['6230c9b7-6028-4826-be68-077323504b24', 'c8ebf5c3-a49b-4823-bc04-2d5bd827d630']",3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:03.541,Pressure,
,,,,,,,,,,,,,,,,,,,0.185091,,,,,,,,,,,dc9bf784-6c6b-4834-9b09-72a55cf90770,1228,,"[68.2, 4.2]",3775542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Left Back,59,Everton LFC,967,"['6ca935d8-27c9-488a-afe0-65b562b1e92e', 'b1564ec6-a21f-470c-acc0-226041bfd7f5']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:05.771,Pressure,
,,,,,,,,,,,,,,,,,,,0.203602,,,,,,,,,,,00b362c9-88d1-474e-99da-72d344616c71,1231,,"[76.5, 12.0]",3775542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,59,Everton LFC,967,,6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:06.471,Pressure,
,,,,,,,,,,,,,True,,,,,,0.573037,,,,,,,,,,,7bc82056-bbc2-4994-bd37-a945ec5ce8a6,1237,,"[48.8, 64.3]",3775542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,60,Bristol City WFC,973,['e03f8d34-c3fb-4867-ad9d-24ea314bf185'],7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:07.295,Pressure,
,,,,,,,,,,,,,,,,,,,0.907142,,,,,,,,,,,4963adc6-c09d-4e10-8fdd-a253185ad0b4,1245,,"[37.8, 48.8]",3775542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Center Midfield,61,Bristol City WFC,973,"['318e4a3a-4b69-48a0-84ac-e6b0a89d5463', 'e67d91f3-e2aa-4e3d-b2ea-25c7bb5d415c']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:28.335,Pressure,
,,,,,,,,,,,,,,,,,,,0.319138,,,,,,,,,,,e67d91f3-e2aa-4e3d-b2ea-25c7bb5d415c,1246,,"[80.2, 33.9]",3775542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,61,Bristol City WFC,973,['4963adc6-c09d-4e10-8fdd-a253185ad0b4'],28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:28.640,Pressure,True
,,,,,,,,,,,,,,,,,,,1.468185,,,,,,,,,,,3f036e77-d099-4c89-8221-986ddec45d80,1256,,"[7.5, 68.3]",3775542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,Center Forward,62,Bristol City WFC,973,,16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:16.599,Pressure,
