ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.783495,,,,,,,,,,,,90d16d88-b5e4-4fdb-90b7-e98446d0c71e,1679,,"[110.8, 69.5]",3775641,47,,,,1.815775,,Right Foot,,,"[109.0, 76.7]",Ground Pass,,7.4215903,,,Harriet Scott,19592.0,,,,,,,2,From Throw In,Connie Scofield,21556.0,Right Midfield,123,Birmingham City WFC,969,['b85f8143-8304-46cc-8a8e-601543116eec'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:48.390,Pass,
,,,,,,,,,,,,,,,,0.808264,,,,,,,,,,,,331e769c-180f-495a-bf86-0734ef641b76,1685,,"[120.0, 80.0]",3775641,47,,,,-2.4482412,,Left Foot,,,"[112.9, 74.1]",Ground Pass,,9.231468,,,Connie Scofield,21556.0,,,,,,Corner,2,From Corner,Harriet Scott,19592.0,Right Back,124,Birmingham City WFC,969,['6d2105a2-5dfa-4c59-bc26-48c90886c38b'],59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:59.669,Pass,
,,,,,,,,,,,,,,,,2.065202,,,,,,,,,,,,66e4daee-eab4-4d6f-bba5-5f666bc68f59,1688,,"[112.8, 68.3]",3775641,48,,,,-2.6329305,0ab74af6-ad17-41cb-afc0-a55acaf1d76f,Right Foot,,,"[91.1, 56.2]",Ground Pass,,24.845522,,,Chloe Mccarron,46717.0,True,,,,,,2,From Corner,Connie Scofield,21556.0,Right Midfield,124,Birmingham City WFC,969,['a31828b6-9e54-4e92-abce-27a981e222a9'],2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:02.533,Pass,
,,,,,,,,,,,,,,,,1.676734,,,,,,,,,,,,3b33825f-cff4-4ca2-85b9-46363f94d9eb,1693,,"[7.0, 44.1]",3775641,48,,,,0.33619577,,Left Foot,,,"[25.6, 50.6]",Ground Pass,,19.703045,,,Marisa Ewers,15565.0,,,,,,Goal Kick,2,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,125,Aston Villa,2647,['f0bc8c73-1861-4848-9c93-9d32e4fb38c3'],30,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:30.794,Pass,
,,,,,,,,,,,,,,,,2.501443,,,,,,,,,,,,a8d1c473-4780-44dd-b5b0-8bbf01fa03b6,1695,,"[25.6, 50.6]",3775641,48,,,,-3.1109273,,Right Foot,,,"[9.3, 50.1]",Ground Pass,,16.307667,,,Lisa Weiß,38317.0,,,,,,,2,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,125,Aston Villa,2647,['57dbdea4-dd6a-42ce-b9da-07858303f3f4'],32,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:32.471,Pass,
,,,,,,,,,,,,,,,,2.360476,,,,,,,,,,,,d4cd962c-ae92-4898-a546-199db836f153,1697,,"[9.3, 50.1]",3775641,48,,,,0.33363456,,Right Foot,,,"[44.5, 62.3]",High Pass,,37.25426,,,Jodie Hutton,46537.0,,,,,,,2,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,125,Aston Villa,2647,['12f37b3f-7289-4a09-9205-83be80eb7796'],34,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:34.973,Pass,
,,,,,,,,,,,,,,,,1.166258,,,,,,,,,,,,7a85cea0-975b-4b51-ac7a-e465a7f6855d,1701,,"[44.9, 62.7]",3775641,48,,,,-2.891614,,Other,,,"[35.5, 60.3]",Low Pass,,9.701547,,,Marisa Ewers,15565.0,,,,,,,2,From Goal Kick,Jodie Hutton,46537.0,Left Wing,125,Aston Villa,2647,"['adae6334-d699-4a84-a076-c44b2370f342', 'e4f49ad9-1c4d-468c-a364-ebcf01624543']",37,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:37.376,Pass,True
,,,,,,,,,,,,,,,,1.744397,,,,,,,,,,,,e5ad9b59-46e2-452c-a80d-fb4e4573b647,1703,,"[36.9, 60.9]",3775641,48,,,,0.08281411,,Right Foot,,,"[62.2, 63.0]",High Pass,,25.387005,,,Shania Hayles,19499.0,,,,,,,2,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,125,Aston Villa,2647,['bdc93475-0759-4b0c-9e70-614e2af00869'],38,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:38.543,Pass,
,,,,,,,,,,,,,,,,1.749879,,,,,,,,,,,,2e233cb2-2d7f-4525-8c56-c680dc089ffb,1708,,"[53.6, 64.1]",3775641,48,,,,1.7874666,,Right Foot,,,"[50.1, 80.0]",Ground Pass,,16.280663,Out,,Ella Franklin-Fraiture,46538.0,,,,,,,2,From Goal Kick,Shania Hayles,19499.0,Center Forward,125,Aston Villa,2647,"['a770108a-1c90-4c19-a6eb-eec43724b2e0', 'd21090b2-1856-4530-aeaf-3107349f2c65']",42,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:42.834,Pass,True
,,,,,,,,,,,,,,,,0.787681,,,,,,,,,,,,81c09e1c-0900-44b1-8480-152d3f81f03b,1710,,"[70.3, 0.1]",3775641,48,,,,0.48447794,,,,,"[79.8, 5.1]",Low Pass,,10.7354555,,,Mollie Green,47520.0,,,,,,Throw-in,2,From Throw In,Rebecca Holloway,31568.0,Left Back,126,Birmingham City WFC,969,['5501a4ad-2303-4529-a4e9-2e6ceb723e26'],57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:57.875,Pass,
,,,,,,,,,,,,,,,,1.354184,,,,,,,,,,,,f607111c-781d-4c79-ba1e-d49846f16242,1713,,"[78.8, 5.5]",3775641,48,,,,-2.5319328,,Right Foot,,,"[72.5, 1.1]",High Pass,,7.6843996,,,Rebecca Holloway,31568.0,,,,,,,2,From Throw In,Mollie Green,47520.0,Right Center Midfield,126,Birmingham City WFC,969,"['45f58656-b9dd-4fa7-982f-d7dc2dca6146', 'e47666ca-050e-4188-b392-c9db55c2b2d9']",58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:58.663,Pass,True
,,,,,,,,,,,,,,,,1.330182,,,,,,,,,,,,b82f5666-3a86-4d57-80c9-4bf0384d488e,1715,,"[72.5, 1.1]",3775641,49,,,,0.16051193,,Head,,,"[83.0, 2.8]",High Pass,,10.636729,Incomplete,,Emma Rose Kelly,34375.0,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,126,Birmingham City WFC,969,"['61a61475-61df-41d0-a52a-ee11a5c80d19', '87500c4a-1c73-42c8-9470-955d27db57d9']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:00.116,Pass,
,,,,,,,,,,,,,,,,1.595548,,,,,,,,,,,,61a61475-61df-41d0-a52a-ee11a5c80d19,1718,,"[37.1, 77.3]",3775641,49,,,,0.11900029,,Other,,,"[46.3, 78.4]",Low Pass,,9.265528,,,Chloe Arthur,10193.0,,,,,,Recovery,2,Regular Play,Jodie Hutton,46537.0,Left Wing,127,Aston Villa,2647,"['a5d80f70-0b80-433a-aded-bc89b9a595d8', 'b82f5666-3a86-4d57-80c9-4bf0384d488e', 'f0e8a849-edcf-4cb2-93c9-7d72defccb91']",1,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:01.446,Pass,True
,,,,,,,,,,,,,,,,2.81822,,,,,,,,,,,,2da69823-e61d-4246-8053-9664d0eefa3d,1727,,"[50.9, 51.5]",3775641,49,,,,-1.3528382,,Right Foot,,,"[57.5, 21.7]",Ground Pass,,30.522123,,,Caroline Siems,46536.0,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,127,Aston Villa,2647,['d801af97-bcfc-48fe-8637-54402ef03321'],9,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:09.991,Pass,
,,,,,,,,,,,,,,,,1.251689,,,,,,,,,,,,4d372fc4-1865-4149-badf-df346d7ba0fa,1730,,"[78.1, 10.2]",3775641,49,,,,-0.6531278,,Left Foot,,,"[91.3, 0.1]",Ground Pass,,16.62077,Out,,Stine Larsen,10102.0,,,,,,,2,Regular Play,Caroline Siems,46536.0,Left Back,127,Aston Villa,2647,['2fec56e3-a87a-437e-90cf-a97c4749c1b2'],18,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:18.318,Pass,
,,,,,,,,,,,,,,,,0.998324,,,,,,,,,,,,09532a64-197c-4f26-a4c0-5afea4fb8853,1732,,"[37.2, 80.0]",3775641,49,,,,-0.9179497,,,,,"[41.1, 74.9]",Low Pass,,6.4202805,,,Chloe Mccarron,46717.0,,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Right Back,128,Birmingham City WFC,969,['1f62ef5b-6799-4902-b739-60ba9622515c'],36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:36.152,Pass,
,,,,,,,,,,,,,,,,1.317668,,,,,,,,,,,,50b7f849-a433-44bb-b685-e79a25e01d77,1735,,"[41.0, 74.5]",3775641,49,,,,3.1415927,,Right Foot,,,"[35.4, 74.5]",Ground Pass,,5.6,,,Harriet Scott,19592.0,,,,,,,2,From Throw In,Chloe Mccarron,46717.0,Left Center Midfield,128,Birmingham City WFC,969,"['870b1cfe-91e6-4baa-be14-f58a5ba3ccd5', 'a13edb74-3d82-42a0-bd9c-4f388bfb1587']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:37.151,Pass,True
,,,,,,,,,,,,,,,,1.969368,,,,,,,,,,,,8c67f96d-b74a-4088-9f13-ed2dcdc16542,1737,,"[35.4, 74.5]",3775641,49,,,,-1.8995891,,Right Foot,,,"[26.7, 49.0]",Low Pass,,26.943274,,,Rachel Corsie,4984.0,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,128,Birmingham City WFC,969,['a1158a6e-9f52-4370-83c1-43d5204d028b'],38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:38.468,Pass,
,,,,,,,,,,,,,,,,2.424366,,,,,,,,,,,,9be1754a-ccc6-4fec-983c-347c955ad230,1740,,"[20.2, 40.3]",3775641,49,,,,3.0193975,,Right Foot,,,"[3.1, 42.4]",Ground Pass,,17.228464,,,Hannah Hampton,22032.0,,,,,,,2,From Throw In,Rachel Corsie,4984.0,Left Center Back,128,Birmingham City WFC,969,['0753c61b-e992-4ed3-8d1b-c064c5aa4134'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:42.077,Pass,
,,,,,,,,,,,,,,,,1.278106,,,,,,,,,,,,ec07c1a7-c29b-4c64-8617-fb1867b8c8de,1742,,"[2.8, 42.9]",3775641,49,,,,0.8336877,,Right Foot,,,"[15.6, 57.0]",Ground Pass,,19.043371,,,Georgia Brougham,15574.0,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,128,Birmingham City WFC,969,['2791a646-86fa-497a-8816-bb59b514fb7c'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:44.501,Pass,
,,,,,,,,,,,,,,,,2.273639,,,,,,,,,,,,59780ef2-8130-4324-9a70-05480fb7c2df,1745,,"[30.9, 63.3]",3775641,49,,,,0.17695315,,Right Foot,,,"[73.4, 70.9]",High Pass,,43.174183,Incomplete,,Connie Scofield,21556.0,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,128,Birmingham City WFC,969,"['080ec80a-a758-4fb9-b876-bfc4fd4d8fe9', 'a4c8b7b9-b727-4c4e-b799-7ca4d000ae70']",51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:51.204,Pass,
,,,,,,,,,,,,,,,,2.738874,,,,,,,,,,,,a4c8b7b9-b727-4c4e-b799-7ca4d000ae70,1747,,"[46.7, 9.2]",3775641,49,,,,-0.09169616,,Head,,,"[55.4, 8.4]",High Pass,,8.736704,,,Stine Larsen,10102.0,,,,,,Recovery,2,From Throw In,Caroline Siems,46536.0,Left Back,128,Birmingham City WFC,969,"['23ed5988-fadb-4933-9f0a-5c9a6a0a364b', '59780ef2-8130-4324-9a70-05480fb7c2df']",53,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:53.477,Pass,
,,,,,,,,,,,,,,,,0.580706,,,,,,,,,,,,9cd41146-d60d-4749-9e12-aeb371b04268,1759,,"[44.1, 17.2]",3775641,49,,,,1.5485778,,Right Foot,,,"[44.3, 26.2]",Ground Pass,,9.002222,,,Marisa Ewers,15565.0,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Wing,129,Aston Villa,2647,"['e91931ec-58c9-42af-aad4-81cb41fe117e', 'eb1ddd3f-077c-4172-9042-5f2edb7c4a6e']",58,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:58.597,Pass,True
,,,,,,,,,,,,,,,,0.18363,,,,,,,,,,,,df1ac025-e285-474f-a075-ace7a84402d2,1762,,"[54.6, 26.9]",3775641,50,,,,1.2193515,,Left Foot,,,"[55.7, 29.9]",Ground Pass,,3.1953092,Incomplete,,Ramona Petzelberger,46533.0,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,129,Aston Villa,2647,"['036cd84c-5230-428e-af72-35e94936d9ba', '43ec8333-7d7c-4048-9e42-f27fa565b797']",1,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:01.642,Pass,
,,,,,,,,,,,,,,,,1.333139,,,,,,,,,,,,74199e35-e6ff-43ae-a0fb-5ae276f6e714,1765,,"[76.5, 33.9]",3775641,50,,,,-0.11065722,,Left Foot,,,"[80.1, 33.5]",Low Pass,,3.622154,Incomplete,,,,,,,,,Recovery,2,Regular Play,Shania Hayles,19499.0,Center Forward,129,Aston Villa,2647,['09dd7385-4f9c-45b2-a6d0-889595f9b3c8'],3,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:03.024,Pass,
,,,,,,,,,,,,,,,,1.511969,,,,,,,,,,,,3ca48457-9e3c-4d5b-8ec8-e07d6325e547,1768,,"[57.5, 26.5]",3775641,50,,,,-1.8669115,,Right Foot,,,"[55.7, 20.6]",Ground Pass,,6.168468,,,Caroline Siems,46536.0,,,,,,Recovery,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,129,Aston Villa,2647,['581ff2e1-4ae8-4c88-b52a-4f8693a9bd14'],7,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:07.009,Pass,
,,,,,,,,,,,,,,,,4.034999,,,,,,,,,,,,e0755054-b189-4eaa-9599-cd4d9187d775,1771,,"[56.8, 21.5]",3775641,50,,,,0.2706487,,Right Foot,,,"[108.7, 35.9]",High Pass,,53.860653,Incomplete,,,,,,,,,,2,Regular Play,Caroline Siems,46536.0,Left Back,129,Aston Villa,2647,['3ffd5602-1373-47c4-8ea4-f7be4364d469'],8,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:08.521,Pass,
,,,,,,,,,,,,,,,,1.208626,,,,,,,,,,,,6b90de87-8f2c-47b9-b44b-4a933edbea52,1774,,"[14.2, 44.2]",3775641,50,,,,0.8449304,,Keeper Arm,,,"[21.3, 52.2]",Ground Pass,,10.696261,,,Georgia Brougham,15574.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,130,Birmingham City WFC,969,['eb483db4-2499-4dac-b00e-6682da0043af'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:14.124,Pass,
,,,,,,,,,,,,,,,,1.4085,,,,,,,,,,,,8864ff53-68f4-4424-bf68-67704799a675,1777,,"[29.9, 53.6]",3775641,50,,,,-1.6522484,,Right Foot,,,"[27.9, 29.1]",Ground Pass,,24.581497,,,Rachel Corsie,4984.0,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,130,Birmingham City WFC,969,['109a4b7c-16dd-421c-988e-1329cc08beef'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:18.381,Pass,
,,,,,,,,,,,,,,,,0.750504,,,,,,,,,,,,6a85f3de-e35b-4950-93c9-7a0aaa68e2f8,1780,,"[28.5, 29.1]",3775641,50,,,,0.29849893,,Left Foot,,,"[42.8, 33.5]",Ground Pass,,14.961617,,,Christie Murray,15628.0,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,130,Birmingham City WFC,969,['93b32901-9f13-4470-aeb6-05ac22db1f7c'],21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:21.558,Pass,
,,,,,,,,,,,,,,,,4.531207,,,,,,,,,,,,c5056849-4e27-4016-90ba-72908950b0ed,1783,,"[48.7, 37.7]",3775641,50,,,,-0.26511016,,Right Foot,,,"[108.0, 21.6]",High Pass,,61.446724,,,Emma Rose Kelly,34375.0,,,,,,,2,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,130,Birmingham City WFC,969,['993e9dd8-4d39-436c-9cc3-3297ba0d4f86'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:24.553,Pass,
,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,877f630f-33fc-45b1-97b3-86e74796017f,1791,,"[1.9, 60.3]",3775641,50,,,,1.4545712,,Right Foot,,,"[4.2, 80.0]",Low Pass,,19.833809,Out,,,,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,130,Birmingham City WFC,969,,30,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:30.775,Pass,
,,,,,,,,,,,,,,,,0.829783,,,,,,,,,,,,ce3cfd7d-2836-4f9e-9e77-5fac6b5786b3,1792,,"[115.9, 0.1]",3775641,50,,,,1.6529639,,,,,"[115.2, 8.6]",Low Pass,,8.528775,,,Mollie Green,47520.0,,,,,,Throw-in,2,From Throw In,Rebecca Holloway,31568.0,Left Back,131,Birmingham City WFC,969,['dc671f83-c238-4b8f-abe3-ed054fc5385f'],49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:49.897,Pass,
,,,,,,,,,,,,,,,,1.510146,,,,,,,,,,,,9279846a-58a2-48a5-b2c7-86720df303af,1803,,"[7.0, 44.1]",3775641,51,,,,0.93971694,,Left Foot,,,"[18.4, 59.7]",Ground Pass,,19.321491,,,Marisa Ewers,15565.0,,,,,,Goal Kick,2,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,132,Aston Villa,2647,['9b522722-8695-4467-837b-3bf82d905883'],32,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:32.441,Pass,
,,,,,,,,,,,,,,,,1.554681,,,,,,,,,,,,d068e39b-2117-4954-9f45-5eee8594b8c8,1806,,"[18.1, 65.9]",3775641,51,,,,1.2538534,,Right Foot,,,"[22.2, 78.4]",Ground Pass,,13.155227,,,Elisha N''Dow,46534.0,,,,,,,2,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,132,Aston Villa,2647,['0d944e8b-8fc0-46b9-a132-47f42946ecba'],35,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:35.120,Pass,
,,,,,,,,,,,,,,,,0.86049,,,,,,,,,,,,2660180d-547d-4d76-8818-f77db5874003,1809,,"[22.2, 77.4]",3775641,51,,,,-0.9215371,,Left Foot,,,"[28.5, 69.1]",Ground Pass,,10.420173,,,Marisa Ewers,15565.0,,,,,,,2,From Goal Kick,Elisha N''Dow,46534.0,Right Center Back,132,Aston Villa,2647,['0e2d32f7-16a5-4a49-9a52-c25938c58f75'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:37.076,Pass,
,,,,,,,,,,,,,,,,3.697303,,,,,,,,,,,,b418d952-e72b-49ef-bc78-28e93426957d,1812,,"[43.9, 73.8]",3775641,51,,,,0.010798716,,Right Foot,,,"[90.2, 74.3]",High Pass,,46.3027,Incomplete,,Ramona Petzelberger,46533.0,,,,,,,2,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,132,Aston Villa,2647,"['3a4fa7f0-5af8-4c97-bd3d-70027ebcb719', 'dd0636c1-a401-4477-8f3d-23e619de5495']",40,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:40.274,Pass,
,,,,,,,,,,,,,,,,1.653362,,,,,,,,,,,,eab07019-22d3-48f6-a468-4a77e3a34473,1817,,"[14.2, 2.3]",3775641,51,,,,1.7078625,,Right Foot,,,"[13.0, 11.0]",Ground Pass,,8.782369,,,Georgia Brougham,15574.0,,,,,,,2,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,132,Aston Villa,2647,['5ba9d728-9df4-46c9-bd72-92790324cfc8'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:46.152,Pass,
,,,,,,,,,,,,,,,,1.647718,,,,,,,,,,,,638144c8-3e37-4e85-beda-a8bffd1c9106,1820,,"[13.0, 11.0]",3775641,51,,,,-0.76412475,,Left Foot,,,"[20.2, 4.1]",Ground Pass,,9.972462,Unknown,,Rebecca Holloway,31568.0,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,132,Aston Villa,2647,['87697ac5-e5cc-4f0f-945a-6c63a326bb22'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:47.852,Pass,
,,,,,,,,,,,,,,,,2.541762,,,,,,,,,,,,addc8d1b-fa10-4e95-b88d-0e76b870f967,1825,,"[99.6, 73.4]",3775641,52,,,,-1.3041424,6b79a8f1-38a4-4f88-b03a-ce52b5f477a4,Left Foot,True,,"[111.1, 31.3]",High Pass,,43.64241,,,Marisa Ewers,15565.0,True,,True,,,Free Kick,2,From Free Kick,Jodie Hutton,46537.0,Left Wing,133,Aston Villa,2647,['1341a784-fc42-428a-825b-79a24b834b1b'],40,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:40.437,Pass,
,,,,,,,,,,,,,,,,1.800582,,,,,,,,,,,,c3e102af-2e71-49bc-adbc-221f75948719,1829,,"[6.0, 44.0]",3775641,52,True,,,-1.2742505,,Right Foot,,,"[10.4, 29.6]",Ground Pass,,15.057224,,,Rachel Corsie,4984.0,,,,,,Goal Kick,2,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,134,Birmingham City WFC,969,['bb510123-44fd-4e39-b486-5616d53dd437'],59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:59.427,Pass,
,,,,,,,,,,,,,,,,1.849358,,,,,,,,,,,,580dab07-bf81-42ff-bc8f-2b12f83125d4,1831,,"[14.0, 34.1]",3775641,53,,,,1.507188,,Left Foot,,,"[15.0, 49.8]",Ground Pass,,15.731815,,,Georgia Brougham,15574.0,,,,,,,2,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,134,Birmingham City WFC,969,['d679df43-2661-4402-8fbe-2c5db5d822e9'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:03.281,Pass,
,,,,,,,,,,,,,,,,2.245888,,,,,,,,,,,,1aeb1c63-fe15-4b76-a6ec-66855f2aaa28,1834,,"[22.5, 50.2]",3775641,53,,,,-0.4843511,,Right Foot,,,"[55.0, 33.1]",High Pass,,36.724106,,,Mollie Green,47520.0,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,134,Birmingham City WFC,969,['b11ef404-0f24-4e84-b77a-0ef36a4481fc'],7,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:07.111,Pass,
,,,,,,,,,,,,,,,,1.542543,,,,,,,,,,,,fe596f18-01d6-426d-b3cd-a3a189b312ff,1840,,"[57.8, 56.9]",3775641,53,,,,1.7038636,,Right Foot,,,"[56.1, 69.6]",Ground Pass,,12.813274,,,Ella Franklin-Fraiture,46538.0,,,,,,,2,Regular Play,Ramona Petzelberger,46533.0,Right Center Midfield,135,Aston Villa,2647,['f48540d7-ea13-4f5e-b526-6a48a30728bc'],11,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:11.863,Pass,
,,,,,,,,,,,,,,,,2.548902,,,,,,,,,,,,64dfddab-288f-4cb9-a15b-3243702f3956,1850,,"[55.4, 67.7]",3775641,53,,,,-0.31959072,,Right Foot,,,"[97.1, 53.9]",High Pass,,43.92414,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,136,Aston Villa,2647,['57f19143-a5ef-47f6-8a8d-4d91ecbdec12'],25,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:25.508,Pass,
,,,,,,,,,,,,,,,,1.813636,,,,,,,,,,,,57f19143-a5ef-47f6-8a8d-4d91ecbdec12,1851,,"[23.0, 26.2]",3775641,53,,,,-1.3889705,,Left Foot,,,"[27.1, 3.9]",Low Pass,,22.673773,,,Rebecca Holloway,31568.0,,,,,,Recovery,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,137,Birmingham City WFC,969,"['64dfddab-288f-4cb9-a15b-3243702f3956', '68dbaf8b-d42d-43d4-82cb-f9c2ef90fe0a']",28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:28.057,Pass,
,,,,,,,,,,,,,,,,0.870042,,,,,,,,,,,,ddb947f3-ab03-44f7-b88b-36618b3fc3f7,1856,,"[93.2, 80.0]",3775641,54,,,,-0.7384528,,,,,"[101.0, 72.9]",Low Pass,,10.547511,Incomplete,,Jodie Hutton,46537.0,,,,,,Throw-in,2,From Throw In,Ella Franklin-Fraiture,46538.0,Right Back,138,Aston Villa,2647,"['12528489-f1b5-4c12-a4db-1be1c1c1b935', '61c0f3f0-6f55-455c-bc59-8f16e405b723']",8,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:08.778,Pass,
,,,,,,,,,,,,,,,,3.316942,,,,,,,,,,,,582a4e7a-a938-491c-8db8-3d92f56f0d2c,1860,,"[78.3, 77.6]",3775641,54,,,,-0.525835,,Right Foot,,,"[120.0, 53.4]",High Pass,,48.21338,Out,,,,,,,,,Recovery,2,From Throw In,Elisha N''Dow,46534.0,Right Center Back,138,Aston Villa,2647,['399a337c-8c66-4d14-84c3-c1bc5e58c92d'],11,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:11.612,Pass,True
,,,,,,,,,,,,,,,,1.44455,,,,,,,,,,,,523a5f8e-87a5-4358-b1a8-3e41d944376f,1861,,"[6.0, 44.0]",3775641,54,,,,0.7390737,,Left Foot,,,"[13.9, 51.2]",Ground Pass,,10.688779,,,Georgia Brougham,15574.0,,,,,,Goal Kick,2,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,139,Birmingham City WFC,969,['7eeb4a8d-be7c-4a51-b322-cf30ef0c9656'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:33.228,Pass,
,,,,,,,,,,,,,,,,1.58625,,,,,,,,,,,,53e1a6db-cf63-4f47-8a0d-798acdc3bd77,1864,,"[16.4, 48.0]",3775641,54,,,,-1.4085191,,Right Foot,,,"[20.1, 25.4]",Ground Pass,,22.900873,,,Rachel Corsie,4984.0,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,139,Birmingham City WFC,969,['3508de11-c72c-4190-8321-29c2983bcc0a'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:35.903,Pass,
