bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.779668,,,,,,,,,,,ca266d3a-db08-4dde-97bb-a3cb20e92380,1202,,"[34.0, 11.0]",19762,37,,,2.7928216,,,Right Foot,,,"[23.0, 15.0]",,Ground Pass,11.7046995,,Victoria Williams,16395.0,,,,,,1,From Keeper,Chloe Peplow,16397.0,Right Center Midfield,86,Brighton & Hove Albion WFC,965,['47e28d3e-9e5b-40cd-8cd2-794ad6f0bd06'],14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:14.949,Pass,
,,,,,,,,,,,,1.2026,,,,,,,,,,,2c20c7fc-167e-4012-97e7-b88cde2f3a7a,1206,,"[23.0, 16.0]",19762,37,,,0.4444192,,,Right Foot,,,"[44.0, 26.0]",,Ground Pass,23.259407,,Chloe Peplow,16397.0,,,,,,1,From Keeper,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,"['6b7a773a-76eb-48ee-b9bd-f46d543c1e24', '8a1568e4-613b-4454-a34d-c4e09320975c']",17,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:17.102,Pass,True
,,,,,,,,,,,,1.288813,,,,,,,,,,,b2b55f9f-a981-4ec0-9f0c-c286632245f2,1210,,"[43.0, 26.0]",19762,37,,,-1.6814536,,,Left Foot,,,"[41.0, 8.0]",,Ground Pass,18.110771,,Sophie Perry-Campbell,16377.0,,,,,,1,From Keeper,Chloe Peplow,16397.0,Right Center Midfield,86,Brighton & Hove Albion WFC,965,"['01b30c8b-4dc8-459d-ac81-05af672a40a7', '25357039-71a9-4cae-a918-c94dc79c0e04']",19,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:19.955,Pass,True
,,,,,,,,,,,,1.720124,,,,,,,,,,,aec7da2d-49ac-40d3-b396-f5007c7e5709,1214,,"[42.0, 6.0]",19762,37,,,0.31204212,,,Left Foot,,,"[73.0, 16.0]",,Low Pass,32.572994,,Iniabasi Anefiok Umotong,16378.0,,,,,,1,From Keeper,Sophie Perry-Campbell,16377.0,Left Back,86,Brighton & Hove Albion WFC,965,"['d91dec53-d084-4fbd-a010-afd074f14fa7', 'ec0a3c2c-9f07-4a99-a5e6-21913eeb2090']",22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:22.171,Pass,True
,,,,,,,,,,,,0.870234,,,,,,,,,,,78f76a40-d506-45e0-8720-9a609090fbc2,1225,,"[69.0, 68.0]",19762,37,,,0.67474097,,,Left Foot,,,"[79.0, 76.0]",,Ground Pass,12.806249,,Gemma Suzanne Davison,15721.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,87,Reading WFC,974,['c4b4e664-147c-4725-8d3a-728d509197d0'],30,,,,,,,,,,,,,,,,Reading WFC,974,00:37:30.306,Pass,
,,,,,,,,,,,,3.3014,,,,,,,,,,,3850e608-9a81-4035-9076-67387523f130,1229,,"[78.0, 74.0]",19762,37,,,0.07982998,,,Right Foot,,,"[103.0, 76.0]",,Ground Pass,25.079872,,Jade Moore,10190.0,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Center Forward,87,Reading WFC,974,['e168be6c-1d4d-4e70-ab14-a7fdfe8affd0'],33,,,,,,,,,,,,,,,,Reading WFC,974,00:37:33.745,Pass,
,,,,,,,,,,,,0.2472,,,,,,,,,,,309f49a3-ba42-4423-a6ff-9383d61706ba,1232,,"[104.0, 73.0]",19762,37,,,-1.2490457,,,Right Foot,,,"[105.0, 70.0]",,Low Pass,3.1622777,Incomplete,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Wing,87,Reading WFC,974,['5ca66d54-5c82-49f9-a2dd-66686f9c30e2'],37,,,,,,,,,,,,,,,,Reading WFC,974,00:37:37.046,Pass,
,,,,,,,,,,,,1.2944,,,,,,,,,,,6c77459b-d6cf-4794-89e9-4061075148b4,1234,,"[106.0, 80.0]",19762,38,,,-1.4410938,,,,,,"[109.0, 57.0]",,High Pass,23.194826,Incomplete,Gemma Suzanne Davison,15721.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,88,Reading WFC,974,"['7ec0e579-0633-46d1-b697-cc9b623bced1', 'a013fb76-1330-4322-a720-b54553d5ba23']",0,,,,,,,,,,,,,,,,Reading WFC,974,00:38:00.088,Pass,
,,,,,,,,,,,,5.918429,,,,,,,,,,,01f377ef-9a37-4616-b71b-b9fc57a02bed,1237,,"[120.0, 80.0]",19762,38,,,-1.775673,,,Right Foot,,,"[104.0, 3.0]",,High Pass,78.64477,,Jade Moore,10190.0,,True,,,Corner,1,From Corner,Fara Williams,10251.0,Left Center Midfield,89,Reading WFC,974,['a70f0d2e-e710-4824-a6ff-fa391619790a'],42,,,,,,,,,,,,,,,,Reading WFC,974,00:38:42.373,Pass,
,,,,,,,,,,,,1.17689,,,,,,,,,,,ac5cb09f-52ce-4171-a736-eb00714ebd4f,1241,,"[97.0, 4.0]",19762,38,,,2.7049656,,,Right Foot,,,"[82.0, 11.0]",,Ground Pass,16.552946,,Mayumi Pacheco,15724.0,,,,,,1,From Corner,Jade Moore,10190.0,Right Wing,89,Reading WFC,974,['b31287b9-5d4e-4e52-935b-0e0205631b95'],51,,,,,,,,,,,,,,,,Reading WFC,974,00:38:51.100,Pass,
,,,,,,,,,,,,0.655071,,,,,,,,,,,d5a3c243-683c-4152-b822-7885ce11331f,1249,,"[87.0, 6.0]",19762,38,,,-0.5880026,,,Left Foot,,,"[90.0, 4.0]",,Low Pass,3.6055512,,Remi Allen,18149.0,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Back,89,Reading WFC,974,"['094c3bd4-48a4-4aeb-a574-fcbaf0d45cb8', 'ef0da8f7-9489-436f-a09c-3aabacadde2c']",55,,,,,,,,,,,,,,,,Reading WFC,974,00:38:55.548,Pass,True
,,,,,,,,,,,,1.037186,,,,,,,,,,,6760e1b3-555b-4b1b-b357-f3449760f3a1,1252,,"[88.0, 4.0]",19762,38,,,0.0,,,Right Foot,,,"[97.0, 4.0]",,Ground Pass,9.0,,Mayumi Pacheco,15724.0,,,,,,1,From Corner,Remi Allen,18149.0,Right Center Midfield,89,Reading WFC,974,['110f557f-1f54-4c90-9ced-3540529fdec9'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:38:57.378,Pass,
,,,,,,,,,,,,0.04534,,,,,,,,,,,f744691c-27f6-444b-a08d-743268a7a636,1260,,"[115.0, 15.0]",19762,39,,,1.5707964,,,Left Foot,,,"[115.0, 17.0]",,Ground Pass,2.0,Incomplete,,,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Back,89,Reading WFC,974,['7578ab38-c470-4e64-8297-7776d777c9cc'],2,,,,,,,,,,,,,,,,Reading WFC,974,00:39:02.338,Pass,
,,,,,,,,,,,,1.092915,,,,,,,,,,,ebfe20c2-d09e-4299-8ff0-b0bb5964cbde,1267,,"[102.0, 1.0]",19762,39,,,2.3561945,,,,,,"[96.0, 7.0]",,Low Pass,8.485281,,Remi Allen,18149.0,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,90,Reading WFC,974,['93c109d4-2afa-4e54-b3c0-25e5c229716b'],15,,,,,,,,,,,,,,,,Reading WFC,974,00:39:15.581,Pass,
,,,,,,,,,,,,2.0205,,,,,,,,,,,0825bf00-5130-4fc5-b4ff-0ca6790fbd02,1273,,"[87.0, 1.0]",19762,39,,,2.642246,,,,,,"[76.0, 7.0]",,Low Pass,12.529964,,Josanne Potter,10198.0,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,91,Reading WFC,974,['ca2dc564-f778-4f64-ad33-57fcd64f89f5'],23,,,,,,,,,,,,,,,,Reading WFC,974,00:39:23.489,Pass,
,,,,,,,,,,,,1.026849,,,,,,,,,,,28b551ba-342b-4534-a8d1-d867a8e3a917,1275,,"[77.0, 7.0]",19762,39,,,0.8960554,,,Left Foot,,,"[85.0, 17.0]",,Low Pass,12.806249,,Rachel Furness,15706.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,91,Reading WFC,974,['0c7f8573-67ce-45b3-893e-2fb4968df393'],25,,,,,,,,,,,,,,,,Reading WFC,974,00:39:25.510,Pass,
,,,,,,,,,,,,0.9572,,,,,,,,,,,b9a2695a-a105-4977-9dbf-f01b932b671b,1278,,"[85.0, 17.0]",19762,39,,,-2.5899377,,,Left Foot,,,"[72.0, 9.0]",,Ground Pass,15.264338,,Josanne Potter,10198.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,91,Reading WFC,974,['2621869d-3ece-4f9b-aa23-c84becf20ded'],27,,,,,,,,,,,,,,,,Reading WFC,974,00:39:27.376,Pass,
,,,,,,,,,,,,1.5368,,,,,,,,,,,dbb045d0-6378-4486-9edd-fbaac083f942,1280,,"[74.0, 10.0]",19762,39,,,0.38050637,,,Right Foot,,,"[99.0, 20.0]",,High Pass,26.925823,,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,91,Reading WFC,974,['4e3668c8-60ac-4fb2-983e-9277aec2e56e'],28,,,,,,,,,,,,,,,,Reading WFC,974,00:39:28.333,Pass,
,,,,,,,,,,,,2.094814,,,,,,,,,,,4d98e853-2db0-4873-b3dd-5bbf02d1bd72,1282,,"[99.0, 20.0]",19762,39,,,-1.1071488,,,Right Foot,,,"[104.0, 10.0]",,Low Pass,11.18034,,Remi Allen,18149.0,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Wing,91,Reading WFC,974,['5c5f3a38-62ac-449b-9f5e-20eec0c922c8'],29,,,,,,,,,,,,,,,,Reading WFC,974,00:39:29.870,Pass,
,,,,,,,,,,,,0.887313,,,,,,,,,,,fea0994f-692a-4253-8560-e1feae2bc899,1286,,"[104.0, 10.0]",19762,39,,,2.5213432,,,Right Foot,,,"[97.0, 15.0]",,Ground Pass,8.602325,,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Remi Allen,18149.0,Right Center Midfield,91,Reading WFC,974,['63c8e6ab-d12d-4402-8c65-8195da35e9de'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:39:34.237,Pass,
,,,,,,,,,,,,1.230126,,,,,,,,,,,fe1cbab4-7b2f-4a83-a866-164c57435da7,1289,,"[94.0, 15.0]",19762,39,,,2.2142975,,,Right Foot,,,"[88.0, 23.0]",,Ground Pass,10.0,,Rachel Furness,15706.0,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Wing,91,Reading WFC,974,['2f7a6430-ea83-4682-afd0-c250756b1d62'],36,,,,,,,,,,,,,,,,Reading WFC,974,00:39:36.255,Pass,
,,,,,,,,,,,,1.408485,,,,,,,,,,,e3ad6d7c-101c-4256-8553-02948a1829e2,1293,,"[85.0, 22.0]",19762,39,,,-2.9996955,,,Left Foot,,,"[71.0, 20.0]",,Ground Pass,14.142136,,Josanne Potter,10198.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,91,Reading WFC,974,"['18b6051d-f0de-42df-a2f6-ca6896f2477a', 'ab8b7c71-7e20-4a1f-b891-e538bc7a3aaf']",37,,,,,,,,,,,,,,,,Reading WFC,974,00:39:37.763,Pass,True
,,,,,,,,,,,,0.9995,,,,,,,,,,,b91b99bd-2106-4490-a078-e4295b62761a,1297,,"[81.0, 17.0]",19762,39,,,0.0,,,Left Foot,,,"[98.0, 17.0]",,Ground Pass,17.0,,Remi Allen,18149.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,91,Reading WFC,974,"['7b9e3f77-2272-4875-8315-f3db80aedb80', 'f8f0cc98-b687-41ed-8c0e-58f9aa83b28f']",40,,,,,,,,,,,,,,,,Reading WFC,974,00:39:40.654,Pass,True
,,,,,,,,,,,,0.3965,,,,,,,,,,,15b00f7b-404d-4ee1-b38a-99b0f01d0fd4,1299,,"[97.0, 17.0]",19762,39,,,2.3561945,,,Right Foot,,,"[94.0, 20.0]",,Ground Pass,4.2426405,,Fara Williams,10251.0,,,,,,1,From Throw In,Remi Allen,18149.0,Right Center Midfield,91,Reading WFC,974,['ef8a3881-5a33-48b1-b6f4-47e194ef5f13'],41,,,,,,,,,,,,,,,,Reading WFC,974,00:39:41.653,Pass,
,,,,,,,,,,,,2.5332,,,,,,,,,,,a4eec1d2-9023-4400-8f63-183f275e487e,1301,,"[94.0, 20.0]",19762,39,,,0.1798535,,,Right Foot,,,"[116.0, 24.0]",,Low Pass,22.36068,Incomplete,Remi Allen,18149.0,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,91,Reading WFC,974,"['088e9f96-b4a7-4e05-8b6c-5f76b06defe6', '0eb367a7-9366-439c-8f3a-43564a05be40']",42,,,,,,,,,,,,,,,,Reading WFC,974,00:39:42.050,Pass,
,,,,,,,,,,,,0.8791,,,,,,,,,,,8a25d4a4-63d2-4656-ad9e-bfd7cbceb8af,1304,,"[105.0, 1.0]",19762,39,,,1.487655,,,,,,"[106.0, 13.0]",,Low Pass,12.0415945,,Fara Williams,10251.0,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,92,Reading WFC,974,['154d7e9f-fcec-41d2-8900-48dd0de121a6'],56,,,,,,,,,,,,,,,,Reading WFC,974,00:39:56.266,Pass,
,,,,,,,,,,,,1.022194,,,,,,,,,,,06637db4-e73f-4c92-910c-37a04edd7b31,1307,,"[106.0, 13.0]",19762,39,,,-1.9195673,,,Right Foot,,,"[102.0, 2.0]",,Low Pass,11.7046995,,Mayumi Pacheco,15724.0,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,92,Reading WFC,974,['4808d8b8-a897-4b37-a56b-7c4cb9b3dce7'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:39:57.185,Pass,
,,,,,,,,,,,,1.2228,,,,,,,,,,,f201bc0b-6e7f-4ceb-b54d-4d9141f73e59,1313,,"[88.0, 5.0]",19762,40,,,2.9889433,,,Left Foot,,,"[75.0, 7.0]",,Ground Pass,13.152946,,Josanne Potter,10198.0,,,,,Recovery,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,92,Reading WFC,974,['30bce572-2e88-4081-8bf9-8f6034a58261'],2,,,,,,,,,,,,,,,,Reading WFC,974,00:40:02.368,Pass,
,,,,,,,,,,,,2.3945,,,,,,,,,,,ec264076-3b39-4154-ac54-eca67b26a7cb,1315,,"[75.0, 7.0]",19762,40,,,0.6673061,,,Left Foot,,,"[108.0, 33.0]",,High Pass,42.0119,Incomplete,Gemma Suzanne Davison,15721.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,92,Reading WFC,974,"['15ce67f8-f2be-4344-852a-580834ea9939', '56189cfc-8c24-45dd-95de-ccd5cd13207b']",3,,,,,,,,,,,,,,,,Reading WFC,974,00:40:03.591,Pass,
,,,,,,,,,,,,3.1381,,,,,,,,,,,c74e97a9-ef89-4a53-9b8d-3af1ba5d7996,1319,,"[22.0, 63.0]",19762,40,,True,0.82537687,,,,,,"[34.0, 76.0]",,High Pass,17.691807,,Kate Natkiel,16399.0,,,,,Recovery,1,Regular Play,Kirsty Barton,19414.0,Right Back,93,Brighton & Hove Albion WFC,965,"['c1cac1e5-2f1c-41a7-b94f-8b0582fc85ae', 'eb4195ef-9dce-4699-9e52-24aae70f9680']",8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:08.343,Pass,True
,,,,,,,,,,,,1.969849,,,,,,,,,,,ac7f052c-a2bd-4d1e-9a9d-5b06c203d458,1322,,"[36.0, 77.0]",19762,40,,,0.047583103,,,Right Foot,,,"[57.0, 78.0]",,Low Pass,21.023796,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,1,Regular Play,Kate Natkiel,16399.0,Right Midfield,93,Brighton & Hove Albion WFC,965,"['597b7aee-e52e-4e7e-842b-fdebd91123fb', 'a9e78f6c-e860-46dc-977f-91e53d399bed', 'caffb3e3-8a76-4616-8495-c87a7843ace7']",11,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:11.482,Pass,True
,,,,,,,,,,,,1.7232,,,,,,,,,,,1acfc295-6df3-4a58-bef7-e11361f04c3a,1325,,"[62.0, 80.0]",19762,40,,,-0.14189705,,,,,,"[76.0, 78.0]",,High Pass,14.142136,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,Throw-in,1,From Throw In,Kirsty Barton,19414.0,Right Back,94,Brighton & Hove Albion WFC,965,"['2dc01885-6097-4daa-a099-bb208630cc5a', '3268e282-3c4b-4c05-8c95-6e392cfef4cc']",36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:36.949,Pass,
,,,,,,,,,,,,0.739858,,,,,,,,,,,3268e282-3c4b-4c05-8c95-6e392cfef4cc,1327,,"[45.0, 3.0]",19762,40,,,0.5404195,,,Head,,,"[50.0, 6.0]",,Low Pass,5.8309517,Incomplete,Fara Williams,10251.0,,,,,Recovery,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,94,Brighton & Hove Albion WFC,965,"['1acfc295-6df3-4a58-bef7-e11361f04c3a', '74c0ea85-e472-49db-84c4-e8f7e530c062', '85506aeb-700d-4881-85d6-58b064195793']",38,,,,,,,,,,,,,,,,Reading WFC,974,00:40:38.672,Pass,
,,,,,,,,,,,,2.0109,,,,,,,,,,,15ceab86-7999-4c29-a07c-19f217700fc2,1333,,"[73.0, 70.0]",19762,41,,,-0.6871242,,,Right Foot,,,"[112.0, 38.0]",,High Pass,50.447994,Incomplete,,,,,,,Free Kick,1,From Free Kick,Chloe Peplow,16397.0,Right Center Midfield,95,Brighton & Hove Albion WFC,965,['4580a4d9-7b17-423e-93f1-01c36b7143a4'],9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:09.899,Pass,
,,,,,,,,,,,,2.224076,,,,,,,,,,,8da2c58c-b4c0-4893-a803-743c9b21c733,1338,,"[94.0, 24.0]",19762,41,,,-0.61466295,,,Right Foot,,,"[111.0, 12.0]",,Ground Pass,20.808653,Pass Offside,Victoria Williams,16395.0,,,,,,1,From Free Kick,Jodie Brett,16379.0,Left Center Midfield,95,Brighton & Hove Albion WFC,965,"['1e7aea67-93eb-4353-bbca-4577b8b97ba1', '745d06d1-a779-4b41-944e-e121e7a55106']",15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:15.224,Pass,True
,,,,,,,,,,,,1.462809,,,,,,,,,,,0c91e701-b8f9-485a-a718-352856493424,1340,,"[9.0, 54.0]",19762,41,,,0.63274884,,,Right Foot,,,"[24.0, 65.0]",,Ground Pass,18.601076,,Kirstyn Pearce,18152.0,,,,,Free Kick,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,96,Reading WFC,974,['4d1f79a0-5c47-410e-b520-bb79ef44aa00'],31,,,,,,,,,,,,,,,,Reading WFC,974,00:41:31.687,Pass,
,,,,,,,,,,,,2.234824,,,,,,,,,,,fc84e1ad-0da5-4cb9-8942-56cf425eb923,1343,,"[30.0, 64.0]",19762,41,,,-1.1071488,,,Right Foot,,,"[46.0, 32.0]",,Ground Pass,35.77709,,Josanne Potter,10198.0,,,,,,1,From Free Kick,Kirstyn Pearce,18152.0,Right Center Back,96,Reading WFC,974,['65e55d24-7fec-4b36-9159-8d800eb429e2'],37,,,,,,,,,,,,,,,,Reading WFC,974,00:41:37.426,Pass,
,,,,,,,,,,,,1.739087,,,,,,,,,,,5cc342df-135a-4382-bc99-bea2f92aeb4a,1346,,"[53.0, 27.0]",19762,41,,,-0.18311082,,,Left Foot,,,"[80.0, 22.0]",,High Pass,27.45906,Incomplete,Fara Williams,10251.0,,,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,96,Reading WFC,974,"['b0b357d6-ee8f-49d6-a9aa-6917bec55d58', 'e0a243c8-1382-429b-8a68-cde4eac60907']",41,,,,,,,,,,,,,,,,Reading WFC,974,00:41:41.662,Pass,
,,,,,,,,,,,,1.2573,,,,,,,,,,,cc511eda-09c3-4e60-b74c-f73796a8a706,1355,,"[47.0, 78.0]",19762,41,,,-0.23109066,,,Right Foot,,,"[64.0, 74.0]",,Low Pass,17.464249,,Iniabasi Anefiok Umotong,16378.0,,,,,,1,From Free Kick,Kate Natkiel,16399.0,Right Midfield,96,Reading WFC,974,['ade1b378-691e-4f6c-848b-edbd70c4ccc0'],49,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:49.995,Pass,
,,,,,,,,,,,,3.418767,,,,,,,,,,,aaeb2552-019e-4e82-8196-a4111c93fe61,1361,,"[56.0, 26.0]",19762,41,,,-0.76579285,,,Right Foot,,,"[82.0, 1.0]",,High Pass,36.069378,Out,Mayumi Pacheco,15724.0,,,,,,1,From Free Kick,Kirstyn Pearce,18152.0,Right Center Back,96,Reading WFC,974,['578c8339-be87-44a9-a0e8-a929a30a209a'],55,,,,,,,,,,,,,,,,Reading WFC,974,00:41:55.836,Pass,
,,,,,,,,,,,,1.566,,,,,,,,,,,93222cd0-81e9-4e64-80d8-362a6114990c,1363,,"[37.0, 80.0]",19762,42,,,-0.6202495,,,,,,"[44.0, 75.0]",,Low Pass,8.602325,,Chloe Peplow,16397.0,,,,,Throw-in,1,From Throw In,Kirsty Barton,19414.0,Right Back,97,Brighton & Hove Albion WFC,965,['a5c4947a-4795-4eb2-a6c1-63e113e51da2'],2,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:02.983,Pass,
,,,,,,,,,,,,1.3472,,,,,,,,,,,892c34fc-aef7-4cb2-a204-23ef9697fefb,1367,,"[43.0, 76.0]",19762,42,,,2.819842,,,Left Foot,,,"[34.0, 79.0]",,Ground Pass,9.486833,,Kirsty Barton,19414.0,,,,,,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,97,Brighton & Hove Albion WFC,965,"['cee50bde-18f9-4692-922b-f7dc39f7afce', 'f518e0d7-8005-441b-9d96-1484c10ef28a']",5,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:05.562,Pass,True
,,,,,,,,,,,,1.793719,,,,,,,,,,,b508666f-f837-4b55-9001-34d84c0820d7,1370,,"[34.0, 79.0]",19762,42,,,-0.43662715,,,Right Foot,,,"[49.0, 72.0]",,High Pass,16.552946,Incomplete,,,,,,,,1,From Throw In,Kirsty Barton,19414.0,Right Back,97,Brighton & Hove Albion WFC,965,['37608a68-1f96-4899-9727-a45e79f45407'],6,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:06.989,Pass,
,,,,,,,,,,,,2.233138,,,,,,,,,,,065e40a2-7214-43b6-87ea-56acfa6c99d9,1374,,"[71.0, 10.0]",19762,42,,,1.8925469,,,Left Foot,,,"[63.0, 34.0]",,Ground Pass,25.298222,,Kirstyn Pearce,18152.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,98,Reading WFC,974,"['84cb9f5f-eedd-44d9-a508-e5be6cf37b17', 'c686971c-9dc9-41fd-b25c-1c6b4fcf691b']",10,,,,,,,,,,,,,,,,Reading WFC,974,00:42:10.578,Pass,True
,,,,,,,,,,,,1.072998,,,,,,,,,,,1452e4f4-e864-4468-b536-e9ecf5373035,1377,,"[66.0, 40.0]",19762,42,,,-1.1383885,,,Right Foot,,,"[72.0, 27.0]",,Ground Pass,14.3178215,,Rachel Furness,15706.0,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,98,Reading WFC,974,['0c87f431-a1fe-46b1-a483-be87235b8c2f'],14,,,,,,,,,,,,,,,,Reading WFC,974,00:42:14.815,Pass,
,,,,,,,,,,,,1.890174,,,,,,,,,,,56016f45-b13b-4c74-a6c8-1c5b479cd3ef,1381,,"[71.0, 27.0]",19762,42,,,-0.5880026,,,Left Foot,,,"[83.0, 19.0]",,Ground Pass,14.422205,Incomplete,Fara Williams,10251.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,98,Reading WFC,974,"['01eaee86-b81c-46d2-ab4b-3dfd488da806', '6479e2c2-e58b-4d79-ad05-74b3a0dc31e0']",16,,,,,,,,,,,,,,,,Reading WFC,974,00:42:16.318,Pass,
,,,,,,,,,,,,1.194216,,,,,,,,,,,87745a6d-fa9c-4cae-9c3b-e5d892389812,1385,,"[35.0, 64.0]",19762,42,,,0.33929262,,,Right Foot,,,"[52.0, 70.0]",,Ground Pass,18.027756,,Chloe Peplow,16397.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Center Midfield,98,Reading WFC,974,['3c8517df-ff84-4f7d-826c-f8e425c1c1bb'],18,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:18.996,Pass,
,,,,,,,,,,,,0.270394,,,,,,,,,,,dc8c5b10-ff19-4315-babe-700094c707b5,1389,,"[48.0, 77.0]",19762,42,,,-1.1071488,,,Right Foot,,,"[49.0, 75.0]",,Ground Pass,2.236068,Incomplete,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,98,Reading WFC,974,['87977316-72c1-49a3-82ad-36e1581609b1'],23,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:23.103,Pass,
,,,,,,,,,,,,1.824866,,,,,,,,,,,450b092c-e0c8-4458-b203-d241383363bf,1394,,"[64.0, 3.0]",19762,42,,,2.158799,,,Right Foot,,,"[58.0, 12.0]",,Ground Pass,10.816654,,Rachel Furness,15706.0,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,98,Reading WFC,974,['aeabf238-9441-48ee-b0e6-a7586b7fc065'],27,,,,,,,,,,,,,,,,Reading WFC,974,00:42:27.553,Pass,
,,,,,,,,,,,,2.0311,,,,,,,,,,,4d69d8b9-038a-4eb0-9c74-83820bbd0d8b,1398,,"[58.0, 15.0]",19762,42,,,1.6030432,,,Left Foot,,,"[57.0, 46.0]",,Ground Pass,31.016125,,Natasha Harding,15725.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,98,Reading WFC,974,"['051b01f3-3bbd-4b01-82d1-c1fc8d34b28c', 'ed4ee404-7bd5-483b-8a08-106e63728897']",29,,,,,,,,,,,,,,,,Reading WFC,974,00:42:29.552,Pass,True
,,,,,,,,,,,,1.307853,,,,,,,,,,,74623da1-e82e-47fb-bc1c-0be4642aa222,1400,,"[56.0, 46.0]",19762,42,,,-2.2794225,,,Right Foot,,,"[50.0, 39.0]",,Ground Pass,9.219544,,Kirstyn Pearce,18152.0,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,98,Reading WFC,974,['0f0a77c0-fd0f-49de-a58f-6cb528db8e2c'],31,,,,,,,,,,,,,,,,Reading WFC,974,00:42:31.583,Pass,
