bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,,4874e7b0-684b-4723-a3dd-862e743cc8bd,356,,,"[47.2, 33.3]",2275040,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,23,Brighton & Hove Albion WFC,965,['ccda2a4c-deb1-49de-8d2e-6b933e24f89f'],50,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:50.900,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,65b30fba-c0da-4362-94e7-086835cdb8d2,386,,,"[28.4, 59.6]",2275040,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,25,Brighton & Hove Albion WFC,965,['a66a093f-a780-4c6b-8777-983bf19c9333'],50,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:50.145,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,7052f2ff-f7e3-42fa-bb0b-186f7fc42c43,395,,,"[84.7, 9.6]",2275040,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Léa Le Garrec,31529.0,Center Attacking Midfield,25,Brighton & Hove Albion WFC,965,['2a1c71c9-af21-4ff4-8a62-a076c2160b50'],56,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:56.968,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,cf93aa54-59a3-4583-a1ce-44f39f27688a,426,,,"[10.9, 77.8]",2275040,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,28,West Ham United LFC,972,['1936c507-979b-484b-a5ab-0875c6a37134'],7,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:07.012,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,bb549cbf-ea64-47f3-b6f6-aa0513582b47,528,,,"[92.0, 24.8]",2275040,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,34,Brighton & Hove Albion WFC,965,['232d6a9e-0362-4b15-bcf1-897a2776a2d2'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:27.910,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,7d53be84-bcf2-40ed-8bd0-2095ad2afbc7,626,,,"[72.2, 38.2]",2275040,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Midfield,41,West Ham United LFC,972,['fa4a5b7d-0ac2-4ec0-a03c-7eef411ae22b'],5,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:05.627,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,1b3fb631-dfb7-4f62-a2dd-a1cf9f90435c,642,,,"[2.3, 11.3]",2275040,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,41,West Ham United LFC,972,['d81fd03e-0da1-46dc-951f-40ff9b7a1939'],21,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:21.261,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,c05c3325-370a-4fbf-a43c-981bb091a9ff,739,,,"[9.4, 10.6]",2275040,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,53,West Ham United LFC,972,['851b169e-8fae-422b-bb8e-5a7c2a3a07f6'],11,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:11.908,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,a21f41ae-a9d1-41ec-b8fb-bd0b3c1f723f,790,,,"[106.9, 43.6]",2275040,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,56,Brighton & Hove Albion WFC,965,['fb62b05f-d6a9-4b9e-a28b-996f3c52d635'],39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:39.994,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,d8b5c0cf-bbfa-434c-a225-a5599c21dacd,793,,,"[16.8, 25.0]",2275040,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katharina Baunach,31557.0,Left Back,56,Brighton & Hove Albion WFC,965,['9ec3899d-6c51-482e-8a5d-40631ef39f3d'],41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:41.524,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,73dd2d21-2807-454c-8dbb-78b3ab031af0,809,,,"[24.5, 12.3]",2275040,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,57,West Ham United LFC,972,['9556b608-570f-4bd1-a016-9a3637218898'],53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:53.898,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,,76f43794-0893-4472-8e79-a379cf3d8394,829,,,"[70.5, 4.6]",2275040,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leanne Kiernan,18146.0,Left Midfield,58,Brighton & Hove Albion WFC,965,['f14f0fda-6bf7-42b4-8fd1-c7c2d55c8724'],18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:18.564,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,,726aa039-8525-4e1a-986a-bb1c5355f382,842,,,"[34.8, 16.2]",2275040,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tessel Middag,23217.0,Center Defensive Midfield,58,Brighton & Hove Albion WFC,965,['66b34221-2f9c-414b-9e4a-16dd60269cf5'],26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:26.920,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,,6793660e-1e69-4414-9d7a-0621f34e891c,1044,,,"[116.3, 71.6]",2275040,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Center Midfield,72,Brighton & Hove Albion WFC,965,['c5ccbdf1-7d7a-440c-8e42-fc34a062f38c'],4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:04.704,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,1c1da04d-b663-4d75-b9e8-d32e50aef73d,1083,,,"[60.5, 63.7]",2275040,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,75,Brighton & Hove Albion WFC,965,['70b8f5c0-f329-4209-a6a4-b42d2dabc170'],11,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:11.170,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,10c4c046-a421-496a-8f3a-7441e86279b9,1162,,,"[74.1, 23.2]",2275040,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Midfield,76,West Ham United LFC,972,['3b01ffa4-4a01-4c9d-b193-f9d5c351ec95'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:31.176,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,15e021ac-ac1d-4e90-bca0-abb53d68688c,1346,,,"[59.4, 45.9]",2275040,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,84,Brighton & Hove Albion WFC,965,['d3d2cb5d-0a94-4c93-8d77-608e41aa820a'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:27.977,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,81f1dc52-b741-41ec-bb6a-c1e0a48565ee,1507,,,"[71.6, 63.0]",2275040,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,89,West Ham United LFC,972,['182ca1b9-4a07-452d-a726-9f58f538d773'],3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:03.099,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,840b3ab9-4ed3-417f-a459-c5ac798a2e84,1616,,,"[8.5, 65.0]",2275040,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,96,West Ham United LFC,972,['4d862aca-426e-4178-b3a4-7f575d92027a'],36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:36.461,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,7c765aaa-54f6-4b50-80fb-ed87225177fe,1662,,,"[33.8, 11.7]",2275040,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,99,West Ham United LFC,972,['c3c94aca-7bc9-4b3c-b55c-8b9e0bacad19'],47,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:47.122,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,90ec0bb0-e7cb-4f51-bd29-1c08ade35b1c,1744,,,"[6.1, 36.4]",2275040,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victoria Williams,16395.0,Left Center Back,102,West Ham United LFC,972,['41c53d42-5938-431c-8222-c93135c3d932'],19,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:19.756,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,021c5154-0c93-41ba-b098-3da6057403c7,1814,,,"[58.4, 53.0]",2275040,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Thomas,31558.0,Center Forward,106,West Ham United LFC,972,['d883859c-435f-4461-b638-b03a873d2a5c'],22,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:22.896,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,c1264653-33b3-4fcf-b15a-64a0de66bf4c,1863,,,"[49.1, 32.2]",2275040,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Midfield,108,Brighton & Hove Albion WFC,965,['dcff5486-9aef-4fe3-a99b-b8ffa45acbc0'],3,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:03.017,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,08114664-87fa-4818-b8b1-5b10725e5730,1884,,,"[8.5, 48.3]",2275040,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,109,Brighton & Hove Albion WFC,965,['12b4485b-1dc3-4fc9-adee-9c5149514396'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:31.469,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,304a7ea0-302f-494e-a728-1df010ed2e83,1916,,,"[41.4, 69.9]",2275040,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matilde Lundorf Skovsen,31528.0,Right Back,113,Brighton & Hove Albion WFC,965,['91240e00-ee06-430b-ab55-6b0a95a05e8e'],57,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:57.604,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,097e6244-caad-4849-b1fd-c502d750ecc4,1932,,,"[69.1, 2.1]",2275040,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Center Forward,117,Brighton & Hove Albion WFC,965,['efdf39ef-ca9b-4da0-a9b2-345d6772b846'],57,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:57.949,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,fae1a9f0-3288-41c3-b989-1425d9728a22,1957,,,"[106.5, 22.2]",2275040,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,Left Midfield,118,Brighton & Hove Albion WFC,965,['356df2b2-3697-4761-a383-45939e143d7a'],18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:18.450,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,ab3ac059-f817-4621-82cb-224009c5a757,2056,,,"[5.9, 10.8]",2275040,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,125,Brighton & Hove Albion WFC,965,['9cff2ad8-d3ca-4d8d-a1ec-f14848e15d5b'],9,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:09.079,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,b4e22928-59de-486b-9a3e-1db2db6c266a,2062,,,"[49.5, 14.7]",2275040,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Defensive Midfield,126,Brighton & Hove Albion WFC,965,['c913c882-af1c-4d63-bdd1-d9a3eb79545e'],39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:39.326,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,7c93081e-242d-4c65-8bf4-e663dbd51cf2,2080,,,"[78.4, 42.1]",2275040,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Defensive Midfield,127,Brighton & Hove Albion WFC,965,['3de0efae-f2fa-4e8f-93a2-906854474f9a'],22,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:22.152,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,13437a8f-51a7-42f0-bc25-b88f8747741a,2111,,,"[63.0, 18.8]",2275040,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Left Midfield,128,West Ham United LFC,972,['d01d5495-9a72-4f6b-97b2-5cf25dd887e6'],55,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:55.732,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,,ba3f669e-6585-4cac-9c3c-27381e9c0b8f,2124,,,"[55.5, 19.4]",2275040,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Left Midfield,128,West Ham United LFC,972,['b9b3a9d6-04b4-440c-a427-cca289e49716'],0,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:00.689,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,81bb0ec1-6bd5-4fe6-a2a7-32973846c72a,2204,,,"[56.4, 8.3]",2275040,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,132,Brighton & Hove Albion WFC,965,['60e10e4c-5567-4981-9a2a-46b39960151d'],18,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:18.607,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,7ce4a5f0-4826-4204-ac20-5a5d5c6d7e06,2220,,,"[6.0, 9.8]",2275040,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,Left Midfield,133,Brighton & Hove Albion WFC,965,['d260a7f8-bbdc-4489-b02d-2cce4086f9dd'],46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:46.470,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,a6915a39-724e-4b95-bcde-c1859739da9b,2278,,,"[29.7, 39.3]",2275040,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tessel Middag,23217.0,Center Defensive Midfield,140,West Ham United LFC,972,['c7ae070c-9195-401e-9af5-83ed40f8d5f0'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:33.602,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,2e947ca5-bdc7-4ccb-aa66-030f5f8f8fb5,2421,,,"[28.2, 7.4]",2275040,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Left Midfield,152,Brighton & Hove Albion WFC,965,['94252613-f709-41f0-9945-952860977525'],3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:03.621,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,2cc1ce4a-20f4-461a-9ae7-c1716314a37f,2512,,,"[43.2, 76.3]",2275040,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kate Longhurst,18147.0,Right Center Midfield,158,Brighton & Hove Albion WFC,965,['d62fd5eb-e883-45fc-846d-af53a3c97f3a'],6,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:06.569,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,011cb898-4cc9-43c2-8580-6012f12e404e,2529,,,"[75.5, 54.9]",2275040,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Center Forward,160,West Ham United LFC,972,['2705b56d-5667-477d-aff7-85e0fe790c64'],51,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:51.754,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,e8e685a7-55ab-49b2-a03c-a0a43657027b,2572,,,"[62.2, 62.8]",2275040,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kate Longhurst,18147.0,Right Center Midfield,162,West Ham United LFC,972,['cc2c47d3-33fe-4556-a1af-ae831be3324e'],0,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:00.600,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,3823c0f3-733e-42ad-97a1-c83bdf4b734f,2580,,,"[55.9, 14.1]",2275040,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Buet,20034.0,Right Defensive Midfield,162,West Ham United LFC,972,['ce19c4d4-60d9-40f6-9724-dba6de453c14'],3,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:03.259,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,3120d9c4-27ce-4c17-95a4-dc7c28ec6f45,2636,,,"[31.6, 15.8]",2275040,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,164,West Ham United LFC,972,['f8c35059-6ab5-4f66-8f08-3205b476ae36'],50,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:50.615,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,ad1f447b-2201-4410-9223-8bb5cd60a991,2638,,,"[98.1, 64.3]",2275040,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,164,West Ham United LFC,972,['91f37e90-e1d1-4d98-b44c-c6c1c9a1046f'],52,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:52.052,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,1.562329,,,,,,,,,,,,,,,,,8b633d9f-077e-40c7-a9c2-cd877bac1320,2642,,,"[88.9, 65.6]",2275040,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Left Defensive Midfield,164,West Ham United LFC,972,['09f4437b-699e-4f05-b0f4-9b0bd7dcd1e8'],54,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:54.894,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,b38a1f8c-60c9-43ba-9969-138a68ec396d,2681,,,"[3.0, 27.5]",2275040,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,165,Brighton & Hove Albion WFC,965,['4a44a394-1f93-4c6e-881e-74a244f4dbe4'],28,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:28.153,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,9b879598-cd05-46cf-9c74-20b009017944,2739,,,"[113.6, 45.9]",2275040,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martha Thomas,31558.0,Center Forward,169,West Ham United LFC,972,['47eeac95-8453-4110-8991-c627dbfb9bf9'],37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:37.787,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,e1ca7aa0-f64b-4ca5-9c68-5b446786fb8d,2814,,,"[54.0, 53.8]",2275040,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Midfield,176,Brighton & Hove Albion WFC,965,['9f692a9a-b4a6-469a-8396-07d52b2c6792'],6,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:06.430,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,704691b0-3ef4-4e0d-82e0-d6ea4cd6fc74,2865,,,"[118.3, 26.7]",2275040,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Center Forward,183,Brighton & Hove Albion WFC,965,['7dbadc2f-809f-49c0-9640-564df071cb5a'],27,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:27.513,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,,524e7772-35c8-4222-8517-f528027365cf,2946,,,"[22.8, 8.3]",2275040,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Midfield,186,West Ham United LFC,972,['9daa67f0-c6a8-481c-8e39-f852733dc32e'],44,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:44.103,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,154c8afd-33b3-4b7f-99b8-34a7eb2933d6,2990,,,"[106.4, 74.6]",2275040,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Midfield,192,Brighton & Hove Albion WFC,965,['03df0efe-c563-4717-a03e-0300812e0d02'],37,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:37.300,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,743fb8ed-fe02-4c2b-82f5-5dd7c5622a73,3010,,,"[107.5, 42.7]",2275040,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,192,Brighton & Hove Albion WFC,965,['684a7f02-0e3c-468d-8da7-04f4e9ce0c1c'],56,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:56.615,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,08039b5d-f029-4fd9-9a1e-986fede0968d,3039,,,"[2.0, 2.7]",2275040,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victoria Williams,16395.0,Left Center Back,194,West Ham United LFC,972,['cc497f48-5dab-4c97-9326-b821593c1233'],23,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:23.733,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,,0cdd340a-77c0-4867-bdad-b7c23a6bc9bf,3045,,,"[3.8, 3.8]",2275040,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,195,West Ham United LFC,972,['99888811-5117-4826-8872-8e780ef8890b'],39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:39.208,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,c58cc180-c121-4abf-b968-58bbbd85b837,3048,,,"[63.3, 55.4]",2275040,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Hyun Cho,22798.0,Center Defensive Midfield,196,Brighton & Hove Albion WFC,965,['87d3ce31-05b4-48fd-adcb-7d9bb0f0bd4a'],53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:53.235,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,2fea31bf-6ce2-4728-a515-271a14cca8e9,3128,,,"[55.7, 30.7]",2275040,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Buet,20034.0,Right Defensive Midfield,203,West Ham United LFC,972,['8e0acc20-7b78-46e3-a4f3-20006ae730e8'],29,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:52:29.664,Duel,True
