ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.4896,,,,,,,,,,,,6901e72b-d5f7-44f9-ab19-3dfc28da5b93,2187,,"[72.8, 30.7]",2275092,46,,,,,0.9031307,,Head,,,"[76.9, 35.9]",,Low Pass,,6.6219335,Incomplete,,Lucy Staniforth,15562.0,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,107,Birmingham City WFC,969,"['4946fa6f-9b76-4723-ab66-77ee77bcb2d4', '6b887679-1fc1-41a2-b4ef-c8b319a9ae37']",38,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:38.389,Pass,
,,,,,,,,,,,,,,,3.400478,,,,,,,,,,,,b603739c-1d45-46d2-919d-7454fadd226f,2191,,"[52.6, 43.7]",2275092,46,,,,,-0.2537669,,Left Foot,,,"[90.0, 34.0]",,Ground Pass,,38.637417,Incomplete,,Pauline Bremer,20725.0,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,107,Birmingham City WFC,969,"['32ae3c49-955d-4bdb-8dcf-17519b4d26c2', '6ec8e6b3-65e3-4867-b946-714467e6ce67']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:40.602,Pass,
,,,,,,,,,,,,,,,2.039727,,,,,,,,,,,,6ec8e6b3-65e3-4867-b946-714467e6ce67,2194,,"[30.1, 46.1]",2275092,46,,,,,-2.827972,,Left Foot,,,"[7.9, 38.9]",,Ground Pass,,23.33838,,,Hannah Hampton,22032.0,,,,,,Recovery,2,Regular Play,Rebecca Holloway,31568.0,Left Center Back,107,Birmingham City WFC,969,"['883074c0-f9bd-4b7f-9b35-3bbf57ee71c4', '8b25a0de-d8b0-4088-a21f-1e9ad3bdeb93', 'b603739c-1d45-46d2-919d-7454fadd226f']",44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:44.003,Pass,True
,,,,,,,,,,,,,,,1.895967,,,,,,,,,,,,40b05966-b162-471e-a4cc-72ea3f6f74ec,2198,,"[10.4, 33.3]",2275092,46,,,,,-1.3121709,,Right Foot,,,"[15.4, 14.4]",,Ground Pass,,19.550192,,,Adrienne Jordan,31567.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,107,Birmingham City WFC,969,"['41c4131c-364f-4f05-9935-88eb387451fa', '7021e718-16d0-440f-8222-f00ce1cf5178']",47,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:47.140,Pass,True
,,,,,,,,,,,,,,,1.477347,,,,,,,,,,,,d4c27dbb-78b3-4264-93ed-8a85335113f8,2201,,"[17.0, 9.1]",2275092,46,,,,,-0.34603727,,Left Foot,,,"[31.7, 3.8]",,Ground Pass,,15.62626,Incomplete,,Claudia Walker,15580.0,,,,,,,2,Regular Play,Adrienne Jordan,31567.0,Left Back,107,Birmingham City WFC,969,"['47185975-8b6b-426a-9c1e-7ab0dacc96da', '59850f8d-731d-46ad-8f6a-e67b997b5efb']",50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:50.255,Pass,
,,,,,,,,,,,,,,,1.304623,,,,,,,,,,,,2ea18dde-a70f-4ad8-a27e-f84565eb0c1a,2204,,"[42.0, 0.1]",2275092,47,,,,,0.105489306,,,,,"[67.5, 2.8]",,High Pass,,25.642542,Incomplete,,Rachel Williams,31563.0,,,,,,Throw-in,2,From Throw In,Adrienne Jordan,31567.0,Left Back,108,Birmingham City WFC,969,"['1a7b8adc-2f8b-43a1-9cb2-b2ca934ee2c8', '6ed00d99-d9da-4933-8bce-dc775536539b']",11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:11.433,Pass,
,,,,,,,,,,,,,,,2.72257,,,,,,,,,,,,6ed00d99-d9da-4933-8bce-dc775536539b,2206,,"[52.6, 77.3]",2275092,47,,,,,0.028977394,,Head,,,"[66.4, 77.7]",,High Pass,,13.805796,Incomplete,,Jill Scott,10172.0,,,,,,Recovery,2,From Throw In,Georgia Stanway,4643.0,Right Back,108,Birmingham City WFC,969,"['27a5728a-1795-4e6f-97be-6c2a0aabcef2', '2ea18dde-a70f-4ad8-a27e-f84565eb0c1a', '6e7dd1fc-04bc-4a8e-be7c-7af2371b6598']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:12.737,Pass,
,,,,,,,,,,,,,,,0.853064,,,,,,,,,,,,488a89f3-3706-45df-8a7b-63808f941f40,2212,,"[43.4, 1.9]",2275092,47,,,,,-3.1031501,,Right Foot,,,"[35.6, 1.6]",,Ground Pass,,7.805767,,,Rebecca Holloway,31568.0,,,,,,,2,From Throw In,Adrienne Jordan,31567.0,Left Back,108,Birmingham City WFC,969,"['6c3eb7ea-4d8b-4d40-811a-3358503515bc', '895b814b-da9f-45bf-a201-ac8f36556c46', 'ef9818c5-6768-4225-b3e0-d249748472b0']",20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:20.537,Pass,True
,,,,,,,,,,,,,,,1.684701,,,,,,,,,,,,34fc6d17-a773-4f15-9b69-e2d3e4c75424,2216,,"[34.8, 2.2]",2275092,47,,,,,0.24953592,,Left Foot,,,"[70.9, 11.4]",,High Pass,,37.25386,,,Rachel Williams,31563.0,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Center Back,108,Birmingham City WFC,969,"['194c0c06-7625-4a66-9596-77f23f43584f', '96bccba9-f0b3-4fdc-92c6-02a26da325e0']",21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:21.430,Pass,True
,,,,,,,,,,,,,,,1.23629,,,,,,,,,,,,907f60da-9d6f-4d5e-83a0-57c5d4205d98,2219,,"[71.4, 14.1]",2275092,47,,,,,-0.81170785,,Left Foot,,,"[82.5, 2.4]",,Ground Pass,,16.127617,,,Lucy Staniforth,15562.0,,,,,,,2,From Throw In,Rachel Williams,31563.0,Center Forward,108,Birmingham City WFC,969,['e0546ba1-b0f6-4a6b-bf30-1d6ec97d9551'],25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:25.825,Pass,
,,,,,,,,,,,,,,,1.341456,,,,,,,,,,,,0e42e6bc-2de3-47b0-9d67-fa538a2ed5d2,2227,,"[32.0, 68.4]",2275092,47,,,,,-2.6537561,,Right Foot,,,"[17.3, 60.6]",,Ground Pass,,16.641214,,,Stephanie Houghton,10185.0,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,109,Manchester City WFC,746,['db7607b5-867c-4978-8fe2-396a10d90635'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:30.634,Pass,
,,,,,,,,,,,,,,,1.142639,,,,,,,,,,,,31f26f8e-2bbd-4dd0-b0da-37dcd2dd62e7,2230,,"[15.3, 60.6]",2275092,47,,,,,1.1989949,,Right Foot,,,"[21.5, 76.5]",,Ground Pass,,17.066048,,,Georgia Stanway,4643.0,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,109,Manchester City WFC,746,['142289dd-6d0d-4ec3-9d73-a4608b2a7d9a'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:32.773,Pass,
,,,,,,,,,,,,,,,4.336605,,,,,,,,,,,,a17f7754-4f97-4953-9fa7-0a482191f908,2233,,"[31.9, 73.7]",2275092,47,,,,,-0.3137826,,Right Foot,,,"[92.3, 54.1]",,High Pass,,63.50055,Incomplete,,Ellen White,10180.0,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,109,Manchester City WFC,746,"['7993bfbc-e6f0-49c6-bc8e-38b344cdadc0', 'd7d0e57a-25ee-4a95-a9ad-8829562ea08f']",36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:36.480,Pass,
,,,,,,,,,,,,,,,1.743385,,,,,,,,,,,,d7d0e57a-25ee-4a95-a9ad-8829562ea08f,2235,,"[27.8, 26.0]",2275092,47,,,,,2.8120701,,Right Foot,,,"[4.7, 33.9]",,Ground Pass,,24.41352,,,Hannah Hampton,22032.0,,,,,,Recovery,2,Regular Play,Harriet Scott,19592.0,Right Center Back,110,Birmingham City WFC,969,"['93f9f23c-113d-4c3a-b67a-2906c12c3258', 'a17f7754-4f97-4953-9fa7-0a482191f908']",40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:40.816,Pass,
,,,,,,,,,,,,,,,2.065665,,,,,,,,,,,,79d7eec2-a854-47e1-bd64-ee4031df1cd3,2239,,"[3.4, 31.6]",2275092,47,,,,,-0.3655182,,Left Foot,,,"[43.9, 16.1]",,High Pass,,43.36473,Incomplete,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,110,Birmingham City WFC,969,"['e712023e-4179-4ffb-8bdb-08cc7d8edf36', 'eff1468f-290b-4fc8-b207-6c9811be615f']",44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:44.860,Pass,True
,,,,,,,,,,,,,,,2.16395,,,,,,,,,,,,e712023e-4179-4ffb-8bdb-08cc7d8edf36,2240,,"[76.2, 64.0]",2275092,47,,,,,-0.73099643,,Head,,,"[97.5, 44.9]",,Low Pass,,28.60944,Incomplete,,Ellen White,10180.0,,,,,,Recovery,2,Regular Play,Jill Scott,10172.0,Right Midfield,110,Birmingham City WFC,969,"['1f87e557-9d21-46d1-b228-235ba508eb7f', '54eab062-f55a-4401-a92d-3f359396f78c', '79d7eec2-a854-47e1-bd64-ee4031df1cd3']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:46.926,Pass,
,,,,,,,,,,,,,,,1.556135,,,,,,,,,,,,1f87e557-9d21-46d1-b228-235ba508eb7f,2242,,"[22.6, 35.2]",2275092,47,,,,,-0.92592907,,Right Foot,,,"[31.4, 23.5]",,Low Pass,,14.640014,,,Lucy Whipp,31566.0,,,,,,Recovery,2,Regular Play,Harriet Scott,19592.0,Right Center Back,110,Birmingham City WFC,969,"['9b36e860-fe33-4bdd-bd55-3bf85f866fae', 'e712023e-4179-4ffb-8bdb-08cc7d8edf36']",49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:49.090,Pass,
,,,,,,,,,,,,,,,1.896713,,,,,,,,,,,,9a7ef083-1533-4f30-9634-95b1f5a739ab,2245,,"[32.9, 21.3]",2275092,47,,,,,-1.1550423,,Right Foot,,,"[41.2, 2.5]",,Ground Pass,,20.550669,,,Lucy Staniforth,15562.0,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,110,Birmingham City WFC,969,['d52594f3-fb27-4d7b-90c6-8b32fb4b1a11'],52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:52.430,Pass,
,,,,,,,,,,,,,,,1.026653,,,,,,,,,,,,be6c8b36-4890-49a0-a1e8-b2b3654399d5,2249,,"[37.3, 2.8]",2275092,47,,,,,1.6931331,,Right Foot,,,"[34.3, 27.2]",,Low Pass,,24.583735,,,Chloe Arthur,10193.0,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Defensive Midfield,110,Birmingham City WFC,969,"['55787ab5-eef9-41d7-ad89-72e5971be7d6', 'a93e4b8c-accd-4287-a423-8bc4ed4094b4']",55,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:55.758,Pass,True
,,,,,,,,,,,,,,,1.402236,,,,,,,,,,,,190d829f-6e94-4881-9fcb-cbae2087c3da,2260,,"[112.3, 21.0]",2275092,48,,,,,1.3904567,,Left Foot,True,,"[115.6, 39.1]",,High Pass,,18.398369,Incomplete,,Ellen White,10180.0,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,110,Birmingham City WFC,969,"['14b1b1cc-b7ba-40cb-ac73-904b282f78a4', 'e49c0630-83c4-498f-8bb6-b4fee7149a71']",4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:04.758,Pass,
,,,,,,,,,,,,,,,4.371816,,,,,,,,,,,,1c12de39-23a8-491c-8acb-b4639d7f9846,2264,,"[13.1, 33.0]",2275092,48,,,,,-0.025948374,,Drop Kick,,,"[78.6, 31.3]",,High Pass,,65.52206,Incomplete,,Rachel Williams,31563.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,110,Birmingham City WFC,969,"['b06dfe0c-ecb4-41df-8189-7bf4e9d31234', 'f02e4477-a3fc-4051-8bd0-e425c45caa85']",23,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:23.520,Pass,
,,,,,,,,,,,,,,,1.242431,,,,,,,,,,,,29c98445-4d8f-4fb3-bfe4-9c77ad8bb39b,2270,,"[64.8, 36.4]",2275092,48,,,,,-2.4196014,,Left Foot,,,"[58.1, 30.5]",,Ground Pass,,8.927485,,,Lucy Staniforth,15562.0,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,110,Birmingham City WFC,969,['6467e453-f17f-473d-beaf-242b4389525b'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:31.076,Pass,
,,,,,,,,,,,,,,,0.632825,,,,,,,,,,,,d6a76b37-66b9-49db-858b-0c3d33a99d18,2273,,"[63.1, 28.6]",2275092,48,,,,,-0.18638279,,Left Foot,,,"[80.6, 25.3]",,Ground Pass,,17.808426,,,Rachel Williams,31563.0,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Defensive Midfield,110,Birmingham City WFC,969,['4b71427a-632f-4695-905c-fe1fc220f8ff'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:34.084,Pass,
,,,,,,,,,,,,,,,1.187639,,,,,,,,,,,,95aaa64b-5138-40e1-8a8e-b27223a5e3cf,2276,,"[75.4, 15.3]",2275092,48,,,,,-1.2062703,,Left Foot,,,"[81.2, 0.1]",,Ground Pass,,16.26899,,,Adrienne Jordan,31567.0,,,,,,,2,Regular Play,Rachel Williams,31563.0,Center Forward,110,Birmingham City WFC,969,['3e1e9420-3132-40a3-9c31-456564ad4075'],36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:36.590,Pass,
,,,,,,,,,,,,,,,1.237748,,,,,,,,,,,,f14909f5-cc41-4d59-a75f-9fc5b7355667,2281,,"[7.0, 44.1]",2275092,48,,,,,-0.9748099,,Right Foot,,,"[14.8, 32.6]",,Ground Pass,,13.895682,,,Gemma Bonner,15554.0,,,,,,Goal Kick,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,111,Manchester City WFC,746,['44da6d2e-86ac-4298-859e-a0e008f48bda'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:53.040,Pass,
,,,,,,,,,,,,,,,1.784806,,,,,,,,,,,,1fb6700a-a82b-45fd-b0a7-8708f8abbdeb,2284,,"[16.5, 35.1]",2275092,48,,,,,-1.2040012,,Right Foot,,,"[23.3, 17.4]",,Ground Pass,,18.961277,,,Demi Stokes,4651.0,,,,,,,2,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,111,Manchester City WFC,746,['58771d90-66e6-4c9e-8d1b-2932c5bbcdbd'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:55.410,Pass,
,,,,,,,,,,,,,,,1.724043,,,,,,,,,,,,afe7437a-5384-48bb-9723-fbe56eda8727,2287,,"[24.5, 19.1]",2275092,48,,,,,1.9966468,,Left Foot,,,"[20.1, 28.8]",,Ground Pass,,10.651291,,,Gemma Bonner,15554.0,,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,111,Manchester City WFC,746,['d7580aef-9db1-43ae-91b4-0df25b11bcc2'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:59.211,Pass,
,,,,,,,,,,,,,,,0.846836,,,,,,,,,,,,d419bd2d-78ff-4b68-b9eb-4e8c78e85f45,2290,,"[21.4, 29.9]",2275092,49,,,,,0.50016105,,Right Foot,,,"[30.0, 34.6]",,Ground Pass,,9.80051,,,Keira Walsh,4658.0,,,,,,,2,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,111,Manchester City WFC,746,['6c4389f0-c6f0-4f2a-8393-a17cf3a67a80'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:03.180,Pass,
,,,,,,,,,,,,,,,2.08449,,,,,,,,,,,,19b8e9a2-9ff2-4f7a-b3be-698f3692c393,2294,,"[29.2, 32.7]",2275092,49,,,,,-2.0728865,,Right Foot,,,"[20.8, 17.4]",,Ground Pass,,17.454226,,,Demi Stokes,4651.0,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,111,Manchester City WFC,746,"['0d6c0254-e47a-48fb-b9b5-0cd06beb76b7', 'f5ca947f-e215-430f-add5-c3b135503e02']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:05.011,Pass,True
,,,,,,,,,,,,,,,0.792593,,,,,,,,,,,,692e0898-a45e-40a8-9d7e-d478ab1057e7,2298,,"[19.8, 12.9]",2275092,49,,,,,-0.7688251,,Left Foot,,,"[29.0, 4.0]",,Ground Pass,,12.80039,,,Caroline Weir,10188.0,,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,111,Manchester City WFC,746,['d312dce0-535f-4be3-8e83-ad952441da26'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:07.219,Pass,
,,,,,,,,,,,,,,,0.896308,,,,,,,,,,,,fc1529f6-e69d-4831-828c-4943fcb0ec26,2303,,"[28.3, 4.8]",2275092,49,,,,,2.7114253,,Right Foot,,,"[19.8, 8.7]",,Ground Pass,,9.352005,,,Demi Stokes,4651.0,,,,,,,2,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,111,Manchester City WFC,746,['cbd63aae-d851-4256-8960-f8ab3017f4d0'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.434,Pass,
,,,,,,,,,,,,,,,1.223995,,,,,,,,,,,,89520177-85ec-48ef-824b-adb798ec2463,2306,,"[19.8, 8.7]",2275092,49,,,,,2.330559,,Left Foot,,,"[6.5, 22.7]",,Ground Pass,,19.31036,,,Gemma Bonner,15554.0,,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,111,Manchester City WFC,746,['7c351a36-950c-4c9f-ae41-8613e87e5683'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:12.462,Pass,
,,,,,,,,,,,,,,,1.432507,,,,,,,,,,,,d73f995a-d5c8-4835-bfd1-70a6209c586e,2310,,"[9.4, 20.4]",2275092,49,,,,,-0.9117572,,Right Foot,,,"[22.8, 3.1]",,Ground Pass,,21.88264,,,Caroline Weir,10188.0,,,,,,,2,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,111,Manchester City WFC,746,['6f2ae10c-6d61-4a44-a6b8-eeb6a384b28b'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:15.831,Pass,
,,,,,,,,,,,,,,,1.140057,,,,,,,,,,,,fc18d769-9ee2-4a05-85e1-b8b5410f1ace,2313,,"[53.1, 9.9]",2275092,49,,,,,0.6278366,,Left Foot,,,"[77.9, 27.9]",,Ground Pass,,30.643759,,,Ellen White,10180.0,,,,,,,2,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,111,Manchester City WFC,746,['15a406c8-9882-4b4a-8cfe-d7fe0d615b25'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:21.416,Pass,
,,,,,,,,,,,,,,,1.092419,,,,,,,,,,,,96a34075-8bcc-43bb-b3c9-ac7ae9f49734,2317,,"[42.8, 32.4]",2275092,49,,,,,-2.99147,,Right Foot,,,"[30.9, 30.6]",,Ground Pass,,12.035364,,,Rebecca Holloway,31568.0,,,,,,Recovery,2,Regular Play,Harriet Scott,19592.0,Right Center Back,112,Birmingham City WFC,969,['93c8481c-ea3d-4e84-82ee-090f5ebc4293'],24,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:24.767,Pass,
,,,,,,,,,,,,,,,1.564048,,,,,,,,,,,,399689f2-1c3a-42c0-b24e-458cad2d09a3,2320,,"[28.7, 28.8]",2275092,49,,,,,-1.4298923,,Left Foot,,,"[30.7, 14.7]",,Ground Pass,,14.2411375,,,Adrienne Jordan,31567.0,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Center Back,112,Birmingham City WFC,969,['fa0ec722-81af-464f-ae39-8b77fd153017'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:27.167,Pass,
,,,,,,,,,,,,,,,2.483742,,,,,,,,,,,,4534ca5e-9109-44c1-8c04-43c53692a377,2323,,"[30.1, 16.9]",2275092,49,,,,,2.8890383,,Right Foot,,,"[5.3, 23.3]",,Ground Pass,,25.612497,,,Hannah Hampton,22032.0,,,,,,,2,Regular Play,Adrienne Jordan,31567.0,Left Back,112,Birmingham City WFC,969,['793f59d0-44c5-4f2e-8be9-d8e6822cd656'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:29.830,Pass,
,,,,,,,,,,,,,,,1.868038,,,,,,,,,,,,a35b56e1-c4be-4b1c-9524-c3d810c7310e,2327,,"[4.0, 26.6]",2275092,49,,,,,1.0649612,,Right Foot,,,"[18.9, 53.5]",,Ground Pass,,30.750935,,,Harriet Scott,19592.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,112,Birmingham City WFC,969,"['dadeeb1a-2158-415e-b037-7f34c7867e47', 'e479ffea-0174-480a-91e1-229bf3fe81e3']",33,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:33.321,Pass,True
,,,,,,,,,,,,,,,1.476033,,,,,,,,,,,,5c29e700-3a32-458b-92e2-5ce93fa77fd8,2330,,"[32.2, 51.6]",2275092,49,,,,,-0.82203096,,Right Foot,,,"[59.8, 21.9]",,High Pass,,40.54442,Incomplete,,Lucy Whipp,31566.0,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Center Back,112,Birmingham City WFC,969,"['5baf5a03-a977-4887-89f1-c3cd3ab62e4b', 'd55ddb9e-9959-489e-8f2b-ce7dc4048538']",39,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:39.678,Pass,
,,,,,,,,,,,,,,,0.872851,,,,,,,,,,,,8ad6206a-a328-48b2-af02-7b7b8a06979f,2338,,"[61.4, 74.9]",2275092,49,,True,True,,1.0390723,,Left Foot,,,"[64.4, 80.0]",,Ground Pass,,5.916925,Injury Clearance,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,113,Manchester City WFC,746,,47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:47.013,Pass,
,,,,,,,,,,,,,,,1.118795,,,,,,,,,,,,ceaee417-535c-405f-ae31-c6b4c1f7c834,2341,,"[65.0, 0.1]",2275092,51,,,,,0.1905181,,,,,"[79.0, 2.8]",,Low Pass,,14.25798,Injury Clearance,,,,,,,,,Throw-in,2,From Throw In,Adrienne Jordan,31567.0,Left Back,114,Birmingham City WFC,969,,48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:48.288,Pass,
,,,,,,,,,,,,,,,1.456127,,,,,,,,,,,,1a0cc724-5c17-4e44-984b-c8f3649b6092,2344,,"[36.2, 76.3]",2275092,51,,,,,-2.4247146,,Right Foot,,,"[25.3, 66.8]",,Ground Pass,,14.458907,,,Stephanie Houghton,10185.0,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,115,Manchester City WFC,746,['1f08d8c1-149f-4c90-9f66-4cbaeb4a7ad9'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:50.763,Pass,
,,,,,,,,,,,,,,,0.904948,,,,,,,,,,,,3cb809ed-118a-48b1-a1fb-7eff028cfd8d,2348,,"[30.9, 63.8]",2275092,51,,,,,-0.5326436,,Right Foot,,,"[40.4, 58.2]",,Ground Pass,,11.027693,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,115,Manchester City WFC,746,['f644b6f8-2462-4730-9ced-a7da4cf5fae7'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:53.489,Pass,
,,,,,,,,,,,,,,,3.86316,,,,,,,,,,,,b3c60f32-3287-4c05-8685-4d4ec8cb6ed3,2351,,"[39.5, 55.7]",2275092,51,,,,,-1.8058436,,Right Foot,,,"[30.4, 17.7]",,Ground Pass,,39.074417,,,Demi Stokes,4651.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,115,Manchester City WFC,746,['e60efeca-f7bf-480d-b96d-2a13432f2592'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:55.778,Pass,
,,,,,,,,,,,,,,,0.889932,,,,,,,,,,,,aefee441-fab1-4e2e-9454-1e77fd0be99f,2355,,"[30.0, 13.5]",2275092,51,,,,,-0.9557068,,Left Foot,,,"[36.5, 4.3]",,Ground Pass,,11.264546,,,Lauren Hemp,15555.0,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,115,Manchester City WFC,746,['cf7eb8b2-cd80-4cf7-aa03-2b235a4676ff'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:59.681,Pass,
,,,,,,,,,,,,,,,1.73799,,,,,,,,,,,,ae65923a-2e60-4c0c-b8b5-d2e6281a9a83,2359,,"[38.1, 7.0]",2275092,52,,,,,2.370582,,Left Foot,,,"[24.0, 20.7]",,Ground Pass,,19.659603,,,Gemma Bonner,15554.0,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,115,Manchester City WFC,746,['16b80d6b-da72-400a-9e77-331ae8aa9138'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:01.670,Pass,
,,,,,,,,,,,,,,,2.907725,,,,,,,,,,,,c404f0c9-f7f1-4bad-a7f0-1c0a80725aae,2362,,"[24.0, 20.2]",2275092,52,,,,,0.19739556,,Right Foot,,,"[69.5, 29.3]",,High Pass,,46.401077,Incomplete,,Ellen White,10180.0,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,115,Manchester City WFC,746,"['2169f7cd-62d5-4db6-9b20-ceddd9837ffe', 'dc6162bc-486c-475d-ba4a-6bc48dd3b57e']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:03.448,Pass,
