ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.838454,,,,,,,,,,,,,,,,febb7410-f86b-40d7-9db4-9336baaf93e3,1509,,"[31.4, 68.7]",2275033,43,,,,,-2.8555412,,Right Foot,,,,"[26.3, 67.2]",,Low Pass,,5.3160133,,Meaghan Sargeant,19502.0,,,,,,Recovery,1,From Throw In,Frankie Brown,10171.0,Right Defensive Midfield,104,Bristol City WFC,973,"['951c2614-b36a-4e87-92f8-29af9cc7b688', 'e19dac62-a0d3-4715-b621-1e1cc929dd80']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:24.686,Pass,
,,,,,,,,,,,,,,0.716095,,,,,,,,,,,,,,,,d5cf48a6-b26e-43e8-9e56-c168eb8413bd,1512,,"[26.3, 67.2]",2275033,43,,,,,-0.96276,,Right Foot,,,,"[35.0, 54.7]",,Low Pass,,15.229576,Incomplete,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,104,Bristol City WFC,973,['fb86ceb9-0b02-4b7a-b9da-c2b976ec1404'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:25.562,Pass,
,,,,,,,,,,,,,,2.457931,,,,,,,,,,,,,,,,9ce55ed4-d1cb-416c-82d6-e90a56be93cf,1517,,"[6.0, 44.0]",2275033,43,,,,,0.24457364,,Right Foot,,,,"[64.1, 58.5]",,High Pass,,59.88205,Incomplete,Frankie Brown,10171.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,105,Bristol City WFC,973,"['666c1d68-c9c4-4e93-8046-98481e888dfc', 'ed681774-79a7-458a-97ab-b3aaf54efe27']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:56.354,Pass,
,,,,,,,,,,,,,,1.789818,,,,,,,,,,,,,,,,ed681774-79a7-458a-97ab-b3aaf54efe27,1519,,"[56.0, 21.6]",2275033,43,,,,,-0.015150356,,Head,,,,"[69.2, 21.4]",,High Pass,,13.201515,Incomplete,Josie Green,4865.0,,,,,,Recovery,1,From Goal Kick,Rachel Furness,15706.0,Right Center Midfield,105,Bristol City WFC,973,"['330c38e0-e524-431a-8660-cdb84526ac39', '9ce55ed4-d1cb-416c-82d6-e90a56be93cf', 'ccd3fac6-0a40-402b-ad4f-92e6381a2dec']",58,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:58.812,Pass,
,,,,,,,,,,,,,,2.663654,,,,,,,,,,,,,,,,330c38e0-e524-431a-8660-cdb84526ac39,1522,,"[50.9, 58.7]",2275033,44,,,,True,-0.14512633,,,,,,"[63.9, 56.8]",,Low Pass,,13.138112,,Frankie Brown,10171.0,,,,,,Recovery,1,From Goal Kick,Olivia Chance,24925.0,Left Defensive Midfield,105,Bristol City WFC,973,"['434027ce-5190-47a5-b5bb-4f26e6a49e57', 'daeaa4d6-bf73-481e-b927-b416004d5e97', 'ed681774-79a7-458a-97ab-b3aaf54efe27']",0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:00.602,Pass,True
,,,,,,,,,,,,,,1.466839,,,,,,,,,,,,,,,,8ccc449a-fda3-4887-8ac0-8731e16d3a89,1528,,"[61.6, 80.0]",2275033,44,,,,,-0.318217,,,,,,"[78.6, 74.4]",,High Pass,,17.898603,Incomplete,Charlie Wellings,15563.0,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,106,Bristol City WFC,973,"['0febaf3b-08c8-4bac-a989-5980b9e5be03', 'e27f1f9d-14bf-4f99-9439-dc0a19b81a01']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:21.315,Pass,
,,,,,,,,,,,,,,1.72655,,,,,,,,,,,,,,,,e27f1f9d-14bf-4f99-9439-dc0a19b81a01,1531,,"[41.5, 5.7]",2275033,44,,,,True,1.062307,,,,,,"[48.3, 17.9]",,High Pass,,13.967104,,Josie Green,4865.0,,,,,,Recovery,1,Regular Play,Siri Worm,15572.0,Left Back,107,Tottenham Hotspur Women,749,"['3edb6965-7a62-4e3b-b22a-b36c53c3750e', '3ee94673-3244-4dec-9e65-e4c9a0450f12', '8ccc449a-fda3-4887-8ac0-8731e16d3a89']",22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:22.782,Pass,True
,,,,,,,,,,,,,,1.078748,,,,,,,,,,,,,,,,ee7365cc-15a3-4502-852f-5670773171c7,1534,,"[48.3, 17.9]",2275033,44,,,,True,1.1167178,,,,,,"[52.4, 26.3]",,Low Pass,,9.347192,,Rachel Furness,15706.0,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,107,Tottenham Hotspur Women,749,"['85166abc-c1e1-49ee-9e07-53996da0c296', 'b9b4833d-697a-41d8-8511-840a74248166']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:24.589,Pass,True
,,,,,,,,,,,,,,0.676163,,,,,,,,,,,,,,,,185be9f9-6af5-4902-84e1-8f7043b2f396,1538,,"[50.0, 28.4]",2275033,44,,,,,-2.040773,,Left Foot,,,,"[43.6, 15.8]",,Ground Pass,,14.132233,Incomplete,Siri Worm,15572.0,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,107,Tottenham Hotspur Women,749,"['571fd495-a436-4c79-b3bd-75577f2cac86', 'a4c4b9b2-17a2-4f47-8f72-5293926a0433']",26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:26.795,Pass,
,,,,,,,,True,,,,,,1.442895,,,,,,,,,,,,,,,,a4c4b9b2-17a2-4f47-8f72-5293926a0433,1540,,"[76.5, 64.3]",2275033,44,,,,,-1.0183028,,Right Foot,,,,"[84.7, 51.0]",,Ground Pass,,15.62466,,Abigail Harrison,23412.0,,,,,,Interception,1,Regular Play,Charlie Wellings,15563.0,Right Wing,108,Bristol City WFC,973,"['116945f4-5380-4cc5-b6ad-8e659fc87892', '185be9f9-6af5-4902-84e1-8f7043b2f396']",27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:27.471,Pass,
,,,,,,,,,,,,,,1.644833,,,,,,,,,,,,,,,,afa311a1-f30a-45b0-9fed-7116d41a5a40,1543,,"[92.2, 52.3]",2275033,44,,,,,1.0398746,,Right Foot,,,,"[105.0, 74.1]",,Ground Pass,,25.280031,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,108,Bristol City WFC,973,['5e5106a3-4af0-43ea-a4cb-22ef0be4d39b'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:30.900,Pass,
,,,,,,,,,,,,,,0.174449,,,,,,,,,,,,,,,,4f8535b1-fa5f-4570-a407-a20ee50586be,1546,,"[116.9, 74.0]",2275033,44,,,,,-1.8925469,,Right Foot,,,,"[114.9, 68.0]",,Low Pass,,6.3245554,Incomplete,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,108,Bristol City WFC,973,['b40cfa9d-34c7-4875-a857-ba2e1f3f44c7'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:36.292,Pass,
,,,,,,,,,,,,,,0.891476,,,,,,,,,,,,,,,,0fb9678e-12fd-4a0a-bcbd-bd11d2b9428c,1548,,"[108.2, 80.0]",2275033,44,,,,,-1.544254,,,,,,"[108.5, 68.7]",,Low Pass,,11.303982,,Meaghan Sargeant,19502.0,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,109,Bristol City WFC,973,['b9ed3ce7-f211-4044-9593-d2e40c675299'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:50.593,Pass,
,,,,,,,,,,,,,,0.53487,,,,,,,,,,,,,,,,771f2b7f-0967-4c60-9913-6713cb71dadb,1551,,"[108.5, 68.7]",2275033,44,,,,,1.8712735,,Right Foot,,,,"[106.3, 75.8]",,Low Pass,,7.4330344,,Loren Dykes,16391.0,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,109,Bristol City WFC,973,['ca325ce9-f494-4a7c-b82c-5a704236061f'],52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:52.381,Pass,
,,,,,,,,,,,,,,2.200845,,,,,,,,,,,,,,,,a3e79430-0e12-4359-b08e-368e5214a2ad,1555,,"[106.7, 76.2]",2275033,44,,,,,-0.045082215,,Right Foot,,,,"[120.0, 75.6]",,Low Pass,,13.313527,Out,Carla Humphrey,16384.0,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,109,Bristol City WFC,973,"['116bc7ac-2996-4386-a525-c3dd3dfa636c', '53df35c2-3886-4fc7-bd96-151ad9869a7f']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:52.996,Pass,True
,,,,,,,,,,,,,,2.725172,,,,,,,,,,,,,,,,7acde4fa-6bde-49bb-8e6c-68efc11b8b85,1557,,"[7.0, 36.1]",2275033,45,,,,,0.3476328,,Right Foot,,,,"[56.4, 54.0]",,High Pass,,52.54303,,Josie Green,4865.0,,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,110,Tottenham Hotspur Women,749,['5fdf3d52-243d-4048-be4f-1eb4f1a11003'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:19.815,Pass,
,,,,,,,,,,,,,,0.027803,,,,,,,,,,,,,,,,dc135671-6890-49ad-af2f-0123f66bf5ae,1559,,"[56.4, 54.0]",2275033,45,,,,True,-0.65107673,,,,,,"[58.5, 52.4]",,Low Pass,,2.6400757,Incomplete,Rianna Dean,31702.0,,,,,,,1,From Goal Kick,Josie Green,4865.0,Left Center Midfield,110,Tottenham Hotspur Women,749,"['8511a901-4a60-4403-b7f4-a7c547b8a1ea', '8ba52d18-24cf-4161-ac21-9ef80fa3fd09', 'f8c46ca9-e34c-407b-9c34-e374a2112108']",22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:22.580,Pass,True
,,,,,,,,,,,,,,1.074068,,,,,,,,,,,,,,,,92f2f8c4-cb75-4e88-a314-fb4fabb5da7f,1564,,"[55.2, 51.1]",2275033,45,,,,True,-0.09585915,,,,,,"[65.6, 50.1]",,High Pass,,10.447967,Incomplete,Rianna Dean,31702.0,,,,,,Recovery,1,From Goal Kick,Josie Green,4865.0,Left Center Midfield,110,Tottenham Hotspur Women,749,"['0d5cb07a-96ca-47db-a793-783a5f523a8b', '29f36c1c-ee4c-4aeb-bcd5-a9fe352b7615', '59ac13c4-a9c0-42f3-8f8b-26f85b2fa9f7']",23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:23.839,Pass,True
,,,,,,,,,,,,,,1.399519,,,,,,,,,,,,,,,,0d5cb07a-96ca-47db-a793-783a5f523a8b,1566,,"[54.5, 30.0]",2275033,45,,,,,-0.27927053,,Head,,,,"[68.1, 26.1]",,High Pass,,14.148145,,Abigail Harrison,23412.0,,,,,,Recovery,1,Regular Play,Frankie Brown,10171.0,Right Defensive Midfield,111,Bristol City WFC,973,"['92f2f8c4-cb75-4e88-a314-fb4fabb5da7f', 'f0f08133-fe0d-4029-9c2e-b29815b3352d']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:24.913,Pass,
,,,,,,,,,,,,,,0.54053,,,,,,,,,,,,,,,,2b8781c1-f795-48e6-adce-fc16dc41f8df,1570,,"[68.2, 27.3]",2275033,45,,,,,-2.2272837,,Right Foot,,,,"[63.5, 21.2]",,Low Pass,,7.7006493,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,111,Bristol City WFC,973,"['305a847e-ba6d-4c91-89dd-ae429e31052e', 'ce051330-230c-4221-ab64-0bdac27116e5']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:26.447,Pass,True
,,,,,,,,,,,,,,1.280636,,,,,,,,,,,,,,,,3a7fcea8-523c-4729-b952-f4ac2bff3490,1574,,"[64.1, 14.6]",2275033,45,,,,,2.9463112,,Right Foot,,,,"[45.9, 18.2]",,Ground Pass,,18.552628,,Jasmine Matthews,15618.0,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,111,Bristol City WFC,973,['b1696b16-1290-485d-94c7-b7608d62bd84'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:29.190,Pass,
,,,,,,,,,,,,,,3.100182,,,,,,,,,,,,,,,,ef8c6ea4-93b0-492b-a918-a41c05f1c50c,1578,,"[42.5, 9.9]",2275033,45,,,,,-0.20471846,,Left Foot,,,,"[89.7, 0.1]",,High Pass,,48.20664,Out,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,111,Bristol City WFC,973,"['19b4c4af-9dc9-4322-801e-4e6c082fd6e3', 'c52c65c8-ccfe-4267-b5fd-c4dcea4b7fbb']",31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:31.483,Pass,True
,,,,,,,,,,,,,,1.352849,,,,,,,,,,,,,,,,4a240dc9-1cb5-4f91-bc98-ed6045ae3898,1580,,"[29.6, 80.0]",2275033,45,,,,,-0.04887409,,,,,,"[48.0, 79.1]",,High Pass,,18.421997,Incomplete,Josie Green,4865.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,Right Back,112,Tottenham Hotspur Women,749,"['003732d4-972e-4175-93a2-1918b404d825', 'ffbdc664-4526-4f5c-9799-1266680d7c77']",42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:42.284,Pass,
,,,,,,,,,,,,,,2.011385,,,,,,,,,,,,,,,,003732d4-972e-4175-93a2-1918b404d825,1582,,"[72.1, 1.0]",2275033,45,,,,,1.19029,,Head,,,,"[75.1, 8.5]",,High Pass,,8.077747,Unknown,,,,,,,,Recovery,1,From Throw In,Yana Daniëls,10093.0,Left Wing,112,Tottenham Hotspur Women,749,['4a240dc9-1cb5-4f91-bc98-ed6045ae3898'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:43.637,Pass,
,,,,,,,,,,,,,,1.32677,,,,,,,,,,,,,,,,e41152b0-5bf0-4e30-be5e-ce828aef0469,1585,,"[42.6, 68.8]",2275033,45,,,,,-1.8172543,,Right Foot,,,,"[34.6, 37.0]",,Ground Pass,,32.79085,,Anna Filbey,31703.0,,,,,,Free Kick,1,From Free Kick,Chloe Peplow,16397.0,Center Defensive Midfield,113,Tottenham Hotspur Women,749,['e3c7d0c5-cd05-4e21-9a5c-3c6bc954bb34'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:53.299,Pass,
,,,,,,,,,,,,,,0.481035,,,,,,,,,,,,,,,,6e51eb86-4d69-4528-8ef2-35ab887fa2f2,1588,,"[67.0, 29.5]",2275033,45,,,,,0.033600796,,Right Foot,,,,"[78.9, 29.9]",,Ground Pass,,11.906721,Incomplete,Josie Green,4865.0,,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,113,Tottenham Hotspur Women,749,"['2837e84e-bc90-4817-aac4-9953c27e4072', '9e743a64-313a-4b28-b421-682cbc84cd84']",59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:59.728,Pass,
,,,,,,,,,,,,,,1.584704,,,,,,,,,,,,,,,,3a960894-6583-49fb-911c-1bbfb3e51426,1596,,"[33.5, 80.0]",2275033,46,,,,,-0.25386167,,,,,,"[52.0, 75.2]",,High Pass,,19.112562,,Charlie Wellings,15563.0,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,115,Bristol City WFC,973,['959f2085-d40f-43e7-a29b-cbb103279ac2'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:20.781,Pass,
,,,,,,,,,,,,,,0.89673,,,,,,,,,,,,,,,,ad1e634c-123e-40c3-98f7-62c179d44599,1600,,"[63.7, 6.7]",2275033,46,,,,,-0.26836622,,Other,,,,"[67.7, 5.6]",,Low Pass,,4.148494,,Hannah Godfrey,31552.0,,,,,,Recovery,1,From Throw In,Anna Filbey,31703.0,Left Center Back,115,Bristol City WFC,973,['df9dc30c-2263-4f4b-ae38-3c8952023e37'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:22.963,Pass,
,,,,,,,,,,,,,,2.24616,,,,,,,,,,,,,,,,ed2dc2cd-4604-4bac-afc9-5126c390e2dc,1611,,"[90.1, 10.6]",2275033,47,,,,,0.96463835,,Right Foot,True,,,"[113.6, 44.5]",,High Pass,,41.248756,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Chloe Peplow,16397.0,Center Defensive Midfield,116,Tottenham Hotspur Women,749,['4f180f0f-382e-4d0e-ab6e-c9b9b312eb48'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:19.094,Pass,
,,,,,,,,,,,,,,6.079757,,,,,,,,,,,,,,,,56c34b97-60a2-4d29-84ba-e3cf84ec78ab,1617,,"[61.0, 40.1]",2275033,45,,,,,-2.8811078,,Right Foot,,,,"[8.1, 26.0]",,Ground Pass,,54.746872,,Sophie Baggaley,16376.0,,,,,,Kick Off,2,From Kick Off,Abigail Harrison,23412.0,Center Forward,118,Bristol City WFC,973,['3228ff7e-a210-40ac-8b15-d97a6b5f5b87'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:00.417,Pass,
,,,,,,,,,,,,,,2.993191,,,,,,,,,,,,,,,,f6f1149b-aa93-4d36-b871-ed9e128f619e,1621,,"[9.4, 27.8]",2275033,45,,,,,-0.093925714,,Right Foot,,,,"[64.6, 22.6]",,High Pass,,55.444386,Incomplete,Abigail Harrison,23412.0,,,,,,,2,From Kick Off,Sophie Baggaley,16376.0,Goalkeeper,118,Bristol City WFC,973,"['8f20cfd8-6ef4-4bb1-ab6e-ef18742e4796', 'be3e231c-5ae9-451d-b6ca-965b055b5040', 'febb2e01-1439-4b9a-b2bd-515be02c69aa']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:08.133,Pass,True
,,,,,,,,,,,,,,2.331431,,,,,,,,,,,,,,,,febb2e01-1439-4b9a-b2bd-515be02c69aa,1624,,"[55.5, 57.5]",2275033,45,,,,True,-0.8504404,,,,,,"[67.7, 43.6]",,High Pass,,18.494595,Incomplete,Josie Green,4865.0,,,,,,Recovery,2,From Kick Off,Hannah Godfrey,31552.0,Right Center Back,118,Bristol City WFC,973,"['376e0908-c0ce-421d-8dd9-d6a8e0105bdb', 'dadec979-1c7d-44ac-9bc1-913e07cea6fc', 'ddfaa2ad-4266-4032-a9a6-a09787f17b04', 'f6f1149b-aa93-4d36-b871-ed9e128f619e']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:11.126,Pass,True
,,,,,,,,,,,,,,1.488838,,,,,,,,,,,,,,,,4ed49ef3-55a1-41fc-aa5e-c22604792b58,1630,,"[66.4, 38.0]",2275033,45,,,,,-1.1338913,,Right Foot,,,,"[75.6, 18.3]",,Ground Pass,,21.742355,,Kit Graham,31551.0,,,,,,Free Kick,2,From Free Kick,Chloe Peplow,16397.0,Center Defensive Midfield,119,Tottenham Hotspur Women,749,['a598f5de-4c94-4ded-89e6-799d40b1084b'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:39.572,Pass,
,,,,,,,,,,,,,,2.472598,,,,,,,,,,,,,,,,264bc062-6fc6-4536-b498-40371f100c3b,1633,,"[83.5, 16.0]",2275033,45,,,,,0.082007445,,Right Foot,,,,"[120.0, 19.0]",,Ground Pass,,36.62308,Out,Rianna Dean,31702.0,,,,,,,2,From Free Kick,Kit Graham,31551.0,Left Midfield,119,Tottenham Hotspur Women,749,['18b2ff1b-d3ca-4ada-ac49-9bc98094b13f'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:43.531,Pass,
,,,,,,,,,,,,,,3.157056,,,,,,,,,,,,,,,,13fa842f-cf23-4aff-a05f-091410f2c50d,1635,,"[7.0, 44.1]",2275033,46,,,,,-0.19445536,,Right Foot,,,,"[65.9, 32.5]",,High Pass,,60.03141,,Yana Daniëls,10093.0,,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,120,Bristol City WFC,973,['fd0bbe12-0abd-414c-bcbd-ddfb921cff2d'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:07.163,Pass,
,,,,,,,,,,,,,,1.455133,,,,,,,,,,,,,,,,6b47aded-2045-4a10-bdd2-51ad31dc4f91,1637,,"[66.3, 32.5]",2275033,46,,,,True,1.3582295,,,,,,"[69.3, 46.4]",,High Pass,,14.220057,Incomplete,Abigail Harrison,23412.0,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Wing,120,Bristol City WFC,973,"['53bdbf02-959b-4957-a79a-f2d695d79e52', '9529af6a-d2ca-49ef-b621-cf56a6f6b560', 'b938ae84-4ce4-4218-ad52-a49020d4cbc0']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:10.320,Pass,True
,,,,,,,,,,,,,,1.679302,,,,,,,,,,,,,,,,610ff34f-ec8f-4d0a-8a52-3e3289eca43c,1646,,"[62.4, 33.5]",2275033,46,,,,,2.3424966,,Left Foot,,,,"[48.0, 48.3]",,Ground Pass,,20.649456,,Hannah Godfrey,31552.0,,,,,,Free Kick,2,From Free Kick,Josie Green,4865.0,Left Center Midfield,122,Tottenham Hotspur Women,749,['cbf719e9-4c00-4325-8765-3872421b8b2d'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:23.972,Pass,
,,,,,,,,,,,,,,1.829316,,,,,,,,,,,,,,,,fcb60e55-5141-40a6-b600-de5e0965b304,1649,,"[48.5, 57.0]",2275033,46,,,,,0.8766693,,Right Foot,,,,"[61.9, 73.1]",,Ground Pass,,20.946838,,Ria Percival,18145.0,,,,,,,2,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,122,Tottenham Hotspur Women,749,['98297eaa-0414-479c-8d04-0f4723c9764c'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:27.036,Pass,
,,,,,,,,,,,,,,1.313284,,,,,,,,,,,,,,,,ef57c608-7fdd-4b8a-a57c-dedcfba2c1cf,1652,,"[64.5, 75.0]",2275033,46,,,,,0.051805455,a3046570-d2da-451a-b5aa-c782282005fb,Right Foot,,,,"[78.0, 75.7]",,Ground Pass,,13.518136,,Kit Graham,31551.0,True,,,,,,2,From Free Kick,Ria Percival,18145.0,Right Back,122,Tottenham Hotspur Women,749,['510ce1ae-d35d-49ef-b5f7-47ac2761efa7'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:29.655,Pass,
,,,,,,,,,,,,,,3.270859,,,,,,,,,,,,,,,,55df8f2f-60ab-41ea-a220-2c775da6c480,1662,,"[7.0, 44.1]",2275033,46,,,,,-0.124354996,,Right Foot,,,,"[62.2, 37.2]",,High Pass,,55.629578,,Charlie Wellings,15563.0,,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,123,Bristol City WFC,973,['4aa6a121-b30b-4c7f-ba43-25d5e956e5f6'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:59.692,Pass,
,,,,,,,,,,,,,,1.213677,,,,,,,,,,,,,,,,471adb2b-cea6-4e72-afdc-20fb0c4c2452,1665,,"[62.2, 37.2]",2275033,47,,,,True,-0.50939035,,,,,,"[73.3, 31.0]",,Low Pass,,12.714166,,Carla Humphrey,16384.0,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Right Wing,123,Bristol City WFC,973,"['a707bafa-2d2c-46a3-87bb-604eb7f3b40a', 'b1145fbd-a68f-4b26-90ef-6f4564b368ce']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:02.963,Pass,True
,,,,,,,,,,,,,,1.507876,,,,,,,,,,,,,,,,d7e47065-8c17-4499-911f-8a7ec98a4cd0,1669,,"[27.9, 62.0]",2275033,47,,,,,-2.6592398,,Left Foot,,,,"[4.6, 49.8]",,Ground Pass,,26.30076,,Rebecca Leigh Spencer,18158.0,,,,,,Recovery,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,124,Tottenham Hotspur Women,749,['b883eb07-49e4-41e4-9826-de8ec70dcfe5'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:08.858,Pass,
,,,,,,,,,,,,,,2.282908,,,,,,,,,,,,,,,,ac2d256f-4b5e-4c22-85f2-2e5862f82a97,1672,,"[4.6, 49.8]",2275033,47,,,,,0.066706724,,Right Foot,,,,"[52.5, 53.0]",,High Pass,,48.00677,,Rachel Furness,15706.0,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,124,Tottenham Hotspur Women,749,['4817a0d0-0108-4746-a651-9439342adda0'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:10.733,Pass,
,,,,,,,,,,,,,,1.312422,,,,,,,,,,,,,,,,2876d8f6-648b-435b-8b88-d2920b687049,1675,,"[52.7, 52.1]",2275033,47,,,,True,-0.020199273,,,,,,"[62.6, 51.9]",,High Pass,,9.90202,,Rianna Dean,31702.0,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,124,Tottenham Hotspur Women,749,"['56aaaffd-4e3a-4630-a40f-aa35ca00e75e', 'edb28589-e3c8-4f94-ab67-d7fa585904f7']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:13.056,Pass,True
,,,,,,,,,,,,,,1.495751,,,,,,,,,,,,,,,,2fd3a6c2-e914-4b19-a37a-222c78723d80,1679,,"[55.3, 52.6]",2275033,47,,,,,-1.5263811,,Left Foot,,,,"[55.9, 39.1]",,Ground Pass,,13.513327,,Josie Green,4865.0,,,,,,,2,Regular Play,Rianna Dean,31702.0,Center Forward,124,Tottenham Hotspur Women,749,"['15064eea-98f3-44e2-92e1-88e4562039ab', '33da6b9c-09cf-4ad1-9fe2-3f4b609c9320']",15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:15.466,Pass,True
